gid,sitename,mapcode,latitude,longitude,website,description
463,AWS 14,Netherlands,-67.021,-61.5,https://www.projects.science.uu.nl/iceclimate/aws/antarctica.php,"The Institute for Marine and Atmospheric Research, Utrecht University (UU/IMAU), has deployed several automatic weather stations (AWS) on glaciers, ice caps and ice sheets, since 1994. These AWS are deployed on different glaciers around the world, in different climate regimes.å÷"
465,AWS 17,Netherlands,-65.9321,-61.8471,https://www.projects.science.uu.nl/iceclimate/aws/antarctica.php,"The Institute for Marine and Atmospheric Research, Utrecht University (UU/IMAU), has deployed several automatic weather stations (AWS) on glaciers, ice caps and ice sheets, since 1994. These AWS are deployed on different glaciers around the world, in different climate regimes.å÷"
446,AWS 18,Netherlands,-66.4,-63.73333,https://www.projects.science.uu.nl/iceclimate/aws/antarctica.php,"The Institute for Marine and Atmospheric Research, Utrecht University (UU/IMAU), has deployed several automatic weather stations (AWS) on glaciers, ice caps and ice sheets, since 1994. These AWS are deployed on different glaciers around the world, in different climate regimes.å÷"
500,Halvfarryggen,Netherlands,-71.160278,-6.69861,https://www.projects.science.uu.nl/iceclimate/aws/antarctica.php,"The Institute for Marine and Atmospheric Research, Utrecht University (UU/IMAU), has deployed several automatic weather stations (AWS) on glaciers, ice caps and ice sheets, since 1994. These AWS are deployed on different glaciers around the world, in different climate regimes.å÷"
146,Kohnen Base,Netherlands,-75.002,-0.007,https://www.projects.science.uu.nl/iceclimate/aws/antarctica.php,"The Institute for Marine and Atmospheric Research, Utrecht University (UU/IMAU), has deployed several automatic weather stations (AWS) on glaciers, ice caps and ice sheets, since 1994. These AWS are deployed on different glaciers around the world, in different climate regimes.å÷"
471,Bratina Island,New Zealand,-78.016367,165.54975,http://www.antarcticanz.govt.nz/,"Antarctica New Zealand_s Technicians operate and maintain the experiments in this facility for the whole year for the owners of the experiments. NIWA operate air sampling, automatic weather station, Dobson (Ozone) spectrometers and several other types of spectrometers at this facility measuring upper atmospheric chemistry using the sun."
472,Bull Pass,New Zealand,-77.31,161.51,http://www.antarcticanz.govt.nz/,"Antarctica New Zealand_s Technicians operate and maintain the experiments in this facility for the whole year for the owners of the experiments. NIWA operate air sampling, automatic weather station, Dobson (Ozone) spectrometers and several other types of spectrometers at this facility measuring upper atmospheric chemistry using the sun."
484,Darwin Glacier - Central Valley,New Zealand,-79.84,159.32,http://www.antarcticanz.govt.nz/,"Antarctica New Zealand_s Technicians operate and maintain the experiments in this facility for the whole year for the owners of the experiments. NIWA operate air sampling, automatic weather station, Dobson (Ozone) spectrometers and several other types of spectrometers at this facility measuring upper atmospheric chemistry using the sun."
492,Evans Piedmont Glacier,New Zealand,-76.725542,162.588381,http://www.antarcticanz.govt.nz/,"Antarctica New Zealand_s Technicians operate and maintain the experiments in this facility for the whole year for the owners of the experiments. NIWA operate air sampling, automatic weather station, Dobson (Ozone) spectrometers and several other types of spectrometers at this facility measuring upper atmospheric chemistry using the sun."
497,Garwood Valley,New Zealand,-78.02305,163.896667,http://www.antarcticanz.govt.nz/,"Antarctica New Zealand_s Technicians operate and maintain the experiments in this facility for the whole year for the owners of the experiments. NIWA operate air sampling, automatic weather station, Dobson (Ozone) spectrometers and several other types of spectrometers at this facility measuring upper atmospheric chemistry using the sun."
499,Granite Harbour,New Zealand,-77.02,162.52,http://www.antarcticanz.govt.nz/,"Antarctica New Zealand_s Technicians operate and maintain the experiments in this facility for the whole year for the owners of the experiments. NIWA operate air sampling, automatic weather station, Dobson (Ozone) spectrometers and several other types of spectrometers at this facility measuring upper atmospheric chemistry using the sun."
512,Marble Point (NZL),New Zealand,-77.41,163.67,http://www.antarcticanz.govt.nz/,"Antarctica New Zealand_s Technicians operate and maintain the experiments in this facility for the whole year for the owners of the experiments. NIWA operate air sampling, automatic weather station, Dobson (Ozone) spectrometers and several other types of spectrometers at this facility measuring upper atmospheric chemistry using the sun."
515,Miers Valley,New Zealand,-78.0944,163.799683,http://www.antarcticanz.govt.nz/,"Antarctica New Zealand_s Technicians operate and maintain the experiments in this facility for the whole year for the owners of the experiments. NIWA operate air sampling, automatic weather station, Dobson (Ozone) spectrometers and several other types of spectrometers at this facility measuring upper atmospheric chemistry using the sun."
516,Minna Bluff (NZL),New Zealand,-78.51,166.77,http://www.antarcticanz.govt.nz/,"Antarctica New Zealand_s Technicians operate and maintain the experiments in this facility for the whole year for the owners of the experiments. NIWA operate air sampling, automatic weather station, Dobson (Ozone) spectrometers and several other types of spectrometers at this facility measuring upper atmospheric chemistry using the sun."
520,Mount Fleming (NZL),New Zealand,-77.32,160.17,http://www.antarcticanz.govt.nz/,"Antarctica New Zealand_s Technicians operate and maintain the experiments in this facility for the whole year for the owners of the experiments. NIWA operate air sampling, automatic weather station, Dobson (Ozone) spectrometers and several other types of spectrometers at this facility measuring upper atmospheric chemistry using the sun."
530,Skinner Saddle,New Zealand,-80.93185,159.503211,http://www.antarcticanz.govt.nz/,"Antarctica New Zealand_s Technicians operate and maintain the experiments in this facility for the whole year for the owners of the experiments. NIWA operate air sampling, automatic weather station, Dobson (Ozone) spectrometers and several other types of spectrometers at this facility measuring upper atmospheric chemistry using the sun."
537,Victoria Lower Glacier,New Zealand,-77.330086,162.532025,http://www.antarcticanz.govt.nz/,"Antarctica New Zealand_s Technicians operate and maintain the experiments in this facility for the whole year for the owners of the experiments. NIWA operate air sampling, automatic weather station, Dobson (Ozone) spectrometers and several other types of spectrometers at this facility measuring upper atmospheric chemistry using the sun."
538,Victoria Valley,New Zealand,-77.19,161.36,http://www.antarcticanz.govt.nz/,"Antarctica New Zealand_s Technicians operate and maintain the experiments in this facility for the whole year for the owners of the experiments. NIWA operate air sampling, automatic weather station, Dobson (Ozone) spectrometers and several other types of spectrometers at this facility measuring upper atmospheric chemistry using the sun."
582,Troll,Norway,-72.016667,2.5333333,http://www.npolar.no/en/,"Troll is constructed on the snow-free slope of solid rock breaking through the ice sheet at Jutulsessen, located 1,275 meters (4,183 ft) above mean sea level. The station opened as a summer-only station in 1990 and was taken into use as an all-year station in 2005. The Norwegian Institute for Air Research (NILU) maintains air and atmospheric measurement equipment at Troll."
548,Amsler Island,Other US program,-64.766667,-64.066667,no link available:(,UW Soil Science
462,AWS 1,Other US program,-68.143,-63.957,no link available:(,Information is coming.
549,Cierva Cove,Other US program,-64.15,-60.95,no link available:(,Information is coming.
,Bonney ,Other US program,-77.7144,162.4642,no link available:(,Information is coming.
,Brownworth,Other US program,-77.4335,162.7036,no link available:(,Information is coming.
,Canada Glacier,Other US program,-77.6127,162.9635,no link available:(,Information is coming.
,Commonwealth Glacier,Other US program,-77.5637,163.2801,no link available:(,Information is coming.
,Explorers Cove,Other US program,-77.5887,163.4175,no link available:(,Information is coming.
,Mt Fleming,Other US program,-77.5326,160.2711,no link available:(,Information is coming.
,Fryxell,Other US program,-77.6109,163.1696,no link available:(,Information is coming.
,Friis,Other US program,-77.7474,161.5162,no link available:(,Information is coming.
,Hoare,Other US program,,,no link available:(,Information is coming.
,Howard,Other US program,-77.6715,163.0791,no link available:(,Information is coming.
,Miers,Other US program,-78.101133,163.78765,no link available:(,Information is coming.
,Taylor Glacier,Other US program,-77.7402,162.1284,no link available:(,Information is coming.
,Vanda,Other US program,-77.52567,161.69129,no link available:(,Information is coming.
,Vida,Other US program,-77.3778,161.8006,no link available:(,Information is coming.
422,Druznaya-4,Russia,-69.7333,72.7,http://www.aari.ru/,"This station is the fourth former Soviet base in Antarctica bearing this name. The first of these (Druzhnaya 1) opened at 1975 and 1986. The station was opened in January 1987. It was used to provide logistical support for the station Soyuz operating in the mountains of Prince Charles , as well as assistance for wintering at polar station Progress ."
508,Leningradskaya,Russia,-69.5,159.38,http://www.aari.ru/,"Leningradskaya stationå÷was aå÷Sovietå÷Antarctic research station, located in the northern shore ofå÷Victoria Land, at theå÷Oates Coast. It was opened on February 25, 1971 by the members of the 15thå÷Soviet Antarctic Expedition. It closed in 1991, but during its lifetime was host to studies ofå÷meteorology, Earthå÷magnetism,å÷oceanologyå÷andå÷glaciology."
518,Molodeznya,Russia,-67.6717,45.3833,http://www.aari.ru/,"Molodyozhnaya was a Soviet, then Russian research station in East Antarctica at 67åÝ40_S 45åÝ50_E. After being mothballed in 1990, it was reopened in 2006 to operate on a seasonal basis. The station is sometimes referred to as the capital of Antarctica."
527,Russkaya,Russia,-74.7667,-136.8667,http://www.aari.ru/,"The Russkaya Station was a former Soviet and Russian Antarctic research station that was located on the Ruppert Coast, in Marie Byrd Land in Western Antarctica. The station was proposed in 1973 and approved in 1978. "
503,Jang Bogo,South Korea,-74.7,164.1,https://eng.kopri.re.kr/home_e/contents/e_3310000/view.cms,In 2006 the Korean government announced a plan to build a new research station in the Antarctic in order to enhance scientific capabilities of Korea and promote collaboration for the development of Antarctic sciences.
510,Lindsey Island,South Korea,-73.601,-103.021,http://www.kopri.re.kr/exclude/userIndex/engIndex.do,The Korea Polar Research Institute that was launched in a small research laboratory in 1987 has realized a great deal of qualitative and quantitative achievements since its affiliation in 2004.å÷
469,Biesiada Crevasse,SPAWAR,-77.9067,169.2527,http://www.public.navy.mil/spawar/Pages/default.aspx,"The U.S. Navy (SPAWAR Systems Center Atlantic, Polar Programs IPT) Provides weather forecasting, air traffic control, base operations, systems maintenance, systems engineering, and information security services."
476,Cape Royds,SPAWAR,-77.5448,166.227,http://www.public.navy.mil/spawar/Pages/default.aspx,"The U.S. Navy (SPAWAR Systems Center Atlantic, Polar Programs IPT) Provides weather forecasting, air traffic control, base operations, systems maintenance, systems engineering, and information security services."
45,Cape Spencer,SPAWAR,-77.967,167.531,http://www.public.navy.mil/spawar/Pages/default.aspx,"The U.S. Navy (SPAWAR Systems Center Atlantic, Polar Programs IPT) Provides weather forecasting, air traffic control, base operations, systems maintenance, systems engineering, and information security services."
479,Cones,SPAWAR,-77.535,167.086,http://www.public.navy.mil/spawar/Pages/default.aspx,"The U.S. Navy (SPAWAR Systems Center Atlantic, Polar Programs IPT) Provides weather forecasting, air traffic control, base operations, systems maintenance, systems engineering, and information security services."
493,Ferrar,SPAWAR,-77.7062,163.9028,http://www.public.navy.mil/spawar/Pages/default.aspx,"The U.S. Navy (SPAWAR Systems Center Atlantic, Polar Programs IPT) Provides weather forecasting, air traffic control, base operations, systems maintenance, systems engineering, and information security services."
496,Ford Rock,SPAWAR,-77.7619,166.899,http://www.public.navy.mil/spawar/Pages/default.aspx,"The U.S. Navy (SPAWAR Systems Center Atlantic, Polar Programs IPT) Provides weather forecasting, air traffic control, base operations, systems maintenance, systems engineering, and information security services."
130,Herbie Alley,SPAWAR,-78.0906,166.6808,http://www.public.navy.mil/spawar/Pages/default.aspx,"The U.S. Navy (SPAWAR Systems Center Atlantic, Polar Programs IPT) Provides weather forecasting, air traffic control, base operations, systems maintenance, systems engineering, and information security services."
505,Jules,SPAWAR,-77.8754,165.2994,http://www.public.navy.mil/spawar/Pages/default.aspx,"The U.S. Navy (SPAWAR Systems Center Atlantic, Polar Programs IPT) Provides weather forecasting, air traffic control, base operations, systems maintenance, systems engineering, and information security services."
513,Marble Point (SPAWAR),SPAWAR,-77.3667,163.3667,http://www.public.navy.mil/spawar/Pages/default.aspx,"The U.S. Navy (SPAWAR Systems Center Atlantic, Polar Programs IPT) Provides weather forecasting, air traffic control, base operations, systems maintenance, systems engineering, and information security services."
521,N Crevasse,SPAWAR,-77.8621,168.133,http://www.public.navy.mil/spawar/Pages/default.aspx,"The U.S. Navy (SPAWAR Systems Center Atlantic, Polar Programs IPT) Provides weather forecasting, air traffic control, base operations, systems maintenance, systems engineering, and information security services."
533,Tent Is,SPAWAR,-77.6851,166.3803,http://www.public.navy.mil/spawar/Pages/default.aspx,"The U.S. Navy (SPAWAR Systems Center Atlantic, Polar Programs IPT) Provides weather forecasting, air traffic control, base operations, systems maintenance, systems engineering, and information security services."
325,White Island S,SPAWAR,-78.1241,168.3199,http://www.public.navy.mil/spawar/Pages/default.aspx,"The U.S. Navy (SPAWAR Systems Center Atlantic, Polar Programs IPT) Provides weather forecasting, air traffic control, base operations, systems maintenance, systems engineering, and information security services."
327,White Out,SPAWAR,-77.8478,167.1468,http://www.public.navy.mil/spawar/Pages/default.aspx,"The U.S. Navy (SPAWAR Systems Center Atlantic, Polar Programs IPT) Provides weather forecasting, air traffic control, base operations, systems maintenance, systems engineering, and information security services."
587,Butler Island,United Kingdom,-72.2062667,-60.16975,https://www.bas.ac.uk/project/meteorology-and-ozone-monitoring/#data,"Surface temperature, humidity, sunshine, pressure, wind speed and direction are largely measured by automated instruments but an observer is needed to estimate the visibility and the amount, type and height of clouds, although automatic instruments are being introduced. All the observations are expressed in a numeric code and sent via geostationary satellites to meteorological centres. "
586,Fossil Bluff,United Kingdom,-71.3293333,-68.267,https://www.bas.ac.uk/project/meteorology-and-ozone-monitoring/#data,"Surface temperature, humidity, sunshine, pressure, wind speed and direction are largely measured by automated instruments but an observer is needed to estimate the visibility and the amount, type and height of clouds, although automatic instruments are being introduced. All the observations are expressed in a numeric code and sent via geostationary satellites to meteorological centres. "
591,Halley V,United Kingdom,-75.58422,-26.78815,https://www.bas.ac.uk/project/meteorology-and-ozone-monitoring/#data,"Surface temperature, humidity, sunshine, pressure, wind speed and direction are largely measured by automated instruments but an observer is needed to estimate the visibility and the amount, type and height of clouds, although automatic instruments are being introduced. All the observations are expressed in a numeric code and sent via geostationary satellites to meteorological centres. "
583,Korff Ice Rise,United Kingdom,-78.7186333,-68.4372833,https://www.bas.ac.uk/project/meteorology-and-ozone-monitoring/#data,"Surface temperature, humidity, sunshine, pressure, wind speed and direction are largely measured by automated instruments but an observer is needed to estimate the visibility and the amount, type and height of clouds, although automatic instruments are being introduced. All the observations are expressed in a numeric code and sent via geostationary satellites to meteorological centres. "
585,Larsen Ice Shelf,United Kingdom,-67.0133,-61.4588333,https://www.bas.ac.uk/project/meteorology-and-ozone-monitoring/#data,"Surface temperature, humidity, sunshine, pressure, wind speed and direction are largely measured by automated instruments but an observer is needed to estimate the visibility and the amount, type and height of clouds, although automatic instruments are being introduced. All the observations are expressed in a numeric code and sent via geostationary satellites to meteorological centres. "
572,Limbert,United Kingdom,-75.91417,-59.26433,https://www.bas.ac.uk/project/meteorology-and-ozone-monitoring/#data,"Surface temperature, humidity, sunshine, pressure, wind speed and direction are largely measured by automated instruments but an observer is needed to estimate the visibility and the amount, type and height of clouds, although automatic instruments are being introduced. All the observations are expressed in a numeric code and sent via geostationary satellites to meteorological centres. "
589,Site 8,United Kingdom,-75.8208,-58.9669333,https://www.bas.ac.uk/project/meteorology-and-ozone-monitoring/#data,"Surface temperature, humidity, sunshine, pressure, wind speed and direction are largely measured by automated instruments but an observer is needed to estimate the visibility and the amount, type and height of clouds, although automatic instruments are being introduced. All the observations are expressed in a numeric code and sent via geostationary satellites to meteorological centres. "
588,Sky-Blu,United Kingdom,-74.7922667,-71.4898333,https://www.bas.ac.uk/project/meteorology-and-ozone-monitoring/#data,"Surface temperature, humidity, sunshine, pressure, wind speed and direction are largely measured by automated instruments but an observer is needed to estimate the visibility and the amount, type and height of clouds, although automatic instruments are being introduced. All the observations are expressed in a numeric code and sent via geostationary satellites to meteorological centres. "
590,Windy,United Kingdom,-75.55297,-27.44679,https://www.bas.ac.uk/project/meteorology-and-ozone-monitoring/#data,"Surface temperature, humidity, sunshine, pressure, wind speed and direction are largely measured by automated instruments but an observer is needed to estimate the visibility and the amount, type and height of clouds, although automatic instruments are being introduced. All the observations are expressed in a numeric code and sent via geostationary satellites to meteorological centres. "
676,Alexander Tall Tower!,UW,-79.012,170.723,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
623,Austin,UW,-75.995,-87.47,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
394,Bear Peninsula,UW,-74.546,-111.885,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
344,Bonaparte Point,UW,-64.778,-64.067,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
667,Cape Bird,UW,-77.217,166.439,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
625,Cape Hallett,UW,-72.19,170.16,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
