gid,sitename,mapcode,latitude,longitude,website,description
632,Elaine,UW,-83.094,174.285,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
610,Elizabeth,UW,-82.607,-137.078,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
627,Emilia,UW,-78.426,173.186,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
679,Emma,UW,-83.997,-175.047,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
635,Erin,UW,-84.902,-128.86,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
636,Evans Knoll,UW,-74.85,-100.404,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
629,Ferrell,UW,-77.803,170.817,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
638,Harry,UW,-83.005,-121.407,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
401,Janet,UW,-77.174,-123.39,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
624,Kathie,UW,-77.995,-97.268,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
608,Kominko-Slade (WAIS),UW,-79.46587378,-112.1062494,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
670,Laurie II,UW,-77.439,170.75,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
397,Lettau,UW,-82.475,-174.587,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
680,Linda,UW,-78.394,168.446,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
673,Lorne,UW,-78.195,170.028,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
665,Marble Point,UW,-77.439,163.754,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
666,Marble Point II,UW,-77.439,163.759,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
669,Minna Bluff,UW,-78.555,166.691,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
606,Nico,UW,-89,90.024,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
674,Pegasus North,UW,-77.952,166.5,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
265,Possession Island,UW,-71.891,171.21,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
671,Schwerdtfeger,UW,-79.816,170.358,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
640,Siple Dome,UW,-81.652,-148.992,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
639,Theresa,UW,-84.602,-115.841,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
634,Thurston Island,UW,-72.532,-97.545,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
628,Vito,UW,-78.408,177.829,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
668,White Island,UW,-78.076,167.451,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
404,Whitlock,UW,-76.142,168.394,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
672,Willie Field,UW,-77.868,166.921,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
675,Windless Bight,UW,-77.728,167.676,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
389,Cape Denison,UW/Australia,-67.009,142.664,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
240,PANDA-South,UW/China,-82.325,75.989,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
681,D-47,UW/France,-67.385,138.729,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
677,D-85,UW/France,-70.426,134.149,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
619,Dome C II,UW/France,-75.106,123.346,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
648,Port Martin,UW/France,-66.82,141.39,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
349,Dome F (Fuji),UW/Japan,-77.31,39.7,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
132,JASE2007,UW/Japan,-75.888,25.834,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
218,Mizuho,UW/Japan,-70.7,44.29,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
376,Relay Station,UW/Japan,-74.017,43.062,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
584,Baldrick,UW/UK,-82.774,-13.054,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."
576,Dismal Island,UW/UK,-68.087,-68.825,ftp://amrc.ssec.wisc.edu/pub/aws/q1h/,"The Antarctic Meteorological Research Center (AMRC) and Automatic Weather Station (AWS) program are United States Antarctic Program (USAP) sister projects focusing on observational Antarctic meteorological research, providing real-time and archived meteorological data and observations, and supporting a network of automatic weather stations in Antarctica. To find out more about the program, data collected, and other products such as satellite imagery and maps, visit https://amrc.ssec.wisc.edu/."