2017,1,1,1,0,-23.8,710.1,5.8,134,444,444
2017,1,1,1,100,-22.6,709.8,5.5,138,444,444
2017,1,1,1,200,-21.6,709.7,5.1,138,46.6,444
2017,1,1,1,300,-21.2,709.6,5.1,120,47.8,444
2017,1,1,1,400,-20.6,709.7,6,105,49.8,444
2017,1,1,1,500,-20.2,709.7,4.7,97,50.2,444
2017,1,1,1,600,-20.2,709.6,3.1,91,50.2,444
2017,1,1,1,700,-20.1,709.4,4.9,110,49.8,444
2017,1,1,1,800,-20.1,709.4,4.5,103,50.6,444
2017,1,1,1,900,-20.1,709.5,3.7,97,49.8,444
2017,1,1,1,1000,-20.6,709.5,3.1,103,50.6,444
2017,1,1,1,1100,-21.5,709.5,2.5,111,50.2,444
2017,1,1,1,1200,-22.6,709.3,2.7,117,49.4,444
2017,1,1,1,1300,-23.5,709.2,1.4,125,444,444
2017,1,1,1,1400,-23.8,709,3.3,138,444,444
2017,1,1,1,1500,-23.4,708.7,4.9,128,444,444
2017,1,1,1,1600,-23.2,709.3,1.4,138,444,444
2017,1,1,1,1700,-23.4,709,2.9,136,444,444
2017,1,1,1,1800,-23.8,708.9,3.7,131,444,444
2017,1,1,1,1900,-24.2,708.7,3.1,141,444,444
2017,1,1,1,2000,-24.5,708.5,3.9,134,49.4,444
2017,1,1,1,2100,-24.6,708.4,4.7,142,49.4,444
2017,1,1,1,2200,-24.2,708.2,4.7,138,49,444
2017,1,1,1,2300,-23.4,708,4.9,141,48.2,444
2017,2,1,2,0,-22.2,707.6,4.7,128,47.4,444
2017,2,1,2,100,-21.5,707.1,6.2,132,47.8,444
2017,2,1,2,200,-20.5,706.7,6,121,47.8,444
2017,2,1,2,300,-19.6,706.3,6,129,47.8,444
2017,2,1,2,400,-19,706,4.5,120,48.6,444
2017,2,1,2,500,-18.6,705.6,4.5,124,47.8,444
2017,2,1,2,600,-18.5,705.2,4.3,135,47.8,444
2017,2,1,2,700,-18.5,704.9,4.3,138,47.8,444
2017,2,1,2,800,-18.6,704.5,4.3,132,48.2,444
2017,2,1,2,900,-19,704.4,2.9,143,49,444
2017,2,1,2,1000,-20,704.2,2.1,159,50.6,444
2017,2,1,2,1100,-21.9,703.8,2.3,172,51,444
2017,2,1,2,1200,-23.1,703.5,2.3,180,50.2,444
2017,2,1,2,1300,-26,703,3.3,194,444,444
2017,2,1,2,1400,-27.5,702.8,3.1,183,444,444
2017,2,1,2,1500,-27.4,702.7,2.9,180,444,444
2017,2,1,2,1600,-28.9,702.6,3.5,190,444,444
2017,2,1,2,1700,-29.2,702.4,3.3,181,444,444
2017,2,1,2,1800,-29.4,702.2,3.5,191,444,444
2017,2,1,2,1900,-29.4,702,3.9,198,444,444
2017,2,1,2,2000,-29.1,701.7,3.9,186,50.2,444
2017,2,1,2,2100,-28.1,701.4,3.7,179,444,444
2017,2,1,2,2200,-26.9,701.3,3.1,190,444,444
2017,2,1,2,2300,-25,701.3,3.7,177,53,444
2017,3,1,3,0,-23.9,701.1,4.1,162,51,444
2017,3,1,3,100,-22.6,700.7,4.1,156,51,444
2017,3,1,3,200,-21.9,700.4,3.1,149,51.8,444
2017,3,1,3,300,-20.9,700.1,4.5,145,50.2,444
2017,3,1,3,400,-19.8,699.9,4.3,143,49.8,444
2017,3,1,3,500,-19.1,699.7,4.3,127,49,444
2017,3,1,3,600,-19.1,699.6,4.1,136,49,444
2017,3,1,3,700,-19.1,699.6,3.7,134,49,444
2017,3,1,3,800,-19,699.5,2.5,121,49.4,444
2017,3,1,3,900,-19.1,699.5,2.5,134,49.4,444
2017,3,1,3,1000,-20.5,699.4,2.1,156,50.6,444
2017,3,1,3,1100,-21.9,699.5,2.9,152,49.8,444
2017,3,1,3,1200,-23.4,699.4,2.9,160,444,444
2017,3,1,3,1300,-26.6,699.4,3.5,159,444,444
2017,3,1,3,1400,-27.9,699.4,3.1,159,444,444
2017,3,1,3,1500,-29,699.4,3.5,167,444,444
2017,3,1,3,1600,-30.4,699.4,3.3,180,444,444
2017,3,1,3,1700,-31.4,699.4,3.5,188,444,444
2017,3,1,3,1800,-31.6,699.2,4.1,180,444,444
2017,3,1,3,1900,-31.1,699.2,3.9,187,444,444
2017,3,1,3,2000,-29.6,699.1,4.5,166,444,444
2017,3,1,3,2100,-28.1,698.9,6.2,167,444,444
2017,3,1,3,2200,-27.2,699.1,6.6,156,444,444
2017,3,1,3,2300,-26.5,699,7.2,148,51.4,444
2017,4,1,4,0,-25.2,698.8,7,155,51.8,444
2017,4,1,4,100,-23.8,698.4,6.2,145,444,444
2017,4,1,4,200,-22.5,698.2,8.6,135,47.4,444
2017,4,1,4,300,-21.9,698,7.2,139,47,444
2017,4,1,4,400,-21.5,697.7,7.8,136,444,444
2017,4,1,4,500,-20.9,697.6,6.6,152,48.2,444
2017,4,1,4,600,-20.9,697.6,7.2,153,48.2,444
2017,4,1,4,700,-20.8,697.5,6,179,50.6,444
2017,4,1,4,800,-20.9,697.1,6.6,179,51,444
2017,4,1,4,900,-21.4,697.1,4.7,190,52.2,444
2017,4,1,4,1000,-22.1,696.9,4.3,210,51.4,444
2017,4,1,4,1100,-23.9,696.5,4.5,210,444,444
2017,4,1,4,1200,-25.8,696.4,4.1,240,444,444
2017,4,1,4,1300,-26.9,696,4.9,238,444,444
2017,4,1,4,1400,-28.5,695.7,4.9,229,444,444
2017,4,1,4,1500,-28.8,695.5,5.8,217,444,444
2017,4,1,4,1600,-29.2,695.8,5.1,202,444,444
2017,4,1,4,1700,-30.5,696.1,4.5,202,444,444
2017,4,1,4,1800,-28,696.4,5.1,160,444,444
2017,4,1,4,1900,-25.2,697.2,5.3,155,444,444
2017,4,1,4,2000,-24.4,697.6,7,149,444,444
2017,4,1,4,2100,-24.5,698.2,8,146,444,444
2017,4,1,4,2200,-24.5,698.7,6,149,444,444
2017,4,1,4,2300,-24.1,698.8,5.7,141,444,444
2017,5,1,5,0,-22.9,699.3,6.6,91,444,444
2017,5,1,5,100,-21.6,699.9,10.1,76,444,444
2017,5,1,5,200,-21.9,700.3,8.2,90,444,444
2017,5,1,5,300,-21.9,700.9,7,91,47.8,444
2017,5,1,5,400,-21.5,701.5,5.8,75,45.4,444
2017,5,1,5,500,-20.9,701.9,6.6,79,47,444
2017,5,1,5,600,-20.6,702.3,7.6,76,45.8,444
2017,5,1,5,700,-20.4,702.8,6.6,55,46.6,444
2017,5,1,5,800,-20.4,703,5.3,77,46.6,444
2017,5,1,5,900,-20.2,703.4,6.4,73,48.2,444
2017,5,1,5,1000,-21.2,703.9,4.1,93,49.4,444
2017,5,1,5,1100,-21.5,704.2,5.7,82,49,444
2017,5,1,5,1200,-22.1,704.5,5.3,98,49.4,444
2017,5,1,5,1300,-23.6,704.9,3.7,110,49.4,444
2017,5,1,5,1400,-23.9,705,3.7,122,49.8,444
2017,5,1,5,1500,-25.9,705.4,4.1,108,444,444
2017,5,1,5,1600,-26.2,705.8,4.7,114,444,444
2017,5,1,5,1700,-27.2,706.1,4.5,77,444,444
2017,5,1,5,1800,-25.1,706.5,5.8,91,444,444
2017,5,1,5,1900,-25.5,706.8,5.8,97,444,444
2017,5,1,5,2000,-28.2,707,3.9,93,444,444
2017,5,1,5,2100,-27.6,707.3,2.7,96,444,444
2017,5,1,5,2200,-27.4,707.4,5.3,93,444,444
2017,5,1,5,2300,-26,707.7,7.2,84,444,444
2017,6,1,6,0,-24.5,707.8,7,68,444,444
2017,6,1,6,100,-23.8,707.9,6.4,68,444,444
2017,6,1,6,200,-20.9,707.9,8,73,444,444
2017,6,1,6,300,-21.2,707.7,7.4,86,43.8,444
2017,6,1,6,400,-20.9,708,6,82,45,444
2017,6,1,6,500,-20.2,708.1,7.6,84,44.2,444
2017,6,1,6,600,-20,708.2,5.8,72,45.4,444
2017,6,1,6,700,-20,708.3,7,41,46.2,444
2017,6,1,6,800,-19.8,708.4,5.3,70,47,444
2017,6,1,6,900,-19.2,708.5,5.1,59,48.6,444
2017,6,1,6,1000,-19.2,708.6,6.2,56,49,444
2017,6,1,6,1100,-19.2,708.7,6,75,49.8,444
2017,6,1,6,1200,-19.6,708.9,5.3,66,50.2,444
2017,6,1,6,1300,-19.6,709.2,5.7,69,50.6,444
2017,6,1,6,1400,-19.8,709.3,3.3,52,50.6,444
2017,6,1,6,1500,-20,709.4,2.7,49,50.6,444
2017,6,1,6,1600,-20.2,709.6,1.2,63,50.6,444
2017,6,1,6,1700,-19.9,709.6,1.9,56,50.6,444
2017,6,1,6,1800,-19.6,709.6,1,55,50.6,444
2017,6,1,6,1900,-19.9,709.6,1.2,111,51,444
2017,6,1,6,2000,-19.6,709.6,0.6,66,51,444
2017,6,1,6,2100,-19.1,709.6,0.6,138,47.4,444
2017,6,1,6,2200,-19.2,709.5,1.2,148,51.4,444
2017,6,1,6,2300,-19.5,709.5,1.6,158,53,444
2017,7,1,7,0,-19.6,709.3,2.5,118,45.4,444
2017,7,1,7,100,-19.1,709.2,3.3,124,49.4,444
2017,7,1,7,200,-19,709,3.3,155,51.4,444
2017,7,1,7,300,-19,708.7,4.3,158,51.8,444
2017,7,1,7,400,-19.1,708.8,5.8,145,50.6,444
2017,7,1,7,500,-18.5,708.9,4.9,167,51.4,444
2017,7,1,7,600,-18.6,708.8,6.6,179,51.8,444
2017,7,1,7,700,-19.1,708.5,7.6,176,51.4,444
2017,7,1,7,800,-19,708.6,6.6,167,51,444
2017,7,1,7,900,-19.2,708.7,4.5,163,50.6,444
2017,7,1,7,1000,-20.4,708.8,4.5,170,51,444
2017,7,1,7,1100,-21.9,709,3.7,191,51.4,444
2017,7,1,7,1200,-23.5,709,5.5,184,444,444
2017,7,1,7,1300,-25.1,709,5.7,186,444,444
2017,7,1,7,1400,-26.6,709,5.1,195,444,444
2017,7,1,7,1500,-27.6,709.1,5.7,198,444,444
2017,7,1,7,1600,-28.4,708.8,6.6,188,444,444
2017,7,1,7,1700,-29.4,709,6,193,444,444
2017,7,1,7,1800,-28.8,709,7.4,188,444,444
2017,7,1,7,1900,-28.8,709.1,6,190,444,444
2017,7,1,7,2000,-28.5,709.5,5.5,194,444,444
2017,7,1,7,2100,-27.9,709.7,6.2,191,444,444
2017,7,1,7,2200,-26.4,710.1,6.2,183,444,444
2017,7,1,7,2300,-25,710.4,5.5,179,53,444
2017,8,1,8,0,-23.5,710.7,7.2,174,51,444
2017,8,1,8,100,-21.9,710.8,6.6,159,50.2,444
2017,8,1,8,200,-20.8,711.1,7.4,155,49.8,444
2017,8,1,8,300,-19.8,711.1,7.8,149,49.4,444
2017,8,1,8,400,-19.5,711.5,8,149,49,444
2017,8,1,8,500,-18.9,712,5.8,136,49.4,444
2017,8,1,8,600,-18.9,712.2,6.6,156,50.2,444
2017,8,1,8,700,444,444,444,444,444,444
2017,8,1,8,800,-18.4,712.7,5.1,162,51.4,444
2017,8,1,8,900,-19.5,712.7,3.9,170,50.6,444
2017,8,1,8,1000,-20.8,712.9,4.1,173,51,444
2017,8,1,8,1100,-22.4,713.5,3.3,195,51.4,444
2017,8,1,8,1200,-23.8,713.8,3.9,208,50.2,444
2017,8,1,8,1300,-25.8,714,3.7,207,444,444
2017,8,1,8,1400,-26.6,713.8,5.7,187,444,444
2017,8,1,8,1500,-27.5,713.9,4.7,186,444,444
2017,8,1,8,1600,-28.6,713.8,6,190,444,444
2017,8,1,8,1700,-28.8,714,5.7,188,444,444
2017,8,1,8,1800,-28.8,714.1,6.6,191,444,444
2017,8,1,8,1900,-29.1,714.1,6.6,187,444,444
2017,8,1,8,2000,-28.2,714.1,6.2,173,444,444
2017,8,1,8,2100,-27.2,714.1,7.4,187,444,444
2017,8,1,8,2200,-25.9,714.3,4.9,173,444,444
2017,8,1,8,2300,-24.5,714,5.7,180,50.6,444
2017,9,1,9,0,-22.5,713.8,6.4,180,51,444
2017,9,1,9,100,-20.6,713.5,7.2,163,49.8,444
2017,9,1,9,200,-19.6,713,8.4,165,49.8,444
2017,9,1,9,300,-19.1,712.6,9.6,176,49.8,444
2017,9,1,9,400,-18.6,712.2,12.1,173,50.6,444
2017,9,1,9,500,-18,712.1,10.1,167,50.2,444
2017,9,1,9,600,-18.2,711.9,9.6,166,50.2,444
2017,9,1,9,700,-18.6,711.5,9.4,158,49.8,444
2017,9,1,9,800,-18.6,711.3,12.1,160,50.2,444
2017,9,1,9,900,-19.1,711.2,10.1,159,50.2,444
2017,9,1,9,1000,-20,711,10.7,160,50.2,444
2017,9,1,9,1100,-20.8,710.9,10.3,156,50.2,444
2017,9,1,9,1200,-21.9,710.8,9.6,162,49.8,444
2017,9,1,9,1300,-22.8,710.6,9.4,158,49.8,444
2017,9,1,9,1400,-23.6,710.3,10.7,165,49.8,444
2017,9,1,9,1500,-24.4,709.8,10.1,162,49,444
2017,9,1,9,1600,-25.2,709.7,9.2,156,45.8,444
2017,9,1,9,1700,-25.6,709.5,11.1,152,48.6,444
2017,9,1,9,1800,-25.9,709.5,9.2,166,444,444
2017,9,1,9,1900,-25.5,709.2,10.5,149,45.8,444
2017,9,1,9,2000,-25.5,709.1,12.7,153,49,444
2017,9,1,9,2100,-25.1,708.7,12.9,148,49,444
2017,9,1,9,2200,-24.5,708.5,13.3,152,47.8,444
2017,9,1,9,2300,-23.8,708.2,10.7,143,47.8,444
2017,10,1,10,0,-23.2,707.8,10.9,138,47.4,444
2017,10,1,10,100,-22.9,707.4,14.2,158,47.4,444
2017,10,1,10,200,-22,706.7,14.4,136,47.8,444
2017,10,1,10,300,-21.9,706.3,11.7,141,46.2,444
2017,10,1,10,400,-21.5,706,13.8,141,46.6,444
2017,10,1,10,500,-21,705.8,13.8,138,48.2,444
2017,10,1,10,600,-20.9,705.5,14,131,47.8,444
2017,10,1,10,700,-20.8,705.5,13.1,134,48.2,444
2017,10,1,10,800,-21.2,705.4,12.9,124,47,444
2017,10,1,10,900,-21.5,705.5,11.5,132,48.2,444
2017,10,1,10,1000,-22,705.7,10.1,131,48.6,444
2017,10,1,10,1100,-23.1,706,7,135,48.6,444
2017,10,1,10,1200,-24.4,706,6.8,131,49.4,444
2017,10,1,10,1300,-25.9,706.4,5.3,143,444,444
2017,10,1,10,1400,-25,706.6,6.8,132,444,444
2017,10,1,10,1500,-26,706.8,7.2,135,444,444
2017,10,1,10,1600,-26.5,707,7.6,148,444,444
2017,10,1,10,1700,-27.5,707.2,6.4,149,444,444
2017,10,1,10,1800,-27,707.5,6.6,149,444,444
2017,10,1,10,1900,-27.9,707.8,6.6,150,444,444
2017,10,1,10,2000,-27.4,707.9,6.6,155,444,444
2017,10,1,10,2100,-26.8,708.1,6.6,156,444,444
2017,10,1,10,2200,-25.2,708.5,7.4,141,444,444
2017,10,1,10,2300,-24.9,708.6,8,135,47.8,444
2017,11,1,11,0,-23.8,708.5,9.8,139,47.4,444
2017,11,1,11,100,-23.2,708.5,9.2,131,47,444
2017,11,1,11,200,-22.2,708.4,7.8,127,46.2,444
2017,11,1,11,300,-21.2,708.2,9,128,47.4,444
2017,11,1,11,400,-20.9,708.3,9.6,127,48.2,444
2017,11,1,11,500,-20.4,708.4,9,128,47,444
2017,11,1,11,600,-20.6,708.5,10.1,125,48.2,444
2017,11,1,11,700,-20.9,708.5,7.6,122,48.2,444
2017,11,1,11,800,-21,708.5,7.4,132,48.6,444
2017,11,1,11,900,-21.2,708.6,9.2,125,49,444
2017,11,1,11,1000,-21.2,708.6,7,122,49.4,444
2017,11,1,11,1100,-21.4,708.9,7,138,49.8,444
2017,11,1,11,1200,-21.9,709.2,5.7,135,50.2,444
2017,11,1,11,1300,-22.1,709.2,7.6,139,50.2,444
2017,11,1,11,1400,-22.5,709.3,7.8,134,50.2,444
2017,11,1,11,1500,-22.9,709.4,7,148,50.2,444
2017,11,1,11,1600,-23.4,709.5,7.8,149,50.2,444
2017,11,1,11,1700,-23.8,709.6,8.4,136,49.8,444
2017,11,1,11,1800,-23.8,709.8,6.2,139,49.8,444
2017,11,1,11,1900,-23.6,709.8,7.8,143,50.2,444
2017,11,1,11,2000,-23.6,709.9,6.4,148,50.2,444
2017,11,1,11,2100,-23.8,710.2,6.6,148,49.4,444
2017,11,1,11,2200,-23.9,710.1,10.1,145,48.6,444
2017,11,1,11,2300,-23.8,709.9,9.8,153,49,444
2017,12,1,12,0,-22.4,709.7,10.1,142,48.6,444
2017,12,1,12,100,-22.2,709.4,10.5,138,48.2,444
2017,12,1,12,200,-21.6,709.4,11.9,136,48.2,444
2017,12,1,12,300,-20.8,709.5,12.9,131,48.2,444
2017,12,1,12,400,-20.1,709.5,13.1,132,47.4,444
2017,12,1,12,500,-19.9,709.4,14,122,47.8,444
2017,12,1,12,600,-19.6,709.6,11.7,120,48.2,444
2017,12,1,12,700,-19.2,709.7,11.3,127,48.2,444
2017,12,1,12,800,-19.1,710,11.3,121,48.2,444
2017,12,1,12,900,-19.5,710,12.5,127,49,444
2017,12,1,12,1000,-20.1,710.1,11.1,131,49.8,444
2017,12,1,12,1100,-21,710.3,11.1,134,50.2,444
2017,12,1,12,1200,-21.4,710.5,11.1,129,50.2,444
2017,12,1,12,1300,-21.9,710.6,8.4,125,49.8,444
2017,12,1,12,1400,-23.8,710.6,10.1,135,50.6,444
2017,12,1,12,1500,-25.5,710.7,9.2,136,444,444
2017,12,1,12,1600,-27,710.5,8.6,146,444,444
2017,12,1,12,1700,-27.9,710.6,9,148,444,444
2017,12,1,12,1800,-28.6,710.7,8.4,148,444,444
2017,12,1,12,1900,-28.6,710.7,10.9,148,444,444
2017,12,1,12,2000,-28.5,710.6,8.6,145,444,444
2017,12,1,12,2100,-28.1,710.5,12.3,149,444,444
2017,12,1,12,2200,-26.9,710.4,9.4,142,444,444
2017,12,1,12,2300,-25.9,710.3,9.4,142,49,444
2017,13,1,13,0,-24.2,710.1,10.7,127,47,444
2017,13,1,13,100,-24.4,709.8,13.8,128,46.6,444
2017,13,1,13,200,-24.1,709.6,12.5,129,45,444
2017,13,1,13,300,-24,709.2,12.5,129,47,444
2017,13,1,13,400,-23.9,709.3,13.5,132,47,444
2017,13,1,13,500,-23.2,709.2,11.7,139,46.6,444
2017,13,1,13,600,-22.9,709,12.1,128,47,444
2017,13,1,13,700,-22.2,709,10.9,114,47.8,444
2017,13,1,13,800,-21.9,709,7.6,125,48.2,444
2017,13,1,13,900,-21.4,708.9,9,115,48.6,444
2017,13,1,13,1000,-21.9,709.1,8.8,114,48.6,444
2017,13,1,13,1100,-23.2,709.5,8.6,120,48.6,444
2017,13,1,13,1200,-24.5,709.6,7,128,47,444
2017,13,1,13,1300,-26,709.7,7.2,132,444,444
2017,13,1,13,1400,-27.5,709.6,7.2,138,444,444
2017,13,1,13,1500,-28.6,709.7,6.4,135,444,444
2017,13,1,13,1600,-28.6,709.9,7.8,134,444,444
2017,13,1,13,1700,-27.9,710.1,7.4,129,444,444
2017,13,1,13,1800,-26.8,710.3,7,132,444,444
2017,13,1,13,1900,-25,710.5,8.8,129,444,444
2017,13,1,13,2000,-25,710.7,10.9,120,444,444
2017,13,1,13,2100,-24.5,710.9,10.5,131,48.6,444
2017,13,1,13,2200,-24,711.2,9,122,48.6,444
2017,13,1,13,2300,-23.6,711.4,10.9,122,48.2,444
2017,14,1,14,0,-22.8,711.9,10.5,128,48.6,444
2017,14,1,14,100,-22.6,712,11.5,117,48.6,444
2017,14,1,14,200,-22.5,712,10.1,128,47.8,444
2017,14,1,14,300,-21.6,712.5,9.4,115,48.2,444
2017,14,1,14,400,-21.5,712.4,9.9,121,48.2,444
2017,14,1,14,500,-21,712.8,10.5,114,48.2,444
2017,14,1,14,600,-20.8,713,9.2,122,48.2,444
2017,14,1,14,700,-20.1,713.1,10.3,121,49.4,444
2017,14,1,14,800,-20.6,713.4,9,120,49,444
2017,14,1,14,900,-21,713.4,9.9,114,49,444
2017,14,1,14,1000,-21,713.7,7.8,118,49.4,444
2017,14,1,14,1100,-21.6,714,6.6,132,49.8,444
2017,14,1,14,1200,-23.4,714.1,6.4,139,49.4,444
2017,14,1,14,1300,-24.9,714.1,6.4,146,444,444
2017,14,1,14,1400,-25.6,714.1,6.8,145,444,444
2017,14,1,14,1500,-24.4,714.4,7.8,138,444,444
2017,14,1,14,1600,-25.1,714.7,5.8,124,43.8,444
2017,14,1,14,1700,-24.2,714.7,6.2,134,49.8,444
2017,14,1,14,1800,-25.6,714.5,7,125,44.2,444
2017,14,1,14,1900,-25.8,714.5,7.2,129,444,444
2017,14,1,14,2000,-25.5,714.6,8,129,444,444
2017,14,1,14,2100,-24.2,714.6,6.8,132,48.6,444
2017,14,1,14,2200,-23.4,714.7,7.2,122,47.8,444
2017,14,1,14,2300,-23.2,714.8,7.8,125,47.8,444
2017,15,1,15,0,-22.5,714.4,6.8,128,47.8,444
2017,15,1,15,100,-21.9,714.4,9.6,131,47.4,444
2017,15,1,15,200,-20.9,714.1,10.3,121,47.8,444
2017,15,1,15,300,-20,713.6,10.5,131,47.8,444
2017,15,1,15,400,-19.1,713.4,9.6,118,48.2,444
2017,15,1,15,500,-18.4,713.3,7,121,48.2,444
2017,15,1,15,600,-17.9,713,9.2,120,48.6,444
2017,15,1,15,700,-17.5,712.5,9.9,118,48.2,444
2017,15,1,15,800,-18.2,712.5,8.2,120,49,444
2017,15,1,15,900,-18.5,712.4,6.4,129,49.4,444
2017,15,1,15,1000,-19.5,712.2,6.4,128,49.4,444
2017,15,1,15,1100,-21,712.2,4.9,142,49.8,444
2017,15,1,15,1200,-22.2,712.1,4.9,136,49.4,444
2017,15,1,15,1300,-23.9,711.8,5.7,148,49.4,444
2017,15,1,15,1400,-24.6,711.6,6,155,49.4,444
2017,15,1,15,1500,-25.8,711.3,5.8,152,47.8,444
2017,15,1,15,1600,-26.6,711.2,6,152,47.8,444
2017,15,1,15,1700,-27.4,711.1,6.4,152,46.2,444
2017,15,1,15,1800,-27,710.6,7.6,149,49,444
2017,15,1,15,1900,-26.8,710.6,6.8,142,49,444
2017,15,1,15,2000,-26.2,710.5,8.2,139,49,444
2017,15,1,15,2100,-25.5,710.4,7.4,135,48.6,444
2017,15,1,15,2200,-24.6,710.3,8,135,48.2,444
2017,15,1,15,2300,-24,710.2,6.2,136,48.2,444
2017,16,1,16,0,-22.8,710,7,120,48.2,444
2017,16,1,16,100,-21.5,709.7,6.8,131,49,444
2017,16,1,16,200,-20.6,709.4,7.4,128,48.2,444
2017,16,1,16,300,-20,708.9,8.4,129,47.8,444
2017,16,1,16,400,-19.6,708.5,10.5,122,49,444
2017,16,1,16,500,-19.1,708.4,8,118,47.8,444
2017,16,1,16,600,-18.9,708.1,10.3,120,47.8,444
2017,16,1,16,700,-18.6,708,7.2,117,49.4,444
2017,16,1,16,800,-18.5,707.8,9,114,49.8,444
2017,16,1,16,900,-18.6,707.7,8.8,122,50.2,444
2017,16,1,16,1000,-19,707.8,7.4,121,50.2,444
2017,16,1,16,1100,-19.5,707.8,6.2,121,50.6,444
2017,16,1,16,1200,-20.9,707.8,6,143,50.6,444
2017,16,1,16,1300,-20.4,707.8,7.6,127,51,444
2017,16,1,16,1400,-21.5,707.6,5.8,148,51,444
2017,16,1,16,1500,-22.4,707.5,5.8,139,50.6,444
2017,16,1,16,1600,-22.5,707.5,6.4,134,50.6,444
2017,16,1,16,1700,-22.6,707.6,6.2,139,50.6,444
