2017,1,1,1,0,-23.8,710.1,5.8,134,444,444
2017,16,1,16,1800,-22.9,707.6,6,132,50.6,444
2017,16,1,16,1900,-23.2,707.7,6.8,139,50.6,444
2017,16,1,16,2000,-23.5,707.8,7.4,139,49.4,444
2017,16,1,16,2100,-23.8,707.9,7.4,135,49.8,444
2017,16,1,16,2200,-23.4,708.1,9.2,141,49.4,444
2017,16,1,16,2300,-22.9,708.3,7.2,135,49,444
2017,17,1,17,0,-21.9,708.4,8.4,122,48.2,444
2017,17,1,17,100,-21.5,708.3,10.7,118,48.2,444
2017,17,1,17,200,-20.4,708.3,10.7,118,49,444
2017,17,1,17,300,-19.8,708.5,8.8,121,48.6,444
2017,17,1,17,400,-19.5,708.9,6.4,110,50.2,444
2017,17,1,17,500,-19.1,709.1,8.6,117,49,444
2017,17,1,17,600,-18.9,709.2,9.9,122,49.4,444
2017,17,1,17,700,-18.9,709.5,9.8,114,49.4,444
2017,17,1,17,800,-19.1,709.8,9.2,111,50.2,444
2017,17,1,17,900,-19.2,710.1,9.2,110,50.2,444
2017,17,1,17,1000,-19.2,710.5,7,114,50.2,444
2017,17,1,17,1100,-19.2,710.7,8,110,51,444
2017,17,1,17,1200,-19.8,710.9,8,111,51,444
2017,17,1,17,1300,-20.1,711.3,8,120,51.4,444
2017,17,1,17,1400,-20.5,711.4,6.6,121,51.4,444
2017,17,1,17,1500,-20.8,711.5,8,111,51.4,444
2017,17,1,17,1600,-20.9,711.6,7.8,122,51.4,444
2017,17,1,17,1700,-21.2,711.8,7.6,114,51.4,444
2017,17,1,17,1800,-21.9,712.2,7,132,51,444
2017,17,1,17,1900,-22.2,712.4,6.4,134,50.6,444
2017,17,1,17,2000,-22.5,712.7,6.2,128,50.2,444
2017,17,1,17,2100,-22.9,712.8,7,124,50.2,444
2017,17,1,17,2200,-23.5,712.8,7,139,49.4,444
2017,17,1,17,2300,-22.8,712.8,9,136,48.6,444
2017,18,1,18,0,-21.9,712.9,8.4,129,48.2,444
2017,18,1,18,100,-21.6,712.7,9.8,120,48.2,444
2017,18,1,18,200,-21.4,712.6,10.3,115,47.4,444
2017,18,1,18,300,-21.1,712.4,9.4,124,47,444
2017,18,1,18,400,-20.8,712.5,9.9,112,48.2,444
2017,18,1,18,500,-20.5,712.3,9.8,117,48.2,444
2017,18,1,18,600,-20.2,712.4,9,111,49.4,444
2017,18,1,18,700,-20.2,712.3,9.2,124,48.6,444
2017,18,1,18,800,-20.8,712.2,7.8,124,49.4,444
2017,18,1,18,900,-20.4,712.2,8.8,115,49,444
2017,18,1,18,1000,-21.2,712,7.6,120,49.8,444
2017,18,1,18,1100,-21,712.1,7.8,122,49.8,444
2017,18,1,18,1200,-21.4,712.2,8.4,111,50.2,444
2017,18,1,18,1300,-22.1,711.9,9.6,132,50.2,444
2017,18,1,18,1400,-22.2,711.8,7,128,50.6,444
2017,18,1,18,1500,-22.9,711.7,7.6,122,50.2,444
2017,18,1,18,1600,-23.6,711.8,7.2,127,50.2,444
2017,18,1,18,1700,-23.9,711.7,8.4,118,50.2,444
2017,18,1,18,1800,-24.2,711.6,9,120,49.8,444
2017,18,1,18,1900,-24.5,711.5,9.4,124,49.8,444
2017,18,1,18,2000,-24.8,711.7,8,129,49.4,444
2017,18,1,18,2100,-24.5,711.9,9.4,120,49.4,444
2017,18,1,18,2200,-24.5,712.1,7.8,120,49,444
2017,18,1,18,2300,-24.2,711.9,9.2,120,48.2,444
2017,19,1,19,0,-23.6,712,9.8,122,48.6,444
2017,19,1,19,100,-23.2,711.7,8.6,114,49,444
2017,19,1,19,200,-22.1,711.6,9.2,122,47.4,444
2017,19,1,19,300,-21.9,711.6,7.8,110,49.4,444
2017,19,1,19,400,-21.5,711.6,8.8,108,48.6,444
2017,19,1,19,500,-21.1,711.5,7.6,111,49.4,444
2017,19,1,19,600,-21.1,711.6,9,100,49,444
2017,19,1,19,700,-20.8,711.6,7.6,101,49.8,444
2017,19,1,19,800,-20.8,711.5,8.2,111,49.8,444
2017,19,1,19,900,-21.1,711.5,6.8,108,50.2,444
2017,19,1,19,1000,-21.5,711.7,7.6,111,50.2,444
2017,19,1,19,1100,-21.9,711.7,6.8,110,50.2,444
2017,19,1,19,1200,-22.5,711.8,6.8,121,50.2,444
2017,19,1,19,1300,-24.2,711.9,4.7,125,49.8,444
2017,19,1,19,1400,-25.8,712,3.7,131,43.4,444
2017,19,1,19,1500,-26.5,711.9,4.9,132,47.8,444
2017,19,1,19,1600,-26.2,712,5.7,131,49,444
2017,19,1,19,1700,-27.6,712.2,4.5,139,45.4,444
2017,19,1,19,1800,-28.5,712.4,4.5,150,45.4,444
2017,19,1,19,1900,-28.5,712.5,6.8,135,48.2,444
2017,19,1,19,2000,-27.9,712.6,6,139,48.2,444
2017,19,1,19,2100,-27.6,712.7,6.2,143,47.8,444
2017,19,1,19,2200,-27.4,713.1,5.5,150,47.8,444
2017,19,1,19,2300,-26.6,713.2,6,134,47.4,444
2017,20,1,20,0,-25.9,713.1,5.7,136,47.4,444
2017,20,1,20,100,-25.1,713.2,5.3,139,47.4,444
2017,20,1,20,200,-23.4,713.2,4.7,129,47.4,444
2017,20,1,20,300,-22.5,713.2,6.8,125,47,444
2017,20,1,20,400,-21.6,713.1,6,118,47.4,444
2017,20,1,20,500,-21.2,713,5.3,121,49.4,444
2017,20,1,20,600,-21,713.3,5.7,120,48.2,444
2017,20,1,20,700,-21,713.4,4.9,118,49.4,444
2017,20,1,20,800,-21,713.5,4.5,122,49.4,444
2017,20,1,20,900,-21.5,713.5,4.1,122,48.6,444
2017,20,1,20,1000,-22.2,713.7,3.1,117,49,444
2017,20,1,20,1100,-24.5,713.7,2.7,143,49,444
2017,20,1,20,1200,-25.8,713.9,2.5,159,49,444
2017,20,1,20,1300,-27.2,714,3.3,165,48.6,444
2017,20,1,20,1400,-27.1,713.9,3.3,156,48.6,444
2017,20,1,20,1500,-27.2,713.8,3.7,162,48.2,444
2017,20,1,20,1600,-29.2,713.8,3.5,170,444,444
2017,20,1,20,1700,-30.5,714,3.3,176,444,444
2017,20,1,20,1800,-31.1,714.1,3.9,166,444,444
2017,20,1,20,1900,-30.9,714.1,4.3,169,444,444
2017,20,1,20,2000,-30.9,714.4,3.7,165,444,444
2017,20,1,20,2100,-30,714.5,6.2,170,444,444
2017,20,1,20,2200,-28.6,714.7,7.6,138,444,444
2017,20,1,20,2300,-25.8,714.7,8.8,139,47.8,444
2017,21,1,21,0,-25.2,714.7,7.6,139,47,444
2017,21,1,21,100,-24.9,714.6,9.8,138,46.6,444
2017,21,1,21,200,-24.6,714.4,8.6,148,47.4,444
2017,21,1,21,300,-25,714.2,8.4,152,47.8,444
2017,21,1,21,400,-24.5,714,8.4,148,47.4,444
2017,21,1,21,500,-24,714,8.6,148,47.4,444
2017,21,1,21,600,-23.5,713.8,9.2,145,47.4,444
2017,21,1,21,700,-23.6,713.9,8.6,136,47.4,444
2017,21,1,21,800,-23.5,714,7.8,142,47.8,444
2017,21,1,21,900,-23.9,713.7,7.4,142,48.2,444
2017,21,1,21,1000,-24.4,713.8,4.9,145,48.2,444
2017,21,1,21,1100,-25.8,713.7,4.3,159,45,444
2017,21,1,21,1200,-27.2,713.4,3.3,181,444,444
2017,21,1,21,1300,-29.1,713.2,3.7,214,444,444
2017,21,1,21,1400,-30.5,712.8,3.5,198,444,444
2017,21,1,21,1500,-31,712.6,3.9,187,444,444
2017,21,1,21,1600,-32,712.5,3.9,183,444,444
2017,21,1,21,1700,-32.8,712.3,3.3,195,444,444
2017,21,1,21,1800,-32.9,711.9,4.7,181,444,444
2017,21,1,21,1900,-30,711.8,5.8,169,444,444
2017,21,1,21,2000,-27.4,711.5,5.1,163,444,444
2017,21,1,21,2100,-26,711.1,7,159,444,444
2017,21,1,21,2200,-24.9,711,9,146,444,444
2017,21,1,21,2300,-24.4,710.7,11.5,149,48.6,444
2017,22,1,22,0,-24.6,710.5,8.2,158,48.6,444
2017,22,1,22,100,-24.5,710.1,6.6,141,48.2,444
2017,22,1,22,200,-23.1,709.4,7.8,145,48.2,444
2017,22,1,22,300,-22,709.1,7.4,143,48.2,444
2017,22,1,22,400,-21.4,708.7,8,142,47.4,444
2017,22,1,22,500,-20.8,708.4,9.4,142,48.2,444
2017,22,1,22,600,-20.8,708.1,7.4,138,48.2,444
2017,22,1,22,700,-20.4,707.9,7.4,146,49,444
2017,22,1,22,800,-20.9,707.7,6.4,150,49,444
2017,22,1,22,900,-21.4,707.3,3.5,162,50.6,444
2017,22,1,22,1000,-22.5,706.9,2.7,197,51.8,444
2017,22,1,22,1100,-23.9,706.6,3.9,204,50.2,444
2017,22,1,22,1200,-25.2,706.2,4.5,194,48.2,444
2017,22,1,22,1300,-26.8,705.9,4.1,186,444,444
2017,22,1,22,1400,-28.2,705.7,5.1,188,50.2,444
2017,22,1,22,1500,-27.9,705.4,4.5,174,444,444
2017,22,1,22,1600,-29,705.1,4.7,179,444,444
2017,22,1,22,1700,-30,704.7,4.9,179,444,444
2017,22,1,22,1800,-31.6,704.4,3.9,190,444,444
2017,22,1,22,1900,-31.8,704,4.7,183,444,444
2017,22,1,22,2000,-31.4,703.7,4.7,186,444,444
2017,22,1,22,2100,-30.4,703.4,4.7,180,444,444
2017,22,1,22,2200,-28.8,702.9,5.8,167,444,444
2017,22,1,22,2300,-27.9,702.8,7.2,167,48.2,444
2017,23,1,23,0,-26.8,702.4,6.6,155,48.6,444
2017,23,1,23,100,-25.8,702.2,6.4,152,48.2,444
2017,23,1,23,200,-25.1,701.9,6.2,143,47.8,444
2017,23,1,23,300,-24,701.5,5.8,139,48.6,444
2017,23,1,23,400,-23.2,701.3,6.4,139,47.4,444
2017,23,1,23,500,-22.6,701.2,5.3,141,48.2,444
2017,23,1,23,600,-22.1,700.9,6.2,129,47.4,444
2017,23,1,23,700,-22.1,700.9,5.7,131,47.8,444
2017,23,1,23,800,-22.1,701,4.3,122,48.2,444
2017,23,1,23,900,-22.6,701,2.5,120,48.6,444
2017,23,1,23,1000,-24,701,2.5,129,48.2,444
2017,23,1,23,1100,-25.5,701.2,2.9,139,44.2,444
2017,23,1,23,1200,-26.9,701.3,3.3,145,444,444
2017,23,1,23,1300,-28.6,701.3,3.5,150,444,444
2017,23,1,23,1400,-30.5,701.4,3.1,158,444,444
2017,23,1,23,1500,-32.1,701.5,3.1,160,444,444
2017,23,1,23,1600,-33.4,701.7,3.1,166,444,444
2017,23,1,23,1700,-34.1,701.9,3.5,163,50.6,444
2017,23,1,23,1800,-34.6,702.2,3.3,158,444,444
2017,23,1,23,1900,-33.9,702.5,3.7,152,444,444
2017,23,1,23,2000,-33,702.9,4.1,150,444,444
2017,23,1,23,2100,-32.1,703.2,4.7,142,444,444
2017,23,1,23,2200,-30.8,703.5,5.1,145,444,444
2017,23,1,23,2300,-29.4,703.8,5.5,146,48.2,444
2017,24,1,24,0,-27.6,704.2,5.1,138,48.2,444
2017,24,1,24,100,-26.4,704.3,6.2,134,444,444
2017,24,1,24,200,-24.6,704.5,6.4,110,45.8,444
2017,24,1,24,300,-23.6,704.6,6.6,117,47.4,444
2017,24,1,24,400,-22.8,704.8,6,117,49,444
2017,24,1,24,500,-22.2,705.1,6.4,98,48.6,444
2017,24,1,24,600,-21.9,705.5,7,104,48.6,444
2017,24,1,24,700,-21.6,705.7,7,108,48.6,444
2017,24,1,24,800,-21.9,705.9,6.6,115,49,444
2017,24,1,24,900,-22.4,706.3,5.5,117,48.2,444
2017,24,1,24,1000,-23.2,706.6,4.9,129,48.2,444
2017,24,1,24,1100,-25,707,4.7,134,444,444
2017,24,1,24,1200,-25.8,707.1,6.2,135,444,444
2017,24,1,24,1300,-26,707.2,6.2,141,444,444
2017,24,1,24,1400,-26.1,707.2,6.6,142,444,444
2017,24,1,24,1500,-28.1,707.4,6.4,139,444,444
2017,24,1,24,1600,-27,707.3,7.8,138,444,444
2017,24,1,24,1700,-27.5,707.6,7.2,150,444,444
2017,24,1,24,1800,-27.2,707.6,7.6,134,444,444
2017,24,1,24,1900,-27.2,707.8,9,143,444,444
2017,24,1,24,2000,-26.9,707.9,9,139,444,444
2017,24,1,24,2100,-26.2,707.9,8.8,142,444,444
2017,24,1,24,2200,-23.9,708.1,8.2,139,47.8,444
2017,24,1,24,2300,-22.8,708.1,11.9,127,47.4,444
2017,25,1,25,0,-22.8,708.1,11.3,128,48.2,444
2017,25,1,25,100,-22,708.2,8.8,122,48.2,444
2017,25,1,25,200,-21.5,708.1,11.5,125,47,444
2017,25,1,25,300,-20.8,707.9,10.1,122,47.8,444
2017,25,1,25,400,-20,707.8,11.9,122,49,444
2017,25,1,25,500,-19.2,708,11.7,111,48.2,444
2017,25,1,25,600,-19.1,708.2,10.9,122,48.2,444
2017,25,1,25,700,-19.2,708.2,10.3,120,48.6,444
2017,25,1,25,800,-19.5,708.5,9.4,128,49.8,444
2017,25,1,25,900,-19.2,708.7,10.5,131,49.4,444
2017,25,1,25,1000,-19.6,708.9,9.6,120,50.2,444
2017,25,1,25,1100,-20.1,708.9,9,120,50.6,444
2017,25,1,25,1200,-21.4,709,9.4,129,50.6,444
2017,25,1,25,1300,-22.2,709.1,8,131,50.6,444
2017,25,1,25,1400,-23.2,709,9,134,50.2,444
2017,25,1,25,1500,-23.8,709,8.6,141,49.8,444
2017,25,1,25,1600,-24.4,708.9,9.4,135,49.8,444
2017,25,1,25,1700,-24.5,708.7,7.8,135,49.4,444
2017,25,1,25,1800,-24,708.6,8.6,134,49.8,444
2017,25,1,25,1900,-23.8,708.8,10.7,129,49.8,444
2017,25,1,25,2000,-24.2,708.6,9.4,138,49.4,444
2017,25,1,25,2100,-23.9,708.7,9.8,127,49.4,444
2017,25,1,25,2200,-23.6,708.7,9,114,49,444
2017,25,1,25,2300,-23.2,708.6,10.1,132,48.6,444
2017,26,1,26,0,-22.8,708.4,11.5,129,48.6,444
2017,26,1,26,100,-22,708.1,9.4,121,47.4,444
2017,26,1,26,200,-21.6,707.8,10.5,122,48.6,444
2017,26,1,26,300,-20.8,707.7,9.8,128,48.6,444
2017,26,1,26,400,-20.5,707.1,12.7,121,47.8,444
2017,26,1,26,500,-20.2,706.9,12.5,124,48.2,444
2017,26,1,26,600,-19.9,706.7,12.5,120,48.6,444
2017,26,1,26,700,-19.9,706.4,12.5,129,48.6,444
2017,26,1,26,800,-19.9,706.3,11.3,136,49,444
2017,26,1,26,900,-19.9,706.2,13.3,127,49.8,444
2017,26,1,26,1000,-20.1,705.8,11.5,127,50.2,444
2017,26,1,26,1100,-20.2,705.5,9.8,125,50.6,444
2017,26,1,26,1200,-20.6,705.1,10.7,131,51,444
2017,26,1,26,1300,-21.2,704.8,11.3,122,51,444
2017,26,1,26,1400,-21.6,704.6,8.6,121,51,444
2017,26,1,26,1500,-21.9,704.3,10.5,128,51,444
2017,26,1,26,1600,-22.2,704.2,8.4,125,50.6,444
2017,26,1,26,1700,-22.1,704.1,9.6,127,51,444
2017,26,1,26,1800,-22.6,703.9,9.4,132,50.6,444
2017,26,1,26,1900,-22.5,703.8,8.6,118,50.2,444
2017,26,1,26,2000,-22.2,703.5,11.7,114,50.6,444
2017,26,1,26,2100,-22.5,703.5,11.9,118,50.2,444
2017,26,1,26,2200,-22.6,703.2,13.6,120,49,444
2017,26,1,26,2300,-22.2,703.3,11.5,117,49.8,444
2017,27,1,27,0,-22,703,11.9,115,48.6,444
2017,27,1,27,100,-21.5,702.7,11.3,110,49,444
2017,27,1,27,200,-21,702.3,13.1,115,49.4,444
2017,27,1,27,300,-20.4,702.1,13.8,93,49.4,444
2017,27,1,27,400,-20.1,701.8,15,115,48.6,444
2017,27,1,27,500,-19.8,701.9,12.5,105,50.6,444
2017,27,1,27,600,-19.5,701.8,13.5,115,50.2,444
2017,27,1,27,700,-19.5,701.7,14.6,120,49.4,444
2017,27,1,27,800,-19.6,701.8,14.2,107,50.2,444
2017,27,1,27,900,-19.5,702.1,9.9,108,51,444
2017,27,1,27,1000,-19.2,702.1,9.4,111,51.4,444
2017,27,1,27,1100,-19.6,702.3,11.7,110,51,444
2017,27,1,27,1200,-19.9,702.2,11.5,108,51.4,444
2017,27,1,27,1300,-20,702.4,10.9,108,51.4,444
2017,27,1,27,1400,-20.4,702.4,10.1,111,51.4,444
2017,27,1,27,1500,-21,702.7,9,120,51.4,444
2017,27,1,27,1600,-22,702.8,8.8,117,51,444
2017,27,1,27,1700,-22.6,703.3,9.4,115,51,444
2017,27,1,27,1800,-22.1,703.7,9.2,112,51,444
2017,27,1,27,1900,-22.5,704,8.8,125,51,444
2017,27,1,27,2000,-22,704.4,9,120,50.6,444
2017,27,1,27,2100,-21.6,704.7,9.6,111,50.6,444
2017,27,1,27,2200,-21.5,705,8.6,115,50.2,444
2017,27,1,27,2300,-21.6,705.4,11.3,118,49.8,444
2017,28,1,28,0,-21.5,705.3,11.3,118,47.8,444
2017,28,1,28,100,-21.5,705.2,9,115,49,444
2017,28,1,28,200,-21.6,705.3,12.1,120,47,444
2017,28,1,28,300,-21,705.4,11.3,120,48.6,444
2017,28,1,28,400,-20.8,705.6,10.1,125,48.6,444
2017,28,1,28,500,-20.2,705.7,11.7,120,47.4,444
2017,28,1,28,600,-20.2,705.7,10.5,120,48.6,444
2017,28,1,28,700,-19.9,705.9,8.2,118,49,444
2017,28,1,28,800,-19.9,706,9,112,49.4,444
2017,28,1,28,900,-20.4,706.1,9.9,117,50.6,444
2017,28,1,28,1000,-20.9,706.3,9,121,50.2,444
2017,28,1,28,1100,-21.6,706.4,6.6,122,50.2,444
2017,28,1,28,1200,-23.1,706.5,5.7,131,50.2,444
2017,28,1,28,1300,-23.5,706.4,7,127,50.2,444
2017,28,1,28,1400,-22.5,706.6,9,121,50.6,444
2017,28,1,28,1500,-22.1,706.9,7.6,112,51,444
2017,28,1,28,1600,-23.9,707.1,5.5,125,50.6,444
2017,28,1,28,1700,-23.6,707.4,5.7,136,50.2,444
2017,28,1,28,1800,-23.1,707.5,6.4,141,50.6,444
2017,28,1,28,1900,-22.1,707.6,8.4,118,50.6,444
2017,28,1,28,2000,-23.1,707.7,6.4,134,49.8,444
2017,28,1,28,2100,-23.4,707.6,7.4,128,49.4,444
2017,28,1,28,2200,-23.5,707.6,9.2,128,49.4,444
2017,28,1,28,2300,-24.2,707.5,9.4,132,48.2,444
2017,29,1,29,0,-23.9,707.3,8.8,128,47.4,444
2017,29,1,29,100,-23.4,706.7,10.1,138,48.6,444
2017,29,1,29,200,-22.8,706.5,9.2,132,47.4,444
2017,29,1,29,300,-22,706,10.3,122,48.6,444
2017,29,1,29,400,-21.2,705.6,9,120,47.8,444
2017,29,1,29,500,-20.8,705.3,8.6,128,47.8,444
2017,29,1,29,600,-20.2,704.8,10.5,122,48.6,444
2017,29,1,29,700,-20.4,704.4,10.1,128,48.6,444
2017,29,1,29,800,444,444,444,444,444,444
2017,29,1,29,900,-20.9,703.9,10.3,131,49,444
2017,29,1,29,1000,-22,703.6,10.3,131,49,444
2017,29,1,29,1100,-23.1,703.3,9.8,139,49.4,444
2017,29,1,29,1200,-24.4,703,8.4,148,49.4,444
2017,29,1,29,1300,-25.6,702.5,7.8,145,49.4,444
2017,29,1,29,1400,-27,702.1,7.2,155,45,444
2017,29,1,29,1500,-27.5,701.6,10.3,149,41.8,444
2017,29,1,29,1600,-28.2,701.3,9.6,148,47,444
2017,29,1,29,1700,-29.2,701.1,9.6,145,444,444
2017,29,1,29,1800,-29.4,700.7,10.9,139,444,444
2017,29,1,29,1900,-28.8,700.3,10.1,141,444,444
2017,29,1,29,2000,-29,700,10.9,142,444,444
2017,29,1,29,2100,-28.1,699.8,9.2,138,47.4,444
2017,29,1,29,2200,-27.2,699.7,11.1,129,47.4,444
2017,29,1,29,2300,-26.5,699.5,10.3,141,47.4,444
2017,30,1,30,0,-25.5,698.9,9.4,142,47.4,444
2017,30,1,30,100,-24.1,698.5,11.9,131,47.4,444
2017,30,1,30,200,-23.1,698.1,10.1,139,47.4,444
2017,30,1,30,300,-22.8,697.5,12.7,134,47.4,444
2017,30,1,30,400,-22.2,697.3,15.2,132,47.4,444
2017,30,1,30,500,-21.9,697.2,13.8,124,47.4,444
2017,30,1,30,600,-22,696.9,14,122,47.4,444
2017,30,1,30,700,-22,696.6,10.7,132,48.2,444
2017,30,1,30,800,-22.1,696.5,13.3,131,48.2,444
2017,30,1,30,900,-22.9,696.3,12.1,131,48.2,444
2017,30,1,30,1000,-23.5,696.3,12.5,135,49,444
2017,30,1,30,1100,-24,696.3,12.1,127,49,444
2017,30,1,30,1200,-25.1,696.1,10.1,127,46.6,444
2017,30,1,30,1300,-25.2,696.3,9.8,125,48.6,444
2017,30,1,30,1400,-25.5,696.2,11.7,128,49,444
2017,30,1,30,1500,-25.6,696.2,9.6,121,49,444
2017,30,1,30,1600,-26,696.3,11.7,135,444,444
2017,30,1,30,1700,-26.8,696.4,10.7,138,49,444
2017,30,1,30,1800,-26.8,696.5,10.1,129,49,444
2017,30,1,30,1900,-26.2,696.8,10.5,132,49.4,444
2017,30,1,30,2000,-25.5,697,9.6,129,49.4,444
2017,30,1,30,2100,-24.1,697,10.1,132,49.8,444
2017,30,1,30,2200,-24.4,697.4,12.3,135,49.4,444
2017,30,1,30,2300,-24.6,697.3,11.5,134,48.6,444
2017,31,1,31,0,-24,697.3,10.5,128,48.2,444
2017,31,1,31,100,-23.4,697.4,12.3,121,47.8,444
2017,31,1,31,200,-23.2,697.3,11.9,118,47.4,444
2017,31,1,31,300,-22.2,697.6,15.2,111,49,444
2017,31,1,31,400,-21.4,697.8,16.6,111,48.6,444
2017,31,1,31,500,-21,698,16.2,108,50.2,444
2017,31,1,31,600,-20.4,698.4,13.3,122,49,444
2017,31,1,31,700,-20.1,698.9,12.3,122,48.2,444
2017,31,1,31,800,-20.1,699.3,12.9,115,49.8,444
2017,31,1,31,900,-20.4,699.7,12.1,127,50.2,444
2017,31,1,31,1000,-20.4,700.2,10.1,135,50.6,444
2017,31,1,31,1100,-20.4,700.3,9.9,131,51,444
2017,31,1,31,1200,-20.2,700.2,10.1,129,51.4,444
2017,31,1,31,1300,-20.4,700.3,9.8,129,51.4,444
2017,31,1,31,1400,-20.8,700.2,10.7,122,51.4,444
2017,31,1,31,1500,-20.8,700.3,10.9,121,51.4,444
2017,31,1,31,1600,-21,700.5,13.5,120,51.4,444
2017,31,1,31,1700,-21.2,700.7,9.8,118,51.4,444
2017,31,1,31,1800,-21.9,700.8,13.1,121,51.4,444
2017,31,1,31,1900,-21.6,701.3,14.8,124,51.4,444
2017,31,1,31,2000,-21.9,701.7,9.2,117,51,444
2017,31,1,31,2100,-22,702.2,9.2,120,51,444
2017,31,1,31,2200,-21.9,702.2,15.4,108,51.4,444
2017,31,1,31,2300,-22.6,702.5,13.6,103,50.2,444