2017,1,1,1,0,-1.7,971.3,3.3,444,98,444
2017,1,1,1,100,-1.5,971.4,2,444,95.9,444
2017,1,1,1,200,-1.2,971.4,2,444,94,444
2017,1,1,1,300,-1.9,971.4,2.8,444,98,444
2017,1,1,1,400,-2,971.2,3.3,444,98,444
2017,1,1,1,500,-2.1,971.1,2.9,444,98.8,444
2017,1,1,1,600,-2.2,971,4.8,444,99,444
2017,1,1,1,700,-2.2,971.1,3.3,444,99,444
2017,1,1,1,800,-2.1,971,4.8,444,99,444
2017,1,1,1,900,-2.3,971.1,3.1,444,99,444
2017,1,1,1,1000,-2.5,971,2.5,444,97.7,444
2017,1,1,1,1100,-2.7,971.4,3.1,444,97.4,444
2017,1,1,1,1200,-2.3,971.5,3,444,98,444
2017,1,1,1,1300,-2.1,971.7,3.2,444,95,444
2017,1,1,1,1400,-2,972,5.1,444,96,444
2017,1,1,1,1500,-2.1,972.5,4.4,444,97.1,444
2017,1,1,1,1600,-2.1,973.2,3.1,444,94,444
2017,1,1,1,1700,-2.1,973.9,3.9,444,94,444
2017,1,1,1,1800,-1.9,974.3,1.9,444,88.3,444
2017,1,1,1,1900,-1.6,974.9,3.2,444,86,444
2017,1,1,1,2000,-2,975.6,2.8,444,86.7,444
2017,1,1,1,2100,-2.1,975.8,3,444,85,444
2017,1,1,1,2200,-1.4,976.2,2.1,444,82,444
2017,1,1,1,2300,444,976.8,0.7,444,69,444
2017,2,1,2,0,444,976.9,1.5,444,72,444
2017,2,1,2,100,-0.8,977.1,2.5,444,70,444
2017,2,1,2,200,-2,977.4,0.4,444,83,444
2017,2,1,2,300,-3,977.5,0.8,444,91.9,444
2017,2,1,2,400,-2.9,977.9,0.6,444,94,444
2017,2,1,2,500,-3.1,978.4,0.2,444,94,444
2017,2,1,2,600,-3.2,978.5,0.4,444,94,444
2017,2,1,2,700,-3.3,978.7,0.8,444,93,444
2017,2,1,2,800,-3.3,979,0.8,444,92.4,444
2017,2,1,2,900,-3.4,979,0.7,444,91,444
2017,2,1,2,1000,-3,979.3,0.9,444,84,444
2017,2,1,2,1100,-2.8,979.5,0.8,444,78,444
2017,2,1,2,1200,-1.9,979.6,0.6,444,74,444
2017,2,1,2,1300,-1.7,979.6,0.8,444,75,444
2017,2,1,2,1400,-2.7,979.4,3.2,444,90.2,444
2017,2,1,2,1500,-2.4,979.3,3.1,444,89,444
2017,2,1,2,1600,-2,979.3,3.7,444,89,444
2017,2,1,2,1700,-2,979.2,3.8,444,87.5,444
2017,2,1,2,1800,-2,979.1,4.4,444,89,444
2017,2,1,2,1900,-1.9,979.2,4.2,444,91.9,444
2017,2,1,2,2000,-1.2,979.2,3.3,444,81.4,444
2017,2,1,2,2100,-0.4,979.1,2.1,444,76,444
2017,2,1,2,2200,444,979,0.9,444,70.1,444
2017,2,1,2,2300,-0.3,978.7,1.5,444,81,444
2017,3,1,3,0,-0.9,978.6,1.1,444,78.3,444
2017,3,1,3,100,-0.8,978.5,0.6,444,69,444
2017,3,1,3,200,0.3,978,1,444,81,444
2017,3,1,3,300,-0.2,977.7,0.7,444,86,444
2017,3,1,3,400,-1.7,977.2,0.5,444,88,444
2017,3,1,3,500,-1.9,976.7,1.2,444,89.1,444
2017,3,1,3,600,-1.4,976.5,1.8,444,95.3,444
2017,3,1,3,700,-1.1,976,1.3,444,98,444
2017,3,1,3,800,-1,975.5,1.7,444,98,444
2017,3,1,3,900,-1.3,974.8,0.9,444,98,444
2017,3,1,3,1000,-1.3,973.9,0.9,444,97.6,444
2017,3,1,3,1100,-1,973.4,3.4,444,98,444
2017,3,1,3,1200,-1.4,973.3,5.8,444,98.5,444
2017,3,1,3,1300,-2,972.9,7.4,444,99,444
2017,3,1,3,1400,-2,972.6,7,444,99,444
2017,3,1,3,1500,-1.8,972.7,6.6,444,99,444
2017,3,1,3,1600,-2,973,6.5,444,99,444
2017,3,1,3,1700,-1.6,973.2,6.1,444,98.7,444
2017,3,1,3,1800,-1.3,973.7,6.2,444,98,444
2017,3,1,3,1900,-0.8,974.2,4.7,444,98,444
2017,3,1,3,2000,-0.9,974.5,5.8,444,93,444
2017,3,1,3,2100,-0.3,974.8,4.8,444,92,444
2017,3,1,3,2200,-1.1,974.9,6.5,444,88.6,444
2017,3,1,3,2300,-1,975.4,5.4,444,91,444
2017,4,1,4,0,-0.9,975.3,4.2,444,91,444
2017,4,1,4,100,-1,975,4.9,444,91,444
2017,4,1,4,200,-1.7,974.9,4.5,444,96,444
2017,4,1,4,300,-2,974.8,4,444,97.8,444
2017,4,1,4,400,-1.9,975,3.9,444,96,444
2017,4,1,4,500,-2,975.1,3.9,444,92,444
2017,4,1,4,600,-2.3,975.1,4.7,444,95,444
2017,4,1,4,700,-2.5,975.1,5.5,444,95,444
2017,4,1,4,800,-2.7,975.4,5.7,444,95.7,444
2017,4,1,4,900,-2.7,975.6,5.2,444,97,444
2017,4,1,4,1000,-2.6,975.6,4.1,444,97,444
2017,4,1,4,1100,-2.4,975.5,4,444,96,444
2017,4,1,4,1200,-2.5,975.4,5.1,444,96,444
2017,4,1,4,1300,-2.4,975.6,5.4,444,94.9,444
2017,4,1,4,1400,-2.1,976,4.8,444,94,444
2017,4,1,4,1500,-1.9,976.1,4.3,444,92.8,444
2017,4,1,4,1600,-1.7,976,4.9,444,91,444
2017,4,1,4,1700,-1.7,975.8,6,444,91,444
2017,4,1,4,1800,-1.1,976,4.8,444,88.4,444
2017,4,1,4,1900,-1.3,975.8,5.7,444,88,444
2017,4,1,4,2000,-1.4,976,5.7,444,88.1,444
2017,4,1,4,2100,-0.9,975.8,5.8,444,84,444
2017,4,1,4,2200,-1.2,975.6,4.1,444,87,444
2017,4,1,4,2300,-1.9,975.4,2.2,444,86,444
2017,5,1,5,0,-2.4,975.4,1.9,444,91,444
2017,5,1,5,100,-2.9,975.2,2.7,444,93.9,444
2017,5,1,5,200,-3,974.9,2.3,444,95,444
2017,5,1,5,300,-3.1,974.8,0.8,444,93.5,444
2017,5,1,5,400,-2.9,974.5,0.2,444,90,444
2017,5,1,5,500,-3.8,974.1,0.3,444,96,444
2017,5,1,5,600,-4,973.7,0.5,444,95.9,444
2017,5,1,5,700,-3.9,973.7,0.9,444,98,444
2017,5,1,5,800,-4,973.4,1.5,444,98.1,444
2017,5,1,5,900,-4.5,972.9,1.5,444,99,444
2017,5,1,5,1000,-4,972.4,3.7,444,98,444
2017,5,1,5,1100,-3.9,971.8,3.3,444,96.8,444
2017,5,1,5,1200,-3.8,971.1,4,444,95,444
2017,5,1,5,1300,-3,970.4,4,444,82,444
2017,5,1,5,1400,-2.2,969.7,3.8,444,89,444
2017,5,1,5,1500,-2,969,4,444,83,444
2017,5,1,5,1600,-2,968.6,4,444,82.8,444
2017,5,1,5,1700,-1.1,968,2.6,444,75,444
2017,5,1,5,1800,-0.5,967.5,2.6,444,73.3,444
2017,5,1,5,1900,-1.7,966.7,3.1,444,76,444
2017,5,1,5,2000,-2.2,966.3,3.2,444,80,444
2017,5,1,5,2100,-2,965.8,1.7,444,69,444
2017,5,1,5,2200,-2,965.3,1.6,444,64,444
2017,5,1,5,2300,-2,964.8,1.8,444,69,444
2017,6,1,6,0,-2.8,964,1.8,444,73.5,444
2017,6,1,6,100,-3.1,963.4,1.9,444,82,444
2017,6,1,6,200,-3.8,962.6,2.9,444,89,444
2017,6,1,6,300,-3.7,962.1,1.6,444,87,444
2017,6,1,6,400,-4.4,961.2,2.4,444,92,444
2017,6,1,6,500,-4.1,960.8,2.2,444,89.4,444
2017,6,1,6,600,-4.7,960.3,1.5,444,93.3,444
2017,6,1,6,700,-4.5,959.8,0.8,444,85,444
2017,6,1,6,800,-4.7,959.4,1.5,444,85,444
2017,6,1,6,900,-4.8,959.1,1.3,444,85.7,444
2017,6,1,6,1000,-4.8,958.7,3.5,444,85.7,444
2017,6,1,6,1100,-5,958.2,2.7,444,83,444
2017,6,1,6,1200,-4.5,957.7,1.2,444,77,444
2017,6,1,6,1300,-3.8,957.3,0.7,444,69,444
2017,6,1,6,1400,-4.2,956.7,2.6,444,92.4,444
2017,6,1,6,1500,-5.2,956.2,3.2,444,86.9,444
2017,6,1,6,1600,-4.9,955.9,3.1,444,88,444
2017,6,1,6,1700,-4,955.7,3,444,88,444
2017,6,1,6,1800,-4.4,955.5,5.7,444,86.3,444
2017,6,1,6,1900,-3.9,955.5,4.6,444,84.3,444
2017,6,1,6,2000,-4.1,955.4,4.5,444,79.4,444
2017,6,1,6,2100,-3.3,955.7,2,444,75,444
2017,6,1,6,2200,-3.5,956.2,3.4,444,80,444
2017,6,1,6,2300,-3.3,956.8,2.8,444,80.2,444
2017,7,1,7,0,-3.3,957.2,3.5,444,81,444
2017,7,1,7,100,-3.2,957.8,4.2,444,79.6,444
2017,7,1,7,200,-3.4,958.7,3.3,444,78,444
2017,7,1,7,300,-3.5,959.2,2.9,444,70,444
2017,7,1,7,400,-4.8,959.9,4,444,69.7,444
2017,7,1,7,500,-3.5,960.7,2.1,444,70,444
2017,7,1,7,600,-4,961.5,4.1,444,65,444
2017,7,1,7,700,-7,962.3,6.6,444,82.5,444
2017,7,1,7,800,-5.6,963.1,4.1,444,73,444
2017,7,1,7,900,-5.3,964,1.7,444,71.5,444
2017,7,1,7,1000,-3.9,964.8,1.1,444,63,444
2017,7,1,7,1100,-3,965.6,0.4,444,57.9,444
2017,7,1,7,1200,-2.5,966.2,1.2,444,59.6,444
2017,7,1,7,1300,-2.9,966.5,1.8,444,54.3,444
2017,7,1,7,1400,-2.5,967.1,1.8,444,44,444
2017,7,1,7,1500,-2.9,967.6,3.8,444,56,444
2017,7,1,7,1600,-2.7,967.9,4.4,444,58,444
2017,7,1,7,1700,-4.8,968.4,4.7,444,77,444
2017,7,1,7,1800,-4,968.9,4.6,444,75,444
2017,7,1,7,1900,-4.2,969,6.2,444,75.9,444
2017,7,1,7,2000,-3.9,969.2,8.4,444,79,444
2017,7,1,7,2100,-3.6,969.5,7.8,444,76.8,444
2017,7,1,7,2200,-3.6,969.7,8.3,444,74,444
2017,7,1,7,2300,-3.8,969.7,8.2,444,67,444
2017,8,1,8,0,-4.1,969.3,6.5,444,69.2,444
2017,8,1,8,100,-4.6,969.1,5.3,444,68,444
2017,8,1,8,200,-4.4,968.7,3.5,444,58.6,444
2017,8,1,8,300,-4.8,968.3,4,444,59,444
2017,8,1,8,400,-5.7,968.2,3.5,444,66,444
2017,8,1,8,500,-5.4,968.1,4.1,444,65.5,444
2017,8,1,8,600,-6.7,968.3,4.3,444,68,444
2017,8,1,8,700,-7.1,968.6,4.1,444,77.1,444
2017,8,1,8,800,-7.1,969.2,6.2,444,70,444
2017,8,1,8,900,-6,969.7,6.3,444,60.2,444
2017,8,1,8,1000,-5.6,970.2,6.7,444,64,444
2017,8,1,8,1100,-5.5,970.9,7.3,444,56,444
2017,8,1,8,1200,-6,971.2,3.9,444,59.9,444
2017,8,1,8,1300,-6.5,970.5,9,444,74,444
2017,8,1,8,1400,-7.5,970.7,11.2,444,79.4,444
2017,8,1,8,1500,-7.5,971.1,10.4,444,75,444
2017,8,1,8,1600,-7.2,971.4,10.2,444,75.2,444
2017,8,1,8,1700,-6.4,972,8.4,444,74.9,444
2017,8,1,8,1800,-5.4,971.5,10.8,444,76,444
2017,8,1,8,1900,-5.4,971.3,13,444,75.5,444
2017,8,1,8,2000,-5.1,971.8,12.2,444,74,444
2017,8,1,8,2100,-4.5,972,10.8,444,69,444
2017,8,1,8,2200,-4.3,971.6,11.6,444,74,444
2017,8,1,8,2300,-4.4,972.3,9.9,444,75,444
2017,9,1,9,0,-4.3,972.1,9.1,444,77,444
2017,9,1,9,100,-4.5,972.2,9,444,77,444
2017,9,1,9,200,-4.9,972.1,10.2,444,79.6,444
2017,9,1,9,300,-5.4,972.2,10.5,444,80,444
2017,9,1,9,400,-5.7,972.5,11.4,444,76,444
2017,9,1,9,500,-6,972.6,11.4,444,75.3,444
2017,9,1,9,600,-6.4,973.1,11.4,444,73,444
2017,9,1,9,700,-6.6,973.7,9.6,444,76,444
2017,9,1,9,800,-7.6,973.3,9,444,78,444
2017,9,1,9,900,-8.1,973.4,9.5,444,79,444
2017,9,1,9,1000,-7.8,973.3,9,444,77.6,444
2017,9,1,9,1100,-7.3,973.1,8.5,444,75,444
2017,9,1,9,1200,-7.1,972.5,9.7,444,79.5,444
2017,9,1,9,1300,-6.5,972.4,7.9,444,77,444
2017,9,1,9,1400,-5.2,972.2,6.6,444,75,444
2017,9,1,9,1500,-3.2,972.2,4.9,444,64,444
2017,9,1,9,1600,-2.8,972.1,4,444,59,444
2017,9,1,9,1700,-2.7,971.9,4.9,444,68.5,444
2017,9,1,9,1800,-2.4,971.9,5.6,444,66,444
2017,9,1,9,1900,-2.8,971.9,2.9,444,69.9,444
2017,9,1,9,2000,-1.9,972,0.9,444,61,444
2017,9,1,9,2100,-1.6,972.1,2.3,444,62,444
2017,9,1,9,2200,-1.5,972.2,1.4,444,59.7,444
2017,9,1,9,2300,-1.1,972.3,0.6,444,54,444
2017,10,1,10,0,-1.1,972.3,0.6,444,42.4,444
2017,10,1,10,100,-1.1,972.2,0.5,444,44,444
2017,10,1,10,200,444,971.9,0.1,444,43,444
2017,10,1,10,300,-3.2,971.9,1.7,444,58,444
2017,10,1,10,400,-3.8,972,2,444,62,444
2017,10,1,10,500,-2.8,972.1,1,444,58,444
2017,10,1,10,600,-3.6,972.2,0.5,444,65,444
2017,10,1,10,700,-4,972.1,0.9,444,64,444
2017,10,1,10,800,-4.1,972.2,1.4,444,64,444
2017,10,1,10,900,-4.8,972.2,1.3,444,63,444
2017,10,1,10,1000,-3.7,972.3,1.7,444,58.5,444
2017,10,1,10,1100,-2.7,972.3,1,444,55,444
2017,10,1,10,1200,-2.4,972.3,1.1,444,53,444
2017,10,1,10,1300,-1.9,972.2,1,444,48,444
2017,10,1,10,1400,-2.6,972.2,1.7,444,60,444
2017,10,1,10,1500,-2.8,972.1,2,444,60.9,444
2017,10,1,10,1600,-0.9,972.3,1.3,444,44,444
2017,10,1,10,1700,-1.3,972.4,0.3,444,48.5,444
2017,10,1,10,1800,-1,972.4,0.8,444,49,444
2017,10,1,10,1900,-1.7,972.5,2,444,58,444
2017,10,1,10,2000,-3.2,972.4,3.8,444,76.4,444
2017,10,1,10,2100,-2.9,972.5,4.4,444,70,444
2017,10,1,10,2200,-2.8,972.6,4.3,444,76.5,444
2017,10,1,10,2300,-2.1,972.8,4.8,444,72,444
2017,11,1,11,0,-1.9,973,8.4,444,65,444
2017,11,1,11,100,-2.8,973,6.2,444,71,444
2017,11,1,11,200,-3.3,973.1,6,444,70,444
2017,11,1,11,300,-3.8,973.1,5.2,444,66.1,444
2017,11,1,11,400,-3.8,973.3,5.9,444,64.7,444
2017,11,1,11,500,-4.5,973.3,4.5,444,69,444
2017,11,1,11,600,-5.2,973.5,5.8,444,82,444
2017,11,1,11,700,-4.2,973.4,5.3,444,69,444
2017,11,1,11,800,-4.1,973.7,7.8,444,67,444
2017,11,1,11,900,-5.2,973.8,7.5,444,77,444
2017,11,1,11,1000,-5.6,973.8,8.8,444,81,444
2017,11,1,11,1100,-5.9,973.6,10.1,444,82,444
2017,11,1,11,1200,-5.9,973.8,9,444,80,444
2017,11,1,11,1300,-5.9,973.6,8.9,444,82.1,444
2017,11,1,11,1400,-5.6,973.5,9.4,444,81.6,444
2017,11,1,11,1500,-5.1,973.6,7.8,444,81,444
2017,11,1,11,1600,-4.1,973.8,6.1,444,79,444
2017,11,1,11,1700,-3,973.6,5.2,444,72,444
2017,11,1,11,1800,-2.3,974,5,444,60.9,444
2017,11,1,11,1900,-2.3,974.3,5.8,444,62.3,444
2017,11,1,11,2000,-2.2,974.1,5.6,444,63,444
2017,11,1,11,2100,-3.1,974.3,8,444,77,444
2017,11,1,11,2200,-3.2,974.1,9.2,444,80.1,444
2017,11,1,11,2300,-3.1,974.3,9.5,444,78,444
2017,12,1,12,0,-3.2,974.4,9.1,444,75.9,444
2017,12,1,12,100,-4,974.4,10.5,444,82,444
2017,12,1,12,200,-4.5,973.7,13.7,444,80,444
2017,12,1,12,300,-4.9,973.4,13.8,444,78.8,444
2017,12,1,12,400,-5.3,974,12.7,444,78,444
2017,12,1,12,500,-6.4,973.7,12,444,81,444
2017,12,1,12,600,-7.7,973.9,10.9,444,83,444
2017,12,1,12,700,-7.8,973.8,12.3,444,83,444
2017,12,1,12,800,-7.5,974,11.9,444,78,444
2017,12,1,12,900,-7.4,974.1,12.5,444,76,444
2017,12,1,12,1000,-7.6,974.9,6.5,444,77,444
2017,12,1,12,1100,-7.3,974.6,10.3,444,71,444
2017,12,1,12,1200,-6.7,974.9,11.2,444,73.8,444
2017,12,1,12,1300,-6.7,974.5,9.8,444,74,444
2017,12,1,12,1400,-6.1,974.7,12.6,444,71,444
2017,12,1,12,1500,-5.7,974.1,10.5,444,75,444
2017,12,1,12,1600,-5.4,974.4,10.2,444,72.4,444
2017,12,1,12,1700,-5.2,974.2,11.1,444,69.9,444
2017,12,1,12,1800,-4.8,974.1,12.4,444,73,444
2017,12,1,12,1900,-4.7,974.3,11.8,444,76,444
2017,12,1,12,2000,-3.8,974.2,12.2,444,69.5,444
2017,12,1,12,2100,-3.7,974.9,10.8,444,71,444
2017,12,1,12,2200,-3.5,975.1,11.4,444,71.3,444
2017,12,1,12,2300,-3.6,975.3,10.4,444,75,444
2017,13,1,13,0,-3.8,975.1,10.9,444,76,444
2017,13,1,13,100,-4.1,975.3,10.4,444,75.8,444
2017,13,1,13,200,-4.5,975.4,10.6,444,76,444
2017,13,1,13,300,-5.1,976.1,8.6,444,78,444
2017,13,1,13,400,-5.5,976.1,8.3,444,75,444
2017,13,1,13,500,-6.3,976.5,7.3,444,76,444
2017,13,1,13,600,-7.2,976.4,7.4,444,76.8,444
2017,13,1,13,700,-8.1,976.6,7.8,444,79,444
2017,13,1,13,800,-8.8,976.7,7.7,444,79,444
2017,13,1,13,900,-8.9,976.7,8,444,77,444
2017,13,1,13,1000,-9,976.9,7.4,444,79,444
2017,13,1,13,1100,-9.1,977,7.6,444,77.9,444
2017,13,1,13,1200,-9,977.2,7.4,444,78,444
2017,13,1,13,1300,-8.8,976.8,8.9,444,78,444
2017,13,1,13,1400,-8.5,977,9.1,444,77,444
2017,13,1,13,1500,-8.6,976.5,10.6,444,80.1,444
2017,13,1,13,1600,-7.5,976.6,10.3,444,79.3,444
2017,13,1,13,1700,-6.8,976.8,10.2,444,77,444
2017,13,1,13,1800,-6,977.2,8.7,444,75,444
2017,13,1,13,1900,-5.2,977.5,8.4,444,78,444
2017,13,1,13,2000,-5,977.8,7.8,444,76.4,444
2017,13,1,13,2100,-4.9,977.8,8.7,444,76,444
2017,13,1,13,2200,-4.6,978.1,7.3,444,74,444
2017,13,1,13,2300,-4,979.2,7.1,444,69.5,444
2017,14,1,14,0,-4.6,979.3,8.9,444,72,444
2017,14,1,14,100,-5.3,979.4,9,444,78.4,444
2017,14,1,14,200,-5.7,979.9,9.7,444,78,444
2017,14,1,14,300,-6.2,979.8,9.6,444,76.1,444
2017,14,1,14,400,-6.8,980.4,8.7,444,78.2,444
2017,14,1,14,500,-7.2,981.1,9.1,444,72,444
2017,14,1,14,600,-8.6,981.2,7.9,444,80,444
2017,14,1,14,700,-9.6,980.9,9,444,80,444
2017,14,1,14,800,-9.8,980.9,9.2,444,78.1,444
2017,14,1,14,900,-10.4,981.2,8.5,444,78,444
2017,14,1,14,1000,-10.4,980.9,9.6,444,76,444
2017,14,1,14,1100,-10.7,980.6,10.5,444,77,444
2017,14,1,14,1200,-10.5,980.5,10.9,444,76,444
2017,14,1,14,1300,-9.6,979.7,11.3,444,76.6,444
2017,14,1,14,1400,-9.3,979.6,11.8,444,74,444
2017,14,1,14,1500,-8.7,979.2,11.2,444,77,444
2017,14,1,14,1600,-7.9,978.8,11.8,444,76,444
2017,14,1,14,1700,-7.1,978.7,10.4,444,79,444
2017,14,1,14,1800,-6.2,978.5,7.6,444,74.2,444
2017,14,1,14,1900,-5.8,978.1,7.1,444,70,444
2017,14,1,14,2000,-5.5,977.4,7.2,444,69.5,444
2017,14,1,14,2100,-5.2,977.1,6.8,444,75.8,444
2017,14,1,14,2200,-5,976.7,5.2,444,69,444
2017,14,1,14,2300,-4.6,976.5,4.2,444,77.7,444
2017,15,1,15,0,-4.4,976.2,2.7,444,76,444
2017,15,1,15,100,-4.4,975.7,2.6,444,77,444
2017,15,1,15,200,-4.2,975.4,2.8,444,67,444
2017,15,1,15,300,-5.4,975.2,1.9,444,79,444
2017,15,1,15,400,-6.1,975.1,1,444,90,444
2017,15,1,15,500,-6.8,975.1,0.6,444,88,444
2017,15,1,15,600,-7.1,975,0.3,444,80.3,444
2017,15,1,15,700,-6.4,975,0.3,444,76,444
2017,15,1,15,800,-6.3,974.9,0.5,444,70,444
2017,15,1,15,900,-5.1,974.6,0.2,444,62,444
2017,15,1,15,1000,-5.8,974.5,1,444,67.4,444
2017,15,1,15,1100,-6,974.4,3.7,444,69.6,444
2017,15,1,15,1200,-5.5,974.4,2.6,444,65,444
2017,15,1,15,1300,-4,974.4,2.2,444,56,444
2017,15,1,15,1400,-5.1,974,3.9,444,66,444
2017,15,1,15,1500,-4.8,973.7,3.9,444,65.9,444
2017,15,1,15,1600,-4.2,973.7,2.7,444,64.6,444
2017,15,1,15,1700,-3,973.6,2.2,444,52.7,444
2017,15,1,15,1800,-3.1,973.7,1.3,444,53,444
2017,15,1,15,1900,-2.4,974.1,0.9,444,54.8,444
2017,15,1,15,2000,-2,974.1,0.8,444,57,444
2017,15,1,15,2100,-1.9,974.2,0.8,444,58.9,444
2017,15,1,15,2200,-1.5,974.5,0.6,444,61,444
2017,15,1,15,2300,-2.3,974.7,1.6,444,78,444
2017,16,1,16,0,-3.3,974.9,1.8,444,73,444
2017,16,1,16,100,-3.2,975,1.7,444,66,444
2017,16,1,16,200,-3.8,975.1,2.9,444,54.9,444
2017,16,1,16,300,-3.9,975.1,2.7,444,56,444
2017,16,1,16,400,-3.4,975.1,3.4,444,56,444
2017,16,1,16,500,-3.4,975.4,2.5,444,52,444
2017,16,1,16,600,-5.3,975.8,0.5,444,75,444
2017,16,1,16,700,-6.3,976.1,0.9,444,77.3,444
2017,16,1,16,800,-6.6,976.5,2.1,444,72,444
2017,16,1,16,900,-6.7,976.9,1,444,66.3,444
2017,16,1,16,1000,-6.7,977.1,1.8,444,60,444
2017,16,1,16,1100,-4.8,977.2,1.1,444,55,444
2017,16,1,16,1200,-5.1,977.3,3.3,444,64.9,444
2017,16,1,16,1300,-4.6,977.3,0.9,444,55.2,444
2017,16,1,16,1400,-4.4,977.3,0.8,444,56,444
2017,16,1,16,1500,-4.3,977.3,3.1,444,47,444
2017,16,1,16,1600,-4.5,977.4,3.1,444,59,444
