2017,1,1,1,0,-1.7,971.3,3.3,444,98,444
2017,16,1,16,1700,-3.6,977.5,4.9,444,52,444
2017,16,1,16,1800,-5.7,977.2,7.6,444,77.5,444
2017,16,1,16,1900,-6.1,977,10,444,79.2,444
2017,16,1,16,2000,-5.9,977.1,10.8,444,82,444
2017,16,1,16,2100,-5.7,977.3,10.3,444,78.9,444
2017,16,1,16,2200,-5.8,977.2,9.8,444,81,444
2017,16,1,16,2300,-5.9,976.9,10.6,444,79,444
2017,17,1,17,0,-5.8,976.4,10.7,444,79,444
2017,17,1,17,100,-5.8,976.5,8.7,444,79,444
2017,17,1,17,200,-6.5,976,8.6,444,80.6,444
2017,17,1,17,300,-6.9,975.7,7,444,80,444
2017,17,1,17,400,-6.2,975.5,6.8,444,67,444
2017,17,1,17,500,-7.8,975.1,6.3,444,76,444
2017,17,1,17,600,-7.9,975.3,5.7,444,74,444
2017,17,1,17,700,-8.7,975.2,4.5,444,80,444
2017,17,1,17,800,-8.5,974.9,5.1,444,74,444
2017,17,1,17,900,-9.8,974.7,6.3,444,79,444
2017,17,1,17,1000,-10.3,974.5,5.8,444,78.9,444
2017,17,1,17,1100,-9.3,974.3,6,444,72,444
2017,17,1,17,1200,-9.8,974.1,5.1,444,78,444
2017,17,1,17,1300,-9.1,973.7,5.4,444,76,444
2017,17,1,17,1400,-9.4,973.1,5.4,444,78,444
2017,17,1,17,1500,-8.8,972.7,5.3,444,75,444
2017,17,1,17,1600,-7.9,972.2,5.4,444,79.6,444
2017,17,1,17,1700,-7,971.8,5.2,444,81,444
2017,17,1,17,1800,-6.6,971.4,6,444,80,444
2017,17,1,17,1900,-6.4,971,4.5,444,78,444
2017,17,1,17,2000,-5.8,970.9,3.6,444,78.2,444
2017,17,1,17,2100,-4.5,970.7,3,444,79,444
2017,17,1,17,2200,-3.8,970.5,1.3,444,73,444
2017,17,1,17,2300,-3.3,970.2,1.4,444,64,444
2017,18,1,18,0,-4.3,970.1,1.6,444,76.7,444
2017,18,1,18,100,-4.5,969.9,1.6,444,73,444
2017,18,1,18,200,-4.2,969.7,0.2,444,68,444
2017,18,1,18,300,-4.7,969.4,0.9,444,77,444
2017,18,1,18,400,-4.9,969.3,1,444,79.5,444
2017,18,1,18,500,-6.5,969.4,1,444,90.9,444
2017,18,1,18,600,-6.5,969.5,0.4,444,83,444
2017,18,1,18,700,-6.8,969.4,1.1,444,77,444
2017,18,1,18,800,-6.5,969.5,1.5,444,75,444
2017,18,1,18,900,-6.3,969.5,1,444,67.5,444
2017,18,1,18,1000,-5.6,969.4,0.7,444,62.8,444
2017,18,1,18,1100,-5.7,969.3,0.7,444,64,444
2017,18,1,18,1200,-5.4,969.5,1.2,444,59,444
2017,18,1,18,1300,-5,969.4,0.7,444,57,444
2017,18,1,18,1400,-4.7,969.4,1.4,444,59.3,444
2017,18,1,18,1500,-3.8,969.4,1.2,444,58,444
2017,18,1,18,1600,-2.9,969.4,0.7,444,50,444
2017,18,1,18,1700,-3,969.4,1.3,444,53.5,444
2017,18,1,18,1800,-3.4,969.5,1.9,444,68,444
2017,18,1,18,1900,-3.1,969.8,1.8,444,64.5,444
2017,18,1,18,2000,-3,970,1.7,444,65,444
2017,18,1,18,2100,-2.8,970.3,1.2,444,60.4,444
2017,18,1,18,2200,-2,970.4,0.9,444,55.7,444
2017,18,1,18,2300,-2.2,970.8,0.7,444,57,444
2017,19,1,19,0,-3,971.1,1.1,444,66,444
2017,19,1,19,100,-4.1,971.2,2.3,444,77,444
2017,19,1,19,200,-3.9,971.6,3.2,444,75.6,444
2017,19,1,19,300,-4.8,971.9,2.4,444,75.1,444
2017,19,1,19,400,-4.2,972.2,2,444,70,444
2017,19,1,19,500,-3.7,972.8,1.1,444,66,444
2017,19,1,19,600,-3.6,973.1,0.1,444,66,444
2017,19,1,19,700,-3.6,973.3,0,444,62.9,444
2017,19,1,19,800,-3.8,973.4,3.6,444,65,444
2017,19,1,19,900,-4.2,974,1.3,444,74,444
2017,19,1,19,1000,-4.1,974.2,1.1,444,69,444
2017,19,1,19,1100,-6.3,974.7,2.4,444,72,444
2017,19,1,19,1200,-5.6,975,2.3,444,66.2,444
2017,19,1,19,1300,-4.6,975.4,1.6,444,68.1,444
2017,19,1,19,1400,-3.3,975.8,1.5,444,61.1,444
2017,19,1,19,1500,-2.5,975.9,1.5,444,53,444
2017,19,1,19,1600,-2.6,976.2,1.6,444,57,444
2017,19,1,19,1700,-2.5,976.4,2,444,62.7,444
2017,19,1,19,1800,-3.3,976.7,3,444,67.9,444
2017,19,1,19,1900,-2.9,977.1,3.1,444,62.9,444
2017,19,1,19,2000,-2.2,977.4,2.7,444,57,444
2017,19,1,19,2100,-1.9,977.8,2.2,444,64,444
2017,19,1,19,2200,-1.7,978,2,444,49.6,444
2017,19,1,19,2300,-1.7,978.3,1.7,444,51,444
2017,20,1,20,0,-1.2,978.4,0.9,444,48.8,444
2017,20,1,20,100,-1.9,978.5,1.7,444,59,444
2017,20,1,20,200,-2.4,978.7,2.7,444,55,444
2017,20,1,20,300,-2.3,978.8,2.9,444,50,444
2017,20,1,20,400,-2.2,978.9,2.4,444,48.5,444
2017,20,1,20,500,-2.8,979,2.6,444,65.2,444
2017,20,1,20,600,-1.9,979.2,1.9,444,48,444
2017,20,1,20,700,-3.4,979.5,1.9,444,71,444
2017,20,1,20,800,-3,979.8,0.7,444,73,444
2017,20,1,20,900,-3.2,980.1,1.1,444,78,444
2017,20,1,20,1000,-3.4,980.2,0.8,444,75.1,444
2017,20,1,20,1100,-2.3,980.5,0.7,444,55,444
2017,20,1,20,1200,-2.1,980.6,0.8,444,55,444
2017,20,1,20,1300,-3.1,980.7,1.4,444,62,444
2017,20,1,20,1400,-2.5,980.7,1.2,444,58.3,444
2017,20,1,20,1500,-3.4,980.8,1.5,444,73.2,444
2017,20,1,20,1600,-3.1,980.7,1,444,73.5,444
2017,20,1,20,1700,-2.9,980.9,1.3,444,75,444
2017,20,1,20,1800,-2.7,980.9,1.3,444,76.9,444
2017,20,1,20,1900,-2,980.8,1.8,444,74.4,444
2017,20,1,20,2000,-2,980.6,1.6,444,85,444
2017,20,1,20,2100,-1.9,980.6,1.6,444,88,444
2017,20,1,20,2200,-2.3,980.5,2.5,444,82,444
2017,20,1,20,2300,-2.4,980.2,2.5,444,80,444
2017,21,1,21,0,-2.7,980.1,2.2,444,73,444
2017,21,1,21,100,-2.7,980.1,1.4,444,74,444
2017,21,1,21,200,-2.5,979.8,0.7,444,74,444
2017,21,1,21,300,-2.9,979.4,1.8,444,85,444
2017,21,1,21,400,-3.5,979.2,1.4,444,85,444
2017,21,1,21,500,-3.9,978.9,1.1,444,79,444
2017,21,1,21,600,-4.1,978.8,2,444,72,444
2017,21,1,21,700,-3.9,978.6,1.7,444,63,444
2017,21,1,21,800,-3.5,978.4,0.6,444,62.7,444
2017,21,1,21,900,-3.5,978.3,0.5,444,64,444
2017,21,1,21,1000,-4.4,977.9,1.1,444,88,444
2017,21,1,21,1100,444,977.9,0.9,444,84,444
2017,21,1,21,1200,-3.4,977.9,0.8,444,84,444
2017,21,1,21,1300,-3.8,977.4,0.9,444,85.4,444
2017,21,1,21,1400,-3.2,977.1,1,444,88,444
2017,21,1,21,1500,-3.6,976.7,2.9,444,93,444
2017,21,1,21,1600,-3.5,976.2,3.4,444,95,444
2017,21,1,21,1700,-3.1,975.6,3.5,444,93.5,444
2017,21,1,21,1800,-2.2,975.1,4.6,444,87,444
2017,21,1,21,1900,-1.7,974.7,4.6,444,81,444
2017,21,1,21,2000,-1.8,974.5,4.8,444,78,444
2017,21,1,21,2100,-1.8,974.1,4.3,444,77,444
2017,21,1,21,2200,-1.7,973.7,4.4,444,76,444
2017,21,1,21,2300,-1.8,973.4,3.7,444,76,444
2017,22,1,22,0,-1.9,973,2.9,444,75,444
2017,22,1,22,100,-2.4,972.3,3.2,444,77,444
2017,22,1,22,200,-2.9,971.7,2.6,444,86,444
2017,22,1,22,300,-3.5,971.1,3.1,444,85,444
2017,22,1,22,400,-3.8,970.6,3.6,444,86,444
2017,22,1,22,500,-4.4,970,3.3,444,94,444
2017,22,1,22,600,-4.9,969.8,2.5,444,85.9,444
2017,22,1,22,700,-4.8,969.2,4.8,444,82,444
2017,22,1,22,800,-4.4,968.5,5.4,444,80,444
2017,22,1,22,900,-4.5,967.9,4.9,444,81,444
2017,22,1,22,1000,-4.5,967.2,5.3,444,81,444
2017,22,1,22,1100,-4,966.7,5.6,444,78,444
2017,22,1,22,1200,-3.5,966.2,7.1,444,76,444
2017,22,1,22,1300,-3.7,965.8,6.3,444,81,444
2017,22,1,22,1400,-4.2,965.3,6.1,444,90,444
2017,22,1,22,1500,-3.9,964.5,5.8,444,91.8,444
2017,22,1,22,1600,-4,963.8,7.5,444,90,444
2017,22,1,22,1700,-3.4,963.2,7.4,444,78,444
2017,22,1,22,1800,-3,962.8,5.8,444,79,444
2017,22,1,22,1900,-2.9,962.7,3.7,444,80.4,444
2017,22,1,22,2000,-3.2,962.6,4.2,444,78.5,444
2017,22,1,22,2100,-3.8,962.3,5.2,444,95,444
2017,22,1,22,2200,-3.5,961.9,4.9,444,93.8,444
2017,22,1,22,2300,-3,961.7,5.1,444,87.3,444
2017,23,1,23,0,-2.4,961.8,5.1,444,80,444
2017,23,1,23,100,-2.7,961.7,4.1,444,89,444
2017,23,1,23,200,-2.6,961.7,3.3,444,86,444
2017,23,1,23,300,-2.3,961.8,2.8,444,73.3,444
2017,23,1,23,400,-2.5,961.9,4.8,444,92,444
2017,23,1,23,500,-3,962.1,3.6,444,94,444
2017,23,1,23,600,-3,962.5,3.6,444,83,444
2017,23,1,23,700,-3.2,962.9,3.1,444,76,444
2017,23,1,23,800,-3.4,963.5,6.7,444,70.2,444
2017,23,1,23,900,-2.8,964.1,6,444,65,444
2017,23,1,23,1000,-3.9,964.3,6.2,444,87,444
2017,23,1,23,1100,-3.7,964.6,5.6,444,71,444
2017,23,1,23,1200,-4,965.2,3.4,444,95,444
2017,23,1,23,1300,-4.9,965.6,5.1,444,89,444
2017,23,1,23,1400,-3.2,966.1,2.9,444,72,444
2017,23,1,23,1500,-3.2,966.9,5.2,444,70.2,444
2017,23,1,23,1600,-3.2,967.3,5.4,444,63,444
2017,23,1,23,1700,-2.9,967.6,5.4,444,64,444
2017,23,1,23,1800,-4.2,968.2,7,444,76,444
2017,23,1,23,1900,-3,969.1,6.6,444,58.9,444
2017,23,1,23,2000,-3.7,969.5,6.5,444,57,444
2017,23,1,23,2100,-3.7,970,7,444,66.1,444
2017,23,1,23,2200,-3.5,970.9,7.7,444,70,444
2017,23,1,23,2300,-4,970.8,7.9,444,71,444
2017,24,1,24,0,-4.9,971.5,8.4,444,78,444
2017,24,1,24,100,-5.2,971.6,9.5,444,76,444
2017,24,1,24,200,-5.6,971.8,11.3,444,76.9,444
2017,24,1,24,300,-5.9,971.8,11.5,444,73,444
2017,24,1,24,400,-7.2,972.3,8.6,444,82,444
2017,24,1,24,500,-7.2,972.5,9.6,444,80,444
2017,24,1,24,600,-6.3,972.4,10.8,444,69,444
2017,24,1,24,700,-6.5,972.7,11.9,444,67.1,444
2017,24,1,24,800,-6.6,973,12.3,444,65,444
2017,24,1,24,900,-7.3,972.9,12,444,72,444
2017,24,1,24,1000,-6.9,973.4,11.4,444,69,444
2017,24,1,24,1100,-6.3,973.8,11.7,444,65,444
2017,24,1,24,1200,-5.9,972.9,13.9,444,63.3,444
2017,24,1,24,1300,-7.7,973.1,12.2,444,74.5,444
2017,24,1,24,1400,-7.2,973.2,13.3,444,74,444
2017,24,1,24,1500,-7.2,974.2,12,444,79,444
2017,24,1,24,1600,-6.7,974.1,11.3,444,80.7,444
2017,24,1,24,1700,-5.6,974.2,13.2,444,77.9,444
2017,24,1,24,1800,-4.6,973.8,13.6,444,76.7,444
2017,24,1,24,1900,-3.9,974.1,13.6,444,77.8,444
2017,24,1,24,2000,-3.5,973.7,11.9,444,83,444
2017,24,1,24,2100,-3.1,974.3,11.4,444,78.3,444
2017,24,1,24,2200,-3.1,974.1,11.2,444,77,444
2017,24,1,24,2300,-3.3,973.7,11.1,444,78,444
2017,25,1,25,0,-3.7,973.3,10.7,444,82,444
2017,25,1,25,100,-4.2,972.6,13.1,444,82,444
2017,25,1,25,200,-4.7,973,11.9,444,80,444
2017,25,1,25,300,-5.7,972.4,11.7,444,84,444
2017,25,1,25,400,-6.4,972.2,11.1,444,83,444
2017,25,1,25,500,-7.5,972,10.9,444,84,444
2017,25,1,25,600,-8.3,971.6,11.1,444,82.9,444
2017,25,1,25,700,-9.2,970.9,11.9,444,82,444
2017,25,1,25,800,-9.6,970.1,11.3,444,80,444
2017,25,1,25,900,-10,969.9,11.4,444,81,444
2017,25,1,25,1000,-10,969.7,9.9,444,80,444
2017,25,1,25,1100,-10.1,969.1,10,444,79.7,444
2017,25,1,25,1200,-10.3,968.9,8.4,444,80,444
2017,25,1,25,1300,-9.9,968.8,7.3,444,79,444
2017,25,1,25,1400,-8.9,968,5.7,444,80,444
2017,25,1,25,1500,-5.1,967.7,2.4,444,63,444
2017,25,1,25,1600,-3.6,967.4,1.5,444,59.6,444
2017,25,1,25,1700,-3.8,967.2,2.3,444,70,444
2017,25,1,25,1800,-2.9,967,2.1,444,69.9,444
2017,25,1,25,1900,-1.7,966.8,1.7,444,62,444
2017,25,1,25,2000,-3.6,966.2,3.4,444,69,444
2017,25,1,25,2100,-3.3,965.9,4.1,444,69,444
2017,25,1,25,2200,-3.2,965.5,4.5,444,71.5,444
2017,25,1,25,2300,-3,965.3,4.4,444,70,444
2017,26,1,26,0,-2.6,964.8,5.9,444,81,444
2017,26,1,26,100,-2.2,964.7,5.3,444,77,444
2017,26,1,26,200,-1.8,964.5,5.3,444,79,444
2017,26,1,26,300,-1.6,964.3,4.4,444,71,444
2017,26,1,26,400,-0.7,964.1,3.9,444,70,444
2017,26,1,26,500,-1.1,964.2,4.1,444,73,444
2017,26,1,26,600,-1.2,964.4,3.3,444,72,444
2017,26,1,26,700,-1.8,964.6,3,444,84,444
2017,26,1,26,800,-2.1,964.6,1.8,444,92,444
2017,26,1,26,900,-1.8,964.4,4.5,444,86,444
2017,26,1,26,1000,-2.9,964.4,5.3,444,88,444
2017,26,1,26,1100,-2.7,964.2,4.7,444,84,444
2017,26,1,26,1200,-4.3,963.8,5.3,444,83,444
2017,26,1,26,1300,-3.3,963.6,4.7,444,79,444
2017,26,1,26,1400,-1.5,963.3,0.7,444,71,444
2017,26,1,26,1500,-3.2,963.3,3.6,444,69,444
2017,26,1,26,1600,-0.5,963.5,1.4,444,53,444
2017,26,1,26,1700,-4.3,963.1,5,444,75.8,444
2017,26,1,26,1800,-4.3,963.3,5.2,444,77,444
2017,26,1,26,1900,-3.4,963.3,4.9,444,76,444
2017,26,1,26,2000,-4.4,963.1,6.4,444,81,444
2017,26,1,26,2100,-4.4,963.1,9.9,444,80.1,444
2017,26,1,26,2200,-4.8,963.9,9,444,79,444
2017,26,1,26,2300,-4.8,963.3,9.6,444,78,444
2017,27,1,27,0,-5.6,963.1,12,444,82,444
2017,27,1,27,100,-6.5,963.6,11.6,444,83.1,444
2017,27,1,27,200,-6,963.2,12.2,444,80.3,444
2017,27,1,27,300,-6.5,963.4,11.8,444,75,444
2017,27,1,27,400,-7,963.9,15.6,444,81,444
2017,27,1,27,500,-8.1,963.8,14.1,444,83.3,444
2017,27,1,27,600,-9.4,963.7,14.5,444,81.7,444
2017,27,1,27,700,-9.5,963.5,14,444,80.5,444
2017,27,1,27,800,-9.6,963.8,15.4,444,79,444
2017,27,1,27,900,-8.7,964.2,15.2,444,81,444
2017,27,1,27,1000,-8.5,964,15.2,444,80.8,444
2017,27,1,27,1100,-8.1,964.5,15.1,444,78,444
2017,27,1,27,1200,-8.1,964.3,15.6,444,72.6,444
2017,27,1,27,1300,-8.1,965.4,16.5,444,76,444
2017,27,1,27,1400,-8.2,967,6.7,444,78,444
2017,27,1,27,1500,-8.1,964.2,18.8,444,83.3,444
2017,27,1,27,1600,-7.2,964.5,17.7,444,78,444
2017,27,1,27,1700,-7,965.3,16.1,444,77.4,444
2017,27,1,27,1800,-6.8,964.9,16.7,444,79,444
2017,27,1,27,1900,-6.5,965.3,15.1,444,78,444
2017,27,1,27,2000,-6.6,964.4,17.1,444,82,444
2017,27,1,27,2100,-6.5,964.7,16.3,444,79.3,444
2017,27,1,27,2200,-6.5,963.9,16.6,444,77.2,444
2017,27,1,27,2300,-6.5,964.2,15.5,444,78,444
2017,28,1,28,0,-6.5,963.9,14.8,444,78.5,444
2017,28,1,28,100,-6.9,963.7,14.2,444,78,444
2017,28,1,28,200,-7.3,963.4,13.2,444,78,444
2017,28,1,28,300,-7.8,962.6,13.3,444,78.1,444
2017,28,1,28,400,-8,962.1,13.9,444,78,444
2017,28,1,28,500,-8.3,961.7,13.5,444,72.3,444
2017,28,1,28,600,-8.6,961.6,12.9,444,78,444
2017,28,1,28,700,-9.1,961.5,12.4,444,78,444
2017,28,1,28,800,-9.5,961.2,12.3,444,78,444
2017,28,1,28,900,-9.9,961,10.6,444,78,444
2017,28,1,28,1000,-9.2,960.9,10.3,444,75,444
2017,28,1,28,1100,-8.7,960.9,9.6,444,76,444
2017,28,1,28,1200,-8.3,960.6,10,444,74,444
2017,28,1,28,1300,-7.9,960.2,9.6,444,73,444
2017,28,1,28,1400,-7.7,959.9,9.4,444,74.2,444
2017,28,1,28,1500,-7.4,959.6,9.8,444,73.2,444
2017,28,1,28,1600,-7.1,959.2,9.7,444,73,444
2017,28,1,28,1700,-6.7,959,9.1,444,73,444
2017,28,1,28,1800,-6.2,958.7,8.9,444,76,444
2017,28,1,28,1900,-5.8,958.2,9.4,444,73.5,444
2017,28,1,28,2000,-5.6,958.3,9.6,444,74.3,444
2017,28,1,28,2100,-5.6,958.2,8.6,444,75,444
2017,28,1,28,2200,-5.8,958,9.3,444,75.5,444
2017,28,1,28,2300,-6,957.7,10.8,444,74,444
2017,29,1,29,0,-6.3,957.9,9,444,75.6,444
2017,29,1,29,100,-6.7,958,9.2,444,76.2,444
2017,29,1,29,200,-7.1,958,8.8,444,76,444
2017,29,1,29,300,-7.8,957.9,9.2,444,76.4,444
2017,29,1,29,400,-8.1,958,9.1,444,77,444
2017,29,1,29,500,-8.7,958.3,9.2,444,75,444
2017,29,1,29,600,-8.8,958.6,8.4,444,75.8,444
2017,29,1,29,700,-9.3,958.5,8.6,444,76,444
2017,29,1,29,800,-10.4,958.5,9.2,444,72.1,444
2017,29,1,29,900,-10.9,958.7,9.5,444,73,444
2017,29,1,29,1000,-10.9,958.5,10.1,444,73,444
2017,29,1,29,1100,-10.8,958.9,10.4,444,72,444
2017,29,1,29,1200,-10.8,959,10.3,444,74.1,444
2017,29,1,29,1300,-10.4,959.1,10.2,444,75.2,444
2017,29,1,29,1400,-10,958.9,9.2,444,75,444
2017,29,1,29,1500,-9.4,958.8,8.7,444,76,444
2017,29,1,29,1600,-8.9,958.4,9.3,444,76.9,444
2017,29,1,29,1700,-8.1,958.7,9.3,444,78.6,444
2017,29,1,29,1800,-7.2,958.9,9.2,444,76.1,444
2017,29,1,29,1900,-6.3,959,8.6,444,77,444
2017,29,1,29,2000,-5.3,959,8.5,444,76.6,444
2017,29,1,29,2100,-4.9,959.3,6.5,444,78,444
2017,29,1,29,2200,-4.8,959.3,6.2,444,76.6,444
2017,29,1,29,2300,-4.8,959.2,6.7,444,78,444
2017,30,1,30,0,-4.7,959.2,7.2,444,78,444
2017,30,1,30,100,-5.7,959.4,4.8,444,85.9,444
2017,30,1,30,200,-5.5,959.1,5.9,444,80,444
2017,30,1,30,300,-6,958.9,5.7,444,83,444
2017,30,1,30,400,-6.6,959.1,5.1,444,83,444
2017,30,1,30,500,-7.4,959.2,4.4,444,86.3,444
2017,30,1,30,600,-7.6,959.5,3.8,444,84.7,444
2017,30,1,30,700,-7.4,959.4,2.6,444,82,444
2017,30,1,30,800,-7.6,959.3,5.2,444,82,444
2017,30,1,30,900,-8,959.2,5,444,81,444
2017,30,1,30,1000,-8.2,958.9,4.5,444,81.5,444
2017,30,1,30,1100,-7.7,958.9,2.9,444,80.1,444
2017,30,1,30,1200,-6.4,958.6,0.8,444,68,444
2017,30,1,30,1300,-5.1,958.7,0.9,444,68,444
2017,30,1,30,1400,-5.1,958.5,2.5,444,66,444
2017,30,1,30,1500,-4.9,958.3,1.7,444,72.1,444
2017,30,1,30,1600,-3.8,958.2,1.6,444,66.3,444
2017,30,1,30,1700,-3.6,958.2,2.1,444,64,444
2017,30,1,30,1800,-5.2,958.1,3.9,444,83.7,444
2017,30,1,30,1900,-4,958.1,2.8,444,74,444
2017,30,1,30,2000,-3.9,958.2,3.1,444,76.9,444
2017,30,1,30,2100,-3.7,958.2,2.5,444,77,444
2017,30,1,30,2200,-3.4,958.3,2,444,81,444
2017,30,1,30,2300,-4.2,958.4,3.1,444,88,444
2017,31,1,31,0,-4.5,958.4,1.3,444,93,444
2017,31,1,31,100,-4.8,958.3,3,444,93.6,444
2017,31,1,31,200,-5.2,958.3,3.5,444,95,444
2017,31,1,31,300,-5.6,958.2,4.4,444,95.8,444
2017,31,1,31,400,-6,958.2,3.1,444,94.9,444
2017,31,1,31,500,-6.1,958.3,2.2,444,94,444
2017,31,1,31,600,-6,958.5,2.1,444,92,444
2017,31,1,31,700,-6.3,958.8,2.9,444,94,444
2017,31,1,31,800,-6.6,958.8,2.1,444,94,444
2017,31,1,31,900,-6.7,958.7,2.9,444,93.7,444
2017,31,1,31,1000,-7.9,958.9,3.8,444,92,444
2017,31,1,31,1100,-8.3,959.2,4.5,444,86,444
2017,31,1,31,1200,-8.1,959.3,4.2,444,83,444
2017,31,1,31,1300,-7.2,959.4,0.7,444,78,444
2017,31,1,31,1400,-7.8,959.5,4.2,444,74.6,444
2017,31,1,31,1500,-7.8,959.7,4.9,444,75,444
2017,31,1,31,1600,-7.6,959.8,4.1,444,76,444
2017,31,1,31,1700,-7.4,960,3.8,444,73,444
2017,31,1,31,1800,-6.1,960.5,2.3,444,69,444
2017,31,1,31,1900,-4.1,960.8,1.6,444,64.9,444
2017,31,1,31,2000,-5.6,961.2,2.1,444,69,444
2017,31,1,31,2100,-4.8,961.3,1.9,444,62.5,444
2017,31,1,31,2200,-4.2,961.6,1.2,444,59,444
2017,31,1,31,2300,-5.5,961.7,2.4,444,66,444