2017,1,1,1,0,-6.8,925.7,4.9,43,76.8,444
2017,1,1,1,100,-7.1,925.4,4.9,51,80,444
2017,1,1,1,200,-7.4,925.3,4.5,39,82,444
2017,1,1,1,300,-6.9,925.1,4.4,35,80,444
2017,1,1,1,400,-6.7,925.1,4.6,25,78,444
2017,1,1,1,500,-7.2,925,3.7,22,81.6,444
2017,1,1,1,600,-7.4,925.1,3.2,11,82,444
2017,1,1,1,700,-7.7,925.2,3.1,26,84,444
2017,1,1,1,800,-7.5,925.4,2.9,356,83,444
2017,1,1,1,900,-7.1,925.3,2.5,3,82,444
2017,1,1,1,1000,-6.8,925.7,2.7,345,84.4,444
2017,1,1,1,1100,-6.4,925.9,2.9,332,88,444
2017,1,1,1,1200,-6.5,926,2.4,348,87,444
2017,1,1,1,1300,-5.3,926.2,3.9,323,86,444
2017,1,1,1,1400,-5.8,926.4,3.4,338,87,444
2017,1,1,1,1500,-5.4,926.4,3.4,320,87.6,444
2017,1,1,1,1600,-6.6,926.6,3.3,328,88,444
2017,1,1,1,1700,-5.2,926.6,2.9,343,84,444
2017,1,1,1,1800,-4.1,926.7,4,331,87,444
2017,1,1,1,1900,-2.8,926.6,3.1,4,84,444
2017,1,1,1,2000,-2.1,926.6,5.4,345,85,444
2017,1,1,1,2100,-2.2,926.4,4.8,345,86,444
2017,1,1,1,2200,-1.3,926.1,4.3,6,84,444
2017,1,1,1,2300,-0.8,925.5,4.8,15,87,444
2017,2,1,2,0,-0.6,924.8,5.8,28,85,444
2017,2,1,2,100,-1,923.9,6.1,42,84,444
2017,2,1,2,200,-2,922.4,6,53,81,444
2017,2,1,2,300,-2.3,922,6.5,52,83,444
2017,2,1,2,400,-2.6,920.9,6.7,52,84,444
2017,2,1,2,500,-2.8,919.9,6.6,47,84,444
2017,2,1,2,600,-3.8,919.1,5.2,51,85,444
2017,2,1,2,700,-3.2,918.7,5.3,26,84,444
2017,2,1,2,800,-3.3,918.2,6.3,6,85,444
2017,2,1,2,900,-2.6,917.7,6,4,87,444
2017,2,1,2,1000,-2.9,917.2,6,359,87,444
2017,2,1,2,1100,-2.5,917.2,6.2,345,86,444
2017,2,1,2,1200,-1.5,917.3,6.7,338,85,444
2017,2,1,2,1300,-1,916.8,6.6,342,86,444
2017,2,1,2,1400,-1,916.8,6.1,344,85.4,444
2017,2,1,2,1500,-0.9,916.6,6.5,344,86,444
2017,2,1,2,1600,-0.4,916.3,6.1,349,86,444
2017,2,1,2,1700,-0.1,916,6,337,86.2,444
2017,2,1,2,1800,0,915.7,5,342,85,444
2017,2,1,2,1900,0,915.2,4.1,356,81.6,444
2017,2,1,2,2000,0,915.3,5.3,357,83,444
2017,2,1,2,2100,0.5,914.5,4.5,8,84,444
2017,2,1,2,2200,1.8,914.5,6.5,336,83,444
2017,2,1,2,2300,1.3,914.4,7.5,330,86,444
2017,3,1,3,0,0.2,914.6,7,314,89,444
2017,3,1,3,100,0.3,914.3,7.2,339,88,444
2017,3,1,3,200,0.5,914.7,5.6,326,85,444
2017,3,1,3,300,0.5,914.7,4.5,340,83,444
2017,3,1,3,400,0.6,914.6,6,346,82,444
2017,3,1,3,500,0.3,914.8,7,330,80,444
2017,3,1,3,600,-0.3,915.3,6.5,329,79,444
2017,3,1,3,700,-1.4,915.8,6.2,330,79.2,444
2017,3,1,3,800,-2.2,915.9,5.6,346,79,444
2017,3,1,3,900,-2.5,916.5,6.9,338,82,444
2017,3,1,3,1000,-3.1,917.2,7.3,338,81,444
2017,3,1,3,1100,-3.6,917.8,6.7,339,82,444
2017,3,1,3,1200,-3.3,918.2,7.1,345,80.8,444
2017,3,1,3,1300,-3,918.9,7.8,340,83,444
2017,3,1,3,1400,-3,919.3,8.5,318,89,444
2017,3,1,3,1500,-3.3,920.1,8.7,307,87,444
2017,3,1,3,1600,-3.2,920.9,7.9,318,85,444
2017,3,1,3,1700,-3,921.7,9.1,316,85.9,444
2017,3,1,3,1800,-2.9,922.7,9.7,304,87,444
2017,3,1,3,1900,-2.9,923.9,10.1,300,88,444
2017,3,1,3,2000,-2.7,924.9,9.8,302,87,444
2017,3,1,3,2100,-2.4,925.9,9.5,309,86,444
2017,3,1,3,2200,-2.3,927.3,8.9,299,87.1,444
2017,3,1,3,2300,-2,928.3,7.9,295,87,444
2017,4,1,4,0,-2.2,929.6,6.5,298,88.6,444
2017,4,1,4,100,-2.1,930.7,6.1,303,88,444
2017,4,1,4,200,-2,931.5,5.2,310,88,444
2017,4,1,4,300,-2,932.4,4.9,310,87,444
2017,4,1,4,400,-2.2,933.2,5.3,311,90,444
2017,4,1,4,500,-2.4,934.1,4.7,305,91.3,444
2017,4,1,4,600,-2.5,934.6,5.4,310,92,444
2017,4,1,4,700,-2.5,935.4,5.3,307,92,444
2017,4,1,4,800,-2.7,936.1,5,301,92,444
2017,4,1,4,900,-2.8,936.9,5,291,93,444
2017,4,1,4,1000,-2.9,937.8,3.8,277,93.6,444
2017,4,1,4,1100,-2.8,938.8,1.8,311,93,444
2017,4,1,4,1200,-2.6,939.1,1.5,301,92,444
2017,4,1,4,1300,-2.5,939.4,1.5,283,93,444
2017,4,1,4,1400,-2.8,940,1.8,328,93,444
2017,4,1,4,1500,-2.7,940.2,2.6,313,92.1,444
2017,4,1,4,1600,-2.2,940.7,0.7,285,92,444
2017,4,1,4,1700,-1.7,941,0,0,90,444
2017,4,1,4,1800,-2.1,941.4,1.2,214,92,444
2017,4,1,4,1900,-2.2,941.6,1.5,222,91,444
2017,4,1,4,2000,-1.8,941.9,0.7,217,89.5,444
2017,4,1,4,2100  4,44,942.1,0.6,171,89,444
2017,4,1,4,2200  4,44,942.2,0.2,103,86.2,444
2017,4,1,4,2300  4,44,942.2,0.4,338,80,444
2017,5,1,5,0,-1.3,942.4,0.8,176,85,444
2017,5,1,5,100,-2.5,942.3,2.9,100,87.8,444
2017,5,1,5,200,-2.7,942.2,3.1,87,88,444
2017,5,1,5,300,-2.8,942,2.7,82,88.9,444
2017,5,1,5,400,-2.8,941.7,2.7,71,88,444
2017,5,1,5,500,-3,941.4,2.1,91,90,444
2017,5,1,5,600,-3,941.2,2.6,100,85.4,444
2017,5,1,5,700,-2.9,941.2,1.1,84,85,444
2017,5,1,5,800,-3.4,940.8,1.9,125,89.2,444
2017,5,1,5,900,-4,940.6,2.2,115,90,444
2017,5,1,5,1000,-4.8,940.3,2,66,89,444
2017,5,1,5,1100,-7.1,939.9,2.3,26,86,444
2017,5,1,5,1200,-6.7,939.7,1.5,39,91,444
2017,5,1,5,1300,-4.9,939.2,1.1,59,88.2,444
2017,5,1,5,1400,-4.5,938.8,1.1,327,86,444
2017,5,1,5,1500,-4.2,938.1,3.1,131,90,444
2017,5,1,5,1600,-4.3,937.8,2.5,116,93,444
2017,5,1,5,1700,-4.2,937.5,2.9,106,91,444
2017,5,1,5,1800,-3.8,937,2.1,41,86.4,444
2017,5,1,5,1900,-4.1,936.8,3.2,116,89,444
2017,5,1,5,2000,-4.3,936.4,3,113,89,444
2017,5,1,5,2100,-3.9,936,2.8,124,89,444
2017,5,1,5,2200,-3.5,935.5,2.4,87,82,444
2017,5,1,5,2300,-4.3,935.2,4.4,108,84.2,444
2017,6,1,6,0,-4.3,934.7,3.2,89,83,444
2017,6,1,6,100,-4.6,934.1,3,88,87,444
2017,6,1,6,200,-4.7,933.6,3.4,90,87,444
2017,6,1,6,300,-4.8,933.3,2.7,99,84,444
2017,6,1,6,400,-4.9,932.8,2.3,81,83.2,444
2017,6,1,6,500,-5.5,932.5,1.4,52,85,444
2017,6,1,6,600,-6,932.1,1.4,38,86,444
2017,6,1,6,700,-5.9,931.8,1.2,27,87,444
2017,6,1,6,800,-6.3,931.6,1.3,28,87,444
2017,6,1,6,900,-6.5,931.3,1.1,352,86.6,444
2017,6,1,6,1000,-6.7,931.1,1.4,12,88,444
2017,6,1,6,1100,-6.7,930.7,1.4,18,88,444
2017,6,1,6,1200,-6.7,930.4,1.5,36,84,444
2017,6,1,6,1300,-6.8,930.3,1.4,40,83,444
2017,6,1,6,1400,-7.1,930.2,1.5,50,82,444
2017,6,1,6,1500,-8.8,929.8,2,2,81,444
2017,6,1,6,1600,-6.7,929.7,1.5,349,77.3,444
2017,6,1,6,1700,-7.4,929.7,2.2,344,80,444
2017,6,1,6,1800,-6.7,929.9,1.4,329,83,444
2017,6,1,6,1900,-5.7,930,0.8,28,80,444
2017,6,1,6,2000,-5.6,930.2,1.4,335,81.2,444
2017,6,1,6,2100,-4.6,930.5,0.9,328,79,444
2017,6,1,6,2200,-4.3,930.5,1,290,76,444
2017,6,1,6,2300  4,44,930.8,0.4,284,72,444
2017,7,1,7,0000  4,44,930.9,0,0,64,444
2017,7,1,7,0100  4,44,931.1,0.1,353,64.7,444
2017,7,1,7,0200  4,44,931.2,0.3,282,75.8,444
2017,7,1,7,0300  4,44,931.3,0.1,336,70,444
2017,7,1,7,400,-6,931.5,0.7,352,77,444
2017,7,1,7,500,-6.4,931.7,1.4,341,77,444
2017,7,1,7,600,-8.9,932,2.3,341,82,444
2017,7,1,7,700,-9.6,932.4,2.3,340,82,444
2017,7,1,7,0800  -,10,932.6,2.5,343,82,444
2017,7,1,7,0900  -,10.8,932.8,2.5,350,81,444
2017,7,1,7,1000  -,11.2,932.9,2.9,339,82,444
2017,7,1,7,1100  -,11.1,933.2,3.1,340,81,444
2017,7,1,7,1200  -,11.2,933.3,3.4,338,82,444
2017,7,1,7,1300  -,10.7,933.2,3.3,343,81.2,444
2017,7,1,7,1400  -,10.3,933.2,3.8,346,78,444
2017,7,1,7,1500  -,10,933,3.3,358,76,444
2017,7,1,7,1600,-9.7,933.1,3.4,358,76,444
2017,7,1,7,1700,-9.3,933,3.6,4,77,444
2017,7,1,7,1800,-8.7,932.9,3.7,11,77.6,444
2017,7,1,7,1900,-8.3,932.6,4.4,15,78,444
2017,7,1,7,2000,-8.2,932.4,4.5,37,77,444
2017,7,1,7,2100,-7.8,932.1,5.2,47,78,444
2017,7,1,7,2200,-7.3,931.7,4.8,62,79,444
2017,7,1,7,2300,-7,931.2,6.2,63,80.9,444
2017,8,1,8,0,-7.1,930.7,6.8,52,76,444
2017,8,1,8,100,-7.6,930.3,5.9,58,77,444
2017,8,1,8,200,-7.5,929.7,6.1,56,79.1,444
2017,8,1,8,300,-7.4,929.4,5.2,58,80,444
2017,8,1,8,400,-7.4,929.1,5.4,39,76,444
2017,8,1,8,500,-8.1,928.7,4.8,53,77,444
2017,8,1,8,600,-9,928.4,4.5,52,79.1,444
2017,8,1,8,700,-9.4,928.2,5,47,78.4,444
2017,8,1,8,0800  -,10,927.7,5,40,78,444
2017,8,1,8,900,-9.6,927.4,6.3,24,76,444
2017,8,1,8,1000,-9.6,927.3,6.7,18,74,444
2017,8,1,8,1100  -,10,927.2,7.5,20,72.5,444
2017,8,1,8,1200  -,10.2,926.9,7.7,22,71.2,444
2017,8,1,8,1300  -,10.4,926.7,7.2,25,72,444
2017,8,1,8,1400  -,10.4,926.2,7.8,30,72,444
2017,8,1,8,1500  -,10.2,926,7.7,31,72,444
2017,8,1,8,1600,-9.8,925.8,7.6,32,72.8,444
2017,8,1,8,1700,-9.5,925.6,7.6,35,73.2,444
2017,8,1,8,1800,-9.2,925.4,7.7,36,76,444
2017,8,1,8,1900,-8.7,925.2,6.7,37,79,444
2017,8,1,8,2000,-8,925.5,6,15,78,444
2017,8,1,8,2100,-7.5,925.5,6.1,3,77,444
2017,8,1,8,2200,-7.8,925.7,5.4,354,78,444
2017,8,1,8,2300,-7.9,925.7,5.9,357,79,444
2017,9,1,9,0,-7.6,925.6,6.2,346,79,444
2017,9,1,9,100,-8.3,925.7,5.8,345,80,444
2017,9,1,9,200,-9.1,925.8,6.2,329,86,444
2017,9,1,9,300,-9.3,925.7,5.4,332,90,444
2017,9,1,9,400,-9.2,925.9,4.8,316,90,444
2017,9,1,9,500,-9.4,926.2,4.5,322,83.9,444
2017,9,1,9,600,-8.2,926.2,5.5,294,90,444
2017,9,1,9,700,-8.9,926.5,5.6,298,91,444
2017,9,1,9,800,-8.6,926.6,6.4,303,89,444
2017,9,1,9,900,-8.5,927,6,305,90,444
2017,9,1,9,1000,-9,927.4,5.6,316,87,444
2017,9,1,9,1100,-8.8,927.6,5,309,86,444
2017,9,1,9,1200,-9.4,927.8,5.3,331,86,444
2017,9,1,9,1300  -,10,927.9,4.2,319,87,444
2017,9,1,9,1400,-9.8,927.9,4.4,344,83.3,444
2017,9,1,9,1500  -,10,928,4.2,346,82,444
2017,9,1,9,1600,-9.3,927.9,4.1,350,84,444
2017,9,1,9,1700,-9.4,928.1,3.9,335,85,444
2017,9,1,9,1800,-9.1,928.1,4.3,346,84,444
2017,9,1,9,1900,-8.2,928.2,3.4,351,82.2,444
2017,9,1,9,2000,-7.9,928.3,3.3,337,82,444
2017,9,1,9,2100,-7.4,928.3,2.1,337,81,444
2017,9,1,9,2200,-7.2,928.3,3,349,76,444
2017,9,1,9,2300,-6.9,928.4,2.2,327,78,444
2017,10,1,10,0,-7,928.5,2.4,354,76.9,444
2017,10,1,10,100,-8,928.5,3.5,304,84.3,444
2017,10,1,10,200,-8.4,928.3,3.6,307,84,444
2017,10,1,10,300,-8.5,928.3,3.4,310,85,444
2017,10,1,10,400,-8.7,928.6,3.7,308,85,444
2017,10,1,10,500,-8.9,928.7,2.5,285,87,444
2017,10,1,10,600,-9.6,928.9,3.1,282,90,444
2017,10,1,10,700,-9.9,928.8,3.9,296,89,444
2017,10,1,10,0800  -,10,929,5.6,301,88,444
2017,10,1,10,0900  -,10.4,929.4,3.6,302,89,444
2017,10,1,10,1000  -,10.3,929.4,2.2,327,89,444
2017,10,1,10,1100  -,10,929.7,1.9,299,87,444
2017,10,1,10,1200  -,10,929.9,2,285,86,444
2017,10,1,10,1300,-9.8,930,2.5,276,87,444
2017,10,1,10,1400,-9.4,930.2,2.1,291,86,444
2017,10,1,10,1500,-9.3,930.2,3.7,294,84,444
2017,10,1,10,1600,-9.4,930.4,3.2,304,85,444
2017,10,1,10,1700,-9.7,930.9,3.8,310,83.4,444
2017,10,1,10,1800  -,10.1,931.2,3.2,330,81.1,444
2017,10,1,10,1900  -,10,931.4,2.5,313,79,444
2017,10,1,10,2000,-9.9,931.7,2.9,314,79,444
2017,10,1,10,2100,-9.7,931.9,2.7,328,79,444
2017,10,1,10,2200,-9.6,932.2,3,306,78,444
2017,10,1,10,2300,-9.8,932.5,2.5,339,77,444
2017,11,1,11,0000  -,10,932.7,3.6,353,77,444
2017,11,1,11,0100  -,10.2,932.8,3.6,356,77,444
2017,11,1,11,0200  -,10.7,932.9,3.8,357,77,444
2017,11,1,11,0300  -,11.5,933.1,4.5,9,79,444
2017,11,1,11,0400  -,11.9,933.3,3.4,18,81,444
2017,11,1,11,0500  -,12.6,933.6,2.7,36,78,444
2017,11,1,11,0600  -,13.7,933.6,2.8,52,81,444
2017,11,1,11,0700  -,12.8,933.7,4.1,57,84,444
2017,11,1,11,0800  -,11.8,933.9,4.5,52,83,444
2017,11,1,11,0900  -,11.1,934.1,4.4,35,86,444
2017,11,1,11,1000,-9.8,934.3,4.2,17,88,444
2017,11,1,11,1100,-8.6,934.6,3,22,89.5,444
2017,11,1,11,1200,-7.7,934.7,3.3,12,92,444
2017,11,1,11,1300,-6.6,935,3,7,94,444
2017,11,1,11,1400,-5.7,934.9,2,340,92.7,444
2017,11,1,11,1500,-5.2,935.1,4.4,273,94,444
2017,11,1,11,1600,-5.6,935.4,4.7,281,93,444
2017,11,1,11,1700,-6.1,935.7,6.5,277,92,444
2017,11,1,11,1800,-5.7,936,5.3,278,92,444
2017,11,1,11,1900,-5.8,936.3,6.9,264,91.4,444
2017,11,1,11,2000,-5.6,936.5,5.8,262,90,444
2017,11,1,11,2100,-5.8,936.8,4.5,255,90,444
2017,11,1,11,2200,-6.1,937,3.2,225,90,444
2017,11,1,11,2300,-6.5,937.3,3.3,218,90,444
2017,12,1,12,0,-6.9,937.8,4.1,240,90,444
2017,12,1,12,100,-7.2,938.2,4.9,232,90.3,444
2017,12,1,12,200,-7.3,938.1,4.6,239,91,444
2017,12,1,12,300,-7.6,938.2,5.1,242,91,444
2017,12,1,12,400,-7.6,938.4,4.3,228,91.4,444
2017,12,1,12,500,-7.6,938.5,4.6,236,92,444
2017,12,1,12,600,-7.6,938.9,4.2,226,91,444
2017,12,1,12,700,-8.1,939.1,4.6,217,91,444
2017,12,1,12,800,-8.2,939.3,4.2,213,91,444
2017,12,1,12,900,-8.1,939.6,4.2,216,91,444
2017,12,1,12,1000,-8.1,939.7,4.8,220,92,444
2017,12,1,12,1100,-8.2,939.9,4.8,221,91,444
2017,12,1,12,1200,-8.6,940.2,3.8,216,90.9,444
2017,12,1,12,1300,-8.5,940.3,3.4,214,91,444
2017,12,1,12,1400,-8.5,940.2,3.3,230,90,444
2017,12,1,12,1500,-8.4,940.1,3,229,90,444
2017,12,1,12,1600,-8.1,940.2,3,206,89,444
2017,12,1,12,1700,-7.8,940.2,2.4,202,89.4,444
2017,12,1,12,1800,-7.7,940.3,2.7,189,89,444
2017,12,1,12,1900,-7.4,940.5,1.8,188,88,444
2017,12,1,12,2000,-7.2,940.7,2.4,199,88,444
2017,12,1,12,2100,-7.1,940.9,2.4,190,88,444
2017,12,1,12,2200,-6.8,941.1,2,173,88.2,444
2017,12,1,12,2300,-7,941.2,2.1,156,88,444
2017,13,1,13,0,-6.9,941.4,1.8,157,87.3,444
2017,13,1,13,100,-7,941.6,1.6,144,86.8,444
2017,13,1,13,200,-6.5,941.8,1.8,182,85,444
2017,13,1,13,300,-6.9,942,2.3,185,85,444
2017,13,1,13,400,-8.6,942.1,1.5,133,83,444
2017,13,1,13,500,-9.4,942.4,0.7,81,82.9,444
2017,13,1,13,0600  -,10.4,942.6,1.4,335,89.2,444
2017,13,1,13,0700  -,12.1,942.7,2,335,88,444
2017,13,1,13,0800  -,10.3,942.9,2.1,308,87,444
2017,13,1,13,0900  -,12.2,943.2,3,274,86,444
2017,13,1,13,1000  -,10.8,943.6,2.8,247,88.5,444
2017,13,1,13,1100  -,10.8,944,1.9,234,91,444
2017,13,1,13,1200  -,10.1,944,2.3,273,86,444
2017,13,1,13,1300  -,10.3,944.2,2.3,279,87,444
2017,13,1,13,1400  -,10.2,944.3,2.7,287,85,444
2017,13,1,13,1500  -,10.6,944.2,2.3,313,83.6,444
2017,13,1,13,1600  -,10.4,944,1.6,320,84,444
2017,13,1,13,1700,-8.6,943.9,2.3,304,82,444
2017,13,1,13,1800,-7.6,944.3,3.3,250,85,444
2017,13,1,13,1900,-6.9,944.3,1,235,87,444
2017,13,1,13,2000  4,44,944.3,0.5,225,87.7,444
2017,13,1,13,2100  4,44,944.1,0.5,255,77,444
2017,13,1,13,2200  4,44,944,0.2,188,81.2,444
2017,13,1,13,2300  4,44,943.8,0.7,272,74.8,444
2017,14,1,14,0000  4,44,943.7,0.4,328,82,444
2017,14,1,14,0100  4,44,943.4,0.6,64,85,444
2017,14,1,14,0200  -,10.1,942.9,2.7,73,92,444
2017,14,1,14,0300  -,11.6,942.5,4.2,64,84.9,444
2017,14,1,14,0400  -,12.7,942,3.2,35,83.3,444
2017,14,1,14,0500  -,12.6,941.6,3.2,39,82,444
2017,14,1,14,0600  -,12.6,941.3,2.8,41,81,444
2017,14,1,14,0700  -,12.4,940.7,2.7,40,83,444
2017,14,1,14,0800  -,12.1,940.1,2.2,80,83.4,444
2017,14,1,14,0900  -,10.9,939.5,2.8,112,83,444
2017,14,1,14,1000  -,10.8,939,2.9,100,81,444
2017,14,1,14,1100  -,10.8,938.3,2.4,84,81,444
2017,14,1,14,1200  -,10.8,937.6,3,71,82,444
2017,14,1,14,1300  -,10.6,936.8,4.9,64,85,444
2017,14,1,14,1400  -,10.3,936,5.4,64,86,444
2017,14,1,14,1500,-9.6,935.4,4.2,58,82.4,444
2017,14,1,14,1600  -,11.1,934.6,3.5,65,79,444
2017,14,1,14,1700  -,10.6,933.8,4.6,77,79,444
2017,14,1,14,1800  -,11.4,933.1,6.1,83,80.3,444
2017,14,1,14,1900  -,10.8,932.5,5.6,80,79,444
2017,14,1,14,2000  -,10.7,931.8,6.5,80,79,444
2017,14,1,14,2100  -,10.7,931.4,6.8,91,79.9,444
2017,14,1,14,2200  -,10.7,930.8,6.8,93,80,444
2017,14,1,14,2300  -,10.8,930.2,7.5,91,78.9,444
2017,15,1,15,0000  -,10.7,929.8,6.4,88,80,444
2017,15,1,15,100,-9.8,929.4,5.1,83,80.4,444
2017,15,1,15,200,-9.2,928.8,5.5,77,77,444
2017,15,1,15,0300  -,10,928.3,5.3,90,79,444
2017,15,1,15,0400  -,10.6,927.7,4.4,94,79,444
2017,15,1,15,0500  -,11.3,927,4.1,100,78,444
2017,15,1,15,0600  -,12.1,926.5,4.2,124,77.5,444
2017,15,1,15,0700  -,12.6,926.1,4.4,137,78,444
2017,15,1,15,0800  -,13.1,925.5,3.9,150,78,444
2017,15,1,15,0900  -,14.1,924.8,2.6,173,77,444
2017,15,1,15,1000  -,14.8,924.3,2.2,175,77,444
2017,15,1,15,1100  -,15.4,924,4.5,226,79.5,444
2017,15,1,15,1200  -,15,923.6,5.2,231,78,444
2017,15,1,15,1300  -,14.9,923.1,5.6,222,79,444
2017,15,1,15,1400  -,14.9,922.8,5.5,226,79,444
2017,15,1,15,1500  -,14.8,922.6,5.5,240,80,444
2017,15,1,15,1600  -,14.5,922.5,6.1,254,79.9,444
2017,15,1,15,1700  -,14.5,922.6,6.5,266,81.4,444
2017,15,1,15,1800  -,13.4,922.8,6.3,269,83,444
2017,15,1,15,1900  -,13.3,923,7.8,278,82,444
2017,15,1,15,2000  -,12.6,923.3,7.9,276,81,444
2017,15,1,15,2100  -,12.1,923.6,8.4,282,80.2,444
2017,15,1,15,2200  -,11.6,923.9,8.9,288,83,444
2017,15,1,15,2300  -,11.3,924.3,8.9,287,84,444
2017,16,1,16,0000  -,10.8,924.5,8.6,292,85,444
2017,16,1,16,0100  -,10.3,924.6,9.1,294,85,444
2017,16,1,16,200,-9.8,924.8,8.2,291,87,444
2017,16,1,16,300,-9.8,925.2,7.4,290,87,444
2017,16,1,16,0400  -,10.1,925.4,7,286,87.3,444
2017,16,1,16,0500  -,10.1,925.8,7.2,292,87,444
2017,16,1,16,0600  -,10.6,926.4,7.3,305,88,444
2017,16,1,16,0700  -,10.4,926.7,7.4,294,88,444
2017,16,1,16,0800  -,10.9,927.3,7.5,296,88,444
2017,16,1,16,0900  -,11.1,927.5,7.4,306,87.3,444
2017,16,1,16,1000  -,10.7,928.1,7.5,292,87,444
2017,16,1,16,1100  -,10.9,928.6,7.9,285,87,444
2017,16,1,16,1200  -,11.3,929.2,7.7,294,87,444
2017,16,1,16,1300  -,11.7,929.8,8.1,287,87,444
2017,16,1,16,1400  -,12.3,930.5,8.2,286,85.9,444
2017,16,1,16,1500  -,12.7,931.1,9.2,297,85,444
2017,16,1,16,1600  -,12.8,931.5,9.6,295,84,444
2017,16,1,16,1700  -,12.6,932.1,9.8,291,84,444
2017,16,1,16,1800  -,12,932.9,10.1,285,83,444
2017,16,1,16,1900  -,11.7,933.5,10.3,292,80.6,444
2017,16,1,16,2000  -,11.7,934.4,9.6,294,82,444
2017,16,1,16,2100  -,11.6,935,9.3,299,81,444
2017,16,1,16,2200  -,11.2,935.4,9.1,303,81,444
2017,16,1,16,2300  -,11.1,936,8.6,314,79,444
2017,17,1,17,0000  -,11.2,936.4,8.1,315,79.3,444
2017,17,1,17,0100  -,11.2,936.7,7.7,317,79,444
