2017,1,1,1,0,-6.8,925.7,4.9,43,76.8,444
2017,17,1,17,0200  -,11.7,936.8,6.4,312,78,444
2017,17,1,17,0300  -,13.1,936.8,4.7,328,79,444
2017,17,1,17,0400  -,12.4,936.8,4.7,336,80,444
2017,17,1,17,0500  -,12.8,937,3.8,339,79,444
2017,17,1,17,0600  -,13,937.3,1.7,318,78,444
2017,17,1,17,0700  -,14,937.2,3.4,332,78,444
2017,17,1,17,0800  -,14.4,937.1,3.8,338,78,444
2017,17,1,17,0900  -,14.7,937.2,3.5,326,78,444
2017,17,1,17,1000  -,15.4,937.3,2.7,330,78,444
2017,17,1,17,1100  -,15.9,937.4,2.9,341,77,444
2017,17,1,17,1200  -,16.9,937.3,3,342,78,444
2017,17,1,17,1300  -,15.7,937.5,3.6,311,85,444
2017,17,1,17,1400  -,14.6,937.2,2.8,307,84.8,444
2017,17,1,17,1500  -,14.1,937,4.5,310,84,444
2017,17,1,17,1600  -,13.1,936.9,5.2,310,82,444
2017,17,1,17,1700  -,12.9,936.7,5.1,302,82,444
2017,17,1,17,1800  -,12.8,936.8,5.1,307,81,444
2017,17,1,17,1900  -,12.8,936.9,3.7,318,82.6,444
2017,17,1,17,2000  -,12.2,936.9,3.9,312,82,444
2017,17,1,17,2100  -,12.7,936.8,3.7,324,82,444
2017,17,1,17,2200  -,12.9,936.8,3.3,340,80,444
2017,17,1,17,2300  -,13,936.7,3.2,352,78.7,444
2017,18,1,18,0000  -,13,936.7,2.9,347,77.6,444
2017,18,1,18,0100  -,13,936.5,3.1,360,79,444
2017,18,1,18,0200  -,13.9,936.2,2.5,15,75,444
2017,18,1,18,0300  -,13.8,936,1.7,54,76,444
2017,18,1,18,0400  -,14.4,935.6,1.9,61,77,444
2017,18,1,18,0500  -,14.6,935.3,2.1,57,78.2,444
2017,18,1,18,0600  -,15.9,935,1.9,44,79,444
2017,18,1,18,0700  -,16.5,935,2.1,49,81,444
2017,18,1,18,0800  -,16.5,934.7,2.4,41,80,444
2017,18,1,18,0900  -,16.9,934.4,2.1,50,81,444
2017,18,1,18,1000  -,15.4,934.1,1.8,38,80,444
2017,18,1,18,1100  -,15.9,933.9,1.5,12,81,444
2017,18,1,18,1200  -,16.8,933.9,0.9,30,77,444
2017,18,1,18,1300  -,15.8,933.8,2.1,57,83,444
2017,18,1,18,1400  -,16.6,933.7,2,32,79,444
2017,18,1,18,1500  -,16.6,933.5,1.7,9,76,444
2017,18,1,18,1600  -,15.5,933.2,1.6,30,72.6,444
2017,18,1,18,1700  -,14.9,933.1,1.6,27,76.3,444
2017,18,1,18,1800  -,14.8,933.3,1.7,37,79,444
2017,18,1,18,1900  -,14.2,933.3,1.2,23,75,444
2017,18,1,18,2000  -,14,933.5,1.8,24,75,444
2017,18,1,18,2100  -,13.8,933.4,1.9,12,71.6,444
2017,18,1,18,2200  -,13.5,933.4,1.2,9,66.8,444
2017,18,1,18,2300  -,14,933.5,2.2,16,71,444
2017,19,1,19,0000  -,15.1,933.5,2.9,19,76,444
2017,19,1,19,0100  -,15.6,933.3,3.1,20,82,444
2017,19,1,19,0200  -,14.3,933.2,4,10,81.4,444
2017,19,1,19,0300  -,14,933,4.5,25,80,444
2017,19,1,19,0400  -,14.1,932.9,3.9,14,81,444
2017,19,1,19,0500  -,14,933,4.6,341,81,444
2017,19,1,19,0600  -,14.1,933.2,3.3,337,82,444
2017,19,1,19,0700  -,14.2,933.3,4,343,87,444
2017,19,1,19,0800  -,14.2,933.4,2.5,343,83,444
2017,19,1,19,0900  -,14.1,933.5,1.8,326,83.8,444
2017,19,1,19,1000  -,14.3,933.5,2.2,324,83,444
2017,19,1,19,1100  -,14.4,933.6,2.3,349,82,444
2017,19,1,19,1200  -,14.2,933.7,1.8,13,81,444
2017,19,1,19,1300  -,14.3,933.8,1.2,350,80,444
2017,19,1,19,1400  -,14.4,934,1.6,1,80.2,444
2017,19,1,19,1500  -,14.6,934.1,1.7,31,78,444
2017,19,1,19,1600  -,14.5,933.9,3.7,41,78,444
2017,19,1,19,1700  -,14.4,934.2,3.1,21,78,444
2017,19,1,19,1800  -,14.3,934.3,3.6,360,76.3,444
2017,19,1,19,1900  -,14.1,934.6,5.1,356,75.2,444
2017,19,1,19,2000  -,13.5,934.6,2,29,74,444
2017,19,1,19,2100  -,13.2,934.8,1.8,331,75,444
2017,19,1,19,2200  -,14,935.3,4.5,312,84,444
2017,19,1,19,2300  -,13.9,935.9,5.3,331,77,444
2017,20,1,20,0000  -,13.6,936.3,4.8,333,78.2,444
2017,20,1,20,0100  -,13.5,936.5,5,337,78,444
2017,20,1,20,0200  -,13.2,936.7,3.8,337,79,444
2017,20,1,20,0300  -,13.3,936.9,2.3,350,72,444
2017,20,1,20,0400  -,14.3,937,2.6,11,74,444
2017,20,1,20,0500  -,13.7,936.8,3.8,29,76,444
2017,20,1,20,0600  -,14.8,936.9,2.9,44,76,444
2017,20,1,20,0700  -,13.5,937.1,3.4,53,80,444
2017,20,1,20,0800  -,13.3,937.1,3.5,43,77,444
2017,20,1,20,0900  -,13,937.2,3.8,34,72,444
2017,20,1,20,1000  -,15.8,937.3,3.3,48,77.5,444
2017,20,1,20,1100  -,17.1,937.4,3.1,43,76,444
2017,20,1,20,1200  -,17.5,937.2,3.1,46,75.2,444
2017,20,1,20,1300  -,17.6,936.8,4.1,49,75,444
2017,20,1,20,1400  -,17.2,936.6,5.1,36,73,444
2017,20,1,20,1500  -,17,936.4,6,23,71,444
2017,20,1,20,1600  -,17.1,936.1,5.8,26,71.9,444
2017,20,1,20,1700  -,16.7,936,5.7,19,73.2,444
2017,20,1,20,1800  -,16.1,936.1,6,16,75,444
2017,20,1,20,1900  -,15.4,936.1,5.7,13,76,444
2017,20,1,20,2000  -,14.7,936.1,4.3,18,75,444
2017,20,1,20,2100  -,14.3,936.1,3.3,31,74,444
2017,20,1,20,2200  -,13.9,935.9,3.7,26,75.2,444
2017,20,1,20,2300  -,13.5,935.6,2.6,38,74,444
2017,21,1,21,0000  -,13.7,935.1,4,48,74,444
2017,21,1,21,0100  -,13.5,934.8,3.7,50,75,444
2017,21,1,21,0200  -,13.2,934.3,4.1,41,76,444
2017,21,1,21,0300  -,13.5,933.7,2.9,76,77.7,444
2017,21,1,21,0400  -,13.6,933.2,3.3,55,78,444
2017,21,1,21,0500  -,13.9,932.7,3.5,50,77,444
2017,21,1,21,0600  -,14.9,932.1,4.4,51,78,444
2017,21,1,21,0700  -,15.5,931.6,3,45,77,444
2017,21,1,21,0800  -,16.5,930.9,3.5,57,78,444
2017,21,1,21,0900  -,17,930.3,3.6,51,78,444
2017,21,1,21,1000  -,16.8,929.6,4.5,46,77,444
2017,21,1,21,1100  -,17.4,928.9,4.4,48,76,444
2017,21,1,21,1200  -,17.4,928.2,4.4,40,76,444
2017,21,1,21,1300  -,17.6,927.3,4.8,53,77,444
2017,21,1,21,1400  -,16.7,926.2,5.3,46,75,444
2017,21,1,21,1500  -,16.9,925.2,5.9,46,75,444
2017,21,1,21,1600  -,16.7,924.4,5.3,55,75,444
2017,21,1,21,1700  -,15.9,923.4,5.4,57,75,444
2017,21,1,21,1800  -,15.6,922.5,5.8,63,76,444
2017,21,1,21,1900  -,14.8,921.5,5.6,69,76,444
2017,21,1,21,2000  -,14.3,920.6,6.3,76,76,444
2017,21,1,21,2100  -,13.1,919.7,6.1,67,76,444
2017,21,1,21,2200  -,12.7,918.8,5.8,77,76,444
2017,21,1,21,2300  -,12.3,917.7,6.3,80,76,444
2017,22,1,22,0000  -,11.7,916.7,5.4,76,76,444
2017,22,1,22,0100  -,11.5,915.5,5,90,77,444
2017,22,1,22,0200  -,11.5,914.1,6.1,96,78,444
2017,22,1,22,0300  -,11.6,912.9,5.9,94,78.5,444
2017,22,1,22,0400  -,11.9,911.8,5,87,79,444
2017,22,1,22,0500  -,12.6,910.7,3.7,94,80,444
2017,22,1,22,0600  -,13.1,909.7,1.5,129,77,444
2017,22,1,22,0700  -,13.4,908.7,1.4,182,78,444
2017,22,1,22,0800  -,13.7,907.6,2.1,199,79.3,444
2017,22,1,22,0900  -,13.8,906.6,2.1,202,79,444
2017,22,1,22,1000  -,15.7,906.1,3.6,252,82,444
2017,22,1,22,1100  -,17.1,905.7,4.6,266,83,444
2017,22,1,22,1200  -,16.6,905.6,4.3,281,82,444
2017,22,1,22,1300  -,17.4,905.5,5.4,298,82,444
2017,22,1,22,1400  -,17.9,906,6.8,306,83,444
2017,22,1,22,1500  -,17.6,906.1,7.9,311,81,444
2017,22,1,22,1600  -,16.3,906.3,7.6,312,81,444
2017,22,1,22,1700  -,16.3,907,8.4,310,82,444
2017,22,1,22,1800  -,15.1,907.6,7.5,309,81,444
2017,22,1,22,1900  -,14.8,908.4,7.1,310,81,444
2017,22,1,22,2000  -,14.4,909.1,7.3,314,80,444
2017,22,1,22,2100  -,13.4,909.4,6.5,311,80,444
2017,22,1,22,2200  -,13.1,910.3,7.4,314,79.9,444
2017,22,1,22,2300  -,12.6,911.1,7.2,320,79,444
2017,23,1,23,0000  -,12.4,911.8,7.3,315,79,444
2017,23,1,23,0100  -,12.4,912.6,7.6,316,80,444
2017,23,1,23,0200  -,12.6,913.6,7.4,306,81,444
2017,23,1,23,0300  -,13.2,914.3,7.6,312,80.5,444
2017,23,1,23,0400  -,13.1,915.5,7.2,307,84,444
2017,23,1,23,0500  -,12.8,916.4,8.1,306,84,444
2017,23,1,23,0600  -,12.6,917.5,6.9,308,85.8,444
2017,23,1,23,0700  -,12.1,918.5,7.1,316,86,444
2017,23,1,23,0800  -,11.9,919.5,7.4,312,87,444
2017,23,1,23,0900  -,11.7,920.7,6.9,310,87,444
2017,23,1,23,1000  -,11.8,921.8,7,316,87,444
2017,23,1,23,1100  -,11.5,922.8,6.7,312,87,444
2017,23,1,23,1200  -,11.1,923.8,6.5,311,87,444
2017,23,1,23,1300  -,10.6,924.7,6.4,305,87,444
2017,23,1,23,1400  -,10.8,925.8,7.2,289,86,444
2017,23,1,23,1500  -,10.8,926.8,6.9,283,83,444
2017,23,1,23,1600  -,10.5,927.6,6.9,290,83.9,444
2017,23,1,23,1700  -,10.8,928.2,8.1,296,82,444
2017,23,1,23,1800  -,11.2,929.2,8.7,300,83,444
2017,23,1,23,1900  -,12,930.1,7.2,299,83,444
2017,23,1,23,2000  -,12.1,930.7,7.5,308,84,444
2017,23,1,23,2100  -,11.3,931.5,7,298,84,444
2017,23,1,23,2200  -,10.9,932.2,7.8,300,85,444
2017,23,1,23,2300  -,10.2,933,6.4,292,85,444
2017,24,1,24,0000  -,10,933.6,6.5,296,85,444
2017,24,1,24,100,-9.8,934.2,6.2,287,82.5,444
2017,24,1,24,0200  -,10.6,934.5,6.8,289,84,444
2017,24,1,24,0300  -,11.6,934.8,8.2,285,84,444
2017,24,1,24,0400  -,12.1,935.1,6.7,295,83.9,444
2017,24,1,24,0500  -,11.9,935.7,6.9,290,87,444
2017,24,1,24,0600  -,11.7,936.2,4.6,246,90,444
2017,24,1,24,0700  -,11.4,937,5.3,244,90,444
2017,24,1,24,0800  -,11.7,937.5,4.4,255,89,444
2017,24,1,24,0900  -,11.5,938,3.6,251,87.8,444
2017,24,1,24,1000  -,11.3,938.4,5.1,255,86,444
2017,24,1,24,1100  -,11.5,939,4.6,249,89,444
2017,24,1,24,1200  -,11.6,939.4,3.2,262,87,444
2017,24,1,24,1300  -,11.6,939.9,3.7,264,89,444
2017,24,1,24,1400  -,11,940.1,4.9,251,91.9,444
2017,24,1,24,1500  -,11.1,940.6,5.5,225,90,444
2017,24,1,24,1600  -,11,940.9,4,253,88,444
2017,24,1,24,1700  -,11,941.2,5.3,233,88,444
2017,24,1,24,1800  -,11.1,941.7,5.6,230,87,444
2017,24,1,24,1900  -,11.2,942,5.2,230,87,444
2017,24,1,24,2000  -,11.2,942.4,5.2,233,86.7,444
2017,24,1,24,2100  -,11.4,942.7,5.1,233,86,444
2017,24,1,24,2200  -,11.3,942.8,4.7,243,87,444
2017,24,1,24,2300  -,11.1,942.9,5.4,245,87,444
2017,25,1,25,0000  -,11,942.9,5.3,244,87,444
2017,25,1,25,0100  -,10.9,943,4.4,240,87,444
2017,25,1,25,0200  -,10.8,942.7,4.6,238,88,444
2017,25,1,25,0300  -,10.8,942.4,4.2,240,88,444
2017,25,1,25,0400  -,11.3,942,4,242,88,444
2017,25,1,25,0500  -,11.6,941.7,3.5,249,88,444
2017,25,1,25,0600  -,12,941.4,3,259,88,444
2017,25,1,25,0700  -,11.9,941.1,1.4,268,87.8,444
2017,25,1,25,0800  -,12.3,940.7,1.1,307,87,444
2017,25,1,25,0900  -,12.8,940.3,1.4,313,87,444
2017,25,1,25,1000  -,14.1,940,2.1,330,86,444
2017,25,1,25,1100  -,14.7,939.8,1.8,342,85,444
2017,25,1,25,1200  -,14.5,939.2,2,5,84.6,444
2017,25,1,25,1300  -,14.3,938.6,2,12,84,444
2017,25,1,25,1400  -,13.8,938.2,2.4,13,81,444
2017,25,1,25,1500  -,15.4,937.7,2.9,13,80,444
2017,25,1,25,1600  -,15.9,937.4,3,7,78,444
2017,25,1,25,1700  -,14.7,937.2,3.4,358,77,444
2017,25,1,25,1800  -,13,936.8,3.1,4,76,444
2017,25,1,25,1900  -,13.2,936.4,3.1,5,77,444
2017,25,1,25,2000  -,12.6,936.1,2.8,22,78,444
2017,25,1,25,2100  -,12.9,935.9,2.6,31,78,444
2017,25,1,25,2200  -,13.3,935.6,2.6,20,78,444
2017,25,1,25,2300  -,12.2,935.4,2.9,25,77,444
2017,26,1,26,0000  -,11.6,935.2,2.1,33,75,444
2017,26,1,26,0100  -,11.7,934.9,3.4,30,73,444
2017,26,1,26,0200  -,11.5,934.7,2.1,42,73,444
2017,26,1,26,0300  -,12.8,934.4,3,46,78,444
2017,26,1,26,0400  -,12.7,934.2,4,24,74,444
2017,26,1,26,0500  -,13.6,934,3.7,24,76,444
2017,26,1,26,0600  -,15.8,934,3.2,19,78,444
2017,26,1,26,0700  -,16.7,933.9,3.8,19,80,444
2017,26,1,26,0800  -,15.6,933.6,3.7,14,77,444
2017,26,1,26,0900  -,17.7,933.7,3.5,17,77,444
2017,26,1,26,1000  -,17.1,933.8,4,15,77,444
2017,26,1,26,1100  -,17.1,934.1,3.7,15,76,444
2017,26,1,26,1200  -,17.1,934.3,3.6,10,77,444
2017,26,1,26,1300  -,15.6,934.5,3.7,8,75,444
2017,26,1,26,1400  -,14.5,934.7,3,360,70,444
2017,26,1,26,1500  -,15.1,935,2.6,1,72,444
2017,26,1,26,1600  -,16.7,935.2,2.7,358,77,444
2017,26,1,26,1700  -,15.1,935.6,2.5,346,76,444
2017,26,1,26,1800  -,14.1,936.1,2.7,349,73,444
2017,26,1,26,1900  -,13.5,936.7,1.7,4,72,444
2017,26,1,26,2000  -,13.7,937.2,2,20,75,444
2017,26,1,26,2100  -,13.8,937.7,1.9,7,67.7,444
2017,26,1,26,2200  -,13.4,938.3,1.3,356,65,444
2017,26,1,26,2300  -,13.8,938.9,2.3,331,73,444
2017,27,1,27,0000  -,14.6,939.4,3,312,74,444
2017,27,1,27,0100  -,14.9,939.7,2.4,320,76,444
2017,27,1,27,0200  -,14.7,940.2,1,292,76.1,444
2017,27,1,27,0300  -,16.4,940.5,2.2,300,83,444
2017,27,1,27,0400  -,16.1,940.5,3.6,307,87,444
2017,27,1,27,0500  -,15.9,940.9,2.5,306,84,444
2017,27,1,27,0600  -,16.1,941.3,2.8,275,84,444
2017,27,1,27,0700  -,16.1,941.6,3,318,84.8,444
2017,27,1,27,0800  -,16.3,941.6,2.7,313,84,444
2017,27,1,27,0900  -,16.7,941.7,3.3,311,84.8,444
2017,27,1,27,1000  -,15.7,941.6,2.6,294,86,444
2017,27,1,27,1100  -,14.1,941.8,1.2,307,87,444
2017,27,1,27,1200  -,13.6,941.8,1.6,276,86,444
2017,27,1,27,1300  -,13.4,941.4,2.3,275,87,444
2017,27,1,27,1400  -,12.9,940.7,1.7,264,86,444
2017,27,1,27,1500  -,12.2,940.4,1.2,294,86,444
2017,27,1,27,1600  -,11.5,940.1,1.4,314,86,444
2017,27,1,27,1700  -,10.6,939.8,1.9,317,84,444
2017,27,1,27,1800  -,13.4,939.3,2.4,353,85,444
2017,27,1,27,1900  -,13,938.6,2.4,37,84.8,444
2017,27,1,27,2000  -,13.3,938,4.8,28,82,444
2017,27,1,27,2100  -,15.6,937.3,4.7,28,83,444
2017,27,1,27,2200  -,15.2,936.7,2.9,34,79,444
2017,27,1,27,2300  -,15.4,936.1,4.4,42,79,444
2017,28,1,28,0000  -,15.6,935.3,4.8,55,78.8,444
2017,28,1,28,0100  -,15.7,934.4,4.3,59,77,444
2017,28,1,28,0200  -,14.3,933.5,6,39,72,444
2017,28,1,28,0300  -,14.9,932.3,6,56,73,444
2017,28,1,28,0400  -,16.8,931.5,5.1,52,75,444
2017,28,1,28,0500  -,18.2,930.6,3.8,65,76.1,444
2017,28,1,28,0600  -,19.2,929.7,4.7,65,76,444
2017,28,1,28,0700  -,19.8,928.8,5,62,75,444
2017,28,1,28,0800  -,20.9,927.7,5,73,76,444
2017,28,1,28,0900  -,21.1,926.5,5.7,71,74,444
2017,28,1,28,1000  -,21.7,925.8,5,71,73.5,444
2017,28,1,28,1100  -,22.2,925.1,5.2,75,73,444
2017,28,1,28,1200  -,22.5,924.4,4.4,75,73,444
2017,28,1,28,1300  -,22.5,923.4,4.3,79,73,444
2017,28,1,28,1400  -,22.5,922.4,4.9,84,71.8,444
2017,28,1,28,1500  -,22,921.5,6.1,97,71.9,444
2017,28,1,28,1600  -,21.7,920.4,6.7,94,72,444
2017,28,1,28,1700  -,21.2,919.9,5.3,102,72,444
2017,28,1,28,1800  -,20.5,919.4,5.3,96,72,444
2017,28,1,28,1900  -,19.9,918.7,5.1,93,73.4,444
2017,28,1,28,2000  -,19.1,918.4,4.8,96,73,444
2017,28,1,28,2100  -,18.5,918,4.7,98,73,444
2017,28,1,28,2200  -,18,917.4,4.9,96,72.5,444
2017,28,1,28,2300  -,17.8,917,4.1,104,72,444
2017,29,1,29,0000  -,17.7,916.7,3.7,114,72.2,444
2017,29,1,29,0100  -,17.7,916.1,2.4,135,71.6,444
2017,29,1,29,0200  -,17.5,915.6,2.4,147,69.9,444
2017,29,1,29,0300  -,16.8,915.3,2.2,174,65.3,444
2017,29,1,29,0400  -,18.6,915.1,2.8,208,73,444
2017,29,1,29,0500  -,18.7,914.7,3.3,198,74,444
2017,29,1,29,0600  -,19,914.6,3.4,210,73,444
2017,29,1,29,0700  -,19.9,914.4,3.5,244,72.7,444
2017,29,1,29,0800  -,20.4,914,4.6,243,74.6,444
2017,29,1,29,0900  -,20.9,914,4.1,238,76,444
2017,29,1,29,1000  -,21.8,913.8,5.6,250,81,444
2017,29,1,29,1100  -,21.7,913.5,7.2,246,81,444
2017,29,1,29,1200  -,22.3,913.9,7.3,246,79.2,444
2017,29,1,29,1300  -,22.3,914,8,250,78.6,444
2017,29,1,29,1400  -,22.3,914.2,7,247,77,444
2017,29,1,29,1500  -,22.1,914.5,7.8,253,78,444
2017,29,1,29,1600  -,21.9,915,8.3,253,79,444
2017,29,1,29,1700  -,21.5,915.5,8,255,77.7,444
2017,29,1,29,1800  -,21.2,916.1,7.3,260,77,444
2017,29,1,29,1900  -,21.1,916.8,7.5,260,76.8,444
2017,29,1,29,2000  -,20.5,917.2,7.4,263,76.8,444
2017,29,1,29,2100  -,19.6,917.7,7.1,258,78,444
2017,29,1,29,2200  -,18.7,918.3,6.3,253,77,444
2017,29,1,29,2300  -,18,918.7,6.1,249,80,444
2017,30,1,30,0000  -,17.8,919.6,5.5,183,75.2,444
2017,30,1,30,0100  -,17.9,920.1,7.1,212,77.1,444
2017,30,1,30,0200  -,17.8,920.8,5.3,211,77,444
2017,30,1,30,0300  -,18.4,921.3,6.5,208,76,444
2017,30,1,30,0400  -,18.4,921.9,5.9,213,76,444
2017,30,1,30,0500  -,19.1,922.4,6.4,227,80.2,444
2017,30,1,30,0600  -,19.1,923.2,6.8,219,81.3,444
2017,30,1,30,0700  -,18.6,924.1,6.8,216,82,444
2017,30,1,30,0800  -,18.4,924.6,6.9,205,80,444
2017,30,1,30,0900  -,18.4,925.3,6.4,192,81,444
2017,30,1,30,1000  -,18.4,925.7,6.2,201,81.3,444
2017,30,1,30,1100  -,18.5,926.2,5.2,221,83,444
2017,30,1,30,1200  -,18.1,926.8,3.8,163,79,444
2017,30,1,30,1300  -,18.2,927.3,3.8,188,79,444
2017,30,1,30,1400  -,18.3,927.7,4.5,188,81,444
2017,30,1,30,1500  -,19.1,928.1,3.4,172,80.8,444
2017,30,1,30,1600  -,19.7,928.6,4.4,124,79,444
2017,30,1,30,1700  -,20.6,929.2,2.1,101,77,444
2017,30,1,30,1800  -,19.4,929.5,2,154,76.5,444
2017,30,1,30,1900  -,20,929.9,2.7,107,77,444
2017,30,1,30,2000  -,19.2,930.4,2.1,102,75.7,444
2017,30,1,30,2100  -,18.5,930.6,2.8,86,75,444
2017,30,1,30,2200  -,18.1,931.1,1,104,73,444
2017,30,1,30,2300  -,18.4,931.6,2.4,101,74.6,444
2017,31,1,31,0000  -,17,932,2.4,54,73,444
2017,31,1,31,0100  -,17.8,932.4,3.1,84,75.8,444
2017,31,1,31,0200  -,18.5,932.7,2.3,59,74,444
2017,31,1,31,0300  -,19.4,932.8,3.4,60,75,444
2017,31,1,31,0400  -,20.1,933,2.7,59,75,444
2017,31,1,31,0500  -,22.2,933.2,3.1,70,75,444
2017,31,1,31,0600  -,21.6,933.7,4.2,53,75,444
2017,31,1,31,0700  -,21.7,934,3.1,36,72,444
2017,31,1,31,0800  -,22.6,934.1,2.7,32,73,444
2017,31,1,31,0900  -,23.6,934.3,3.1,34,74,444
2017,31,1,31,1000  -,23.6,934.6,3,34,74,444
2017,31,1,31,1100  -,24.2,934.8,1.4,50,72,444
2017,31,1,31,1200  -,23.9,934.7,3.7,30,75,444
2017,31,1,31,1300  -,23.2,934.5,3.9,36,75.5,444
2017,31,1,31,1400  -,23.2,934.5,3.6,22,76,444
2017,31,1,31,1500  -,23.1,934.4,3.3,41,74,444
2017,31,1,31,1600  -,22.8,934.2,2.2,45,73,444
2017,31,1,31,1700  -,22.7,934,3.5,32,74,444
2017,31,1,31,1800  -,22.6,933.7,3,68,74.9,444
2017,31,1,31,1900  -,21.5,933.6,3.4,70,74,444
2017,31,1,31,2000  -,21.1,933.3,3.5,82,73,444
2017,31,1,31,2100  -,20.4,933.2,3.7,76,72,444
2017,31,1,31,2200  -,20.5,932.8,4.9,85,72,444
2017,31,1,31,2300  -,20.9,932.8,5.3,71,71,444