Year,: 20,17,Mo,nth: 01,ID:,EML  A,RGOS:,8939  Na,me: Em,ilia
Lat:,78,48S,L,on: 173.,15E,Elev:,51m,,,
2017,1,1,1,0,-3,976.9,8.4,183,61,444
2017,1,1,1,100,-3.4,977,7.6,183,64.1,444
2017,1,1,1,200,-3.4,976.7,7.6,172,68.1,444
2017,1,1,1,300,-3.2,976.8,7.4,181,67.6,444
2017,1,1,1,400,-4.1,976.8,5.8,167,74.2,444
2017,1,1,1,500,-4.1,976.8,7,186,72.5,444
2017,1,1,1,600,-5.2,976.8,7,179,81.3,444
2017,1,1,1,700,-5.5,976.9,7.6,188,83.9,444
2017,1,1,1,800,-6.5,977,6.4,173,87.4,444
2017,1,1,1,900,-6.6,977,6,188,86.1,444
2017,1,1,1,1000,-7.1,976.9,6,198,87,444
2017,1,1,1,1100,-7.9,976.9,4.7,188,90.1,444
2017,1,1,1,1200,-8,976.9,5.8,187,91,444
2017,1,1,1,1300,-8.1,976.7,5.5,186,91.4,444
2017,1,1,1,1400,-8.6,976.5,4.9,190,91.4,444
2017,1,1,1,1500,-9.6,976.3,5.8,188,92.7,444
2017,1,1,1,1600,-9.1,976.2,6,190,92.3,444
2017,1,1,1,1700,-8.4,976.3,6.2,188,89.6,444
2017,1,1,1,1800,-7.8,976.2,6,190,85.2,444
2017,1,1,1,1900,-7.1,975.9,6.4,191,77.8,444
2017,1,1,1,2000,-6.8,975.9,8.2,181,75.6,444
2017,1,1,1,2100,-6.1,975.5,7.8,197,70.3,444
2017,1,1,1,2200,-5.8,975.4,7.6,190,68.1,444
2017,1,1,1,2300,-5.5,975.4,5.8,187,67.6,444
2017,2,1,2,0,-5.4,975,6.8,187,69.4,444
2017,2,1,2,100,-5.2,974.7,7.4,197,69.4,444
2017,2,1,2,200,-5.5,974.2,6.8,184,72.9,444
2017,2,1,2,300,-5.5,973.7,7.4,187,74.7,444
2017,2,1,2,400,-6.5,973.2,7.4,193,77.8,444
2017,2,1,2,500,-5.8,972.9,7.2,191,82.6,444
2017,2,1,2,600,-6.4,972.3,9,205,81.7,444
2017,2,1,2,700,-6.4,972.1,7.4,204,84.8,444
2017,2,1,2,800,-7.1,971.7,8.4,200,86.6,444
2017,2,1,2,900,-7.1,971.2,7,218,90.5,444
2017,2,1,2,1000,-7.6,970.5,9.4,221,92.7,444
2017,2,1,2,1100,-8.2,969.5,8.8,218,93.6,444
2017,2,1,2,1200,-8.5,968.9,9.6,224,94,444
2017,2,1,2,1300,-8.1,968,9.9,222,93.2,444
2017,2,1,2,1400,-8.2,967.5,7.8,231,91.8,444
2017,2,1,2,1500,-8.9,966.7,7,235,90.1,444
2017,2,1,2,1600,-8.5,965.5,7.6,229,87.9,444
2017,2,1,2,1700,-8.4,964.6,8.4,226,88.3,444
2017,2,1,2,1800,-7.8,963.7,9.4,226,86.6,444
2017,2,1,2,1900,-7,963,9.2,224,80.8,444
2017,2,1,2,2000,-5.5,961.8,9.2,224,75.1,444
2017,2,1,2,2100,-4.8,961.2,8.6,229,68.1,444
2017,2,1,2,2200,-3.8,959.8,11.1,233,69.4,444
2017,2,1,2,2300,-3.5,958.5,11.3,248,56.6,444
2017,3,1,3,0,-3,957.6,12.9,233,61.5,444
2017,3,1,3,100,-3.2,956.8,9.9,238,69,444
2017,3,1,3,200,-2.5,955.3,12.1,249,65.4,444
2017,3,1,3,300,-1.9,954.3,10.7,255,70.7,444
2017,3,1,3,400,-2.5,953.2,10.1,260,84.4,444
2017,3,1,3,500,-1.9,952.2,12.7,246,89.2,444
2017,3,1,3,600,-1.9,952.1,13.1,260,95.8,444
2017,3,1,3,700,-1.9,951.7,12.1,248,96.7,444
2017,3,1,3,800,-2.4,951.7,11.3,259,97.1,444
2017,3,1,3,900,-2,951.5,10.5,252,99.8,444
2017,3,1,3,1000,-1.4,951.8,10.1,262,98.9,444
2017,3,1,3,1100,-1.4,952,10.9,248,99.3,444
2017,3,1,3,1200,-1.2,952.9,3.9,240,99.8,444
2017,3,1,3,1300,-0.9,953.5,3.7,250,92.7,444
2017,3,1,3,1400,-0.8,954.1,0.8,267,89.6,444
2017,3,1,3,1500,0.6,954.6,0,0,76.9,444
2017,3,1,3,1600,-1.6,955.1,1.6,158,86.6,444
2017,3,1,3,1700,-1.2,955.8,1.2,153,79.5,444
2017,3,1,3,1800  4,44,956.7,0.2,146,59.3,444
2017,3,1,3,1900  4,44,957.7,1.2,297,72.9,444
2017,3,1,3,2000,0.1,958.5,1.4,333,78.6,444
2017,3,1,3,2100,-1,959.3,3.7,339,84.8,444
2017,3,1,3,2200,0.5,960.3,4.1,315,83.9,444
2017,3,1,3,2300,-1.1,961.4,6.2,328,83.5,444
2017,4,1,4,0,-1.2,962.4,6.2,338,87,444
2017,4,1,4,100,-1.9,963.6,6.6,336,83.5,444
2017,4,1,4,200,-0.5,964.4,7,359,78.6,444
2017,4,1,4,300,-0.9,965.4,444,444,78.6,444
2017,4,1,4,400,-1,966.6,5.5,10,76,444
2017,4,1,4,500,-1,967.5,5.7,15,73.4,444
2017,4,1,4,600,-1.4,968.6,3.7,42,78.6,444
2017,4,1,4,700,-0.9,969.6,4.9,42,86.1,444
2017,4,1,4,800,-1.9,970.4,4.1,46,92.3,444
2017,4,1,4,900,-2.2,971.4,6,52,95.8,444
2017,4,1,4,1000,-2.6,972.5,5.5,38,96.7,444
2017,4,1,4,1100,-2.6,973.4,5.3,42,97.6,444
2017,4,1,4,1200,-2.9,974.5,4.7,44,99.3,444
2017,4,1,4,1300,-2.9,975.5,6,35,99.8,444
2017,4,1,4,1400,-2.9,976.4,4.5,44,97.6,444
2017,4,1,4,1500,-2.9,977.3,6.4,46,97.6,444
2017,4,1,4,1600,-2.9,978.2,5.1,48,97.1,444
2017,4,1,4,1700,-2.9,979.2,4.9,66,93.6,444
2017,4,1,4,1800,-2.4,980.5,3.7,53,91.4,444
2017,4,1,4,1900,-2.1,981.3,4.9,63,88.8,444
2017,4,1,4,2000,-1,982.2,3.7,53,83,444
2017,4,1,4,2100,-0.1,983.1,4.1,59,80,444
2017,4,1,4,2200,0.8,983.8,4.1,66,74.2,444
2017,4,1,4,2300,0.2,984.4,2.9,79,66.3,444
2017,5,1,5,0,1.9,985.2,3.1,82,53.1,444
2017,5,1,5,100,1.1,985.5,2.3,87,49.6,444
2017,5,1,5,200,0.6,985.9,2.5,110,48.7,444
2017,5,1,5,300,1.2,986.3,2.9,134,47.8,444
2017,5,1,5,400,1.1,986.6,3.3,120,47.4,444
2017,5,1,5,500,0.6,986.7,2.5,148,62.4,444
2017,5,1,5,600,0.1,986.9,2.7,158,69,444
2017,5,1,5,700,-0.6,987.1,3.1,141,79.1,444
2017,5,1,5,800,-1.1,987.3,3.5,165,78.6,444
2017,5,1,5,900,-1.6,987.5,3.3,184,81.7,444
2017,5,1,5,1000,-2,987.7,2.3,176,86.1,444
2017,5,1,5,1100,-2.5,987.7,2.7,179,90.5,444
2017,5,1,5,1200,-2.6,987.6,2.7,179,91.8,444
2017,5,1,5,1300,-2.9,987.4,3.1,193,94.9,444
2017,5,1,5,1400,-2.9,987.4,4.5,191,92.3,444
2017,5,1,5,1500,-2.4,987.2,3.3,183,90.1,444
2017,5,1,5,1600,-2.6,987.1,3.3,202,87,444
2017,5,1,5,1700,-3.2,987,4.1,195,83.5,444
2017,5,1,5,1800,-2.6,986.8,4.3,204,79.5,444
2017,5,1,5,1900,-2.4,986.7,4.3,197,75.6,444
2017,5,1,5,2000,-2.9,986.3,3.7,195,79.1,444
2017,5,1,5,2100,-1.9,985.9,4.9,210,68.5,444
2017,5,1,5,2200,-1.4,985.7,2.9,197,69.4,444
2017,5,1,5,2300,-0.8,985.2,3.3,195,59.3,444
2017,6,1,6,0,-0.5,984.6,3.7,198,55.3,444
2017,6,1,6,100,-0.2,984,2.9,201,52.2,444
2017,6,1,6,200,-0.6,983.4,4.3,225,58.8,444
2017,6,1,6,300,-1.2,983.1,2.3,218,61.9,444
2017,6,1,6,400,-1.6,982.5,3.3,239,61.5,444
2017,6,1,6,500,-1.2,981.8,2.1,233,55.3,444
2017,6,1,6,600,-1.4,981.4,1.8,236,58,444
2017,6,1,6,0700  4,44,980.9,1.4,269,49.6,444
2017,6,1,6,800,-2.2,980.6,2.1,301,83,444
2017,6,1,6,900,-3.1,980.1,2.9,314,91.8,444
2017,6,1,6,1000,-4,979.8,1.6,321,95.4,444
2017,6,1,6,1100,-4.9,979.2,2.7,325,98.4,444
2017,6,1,6,1200,-5.5,978.9,2.1,323,444,444
2017,6,1,6,1300,-5.2,978.5,2.1,326,444,444
2017,6,1,6,1400,-5.4,978,1.8,339,444,444
2017,6,1,6,1500,-6.4,977.8,3.7,345,444,444
2017,6,1,6,1600,-6.5,977.4,2.9,359,444,444
2017,6,1,6,1700,-7.6,977.2,2.3,22,99.3,444
2017,6,1,6,1800,-6.5,977,2.5,15,88.3,444
2017,6,1,6,1900,-6.1,976.8,2.5,30,81.7,444
2017,6,1,6,2000,-5.2,976.7,4.5,35,83.9,444
2017,6,1,6,2100,-3.9,976.3,4.9,41,87,444
2017,6,1,6,2200,-2.5,976,5.7,360,84.4,444
2017,6,1,6,2300,-2.2,976,4.1,336,70.7,444
2017,7,1,7,0,-1.2,975.9,3.3,338,67.2,444
2017,7,1,7,100,-1.1,975.7,4.7,333,75.1,444
2017,7,1,7,200,-0.8,975.6,5.1,330,80.4,444
2017,7,1,7,300,-0.5,975.6,5.1,338,77.3,444
2017,7,1,7,400,-0.5,975.8,3.9,328,76.4,444
2017,7,1,7,500,0.5,976.1,3.9,332,72.9,444
2017,7,1,7,600,0.5,976.2,3.9,329,72.5,444
2017,7,1,7,700,-0.5,976.4,2.1,343,69.4,444
2017,7,1,7,800,-1.9,976.6,2.5,323,77.8,444
2017,7,1,7,900,-3.2,977,2.3,314,84.8,444
2017,7,1,7,1000,-4.9,977.3,1.9,319,85.2,444
2017,7,1,7,1100,-7.6,977.6,3.1,273,83,444
2017,7,1,7,1200,-8.2,978.2,2.9,242,80.8,444
2017,7,1,7,1300,-8.4,978.5,4.3,232,97.1,444
2017,7,1,7,1400,-6.6,978.5,6.4,229,93.2,444
2017,7,1,7,1500,-7.2,978.4,5.5,212,90.1,444
2017,7,1,7,1600,-5.9,978.8,6.8,170,93.6,444
2017,7,1,7,1700,-5.5,979.3,5.8,170,94.9,444
2017,7,1,7,1800,-5.6,979.9,7.6,180,86.6,444
2017,7,1,7,1900,-5.5,980.1,7,198,82.6,444
2017,7,1,7,2000,-5.8,980.2,8.2,190,81.7,444
2017,7,1,7,2100,-6.1,980.4,7.6,193,78.2,444
2017,7,1,7,2200,-5.8,980.6,9.2,201,76,444
2017,7,1,7,2300,-5.4,980.5,9.4,194,72.9,444
2017,8,1,8,0,-5.2,980.2,10.5,197,74.2,444
2017,8,1,8,100,-5,980.1,10.9,190,74.7,444
2017,8,1,8,200,-5.2,980,9.9,194,73.8,444
2017,8,1,8,300,-4.9,979.9,11.3,188,72.9,444
2017,8,1,8,400,-4.6,980.2,10.1,183,76.9,444
2017,8,1,8,500,-4.6,980.3,9,184,80,444
2017,8,1,8,600,-4.8,980.8,8.6,180,83.5,444
2017,8,1,8,700,-5.2,981.2,9.8,179,87,444
2017,8,1,8,800,-5.5,981.4,6.2,181,87.4,444
2017,8,1,8,900,-5.9,981.8,10.5,179,91,444
2017,8,1,8,1000,-5.9,982.1,9.4,176,95.8,444
2017,8,1,8,1100,-5.6,982.2,8.2,180,92.3,444
2017,8,1,8,1200,-5.8,982.2,10.7,179,90.5,444
2017,8,1,8,1300,-5.9,982.1,9.2,183,91.4,444
2017,8,1,8,1400,-5.5,981.9,8.6,181,91,444
2017,8,1,8,1500,-5.5,981.6,9.6,190,87.4,444
2017,8,1,8,1600,-5.5,981.6,6.8,180,88.3,444
2017,8,1,8,1700,-5.9,981.8,6.2,165,83.9,444
2017,8,1,8,1800,-5,981.4,6,201,72,444
2017,8,1,8,1900,-5.2,981.4,5.8,212,71.2,444
2017,8,1,8,2000,-4.9,981.1,6.4,214,72.5,444
2017,8,1,8,2100,-3.8,981,6.2,210,63.7,444
2017,8,1,8,2200,-3.9,980.6,7.6,224,64.6,444
2017,8,1,8,2300,-4,980.5,5.5,215,62.4,444
2017,9,1,9,0,-4.1,980,7.2,221,59.7,444
2017,9,1,9,100,-3.4,979.8,7.8,214,59.7,444
2017,9,1,9,200,-2.9,979.3,7.8,214,59.7,444
2017,9,1,9,300,-3.6,979,7,211,69.8,444
2017,9,1,9,400,-3.4,978.9,7.4,212,66.3,444
2017,9,1,9,500,-4,978.8,6.2,210,71.6,444
2017,9,1,9,600,-4.1,978.9,6.4,205,71.2,444
2017,9,1,9,700,-4,978.9,5.8,210,68.5,444
2017,9,1,9,800,-4.8,978.9,6.2,208,71.6,444
2017,9,1,9,900,-5.6,978.8,5.5,205,77.3,444
2017,9,1,9,1000,-6.6,978.9,4.7,208,83.9,444
2017,9,1,9,1100,-7.6,978.9,5.1,205,85.2,444
2017,9,1,9,1200,-8.5,979,4.1,204,89.6,444
2017,9,1,9,1300,-9.6,978.9,3.5,202,88.8,444
2017,9,1,9,1400  -,10.1,978.9,3.7,215,91.4,444
2017,9,1,9,1500,-9.2,979.1,4.3,211,82.2,444
2017,9,1,9,1600,-8.8,979.1,3.5,205,76.4,444
2017,9,1,9,1700,-8.6,979.4,3.7,198,74.2,444
2017,9,1,9,1800,-7.8,979.3,5.5,187,65,444
2017,9,1,9,1900,-7.8,979.4,5.3,195,73.4,444
2017,9,1,9,2000,-7,979.4,5.5,205,68.1,444
2017,9,1,9,2100,-6.2,979.8,5.1,188,65.9,444
2017,9,1,9,2200,-5.2,979.9,7.2,198,59.7,444
2017,9,1,9,2300,-4.6,979.8,6.8,202,54.9,444
2017,10,1,10,0,-4.1,979.8,6.4,198,57.5,444
2017,10,1,10,100,-3.6,979.6,6.6,201,56.2,444
2017,10,1,10,200,-3,979.8,6,202,54.4,444
2017,10,1,10,300,-3,979.6,6.2,208,54,444
2017,10,1,10,400,-2.9,979.2,7.8,194,57.1,444
2017,10,1,10,500,-3.5,979.7,6.2,183,65.4,444
2017,10,1,10,600,-3.6,980,7.2,180,65.4,444
2017,10,1,10,700,-5.5,979.9,6.8,174,80,444
2017,10,1,10,800,-4.9,980,8,172,79.5,444
2017,10,1,10,900,-5.2,980.1,4.7,165,81.3,444
2017,10,1,10,1000,-6.1,980.5,3.5,198,77.3,444
2017,10,1,10,1100,-7.6,980.6,3.1,208,78.6,444
2017,10,1,10,1200,-8.5,980.8,3.1,210,80.8,444
2017,10,1,10,1300  -,10,980.7,2.9,225,82.2,444
2017,10,1,10,1400  -,10.2,980.5,2.9,222,79.1,444
2017,10,1,10,1500  -,10.4,980.5,3.1,231,76.4,444
2017,10,1,10,1600  -,10.1,980.5,3.7,225,73.8,444
2017,10,1,10,1700,-9.6,980.4,3.7,218,65.9,444
2017,10,1,10,1800,-9.1,980.3,4.3,218,65.9,444
2017,10,1,10,1900,-8.8,980.3,4.9,215,63.2,444
2017,10,1,10,2000,-8,980.5,3.9,205,59.3,444
2017,10,1,10,2100,-7.6,980.2,5.5,214,58,444
2017,10,1,10,2200,-7.1,980.3,7.4,202,56.6,444
2017,10,1,10,2300,-6.8,980.6,6.4,193,56.6,444
2017,11,1,11,0,-6.5,980.6,6.8,190,57.1,444
2017,11,1,11,100,-5.6,980.5,6.6,193,58.8,444
2017,11,1,11,200,-5.2,980.5,8,197,60.6,444
2017,11,1,11,300,-5.2,980.4,9.6,197,66.3,444
2017,11,1,11,400,-5.2,980.7,8,184,72,444
2017,11,1,11,500,-5.6,980.8,6.4,179,75.1,444
2017,11,1,11,600,-5.8,980.9,8,186,77.3,444
2017,11,1,11,700,-6.6,981.4,5.3,155,83.5,444
2017,11,1,11,800,-6.6,981.8,6.8,160,87.4,444
2017,11,1,11,900,-6.6,982,5.1,180,87.4,444
2017,11,1,11,1000,-7.1,982.4,4.1,166,93.6,444
2017,11,1,11,1100,-7.2,982.5,3.5,184,92.3,444
2017,11,1,11,1200,-7.1,982.9,4.9,184,92.3,444
2017,11,1,11,1300,-7.2,982.9,4.1,198,89.6,444
2017,11,1,11,1400,-7,982.6,7.4,179,91.4,444
2017,11,1,11,1500,-7.6,982.7,5.7,184,88.3,444
2017,11,1,11,1600,-7.6,983,5.3,177,88.3,444
2017,11,1,11,1700,-7.6,983.2,4.9,187,87.4,444
2017,11,1,11,1800,-7.6,983.6,4.1,181,81.3,444
2017,11,1,11,1900,-7,983.8,3.9,190,76,444
2017,11,1,11,2000,-6.6,984,2.5,139,75.1,444
2017,11,1,11,2100,-6.5,984.1,6,163,62.4,444
2017,11,1,11,2200,-6.6,984.4,5.7,186,64.6,444
2017,11,1,11,2300,-6.8,984.7,7.6,174,70.3,444
2017,12,1,12,0,-6.6,984.9,8,172,77.8,444
2017,12,1,12,100,-6.5,984.9,9.4,181,76.9,444
2017,12,1,12,200,-6.5,984.9,7.8,190,78.2,444
2017,12,1,12,300,-6.1,984.6,8.8,183,77.3,444
2017,12,1,12,400,-6,984.7,7.6,184,80,444
2017,12,1,12,500,-5.9,984.7,9.4,184,84.4,444
2017,12,1,12,600,-5.9,984.5,10.5,187,86.1,444
2017,12,1,12,700,-5.8,984.5,9.2,177,87.9,444
2017,12,1,12,800,-5.9,984.4,8.2,187,90.1,444
2017,12,1,12,900,-5.9,984.2,9.9,183,93.2,444
2017,12,1,12,1000,-6,984.1,11.7,180,94,444
2017,12,1,12,1100,-6,984.1,9.2,184,97.1,444
2017,12,1,12,1200,-6.1,984,9.6,180,98.9,444
2017,12,1,12,1300,-6.1,983.7,10.9,179,99.3,444
2017,12,1,12,1400,-6.1,983.5,11.1,173,99.3,444
2017,12,1,12,1500,-5.9,983.3,11.5,183,97.1,444
2017,12,1,12,1600,-5.6,983.5,10.9,177,96.2,444
2017,12,1,12,1700,-5.4,983.5,9.6,172,94.5,444
2017,12,1,12,1800,-5.2,983.1,10.1,177,94.5,444
2017,12,1,12,1900,-5.2,983,11.3,188,94,444
2017,12,1,12,2000,-5.2,982.8,12.5,184,91.8,444
2017,12,1,12,2100,-5.5,982.6,5.1,183,88.8,444
2017,12,1,12,2200,-5.2,982.3,13.3,197,90.1,444
2017,12,1,12,2300,-4.1,982.3,9.2,187,84.4,444
2017,13,1,13,0,-2.2,982.3,9.6,173,85.7,444
2017,13,1,13,100,-2.4,982.3,8.8,162,86.6,444
2017,13,1,13,200,-2,982.3,10.9,160,87.4,444
2017,13,1,13,300,-1.9,982.4,11.1,163,89.2,444
2017,13,1,13,400,-2,982.6,10.5,160,91.8,444
2017,13,1,13,500,-1.9,982.6,8.8,162,92.7,444
2017,13,1,13,600,-1.9,982.9,8,162,94.5,444
2017,13,1,13,700,-2,983.2,9.6,170,96.2,444
2017,13,1,13,800,-2,983.4,8.2,167,98.9,444
2017,13,1,13,900,-2.1,983.8,6.2,170,444,444
2017,13,1,13,1000,-2,984.3,4.3,174,444,444
2017,13,1,13,1100,-2.1,984.6,7.2,170,444,444
2017,13,1,13,1200,-2.1,984.7,5.7,174,444,444
2017,13,1,13,1300,-2.4,984.9,6.4,177,99.8,444
2017,13,1,13,1400,-2.4,984.9,7,176,98.9,444
2017,13,1,13,1500,-2.6,985.1,6.2,181,95.4,444
2017,13,1,13,1600,-2.9,985.5,6.4,183,93.6,444
2017,13,1,13,1700,-3.5,985.5,8.2,179,94.5,444
2017,13,1,13,1800,-3.5,985.9,7.4,180,91.8,444
2017,13,1,13,1900,-3.4,986.1,8.4,179,86.6,444
2017,13,1,13,2000,-3,986.3,7.2,173,87,444
2017,13,1,13,2100,-2.6,986.5,9.6,180,83.9,444
2017,13,1,13,2200,-2.5,986.7,9.2,176,80.4,444
2017,13,1,13,2300,-2.1,986.9,9.8,180,76.4,444
2017,14,1,14,0,-2.5,987.4,9.2,180,81.3,444
2017,14,1,14,100,-2.5,987.3,9.9,174,80.4,444
2017,14,1,14,200,-2.5,987.9,7.8,176,85.2,444
2017,14,1,14,300,-2.6,987.8,8.2,186,84.4,444
2017,14,1,14,400,-2.5,987.7,6.8,183,85.2,444
2017,14,1,14,500,-2.5,988,6.8,179,86.6,444
2017,14,1,14,600,-2.1,988,6,180,88.8,444
2017,14,1,14,700,-1.5,988.3,6,183,91.4,444
2017,14,1,14,800,-1.5,988.4,6.2,170,93.6,444
2017,14,1,14,900,-1.6,988.5,6.6,169,96.7,444
2017,14,1,14,1000,-2.1,988.9,5.5,176,98,444
2017,14,1,14,1100,-2.4,988.9,5.7,183,97.1,444
2017,14,1,14,1200,-2.5,988.8,5.3,187,98.9,444
2017,14,1,14,1300,-2.4,988.6,6.2,187,99.3,444
2017,14,1,14,1400,-1.9,988.4,6.4,191,99.8,444
2017,14,1,14,1500,-1.9,988.5,8.4,160,99.8,444
2017,14,1,14,1600,-2.4,988.4,7,172,95.8,444
2017,14,1,14,1700,-2.4,988.6,6.8,166,94.5,444
2017,14,1,14,1800,-2.6,988.8,4.3,162,79.1,444
2017,14,1,14,1900,-2.5,988.8,5.7,177,81.7,444
2017,14,1,14,2000,-2.5,988.8,5.7,176,82.2,444
2017,14,1,14,2100,-1.9,988.7,6.2,181,74.7,444
2017,14,1,14,2200,-1.9,988.7,6.4,174,73.8,444
2017,14,1,14,2300,-2.2,988.4,6.8,165,76.9,444
2017,15,1,15,0,-2.9,988.4,5.8,158,63.2,444
2017,15,1,15,100,-2.9,988.2,5.3,172,53.6,444
2017,15,1,15,200,-3.5,987.8,3.9,167,58.8,444
2017,15,1,15,300,-3.6,987.5,5.3,159,55.3,444
2017,15,1,15,400,-3.6,987.2,3.3,155,54,444
2017,15,1,15,500,-3.6,986.8,2.3,148,56.6,444
2017,15,1,15,600,-2.9,986.8,1,150,44.3,444
2017,15,1,15,700,-3.1,986.5,0.8,159,43.4,444
2017,15,1,15,0800  4,44,986.2,0.4,174,44.3,444
2017,15,1,15,0900  4,44,985.7,1.8,224,61,444
2017,15,1,15,1000  4,44,985.3,0.8,229,71.2,444
2017,15,1,15,1100  4,44,985,0.4,210,65.9,444
2017,15,1,15,1200,-9.4,984.8,1.2,4,91.4,444
2017,15,1,15,1300  -,12.4,984.3,1.6,345,92.7,444
2017,15,1,15,1400  -,13.6,984.1,1.2,326,89.6,444
2017,15,1,15,1500  -,12.4,983.7,0.8,315,93.6,444
2017,15,1,15,1600  -,10.6,983.4,2.1,330,90.1,444
2017,15,1,15,1700  -,10.9,983.2,2.3,342,94,444
2017,15,1,15,1800,-8,982.6,3.5,347,94,444
2017,15,1,15,1900,-6,982.3,4.7,333,91,444
2017,15,1,15,2000,-4,981.9,5.3,316,89.6,444
2017,15,1,15,2100,-3.1,981.7,7.2,297,90.1,444
2017,15,1,15,2200,-4,981.7,6.4,277,51.4,444
2017,15,1,15,2300,-4.4,981.6,4.3,285,45.6,444
2017,16,1,16,0,-5.2,981.4,6.2,270,46.5,444
2017,16,1,16,100,-4.5,981.4,5.3,262,43.9,444
2017,16,1,16,200,-4.5,981.4,6.2,249,52.2,444
2017,16,1,16,300,-4,981.6,4.7,238,57.5,444
2017,16,1,16,400,-2.9,981.7,2.3,243,49.2,444
2017,16,1,16,500,-3.1,981.7,2.5,260,40.8,444
2017,16,1,16,600,-5,981.9,6.4,233,69.8,444
2017,16,1,16,700,-5.2,982.1,4.5,235,67.2,444
2017,16,1,16,800,-6.1,982.3,3.9,262,60.6,444
2017,16,1,16,900,-7.1,982.6,3.3,277,68.5,444
2017,16,1,16,1000,-7,983,3.9,267,74.7,444
2017,16,1,16,1100,-8.1,983.2,1.8,250,68.1,444
2017,16,1,16,1200  -,10.8,983.7,3.5,188,79.5,444
2017,16,1,16,1300  -,13.1,984.1,2.5,155,81.3,444
2017,16,1,16,1400  -,14.4,984.5,1.4,135,83,444
2017,16,1,16,1500  -,14.8,984.9,1.8,325,78.2,444
2017,16,1,16,1600  -,14.4,985.2,2.3,270,72,444
2017,16,1,16,1700  -,14,985.1,2.7,53,83.9,444
2017,16,1,16,1800  4,44,985.7,0,0,43.9,444
