2017,1,1,1,0,-10.6,868.9,6.2,84,63.3,444
2017,1,1,1,100,-10.6,868.7,7.7,84,64,444
2017,1,1,1,200,-10.6,868.4,8.7,89,63,444
2017,1,1,1,300,-10.1,868.2,8.5,89,62,444
2017,1,1,1,400,-10.5,867.9,9.5,86,65.4,444
2017,1,1,1,500,-10.7,867.8,9.3,85,65.5,444
2017,1,1,1,600,-10.5,867.8,9.9,92,65,444
2017,1,1,1,700,-10.6,867.5,9.8,90,66,444
2017,1,1,1,800,-10.8,867.4,10.6,90,68,444
2017,1,1,1,900,-10.7,867.4,10.2,84,69,444
2017,1,1,1,1000,-10.4,867.3,11.8,84,69.2,444
2017,1,1,1,1100,-10.6,867.4,12.4,78,71,444
2017,1,1,1,1200,-10.6,867.9,12.6,77,71,444
2017,1,1,1,1300,-10.6,868.1,12.7,79,71,444
2017,1,1,1,1400,-10.3,868.1,13.5,78,70,444
2017,1,1,1,1500,-10.1,868.2,13.3,78,70,444
2017,1,1,1,1600,-10,868.3,13.1,78,71,444
2017,1,1,1,1700,-9.6,868.8,12.6,76,72,444
2017,1,1,1,1800,-9.2,869.2,12.9,77,72,444
2017,1,1,1,1900,-8.8,869.6,12.1,76,72,444
2017,1,1,1,2000,-8.3,869.9,11.8,78,72,444
2017,1,1,1,2100,-7.9,870.2,11.1,80,71,444
2017,1,1,1,2200,-7.6,870.2,11.3,79,71.1,444
2017,1,1,1,2300,-7.5,870.1,11.7,81,71,444
2017,2,1,2,0,-7.7,869.9,11.3,80,73,444
2017,2,1,2,100,-6.8,869.9,12.1,81,70,444
2017,2,1,2,200,-7,869.5,12.2,83,71,444
2017,2,1,2,300,-6.9,869,12.4,81,73,444
2017,2,1,2,400,-7.1,868.8,12.7,81,71,444
2017,2,1,2,500,-7.5,868.6,12.5,85,72,444
2017,2,1,2,600,-7.3,868,13.7,82,73,444
2017,2,1,2,700,-7.1,867.8,14,83,74,444
2017,2,1,2,800,-7.3,867.6,15.6,84,74,444
2017,2,1,2,900,-7.5,867,16.3,81,75,444
2017,2,1,2,1000,-7.5,866.7,15.8,87,75,444
2017,2,1,2,1100,-7.5,866.4,15.4,87,75,444
2017,2,1,2,1200,-7.1,865.7,15.8,88,75,444
2017,2,1,2,1300,-7.1,865.5,16.5,88,76,444
2017,2,1,2,1400,-6.9,864.9,15.4,89,77.4,444
2017,2,1,2,1500,-7.1,864.2,17,90,78,444
2017,2,1,2,1600,-6.4,863.6,17.7,82,80,444
2017,2,1,2,1700,-6.2,863.3,19.8,82,85,444
2017,2,1,2,1800,-5.9,863.4,19.2,82,86,444
2017,2,1,2,1900,-5.8,863.3,20.3,82,87,444
2017,2,1,2,2000,-5.5,862.5,20.4,82,88,444
2017,2,1,2,2100,-5.2,862.1,20.4,82,88,444
2017,2,1,2,2200,-5,861.7,19.7,84,86,444
2017,2,1,2,2300,-4.8,861,20.3,84,88,444
2017,3,1,3,0,-4.5,861.1,18.9,83,89,444
2017,3,1,3,100,-4.3,860.7,19.2,82,89,444
2017,3,1,3,200,-4.3,860.4,19,84,90,444
2017,3,1,3,300,-4.4,860.1,18.9,84,90,444
2017,3,1,3,400,-4,860.3,17.3,80,91,444
2017,3,1,3,500,-3.6,860.7,16.3,76,91,444
2017,3,1,3,600,-3.7,860.8,17.4,80,91,444
2017,3,1,3,700,-3.7,860.8,16.7,80,90.8,444
2017,3,1,3,800,-3.4,861.3,15.9,76,92,444
2017,3,1,3,900,-3.5,861.4,15.2,77,92,444
2017,3,1,3,1000,-2.9,862.2,14.9,77,93,444
2017,3,1,3,1100,-3.7,862.7,14.5,77,92,444
2017,3,1,3,1200,-3.9,863.1,14.3,81,91.1,444
2017,3,1,3,1300,-4.1,863.4,14.3,80,90.2,444
2017,3,1,3,1400,-4.2,864,14.4,80,89,444
2017,3,1,3,1500,-4.1,864.6,13.2,77,89,444
2017,3,1,3,1600,-4,865.3,12,75,89,444
2017,3,1,3,1700,-3.8,866.5,6.4,44,86.8,444
2017,3,1,3,1800,-4.1,867.4,8,59,84,444
2017,3,1,3,1900,-4.3,868.4,7.3,46,86,444
2017,3,1,3,2000,-4.7,869.5,8.4,46,84,444
2017,3,1,3,2100,-4.9,870.4,8.3,38,83,444
2017,3,1,3,2200,-4.7,871.2,8.5,54,83,444
2017,3,1,3,2300,-5.4,871.9,8.8,42,82,444
2017,4,1,4,0,-5.1,872.7,8.7,36,83.4,444
2017,4,1,4,100,-5.1,873.6,7.6,51,83,444
2017,4,1,4,200,-5.1,873.9,7.9,48,84,444
2017,4,1,4,300,-5,874.7,7.3,45,83,444
2017,4,1,4,400,-5.2,875.6,5.6,44,85,444
2017,4,1,4,500,-5.2,876.2,4.9,57,85.8,444
2017,4,1,4,600,-5.1,876.7,6.4,52,85,444
2017,4,1,4,700,-5.3,877.3,3.9,46,88,444
2017,4,1,4,800,-5.3,877.9,3.4,56,88,444
2017,4,1,4,900,-5.5,878.5,3.9,53,88,444
2017,4,1,4,1000,-5.4,878.9,3.4,56,86.8,444
2017,4,1,4,1100,-5.6,879.4,3.7,38,88,444
2017,4,1,4,1200,-5.8,879.7,3.2,61,89,444
2017,4,1,4,1300,-5.8,880,2.7,62,86,444
2017,4,1,4,1400,-5.9,880.4,3.8,78,86,444
2017,4,1,4,1500,-5.7,880.5,3.6,60,86.1,444
2017,4,1,4,1600,-5.5,880.6,2.6,61,85,444
2017,4,1,4,1700,-5.3,880.8,2.4,62,84,444
2017,4,1,4,1800,-5,881.1,2.3,39,85,444
2017,4,1,4,1900,-4.8,881.3,2,27,84,444
2017,4,1,4,2000,-4.5,881.5,1.8,354,82.8,444
2017,4,1,4,2100,-4.4,881.7,1.5,308,81,444
2017,4,1,4,2200,-4.2,881.7,1.2,276,84.2,444
2017,4,1,4,2300,-4.7,881.6,1.7,254,89,444
2017,5,1,5,0,-4.9,881.5,2.6,250,90,444
2017,5,1,5,100,-5,881.3,2.8,220,88,444
2017,5,1,5,200,-5.2,881,2.9,238,82.7,444
2017,5,1,5,300,-5.4,880.7,3.1,253,86.7,444
2017,5,1,5,400,-5.6,880.4,3,241,88,444
2017,5,1,5,500,-5.7,880,2.7,241,92,444
2017,5,1,5,600,-5.6,879.8,1.4,280,91.2,444
2017,5,1,5,700,-5.6,879.4,5.6,250,93,444
2017,5,1,5,800,-5.8,879,5.5,255,92.1,444
2017,5,1,5,900,-5.9,878.8,6,254,92,444
2017,5,1,5,1000,-6.1,878.5,6.7,252,91,444
2017,5,1,5,1100,-6.2,878.2,6.2,262,91,444
2017,5,1,5,1200,-6.4,877.8,5.2,266,91,444
2017,5,1,5,1300,-6.6,877.3,5,272,90.5,444
2017,5,1,5,1400,-6.6,876.9,6.7,259,90,444
2017,5,1,5,1500,-6.5,876.2,5.4,255,90,444
2017,5,1,5,1600,-6.6,875.7,6.2,262,89,444
2017,5,1,5,1700,-6.4,875.3,5.8,264,89,444
2017,5,1,5,1800,-6.3,875,6.4,271,88.7,444
2017,5,1,5,1900,-6.3,874.6,6.4,277,89,444
2017,5,1,5,2000,-6.3,874.2,6.4,268,88,444
2017,5,1,5,2100,-7.4,873.7,6.3,265,87,444
2017,5,1,5,2200,-7.6,873.2,5.4,256,86,444
2017,5,1,5,2300,-6.8,872.8,5,261,84.2,444
2017,6,1,6,0,-8.5,872.3,3.7,268,84,444
2017,6,1,6,100,-7.6,871.7,3.1,270,83,444
2017,6,1,6,200,-7.7,871.1,4.5,297,83,444
2017,6,1,6,300,-8.5,870.4,1.4,324,84,444
2017,6,1,6,400,-7.9,869.7,3,290,84.4,444
2017,6,1,6,500,-8.4,869.4,3,245,86,444
2017,6,1,6,600,-8.7,869,2.6,245,85,444
2017,6,1,6,700,-8.7,868.7,2.3,265,85,444
2017,6,1,6,800,-9.4,868.5,3.3,260,87,444
2017,6,1,6,900,-9.1,868.3,1.7,253,85.3,444
2017,6,1,6,1000,-9.3,868.2,2.6,269,86,444
2017,6,1,6,1100,-9.8,868,4.8,260,89,444
2017,6,1,6,1200,-9.1,867.9,3.7,252,87,444
2017,6,1,6,1300,-9.3,867.8,3.7,271,87,444
2017,6,1,6,1400,-9.1,867.7,2.5,270,86,444
2017,6,1,6,1500,-8.6,867.5,2,266,85,444
2017,6,1,6,1600,-8.1,867.6,2,256,83.6,444
2017,6,1,6,1700,-8,867.8,1.8,262,82,444
2017,6,1,6,1800,-6.8,868.2,1.2,266,79,444
2017,6,1,6,1900,444,868.6,0.7,284,78,444
2017,6,1,6,2000,444,869.1,0.2,206,76,444
2017,6,1,6,2100,444,869.5,0.5,301,74,444
2017,6,1,6,2200,444,869.8,1,260,67,444
2017,6,1,6,2300,-8.9,870.1,1.7,174,79,444
2017,7,1,7,0,444,870.5,1.3,208,70,444
2017,7,1,7,100,-11.2,870.6,2.8,46,67,444
2017,7,1,7,200,-12.6,870.3,3.9,82,71.6,444
2017,7,1,7,300,-9.6,870.7,2.9,85,76,444
2017,7,1,7,400,-9.2,871.2,3.2,84,76,444
2017,7,1,7,500,-12.2,871.3,5.8,101,69,444
2017,7,1,7,600,-12.5,871.6,5.5,99,67,444
2017,7,1,7,700,-12.8,872,5.7,100,65,444
2017,7,1,7,800,-12.9,872.3,6.3,94,62,444
2017,7,1,7,900,-13.3,872.4,7.6,90,64,444
2017,7,1,7,1000,-12.3,872.8,7.3,78,65,444
2017,7,1,7,1100,-11.7,873.3,8.3,76,65,444
2017,7,1,7,1200,-11.6,873.8,9.2,72,65,444
2017,7,1,7,1300,-11.4,874.3,9.1,72,64.9,444
2017,7,1,7,1400,-11.1,874.4,8.9,71,65,444
2017,7,1,7,1500,-10.6,874.7,9.1,72,64,444
2017,7,1,7,1600,-10.1,874.9,9.5,71,63,444
2017,7,1,7,1700,-9.8,875.1,9.1,79,63,444
2017,7,1,7,1800,-9.4,875.4,8.5,78,61.3,444
2017,7,1,7,1900,-9.3,875.6,8.2,84,62,444
2017,7,1,7,2000,-9.1,875.9,7,89,62,444
2017,7,1,7,2100,-9,876,6.8,92,65,444
2017,7,1,7,2200,-9,875.8,6.7,101,66,444
2017,7,1,7,2300,-8.6,875.7,7.4,93,65,444
2017,8,1,8,0,-8.6,875.7,7.2,94,65,444
2017,8,1,8,100,-8.8,875.4,7.5,96,64.3,444
2017,8,1,8,200,-9,875.1,8.1,96,62.9,444
2017,8,1,8,300,-9.1,874.9,7.6,98,63,444
2017,8,1,8,400,-9.4,874.7,7.2,95,63,444
2017,8,1,8,500,-9.5,874.5,6.8,98,64,444
2017,8,1,8,600,-9.9,874.3,6.8,98,64.2,444
2017,8,1,8,700,-10.1,874.2,7.6,94,65.8,444
2017,8,1,8,800,-10.2,873.8,8.6,95,65,444
2017,8,1,8,900,-10.8,873.6,8.9,98,66,444
2017,8,1,8,1000,-10.9,873.4,9.6,95,65,444
2017,8,1,8,1100,-11.1,873.4,9.1,96,65.4,444
2017,8,1,8,1200,-11,873.2,9.5,93,65.1,444
2017,8,1,8,1300,-10.9,873.1,9.2,92,65,444
2017,8,1,8,1400,-10.9,872.8,9.3,92,66,444
2017,8,1,8,1500,-10.5,872.5,9.2,89,65,444
2017,8,1,8,1600,-10.3,872.6,8.8,90,64.2,444
2017,8,1,8,1700,-10,872.7,9.2,88,64,444
2017,8,1,8,1800,-9.8,872.5,9.6,88,64,444
2017,8,1,8,1900,-9.6,872.2,10.5,86,64,444
2017,8,1,8,2000,-9.5,872.2,10.8,84,66,444
2017,8,1,8,2100,-9.5,872.2,10.2,81,65.7,444
2017,8,1,8,2200,-9.7,872.2,10.4,79,65,444
2017,8,1,8,2300,-9.9,872.2,11.1,79,67,444
2017,9,1,9,0,-9.9,872,11.6,80,67.3,444
2017,9,1,9,100,-10.1,871.8,11.5,80,66,444
2017,9,1,9,200,-10.1,871.6,12.1,78,66,444
2017,9,1,9,300,-10.2,871.6,11,80,65,444
2017,9,1,9,400,-10.4,871.4,11.6,79,65,444
2017,9,1,9,500,-10.8,871.5,11.2,79,66.8,444
2017,9,1,9,600,-11,871.1,12.8,78,66,444
2017,9,1,9,700,-11.1,871.4,12.3,80,66,444
2017,9,1,9,800,-11.3,871.4,12,78,66,444
2017,9,1,9,900,-11.9,871.3,12.9,77,68.3,444
2017,9,1,9,1000,-12,871.3,14.3,75,67,444
2017,9,1,9,1100,-12.2,871.5,14.4,77,67,444
2017,9,1,9,1200,-12.4,871.7,13.1,78,68,444
2017,9,1,9,1300,-12.6,871.8,13.8,74,68,444
2017,9,1,9,1400,-12.7,871.7,13.6,78,67.9,444
2017,9,1,9,1500,-12.3,872,13.3,75,67,444
2017,9,1,9,1600,-12.1,872.1,13.9,76,67,444
2017,9,1,9,1700,-12.1,872.4,12.9,76,67,444
2017,9,1,9,1800,-11.8,872.5,12.9,76,67,444
2017,9,1,9,1900,-11.7,872.5,12,78,66.7,444
2017,9,1,9,2000,-11.5,872.6,12.3,78,67,444
2017,9,1,9,2100,-11.3,872.5,11.3,80,65,444
2017,9,1,9,2200,-11.1,872.4,12.3,82,65,444
2017,9,1,9,2300,-10.9,872.5,11.4,78,65,444
2017,10,1,10,0,-10.7,872.4,12.3,74,66,444
2017,10,1,10,100,-10.7,872.3,12.5,71,66.8,444
2017,10,1,10,200,-10.7,872.1,11.4,73,65,444
2017,10,1,10,300,-10.8,871.8,12.1,72,65,444
2017,10,1,10,400,-10.9,872.2,11.5,75,66,444
2017,10,1,10,500,-11,872.3,12,74,65,444
2017,10,1,10,600,-11,872.3,11.2,76,68,444
2017,10,1,10,700,-11.4,872,11.9,72,67,444
2017,10,1,10,800,-11.5,871.9,12.5,78,67,444
2017,10,1,10,900,-12,872,13,76,68,444
2017,10,1,10,1000,-11.9,872,13.1,71,68,444
2017,10,1,10,1100,-12.1,871.8,13.8,72,69,444
2017,10,1,10,1200,-12.1,872,13.5,77,69,444
2017,10,1,10,1300,-12,872.3,13.6,75,68,444
2017,10,1,10,1400,-12,872.4,13.4,74,68,444
2017,10,1,10,1500,-12,872.4,12.8,71,67,444
2017,10,1,10,1600,-12,872.6,13.5,72,67,444
2017,10,1,10,1700,-11.7,872.7,12.9,70,66.8,444
2017,10,1,10,1800,-11.8,873.2,13.6,76,67,444
2017,10,1,10,1900,-11.8,872.9,13.2,70,66,444
2017,10,1,10,2000,-11.4,873.1,12.6,73,67,444
2017,10,1,10,2100,-11.3,873.2,12.8,71,67,444
2017,10,1,10,2200,-11.3,873.9,12,71,68,444
2017,10,1,10,2300,-11.1,874.1,12.7,72,67,444
2017,11,1,11,0,-10.9,874.3,12.5,69,69,444
2017,11,1,11,100,-11.5,874.7,11.5,74,69,444
2017,11,1,11,200,-11.5,874.8,10.8,73,67,444
2017,11,1,11,300,-11.8,874.9,10.6,75,66,444
2017,11,1,11,400,-12.1,874.9,10.3,73,66,444
2017,11,1,11,500,-12.4,875,10.3,77,66,444
2017,11,1,11,600,-12.7,875,10.6,75,65,444
2017,11,1,11,700,-12.7,875,10.5,74,65,444
2017,11,1,11,800,-12.8,875,11,72,66,444
2017,11,1,11,900,-12.9,875,10.8,80,66,444
2017,11,1,11,1000,-12.8,874.8,12.8,77,67,444
2017,11,1,11,1100,-13,875.1,12.7,72,67,444
2017,11,1,11,1200,-13,875.1,12.3,71,69,444
2017,11,1,11,1300,-12.7,875.3,13.2,73,69,444
2017,11,1,11,1400,-12.2,875.1,13,71,72.7,444
2017,11,1,11,1500,-11.9,875.1,13.2,70,72,444
2017,11,1,11,1600,-11.7,875.2,13.6,75,70,444
2017,11,1,11,1700,-11.8,875.1,13.2,76,73,444
2017,11,1,11,1800,-11.1,875.4,13.1,79,72,444
2017,11,1,11,1900,-10.9,875.4,13.1,75,72,444
2017,11,1,11,2000,-10.3,876.2,12.5,71,76,444
2017,11,1,11,2100,-10.3,876.6,11.1,71,78,444
2017,11,1,11,2200,-10.4,877.1,10.6,73,77,444
2017,11,1,11,2300,-10.5,877.5,10,77,81,444
2017,12,1,12,0,-10.4,877.7,9.3,80,81,444
2017,12,1,12,100,-10.1,877.8,9.5,86,80,444
2017,12,1,12,200,-10.1,877.9,8.8,80,78,444
2017,12,1,12,300,-10.2,877.7,9.2,92,75,444
2017,12,1,12,400,-10.1,877.6,9.1,76,73.3,444
2017,12,1,12,500,-10.2,877.6,8,76,74,444
2017,12,1,12,600,-10.3,877.7,7.5,97,73,444
2017,12,1,12,700,-10.2,877.7,8.6,98,69.9,444
2017,12,1,12,800,-10.5,877.8,8.1,106,69,444
2017,12,1,12,900,-10.9,877.8,8.6,105,69,444
2017,12,1,12,1000,-11.4,877.9,9.5,116,69,444
2017,12,1,12,1100,-12.1,877.8,10.8,115,64,444
2017,12,1,12,1200,-12.5,877.9,10.8,113,64.2,444
2017,12,1,12,1300,-12.7,877.8,9.9,110,63,444
2017,12,1,12,1400,-12.9,877.8,9.2,113,63,444
2017,12,1,12,1500,-12.6,877.6,10.2,114,62,444
2017,12,1,12,1600,-12.6,877.5,9.9,113,62,444
2017,12,1,12,1700,-12.4,877.7,9.8,113,61.7,444
2017,12,1,12,1800,-12,877.8,10.3,115,60,444
2017,12,1,12,1900,-11.7,877.9,9.9,118,61,444
2017,12,1,12,2000,-11.5,878,9.9,115,60,444
2017,12,1,12,2100,-11.2,878.1,10.2,112,60,444
2017,12,1,12,2200,-11,878.3,10.1,110,59,444
2017,12,1,12,2300,-10.9,878.5,10.4,114,59,444
2017,13,1,13,0,-11,878.7,10.1,118,59.2,444
2017,13,1,13,100,-10.9,879,8.9,113,59.4,444
2017,13,1,13,200,-10.9,879.1,9.6,114,58,444
2017,13,1,13,300,-11.1,879,10.4,119,58,444
2017,13,1,13,400,-11.4,879.2,10.1,121,57,444
2017,13,1,13,500,-11.9,879.2,10,118,59.7,444
2017,13,1,13,600,-12.3,879.6,9.3,113,60,444
2017,13,1,13,700,-12.6,879.9,8.8,121,59,444
2017,13,1,13,800,-13.1,880.1,6.6,111,62,444
2017,13,1,13,900,-13.3,880.2,6.9,102,61,444
2017,13,1,13,1000,-13.6,880.5,6.5,110,60.6,444
2017,13,1,13,1100,-13.5,880.9,8.3,113,59,444
2017,13,1,13,1200,-13.7,881.1,7,107,61,444
2017,13,1,13,1300,-13.7,881.4,6.6,103,62,444
2017,13,1,13,1400,-13.2,881.6,7.2,97,63,444
2017,13,1,13,1500,-13,881.8,6.3,98,61.9,444
2017,13,1,13,1600,-12.7,882,5.6,105,63,444
2017,13,1,13,1700,-12.4,882.2,5.7,102,64.1,444
2017,13,1,13,1800,-11.9,882.5,5.1,107,67,444
2017,13,1,13,1900,-12.4,882.6,5,103,68,444
2017,13,1,13,2000,-11.4,882.5,5.1,100,63.4,444
2017,13,1,13,2100,-11,882.4,6.5,106,62,444
2017,13,1,13,2200,-10.6,882.6,6.7,86,66.2,444
2017,13,1,13,2300,-10.4,882.6,6.6,92,64.7,444
2017,14,1,14,0,-10.3,882.6,5.1,103,69,444
2017,14,1,14,100,-10.3,882.8,5.6,74,70,444
2017,14,1,14,200,-9.9,882.4,4.9,86,70,444
2017,14,1,14,300,-10,882,6.3,86,68.9,444
2017,14,1,14,400,-10.5,881.6,7.7,82,64,444
2017,14,1,14,500,-10.4,881.6,8.2,92,65,444
2017,14,1,14,600,-10.7,881.5,8.2,98,65,444
2017,14,1,14,700,-10.9,881.4,7.4,92,65,444
2017,14,1,14,800,-12.1,881,7.8,100,65.3,444
2017,14,1,14,900,-12.4,880.4,8.4,101,63,444
2017,14,1,14,1000,-12.6,880.1,8.4,96,63.4,444
2017,14,1,14,1100,-12.7,879.5,9.9,89,65,444
2017,14,1,14,1200,-12.7,879.2,10.6,80,64,444
2017,14,1,14,1300,-12.9,878.7,10.6,89,65.6,444
2017,14,1,14,1400,-12.8,878.4,10.3,91,65,444
2017,14,1,14,1500,-12.9,877.9,10.4,89,66.3,444
2017,14,1,14,1600,-12.8,877.2,10.7,79,66,444
2017,14,1,14,1700,-12.7,876.6,12.3,72,67,444
2017,14,1,14,1800,-12.5,876.6,12.6,70,65.8,444
2017,14,1,14,1900,-12.3,876.1,12.3,74,65,444
2017,14,1,14,2000,-12,875.8,11.8,81,63.9,444
2017,14,1,14,2100,-11.9,875.5,11.1,87,64,444
2017,14,1,14,2200,-11.8,875.1,10.5,74,64,444
2017,14,1,14,2300,-11.8,874.9,10.2,78,62,444
2017,15,1,15,0,-11.7,874.6,9.8,80,61,444
2017,15,1,15,100,-11.5,874.2,8.7,87,61.9,444
2017,15,1,15,200,-11.7,873.4,9.7,90,64,444
2017,15,1,15,300,-11.9,872.6,9.3,95,61,444
2017,15,1,15,400,-12.3,871.7,10.2,89,61,444
2017,15,1,15,500,-12.3,870.9,9.4,98,60,444
2017,15,1,15,600,-13,870.1,7.5,114,62.8,444
2017,15,1,15,700,-13.2,869.2,8.8,104,62,444
2017,15,1,15,800,-13.3,868.2,11.1,109,65,444
2017,15,1,15,900,-13.4,867.2,10.8,109,66,444
2017,15,1,15,1000,-13.4,866.3,12.7,104,69,444
2017,15,1,15,1100,-13.5,865.4,13.9,96,72.5,444
2017,15,1,15,1200,-13.4,864.6,14.5,99,73,444
2017,15,1,15,1300,-13,864.4,14.4,92,76.1,444
2017,15,1,15,1400,-12.6,863.4,15.8,73,74,444
2017,15,1,15,1500,-12.4,862.9,17,66,76,444
2017,15,1,15,1600,-12.6,863,16.5,67,74.1,444
2017,15,1,15,1700,-12.8,862.9,17.8,67,74.7,444
2017,15,1,15,1800,-12.6,863.5,17.2,71,75.8,444
2017,15,1,15,1900,-12.3,864.4,16,70,74,444
2017,15,1,15,2000,-12.1,864.9,14.4,72,72,444
2017,15,1,15,2100,-12,865.5,12.9,71,72.8,444
2017,15,1,15,2200,-12.1,866.1,11.9,67,70,444
2017,15,1,15,2300,-12.9,866.5,13,65,70.3,444
2017,16,1,16,0,-13,867.1,12.5,65,71,444
2017,16,1,16,100,-13.2,867.8,11.4,66,73,444
2017,16,1,16,200,-13.3,867.9,10.4,68,72,444
2017,16,1,16,300,-13.5,868.3,10.3,67,71,444
2017,16,1,16,400,-13.6,868.6,9.1,68,70.1,444
2017,16,1,16,500,-13.8,868.7,9.1,67,71,444
2017,16,1,16,600,-14,869.1,7.3,70,70,444
2017,16,1,16,700,-14,869.3,7.7,72,69,444
2017,16,1,16,800,-14.3,869.5,7,75,70,444
2017,16,1,16,900,-14.3,869.7,7.4,75,69.5,444
2017,16,1,16,1000,-14,870,7.4,63,71.6,444
2017,16,1,16,1100,-14.4,870.7,7.3,63,73,444
2017,16,1,16,1200,-15,871.2,7,57,75,444
2017,16,1,16,1300,-14.9,871.6,7.2,59,76,444
