2017,1,1,1,0,-10.6,868.9,6.2,84,63.3,444
2017,16,1,16,1400,-14.5,872,6.4,70,76,444
2017,16,1,16,1500,-14.6,872.6,8,61,75,444
2017,16,1,16,1600,-13.9,872.9,8.4,66,74,444
2017,16,1,16,1700,-14,873.4,8,57,74,444
2017,16,1,16,1800,-13.6,873.9,8.3,60,72,444
2017,16,1,16,1900,-14.2,874.6,8.8,53,75,444
2017,16,1,16,2000,-14,875.2,9.1,59,74,444
2017,16,1,16,2100,-14,876,9.9,63,73,444
2017,16,1,16,2200,-13.7,876.3,8.8,64,72,444
2017,16,1,16,2300,-13.3,876.7,8.7,64,71,444
2017,17,1,17,0,-12.8,877.1,7,69,70,444
2017,17,1,17,100,-12.3,877.3,5.7,63,70,444
2017,17,1,17,200,-12.8,877.3,3.4,62,73,444
2017,17,1,17,300,-12.1,877.1,1.8,50,70.9,444
2017,17,1,17,400,-10.5,877.2,6.7,56,73,444
2017,17,1,17,500,-10.8,876.8,9.1,68,73,444
2017,17,1,17,600,-11,876.7,11.6,63,70,444
2017,17,1,17,700,-11.7,876.6,12.7,58,69,444
2017,17,1,17,800,-12.3,876.5,12.7,65,68,444
2017,17,1,17,900,-12.8,876.5,10.6,64,66,444
2017,17,1,17,1000,-13.1,876.3,11.8,53,65,444
2017,17,1,17,1100,-13.3,876.2,12.8,62,63,444
2017,17,1,17,1200,-13.3,876.2,12.7,60,62,444
2017,17,1,17,1300,-13.6,876.1,12.3,60,63,444
2017,17,1,17,1400,-13.1,876,11.1,63,65.8,444
2017,17,1,17,1500,-13.1,875.8,11.2,67,65,444
2017,17,1,17,1600,-12.8,875.5,12,68,66,444
2017,17,1,17,1700,-12.7,875.6,11.8,66,67,444
2017,17,1,17,1800,-12.5,875.7,11.2,66,66,444
2017,17,1,17,1900,-12.1,875.9,10.5,64,66,444
2017,17,1,17,2000,-11.8,876,10.1,67,66,444
2017,17,1,17,2100,-11.4,876.1,10.4,67,65,444
2017,17,1,17,2200,-11.5,876.3,8.4,70,68,444
2017,17,1,17,2300,-11.7,876.2,8.6,68,67,444
2017,18,1,18,0,-12,876.3,6.6,61,71,444
2017,18,1,18,100,-11.7,876.5,4.5,74,71,444
2017,18,1,18,200,-11.2,876.2,6.9,70,67,444
2017,18,1,18,300,-11.1,875.8,6.4,73,65,444
2017,18,1,18,400,-11.3,875.5,6,71,64,444
2017,18,1,18,500,-12.2,875.3,6,88,67,444
2017,18,1,18,600,-12.1,875,5.9,87,64,444
2017,18,1,18,700,-12.3,874.7,5.6,90,62,444
2017,18,1,18,800,-12.5,874.4,5.6,91,64,444
2017,18,1,18,900,-12.5,873.9,4.7,77,66,444
2017,18,1,18,1000,-12.9,873.8,4.9,87,67,444
2017,18,1,18,1100,-12.2,873.5,3.9,86,64,444
2017,18,1,18,1200,-12.3,873.2,2.6,81,66,444
2017,18,1,18,1300,-12.8,872.9,3.5,83,66,444
2017,18,1,18,1400,-11.5,872.8,5,91,64,444
2017,18,1,18,1500,-11,872.8,4.4,91,67,444
2017,18,1,18,1600,-9.4,872.8,5.9,84,66.7,444
2017,18,1,18,1700,-10.1,872.8,5.3,76,71.1,444
2017,18,1,18,1800,-9.5,872.9,5.5,80,67,444
2017,18,1,18,1900,-9,873,6.3,78,65,444
2017,18,1,18,2000,-9.3,873.4,6.8,76,66,444
2017,18,1,18,2100,-9.4,873.4,5.8,75,64.8,444
2017,18,1,18,2200,-9.2,873.4,6.8,77,65.3,444
2017,18,1,18,2300,-8.7,873.6,5.4,74,66,444
2017,19,1,19,0,-8.4,873.7,8.4,65,67,444
2017,19,1,19,100,-9,873.8,6.4,64,69,444
2017,19,1,19,200,-9,874,4.5,82,68.4,444
2017,19,1,19,300,-9.2,874.1,4.5,73,68,444
2017,19,1,19,400,-10.4,874.1,3.8,50,71,444
2017,19,1,19,500,-11.6,873.8,4.5,47,73,444
2017,19,1,19,600,-11.8,873.9,2.8,78,74,444
2017,19,1,19,700,-9.5,873.8,6.1,97,69,444
2017,19,1,19,800,-8.6,873.8,8.3,82,65,444
2017,19,1,19,900,-8.7,873.8,10.8,75,66,444
2017,19,1,19,1000,-9.6,873.9,10.8,68,68,444
2017,19,1,19,1100,-10.4,874.1,11.1,76,68,444
2017,19,1,19,1200,-10.5,874,11.1,69,69,444
2017,19,1,19,1300,-10.2,874.1,12,67,66,444
2017,19,1,19,1400,-9.9,874.6,10.1,69,66,444
2017,19,1,19,1500,-9.6,874.8,9.9,71,65,444
2017,19,1,19,1600,-9.2,875.2,8.6,74,63,444
2017,19,1,19,1700,-8.4,875.3,9.6,72,64,444
2017,19,1,19,1800,-7.8,875.5,11.2,71,63,444
2017,19,1,19,1900,-7.6,875.8,10.6,74,61.3,444
2017,19,1,19,2000,-7.4,876.1,10.6,69,62,444
2017,19,1,19,2100,-7.3,876.3,9.8,67,63,444
2017,19,1,19,2200,-7,876.5,10.4,71,65,444
2017,19,1,19,2300,-6.6,876.7,10.4,72,65,444
2017,20,1,20,0,-7.1,876.7,9.5,72,66.4,444
2017,20,1,20,100,-7.2,876.9,8.8,74,67,444
2017,20,1,20,200,-7.6,877,8.6,72,68,444
2017,20,1,20,300,-7.7,876.9,7.7,73,66,444
2017,20,1,20,400,-7.8,876.7,8,74,66,444
2017,20,1,20,500,-8.3,876.6,8.9,75,66.2,444
2017,20,1,20,600,-9.1,876.6,8.9,75,69,444
2017,20,1,20,700,-9.7,876.7,9.4,70,67.8,444
2017,20,1,20,800,-10.1,876.8,9.3,74,65,444
2017,20,1,20,900,-10.4,876.8,9.6,74,65,444
2017,20,1,20,1000,-10.6,876.8,10.1,73,62,444
2017,20,1,20,1100,-11.6,877,8.7,69,64,444
2017,20,1,20,1200,-11.6,877,9.3,69,63.7,444
2017,20,1,20,1300,-11.8,877.1,9.3,72,63,444
2017,20,1,20,1400,-11.7,876.9,8.8,70,63,444
2017,20,1,20,1500,-11.7,876.7,8.6,68,62,444
2017,20,1,20,1600,-11.7,876.5,7.4,69,64,444
2017,20,1,20,1700,-11,876.4,7.8,67,63.4,444
2017,20,1,20,1800,-10.9,876.5,7.3,73,65,444
2017,20,1,20,1900,-10.8,876.3,7,73,66,444
2017,20,1,20,2000,-10.4,876.2,7.1,72,64,444
2017,20,1,20,2100,-10.1,876.2,6.3,78,65,444
2017,20,1,20,2200,-9.9,876.2,6.3,75,63.3,444
2017,20,1,20,2300,-9.9,876,5,74,65,444
2017,21,1,21,0,-10,875.7,6,73,65,444
2017,21,1,21,100,-10.2,875.6,4.7,69,67,444
2017,21,1,21,200,-10.4,875.4,2.4,82,71,444
2017,21,1,21,300,-10.8,874.9,3.5,77,70.8,444
2017,21,1,21,400,-11.8,874.4,1.4,60,74,444
2017,21,1,21,500,-11.9,873.9,3.7,78,70,444
2017,21,1,21,600,-12.1,873.4,4.3,81,68,444
2017,21,1,21,700,-12.6,872.9,3.8,92,68,444
2017,21,1,21,800,-12.8,872.2,5.3,85,66,444
2017,21,1,21,900,-13.1,871.6,5.2,83,65.8,444
2017,21,1,21,1000,-13.4,871.2,6.5,89,65,444
2017,21,1,21,1100,-13.2,870.8,7.1,87,63,444
2017,21,1,21,1200,-13.1,870.3,6.6,85,63,444
2017,21,1,21,1300,-13.7,869.7,6.7,88,63,444
2017,21,1,21,1400,-13.3,869.3,6.6,94,61,444
2017,21,1,21,1500,-13.4,868.4,7.8,84,61,444
2017,21,1,21,1600,-13.2,867.5,8.3,80,60,444
2017,21,1,21,1700,-13.2,866.9,7.6,78,60,444
2017,21,1,21,1800,-12.8,866.2,6.8,79,61,444
2017,21,1,21,1900,-12.1,865.8,6.1,90,62,444
2017,21,1,21,2000,-11.4,865,7.4,95,61,444
2017,21,1,21,2100,-10.7,864.5,7.9,95,63,444
2017,21,1,21,2200,-10.9,863.8,7.7,97,61,444
2017,21,1,21,2300,-10.6,863.1,9.6,84,65,444
2017,22,1,22,0,-10.6,862.6,11.6,81,67.9,444
2017,22,1,22,100,-11.2,861.2,13.6,76,69,444
2017,22,1,22,200,-11.6,860.7,13.1,87,69,444
2017,22,1,22,300,-11.7,860,12.8,83,69.3,444
2017,22,1,22,400,-11.6,858.9,12.7,88,67,444
2017,22,1,22,500,-12.4,857.9,13.1,92,72,444
2017,22,1,22,600,-12.6,856.8,15.1,101,72,444
2017,22,1,22,700,-13,855.5,14.9,96,75,444
2017,22,1,22,800,-13.5,853.3,18.2,98,77.7,444
2017,22,1,22,900,-13.6,851.3,17.1,92,78,444
2017,22,1,22,1000,-12,849.9,20.3,49,81,444
2017,22,1,22,1100,-11.9,848.7,21.6,45,82,444
2017,22,1,22,1200,-11.9,848.4,23,43,82,444
2017,22,1,22,1300,-11.8,847.8,23.3,45,82,444
2017,22,1,22,1400,-11.8,848.5,23.3,52,81,444
2017,22,1,22,1500,-11.6,849.2,23.2,58,81,444
2017,22,1,22,1600,-11.4,849.4,23.1,61,81,444
2017,22,1,22,1700,-11.2,849,23,58,81.6,444
2017,22,1,22,1800,-10.9,849.8,21.9,61,82,444
2017,22,1,22,1900,-10.4,850.5,21.9,68,82,444
2017,22,1,22,2000,-9.6,851.4,21,72,83,444
2017,22,1,22,2100,-9.2,852.6,18.8,72,84,444
2017,22,1,22,2200,-8.9,852.9,19.1,75,83.8,444
2017,22,1,22,2300,-8.5,853.9,18.1,72,84,444
2017,23,1,23,0,-8.3,854.4,19.5,76,84,444
2017,23,1,23,100,-8.1,855.3,18,73,85,444
2017,23,1,23,200,-8.1,856.3,17.4,73,85,444
2017,23,1,23,300,-8.3,857.1,18,70,86,444
2017,23,1,23,400,-8.3,858.2,18.1,69,86,444
2017,23,1,23,500,-8.6,859.4,18.3,66,86,444
2017,23,1,23,600,-8.9,860.6,18.5,64,85.6,444
2017,23,1,23,700,-9.3,861.5,18.5,67,85,444
2017,23,1,23,800,-9.6,862.6,19.3,68,85,444
2017,23,1,23,900,-9.9,863.6,19.3,69,85,444
2017,23,1,23,1000,-10.1,864.5,19.1,70,85,444
2017,23,1,23,1100,-10.4,865.3,19.1,72,84.2,444
2017,23,1,23,1200,-10.6,866.1,19.4,73,84,444
2017,23,1,23,1300,-10.7,866.7,19.6,73,84,444
2017,23,1,23,1400,-10.8,867.3,19.2,72,84,444
2017,23,1,23,1500,-10.9,868.3,19.1,71,83,444
2017,23,1,23,1600,-11,868.8,19.2,70,82.9,444
2017,23,1,23,1700,-11.1,869.1,18.4,68,83,444
2017,23,1,23,1800,-11.1,870.2,18.4,66,83,444
2017,23,1,23,1900,-11.1,871.1,17.3,62,83,444
2017,23,1,23,2000,-11.1,871.6,16.3,62,82,444
2017,23,1,23,2100,-11.2,872.4,16.1,62,82.3,444
2017,23,1,23,2200,-11.2,872.9,15.2,62,82,444
2017,23,1,23,2300,-11.2,873.4,14.7,62,82,444
2017,24,1,24,0,-11.3,873.7,14.3,63,82,444
2017,24,1,24,100,-11.2,873.8,13.7,63,82.2,444
2017,24,1,24,200,-11.2,874,13.3,62,82,444
2017,24,1,24,300,-11.2,874.3,13.1,63,82,444
2017,24,1,24,400,-11.2,874.3,12.9,62,82.8,444
2017,24,1,24,500,-11.2,874.5,12.5,62,83,444
2017,24,1,24,600,-13.6,874.9,7.4,20,82,444
2017,24,1,24,700,-14,875.1,7.6,29,81,444
2017,24,1,24,800,-14.3,875.4,8.1,29,79,444
2017,24,1,24,900,-14.4,875.7,8.8,41,77.5,444
2017,24,1,24,1000,-14,875.8,8.3,47,80,444
2017,24,1,24,1100,-13.8,876.1,8.8,43,82,444
2017,24,1,24,1200,-13.8,876.5,9,45,76,444
2017,24,1,24,1300,-13.8,876.6,8.1,50,75,444
2017,24,1,24,1400,-13.6,876.4,8.3,60,76.6,444
2017,24,1,24,1500,-13.3,876.6,8,58,74,444
2017,24,1,24,1600,-14,876.8,6.8,17,78,444
2017,24,1,24,1700,-14,876.9,5.8,32,79,444
2017,24,1,24,1800,-14.5,877.2,6.9,36,77,444
2017,24,1,24,1900,-14.6,877.3,5.5,17,77,444
2017,24,1,24,2000,-14.7,877.6,2,4,77.3,444
2017,24,1,24,2100,-14.6,877.8,1.9,62,73,444
2017,24,1,24,2200,-14.6,878,3.7,69,74,444
2017,24,1,24,2300,-14.5,878.1,3.1,78,74,444
2017,25,1,25,0,-14.5,878,2.7,87,74,444
2017,25,1,25,100,-14.5,877.9,2.7,85,74.1,444
2017,25,1,25,200,-14.3,877.6,1.6,72,73,444
2017,25,1,25,300,-14.2,877.7,1.6,76,72,444
2017,25,1,25,400,444,877.7,0,0,66,444
2017,25,1,25,500,-16.3,877.4,2.6,155,75,444
2017,25,1,25,600,-14.9,877,0.9,149,74,444
2017,25,1,25,700,-16,877,0,0,73.9,444
2017,25,1,25,800,-16.3,876.6,0,0,77,444
2017,25,1,25,900,-18,876.1,0,0,73,444
2017,25,1,25,1000,444,875.6,0,0,77,444
2017,25,1,25,1100,-19.9,875.4,0,0,75,444
2017,25,1,25,1200,-19.9,875.2,0,0,74,444
2017,25,1,25,1300,-18.6,875,0,0,75,444
2017,25,1,25,1400,-20,874.8,0,0,73,444
2017,25,1,25,1500,-19.9,874.3,0,0,75,444
2017,25,1,25,1600,-19.6,873.8,0,0,74,444
2017,25,1,25,1700,-19.9,873.7,0,0,71,444
2017,25,1,25,1800,-19.8,873.6,0,0,72,444
2017,25,1,25,1900,-19.9,873.3,0,0,73,444
2017,25,1,25,2000,-19.5,873,0,0,74,444
2017,25,1,25,2100,-19.1,872.7,0,0,75,444
2017,25,1,25,2200,-18.8,872.6,0,0,75,444
2017,25,1,25,2300,-18.4,872.5,0,0,76,444
2017,26,1,26,0,-18.3,872.3,0,0,75,444
2017,26,1,26,100,-18.4,872.1,1,360,73,444
2017,26,1,26,200,-18.8,872.2,0,0,72,444
2017,26,1,26,300,-18.7,871.9,0,0,70,444
2017,26,1,26,400,-19.2,871.6,0,0,69,444
2017,26,1,26,500,-20.5,871.3,0,0,67,444
2017,26,1,26,600,-21.7,871.1,0,0,66,444
2017,26,1,26,700,-21.9,870.7,0,0,65,444
2017,26,1,26,800,-22.3,870.4,0,0,66,444
2017,26,1,26,900,-21.9,870.1,0,0,66,444
2017,26,1,26,1000,-21.9,870.2,0,0,65,444
2017,26,1,26,1100,-21.7,870.2,0,0,66,444
2017,26,1,26,1200,-21.4,870.3,0,0,66,444
2017,26,1,26,1300,-21.1,870.3,0,0,65,444
2017,26,1,26,1400,-20.8,870.4,0,0,65,444
2017,26,1,26,1500,-20.6,870.7,0,0,64,444
2017,26,1,26,1600,-20.6,870.9,0,0,60.1,444
2017,26,1,26,1700,-20.2,871.4,0,0,62,444
2017,26,1,26,1800,-19.1,871.8,0,0,61,444
2017,26,1,26,1900,-19.4,872.2,0,0,60,444
2017,26,1,26,2000,-19.2,872.5,0,0,61,444
2017,26,1,26,2100,-18.7,872.8,0,0,59,444
2017,26,1,26,2200,-18.3,873.5,0,0,60,444
2017,26,1,26,2300,-17.6,874.1,0,0,57,444
2017,27,1,27,0,444,874.9,0,0,47,444
2017,27,1,27,100,-17.5,875.4,0,0,54,444
2017,27,1,27,200,-17.6,875.5,0,0,58,444
2017,27,1,27,300,-16.5,875.6,0,0,48,444
2017,27,1,27,400,-17.8,875.9,0,0,53,444
2017,27,1,27,500,-19.4,876.3,0,0,64,444
2017,27,1,27,600,-19,876.5,3.9,69,65,444
2017,27,1,27,700,-19.4,876.9,4.2,77,65,444
2017,27,1,27,800,-20.6,876.8,4.4,84,62,444
2017,27,1,27,900,-21.5,876.9,4.1,68,63,444
2017,27,1,27,1000,-22.6,877,6,68,67,444
2017,27,1,27,1100,-23.2,877.1,5.9,66,68,444
2017,27,1,27,1200,-23.8,877.3,6.1,63,69,444
2017,27,1,27,1300,-24.5,877.1,6.5,58,69,444
2017,27,1,27,1400,-25,876.6,7.3,55,70.7,444
2017,27,1,27,1500,-24.4,876.5,6.7,56,71,444
2017,27,1,27,1600,-23.9,876.2,7,54,70,444
2017,27,1,27,1700,-23.4,875.9,6.7,61,68,444
2017,27,1,27,1800,-23.2,875.8,6.2,55,68,444
2017,27,1,27,1900,-22.7,875.6,6.3,55,68.4,444
2017,27,1,27,2000,-21.9,875.2,6.4,51,70,444
2017,27,1,27,2100,-21.4,874.8,5.4,50,71,444
2017,27,1,27,2200,-21,874.4,4.4,54,69,444
2017,27,1,27,2300,-20.8,874.1,3.9,58,71,444
2017,28,1,28,0,-20.5,873.8,3.1,48,71.9,444
2017,28,1,28,100,-20.6,873.1,2.8,60,73,444
2017,28,1,28,200,-20.7,872.1,2.4,66,72,444
2017,28,1,28,300,-20.8,871.2,2.4,59,71,444
2017,28,1,28,400,-20.9,870.3,2.5,71,71,444
2017,28,1,28,500,-21.1,869.6,3,91,69.9,444
2017,28,1,28,600,-21,868.7,3.5,70,69,444
2017,28,1,28,700,-22,867.9,3.3,86,68,444
2017,28,1,28,800,-20.1,867.1,5.4,79,59,444
2017,28,1,28,900,-21,866.5,6,85,61.8,444
2017,28,1,28,1000,-21.5,865.7,6.2,80,61.3,444
2017,28,1,28,1100,-21.2,864.9,7.1,78,63,444
2017,28,1,28,1200,-20.5,864.3,7,80,59,444
2017,28,1,28,1300,-20.7,863.7,6.1,68,60,444
2017,28,1,28,1400,-19.9,863.1,2.5,77,58.8,444
2017,28,1,28,1500,-19.1,862.3,5.4,86,59.4,444
2017,28,1,28,1600,-18.1,861.8,6.4,94,58,444
2017,28,1,28,1700,-17.5,861.2,7,87,58.5,444
2017,28,1,28,1800,-17.4,860.8,6.7,84,60,444
2017,28,1,28,1900,-16.8,860.2,4.2,98,60,444
2017,28,1,28,2000,-15.4,859.6,7.7,95,58.9,444
2017,28,1,28,2100,-14.5,859.2,8.3,92,59,444
2017,28,1,28,2200,-14.4,859,8.3,89,60.3,444
2017,28,1,28,2300,-14.3,858.7,8.5,87,62,444
2017,29,1,29,0,-13.6,858.3,10.8,81,61,444
2017,29,1,29,100,-13.3,857.7,11.3,81,61,444
2017,29,1,29,200,-13.4,857,11.7,78,61.8,444
2017,29,1,29,300,-13.8,857,10.2,80,62.3,444
2017,29,1,29,400,-13.7,856.6,10.6,79,61,444
2017,29,1,29,500,-14,856.3,10,85,61,444
2017,29,1,29,600,-15.6,856,8,110,64,444
2017,29,1,29,700,-14.9,855.5,10,94,63.5,444
2017,29,1,29,800,-15.9,855,10.3,106,65.6,444
2017,29,1,29,900,-16.1,854.5,10.4,92,66,444
2017,29,1,29,1000,-16,854.2,11.3,89,66,444
2017,29,1,29,1100,-15.9,854.1,12.2,83,67,444
2017,29,1,29,1200,-16,853.8,14.8,69,68.7,444
2017,29,1,29,1300,-16.7,853.7,15.4,71,71.3,444
2017,29,1,29,1400,-16.9,853.9,14.2,71,69,444
2017,29,1,29,1500,-16.9,853.9,14,74,70,444
2017,29,1,29,1600,-17.4,855.1,9.6,71,73,444
2017,29,1,29,1700,-17.3,855.7,10.6,75,71,444
2017,29,1,29,1800,-17.3,856.1,10.3,75,70,444
2017,29,1,29,1900,-16.1,856.9,7.8,81,69.4,444
2017,29,1,29,2000,-15,857.2,10.5,75,68.7,444
2017,29,1,29,2100,-14.6,857.5,11,75,66,444
2017,29,1,29,2200,-14.2,857.8,11.6,78,67,444
2017,29,1,29,2300,-15.2,858.8,7,59,69,444
2017,30,1,30,0,-16.2,859.2,6.6,55,70,444
2017,30,1,30,100,-17,859.7,5.6,47,71.8,444
2017,30,1,30,200,-17.9,860.2,5.9,52,70,444
2017,30,1,30,300,-18.3,860.6,6,45,71,444
2017,30,1,30,400,-19.6,860.9,6.5,43,72,444
2017,30,1,30,500,-19.9,861.5,6.7,46,70.2,444
2017,30,1,30,600,-20.1,862.3,6.4,48,70.6,444
2017,30,1,30,700,-19.9,863.1,6.5,60,69,444
2017,30,1,30,800,-19.7,863.5,6.4,62,68,444
2017,30,1,30,900,-19.6,864.2,6.1,64,68,444
2017,30,1,30,1000,-19.6,864.6,6.4,59,68.6,444
2017,30,1,30,1100,-20.6,865.2,7.3,54,71,444
2017,30,1,30,1200,-20.8,865.7,7.3,54,68,444
2017,30,1,30,1300,-20.5,866.4,5.4,57,67,444
2017,30,1,30,1400,-20.6,866.7,6.2,61,67,444
2017,30,1,30,1500,-20.5,867.4,6.7,63,66.4,444
2017,30,1,30,1600,-20.6,868,7,68,67,444
2017,30,1,30,1700,-20.2,868.3,7.4,78,66,444
2017,30,1,30,1800,-20,868.8,7.2,70,62.8,444
2017,30,1,30,1900,-19.9,869.1,6,78,65,444
2017,30,1,30,2000,-19.5,869.6,5.9,66,61,444
2017,30,1,30,2100,-19.3,870.1,4.9,77,60,444
2017,30,1,30,2200,-19.1,870.4,4.1,79,60,444
2017,30,1,30,2300,-19,870.7,3.5,81,60.8,444
2017,31,1,31,0,-18.7,871.1,2.6,58,62,444
2017,31,1,31,100,-18.7,871.5,2.3,63,64,444
2017,31,1,31,200,-18.5,871.9,1.2,133,63,444
2017,31,1,31,300,-18.4,871.9,1.2,77,59,444
2017,31,1,31,400,-19,871.9,2.7,70,64,444
2017,31,1,31,500,-19,871.8,2.1,91,61,444
2017,31,1,31,600,-18.9,872.1,2,125,61,444
2017,31,1,31,700,-18.5,872.1,4.1,102,61,444
2017,31,1,31,800,-17.9,872.1,7.5,77,59,444
2017,31,1,31,900,-19.2,872.1,6.7,78,62,444
2017,31,1,31,1000,-18.6,872.2,7.2,76,59,444
2017,31,1,31,1100,-18.9,872.5,8,79,60,444
2017,31,1,31,1200,-19.1,872.5,6.8,74,60,444
2017,31,1,31,1300,-18.9,872.8,5.3,73,59.1,444
2017,31,1,31,1400,-18.5,872.6,5.6,80,59,444
2017,31,1,31,1500,-17.9,872.4,5.2,75,58,444
2017,31,1,31,1600,-17.6,872.5,5.3,85,58,444
2017,31,1,31,1700,-17.5,872.3,5.2,99,60,444
2017,31,1,31,1800,-16.6,872.3,4.9,84,57.7,444
2017,31,1,31,1900,-15.6,872.1,4.9,81,56,444
2017,31,1,31,2000,-15.5,871.9,3.5,100,58,444
2017,31,1,31,2100,-14.3,872,2.5,132,58,444
2017,31,1,31,2200,-14,872,3.1,110,53,444
2017,31,1,31,2300,-13.9,871.9,2.3,88,59,444