2017,1,1,1,0,-35.9,610.7,2.7,158,-32.8,-3.1
2017,1,1,1,100,-35.4,610.6,2.9,156,-33,-2.4
2017,1,1,1,200,-34.3,610.6,2.8,158,-33.1,-1.2
2017,1,1,1,300,-33.1,610.5,3.1,164,-33.2,-0.1
2017,1,1,1,400,-31.8,610.2,3.4,153,-33.2,1.4
2017,1,1,1,500,-29.8,610.2,3.4,149,-33,3.9
2017,1,1,1,600,-28.4,610.3,3.6,152,-32.9,4.5
2017,1,1,1,700,-27.9,610.1,4.2,141,-32.6,4.7
2017,1,1,1,800,-27.8,610.1,4.4,142,-32.2,4.7
2017,1,1,1,900,-27.4,610,4.5,145,-31.8,4.4
2017,1,1,1,1000,-26.2,609.9,4.5,147,-31.3,5.4
2017,1,1,1,1100,-25.7,609.8,4.9,140,-31.1,5.4
2017,1,1,1,1200,-25.8,609.8,5,134,-30.8,4.9
2017,1,1,1,1300,-25.7,609.6,5,130,-30.5,4.8
2017,1,1,1,1400,-26,609.6,4.8,128,-30.5,4.5
2017,1,1,1,1500,-26.5,609.6,4.4,122,-30.6,4.1
2017,1,1,1,1600,-27.6,609.5,3.9,121,-30.7,3.1
2017,1,1,1,1700,-29.2,609.4,3.6,126,-30.9,1.6
2017,1,1,1,1800,-31,609.5,3.5,126,-31.1,0.1
2017,1,1,1,1900,-32.4,609.5,3.2,125,-31.3,-1
2017,1,1,1,2000,-34,609.7,2.9,132,-31.5,-2.2
2017,1,1,1,2100,-35.4,609.6,3.3,125,-31.8,-3.5
2017,1,1,1,2200,-35.5,609.6,3.5,124,-32.1,-3.3
2017,1,1,1,2300,-35.7,609.5,3.5,117,-32.5,-3.4
2017,2,1,2,0,-35.3,609.6,3.6,113,-32.7,-2.5
2017,2,1,2,100,-33,609.6,3.6,109,-33,0
2017,2,1,2,200,-33.5,609.6,3.9,103,-33.2,-0.5
2017,2,1,2,300,-32.9,609.4,4.4,113,-33.2,0.3
2017,2,1,2,400,-31.9,609.4,4.2,114,-33.1,1.1
2017,2,1,2,500,-31.6,609.6,5.4,100,-32.9,1.3
2017,2,1,2,600,-31,609.9,5.8,100,-32.7,1.5
2017,2,1,2,700,-29.9,609.8,6,105,-32.4,2.3
2017,2,1,2,800,-29.8,609.9,6.3,101,-32.1,2.2
2017,2,1,2,900,-28.9,610,6.6,98,-31.8,2.9
2017,2,1,2,1000,-27.9,610.1,6.5,98,-31.6,3.5
2017,2,1,2,1100,-26.7,610.2,6.1,93,-31.4,4.7
2017,2,1,2,1200,-26.6,610.2,6.6,97,-31.1,4.5
2017,2,1,2,1300,-26.3,610.4,6.4,92,-31,4.7
2017,2,1,2,1400,-26.4,610.5,6.4,79,-30.9,4.4
2017,2,1,2,1500,-26.6,610.6,5.6,86,-30.9,4.2
2017,2,1,2,1600,-27,610.6,4.2,92,-30.9,3.7
2017,2,1,2,1700,-28.5,610.7,3.8,100,-31.1,2.6
2017,2,1,2,1800,-30.4,611,3.3,105,-31.2,0.9
2017,2,1,2,1900,-31.9,611.2,3.9,97,-31.5,-0.6
2017,2,1,2,2000,-33.4,611.3,4.1,95,-31.6,-1.5
2017,2,1,2,2100,-34.1,611.6,3.9,91,-32,-2.1
2017,2,1,2,2200,-34.1,611.7,3,78,-32.2,-1.8
2017,2,1,2,2300,-35.5,611.8,3,98,-32.5,-3
2017,3,1,3,0,-35.7,611.9,3.1,93,-32.8,-2.9
2017,3,1,3,100,-35.5,612,3.9,90,-32.9,-2.6
2017,3,1,3,200,-34.8,611.9,3.8,86,-33,-2
2017,3,1,3,300,-34.1,611.9,4.6,87,-33.2,-0.9
2017,3,1,3,400,-32.9,612,5.4,87,-33.2,0.3
2017,3,1,3,500,-31.5,611.9,5.7,84,-33.1,1.3
2017,3,1,3,600,-30.8,612,5.8,87,-33,2.3
2017,3,1,3,700,-29.7,612.2,5.6,87,-32.8,3.3
2017,3,1,3,800,-29.1,612.2,5.8,80,-32.6,3.5
2017,3,1,3,900,-28.4,612.3,5.4,82,-32.4,3.9
2017,3,1,3,1000,-27.4,612.1,5.5,82,-32.1,4.6
2017,3,1,3,1100,-26.5,612.1,5.6,80,-31.8,5.2
2017,3,1,3,1200,-26.2,611.9,5.3,80,-31.5,5.6
2017,3,1,3,1300,-25.8,611.8,5.2,86,-31.3,5.6
2017,3,1,3,1400,-25.8,611.8,5,88,-31.2,5.4
2017,3,1,3,1500,-26,611.6,4.2,85,-31.2,5.2
2017,3,1,3,1600,-27.4,611.5,3.8,94,-31.3,4
2017,3,1,3,1700,-28.7,611.3,3.4,100,-31.4,3
2017,3,1,3,1800,-30.3,611.2,3.7,99,-31.6,1.3
2017,3,1,3,1900,-32.2,611,3.4,98,-31.8,-0.4
2017,3,1,3,2000,-33.3,611,3.1,97,-32,-1.3
2017,3,1,3,2100,-34.7,611,3.5,96,-32.2,-2.5
2017,3,1,3,2200,-35.5,610.8,3.2,93,-32.5,-2.8
2017,3,1,3,2300,-35.9,610.6,3.2,97,-32.8,-3.2
2017,4,1,4,0,-36,610.5,3.9,103,-33,-3
2017,4,1,4,100,-35.2,610.2,2.9,114,-33.2,-1.9
2017,4,1,4,200,-34.8,610,3.3,115,-33.4,-1.4
2017,4,1,4,300,-33.4,609.8,3.4,116,-33.4,-0.3
2017,4,1,4,400,-32.5,609.5,3.6,119,-33.4,0.8
2017,4,1,4,500,-31,609.2,3.8,119,-33.2,2.2
2017,4,1,4,600,-29.7,609,4.2,121,-33,3.3
2017,4,1,4,700,-29.1,608.9,6,113,-32.7,3.5
2017,4,1,4,800,-28.2,608.9,6,108,-32.5,3.9
2017,4,1,4,900,-27.7,608.6,5.9,104,-32,4.3
2017,4,1,4,1000,-27,608.3,6,103,-31.6,4.6
2017,4,1,4,1100,-26.5,608,6,102,-31.4,5.1
2017,4,1,4,1200,-25.9,607.6,6.2,102,-31.2,5.2
2017,4,1,4,1300,-26.1,607.4,6.2,106,-31,4.9
2017,4,1,4,1400,-25.7,607.1,5.3,100,-31,5
2017,4,1,4,1500,-26.2,606.9,4.9,106,444,444
2017,4,1,4,1600,-27,606.6,3.8,111,-31,4
2017,4,1,4,1700,-28.5,606.4,3.8,116,-31.1,2.7
2017,4,1,4,1800,-30.1,606,3.9,115,-31.3,1.2
2017,4,1,4,1900,-31.7,606.1,2.9,120,-31.4,0.2
2017,4,1,4,2000,-32.9,605.8,2.7,118,444,444
2017,4,1,4,2100,-32.7,605.6,3,115,-31.8,-0.9
2017,4,1,4,2200,-31.5,605.3,2.4,97,-32.1,0.6
2017,4,1,4,2300,-31.4,605.1,3,108,-32.2,0.9
2017,5,1,5,0,-30,604.8,3.2,100,-32.4,2.1
2017,5,1,5,100,-28.6,604.4,2.7,99,444,444
2017,5,1,5,200,-27.4,604.3,2.4,118,-32.5,4.3
2017,5,1,5,300,-29.1,604,3.1,138,-32.5,3.4
2017,5,1,5,400,-29.8,603.5,3.5,131,-32.4,2.6
2017,5,1,5,500,-28.2,603.3,3.6,103,-32.3,4
2017,5,1,5,600,-27.8,603.2,4.6,104,-32.2,4
2017,5,1,5,700,-26.2,603.2,4.7,100,-31.9,5.6
2017,5,1,5,800,-25.9,603.1,5.4,90,-31.6,5.6
2017,5,1,5,900,-26,603,5.1,84,-31.5,5.5
2017,5,1,5,1000,-25.4,602.8,5.5,86,-31.2,5.8
2017,5,1,5,1100,-24.4,602.7,5,82,-30.9,6.4
2017,5,1,5,1200,-24.6,602.7,4.8,100,-30.7,5.9
2017,5,1,5,1300,-24.5,602.6,4.5,101,-30.5,6.2
2017,5,1,5,1400,-24.9,602.4,4.4,97,-30.4,5.7
2017,5,1,5,1500,-25,602.4,4.2,87,-30.4,5.4
2017,5,1,5,1600,-25.1,602.4,3,90,-30.4,5.1
2017,5,1,5,1700,-26.1,602.2,1.9,106,-30.4,4.3
2017,5,1,5,1800,-28,602.1,1.6,123,-30.6,2.2
2017,5,1,5,1900,-31.1,602.3,2.1,111,-30.7,-1
2017,5,1,5,2000,-31.9,602.3,2.3,100,-30.8,-1
2017,5,1,5,2100,-33.7,602.4,2.5,90,-31.1,-2.3
2017,5,1,5,2200,-33.3,602.3,2.2,87,-31.3,-2
2017,5,1,5,2300,-32.9,602.3,2.3,82,444,444
2017,6,1,6,0,-33,602.3,2.6,82,-31.8,-0.8
2017,6,1,6,100,-32.5,602.4,2.1,89,-32,-0.5
2017,6,1,6,200,-34.1,602.5,2.3,95,-32.1,-1.5
2017,6,1,6,300,-31.7,602.5,2.7,78,-32.3,0.5
2017,6,1,6,400,-31.3,602.7,3.3,81,444,444
2017,6,1,6,500,-28.6,602.7,2.2,65,-32.4,4.5
2017,6,1,6,600,-29.2,602.9,3.8,72,-32.3,3.1
2017,6,1,6,700,-28.2,603.1,3.8,72,-32.2,4.1
2017,6,1,6,800,-28.6,603.2,4.3,71,-32.1,3.7
2017,6,1,6,900,-28.9,603.4,5,65,444,444
2017,6,1,6,1000,-28.2,603.6,4.7,52,-31.7,3.7
2017,6,1,6,1100,-27.7,603.7,4.7,59,-31.5,3.8
2017,6,1,6,1200,-27.1,603.9,4.1,57,-31.4,4.3
2017,6,1,6,1300,-27,604.1,4,67,-31.3,4.1
2017,6,1,6,1400,-27.7,604.1,4.3,70,-31.3,3.6
2017,6,1,6,1500,-28,604.4,3.9,59,-31.3,3.4
2017,6,1,6,1600,-28.4,604.5,3.1,62,-31.4,3
2017,6,1,6,1700,-29.2,604.7,2.1,70,-31.6,2.4
2017,6,1,6,1800,-31.4,604.9,1.7,83,-31.8,0.4
2017,6,1,6,1900,-33.9,605.1,2,85,-31.9,-1.9
2017,6,1,6,2000,-36,605.3,1.8,90,-32.2,-3.8
2017,6,1,6,2100,-37.6,605.4,2,85,-32.5,-5.1
2017,6,1,6,2200,-38.2,605.5,2.2,78,-32.7,-5.4
2017,6,1,6,2300,-38.4,605.7,2,79,-33.1,-5.2
2017,7,1,7,0,-38.2,605.9,2,78,-33.4,-4.8
2017,7,1,7,100,-37.4,606,1.7,86,-33.7,-3.5
2017,7,1,7,200,-36.8,606.2,2.1,84,-34,-2.4
2017,7,1,7,300,-34.6,606.3,1.7,96,-34.1,-0.3
2017,7,1,7,400,-33.6,606.5,2.3,91,-34.2,0.7
2017,7,1,7,500,-31.2,606.7,2.4,84,-34.3,3.1
2017,7,1,7,600,-31.1,606.9,3.9,72,444,444
2017,7,1,7,700,-30.4,607.1,4.1,69,-34.1,4.2
2017,7,1,7,800,-29.8,607.3,5,65,-34,4.2
2017,7,1,7,900,-29.2,607.6,5.4,61,-33.8,4.5
2017,7,1,7,1000,-28.5,607.8,6.1,62,-33.6,5.1
2017,7,1,7,1100,-27.6,608,5.9,64,-33.5,5.8
2017,7,1,7,1200,-27,608.2,5.6,61,-33.3,6.5
2017,7,1,7,1300,-26.7,608.4,5.7,59,-33.1,6.4
2017,7,1,7,1400,-26.8,608.5,5.6,60,-33,6.1
2017,7,1,7,1500,-26.7,608.5,4.5,64,-32.9,6
2017,7,1,7,1600,-28,608.7,3.7,73,444,444
2017,7,1,7,1700,-29.3,608.7,3.8,76,-32.9,3.6
2017,7,1,7,1800,-31.9,608.9,3,84,-32.9,0.5
2017,7,1,7,1900,-33.7,609.1,3,86,-33,-0.7
2017,7,1,7,2000,-36.1,609.2,2.5,82,-33.1,-3
2017,7,1,7,2100,-37,609.3,2.3,85,-33.3,-3.7
2017,7,1,7,2200,-37.3,609.5,2,85,-33.4,-4.2
2017,7,1,7,2300,-37.9,609.5,2.5,74,-33.7,-4.2
2017,8,1,8,0,-38.1,609.5,2.6,67,-33.9,-4.1
2017,8,1,8,100,-35.9,609.6,2.4,65,-34.1,-1.7
2017,8,1,8,200,-36.3,609.6,3.1,56,-34.4,-1.9
2017,8,1,8,300,-33.8,609.6,2.4,74,-34.5,0.8
2017,8,1,8,400,-32,609.7,2.6,70,-34.6,2.1
2017,8,1,8,500,-30.5,609.8,3.4,57,-34.7,4.4
2017,8,1,8,600,-29.5,610,3.8,61,-34.6,5.2
2017,8,1,8,700,-28.5,610,4.3,62,-34.5,6
2017,8,1,8,800,-28.1,610,4.9,57,-34.4,6.3
2017,8,1,8,900,-28.4,610,5.1,53,-34.2,5.7
2017,8,1,8,1000,-27.7,609.9,5.2,55,-33.9,6.4
2017,8,1,8,1100,-27,610,5.6,56,-33.6,6.6
2017,8,1,8,1200,-26.9,610,5.5,52,-33.4,6.8
2017,8,1,8,1300,-26.5,610,5.5,52,-33.3,6.7
2017,8,1,8,1400,-26.8,610.1,5.1,56,-33.2,6.4
2017,8,1,8,1500,-26.8,610,5.1,50,-33.1,6.3
2017,8,1,8,1600,-27.5,610,3.7,49,-33,5.2
2017,8,1,8,1700,-28.7,610.1,3.2,50,-33,4.3
2017,8,1,8,1800,-30.7,610.2,2.8,60,-33,1.9
2017,8,1,8,1900,-33.9,610.4,2.7,58,-33.1,-0.8
2017,8,1,8,2000,-35.7,610.5,2.8,49,-33.2,-2.4
2017,8,1,8,2100,-36.9,610.6,2.5,55,-33.4,-3.6
2017,8,1,8,2200,-37.2,610.6,2.5,53,-33.6,-3.6
2017,8,1,8,2300,-38,610.8,2.1,54,-33.8,-4.2
2017,9,1,9,0,-38.5,610.9,2.4,61,-34.1,-4.3
2017,9,1,9,100,-36.2,611,2.4,57,-34.3,-2.1
2017,9,1,9,200,-34.1,610.9,1.8,66,-34.6,0.5
2017,9,1,9,300,-35.1,611,2.2,77,-34.8,0.6
2017,9,1,9,400,-33.7,611,2.9,67,-34.8,1.2
2017,9,1,9,500,-32.5,611.1,3.3,68,-34.9,2.4
2017,9,1,9,600,-31.1,611.2,3.2,66,-34.8,3.7
2017,9,1,9,700,-30.1,611.3,3.4,64,-34.7,4.8
2017,9,1,9,800,-30.8,611.5,4.5,66,-34.5,3.7
2017,9,1,9,900,-30.8,611.5,4.8,65,-34.3,3.5
2017,9,1,9,1000,-29.8,611.4,4.1,69,-34.1,4.3
2017,9,1,9,1100,-28.8,611.3,4.3,59,-33.9,5.1
2017,9,1,9,1200,-27.5,611.4,3.8,45,-33.7,6
2017,9,1,9,1300,-27.8,611.5,4.1,35,-33.6,3.2
2017,9,1,9,1400,-27.1,611.5,3.9,41,-33.5,6.5
2017,9,1,9,1500,-27.2,611.6,3.5,53,-33.5,6.3
2017,9,1,9,1600,-25.3,611.5,1.8,45,-33.5,8.1
2017,9,1,9,1700,-27.8,611.6,1.3,74,-33.5,6.4
2017,9,1,9,1800,-30.5,611.7,1.7,78,-33.5,3
2017,9,1,9,1900,-33.5,611.8,1.9,72,-33.6,-0.2
2017,9,1,9,2000,-33.9,611.8,1.4,71,-33.7,-0.1
2017,9,1,9,2100,-35.6,611.9,1.3,93,-33.9,-1.7
2017,9,1,9,2200,-36.5,612,1.8,92,-34.1,-2.4
2017,9,1,9,2300,-37,611.9,1.9,93,-34.3,-2.6
2017,10,1,10,0,-37.6,611.8,1.7,102,-34.6,-2.3
2017,10,1,10,100,-37.4,611.9,1.7,107,-34.8,-2.6
2017,10,1,10,200,-34.9,611.9,1.3,104,-35,0.1
2017,10,1,10,300,444,611.9,1.4,98,-35,1.9
2017,10,1,10,400,444,612.1,0.9,106,-35,4.7
2017,10,1,10,500,444,612.1,1,100,-35,6.3
2017,10,1,10,600,-29.9,612.1,2.1,99,-34.8,4.9
2017,10,1,10,700,-28.9,612.2,2.3,91,-34.7,5.8
2017,10,1,10,800,-28.5,612.2,2.2,83,-34.4,5.8
2017,10,1,10,900,-29,612.2,2.9,76,-34.1,5.1
2017,10,1,10,1000,-27.8,612.2,3.1,53,-33.9,6
2017,10,1,10,1100,-27.3,612.3,3,37,-33.6,6.3
2017,10,1,10,1200,-25.4,612.3,2.3,49,-33.4,8
2017,10,1,10,1300,-26.2,612.3,2.9,63,-33.2,7
2017,10,1,10,1400,-26.7,612.4,3,53,-33.1,6.5
2017,10,1,10,1500,-26.7,612.4,2.7,45,-33.1,6.4
2017,10,1,10,1600,-26.5,612.3,1.8,54,-33.1,6.6
2017,10,1,10,1700,-26.8,612.4,1,44,-33.1,7.1
2017,10,1,10,1800,-31.8,612.4,1.7,80,-33.2,1.4
2017,10,1,10,1900,-34.9,612.5,1.8,88,-33.3,-1.5
2017,10,1,10,2000,-37.5,612.5,2,72,-33.5,-3.1
2017,10,1,10,2100,-37.7,612.3,2,83,-33.8,-3.9
2017,10,1,10,2200,-37.8,612.3,1.5,93,-34.1,-3.8
2017,10,1,10,2300,-39.1,612.4,2,86,-34.3,-4.8
2017,11,1,11,0,-37.6,612.4,1.7,56,-34.5,-3.7
2017,11,1,11,100,-38.2,612.3,2.6,71,-34.7,-3.7
2017,11,1,11,200,-36.6,612.3,2.3,66,-35,-1.8
2017,11,1,11,300,-34.8,612.2,2.3,70,-35.1,0.3
2017,11,1,11,400,-32.7,612.1,2.2,72,-35.2,2.4
2017,11,1,11,500,-32.2,612,3.7,79,-35.2,2.7
2017,11,1,11,600,-30.8,612.1,3.7,77,-35.2,4.4
2017,11,1,11,700,-31,612,3.4,87,-35.1,4.6
2017,11,1,11,800,-31.6,611.9,4.7,90,-34.9,3.7
2017,11,1,11,900,-30.9,611.9,4.7,98,-34.7,3.7
2017,11,1,11,1000,-29.7,611.9,5,87,-34.4,4.7
2017,11,1,11,1100,-28.2,611.8,5.1,90,-34.1,5.9
2017,11,1,11,1200,-27.4,611.8,5,86,-34,6.5
2017,11,1,11,1300,-26.5,611.7,5.7,82,-33.8,7.3
2017,11,1,11,1400,-26.7,611.8,5.8,70,-33.6,6.9
2017,11,1,11,1500,-26.5,611.7,4.9,65,-33.5,7
2017,11,1,11,1600,-27.1,611.8,3.7,67,-33.5,6.1
2017,11,1,11,1700,-27.9,611.9,4.2,66,-33.4,5.5
2017,11,1,11,1800,-29.7,612,3.8,66,-33.4,3.6
2017,11,1,11,1900,-31.3,612.1,4.3,64,-33.4,1.8
2017,11,1,11,2000,-33.3,612.2,3.5,65,-33.4,0.1
2017,11,1,11,2100,-34.5,612.4,3.4,65,-33.5,-1.2
2017,11,1,11,2200,-34.4,612.5,3.4,53,-33.6,-0.8
2017,11,1,11,2300,-35.3,612.5,2.9,63,-33.7,-1.6
2017,12,1,12,0,-36.3,612.7,3.2,66,-33.9,-2.9
2017,12,1,12,100,-34.5,612.7,2.8,73,-34,-0.5
2017,12,1,12,200,-34.1,612.8,2.8,82,-34.1,0.1
2017,12,1,12,300,-32.6,612.9,3,82,-34.3,1.7
2017,12,1,12,400,-29.8,613.1,4.3,62,-34.3,4.5
2017,12,1,12,500,-26.6,613.1,4.8,58,-34.3,7.3
2017,12,1,12,600,-26,613.3,5.2,50,-34.3,8.3
2017,12,1,12,700,-25.3,613.4,5,58,-34.2,8.9
2017,12,1,12,800,-24.8,613.6,5.5,66,-34,9.1
2017,12,1,12,900,-24.7,613.7,6.1,62,-33.7,9
2017,12,1,12,1000,-23.9,613.8,6.2,63,-33.5,9.5
2017,12,1,12,1100,-23.1,613.9,5.8,61,-33.2,10.1
2017,12,1,12,1200,-22.2,614,5.4,51,-32.9,10.7
2017,12,1,12,1300,-22.1,614.2,5,45,-32.7,10.6
2017,12,1,12,1400,-22,614.3,3.6,37,-32.5,10.4
2017,12,1,12,1500,-21.6,614.3,2.9,38,-32.3,10.7
2017,12,1,12,1600,-23.7,614.5,2.7,26,-32.2,8.6
2017,12,1,12,1700,-26.7,614.7,2.5,22,-32.1,5.6
2017,12,1,12,1800,-28.1,614.8,2.1,22,-32.1,4
2017,12,1,12,1900,-29.9,614.9,2,15,-32.1,2.2
2017,12,1,12,2000,-32.4,615.1,2.3,347,-32.1,-0.2
2017,12,1,12,2100,-34.2,615.4,2.2,360,-32.2,-2
2017,12,1,12,2200,-35,615.5,1.7,358,-32.4,-2.4
2017,12,1,12,2300,-35.7,615.7,2.2,322,-32.5,-3.1
2017,13,1,13,0,-35.3,615.9,2.4,316,-32.8,-2.6
2017,13,1,13,100,-33,616.1,2,301,-33,0
2017,13,1,13,200,-31.8,616.1,2.2,292,-33.1,1.3
2017,13,1,13,300,-28.6,616.2,1.8,295,-33.3,3.7
2017,13,1,13,400,-26.2,616.2,1.5,296,-33.3,7.1
2017,13,1,13,500,-26.6,616.4,1.9,301,-33.3,7.5
2017,13,1,13,600,-25.8,616.6,1.8,300,-33.2,8.6
2017,13,1,13,700,-24.8,616.7,2.7,268,-33.1,8.3
2017,13,1,13,800,-25.6,616.9,4,275,-33,7.6
2017,13,1,13,900,-26.2,616.9,3.9,269,-32.8,6.6
2017,13,1,13,1000,-25.6,617.1,3.5,264,444,444
2017,13,1,13,1100,-24.9,617.2,3.1,261,-32.3,7.6
2017,13,1,13,1200,-24.7,617.2,2.6,247,-32.1,7.4
2017,13,1,13,1300,-24.1,617.4,2.4,255,-32,7.9
2017,13,1,13,1400,-24.7,617.4,2.2,244,-31.8,7.1
2017,13,1,13,1500,-24.5,617.2,1.6,242,-31.8,7.6
2017,13,1,13,1600,-25.1,617.2,1.6,251,-31.7,6.6
2017,13,1,13,1700,-28,617.2,1.6,234,-31.8,3.9
2017,13,1,13,1800,-30.6,617.2,1.9,229,-31.8,1.2
2017,13,1,13,1900,-30.7,617.2,1.9,215,-31.9,1.2
2017,13,1,13,2000,-31.2,617.3,1.8,203,-32,1.3
2017,13,1,13,2100,-33.9,617.3,1.8,205,-32.2,-1.7
2017,13,1,13,2200,-33.8,617.3,1.7,202,-32.5,-1.3
2017,13,1,13,2300,-33.9,617.3,1.8,191,-32.7,-1.4
2017,14,1,14,0,-33.4,617.2,1.6,171,-32.9,-0.9
2017,14,1,14,100,-34.3,617,1.8,159,-33.1,-1.2
2017,14,1,14,200,-33.2,616.9,1.4,169,-33.4,0.2
2017,14,1,14,300,444,616.8,1,144,-33.5,4
2017,14,1,14,400,444,616.6,1.2,124,-33.6,3.8
2017,14,1,14,500,444,616.7,0.7,91,-33.6,9
2017,14,1,14,600,444,616.9,1.1,63,-33.5,10.4
2017,14,1,14,700,-25.2,616.8,1.5,83,-33.3,8.1
2017,14,1,14,800,-26.5,616.7,1.8,83,444,444
2017,14,1,14,900,-27.2,616.7,2.1,72,-32.8,5.7
2017,14,1,14,1000,-26.7,616.6,2.2,82,-32.6,6.1
2017,14,1,14,1100,-25.4,616.6,2.3,80,-32.4,6.9
2017,14,1,14,1200,-25.1,616.5,2.9,65,-32.2,7
2017,14,1,14,1300,-24.7,616.4,3,67,444,444
2017,14,1,14,1400,-24.3,616.3,3,61,-31.9,7.6
2017,14,1,14,1500,-24.7,616,2.1,71,-31.9,7
2017,14,1,14,1600,-26.9,615.7,2.1,79,-31.9,5.1
2017,14,1,14,1700,-29.9,615.6,2.3,77,-31.9,2
2017,14,1,14,1800,-31.8,615.7,2.4,76,-32,0.7
2017,14,1,14,1900,-34,615.7,2.6,71,-32.2,-1.8
2017,14,1,14,2000,-35.2,615.7,2.3,72,-32.4,-2.9
2017,14,1,14,2100,-36.5,615.5,2.5,58,-32.6,-4
2017,14,1,14,2200,-37.2,615.4,2.8,52,-32.8,-4.4
2017,14,1,14,2300,-36.8,615.3,2.4,45,-33,-4.4
2017,15,1,15,0,-37.1,615.3,2.8,31,-33.3,-3.8
2017,15,1,15,100,-36.4,615,2.9,31,444,444
2017,15,1,15,200,-34.7,614.9,3,23,-33.8,-0.9
2017,15,1,15,300,-33.3,614.8,3.7,20,-33.9,0.7
2017,15,1,15,400,-31.6,614.5,3.9,17,-34,2.2
2017,15,1,15,500,-29.9,614.4,4.2,10,-34.1,4.2
2017,15,1,15,600,-29.1,614.3,4.4,9,444,444
2017,15,1,15,700,-28.7,614.3,4.5,3,-34,5.1
2017,15,1,15,800,-28.1,614.3,4.5,348,-33.8,5.8
2017,15,1,15,900,-26.9,614.4,4.4,340,-33.7,6.5
2017,15,1,15,1000,-25.4,614.4,4,332,-33.5,8.1
2017,15,1,15,1100,-24.3,614.3,4.4,323,444,444
2017,15,1,15,1200,-23.8,614.3,5.3,315,-33.2,9.4
2017,15,1,15,1300,-22.8,614.2,4.1,309,-33.1,10
2017,15,1,15,1400,-22.5,614,4.1,296,-32.9,10.4
2017,15,1,15,1500,-22.5,613.9,4.2,284,-32.8,10.2
2017,15,1,15,1600,-22.5,614,3.7,287,-32.6,10
2017,15,1,15,1700,-23.3,613.9,2,273,-32.4,9
2017,15,1,15,1800,-23.5,614.1,1.5,278,-32.3,8.2
2017,15,1,15,1900,-25.8,614.1,1.5,286,-32.1,6.2
2017,15,1,15,2000,-25.6,614.2,1.5,309,-31.9,6.3
2017,15,1,15,2100,-28.9,614.2,1.7,285,-31.9,2.6
2017,15,1,15,2200,-27.9,614.2,1.3,298,-31.8,3.7
2017,15,1,15,2300,-28.9,614.2,2.1,293,-31.9,0.3
2017,16,1,16,0,-30.2,614.2,2,273,-32,1.8
2017,16,1,16,100,-31.2,614.1,1.8,256,-32.1,0.9
2017,16,1,16,200,-30.1,613.9,1.2,253,-32.2,1.2
2017,16,1,16,300,-28.5,613.9,1.4,214,-32.3,3.6
2017,16,1,16,400,-30,614,1.5,254,-32.4,3.4
2017,16,1,16,500,444,614,1.3,212,-32.4,6.9
2017,16,1,16,600,-27.9,614,2.6,196,-32.3,4.4
2017,16,1,16,700,-26,614.1,1.9,187,-32.2,6.1
2017,16,1,16,800,-26.8,614.2,2.5,178,-32,5.1
2017,16,1,16,900,-25.9,614.3,2.2,166,-31.8,6.1
2017,16,1,16,1000,-25,614.3,2.3,163,-31.6,6.5
2017,16,1,16,1100,-23.7,614.2,2.2,162,-31.4,7.7
2017,16,1,16,1200,-21.7,614.3,1.4,158,-31.2,9.6
2017,16,1,16,1300,-21.9,614.3,1.2,174,-31.1,9.2
2017,16,1,16,1400,-22.2,614.3,1.4,177,-31.1,8.9
2017,16,1,16,1500,-25.4,614.2,1.8,172,-31.1,5.7
2017,16,1,16,1600,-28,614.1,2.2,172,-31.1,3.1
