2017,1,1,1,0,-35.9,610.7,2.7,158,-32.8,-3.1
2017,16,1,16,1700,-29.8,614.2,2.2,156,-31.2,1.5
2017,16,1,16,1800,-29.2,614.1,3.1,157,-31.3,2.1
2017,16,1,16,1900,-29.9,614.2,3.7,154,-31.5,1.5
2017,16,1,16,2000,-30.9,614.1,2.9,150,-31.6,0.2
2017,16,1,16,2100,-32.5,614.3,2.6,134,-31.8,-0.7
2017,16,1,16,2200,-33.1,614.1,2.7,137,-31.9,-1.2
2017,16,1,16,2300,-33.9,614,3.4,152,-32,-1.9
2017,17,1,17,0,-34.3,613.8,2.5,151,-32.2,-2.1
2017,17,1,17,100,-35.4,613.4,2.7,160,-32.2,-3.2
2017,17,1,17,200,-33.5,613.3,2.1,149,-32.3,-1.1
2017,17,1,17,300,-30.8,613.1,1.5,152,-32.4,1.6
2017,17,1,17,400,-32.5,613,2.3,151,-32.5,0
2017,17,1,17,500,-31.1,612.8,2.4,153,-32.5,0.7
2017,17,1,17,600,-31.3,612.6,3.2,157,-32.5,0.9
2017,17,1,17,700,-31.3,612.7,4.2,152,-32.4,1.3
2017,17,1,17,800,-31,612.5,3.9,146,-32.3,1.3
2017,17,1,17,900,-30.5,612.4,3.3,146,-32.2,1.7
2017,17,1,17,1000,-30.2,612.2,3.9,141,-32.1,1.8
2017,17,1,17,1100,-29.4,612.1,3.8,136,-31.9,2.7
2017,17,1,17,1200,-29.3,611.9,3.9,128,-31.9,2.6
2017,17,1,17,1300,-29,611.9,3.4,119,-31.8,2.8
2017,17,1,17,1400,-28.4,611.8,2.4,120,-31.8,3.6
2017,17,1,17,1500,-28.3,611.7,1.6,124,-31.9,3.6
2017,17,1,17,1600,-29.8,611.5,1.9,138,-32,2.2
2017,17,1,17,1700,-32.7,611.6,2.4,140,-32.1,-0.6
2017,17,1,17,1800,-34.9,611.6,1.9,136,-32.3,-2.6
2017,17,1,17,1900,-37.2,611.7,2.2,134,-32.5,-5.1
2017,17,1,17,2000,-38.7,611.7,2,133,-32.7,-6
2017,17,1,17,2100,-40.4,611.6,2,133,-33,-7
2017,17,1,17,2200,-41.4,611.6,2,128,-33.3,-7.9
2017,17,1,17,2300,-41.5,611.5,1.8,128,-33.6,-8
2017,18,1,18,0,-41.5,611.4,2.1,126,-33.9,-7.4
2017,18,1,18,100,-40.7,611.4,1.7,122,-34.2,-6.5
2017,18,1,18,200,-39.5,611.4,1.8,119,-34.4,-5.1
2017,18,1,18,300,-37,611.3,1.5,120,-34.6,-2.4
2017,18,1,18,400,-32.8,611.3,1.2,138,-34.8,2.4
2017,18,1,18,500,-31.3,611.4,1.3,141,-34.8,3.5
2017,18,1,18,600,-30.6,611.6,1.6,128,-34.7,4.1
2017,18,1,18,700,-31,611.7,1.9,124,-34.6,3.5
2017,18,1,18,800,-31.5,611.7,2.8,113,-34.4,2.8
2017,18,1,18,900,-30.9,611.8,2.8,102,-34.2,3
2017,18,1,18,1000,-28.8,611.8,1.5,93,-34,4.6
2017,18,1,18,1100,444,611.8,1.2,94,-33.6,8
2017,18,1,18,1200,444,611.9,1.2,114,-33.4,7.9
2017,18,1,18,1300,444,611.9,1.3,130,-33.3,9
2017,18,1,18,1400,-25.5,612,1.5,131,-33.1,10.3
2017,18,1,18,1500,-27.1,611.9,1,141,-33.1,7.7
2017,18,1,18,1600,444,612,0.5,156,-33.1,8.8
2017,18,1,18,1700,-28.1,612,0.6,151,-33.1,6.9
2017,18,1,18,1800,-27.8,612.2,0.9,160,-33.2,5.4
2017,18,1,18,1900,-31.6,612.4,1.2,145,-33.3,1.8
2017,18,1,18,2000,-31.5,612.6,0.9,152,-33.5,2
2017,18,1,18,2100,-32.2,612.5,0.9,148,-33.7,1
2017,18,1,18,2200,-34.3,612.5,0.9,135,-34,0.1
2017,18,1,18,2300,-35.7,612.5,1.4,136,-34.2,-1.5
2017,19,1,19,0,-35.7,612.6,1.2,138,-34.4,-1.2
2017,19,1,19,100,444,612.6,0.9,174,-34.7,0.7
2017,19,1,19,200,444,612.6,0.8,240,-35,2.4
2017,19,1,19,300,-34.1,612.5,1.5,168,-35,1
2017,19,1,19,400,-32.1,612.6,1.2,198,-35.1,4.3
2017,19,1,19,500,-32.2,612.6,1.3,228,-35.1,2.6
2017,19,1,19,600,-28.7,612.7,1.6,158,-35,6.3
2017,19,1,19,700,444,612.6,1.2,180,-34.9,7.4
2017,19,1,19,800,-27.8,612.5,1.3,157,-34.5,6.1
2017,19,1,19,900,-29.3,612.4,1.7,138,-34.3,5
2017,19,1,19,1000,-28.6,612.5,1.3,133,-34.1,5.5
2017,19,1,19,1100,444,612.4,0.9,146,-33.8,9.4
2017,19,1,19,1200,444,612.3,1,165,-33.6,13.2
2017,19,1,19,1300,444,612.2,1.3,152,-33.4,11.4
2017,19,1,19,1400,444,612.1,1.2,156,-33.2,11.5
2017,19,1,19,1500,444,611.9,1.7,146,-33.2,8.2
2017,19,1,19,1600,444,611.6,1.1,156,-33.2,7.6
2017,19,1,19,1700,-30,611.5,1.7,161,-33.2,3.2
2017,19,1,19,1800,-34.3,611.4,1.5,136,-33.3,-1
2017,19,1,19,1900,-35.1,611.2,1.9,147,-33.5,-2
2017,19,1,19,2000,-37.8,611.1,2.2,142,-33.6,-4.2
2017,19,1,19,2100,-37.5,610.9,1.3,139,-33.8,-3.7
2017,19,1,19,2200,-37,610.9,1.6,146,-34,-2.9
2017,19,1,19,2300,-38.3,610.7,1.6,144,-34.3,-3.9
2017,20,1,20,0,-37.4,610.5,1.2,141,444,444
2017,20,1,20,100,-37.3,610.2,1.3,136,-34.8,-2.5
2017,20,1,20,200,444,610,0.8,132,-35.1,1.9
2017,20,1,20,300,-33.5,609.8,1.2,137,-35.2,3.1
2017,20,1,20,400,-32.9,609.7,1.1,121,-35.3,1.9
2017,20,1,20,500,-32.1,609.7,1,113,444,444
2017,20,1,20,600,-32,609.6,1.5,97,-35.2,3.2
2017,20,1,20,700,-31.5,609.6,2,80,-35,3.4
2017,20,1,20,800,-30.9,609.6,2.2,56,-34.9,3.9
2017,20,1,20,900,-31.4,609.6,2.6,50,-34.6,3.2
2017,20,1,20,1000,-31.3,609.6,2.8,25,-34.5,2.7
2017,20,1,20,1100,-30.2,609.6,2.6,6,-34.2,4.2
2017,20,1,20,1200,-29.3,609.6,2.4,12,-34,5
2017,20,1,20,1300,-28.9,609.5,2.6,20,-34,5
2017,20,1,20,1400,-28.9,609.4,2.6,22,-33.9,4.9
2017,20,1,20,1500,-29.1,609.5,2.1,24,-33.8,4.8
2017,20,1,20,1600,-30.6,609.5,2,26,-33.8,2.9
2017,20,1,20,1700,-33.2,609.4,2,22,-33.8,0.7
2017,20,1,20,1800,-35.4,609.4,2.1,31,-33.9,-1.5
2017,20,1,20,1900,-38.6,609.5,2.2,25,-34,-4.6
2017,20,1,20,2000,-40.7,609.6,2.2,20,-34.2,-6.5
2017,20,1,20,2100,-42.1,609.6,2.8,359,-34.4,-7.5
2017,20,1,20,2200,-42.9,609.7,2.6,354,-34.8,-8.4
2017,20,1,20,2300,-43.7,609.8,2.5,353,-34.9,-8.5
2017,21,1,21,0,-43.4,609.8,2.4,352,-35.2,-8.2
2017,21,1,21,100,-42.2,609.8,2.4,352,-35.5,-6.7
2017,21,1,21,200,-41.2,609.8,2.2,346,-35.8,-5.7
2017,21,1,21,300,-39.6,609.9,2.5,345,-36,-3.5
2017,21,1,21,400,-38.1,610,2.6,328,-36.1,-2
2017,21,1,21,500,-36.1,610.2,2.4,334,-36.1,0
2017,21,1,21,600,-35.2,610.2,2.9,334,-36.1,0.8
2017,21,1,21,700,-33,610.3,2.8,337,-36,3
2017,21,1,21,800,-33.2,610.6,3.7,344,-35.9,2.6
2017,21,1,21,900,-32.9,610.7,4.7,339,-35.8,2.9
2017,21,1,21,1000,-31.9,610.9,5.2,332,-35.7,3.7
2017,21,1,21,1100,-31.2,611,5.5,336,-35.5,4.3
2017,21,1,21,1200,-30.7,611,5,330,-35.4,4.6
2017,21,1,21,1300,-30.6,611,4.7,337,-35.3,4.7
2017,21,1,21,1400,-30.6,610.9,4.1,342,-35.2,4.6
2017,21,1,21,1500,-30.6,610.8,3,342,-35.1,4.6
2017,21,1,21,1600,-31.3,610.7,2.3,357,-35,3.8
2017,21,1,21,1700,-32.8,610.8,2.1,355,-35,2.2
2017,21,1,21,1800,-35.4,610.8,2.1,355,-35,-0.4
2017,21,1,21,1900,-37.7,610.9,2.5,349,-35,-2.7
2017,21,1,21,2000,-38.7,611,2,330,-35.1,-3.7
2017,21,1,21,2100,-40.5,610.9,2,345,-35.3,-5.2
2017,21,1,21,2200,-41.1,610.9,2,341,-35.4,-5.6
2017,21,1,21,2300,-39.8,610.8,1.4,329,-35.6,-4.2
2017,22,1,22,0,-39.9,610.8,1.6,341,-35.8,-4
2017,22,1,22,100,-37.9,610.7,1.9,300,-36.1,-1.8
2017,22,1,22,200,-34.8,610.6,1.7,289,-36.2,1.4
2017,22,1,22,300,444,610.6,0.8,303,-36.3,7.8
2017,22,1,22,400,444,610.7,0,0,-36.3,7.4
2017,22,1,22,500,444,610.8,0,0,-36.3,11.8
2017,22,1,22,600,444,610.7,0,0,-36.1,13.1
2017,22,1,22,700,-25.6,610.9,0.8,100,-35.9,11
2017,22,1,22,800,-27.6,611,1.7,63,-35.5,7.9
2017,22,1,22,900,-29,611.1,2.2,56,-35.2,6.2
2017,22,1,22,1000,-28.3,611.1,2.5,58,-34.8,6.6
2017,22,1,22,1100,-27.2,611.2,2.6,50,-34.6,7.3
2017,22,1,22,1200,-26.4,611.4,2.3,52,-34.3,7.9
2017,22,1,22,1300,-26,611.4,2.5,48,-34.1,7.9
2017,22,1,22,1400,-25,611.4,1.8,55,-34,9.4
2017,22,1,22,1500,-24.7,611.3,1.4,61,-33.9,9.2
2017,22,1,22,1600,-28.7,611.4,1.7,68,-33.9,6
2017,22,1,22,1700,-31.2,611.5,1.9,64,-33.9,2.7
2017,22,1,22,1800,-33.7,611.7,2.6,44,-34,0.6
2017,22,1,22,1900,-35.9,611.8,2.5,41,-34.1,-2
2017,22,1,22,2000,-38.3,612,2.5,36,-34.3,-3.9
2017,22,1,22,2100,-39.8,612.3,2.3,43,-34.6,-5.2
2017,22,1,22,2200,-40.6,612.3,2.3,44,-34.9,-5.7
2017,22,1,22,2300,-40.5,612.3,2,33,-35,-6
2017,23,1,23,0,-41.9,612.3,2.4,11,-35.4,-6.5
2017,23,1,23,100,-40.7,612.4,1.7,13,-35.7,-5
2017,23,1,23,200,-39.9,612.5,2.3,10,-35.9,-3.9
2017,23,1,23,300,-38,612.5,2,17,-36.1,-1.9
2017,23,1,23,400,-37.1,612.5,2,6,-36.2,-0.9
2017,23,1,23,500,-34.7,612.6,2,5,-36.3,1.6
2017,23,1,23,600,-33.6,612.6,2.1,5,-36.3,2.6
2017,23,1,23,700,-32.5,612.7,2.5,8,-36.2,3.7
2017,23,1,23,800,-32.7,612.8,3.6,17,-36,3.3
2017,23,1,23,900,-33,612.8,3.9,19,-35.9,2.9
2017,23,1,23,1000,-32.6,612.8,4.5,19,-35.8,3.2
2017,23,1,23,1100,-32.2,612.8,4.8,16,-35.6,3.7
2017,23,1,23,1200,-31.8,612.7,4.3,13,-35.5,3.7
2017,23,1,23,1300,-30.9,612.6,3.6,12,-35.4,4.1
2017,23,1,23,1400,-30.7,612.5,2.8,21,-35.3,4.7
2017,23,1,23,1500,-31.2,612.3,2.6,13,-35.2,4
2017,23,1,23,1600,-31.4,612.2,1.8,7,444,444
2017,23,1,23,1700,-33,612.1,2.2,14,-35.2,1.5
2017,23,1,23,1800,-36.6,612.1,2.1,1,-35.3,-1.3
2017,23,1,23,1900,-38.5,612.1,2,7,-35.3,-2.9
2017,23,1,23,2000,-40.4,612,2.1,11,-35.5,-4.9
2017,23,1,23,2100,-42.1,612,2.1,344,-35.6,-5.1
2017,23,1,23,2200,-41.3,612,1.5,352,-35.9,-5.5
2017,23,1,23,2300,-41.3,611.9,0.7,321,-36.1,-5.2
2017,24,1,24,0,-41.3,611.8,1.8,4,-36.4,-4.9
2017,24,1,24,100,-37.9,611.8,1.2,317,-36.6,-0.3
2017,24,1,24,200,-37.3,611.5,1.4,314,-36.8,-1.1
2017,24,1,24,300,-36.1,611.4,1.6,326,-36.9,0.8
2017,24,1,24,400,444,611.3,1.1,299,-37,5.3
2017,24,1,24,500,-31.9,611.2,1.1,303,-37,7.3
2017,24,1,24,600,444,611.2,0.9,317,-36.8,9
2017,24,1,24,700,-28.9,611.1,1.5,326,-36.7,7.7
2017,24,1,24,800,-29.2,611,1.7,323,-36.3,7.2
2017,24,1,24,900,-28.7,610.9,1.7,307,-36.1,7.3
2017,24,1,24,1000,-28.5,610.8,1.9,312,-35.8,6.8
2017,24,1,24,1100,-27.2,610.9,1.4,318,-35.4,8.2
2017,24,1,24,1200,-28.2,610.8,1.8,324,-35.2,6.9
2017,24,1,24,1300,-27.1,610.7,1.6,320,-35,7.9
2017,24,1,24,1400,-27,610.6,1.6,324,-34.8,8.5
2017,24,1,24,1500,444,610.6,1,314,-34.7,9.5
2017,24,1,24,1600,444,610.4,0.8,2,-34.6,9.5
2017,24,1,24,1700,-28.6,610.3,1,322,-34.6,6
2017,24,1,24,1800,-31.1,610.3,1.3,318,-34.6,3.5
2017,24,1,24,1900,-32.5,610.2,1.2,353,-34.8,1.7
2017,24,1,24,2000,-33.9,610.3,1.4,9,-34.9,1
2017,24,1,24,2100,-35.7,610.4,1.7,19,-35.1,-0.5
2017,24,1,24,2200,-38.7,610.3,2.2,11,-35.3,-3.4
2017,24,1,24,2300,-37,610.3,1.4,18,-35.6,-1.4
2017,25,1,25,0,-37.2,610.2,1.8,15,-35.8,-0.8
2017,25,1,25,100,-39.9,610.1,1.7,348,-36.1,-3.8
2017,25,1,25,200,-37.4,610,1.7,359,-36.3,-0.8
2017,25,1,25,300,-35.4,609.9,1.5,358,-36.4,1
2017,25,1,25,400,-34.4,609.9,1.5,360,-36.5,2.1
2017,25,1,25,500,-33.3,609.9,1.7,3,-36.5,3.3
2017,25,1,25,600,-32.4,610,1.9,3,-36.5,4
2017,25,1,25,700,-30.2,610.1,1.7,19,-36.3,6.1
2017,25,1,25,800,-30.4,610.2,1.8,13,-36.2,6.1
2017,25,1,25,900,-31.5,610.2,2.5,6,-35.9,4.4
2017,25,1,25,1000,-31.4,610.2,3,354,-35.7,4.3
2017,25,1,25,1100,-30.4,610.5,2.7,349,-35.5,5
2017,25,1,25,1200,-30,610.4,2.5,353,-35.3,5.6
2017,25,1,25,1300,-29.5,610.4,2.4,352,-35.1,5.6
2017,25,1,25,1400,-28,610.4,1.7,1,-35,7
2017,25,1,25,1500,444,610.3,1.3,7,-34.9,7.7
2017,25,1,25,1600,-30.5,610.3,1.8,19,-34.9,4.4
2017,25,1,25,1700,-33.4,610.4,1.9,6,-34.9,1.6
2017,25,1,25,1800,-35.8,610.3,2.1,7,-35,-0.9
2017,25,1,25,1900,-36.7,610.5,2,2,-35.1,-2.2
2017,25,1,25,2000,-40.5,610.5,2,349,-35.3,-4.6
2017,25,1,25,2100,-42.5,610.5,1.7,342,-35.5,-6.9
2017,25,1,25,2200,-42.9,610.6,2,333,-35.7,-7.1
2017,25,1,25,2300,-44,610.6,1.9,329,-36,-7.9
2017,26,1,26,0,-41.5,610.5,2,334,-36.3,-5.1
2017,26,1,26,100,-38.5,610.4,1.4,344,-36.6,-1.9
2017,26,1,26,200,-38,610.3,1.5,341,-36.8,-1.1
2017,26,1,26,300,-35.5,610.3,0.6,340,-37,3.8
2017,26,1,26,400,-32.8,610.2,0.6,338,-37.1,6.6
2017,26,1,26,500,-29.9,610.1,0.1,335,-37.1,7.1
2017,26,1,26,600,-29.8,610.2,1.1,324,-36.9,7.1
2017,26,1,26,700,444,610.2,0.4,314,-36.7,12.5
2017,26,1,26,800,-26.7,610.4,1,319,-36.4,9.7
2017,26,1,26,900,-25.8,610.4,0.7,312,-36.1,10.3
2017,26,1,26,1000,-23.1,610.4,0.2,295,-35.7,12.6
2017,26,1,26,1100,444,610.3,0.9,268,-35.4,12.7
2017,26,1,26,1200,444,610.3,0.7,257,-35.1,12.3
2017,26,1,26,1300,444,610.2,0.4,219,-34.8,17.3
2017,26,1,26,1400,444,610,0.6,196,-34.6,18.8
2017,26,1,26,1500,444,609.9,0.5,170,-34.4,17.7
2017,26,1,26,1600,-23.2,609.9,0.7,147,-34.3,7.9
2017,26,1,26,1700,-29.2,609.7,1,110,-34.3,5.1
2017,26,1,26,1800,-30.9,609.6,1.2,130,-34.3,3.6
2017,26,1,26,1900,-33.2,609.7,1.4,131,-34.5,1.3
2017,26,1,26,2000,-35.8,609.6,1.9,133,-34.7,-1.2
2017,26,1,26,2100,-39.3,609.5,2.3,129,-34.9,-4.9
2017,26,1,26,2200,-40.6,609.4,2.3,131,-35.1,-5.5
2017,26,1,26,2300,-41.4,609.3,2.2,135,-35.4,-6
2017,27,1,27,0,-42.4,609.2,2.3,128,-35.7,-6.7
2017,27,1,27,100,-41.7,608.9,1.9,127,-36,-5.7
2017,27,1,27,200,-40.7,608.8,2.3,125,-36.2,-4.4
2017,27,1,27,300,-39.4,608.5,2.3,129,-36.4,-3
2017,27,1,27,400,-36.4,608.4,1.6,132,-36.5,-0.1
2017,27,1,27,500,-33.5,608.3,1.6,144,-36.6,4.1
2017,27,1,27,600,-33.9,608.3,2.5,118,-36.5,2.6
2017,27,1,27,700,-32.7,608.2,2.4,120,-36.4,3.9
2017,27,1,27,800,-32.8,608.1,3.2,110,-36.3,3.3
2017,27,1,27,900,-32.8,607.8,3.4,110,-36,3.2
2017,27,1,27,1000,-31.9,607.7,3.3,110,-35.8,3.9
2017,27,1,27,1100,-30.8,607.7,3.6,107,-35.5,4.7
2017,27,1,27,1200,-30.6,607.6,3.8,104,-35.4,4.8
2017,27,1,27,1300,-30.1,607.4,3.2,98,-35.1,5
2017,27,1,27,1400,-30.4,607.1,2.7,105,-35.1,4.6
2017,27,1,27,1500,-31.6,607,2.2,108,-35,3.7
2017,27,1,27,1600,-33.1,606.9,1.9,103,-35,1.9
2017,27,1,27,1700,-36.2,606.6,2.8,109,-35.1,-0.6
2017,27,1,27,1800,-37.3,606.6,2.2,96,-35.2,-2.1
2017,27,1,27,1900,-40.1,606.6,2,95,-35.4,-5.2
2017,27,1,27,2000,-41.9,606.6,2.5,95,-35.6,-6.5
2017,27,1,27,2100,-43,606.5,2,87,-35.8,-7.1
2017,27,1,27,2200,-44.5,606.4,2,91,-36.1,-8.4
2017,27,1,27,2300,-45,606.4,2.2,87,-36.4,-8.6
2017,28,1,28,0,-44.7,606.2,2.2,86,-36.8,-8
2017,28,1,28,100,-43.8,606,2.2,87,-37.1,-6.7
2017,28,1,28,200,-42.2,605.8,1.4,71,-37.3,-4.8
2017,28,1,28,300,-41.2,605.5,1.9,89,-37.5,-3.7
2017,28,1,28,400,-39.1,605.5,1.9,80,-37.7,-1.3
2017,28,1,28,500,-36.6,605.6,1.8,68,-37.8,1.2
2017,28,1,28,600,-35.5,605.5,2.2,75,-37.7,2.3
2017,28,1,28,700,-34,605.6,6.4,65,-37.6,3.6
2017,28,1,28,800,-33.9,605.6,3.3,45,-37.5,3.6
2017,28,1,28,900,-33.9,605.8,3.4,45,-37.3,3.3
2017,28,1,28,1000,-34.1,605.7,3.4,27,-37,3.5
2017,28,1,28,1100,-32.7,605.8,3.3,23,-36.9,4.4
2017,28,1,28,1200,-32.6,605.9,4.1,15,-36.7,4.1
2017,28,1,28,1300,-31.9,606,3.5,18,-36.6,4.6
2017,28,1,28,1400,-31.8,605.9,2.9,16,-36.5,4.6
2017,28,1,28,1500,-31.5,605.8,2.2,31,444,444
2017,28,1,28,1600,-33.5,606,2.6,35,-36.4,2.2
2017,28,1,28,1700,-37,606.2,2.8,24,-36.4,-0.6
2017,28,1,28,1800,-38.9,606.1,3.1,22,-36.5,-2.6
2017,28,1,28,1900,-41.1,606.4,2.9,21,-36.6,-4.3
2017,28,1,28,2000,-43.1,606.7,3,10,-36.7,-5.6
2017,28,1,28,2100,-44.5,606.8,2.6,12,-37,-7.7
2017,28,1,28,2200,-45.1,606.8,2.6,1,-37.2,-8.3
2017,28,1,28,2300,-46.6,606.9,2.8,6,-37.4,-9.2
2017,29,1,29,0,-45.6,607,2.7,356,-37.7,-7.9
2017,29,1,29,100,-44.9,607.1,2.2,356,-37.9,-6.6
2017,29,1,29,200,-42,607.1,1.7,20,-38.2,-3.8
2017,29,1,29,300,-41.4,607.1,2,352,-38.4,-2.3
2017,29,1,29,400,-39.2,607.3,2,1,-38.5,-0.8
2017,29,1,29,500,444,607.5,1.1,23,-38.5,5.7
2017,29,1,29,600,-34.1,607.6,1.5,354,-38.5,3.9
2017,29,1,29,700,-33,607.8,1.8,358,-38.2,4.4
2017,29,1,29,800,-34.5,608,2.9,358,-38,3.5
2017,29,1,29,900,-34,608.1,2.9,358,-37.9,4.4
2017,29,1,29,1000,-33.3,608.2,3.4,357,-37.6,4.3
2017,29,1,29,1100,-32.8,608.2,3.8,352,-37.4,4.6
2017,29,1,29,1200,-32.1,608.2,3.6,1,444,444
2017,29,1,29,1300,-32.2,608.2,3.6,353,-37.1,4.6
2017,29,1,29,1400,-31.5,608.2,3.1,357,-36.9,5.1
2017,29,1,29,1500,-31.9,608.3,2.3,360,-36.8,4.4
2017,29,1,29,1600,-33.8,608.4,2.6,5,-36.7,2.9
2017,29,1,29,1700,-35.1,608.4,2.3,348,-36.6,1.2
2017,29,1,29,1800,-35.3,608.4,2.4,352,-36.6,1.3
2017,29,1,29,1900,-39,608.6,1.8,358,-36.6,-2.4
2017,29,1,29,2000,-41.6,608.6,2.1,346,-36.7,-5.2
2017,29,1,29,2100,-43.5,608.6,2.5,344,-36.8,-7
2017,29,1,29,2200,-44,608.6,1.8,343,-36.9,-7.2
2017,29,1,29,2300,-45,608.5,1.7,333,-37.1,-8.4
2017,30,1,30,0,-43.7,608.6,1.6,318,-37.4,-5.3
2017,30,1,30,100,-43.5,608.5,2.6,318,-37.7,-5.4
2017,30,1,30,200,-41,608.4,2,294,-37.8,-2.9
2017,30,1,30,300,-39.3,608.3,1.9,279,-38,-1.6
2017,30,1,30,400,-36.8,608.2,1.9,271,-38.2,1.3
2017,30,1,30,500,-36.7,608.2,2,258,-38.2,1.7
2017,30,1,30,600,-34.4,608.3,2,235,-38.1,4.6
2017,30,1,30,700,-31.4,608.5,1.4,241,-38,6.2
2017,30,1,30,800,-32.1,608.5,1.4,250,-37.7,5.6
2017,30,1,30,900,-32.4,608.4,1.9,236,-37.5,5.1
2017,30,1,30,1000,-30.9,608.1,2,222,-37.1,6.4
2017,30,1,30,1100,-29.5,607.9,1.7,222,-36.9,7.1
2017,30,1,30,1200,-26.9,607.8,1.5,192,-36.6,9.6
2017,30,1,30,1300,-25.4,607.8,1.4,206,-36.3,12.9
2017,30,1,30,1400,-25.4,607.7,1.3,184,-36.2,10.8
2017,30,1,30,1500,-26.2,607.5,1,179,-36,8.3
2017,30,1,30,1600,-30.1,607.3,1.6,194,-36,5.9
2017,30,1,30,1700,-33.2,607.3,1.6,188,-36,2.8
2017,30,1,30,1800,-36.6,607.1,2.2,184,-36.1,-0.6
2017,30,1,30,1900,-38.7,607,2.3,177,-36.2,-2.6
2017,30,1,30,2000,-41.4,607,2.1,198,-36.3,-4.6
2017,30,1,30,2100,-42.2,606.9,2.1,192,-36.5,-5.2
2017,30,1,30,2200,-43.4,606.8,2,188,-36.7,-6.6
2017,30,1,30,2300,-42.8,606.6,2.2,159,-37,-5.6
2017,31,1,31,0,-42.6,606.5,2,159,-37.3,-5.6
2017,31,1,31,100,-41.7,606.4,2.2,147,-37.5,-3.9
2017,31,1,31,200,-40.2,606.2,1.6,164,-37.8,-2.4
2017,31,1,31,300,-36.7,606.1,1.6,153,-38,1.2
2017,31,1,31,400,-35.3,606,1.7,156,-38,2.9
2017,31,1,31,500,444,606,0.6,166,-38,10.2
2017,31,1,31,600,444,606,0.9,168,-38,10.7
2017,31,1,31,700,444,605.9,1.1,148,-37.8,10.6
2017,31,1,31,800,-31.6,605.8,1.9,132,-37.6,5.7
2017,31,1,31,900,-32.5,605.7,2.3,110,-37.1,4.8
2017,31,1,31,1000,-29.9,605.6,2.3,102,-37,7
2017,31,1,31,1100,-29.3,605.5,2.1,110,-36.7,7.4
2017,31,1,31,1200,-29.4,605.5,1.8,116,-36.4,6.8
2017,31,1,31,1300,444,605.3,0.8,107,-36.1,10.4
2017,31,1,31,1400,444,605.1,0.7,98,-36,11.2
2017,31,1,31,1500,444,605,0.8,84,-35.8,11.7
2017,31,1,31,1600,-29,604.9,5.3,95,-35.8,6.8
2017,31,1,31,1700,-30.9,605,1.3,66,-35.8,5
2017,31,1,31,1800,-34,604.9,2.1,53,-36,1.9
2017,31,1,31,1900,-37.1,605,1.3,43,-36.1,-1
2017,31,1,31,2000,-38.8,605,1.5,44,-36.3,-2.5
2017,31,1,31,2100,-42.3,605.2,2.4,59,-36.5,-5.8
2017,31,1,31,2200,-42.7,605.1,1.7,34,-36.8,-5.9
2017,31,1,31,2300,-42.9,605.1,1.7,10,-37,-5.9