2017,1,1,1,0,-23.7,700.8,2.5,22,72.1,444
2017,1,1,1,100,-23.1,700.9,1.6,27,71,444
2017,1,1,1,200,-23.4,701,1.8,35,71,444
2017,1,1,1,300,-23.8,701,2.1,28,72,444
2017,1,1,1,400,-23.7,701,2.1,24,73,444
2017,1,1,1,500,-23.8,701,2.3,25,72.3,444
2017,1,1,1,600,-24,701.2,2.3,28,71.9,444
2017,1,1,1,700,-23.9,701.3,2.3,18,72,444
2017,1,1,1,800,-23.9,701.5,2.4,13,72,444
2017,1,1,1,900,-23.6,701.7,2.1,13,71,444
2017,1,1,1,1000,-23.3,701.8,2.3,15,71.1,444
2017,1,1,1,1100,444,701.9,1.8,14,71,444
2017,1,1,1,1200,444,702,1.6,19,71,444
2017,1,1,1,1300,444,702.2,2.1,20,72,444
2017,1,1,1,1400,-22.3,702.5,1.9,22,73,444
2017,1,1,1,1500,444,702.5,1.9,28,72.7,444
2017,1,1,1,1600,-21.7,702.6,1.9,27,73,444
2017,1,1,1,1700,-21.9,702.7,2,29,73,444
2017,1,1,1,1800,-21.9,702.9,1.7,31,73,444
2017,1,1,1,1900,-22.2,703,1.9,32,73,444
2017,1,1,1,2000,444,703.1,1.7,34,73,444
2017,1,1,1,2100,-22.9,703.3,1.9,35,73,444
2017,1,1,1,2200,-23.4,703.4,1.8,37,73,444
2017,1,1,1,2300,-22.3,703.5,1.8,38,73,444
2017,2,1,2,0,-22.4,703.5,1.7,40,72,444
2017,2,1,2,100,-23.4,703.6,2.1,39,72,444
2017,2,1,2,200,-23.7,703.5,1.7,44,71,444
2017,2,1,2,300,-23.2,703.4,1.7,43,71,444
2017,2,1,2,400,-23.5,703.4,1.6,46,70,444
2017,2,1,2,500,-23.9,703.4,1.7,51,70,444
2017,2,1,2,600,-23,703.6,1.5,57,69,444
2017,2,1,2,700,-22.6,703.7,1.2,65,69,444
2017,2,1,2,800,-23.4,703.7,1.5,64,69,444
2017,2,1,2,900,-23.5,703.8,1.6,54,69,444
2017,2,1,2,1000,-22.9,703.7,2.2,51,69,444
2017,2,1,2,1100,-22.6,703.7,2.1,51,69,444
2017,2,1,2,1200,-23.3,703.8,1.9,51,70,444
2017,2,1,2,1300,-22.5,703.8,1.6,51,70,444
2017,2,1,2,1400,-23,703.7,2,44,70,444
2017,2,1,2,1500,-22.8,703.8,1.6,48,70,444
2017,2,1,2,1600,-22.6,703.7,1.5,52,71,444
2017,2,1,2,1700,-22.6,703.7,1.8,47,71,444
2017,2,1,2,1800,-22.6,703.8,1.8,46,71,444
2017,2,1,2,1900,444,704,1.6,41,70.8,444
2017,2,1,2,2000,-22,704.1,1.8,39,70.8,444
2017,2,1,2,2100,-22.1,704.1,1.9,36,71,444
2017,2,1,2,2200,-22.4,704.1,1.9,36,72,444
2017,2,1,2,2300,-22.6,704.1,2,34,72,444
2017,3,1,3,0,-22.1,704.1,1.7,40,71.6,444
2017,3,1,3,100,-22.9,704.1,1.7,40,71,444
2017,3,1,3,200,-23,704.2,1.6,42,71,444
2017,3,1,3,300,-22.1,704,2.1,41,71,444
2017,3,1,3,400,-22.3,703.9,2.1,36,71,444
2017,3,1,3,500,-23.7,703.8,2.4,34,71.4,444
2017,3,1,3,600,-23.8,703.8,2.1,34,71,444
2017,3,1,3,700,-23.6,704,2,32,71,444
2017,3,1,3,800,-23.5,704,2.4,26,71,444
2017,3,1,3,900,-23.3,703.9,2.6,24,71,444
2017,3,1,3,1000,-22.8,704.1,1.9,21,71,444
2017,3,1,3,1100,-22.5,704.1,2.4,18,72,444
2017,3,1,3,1200,-22.4,704,2.3,16,71.8,444
2017,3,1,3,1300,444,704,2.5,12,72,444
2017,3,1,3,1400,-21.4,704.1,1.8,8,72,444
2017,3,1,3,1500,444,704.2,2.2,9,73,444
2017,3,1,3,1600,-18.4,704.2,2.1,12,73,444
2017,3,1,3,1700,-19.8,704.1,2.3,17,73.6,444
2017,3,1,3,1800,-19.6,704.4,1.9,14,74,444
2017,3,1,3,1900,-21,704.5,1.5,20,73,444
2017,3,1,3,2000,444,704.9,0.6,23,73,444
2017,3,1,3,2100,-21.7,705,1.1,23,74,444
2017,3,1,3,2200,-22.5,705,1.8,20,74.9,444
2017,3,1,3,2300,-22.9,705.2,1.9,18,75,444
2017,4,1,4,0,-22.6,705.3,2.3,14,74,444
2017,4,1,4,100,-22.4,705.5,1.5,18,73,444
2017,4,1,4,200,-22.4,705.6,1.9,18,73,444
2017,4,1,4,300,-22.6,705.5,2.4,9,72.3,444
2017,4,1,4,400,-22.6,705.7,2.6,10,72,444
2017,4,1,4,500,-22.7,705.8,2.1,15,71,444
2017,4,1,4,600,-22.5,706,1.8,19,70,444
2017,4,1,4,700,-22.3,706.2,1.8,18,69,444
2017,4,1,4,800,-22,706.3,2.2,21,68.2,444
2017,4,1,4,900,-21.8,706.5,2.6,24,68,444
2017,4,1,4,1000,-21.2,706.4,2.5,21,69.2,444
2017,4,1,4,1100,-21.4,706.3,2.4,23,69,444
2017,4,1,4,1200,-21.2,706.5,1.8,32,69,444
2017,4,1,4,1300,-21.6,706.6,1.8,42,69,444
2017,4,1,4,1400,-21.6,706.5,2.2,37,69,444
2017,4,1,4,1500,-21.7,706.4,2.4,38,69.6,444
2017,4,1,4,1600,-21.6,706.3,1.8,53,69,444
2017,4,1,4,1700,-20.4,706.2,0.9,74,69,444
2017,4,1,4,1800,-21,706.1,1.3,68,68,444
2017,4,1,4,1900,-20.8,706.1,1.7,71,68.1,444
2017,4,1,4,2000,-21.2,706,1.2,86,67.1,444
2017,4,1,4,2100,-21.1,705.8,0.6,85,69,444
2017,4,1,4,2200,-22.2,705.7,1.2,101,69,444
2017,4,1,4,2300,-22.5,705.5,1.3,92,68,444
2017,5,1,5,0,-22.2,705.4,1.4,86,67,444
2017,5,1,5,100,-22.4,705.1,2,86,66.6,444
2017,5,1,5,200,-22.3,704.7,1.8,88,66,444
2017,5,1,5,300,-21.8,704.3,2.2,76,66,444
2017,5,1,5,400,-22.4,703.9,2.2,88,66,444
2017,5,1,5,500,-22.2,703.5,2.1,80,65,444
2017,5,1,5,600,-22.2,703.2,2.3,88,64.5,444
2017,5,1,5,700,-21.9,702.7,2.4,85,66,444
2017,5,1,5,800,-22.1,702.5,2.3,78,62.9,444
2017,5,1,5,900,-21.6,702.3,1.8,86,64,444
2017,5,1,5,1000,-20.1,701.9,1.7,87,63,444
2017,5,1,5,1100,-20.5,701.5,2.4,74,63,444
2017,5,1,5,1200,-20.8,701,1.9,76,64,444
2017,5,1,5,1300,-20.9,700.5,2.3,83,63.5,444
2017,5,1,5,1400,-20.9,700.1,1.9,84,63,444
2017,5,1,5,1500,-21.3,699.5,2.8,91,65,444
2017,5,1,5,1600,-21,699,3.3,87,61.7,444
2017,5,1,5,1700,-20.5,698.6,3.1,83,62,444
2017,5,1,5,1800,-20.6,698.2,3.3,86,61.6,444
2017,5,1,5,1900,-19.7,697.9,3.2,78,60,444
2017,5,1,5,2000,-20.3,697.7,3.1,82,62,444
2017,5,1,5,2100,-20.3,697.3,3.7,76,63,444
2017,5,1,5,2200,-20.4,697.1,3.5,77,65,444
2017,5,1,5,2300,-20.5,696.8,3.2,74,66.3,444
2017,6,1,6,0,-20.6,696.5,3.4,74,67,444
2017,6,1,6,100,-20.4,696.1,2.9,67,67,444
2017,6,1,6,200,-20.2,695.9,2.8,71,67,444
2017,6,1,6,300,-20.7,695.5,3.4,63,67,444
2017,6,1,6,400,-20.4,695.4,3,69,66.9,444
2017,6,1,6,500,-20.4,695.3,2.3,71,66.9,444
2017,6,1,6,600,-21,695.2,2.4,61,67,444
2017,6,1,6,700,-20.9,695.2,2.6,59,67,444
2017,6,1,6,800,-19.7,695.2,2.6,62,67,444
2017,6,1,6,900,-19.8,695.2,2.4,61,67.1,444
2017,6,1,6,1000,444,695.1,2.2,66,67,444
2017,6,1,6,1100,444,695.1,2,61,68,444
2017,6,1,6,1200,444,695.1,1.8,53,68,444
2017,6,1,6,1300,444,695.2,1.8,52,69,444
2017,6,1,6,1400,444,695.4,1.5,52,69.5,444
2017,6,1,6,1500,444,695.4,1.6,44,70,444
2017,6,1,6,1600,-20.7,695.5,1.6,38,71,444
2017,6,1,6,1700,-20.6,695.6,1.6,37,72,444
2017,6,1,6,1800,444,695.9,0.1,28,71,444
2017,6,1,6,1900,444,696.2,0,0,71.9,444
2017,6,1,6,2000,-21.3,696.4,0,0,72,444
2017,6,1,6,2100,-20.9,696.7,0,0,73,444
2017,6,1,6,2200,-21.6,697.1,0,0,73,444
2017,6,1,6,2300,-19.9,697.2,0,0,72,444
2017,7,1,7,0,-21.4,697.5,0,0,72,444
2017,7,1,7,100,-22.3,697.7,0,0,71.8,444
2017,7,1,7,200,-22.2,697.8,0,0,71,444
2017,7,1,7,300,-22,698,0,0,69,444
2017,7,1,7,400,-21.7,698.3,0,0,68,444
2017,7,1,7,500,-19.5,698.5,0,0,64,444
2017,7,1,7,600,-20.2,698.8,0,0,65,444
2017,7,1,7,700,-22.1,699.1,0,0,69,444
2017,7,1,7,800,-22.2,699.1,0,0,69,444
2017,7,1,7,900,-20.8,699.6,0,0,67.8,444
2017,7,1,7,1000,444,699.8,0,0,67,444
2017,7,1,7,1100,444,700.1,0,0,66,444
2017,7,1,7,1200,444,700.2,0,0,66,444
2017,7,1,7,1300,444,700.3,0,0,68,444
2017,7,1,7,1400,-21.3,700.3,0,0,70,444
2017,7,1,7,1500,-21.5,700.3,0,0,71,444
2017,7,1,7,1600,-21.2,700.4,0,0,71,444
2017,7,1,7,1700,-21.6,700.5,0,0,72,444
2017,7,1,7,1800,-21.5,700.6,0,0,71.4,444
2017,7,1,7,1900,444,700.8,0,0,72,444
2017,7,1,7,2000,-21.9,700.9,0,0,72,444
2017,7,1,7,2100,-21.1,701.1,0,0,72,444
2017,7,1,7,2200,-22,701.1,0,0,73,444
2017,7,1,7,2300,-21.9,701.1,0,0,72.6,444
2017,8,1,8,0,-22.3,701.1,0,0,72,444
2017,8,1,8,100,-22.4,701.1,0,0,72,444
2017,8,1,8,200,-22.5,701,0.1,41,72,444
2017,8,1,8,300,-22.9,701,0.7,39,72,444
2017,8,1,8,400,-22.9,700.9,1.3,35,71.6,444
2017,8,1,8,500,-22.9,701,1.4,37,71,444
2017,8,1,8,600,-23.2,701.1,1.4,35,71,444
2017,8,1,8,700,-23.1,701.2,1.5,43,70.5,444
2017,8,1,8,800,-22.9,701.3,1.7,34,71,444
2017,8,1,8,900,-22.2,701.2,2,32,70.5,444
2017,8,1,8,1000,-21.9,701.3,2,30,70,444
2017,8,1,8,1100,-22.3,701.5,2.2,31,70,444
2017,8,1,8,1200,-22.4,701.5,2.5,28,70.3,444
2017,8,1,8,1300,-22.8,701.6,2.5,27,71,444
2017,8,1,8,1400,-22.8,701.6,2.5,28,70.2,444
2017,8,1,8,1500,-22.8,701.6,2.6,27,70,444
2017,8,1,8,1600,-22.8,701.7,3.2,25,69.8,444
2017,8,1,8,1700,-22.9,701.9,3,26,70.1,444
2017,8,1,8,1800,-22.6,702,2.9,24,70,444
2017,8,1,8,1900,-22.5,702.2,3.1,24,70,444
2017,8,1,8,2000,-23.1,702.4,2.4,29,70,444
2017,8,1,8,2100,-22.8,702.7,3,25,70.4,444
2017,8,1,8,2200,-23.2,702.9,2.9,23,71.1,444
2017,8,1,8,2300,-23.5,703.2,2.6,29,71,444
2017,9,1,9,0,-23.5,703.3,2.7,29,71,444
2017,9,1,9,100,-23.6,703.3,2.9,27,70,444
2017,9,1,9,200,-24,703.4,2.6,30,69.9,444
2017,9,1,9,300,-24,703.5,2.4,33,70,444
2017,9,1,9,400,-24,703.8,2.4,34,70,444
2017,9,1,9,500,-24.1,704.1,2.5,35,70,444
2017,9,1,9,600,-24.2,704.1,2.6,34,70,444
2017,9,1,9,700,-24.1,704.4,2.4,34,69.4,444
2017,9,1,9,800,-23.8,704.6,2.6,35,69,444
2017,9,1,9,900,-23.5,704.7,2.7,35,69,444
2017,9,1,9,1000,-23.3,704.8,2.6,45,68.2,444
2017,9,1,9,1100,-23.1,705,2.7,45,68,444
2017,9,1,9,1200,-23.3,704.9,2.9,42,68,444
2017,9,1,9,1300,-22.8,704.9,2.7,43,68,444
2017,9,1,9,1400,-22.9,704.9,2.7,44,68,444
2017,9,1,9,1500,-22.9,704.9,2.7,46,68,444
2017,9,1,9,1600,-22.9,704.8,2.3,49,68,444
2017,9,1,9,1700,-22.9,704.8,1.9,55,68,444
2017,9,1,9,1800,-22.3,704.7,2.4,55,68,444
2017,9,1,9,1900,-22.4,704.8,2.5,54,67,444
2017,9,1,9,2000,-22.9,704.7,2.5,60,67,444
2017,9,1,9,2100,-23,704.5,2.3,61,68,444
2017,9,1,9,2200,-23,704.3,2,63,67,444
2017,9,1,9,2300,-23.2,704.1,2.2,67,67,444
2017,10,1,10,0,-23.2,704.1,2,69,67.6,444
2017,10,1,10,100,-22.7,703.9,1.5,74,67,444
2017,10,1,10,200,-23.5,703.6,2.3,66,67,444
2017,10,1,10,300,-23.6,703.4,2,65,66,444
2017,10,1,10,400,-24.1,703.3,2.6,62,67,444
2017,10,1,10,500,-24.4,703.3,2.5,57,67.9,444
2017,10,1,10,600,-24.4,703.4,2,45,68,444
2017,10,1,10,700,-24.3,703.2,3.1,47,68,444
2017,10,1,10,800,-24.4,703.3,2.8,53,67,444
2017,10,1,10,900,-24.1,703.2,3,48,67,444
2017,10,1,10,1000,-24,703.1,3,50,67.4,444
2017,10,1,10,1100,-23.6,703.2,3.6,46,68,444
2017,10,1,10,1200,-23.6,703.3,3.3,44,68,444
2017,10,1,10,1300,-23.5,703.2,3.2,43,68,444
2017,10,1,10,1400,-23.5,703.2,3,41,69,444
2017,10,1,10,1500,-23.7,703.1,3,38,70,444
2017,10,1,10,1600,-24.1,703.2,3,37,71,444
2017,10,1,10,1700,-24.4,703.3,2.6,35,71,444
2017,10,1,10,1800,-25,703.6,2.1,39,72,444
2017,10,1,10,1900,-24.5,703.6,2.4,38,71,444
2017,10,1,10,2000,-24.3,703.6,1.9,50,70,444
2017,10,1,10,2100,-24.1,703.7,1.7,49,70,444
2017,10,1,10,2200,-24.2,703.8,1.4,52,70,444
2017,10,1,10,2300,-24.3,703.9,1.4,45,69,444
2017,11,1,11,0,-23.9,704,0.7,53,70,444
2017,11,1,11,100,-24.5,704.2,0.2,51,67,444
2017,11,1,11,200,-24.7,704.2,1.7,22,72,444
2017,11,1,11,300,-25.1,704.2,1.2,37,71,444
2017,11,1,11,400,-25.3,704.3,1.8,43,71,444
2017,11,1,11,500,-25.1,704.4,2.1,48,70,444
2017,11,1,11,600,-25.1,704.5,0.7,44,69,444
2017,11,1,11,700,-25.4,704.7,1.3,36,69,444
2017,11,1,11,800,-25.4,704.8,1.3,41,68.9,444
2017,11,1,11,900,-25.3,705,1.2,42,68,444
2017,11,1,11,1000,-24.8,705,1.2,52,69,444
2017,11,1,11,1100,-24.8,705.1,1.4,54,69,444
2017,11,1,11,1200,-24.5,705.2,1.3,54,68,444
2017,11,1,11,1300,-23.5,705.2,0.2,71,67.2,444
2017,11,1,11,1400,-24.3,705.1,2.1,61,68,444
2017,11,1,11,1500,-24.5,705,2.1,60,70,444
2017,11,1,11,1600,-24.7,705,1.9,58,70,444
2017,11,1,11,1700,-24.8,705,2.2,47,70,444
2017,11,1,11,1800,-24.7,705.2,2.5,44,71,444
2017,11,1,11,1900,-24.8,705.2,2.6,44,71,444
2017,11,1,11,2000,-25,705.2,2.8,43,71,444
2017,11,1,11,2100,-24.9,705.2,2.6,44,71,444
2017,11,1,11,2200,-24.9,705.3,2.1,47,71,444
2017,11,1,11,2300,-25.6,705.3,2.6,47,71,444
2017,12,1,12,0,-25.4,705.4,2.9,50,70.3,444
2017,12,1,12,100,-25.5,705.2,2.3,54,69,444
2017,12,1,12,200,-25.5,705.1,2.6,51,69,444
2017,12,1,12,300,-25.3,705,3.2,53,69,444
2017,12,1,12,400,-25.4,705,3,49,68,444
2017,12,1,12,500,-25.3,705,2.9,49,67,444
2017,12,1,12,600,-25.4,704.9,2.9,48,67,444
2017,12,1,12,700,-25.2,704.8,3.2,45,67,444
2017,12,1,12,800,-25.1,704.8,3.1,48,67,444
2017,12,1,12,900,-25.1,704.7,3.2,47,67,444
2017,12,1,12,1000,-25,704.8,3,52,67,444
2017,12,1,12,1100,-24.8,704.9,2.9,50,67,444
2017,12,1,12,1200,-24.5,704.9,2.8,51,67,444
2017,12,1,12,1300,-24.4,704.9,2.9,49,68,444
2017,12,1,12,1400,-24.2,704.9,2.7,47,68,444
2017,12,1,12,1500,-24.4,704.7,3,48,69,444
2017,12,1,12,1600,-24.6,704.6,3.1,45,69,444
2017,12,1,12,1700,-24.2,704.8,3,44,69.3,444
2017,12,1,12,1800,-24.3,704.8,3,40,70,444
2017,12,1,12,1900,-24.6,704.9,3.1,40,70,444
2017,12,1,12,2000,-24.6,705,2.6,37,70,444
2017,12,1,12,2100,-24.8,705.2,2.8,39,71,444
2017,12,1,12,2200,-24.9,705.4,2.5,38,70.7,444
2017,12,1,12,2300,-25.3,705.4,2.5,40,71,444
2017,13,1,13,0,-25.5,705.4,2.9,41,71,444
2017,13,1,13,100,-25.7,705.7,2.7,42,70,444
2017,13,1,13,200,-25.9,705.9,2.5,41,71,444
2017,13,1,13,300,-26.3,706,2.7,34,70.5,444
2017,13,1,13,400,-26.3,706.1,2.8,34,70,444
2017,13,1,13,500,-26.4,706.3,2.6,30,70,444
2017,13,1,13,600,-26.6,706.6,2,39,69.7,444
2017,13,1,13,700,-26.3,706.7,2,44,69,444
2017,13,1,13,800,-26.2,706.9,2.1,49,69,444
2017,13,1,13,900,-25.6,707,1.6,51,68,444
2017,13,1,13,1000,-25.3,707.1,2,61,68.6,444
2017,13,1,13,1100,-25.3,707.4,2.1,53,68.7,444
2017,13,1,13,1200,-24.4,707.6,2,47,69,444
2017,13,1,13,1300,-23.4,707.7,1.8,47,69,444
2017,13,1,13,1400,-24.3,707.7,1.5,44,69,444
2017,13,1,13,1500,-24.4,707.7,0.4,57,69.2,444
2017,13,1,13,1600,-23.5,707.6,0,0,68.3,444
2017,13,1,13,1700,-24,707.7,0,0,68,444
2017,13,1,13,1800,-24,707.6,0.9,69,69,444
2017,13,1,13,1900,444,707.6,1,72,69,444
2017,13,1,13,2000,-23.9,707.7,1.1,71,69.1,444
2017,13,1,13,2100,-24.1,707.7,1.6,63,69.9,444
2017,13,1,13,2200,-25.4,707.6,2.1,57,71,444
2017,13,1,13,2300,-25.6,707.7,2.5,51,71,444
2017,14,1,14,0,-25.9,707.7,2.4,45,71,444
2017,14,1,14,100,-25.8,707.7,2.5,48,70.6,444
2017,14,1,14,200,-25.9,707.5,2.6,46,70,444
2017,14,1,14,300,-26,707.5,3.1,38,70.7,444
2017,14,1,14,400,-26,707.4,2.9,35,71,444
2017,14,1,14,500,-25.8,707.5,2.7,41,72,444
2017,14,1,14,600,-24.6,707.7,3.7,23,72,444
2017,14,1,14,700,-24.4,707.6,3,16,69,444
2017,14,1,14,800,-24.5,707.5,3.8,10,70.4,444
2017,14,1,14,900,-24.9,707.7,4.1,5,63.5,444
2017,14,1,14,1000,-25.4,707.8,3.3,2,69,444
2017,14,1,14,1100,-25.7,707.9,4.1,21,70,444
2017,14,1,14,1200,-25.6,707.9,3.3,360,69,444
2017,14,1,14,1300,-25.6,708,3.5,352,69.5,444
2017,14,1,14,1400,-26.5,708.1,3,4,70,444
2017,14,1,14,1500,-26.1,708,2.7,3,69.7,444
2017,14,1,14,1600,-25.8,707.9,2.8,7,70,444
2017,14,1,14,1700,-26.1,707.9,3.1,21,70,444
2017,14,1,14,1800,-26,707.7,3.1,38,68.8,444
2017,14,1,14,1900,-25.8,707.3,3.8,30,72,444
2017,14,1,14,2000,-25.2,707.1,3.6,28,70.9,444
2017,14,1,14,2100,-24,707,4.2,4,72,444
2017,14,1,14,2200,-24,706.9,4.6,8,73,444
2017,14,1,14,2300,-23.5,707,3.6,354,73.2,444
2017,15,1,15,0,-24,707.1,3.8,358,73,444
2017,15,1,15,100,-23.8,707.1,4.3,2,71.6,444
2017,15,1,15,200,-23.9,707.2,4.3,1,73,444
2017,15,1,15,300,-24.9,707.1,3.8,1,71,444
2017,15,1,15,400,-25,706.9,4.5,1,71.3,444
2017,15,1,15,500,-25.6,706.8,3.9,5,71,444
2017,15,1,15,600,-25.7,706.7,4,5,70.8,444
2017,15,1,15,700,-26.1,706.6,3.6,20,71,444
2017,15,1,15,800,-26,706.2,3.5,32,69,444
2017,15,1,15,900,-25.9,705.8,4.2,18,71.9,444
2017,15,1,15,1000,-25.4,705.4,3.6,12,68,444
2017,15,1,15,1100,-25.2,705.1,4.4,2,70,444
2017,15,1,15,1200,-25.6,704.7,4.4,8,70,444
2017,15,1,15,1300,-25.6,704.4,4.2,13,69,444
2017,15,1,15,1400,-25.4,703.8,4,13,69,444
2017,15,1,15,1500,-24.7,703.3,4.4,16,71,444
2017,15,1,15,1600,-25.4,702.9,3.7,24,70.7,444
2017,15,1,15,1700,-25.3,702.6,3.9,20,71,444
2017,15,1,15,1800,-25.1,702.5,3.8,17,71,444
2017,15,1,15,1900,-25,702.4,4.9,10,71,444
2017,15,1,15,2000,-25.1,702.3,3.7,4,71,444
2017,15,1,15,2100,-25.3,702.3,4.3,5,71.4,444
2017,15,1,15,2200,-25.5,702.3,4.2,4,72,444
2017,15,1,15,2300,-25.8,702.3,3.6,7,72,444
2017,16,1,16,0,-25.8,702.3,4.1,7,72,444
2017,16,1,16,100,-25.6,702.2,4.4,6,71,444
2017,16,1,16,200,-25.3,702.1,4.5,4,73,444
2017,16,1,16,300,-25.1,702.2,3.7,357,73,444
2017,16,1,16,400,-25.5,702.3,4.3,360,72,444
2017,16,1,16,500,-25.6,702.4,4,356,73,444
2017,16,1,16,600,-25.5,702.6,4.3,349,73,444
2017,16,1,16,700,-25.4,702.8,4,346,71,444
2017,16,1,16,800,-25.6,703.1,3.7,343,70,444
2017,16,1,16,900,-25.3,703.6,3.2,346,70,444
2017,16,1,16,1000,-25,703.9,3.1,331,71,444
2017,16,1,16,1100,-24.9,704.2,2.6,328,72,444
