2017,1,1,1,0,-23.7,700.8,2.5,22,72.1,444
2017,16,1,16,1200,-25.1,704.6,2.1,326,70,444
2017,16,1,16,1300,-25.3,705,1.8,315,70,444
2017,16,1,16,1400,-25.5,705.3,1.5,316,74,444
2017,16,1,16,1500,-25.9,705.6,0.5,299,75,444
2017,16,1,16,1600,-26,705.8,0.8,325,74,444
2017,16,1,16,1700,-26.5,706.1,0.2,302,73,444
2017,16,1,16,1800,-27,706.8,0,0,72,444
2017,16,1,16,1900,-26.6,707,0,0,72.5,444
2017,16,1,16,2000,-26.8,707.5,0,0,72,444
2017,16,1,16,2100,-26.7,707.8,0,0,72,444
2017,16,1,16,2200,-27.6,707.9,0.1,30,71,444
2017,16,1,16,2300,444,707.9,0,0,72,444
2017,17,1,17,0,444,708.1,0.5,44,71.9,444
2017,17,1,17,100,-27.6,708.2,0.8,51,72,444
2017,17,1,17,200,-27.8,708.1,2,42,72,444
2017,17,1,17,300,444,707.9,2.1,47,72,444
2017,17,1,17,400,-27.4,707.8,2.4,47,72,444
2017,17,1,17,500,-25.4,707.8,2.6,43,72.4,444
2017,17,1,17,600,-24.7,707.6,2.4,43,73,444
2017,17,1,17,700,-26.3,707.7,2.3,51,73,444
2017,17,1,17,800,-26.2,707.5,2,50,73,444
2017,17,1,17,900,-25.1,707.2,1.7,49,74,444
2017,17,1,17,1000,-24.7,707,1.7,51,74,444
2017,17,1,17,1100,444,706.9,2.3,46,73.7,444
2017,17,1,17,1200,444,706.7,2.2,46,73,444
2017,17,1,17,1300,444,706.5,2.2,45,73,444
2017,17,1,17,1400,-25.1,706.2,2.7,42,73,444
2017,17,1,17,1500,444,705.9,2.7,31,73,444
2017,17,1,17,1600,444,705.7,2.5,34,73,444
2017,17,1,17,1700,444,705.6,1.8,34,74,444
2017,17,1,17,1800,444,705.5,2.1,33,73,444
2017,17,1,17,1900,444,705.6,1.9,27,74,444
2017,17,1,17,2000,444,705.5,1.7,31,73,444
2017,17,1,17,2100,444,705.4,1.5,32,74,444
2017,17,1,17,2200,444,705.4,1.2,31,74,444
2017,17,1,17,2300,444,705.4,0.3,31,74,444
2017,18,1,18,0,444,705.3,1.3,28,74.7,444
2017,18,1,18,100,444,705.3,2.3,6,75,444
2017,18,1,18,200,444,705.3,1.7,3,76,444
2017,18,1,18,300,444,705.1,1.9,1,74,444
2017,18,1,18,400,444,705.1,0.9,18,74.5,444
2017,18,1,18,500,444,705.3,1.9,3,75.5,444
2017,18,1,18,600,444,705.5,2.5,360,76,444
2017,18,1,18,700,444,705.7,2.5,349,75,444
2017,18,1,18,800,444,705.7,2.2,5,73,444
2017,18,1,18,900,444,705.9,2,16,72.7,444
2017,18,1,18,1000,444,706,1.8,26,72.7,444
2017,18,1,18,1100,444,706,2.4,14,73,444
2017,18,1,18,1200,444,706.1,2,19,73,444
2017,18,1,18,1300,444,706.1,2,33,74,444
2017,18,1,18,1400,444,706.3,2.3,23,75.4,444
2017,18,1,18,1500,444,706,3,18,74.9,444
2017,18,1,18,1600,444,706,3.7,10,74,444
2017,18,1,18,1700,444,706,3.3,14,75,444
2017,18,1,18,1800,444,706.2,2.9,17,74,444
2017,18,1,18,1900,444,706.3,3.3,13,74,444
2017,18,1,18,2000,444,706.5,3.7,2,71,444
2017,18,1,18,2100,444,706.8,2.5,6,71.6,444
2017,18,1,18,2200,444,706.8,2.1,21,73,444
2017,18,1,18,2300,444,706.9,2.7,28,72,444
2017,19,1,19,0,-24.7,707,2.9,21,71,444
2017,19,1,19,100,444,707.1,3.1,26,70,444
2017,19,1,19,200,444,707.2,2.9,15,69.4,444
2017,19,1,19,300,444,707.3,2.5,20,70,444
2017,19,1,19,400,444,707.3,2.3,27,69,444
2017,19,1,19,500,444,707.4,2.7,33,69,444
2017,19,1,19,600,444,707.6,2.6,34,68,444
2017,19,1,19,700,444,707.7,3,19,65.6,444
2017,19,1,19,800,444,707.9,3.4,18,66.9,444
2017,19,1,19,900,444,708,3.5,10,66,444
2017,19,1,19,1000,444,708.2,3,18,66,444
2017,19,1,19,1100,444,708.3,3,22,65,444
2017,19,1,19,1200,444,708.6,2.3,20,65,444
2017,19,1,19,1300,444,708.6,3.1,13,66,444
2017,19,1,19,1400,444,708.8,2.7,21,66.9,444
2017,19,1,19,1500,444,708.7,3.2,17,68,444
2017,19,1,19,1600,444,708.8,3.5,14,69,444
2017,19,1,19,1700,444,708.9,3.5,17,69,444
2017,19,1,19,1800,444,709.2,3.1,25,71,444
2017,19,1,19,1900,444,709.3,2.9,30,70.8,444
2017,19,1,19,2000,444,709.4,3,28,70,444
2017,19,1,19,2100,444,709.5,3.1,29,69,444
2017,19,1,19,2200,444,709.6,3.1,30,68,444
2017,19,1,19,2300,444,709.6,3.3,32,69,444
2017,20,1,20,0,444,709.7,2.9,36,68.1,444
2017,20,1,20,100,444,709.7,3.3,35,67,444
2017,20,1,20,200,444,709.6,3.1,35,68,444
2017,20,1,20,300,444,709.6,3.1,34,68,444
2017,20,1,20,400,444,709.3,3.1,36,66.9,444
2017,20,1,20,500,444,709.3,3.6,36,66.5,444
2017,20,1,20,600,444,709.4,3.6,34,67,444
2017,20,1,20,700,444,709.2,3.3,32,67,444
2017,20,1,20,800,444,709.2,3.6,35,69,444
2017,20,1,20,900,444,709.2,3.5,35,67,444
2017,20,1,20,1000,444,709,3.7,33,67.6,444
2017,20,1,20,1100,444,708.9,3.4,34,66,444
2017,20,1,20,1200,444,708.7,3.3,40,66,444
2017,20,1,20,1300,444,708.4,3.4,40,66,444
2017,20,1,20,1400,444,708.2,2.7,45,66,444
2017,20,1,20,1500,444,707.9,2.9,48,66.5,444
2017,20,1,20,1600,444,707.6,3,50,66,444
2017,20,1,20,1700,444,707.3,2.9,52,66,444
2017,20,1,20,1800,444,707,3.2,50,65,444
2017,20,1,20,1900,444,706.7,3.2,51,64,444
2017,20,1,20,2000,444,706.4,3.4,57,63,444
2017,20,1,20,2100,444,706.1,3.6,60,63,444
2017,20,1,20,2200,444,705.6,3.8,60,62,444
2017,20,1,20,2300,444,705.3,3.8,62,63,444
2017,21,1,21,0,444,704.8,3.7,63,63,444
2017,21,1,21,100,444,704.4,3.7,63,62,444
2017,21,1,21,200,444,704,3.6,62,62,444
2017,21,1,21,300,444,703.4,3.5,61,62,444
2017,21,1,21,400,444,702.9,3.6,63,62,444
2017,21,1,21,500,444,702.4,3.6,61,61,444
2017,21,1,21,600,444,702.1,3.7,62,61,444
2017,21,1,21,700,444,701.8,3.6,61,62,444
2017,21,1,21,800,444,701.2,3.7,62,62.2,444
2017,21,1,21,900,444,700.9,3.2,63,62,444
2017,21,1,21,1000,444,700.6,2.8,65,63,444
2017,21,1,21,1100,444,700.2,2.4,65,63,444
2017,21,1,21,1200,444,699.7,2.8,59,63,444
2017,21,1,21,1300,444,699.2,2.7,59,63.8,444
2017,21,1,21,1400,444,698.8,2.5,60,64,444
2017,21,1,21,1500,444,698.3,2.5,57,65,444
2017,21,1,21,1600,444,697.9,2.3,55,66,444
2017,21,1,21,1700,444,697.6,1.8,55,66,444
2017,21,1,21,1800,444,697.2,2.4,56,66,444
2017,21,1,21,1900,444,697.1,1.7,43,66,444
2017,21,1,21,2000,444,696.8,1.9,45,67,444
2017,21,1,21,2100,444,696.6,1.9,31,68,444
2017,21,1,21,2200,444,696.4,1.9,34,69,444
2017,21,1,21,2300,444,696.3,2.1,33,69,444
2017,22,1,22,0,444,696.2,1.4,22,68,444
2017,22,1,22,100,444,696.1,0.9,28,67,444
2017,22,1,22,200,444,695.9,1.2,24,67,444
2017,22,1,22,300,444,695.8,1.2,25,68,444
2017,22,1,22,400,444,695.7,1.3,18,68,444
2017,22,1,22,500,444,695.9,0.9,8,69,444
2017,22,1,22,600,444,696.2,0.6,16,67,444
2017,22,1,22,700,444,696.4,0.7,11,68,444
2017,22,1,22,800,444,696.7,0.6,5,67,444
2017,22,1,22,900,444,696.9,1,1,68,444
2017,22,1,22,1000,444,697.2,1,358,67.7,444
2017,22,1,22,1100,444,697.5,0.7,1,67,444
2017,22,1,22,1200,444,697.8,0.1,5,66,444
2017,22,1,22,1300,444,698.2,0.4,356,67.6,444
2017,22,1,22,1400,444,698.7,1,315,69,444
2017,22,1,22,1500,444,699,0.4,317,69,444
2017,22,1,22,1600,444,699.5,0,0,67,444
2017,22,1,22,1700,444,699.8,0,0,67,444
2017,22,1,22,1800,444,700.2,1.3,337,72.9,444
2017,22,1,22,1900,444,700.5,2.1,348,70,444
2017,22,1,22,2000,444,701,2.3,358,69,444
2017,22,1,22,2100,444,701.4,2.7,344,68,444
2017,22,1,22,2200,444,701.6,3.3,351,68,444
2017,22,1,22,2300,444,702,3.4,2,67.3,444
2017,23,1,23,0,444,702.2,3,7,67,444
2017,23,1,23,100,444,702.4,2.9,15,67,444
2017,23,1,23,200,-31.5,702.6,2.8,16,66,444
2017,23,1,23,300,-31.6,702.8,2.5,13,67,444
2017,23,1,23,400,-31.5,703,2.5,17,66.6,444
2017,23,1,23,500,-31.5,703.2,2.5,24,67,444
2017,23,1,23,600,-30.1,703.6,2.3,20,68,444
2017,23,1,23,700,444,703.8,2.2,13,67,444
2017,23,1,23,800,-30.6,703.9,1.7,26,67,444
2017,23,1,23,900,-29.8,704.2,1.6,26,66,444
2017,23,1,23,1000,444,704.4,1.4,35,66,444
2017,23,1,23,1100,-30,704.4,1.7,31,69,444
2017,23,1,23,1200,-29.6,704.5,1.6,32,67,444
2017,23,1,23,1300,-30.2,704.5,2,40,66,444
2017,23,1,23,1400,444,704.6,1.3,49,66,444
2017,23,1,23,1500,444,704.5,0,0,66,444
2017,23,1,23,1600,444,704.3,0.1,92,65.6,444
2017,23,1,23,1700,444,704.3,1.3,120,66,444
2017,23,1,23,1800,444,704.2,1.7,117,66,444
2017,23,1,23,1900,444,704.3,1.4,116,65,444
2017,23,1,23,2000,444,704.2,2,119,66,444
2017,23,1,23,2100,444,704.1,1.9,132,66.6,444
2017,23,1,23,2200,444,704,2.4,118,66,444
2017,23,1,23,2300,444,704,2.2,120,65,444
2017,24,1,24,0,444,703.7,2.3,117,64,444
2017,24,1,24,100,444,703.5,2.4,130,64,444
2017,24,1,24,200,444,703.2,2.4,122,64,444
2017,24,1,24,300,444,702.9,2.6,118,64,444
2017,24,1,24,400,444,702.8,2.9,116,64,444
2017,24,1,24,500,444,702.5,2.6,109,64,444
2017,24,1,24,600,444,702.3,2.7,119,64.9,444
2017,24,1,24,700,444,702.1,2.8,117,64.5,444
2017,24,1,24,800,444,701.9,2.8,114,64,444
2017,24,1,24,900,444,701.8,2.5,112,63,444
2017,24,1,24,1000,444,701.6,2.1,109,63,444
2017,24,1,24,1100,444,701.4,2.1,116,63,444
2017,24,1,24,1200,444,701.3,2.4,103,62,444
2017,24,1,24,1300,444,701,2.5,89,63,444
2017,24,1,24,1400,444,701,1.7,92,63.3,444
2017,24,1,24,1500,444,700.8,1.7,90,64,444
2017,24,1,24,1600,444,700.7,1.9,92,64,444
2017,24,1,24,1700,444,700.6,1.7,92,64,444
2017,24,1,24,1800,444,700.4,1.9,90,65,444
2017,24,1,24,1900,444,700.3,0.8,89,64.4,444
2017,24,1,24,2000,444,700.3,1.3,83,65,444
2017,24,1,24,2100,444,700.3,1.3,84,65,444
2017,24,1,24,2200,444,700.2,1.4,82,66,444
2017,24,1,24,2300,444,700.1,0.7,90,65,444
2017,25,1,25,0,444,699.9,1.4,78,66,444
2017,25,1,25,100,444,699.7,1.7,71,66,444
2017,25,1,25,200,444,699.5,1.6,72,66,444
2017,25,1,25,300,444,699.3,1.8,65,66,444
2017,25,1,25,400,444,699.2,1.6,65,66,444
2017,25,1,25,500,444,698.9,1.8,59,66,444
2017,25,1,25,600,444,698.8,1.8,66,66,444
2017,25,1,25,700,444,698.7,1.7,66,65,444
2017,25,1,25,800,444,698.6,1.7,72,65,444
2017,25,1,25,900,444,698.5,2.2,65,65,444
2017,25,1,25,1000,444,698.4,2.3,63,65,444
2017,25,1,25,1100,444,698.3,1.9,58,65,444
2017,25,1,25,1200,444,698.1,2,59,65,444
2017,25,1,25,1300,444,698,1.9,57,66,444
2017,25,1,25,1400,444,697.9,2,63,66,444
2017,25,1,25,1500,444,697.6,2.3,62,66,444
2017,25,1,25,1600,444,697.3,2,60,66,444
2017,25,1,25,1700,444,697.3,2,60,66.2,444
2017,25,1,25,1800,444,697.2,1.6,56,67,444
2017,25,1,25,1900,444,697.3,2,43,67,444
2017,25,1,25,2000,444,697.2,1.5,48,67,444
2017,25,1,25,2100,444,697.2,2.2,40,68,444
2017,25,1,25,2200,444,697.2,1.9,42,69,444
2017,25,1,25,2300,444,697.3,2.1,36,69,444
2017,26,1,26,0,444,697.2,2.7,26,71,444
2017,26,1,26,100,444,697.2,1.6,37,68,444
2017,26,1,26,200,444,697.2,2.5,35,67,444
2017,26,1,26,300,444,697.2,2.4,36,67,444
2017,26,1,26,400,444,697.2,2.4,38,67,444
2017,26,1,26,500,444,697.2,2.7,36,67,444
2017,26,1,26,600,444,697.3,2.7,29,67,444
2017,26,1,26,700,444,697.4,3.5,27,68,444
2017,26,1,26,800,444,697.5,3.4,27,67,444
2017,26,1,26,900,444,697.6,2.7,33,66,444
2017,26,1,26,1000,444,697.7,2.7,41,66.4,444
2017,26,1,26,1100,444,697.7,3,42,67,444
2017,26,1,26,1200,444,697.7,3.2,37,67,444
2017,26,1,26,1300,444,697.7,2.9,23,69,444
2017,26,1,26,1400,444,697.7,2.6,23,71,444
2017,26,1,26,1500,444,697.8,2.7,19,73,444
2017,26,1,26,1600,444,697.8,2.7,5,73,444
2017,26,1,26,1700,444,697.9,3,5,72,444
2017,26,1,26,1800,444,698,2.6,11,71,444
2017,26,1,26,1900,444,698.2,2.8,10,70,444
2017,26,1,26,2000,444,698.3,2.5,31,69,444
2017,26,1,26,2100,444,698.3,0,0,73,444
2017,26,1,26,2200,444,698.5,0,0,74,444
2017,26,1,26,2300,444,698.6,1.7,56,74,444
2017,27,1,27,0,444,698.7,1.5,30,74,444
2017,27,1,27,100,444,698.7,1.8,27,74,444
2017,27,1,27,200,444,698.8,2.2,33,74.3,444
2017,27,1,27,300,444,698.8,2.4,25,74,444
2017,27,1,27,400,444,698.9,2.1,26,74,444
2017,27,1,27,500,444,698.8,2.2,27,73,444
2017,27,1,27,600,444,699.1,1.9,26,73,444
2017,27,1,27,700,444,699.2,1.8,24,72,444
2017,27,1,27,800,444,699.3,1.9,28,70,444
2017,27,1,27,900,444,699.4,2.2,39,71,444
2017,27,1,27,1000,444,699.4,1.7,52,71,444
2017,27,1,27,1100,444,699.4,1.3,59,70,444
2017,27,1,27,1200,444,699.3,1.5,57,69.9,444
2017,27,1,27,1300,444,699.2,1.6,42,70,444
2017,27,1,27,1400,444,699,0.2,66,68,444
2017,27,1,27,1500,444,699,0.1,54,67,444
2017,27,1,27,1600,-29.5,698.9,1.1,48,68,444
2017,27,1,27,1700,-29.9,698.9,1.1,46,68.3,444
2017,27,1,27,1800,444,698.7,1.5,46,69,444
2017,27,1,27,1900,444,698.7,1.6,43,69,444
2017,27,1,27,2000,444,698.6,2.3,33,71,444
2017,27,1,27,2100,444,698.5,2.2,45,72,444
2017,27,1,27,2200,444,698.4,1.7,64,70,444
2017,27,1,27,2300,444,698.1,1.4,73,69,444
2017,28,1,28,0,444,697.9,1.6,77,69,444
2017,28,1,28,100,444,697.5,1.8,63,69,444
2017,28,1,28,200,444,697.1,2.4,57,70,444
2017,28,1,28,300,444,696.7,3.1,55,70,444
2017,28,1,28,400,444,696.4,2.9,51,70,444
2017,28,1,28,500,444,696.2,2.9,47,70.2,444
2017,28,1,28,600,444,696.1,3.5,36,73,444
2017,28,1,28,700,444,695.9,2.6,44,72,444
2017,28,1,28,800,444,695.6,3.8,43,72,444
2017,28,1,28,900,444,695.3,3.9,45,71,444
2017,28,1,28,1000,444,695,4.4,41,70.2,444
2017,28,1,28,1100,444,694.7,4.6,46,71,444
2017,28,1,28,1200,444,694.4,4.7,40,70,444
2017,28,1,28,1300,444,694.2,4.8,36,69,444
2017,28,1,28,1400,444,693.7,3.3,37,69.4,444
2017,28,1,28,1500,444,693.4,3.2,33,69.2,444
2017,28,1,28,1600,444,693.2,3,35,69,444
2017,28,1,28,1700,444,693,3.3,34,69,444
2017,28,1,28,1800,444,692.9,4.1,36,69,444
2017,28,1,28,1900,444,692.8,4.1,35,69.4,444
2017,28,1,28,2000,444,692.7,4,35,69.2,444
2017,28,1,28,2100,444,692.4,4.3,34,69,444
2017,28,1,28,2200,444,692.4,3.6,28,70,444
2017,28,1,28,2300,444,692.4,3.9,27,70,444
2017,29,1,29,0,444,692.1,4.3,30,70,444
2017,29,1,29,100,444,692.1,4,28,68.8,444
2017,29,1,29,200,444,691.8,3.8,27,69,444
2017,29,1,29,300,444,691.7,4,29,68.4,444
2017,29,1,29,400,444,691.6,3.7,28,68,444
2017,29,1,29,500,444,691.6,4.1,30,68,444
2017,29,1,29,600,444,691.5,4.2,28,67.9,444
2017,29,1,29,700,444,691.4,4.6,30,68,444
2017,29,1,29,800,444,691.4,4.4,26,67.5,444
2017,29,1,29,900,444,691.3,4.4,27,68,444
2017,29,1,29,1000,444,691.4,4.3,24,68,444
2017,29,1,29,1100,444,691.3,4.7,25,68,444
2017,29,1,29,1200,444,691.4,3.9,25,67.7,444
2017,29,1,29,1300,444,691.5,3,31,67.5,444
2017,29,1,29,1400,444,691.3,3.6,35,68,444
2017,29,1,29,1500,444,691.1,3.9,25,68,444
2017,29,1,29,1600,-30,691.3,3.6,24,68,444
2017,29,1,29,1700,-30.1,691.4,3.5,29,68.2,444
2017,29,1,29,1800,-30.3,691.5,3.1,32,68.1,444
2017,29,1,29,1900,-29.9,691.7,3.2,30,68,444
2017,29,1,29,2000,-30.4,691.9,3,31,68,444
2017,29,1,29,2100,-30.9,692,3.3,31,68,444
2017,29,1,29,2200,-31,692.1,3.2,31,69,444
2017,29,1,29,2300,-31.2,692.4,2.9,30,69,444
2017,30,1,30,0,-31.6,692.5,3,33,69,444
2017,30,1,30,100,-31.7,692.7,2.9,33,68,444
2017,30,1,30,200,-31.6,693,2.5,29,67,444
2017,30,1,30,300,-31.9,693.1,2.5,32,67,444
2017,30,1,30,400,-32.2,693.4,2.7,37,67,444
2017,30,1,30,500,-31,693.7,2.6,29,66.9,444
2017,30,1,30,600,-31.9,694.1,2.4,36,66.2,444
2017,30,1,30,700,444,694.4,2.7,40,66,444
2017,30,1,30,800,-31.1,694.7,2.8,34,66,444
2017,30,1,30,900,-28.8,694.9,2.5,34,66,444
2017,30,1,30,1000,-30.5,695.1,2,39,65.9,444
2017,30,1,30,1100,444,695.3,2.2,38,66.2,444
2017,30,1,30,1200,444,695.6,2.2,40,66,444
2017,30,1,30,1300,444,695.9,2.3,39,67,444
2017,30,1,30,1400,444,696,2.6,33,67,444
2017,30,1,30,1500,444,696.2,2.2,33,67.7,444
2017,30,1,30,1600,444,696.4,2.6,28,68,444
2017,30,1,30,1700,444,696.8,2.6,34,68,444
2017,30,1,30,1800,444,697,2.7,33,69,444
2017,30,1,30,1900,-30.1,697.3,2.3,34,70,444
2017,30,1,30,2000,-30.1,697.5,2.6,36,69.7,444
2017,30,1,30,2100,-29.9,697.8,2.4,35,71,444
2017,30,1,30,2200,-29.9,698,1.9,36,71,444
2017,30,1,30,2300,-29.3,698.2,2.4,33,71,444
2017,31,1,31,0,-29.1,698.4,2.1,47,71,444
2017,31,1,31,100,444,698.7,2.3,38,69,444
2017,31,1,31,200,-30,698.9,2.7,44,69,444
2017,31,1,31,300,-30.4,698.8,2.4,43,69,444
2017,31,1,31,400,444,698.9,1.8,46,68.8,444
2017,31,1,31,500,444,699.2,1.7,59,68,444
2017,31,1,31,600,444,699.4,1.7,60,68,444
2017,31,1,31,700,444,699.7,1.3,74,68.3,444
2017,31,1,31,800,-30,699.7,1.2,79,68,444
2017,31,1,31,900,444,699.7,1.6,78,68,444
2017,31,1,31,1000,444,699.7,1.5,79,69,444
2017,31,1,31,1100,444,699.7,1.3,76,68,444
2017,31,1,31,1200,444,699.8,1,89,68,444
2017,31,1,31,1300,444,699.7,1.4,97,68,444
2017,31,1,31,1400,444,699.6,2.1,94,69,444
2017,31,1,31,1500,444,699.6,1.4,94,68,444
2017,31,1,31,1600,444,699.4,1.2,96,68,444
2017,31,1,31,1700,444,699.4,1.3,89,68,444
2017,31,1,31,1800,444,699.4,1.5,94,68,444
2017,31,1,31,1900,444,699.4,1.3,82,68,444
2017,31,1,31,2000,444,699.3,1.8,80,68,444
2017,31,1,31,2100,444,699.2,1.8,84,68,444
2017,31,1,31,2200,444,699.1,1.9,82,69,444
2017,31,1,31,2300,-30.6,699,1.6,83,68,444