2017,1,1,1,0,-9.5,877.2,6.3,94,444,444
2017,1,1,1,100,-9,876.7,7.4,85,444,444
2017,1,1,1,200,-9.4,876.3,7.3,81,444,444
2017,1,1,1,300,-9.5,875.9,7.1,69,444,444
2017,1,1,1,400,-9.7,875.9,6.5,55,444,444
2017,1,1,1,500,-10.8,876,5.7,48,444,444
2017,1,1,1,600,-11.1,876.1,6.5,47,444,444
2017,1,1,1,700,-11.6,876.6,6.1,45,444,444
2017,1,1,1,800,-11.7,877.1,6.2,44,444,444
2017,1,1,1,900,-11.5,877.4,5.8,46,444,444
2017,1,1,1,1000,-11.9,877.7,5.7,50,444,444
2017,1,1,1,1100,-11.1,878.1,5.3,49,444,444
2017,1,1,1,1200,-10,878.5,5.2,50,444,444
2017,1,1,1,1300,-8.1,878.8,5.2,60,444,444
2017,1,1,1,1400,-6.2,879.1,4.8,47,444,444
2017,1,1,1,1500,-6,879.2,4.9,35,444,444
2017,1,1,1,1600,-5.4,879.4,5.7,28,444,444
2017,1,1,1,1700,-5.5,444,5.2,30,444,444
2017,1,1,1,1800,-4.9,444,5.1,33,444,444
2017,1,1,1,1900,444,444,444,444,444,444
2017,1,1,1,2000,444,444,444,444,444,444
2017,1,1,1,2100,444,444,444,444,444,444
2017,1,1,1,2200,444,444,444,444,444,444
2017,1,1,1,2300,444,444,444,444,444,444
2017,2,1,2,0,444,444,444,444,444,444
2017,2,1,2,100,444,444,444,444,444,444
2017,2,1,2,200,444,444,444,444,444,444
2017,2,1,2,300,444,444,444,444,444,444
2017,2,1,2,400,444,444,444,444,444,444
2017,2,1,2,500,444,444,444,444,444,444
2017,2,1,2,600,444,444,444,444,444,444
2017,2,1,2,700,444,444,444,444,444,444
2017,2,1,2,800,444,444,444,444,444,444
2017,2,1,2,900,444,444,444,444,444,444
2017,2,1,2,1000,444,444,444,444,444,444
2017,2,1,2,1100,444,444,444,444,444,444
2017,2,1,2,1200,444,444,444,444,444,444
2017,2,1,2,1300,444,444,444,444,444,444
2017,2,1,2,1400,444,444,444,444,444,444
2017,2,1,2,1500,444,444,444,444,444,444
2017,2,1,2,1600,444,444,444,444,444,444
2017,2,1,2,1700,444,444,444,444,444,444
2017,2,1,2,1800,444,444,444,444,444,444
2017,2,1,2,1900,-0.8,444,9.1,31,444,444
2017,2,1,2,2000,444,444,444,444,444,444
2017,2,1,2,2100,-0.1,444,9.6,35,444,444
2017,2,1,2,2200,444,444,444,444,444,444
2017,2,1,2,2300,444,444,444,444,444,444
2017,3,1,3,0,444,444,444,444,444,444
2017,3,1,3,100,444,444,444,444,444,444
2017,3,1,3,200,-1.9,444,9.4,27,444,444
2017,3,1,3,300,-1.7,444,9.9,19,444,444
2017,3,1,3,400,-1.9,444,10.1,336,444,444
2017,3,1,3,500,-1.3,444,9.6,18,444,444
2017,3,1,3,600,-1.2,444,11,24,444,444
2017,3,1,3,700,-1.6,444,10.6,23,444,444
2017,3,1,3,800,-1.9,444,10.1,29,444,444
2017,3,1,3,900,-2.4,444,9.6,18,444,444
2017,3,1,3,1000,-2.8,444,7.8,12,444,444
2017,3,1,3,1100,-2.7,444,5.4,12,444,444
2017,3,1,3,1200,-3.2,444,4.8,340,444,444
2017,3,1,3,1300,-4,444,3.4,344,444,444
2017,3,1,3,1400,-4.1,444,5,349,444,444
2017,3,1,3,1500,-4.7,444,5,7,444,444
2017,3,1,3,1600,-4.4,444,6.7,340,444,444
2017,3,1,3,1700,-4.8,444,7,340,444,444
2017,3,1,3,1800,-5,444,6.6,333,444,444
2017,3,1,3,1900,-4.7,444,6.1,342,444,444
2017,3,1,3,2000,-4.5,444,5,2,444,444
2017,3,1,3,2100,-4.4,444,6.2,355,444,444
2017,3,1,3,2200,-4.4,444,4.9,356,444,444
2017,3,1,3,2300,-4.1,444,4.9,6,444,444
2017,4,1,4,0,-4.2,444,5.6,343,444,444
2017,4,1,4,100,-4.2,444,5.6,336,444,444
2017,4,1,4,200,-5.8,444,3.4,5,444,444
2017,4,1,4,300,-5.9,444,4.4,15,444,444
2017,4,1,4,400,-5.3,444,4.2,19,444,444
2017,4,1,4,500,-5.3,444,3.2,9,444,444
2017,4,1,4,600,-5.6,444,3.3,2,444,444
2017,4,1,4,700,-5.7,444,3.3,2,444,444
2017,4,1,4,800,-5.8,444,3.6,9,444,444
2017,4,1,4,900,-5.8,444,2.9,10,444,444
2017,4,1,4,1000,-5.8,444,1.7,12,444,444
2017,4,1,4,1100,-5.9,444,2.4,12,444,444
2017,4,1,4,1200,-5.8,444,2.1,19,444,444
2017,4,1,4,1300,-5.7,444,1.7,3,444,444
2017,4,1,4,1400,-5.4,444,1.3,16,444,444
2017,4,1,4,1500,-4.9,444,0.8,5,444,444
2017,4,1,4,1600,-5.3,444,1.8,2,444,444
2017,4,1,4,1700,-5,444,2.1,320,444,444
2017,4,1,4,1800,-4.6,444,1.7,3,444,444
2017,4,1,4,1900,-4.7,444,2.2,270,444,444
2017,4,1,4,2000,-4.6,444,1.8,277,444,444
2017,4,1,4,2100,-4.8,444,2.5,272,444,444
2017,4,1,4,2200,-4.8,444,2.4,221,444,444
2017,4,1,4,2300,-4.5,444,2,251,444,444
2017,5,1,5,0,-4.7,444,2.8,258,444,444
2017,5,1,5,100,-4.8,444,3.2,249,444,444
2017,5,1,5,200,-4.9,444,2.4,239,444,444
2017,5,1,5,300,-4.6,444,1.8,248,444,444
2017,5,1,5,400,-4.8,444,3.6,239,444,444
2017,5,1,5,500,-5,444,4.2,244,444,444
2017,5,1,5,600,-5.6,444,4.9,222,444,444
2017,5,1,5,700,-5.9,444,4.4,212,444,444
2017,5,1,5,800,-6,444,4.2,218,444,444
2017,5,1,5,900,-5.9,444,3.5,223,444,444
2017,5,1,5,1000,-5.9,444,2.8,230,444,444
2017,5,1,5,1100,-5.6,444,3.3,240,444,444
2017,5,1,5,1200,-5.5,444,3.1,246,444,444
2017,5,1,5,1300,-5.4,444,3.5,228,444,444
2017,5,1,5,1400,-5.6,444,2.8,211,444,444
2017,5,1,5,1500,-5.7,444,0.9,201,444,444
2017,5,1,5,1600,-5.5,444,2,212,444,444
2017,5,1,5,1700,-5.4,444,2,217,444,444
2017,5,1,5,1800,-4.3,444,1.8,226,444,444
2017,5,1,5,1900,-4.6,444,2.5,245,444,444
2017,5,1,5,2000,-4.9,444,3,244,444,444
2017,5,1,5,2100,-5.2,444,2.5,201,444,444
2017,5,1,5,2200,-5.6,444,4.2,206,444,444
2017,5,1,5,2300,-6.1,444,5.3,217,444,444
2017,6,1,6,0,-6.1,444,4.3,220,444,444
2017,6,1,6,100,-6.3,444,4.7,209,444,444
2017,6,1,6,200,-6.8,444,4,199,444,444
2017,6,1,6,300,-7.1,444,4.5,180,444,444
2017,6,1,6,400,-7.3,444,4,197,444,444
2017,6,1,6,500,-7.4,444,3.9,218,444,444
2017,6,1,6,600,-7.7,444,3.4,210,444,444
2017,6,1,6,700,-8.2,444,3.6,206,444,444
2017,6,1,6,800,-9.9,444,2.5,197,444,444
2017,6,1,6,900,-10.7,444,2.9,198,444,444
2017,6,1,6,1000,-9.4,444,3,208,444,444
2017,6,1,6,1100,-9.2,444,2.5,191,444,444
2017,6,1,6,1200,-9.2,444,3.5,219,444,444
2017,6,1,6,1300,-9.5,444,3.6,200,444,444
2017,6,1,6,1400,-9.5,444,3.9,197,444,444
2017,6,1,6,1500,-9.8,444,3.8,204,444,444
2017,6,1,6,1600,-10.1,444,2.8,191,444,444
2017,6,1,6,1700,-9.6,444,2.3,202,444,444
2017,6,1,6,1800,-9.3,444,2.2,214,444,444
2017,6,1,6,1900,-9.5,444,2.4,177,444,444
2017,6,1,6,2000,-9.6,444,2.7,180,444,444
2017,6,1,6,2100,-9.3,444,2,174,444,444
2017,6,1,6,2200,-9.3,444,2.4,167,444,444
2017,6,1,6,2300,-9.3,444,2.4,174,444,444
2017,7,1,7,0,-9.1,444,2.3,166,444,444
2017,7,1,7,100,-9.3,444,2.3,160,444,444
2017,7,1,7,200,-9.8,444,2.2,161,444,444
2017,7,1,7,300,-10.6,444,2.9,137,444,444
2017,7,1,7,400,-10.5,444,2.9,161,444,444
2017,7,1,7,500,-10.9,444,3.4,165,444,444
2017,7,1,7,600,-11.7,444,3.5,152,444,444
2017,7,1,7,700,-12.1,444,3.5,144,444,444
2017,7,1,7,800,-12.4,444,3.6,107,444,444
2017,7,1,7,900,-13.9,444,4.8,86,444,444
2017,7,1,7,1000,-14.8,444,5.4,84,444,444
2017,7,1,7,1100,-14.4,444,5.7,67,444,444
2017,7,1,7,1200,-14.1,444,6.3,68,444,444
2017,7,1,7,1300,-13.9,444,6.1,66,444,444
2017,7,1,7,1400,-13.9,444,7.1,66,444,444
2017,7,1,7,1500,-13,444,7.3,52,444,444
2017,7,1,7,1600,-12.1,444,7.6,53,444,444
2017,7,1,7,1700,-11,444,7.6,57,444,444
2017,7,1,7,1800,-10.7,444,7.8,59,444,444
2017,7,1,7,1900,-10.1,444,7.9,60,444,444
2017,7,1,7,2000,-9.8,444,8.1,56,444,444
2017,7,1,7,2100,-9.6,444,8.3,57,444,444
2017,7,1,7,2200,-9.6,444,7.3,58,444,444
2017,7,1,7,2300,-9.5,444,7.4,57,444,444
2017,8,1,8,0,-9.5,444,8.6,60,444,444
2017,8,1,8,100,-9.6,444,8.4,60,444,444
2017,8,1,8,200,-10,444,8.6,61,444,444
2017,8,1,8,300,-10.2,444,9.1,60,444,444
2017,8,1,8,400,-10.7,444,8.8,57,444,444
2017,8,1,8,500,-11.1,444,8.7,57,444,444
2017,8,1,8,600,-11.4,444,8.8,54,444,444
2017,8,1,8,700,-12.1,444,3.8,55,444,444
2017,8,1,8,800,-12.2,444,9.3,53,444,444
2017,8,1,8,900,-12.7,444,9,54,444,444
2017,8,1,8,1000,-12.9,444,9.5,54,444,444
2017,8,1,8,1100,-12.8,444,10,53,444,444
2017,8,1,8,1200,-12.9,444,9.5,50,444,444
2017,8,1,8,1300,-12.9,444,9.9,54,444,444
2017,8,1,8,1400,-12.9,444,10.1,53,444,444
2017,8,1,8,1500,-12.7,444,9.9,53,444,444
2017,8,1,8,1600,-12.2,444,10.1,51,444,444
2017,8,1,8,1700,-11.7,444,10.3,48,444,444
2017,8,1,8,1800,-11.3,444,10.4,47,444,444
2017,8,1,8,1900,-10.9,444,11.4,49,444,444
2017,8,1,8,2000,-10.6,444,11.6,48,444,444
2017,8,1,8,2100,-10.4,444,12.8,47,444,444
2017,8,1,8,2200,-10.3,444,12.9,45,444,444
2017,8,1,8,2300,-10.2,444,12.8,45,444,444
2017,9,1,9,0,-10.1,444,12.2,46,444,444
2017,9,1,9,100,-10.2,444,12.8,43,444,444
2017,9,1,9,200,-10.4,444,13.6,44,444,444
2017,9,1,9,300,-10.7,444,14.1,44,444,444
2017,9,1,9,400,-11,444,13.1,43,444,444
2017,9,1,9,500,-11.3,444,13.8,42,444,444
2017,9,1,9,600,-11.8,444,14,39,444,444
2017,9,1,9,700,-12.2,444,13.2,39,444,444
2017,9,1,9,800,-12.6,444,12.8,40,444,444
2017,9,1,9,900,-12.8,444,13,38,444,444
2017,9,1,9,1000,-13,444,12.7,40,444,444
2017,9,1,9,1100,-13.3,444,12.6,41,444,444
2017,9,1,9,1200,-13.4,444,11.9,39,444,444
2017,9,1,9,1300,-13,444,12,36,444,444
2017,9,1,9,1400,-13.1,444,12,36,444,444
2017,9,1,9,1500,-12.8,444,12,37,444,444
2017,9,1,9,1600,-12.4,444,11.6,39,444,444
2017,9,1,9,1700,-12.4,444,11.9,40,444,444
2017,9,1,9,1800,-12.2,444,12.3,42,444,444
2017,9,1,9,1900,-12,444,12.7,43,444,444
2017,9,1,9,2000,-11.8,444,12.6,44,444,444
2017,9,1,9,2100,-11.5,444,12.8,43,444,444
2017,9,1,9,2200,-11.2,444,12,44,444,444
2017,9,1,9,2300,-10.8,444,11.7,42,444,444
2017,10,1,10,0,-10.6,444,10.9,41,444,444
2017,10,1,10,100,-10.5,444,10.9,44,444,444
2017,10,1,10,200,-10.4,444,10.2,47,444,444
2017,10,1,10,300,-10.3,444,10.2,48,444,444
2017,10,1,10,400,-10.3,444,9.9,44,444,444
2017,10,1,10,500,-10.5,444,10,45,444,444
2017,10,1,10,600,-10.8,444,9.9,46,444,444
2017,10,1,10,700,-11.2,444,9.7,43,444,444
2017,10,1,10,800,-11.6,444,9.4,43,444,444
2017,10,1,10,900,-11.7,444,9.9,43,444,444
2017,10,1,10,1000,-11.8,444,9.9,39,444,444
2017,10,1,10,1100,-11.9,444,10,41,444,444
2017,10,1,10,1200,-11.8,444,10.4,42,444,444
2017,10,1,10,1300,-11.6,444,10.2,41,444,444
2017,10,1,10,1400,-11.5,444,10.1,41,444,444
2017,10,1,10,1500,-11.3,444,10.3,41,444,444
2017,10,1,10,1600,-11,444,9.7,39,444,444
2017,10,1,10,1700,-10.3,444,9.9,35,444,444
2017,10,1,10,1800,-9.5,444,9.8,30,444,444
2017,10,1,10,1900,-9.5,444,10.8,27,444,444
2017,10,1,10,2000,-9.6,444,10.6,29,444,444
2017,10,1,10,2100,-9.4,444,10.7,29,444,444
2017,10,1,10,2200,-9.5,444,11.1,29,444,444
2017,10,1,10,2300,-9.4,444,11,30,444,444
2017,11,1,11,0,-9.5,444,11.2,31,444,444
2017,11,1,11,100,-9.6,444,10.7,34,444,444
2017,11,1,11,200,-9.8,444,10.6,38,444,444
2017,11,1,11,300,-9.8,444,9.7,41,444,444
2017,11,1,11,400,-9.7,444,8.7,41,444,444
2017,11,1,11,500,-9.6,444,8.2,42,444,444
2017,11,1,11,600,-10,444,5.7,28,444,444
2017,11,1,11,700,-10.5,444,4.5,25,444,444
2017,11,1,11,800,-11.6,444,5.9,1,444,444
2017,11,1,11,900,-12.1,444,7,358,444,444
2017,11,1,11,1000,-11.1,444,5.5,26,444,444
2017,11,1,11,1100,-10.3,444,7.2,26,444,444
2017,11,1,11,1200,-9.4,444,6.1,11,444,444
2017,11,1,11,1300,-8.8,444,6.3,14,444,444
2017,11,1,11,1400,-9.2,444,6,11,444,444
2017,11,1,11,1500,-9.2,444,5.7,14,444,444
2017,11,1,11,1600,-9.1,444,6,12,444,444
2017,11,1,11,1700,-9.1,444,6.5,13,444,444
2017,11,1,11,1800,-9.1,444,6.8,10,444,444
2017,11,1,11,1900,-9.2,444,6.9,30,444,444
2017,11,1,11,2000,-9.1,444,6.9,3,444,444
2017,11,1,11,2100,-9.2,444,7,4,444,444
2017,11,1,11,2200,-9.1,444,6.8,6,444,444
2017,11,1,11,2300,-9.1,444,6.4,15,444,444
2017,12,1,12,0,-8.9,444,5.9,10,444,444
2017,12,1,12,100,-8.8,444,5.2,13,444,444
2017,12,1,12,200,-8.6,444,5,17,444,444
2017,12,1,12,300,-8.4,444,4.3,17,444,444
2017,12,1,12,400,-8.1,444,3,37,444,444
2017,12,1,12,500,-8,444,2.2,2,444,444
2017,12,1,12,600,-7.9,444,3.3,11,444,444
2017,12,1,12,700,-7.4,444,4.5,20,444,444
2017,12,1,12,800,-8,444,3.6,295,444,444
2017,12,1,12,900,-8.9,444,3.5,260,444,444
2017,12,1,12,1000,-9.3,444,2.9,246,444,444
2017,12,1,12,1100,-9.4,444,2.8,236,444,444
2017,12,1,12,1200,-9.6,444,2.4,235,444,444
2017,12,1,12,1300,-9.9,444,3.1,250,444,444
2017,12,1,12,1400,-9.9,444,3.8,245,444,444
2017,12,1,12,1500,-10.4,444,3.6,259,444,444
2017,12,1,12,1600,-10.6,444,3.6,271,444,444
2017,12,1,12,1700,-10.7,444,3.4,272,444,444
2017,12,1,12,1800,-10.7,444,3.5,254,444,444
2017,12,1,12,1900,-10.4,444,2.8,251,444,444
2017,12,1,12,2000,-10,444,2.6,246,444,444
2017,12,1,12,2100,-9.9,444,2.2,264,444,444
2017,12,1,12,2200,-9.5,444,2.9,256,444,444
2017,12,1,12,2300,-9.1,444,2.8,252,444,444
2017,13,1,13,0,-8.6,444,2.1,249,444,444
2017,13,1,13,100,-8.6,444,2,239,444,444
2017,13,1,13,200,-9.8,444,2.7,258,444,444
2017,13,1,13,300,-9.8,444,0.5,241,444,444
2017,13,1,13,400,444,444,0.2,307,444,444
2017,13,1,13,500,-10,444,0.5,336,444,444
2017,13,1,13,600,-10.3,444,1.5,338,444,444
2017,13,1,13,700,-10,444,2.2,291,444,444
2017,13,1,13,800,-10.3,444,2.6,262,444,444
2017,13,1,13,900,-10.6,444,2.1,318,444,444
2017,13,1,13,1000,-10.2,444,1.8,244,444,444
2017,13,1,13,1100,-10.3,444,1.9,261,444,444
2017,13,1,13,1200,-11.2,444,3.8,316,444,444
2017,13,1,13,1300,-11.3,444,2.6,338,444,444
2017,13,1,13,1400,-10.5,444,1.5,288,444,444
2017,13,1,13,1500,-10.6,444,0.9,340,444,444
2017,13,1,13,1600,-10.3,444,1.9,336,444,444
2017,13,1,13,1700,-10.1,444,2.7,294,444,444
2017,13,1,13,1800,-9.3,444,1.3,314,444,444
2017,13,1,13,1900,-10.3,444,3.9,336,444,444
2017,13,1,13,2000,-10.6,444,3.8,20,444,444
2017,13,1,13,2100,-10.5,444,3.7,21,444,444
2017,13,1,13,2200,-10.2,444,3.2,7,444,444
2017,13,1,13,2300,-10.8,444,2.4,294,444,444
2017,14,1,14,0,-10.7,444,1.7,300,444,444
2017,14,1,14,100,-10.7,444,1.9,321,444,444
2017,14,1,14,200,-11.2,444,1.9,310,444,444
2017,14,1,14,300,-11.3,444,1.8,295,444,444
2017,14,1,14,400,-11.6,444,1.2,272,444,444
2017,14,1,14,500,-11,444,0,0,444,444
2017,14,1,14,600,-11.3,444,1,19,444,444
2017,14,1,14,700,-13,444,3.6,77,444,444
2017,14,1,14,800,-15,444,3.8,59,444,444
2017,14,1,14,900,-17.3,444,4.3,65,444,444
2017,14,1,14,1000,-17.7,444,4.5,79,444,444
2017,14,1,14,1100,-14,444,3.9,27,444,444
2017,14,1,14,1200,-16.7,444,3.7,66,444,444
2017,14,1,14,1300,-12.6,444,7.1,49,444,444
2017,14,1,14,1400,-12.4,444,7.1,57,444,444
2017,14,1,14,1500,-12.4,444,6.6,53,444,444
2017,14,1,14,1600,-11.2,444,8.6,47,444,444
2017,14,1,14,1700,-11.5,444,9.1,49,444,444
2017,14,1,14,1800,-11.3,444,10.3,46,444,444
2017,14,1,14,1900,-11.9,444,10.2,48,444,444
2017,14,1,14,2000,-11.7,444,11,51,444,444
2017,14,1,14,2100,-11.5,444,10.9,63,444,444
2017,14,1,14,2200,-11.7,444,11.3,74,444,444
2017,14,1,14,2300,-11.8,444,10.9,70,444,444
2017,15,1,15,0,-12,444,11.9,79,444,444
2017,15,1,15,100,-12.4,444,12.4,82,444,444
2017,15,1,15,200,-12.8,444,12.5,87,444,444
2017,15,1,15,300,-12.7,444,11.5,89,444,444
2017,15,1,15,400,-12.1,444,10.5,85,444,444
2017,15,1,15,500,-11.6,444,9.4,72,444,444
2017,15,1,15,600,-10.3,444,7.1,36,444,444
2017,15,1,15,700,-12.6,444,7.7,39,444,444
2017,15,1,15,800,-12.2,444,9.5,31,444,444
2017,15,1,15,900,-12.7,444,10.6,23,444,444
2017,15,1,15,1000,-13.7,444,11.5,26,444,444
2017,15,1,15,1100,-15.1,444,11.1,20,444,444
2017,15,1,15,1200,-16.9,444,10.6,14,444,444
2017,15,1,15,1300,-17.1,444,10.4,10,444,444
2017,15,1,15,1400,-17.1,444,9.8,12,444,444
2017,15,1,15,1500,-16.9,444,9.4,10,444,444
2017,15,1,15,1600,-16.5,444,8.5,12,444,444
2017,15,1,15,1700,-16.1,444,9.3,5,444,444
2017,15,1,15,1800,-15.6,444,9,4,444,444
2017,15,1,15,1900,-15.2,444,8.9,12,444,444
2017,15,1,15,2000,-14.9,444,8.3,11,444,444
2017,15,1,15,2100,-14.8,444,8.3,12,444,444
2017,15,1,15,2200,-14.6,444,8.1,13,444,444
2017,15,1,15,2300,-14.5,444,8.4,11,444,444
2017,16,1,16,0,-14.3,444,7.1,1,444,444
2017,16,1,16,100,-14.5,444,7.6,2,444,444
2017,16,1,16,200,-14.5,444,6.4,9,444,444
2017,16,1,16,300,-14.6,444,5.8,17,444,444
2017,16,1,16,400,-14.6,444,4.8,8,444,444
2017,16,1,16,500,-14.8,444,3.8,11,444,444
2017,16,1,16,600,-14.9,444,4,358,444,444
2017,16,1,16,700,-15,444,3.5,359,444,444
2017,16,1,16,800,-15,444,4.2,341,444,444
2017,16,1,16,900,-14.8,444,3.8,351,444,444
2017,16,1,16,1000,-14.5,444,4.5,344,444,444
2017,16,1,16,1100,-14.3,444,4.6,352,444,444
2017,16,1,16,1200,-14.6,444,4.4,327,444,444
2017,16,1,16,1300,-14.5,444,4.5,337,444,444
2017,16,1,16,1400,-14.3,444,5.3,5,444,444
2017,16,1,16,1500,-14.3,444,6,354,444,444
2017,16,1,16,1600,-14.4,444,6.4,3,444,444
2017,16,1,16,1700,-14.6,444,6.2,10,444,444
2017,16,1,16,1800,-14.2,444,4.9,7,444,444
2017,16,1,16,1900,-13.9,444,4.3,17,444,444
