2017,1,1,1,0,-9.5,877.2,6.3,94,444,444
2017,16,1,16,2000,-13.5,444,3.6,23,444,444
2017,16,1,16,2100,-12.9,444,2.3,39,444,444
2017,16,1,16,2200,-12.2,444,0.4,110,444,444
2017,16,1,16,2300,-12.4,444,2.2,142,444,444
2017,17,1,17,0,-12.3,444,2.9,155,444,444
2017,17,1,17,100,-12.9,444,4,159,444,444
2017,17,1,17,200,-12.6,444,3.9,150,444,444
2017,17,1,17,300,-12,444,3.6,136,444,444
2017,17,1,17,400,-11.1,444,4,56,444,444
2017,17,1,17,500,-12.5,444,5,64,444,444
2017,17,1,17,600,-12.2,444,6,56,444,444
2017,17,1,17,700,-12.9,444,6.6,49,444,444
2017,17,1,17,800,-13,444,5.9,51,444,444
2017,17,1,17,900,-13.4,444,6.6,51,444,444
2017,17,1,17,1000,-13.7,444,6.3,56,444,444
2017,17,1,17,1100,-13.6,444,6.8,56,444,444
2017,17,1,17,1200,-13.6,444,8,33,444,444
2017,17,1,17,1300,-15,444,8.4,32,444,444
2017,17,1,17,1400,-14.2,444,9.4,30,444,444
2017,17,1,17,1500,-13.7,444,9.3,26,444,444
2017,17,1,17,1600,-14.6,444,9.1,19,444,444
2017,17,1,17,1700,-14.9,444,8.3,359,444,444
2017,17,1,17,1800,-14.4,444,5.9,9,444,444
2017,17,1,17,1900,-14.4,444,6.4,12,444,444
2017,17,1,17,2000,-13.9,444,6.4,14,444,444
2017,17,1,17,2100,-13.6,444,5.5,20,444,444
2017,17,1,17,2200,-13.3,444,4.1,21,444,444
2017,17,1,17,2300,-13.4,444,4.2,30,444,444
2017,18,1,18,0,-13.5,444,3.7,21,444,444
2017,18,1,18,100,-13.4,444,2.8,40,444,444
2017,18,1,18,200,-13.8,444,2.7,34,444,444
2017,18,1,18,300,-14,444,3.7,45,444,444
2017,18,1,18,400,-14.4,444,4.9,37,444,444
2017,18,1,18,500,-14.8,444,4.4,49,444,444
2017,18,1,18,600,-15,444,4.7,47,444,444
2017,18,1,18,700,-15.6,444,4.2,51,444,444
2017,18,1,18,800,-16,444,4,60,444,444
2017,18,1,18,900,-15.4,444,3.9,65,444,444
2017,18,1,18,1000,-15.2,444,3.4,38,444,444
2017,18,1,18,1100,-15.3,444,3.1,45,444,444
2017,18,1,18,1200,-15.2,444,3.8,32,444,444
2017,18,1,18,1300,-15.3,444,3.9,43,444,444
2017,18,1,18,1400,-15.5,444,3.7,45,444,444
2017,18,1,18,1500,-15,444,4,37,444,444
2017,18,1,18,1600,-15.3,444,3.7,57,444,444
2017,18,1,18,1700,-14.5,444,2.9,43,444,444
2017,18,1,18,1800,-14.2,444,3,30,444,444
2017,18,1,18,1900,-13.1,444,2.3,26,444,444
2017,18,1,18,2000,-13.2,444,2.9,12,444,444
2017,18,1,18,2100,-13.1,444,3.7,5,444,444
2017,18,1,18,2200,-13.1,444,4.7,18,444,444
2017,18,1,18,2300,-13.2,444,4.5,46,444,444
2017,19,1,19,0,-13,444,4.3,47,444,444
2017,19,1,19,100,-13,444,4.6,62,444,444
2017,19,1,19,200,-12.9,444,4.6,73,444,444
2017,19,1,19,300,-13.1,444,4.2,74,444,444
2017,19,1,19,400,-13.5,444,3.5,83,444,444
2017,19,1,19,500,-13.8,444,4.6,82,444,444
2017,19,1,19,600,-14.3,444,5,66,444,444
2017,19,1,19,700,-14.5,444,5.1,68,444,444
2017,19,1,19,800,-14.3,444,5.4,62,444,444
2017,19,1,19,900,-14,444,6.9,55,444,444
2017,19,1,19,1000,-13.6,444,6.9,52,444,444
2017,19,1,19,1100,-14,444,7.3,52,444,444
2017,19,1,19,1200,-14.1,444,7,53,444,444
2017,19,1,19,1300,-14.5,444,5.8,42,444,444
2017,19,1,19,1400,-15.3,444,6.1,29,444,444
2017,19,1,19,1500,-16.4,444,5.7,13,444,444
2017,19,1,19,1600,-17,444,5,17,444,444
2017,19,1,19,1700,-16.9,444,5.9,30,444,444
2017,19,1,19,1800,-16.3,444,5.3,19,444,444
2017,19,1,19,1900,-15.7,444,4.5,17,444,444
2017,19,1,19,2000,-15,444,2.9,41,444,444
2017,19,1,19,2100,-14.6,444,2.5,47,444,444
2017,19,1,19,2200,-14,444,1.3,59,444,444
2017,19,1,19,2300,-13,444,1.3,152,444,444
2017,20,1,20,0,-13.1,444,1.7,186,444,444
2017,20,1,20,100,-13.5,444,2.7,172,444,444
2017,20,1,20,200,-13.2,444,4.1,124,444,444
2017,20,1,20,300,-11.7,444,3.7,34,444,444
2017,20,1,20,400,-14.3,444,1.5,335,444,444
2017,20,1,20,500,-15,444,3.1,36,444,444
2017,20,1,20,600,-15.7,444,3.4,37,444,444
2017,20,1,20,700,-16.3,444,3.2,34,444,444
2017,20,1,20,800,-16.7,444,3.3,51,444,444
2017,20,1,20,900,-17.2,444,3.3,52,444,444
2017,20,1,20,1000,-17.4,444,3.7,55,444,444
2017,20,1,20,1100,-17.3,444,4.2,53,444,444
2017,20,1,20,1200,-17.3,444,3.3,61,444,444
2017,20,1,20,1300,-17.3,444,3.4,66,444,444
2017,20,1,20,1400,-16.6,444,3.3,61,444,444
2017,20,1,20,1500,-16.2,444,2.8,67,444,444
2017,20,1,20,1600,-16.2,444,4,47,444,444
2017,20,1,20,1700,-15.9,444,3.6,50,444,444
2017,20,1,20,1800,-15.5,444,3.8,48,444,444
2017,20,1,20,1900,-15.2,444,5,38,444,444
2017,20,1,20,2000,-14.8,444,4.9,37,444,444
2017,20,1,20,2100,-14.4,444,5.1,40,444,444
2017,20,1,20,2200,-14.2,444,5.3,37,444,444
2017,20,1,20,2300,-14,444,5.5,50,444,444
2017,21,1,21,0,-14,444,5.5,45,444,444
2017,21,1,21,100,-14.1,444,4.9,41,444,444
2017,21,1,21,200,-14.3,444,4.9,51,444,444
2017,21,1,21,300,-14.6,444,5.2,49,444,444
2017,21,1,21,400,-15.2,444,4.7,54,444,444
2017,21,1,21,500,-15.5,444,4.8,59,444,444
2017,21,1,21,600,-16,444,5.8,61,444,444
2017,21,1,21,700,-16.3,444,5.5,60,444,444
2017,21,1,21,800,-16.8,444,5.5,62,444,444
2017,21,1,21,900,-17,444,6,27,444,444
2017,21,1,21,1000,-17,444,7.1,63,444,444
2017,21,1,21,1100,-16.9,444,7.3,60,444,444
2017,21,1,21,1200,-16.7,444,7.6,64,444,444
2017,21,1,21,1300,-17.1,444,7.5,69,444,444
2017,21,1,21,1400,-16.4,444,8.2,63,444,444
2017,21,1,21,1500,-16.1,444,8.1,58,444,444
2017,21,1,21,1600,-15.5,444,7.1,66,444,444
2017,21,1,21,1700,-15,444,8.5,70,444,444
2017,21,1,21,1800,-14.4,444,8.6,75,444,444
2017,21,1,21,1900,-13.6,444,8.6,73,444,444
2017,21,1,21,2000,-13.2,444,9.3,70,444,444
2017,21,1,21,2100,-13,444,9.8,68,444,444
2017,21,1,21,2200,-12.9,444,10,68,444,444
2017,21,1,21,2300,-12.5,444,10.2,66,444,444
2017,22,1,22,0,-12.5,444,10.4,76,444,444
2017,22,1,22,100,-12.2,444,11,71,444,444
2017,22,1,22,200,-11.8,444,12.3,69,444,444
2017,22,1,22,300,-11.7,444,15.1,68,444,444
2017,22,1,22,400,-11.6,444,14.6,69,444,444
2017,22,1,22,500,-11.5,444,12.9,66,444,444
2017,22,1,22,600,-11.3,444,8.4,54,444,444
2017,22,1,22,700,-12.5,444,7.4,31,444,444
2017,22,1,22,800,-14.4,444,5.9,32,444,444
2017,22,1,22,900,-15,444,6.4,37,444,444
2017,22,1,22,1000,-15.7,444,6.2,30,444,444
2017,22,1,22,1100,-16.2,444,6.4,33,444,444
2017,22,1,22,1200,-16.1,444,6.4,41,444,444
2017,22,1,22,1300,-15.6,444,4.8,55,444,444
2017,22,1,22,1400,-15.2,444,4.4,51,444,444
2017,22,1,22,1500,-14.6,444,4.8,35,444,444
2017,22,1,22,1600,-14.5,444,5.9,36,444,444
2017,22,1,22,1700,-13.3,444,6.6,26,444,444
2017,22,1,22,1800,-10.8,444,7.6,28,444,444
2017,22,1,22,1900,-9.4,444,8.4,37,444,444
2017,22,1,22,2000,-7.9,444,12.5,22,444,444
2017,22,1,22,2100,-7.7,444,13.9,14,444,444
2017,22,1,22,2200,-7.7,444,13.9,9,444,444
2017,22,1,22,2300,-7.3,444,14,13,444,444
2017,23,1,23,0,-7.3,444,14,12,444,444
2017,23,1,23,100,-8,444,15.6,14,444,444
2017,23,1,23,200,-8.2,444,16.4,14,444,444
2017,23,1,23,300,-8.7,444,17.1,18,444,444
2017,23,1,23,400,-9.3,444,17.9,20,444,444
2017,23,1,23,500,-9.7,444,17.8,17,444,444
2017,23,1,23,600,-10.1,444,17.2,19,444,444
2017,23,1,23,700,-10.3,444,16.5,20,444,444
2017,23,1,23,800,-10.5,444,16.6,23,444,444
2017,23,1,23,900,-10.7,444,16.1,22,444,444
2017,23,1,23,1000,-11,444,16.5,23,444,444
2017,23,1,23,1100,-11.1,444,16.7,22,444,444
2017,23,1,23,1200,-11.5,444,16.3,23,444,444
2017,23,1,23,1300,-11.7,444,15.8,24,444,444
2017,23,1,23,1400,-11.8,444,14.8,22,444,444
2017,23,1,23,1500,-12,444,14.7,22,444,444
2017,23,1,23,1600,-11.9,444,14,23,444,444
2017,23,1,23,1700,-12,444,14.4,24,444,444
2017,23,1,23,1800,-12.1,444,14.2,26,444,444
2017,23,1,23,1900,-11.9,444,14,23,444,444
2017,23,1,23,2000,-11.8,444,13.9,23,444,444
2017,23,1,23,2100,-11.5,444,13.2,22,444,444
2017,23,1,23,2200,-11.2,444,12.5,20,444,444
2017,23,1,23,2300,-11,444,11.8,18,444,444
2017,24,1,24,0,-10.7,444,11,14,444,444
2017,24,1,24,100,-10.7,444,10.3,14,444,444
2017,24,1,24,200,-10.8,444,9.2,14,444,444
2017,24,1,24,300,-12.9,444,4.8,324,444,444
2017,24,1,24,400,-13.4,444,4.3,338,444,444
2017,24,1,24,500,-13.2,444,4.6,336,444,444
2017,24,1,24,600,-13.5,444,4.6,314,444,444
2017,24,1,24,700,-13.7,444,5.9,342,444,444
2017,24,1,24,800,-13.9,444,5.1,348,444,444
2017,24,1,24,900,-13.6,444,5.5,356,444,444
2017,24,1,24,1000,-13.4,444,5.5,350,444,444
2017,24,1,24,1100,-13.3,444,6.9,350,444,444
2017,24,1,24,1200,-13.2,444,6.3,337,444,444
2017,24,1,24,1300,-13.4,444,6,336,444,444
2017,24,1,24,1400,-13.5,444,5.8,352,444,444
2017,24,1,24,1500,-13.4,444,6.3,342,444,444
2017,24,1,24,1600,-13,444,6.4,329,444,444
2017,24,1,24,1700,-13.1,444,6.4,336,444,444
2017,24,1,24,1800,-14.5,444,4.7,284,444,444
2017,24,1,24,1900,-14.8,444,5,304,444,444
2017,24,1,24,2000,-14.8,444,4.5,294,444,444
2017,24,1,24,2100,-14.9,444,4.2,279,444,444
2017,24,1,24,2200,-13.3,444,0.4,316,444,444
2017,24,1,24,2300,-14.5,444,3.4,311,444,444
2017,25,1,25,0,-14.2,444,3.7,317,444,444
2017,25,1,25,100,-14.1,444,4.5,312,444,444
2017,25,1,25,200,-13.6,444,4,291,444,444
2017,25,1,25,300,-13.7,444,3.8,265,444,444
2017,25,1,25,400,-14,444,4.1,280,444,444
2017,25,1,25,500,-14.3,444,4.1,285,444,444
2017,25,1,25,600,-14.2,444,3.1,286,444,444
2017,25,1,25,700,-14.5,444,3.1,282,444,444
2017,25,1,25,800,-14.7,444,2.7,293,444,444
2017,25,1,25,900,-14.7,444,2.6,299,444,444
2017,25,1,25,1000,-14.8,444,2.3,300,444,444
2017,25,1,25,1100,-14.8,444,1.7,311,444,444
2017,25,1,25,1200,-14.8,444,2.2,308,444,444
2017,25,1,25,1300,-14.6,444,3.2,312,444,444
2017,25,1,25,1400,-14.4,444,2.1,299,444,444
2017,25,1,25,1500,-13.9,444,1.8,301,444,444
2017,25,1,25,1600,-12.9,444,1.8,266,444,444
2017,25,1,25,1700,-12.2,444,1.5,280,444,444
2017,25,1,25,1800,444,444,1.1,263,444,444
2017,25,1,25,1900,-14.1,444,1,207,444,444
2017,25,1,25,2000,-12.6,444,3.4,233,444,444
2017,25,1,25,2100,-13.7,444,0.2,221,444,444
2017,25,1,25,2200,-13.6,444,0.5,179,444,444
2017,25,1,25,2300,-13.8,444,1.4,126,444,444
2017,26,1,26,0,-14.4,444,1.4,111,444,444
2017,26,1,26,100,-14.8,444,2.1,129,444,444
2017,26,1,26,200,-15.4,444,2.1,158,444,444
2017,26,1,26,300,-15.8,444,2.8,152,444,444
2017,26,1,26,400,-16.6,444,3.1,128,444,444
2017,26,1,26,500,-17.6,444,3.8,118,444,444
2017,26,1,26,600,-18.2,444,3.8,121,444,444
2017,26,1,26,700,-17.7,444,4.1,132,444,444
2017,26,1,26,800,-21.8,444,4.6,104,444,444
2017,26,1,26,900,-22.1,882.1,4.7,101,444,444
2017,26,1,26,1000,-23.3,882.1,4.8,101,444,444
2017,26,1,26,1100,-19.9,882.2,4,108,444,444
2017,26,1,26,1200,-22.4,882.2,4,99,444,444
2017,26,1,26,1300,-22,882.3,1.1,47,444,444
2017,26,1,26,1400,444,882.4,0.4,134,444,444
2017,26,1,26,1500,-19.7,882.7,0.2,357,444,444
2017,26,1,26,1600,-20.5,883,1.7,4,444,444
2017,26,1,26,1700,-18.9,883.5,1,356,444,444
2017,26,1,26,1800,-19.5,884,2.3,357,444,444
2017,26,1,26,1900,-19.4,884.6,2,52,444,444
2017,26,1,26,2000,-19.4,885.1,2.5,3,444,444
2017,26,1,26,2100,-18.5,885.6,2.3,358,444,444
2017,26,1,26,2200,-17.7,886.2,1.3,5,444,444
2017,26,1,26,2300,-17.1,886.8,2.2,353,444,444
2017,27,1,27,0,-16.6,887.2,2.2,4,444,444
2017,27,1,27,100,-16.4,887.8,2.4,3,444,444
2017,27,1,27,200,-17,888.1,2.6,4,444,444
2017,27,1,27,300,-17.1,888.4,1.2,2,444,444
2017,27,1,27,400,-17.1,888.8,0.2,339,444,444
2017,27,1,27,500,-17.2,889,0.5,3,444,444
2017,27,1,27,600,-17.7,889.5,2.2,3,444,444
2017,27,1,27,700,-17.7,889.8,1.4,4,444,444
2017,27,1,27,800,-18.3,890.1,2.5,353,444,444
2017,27,1,27,900,-18.7,890.3,1.9,355,444,444
2017,27,1,27,1000,-18.3,890.4,1,355,444,444
2017,27,1,27,1100,-18.3,890.4,1.8,1,444,444
2017,27,1,27,1200,-18.9,890.3,2.6,8,444,444
2017,27,1,27,1300,-18.6,890.2,2.2,360,444,444
2017,27,1,27,1400,-18.2,889.9,1.9,358,444,444
2017,27,1,27,1500,-17.8,889.6,1.5,2,444,444
2017,27,1,27,1600,-17.5,889.2,1.3,32,444,444
2017,27,1,27,1700,-17.4,889.1,1.9,355,444,444
2017,27,1,27,1800,-17.8,888.6,2,359,444,444
2017,27,1,27,1900,-18,888.1,2.6,17,444,444
2017,27,1,27,2000,-19.9,887.7,2.6,66,444,444
2017,27,1,27,2100,-20.2,887,4.2,85,444,444
2017,27,1,27,2200,-20.4,886.3,4.6,68,444,444
2017,27,1,27,2300,-20.3,885.7,4.8,76,444,444
2017,28,1,28,0,-19.8,885,6,77,444,444
2017,28,1,28,100,-19.8,884.2,5.6,66,444,444
2017,28,1,28,200,-20.8,883.1,7,85,444,444
2017,28,1,28,300,-20.8,882.2,7,80,444,444
2017,28,1,28,400,-20.9,881.4,6.5,67,444,444
2017,28,1,28,500,-21.5,880.6,6.5,75,444,444
2017,28,1,28,600,-21.3,879.8,7.6,71,444,444
2017,28,1,28,700,-22,878.9,7.4,75,444,444
2017,28,1,28,800,-22.5,877.9,7.4,80,444,444
2017,28,1,28,900,-22.2,876.9,7.8,81,444,444
2017,28,1,28,1000,-21.6,875.9,8,72,444,444
2017,28,1,28,1100,-20.9,875,8.4,70,444,444
2017,28,1,28,1200,-20.5,873.9,9.4,81,444,444
2017,28,1,28,1300,-20.4,873.1,9.9,69,444,444
2017,28,1,28,1400,-20,872.3,10.4,65,444,444
2017,28,1,28,1500,-19.6,871.3,8.2,63,444,444
2017,28,1,28,1600,-19.3,870.1,10.4,67,444,444
2017,28,1,28,1700,-19.2,869.4,9.9,83,444,444
2017,28,1,28,1800,-18.8,868.4,10.1,75,444,444
2017,28,1,28,1900,-18,867.5,9.9,74,444,444
2017,28,1,28,2000,-17,866.7,10.3,62,444,444
2017,28,1,28,2100,-17.7,866.2,10.6,48,444,444
2017,28,1,28,2200,-17.8,865.6,11.4,50,444,444
2017,28,1,28,2300,-17.4,865,10,56,444,444
2017,29,1,29,0,-17.1,864.3,9.4,20,444,444
2017,29,1,29,100,-16.7,863.5,9.1,6,444,444
2017,29,1,29,200,-16.8,862.9,8.8,54,444,444
2017,29,1,29,300,-17.4,862.5,6.6,39,444,444
2017,29,1,29,400,-17.9,862.3,8.9,35,444,444
2017,29,1,29,500,-19.6,862.2,6.7,32,444,444
2017,29,1,29,600,-21.1,862.2,7.5,16,444,444
2017,29,1,29,700,-21,862.2,8.4,17,444,444
2017,29,1,29,800,-21.1,862.7,8.1,8,444,444
2017,29,1,29,900,-20.7,862.9,9.3,19,444,444
2017,29,1,29,1000,-20.7,863.4,9.2,18,444,444
2017,29,1,29,1100,-21.4,863.8,9.8,11,444,444
2017,29,1,29,1200,-21.7,864.7,10,8,444,444
2017,29,1,29,1300,-21.6,865.2,10,12,444,444
2017,29,1,29,1400,-21.9,865.9,9.7,8,444,444
2017,29,1,29,1500,-22.1,866.3,8.8,24,444,444
2017,29,1,29,1600,-21.9,866.8,8.7,18,444,444
2017,29,1,29,1700,-22.4,867.4,8.4,15,444,444
2017,29,1,29,1800,-22.4,868.1,7.6,9,444,444
2017,29,1,29,1900,-22.4,868.8,7.2,4,444,444
2017,29,1,29,2000,-22.7,869.5,6.9,358,444,444
2017,29,1,29,2100,-22.8,870,6.9,2,444,444
2017,29,1,29,2200,-22.6,870.3,7.2,20,444,444
2017,29,1,29,2300,-22,871.1,7.3,14,444,444
2017,30,1,30,0,-21.9,871.7,8.3,9,444,444
2017,30,1,30,100,-21.6,872.1,7.9,7,444,444
2017,30,1,30,200,-21.9,872.7,7,10,444,444
2017,30,1,30,300,-22.1,873,6.6,9,444,444
2017,30,1,30,400,-21.9,873.6,7.3,360,444,444
2017,30,1,30,500,-21.8,873.9,8,13,444,444
2017,30,1,30,600,-21.6,874.6,8.2,20,444,444
2017,30,1,30,700,-21.6,875.1,8.6,23,444,444
2017,30,1,30,800,-21.4,875.7,8.3,21,444,444
2017,30,1,30,900,-21,876.3,7,22,444,444
2017,30,1,30,1000,-20.6,876.5,7.2,4,444,444
2017,30,1,30,1100,-20.6,877.1,6.6,6,444,444
2017,30,1,30,1200,-20.5,877.5,7,11,444,444
2017,30,1,30,1300,-20.7,877.9,6.9,10,444,444
2017,30,1,30,1400,-21.5,878.3,7.4,11,444,444
2017,30,1,30,1500,-22.4,878.8,6.8,20,444,444
2017,30,1,30,1600,-22.4,879.1,7,26,444,444
2017,30,1,30,1700,-22.2,879.6,7,27,444,444
2017,30,1,30,1800,-21.9,880,6.9,28,444,444
2017,30,1,30,1900,-21.7,880.2,7.3,27,444,444
2017,30,1,30,2000,-21.4,880.5,7.8,32,444,444
2017,30,1,30,2100,-21.1,880.9,7.4,29,444,444
2017,30,1,30,2200,-20.8,881.2,6.9,27,444,444
2017,30,1,30,2300,-20.7,881.6,6.6,34,444,444
2017,31,1,31,0,-20.4,881.7,5.5,37,444,444
2017,31,1,31,100,-20.2,881.9,5.4,15,444,444
2017,31,1,31,200,-20,882,4.1,65,444,444
2017,31,1,31,300,-19.8,881.8,5.4,64,444,444
2017,31,1,31,400,-20.1,881.8,6.2,62,444,444
2017,31,1,31,500,-20.4,881.9,7.3,56,444,444
2017,31,1,31,600,-21,882.2,7.3,58,444,444
2017,31,1,31,700,-21.6,882.6,7.2,52,444,444
2017,31,1,31,800,-22.2,882.9,7,58,444,444
2017,31,1,31,900,-22.5,883,6.8,58,444,444
2017,31,1,31,1000,-22.7,883,6.7,55,444,444
2017,31,1,31,1100,-22.6,883.1,7.7,56,444,444
2017,31,1,31,1200,-22.6,883.2,7.5,60,444,444
2017,31,1,31,1300,-22.6,883,7.4,68,444,444
2017,31,1,31,1400,-21.6,882.9,6.8,57,444,444
2017,31,1,31,1500,-21.4,882.7,7.1,66,444,444
2017,31,1,31,1600,-20.7,882.4,7.7,66,444,444
2017,31,1,31,1700,-19.9,882.4,7.1,62,444,444
2017,31,1,31,1800,-19.2,882.1,7.3,58,444,444
2017,31,1,31,1900,-18.6,882.2,5.5,61,444,444
2017,31,1,31,2000,-18.3,881.7,7.3,61,444,444
2017,31,1,31,2100,-18.1,881.5,6.2,56,444,444
2017,31,1,31,2200,-18.2,881.4,4.7,43,444,444
2017,31,1,31,2300,-18,880.9,5.9,49,444,444