2017,1,1,1,0,-35.4,622.8,1.4,108,444,444
2017,1,1,1,100,-34.5,622.9,1.2,104,444,444
2017,1,1,1,200,-34,622.9,1.4,117,444,444
2017,1,1,1,300,-32.9,622.8,1.8,120,444,444
2017,1,1,1,400,-30.9,622.6,2.1,121,444,444
2017,1,1,1,500,-28.9,622.6,1.8,122,444,444
2017,1,1,1,600,-27.4,622.6,2.3,131,444,444
2017,1,1,1,700,-26.4,622.4,3.1,122,444,444
2017,1,1,1,800,-26,622.3,3.5,124,444,444
2017,1,1,1,900,-25.9,622.2,4.5,127,444,444
2017,1,1,1,1000,-25.2,622.1,4.3,124,444,444
2017,1,1,1,1100,-24.6,621.9,4.5,139,444,444
2017,1,1,1,1200,-24,621.7,4.3,127,444,444
2017,1,1,1,1300,-23.2,621.6,4.7,127,444,444
2017,1,1,1,1400,-23.2,621.5,4.1,118,444,444
2017,1,1,1,1500,-23.1,621.3,4.5,136,444,444
2017,1,1,1,1600,-23.4,621.1,3.9,145,444,444
2017,1,1,1,1700,-24.5,620.9,3.7,141,444,444
2017,1,1,1,1800,-25.8,620.9,2.5,145,444,444
2017,1,1,1,1900,-28.2,620.9,2.9,139,444,444
2017,1,1,1,2000,-30.2,621,2.9,141,444,444
2017,1,1,1,2100,-32.2,620.8,3.7,125,444,444
2017,1,1,1,2200,-33.2,620.9,2.7,134,444,444
2017,1,1,1,2300,-34.8,620.6,3.1,128,444,444
2017,2,1,2,0,-35.4,620.6,3.1,128,444,444
2017,2,1,2,100,-35.4,620.5,3.1,132,444,444
2017,2,1,2,200,-35,620.4,3.3,128,444,444
2017,2,1,2,300,-33.9,620.1,3.1,122,444,444
2017,2,1,2,400,-32.8,620.2,3.7,128,444,444
2017,2,1,2,500,-30.8,619.9,3.9,131,444,444
2017,2,1,2,600,-29.6,620,5.7,125,444,444
2017,2,1,2,700,-28.9,620.1,5.3,125,444,444
2017,2,1,2,800,-27.9,620.1,5.8,117,444,444
2017,2,1,2,900,-28,620,7,118,444,444
2017,2,1,2,1000,-27.1,619.9,5.1,112,444,444
2017,2,1,2,1100,-26.5,619.9,5.7,111,444,444
2017,2,1,2,1200,-25.8,620,8,107,444,444
2017,2,1,2,1300,-25.2,620.1,5.8,105,444,444
2017,2,1,2,1400,-25.2,620.1,7.2,101,444,444
2017,2,1,2,1500,-25.8,620.1,7,105,444,444
2017,2,1,2,1600,-25.5,620,7.8,105,444,444
2017,2,1,2,1700,-25.9,620,5.5,103,444,444
2017,2,1,2,1800,-27.5,620.3,5.1,117,444,444
2017,2,1,2,1900,-29.2,620.4,4.7,115,444,444
2017,2,1,2,2000,-30.6,620.6,3.5,124,444,444
2017,2,1,2,2100,-32.8,620.8,3.3,114,444,444
2017,2,1,2,2200,-34.4,620.7,3.3,117,444,444
2017,2,1,2,2300,-34.6,620.8,3.9,115,444,444
2017,3,1,3,0,-35.4,620.8,3.7,117,444,444
2017,3,1,3,100,-34.4,620.8,4.1,104,444,444
2017,3,1,3,200,-33.9,621,3.5,101,444,444
2017,3,1,3,300,-33,621,4.1,100,444,444
2017,3,1,3,400,-31.8,621.2,5.3,83,444,444
2017,3,1,3,500,-30.2,621.1,5.5,80,444,444
2017,3,1,3,600,-28.6,621.2,4.5,91,444,444
2017,3,1,3,700,-28.5,621.4,4.7,98,444,444
2017,3,1,3,800,-28,621.5,5.7,97,444,444
2017,3,1,3,900,-27.5,621.4,5.7,72,444,444
2017,3,1,3,1000,-27.2,621.2,6.2,94,444,444
2017,3,1,3,1100,-26.1,621,7.8,65,444,444
2017,3,1,3,1200,-25.1,620.8,8.6,84,444,444
2017,3,1,3,1300,-25.2,620.6,6.2,84,444,444
2017,3,1,3,1400,-24.4,620.4,7.6,76,444,444
2017,3,1,3,1500,-24.6,620.1,5.7,83,444,444
2017,3,1,3,1600,-24.9,620.1,9.8,80,444,444
2017,3,1,3,1700,-25.8,620,7.2,80,444,444
2017,3,1,3,1800,-26.6,620,5.7,87,444,444
2017,3,1,3,1900,-27.9,619.8,5.5,87,444,444
2017,3,1,3,2000,-29,619.8,4.3,84,444,444
2017,3,1,3,2100,-28.1,619.8,7,76,444,444
2017,3,1,3,2200,-29.9,619.7,4.5,94,444,444
2017,3,1,3,2300,-32.8,619.6,4.7,83,444,444
2017,4,1,4,0,-33.9,619.6,4.3,89,444,444
2017,4,1,4,100,-34.2,619.5,4.7,86,444,444
2017,4,1,4,200,-33.9,619.4,3.5,104,444,444
2017,4,1,4,300,-33.1,619.3,5.1,90,444,444
2017,4,1,4,400,-32,619,5.8,101,444,444
2017,4,1,4,500,-30.6,618.8,4.7,86,444,444
2017,4,1,4,600,-29.6,618.8,4.3,101,444,444
2017,4,1,4,700,-29.4,618.7,4.9,103,444,444
2017,4,1,4,800,-28.2,618.6,5.8,100,444,444
2017,4,1,4,900,-27.1,618.3,5.3,101,444,444
2017,4,1,4,1000,-27,618.2,6.6,104,444,444
2017,4,1,4,1100,-26.1,617.9,6.6,101,444,444
2017,4,1,4,1200,-24.4,617.7,6.8,80,444,444
2017,4,1,4,1300,-24.2,617.4,7,83,444,444
2017,4,1,4,1400,-23.6,617.1,6.8,94,444,444
2017,4,1,4,1500,-23.4,616.9,5.3,104,444,444
2017,4,1,4,1600,-24.4,616.7,3.7,91,444,444
2017,4,1,4,1700,-25.8,616.6,3.3,112,444,444
2017,4,1,4,1800,-27.2,616.3,2.9,101,444,444
2017,4,1,4,1900,-29.2,616.2,3.5,115,444,444
2017,4,1,4,2000,-31,616.1,3.7,105,444,444
2017,4,1,4,2100,-32.8,616,2.9,107,444,444
2017,4,1,4,2200,-34.5,615.8,2.7,114,444,444
2017,4,1,4,2300,-35.5,615.8,2.9,105,444,444
2017,5,1,5,0,-36.1,615.5,2.5,108,444,444
2017,5,1,5,100,-35.9,615.3,2.9,111,444,444
2017,5,1,5,200,-35,615.1,3.7,101,444,444
2017,5,1,5,300,-34.4,614.7,3.3,108,444,444
2017,5,1,5,400,-32.8,614.5,2.7,111,444,444
2017,5,1,5,500,-32.2,614.5,4.3,111,444,444
2017,5,1,5,600,-30,614.4,3.9,97,444,444
2017,5,1,5,700,-27.5,614.4,5.1,96,444,444
2017,5,1,5,800,-27.2,614.3,4.1,94,444,444
2017,5,1,5,900,-26.6,614.3,4.9,83,444,444
2017,5,1,5,1000,-26.8,614.1,4.7,97,444,444
2017,5,1,5,1100,-26.1,613.9,4.9,89,444,444
2017,5,1,5,1200,-25.5,613.8,4.7,76,444,444
2017,5,1,5,1300,-24.9,613.7,3.1,101,444,444
2017,5,1,5,1400,-24.2,613.8,4.3,100,444,444
2017,5,1,5,1500,-23.8,613.7,2.5,98,444,444
2017,5,1,5,1600,-24.8,613.7,2.9,105,444,444
2017,5,1,5,1700,-24.2,613.5,1.8,115,444,444
2017,5,1,5,1800,-26.6,613.5,1.4,118,444,444
2017,5,1,5,1900,-27.2,613.6,1.2,139,444,444
2017,5,1,5,2000,-31.8,613.6,1.8,139,444,444
2017,5,1,5,2100,-33.8,613.6,1.9,131,444,444
2017,5,1,5,2200,-34.4,613.7,1.6,135,444,444
2017,5,1,5,2300,-33.8,613.7,1.6,138,444,444
2017,6,1,6,0,-35.2,613.5,1.4,138,444,444
2017,6,1,6,100,-34.4,613.5,1.6,135,444,444
2017,6,1,6,200,-34.2,613.4,1.4,134,444,444
2017,6,1,6,300,-31.8,613.6,1,131,444,444
2017,6,1,6,400,-30,613.5,0.8,124,444,444
2017,6,1,6,500,-28.2,613.5,0.8,117,444,444
2017,6,1,6,600,-26.8,613.7,1.8,93,444,444
2017,6,1,6,700,-22.5,613.9,1.8,73,444,444
2017,6,1,6,800,444,614.1,0.4,70,444,444
2017,6,1,6,900,444,614.1,1,59,444,444
2017,6,1,6,1000,-22.6,614.3,1.4,360,444,444
2017,6,1,6,1100,-21.5,614.5,0.6,27,444,444
2017,6,1,6,1200,-19.2,614.7,1.6,20,444,444
2017,6,1,6,1300,444,614.8,0.8,4,444,444
2017,6,1,6,1400,444,614.9,1.8,360,444,444
2017,6,1,6,1500,444,615,0.8,21,444,444
2017,6,1,6,1600,444,615,0.8,13,444,444
2017,6,1,6,1700,444,615.1,0.6,18,444,444
2017,6,1,6,1800,444,615.2,1.2,22,444,444
2017,6,1,6,1900,-28.1,615.5,1.4,35,444,444
2017,6,1,6,2000,-31,615.7,1.6,25,444,444
2017,6,1,6,2100,-31.8,615.9,1.9,60,444,444
2017,6,1,6,2200,-35,616.1,2.1,28,444,444
2017,6,1,6,2300,-35.6,616,1.9,24,444,444
2017,7,1,7,0,-36.9,616.2,1.6,65,444,444
2017,7,1,7,100,-36.4,616.3,1.9,66,444,444
2017,7,1,7,200,-35.5,616.5,1.6,90,444,444
2017,7,1,7,300,-34.5,616.7,2.1,69,444,444
2017,7,1,7,400,-34.6,616.6,2.3,80,444,444
2017,7,1,7,500,-31.6,616.9,2.3,72,444,444
2017,7,1,7,600,-31.1,617.2,3.3,70,444,444
2017,7,1,7,700,-28.6,617.4,3.3,58,444,444
2017,7,1,7,800,-28,617.5,2.5,69,444,444
2017,7,1,7,900,-27.6,617.7,3.1,84,444,444
2017,7,1,7,1000,-27.6,617.8,4.7,65,444,444
2017,7,1,7,1100,-27.2,618,4.9,82,444,444
2017,7,1,7,1200,-26.8,618.1,4.5,55,444,444
2017,7,1,7,1300,-26.2,618.3,5.3,59,444,444
2017,7,1,7,1400,-25.8,618.3,4.3,76,444,444
2017,7,1,7,1500,-26.4,618.3,4.9,72,444,444
2017,7,1,7,1600,-27.2,618.4,3.3,89,444,444
2017,7,1,7,1700,-27.9,618.5,2.3,100,444,444
2017,7,1,7,1800,-30.2,618.5,1.9,114,444,444
2017,7,1,7,1900,-32.9,618.7,2.1,115,444,444
2017,7,1,7,2000,-34.6,619,2.3,111,444,444
2017,7,1,7,2100,-36.1,619.1,1.9,97,444,444
2017,7,1,7,2200,-38.2,618.9,2.1,118,444,444
2017,7,1,7,2300,-39.5,618.9,2.3,118,444,444
2017,8,1,8,0,-39.8,618.9,2.3,115,444,444
2017,8,1,8,100,-39.2,619,2.3,111,444,444
2017,8,1,8,200,-38.8,619,2.3,108,444,444
2017,8,1,8,300,-37.6,619,2.5,98,444,444
2017,8,1,8,400,-35.9,619.1,2.7,104,444,444
2017,8,1,8,500,-33.5,619.2,2.9,86,444,444
2017,8,1,8,600,-32.4,619.3,2.7,103,444,444
2017,8,1,8,700,-32.4,619.3,3.9,110,444,444
2017,8,1,8,800,-30.4,619.3,3.3,86,444,444
2017,8,1,8,900,-29.6,619.5,3.7,79,444,444
2017,8,1,8,1000,-29.2,619.5,3.5,73,444,444
2017,8,1,8,1100,-28.2,619.5,3.7,59,444,444
2017,8,1,8,1200,-27,619.6,3.1,55,444,444
2017,8,1,8,1300,-25.9,619.7,3.3,38,444,444
2017,8,1,8,1400,-25.9,619.7,3.7,46,444,444
2017,8,1,8,1500,-26.4,619.8,3.1,44,444,444
2017,8,1,8,1600,-25.5,619.8,1.2,25,444,444
2017,8,1,8,1700,444,619.9,1.4,77,444,444
2017,8,1,8,1800,-28.1,620.1,1.8,75,444,444
2017,8,1,8,1900,-33,620.2,1.9,100,444,444
2017,8,1,8,2000,-36.9,620.3,2.1,108,444,444
2017,8,1,8,2100,-37.9,620.2,1.9,105,444,444
2017,8,1,8,2200,-39.9,620.5,1.8,105,444,444
2017,8,1,8,2300,-40.5,620.4,2.1,101,444,444
2017,9,1,9,0,-41.5,620.5,1.8,108,444,444
2017,9,1,9,100,-40.9,620.5,2.3,105,444,444
2017,9,1,9,200,-39.4,620.4,1.8,117,444,444
2017,9,1,9,300,-38.9,620.5,1.8,108,444,444
2017,9,1,9,400,-36.9,620.6,3.1,100,444,444
2017,9,1,9,500,-34.4,620.8,2.9,103,444,444
2017,9,1,9,600,-33.1,620.8,3.1,97,444,444
2017,9,1,9,700,-32.9,620.9,3.7,105,444,444
2017,9,1,9,800,-30.8,620.9,3.1,94,444,444
2017,9,1,9,900,-31.1,621.1,3.5,94,444,444
2017,9,1,9,1000,-30.9,621,5.7,94,444,444
2017,9,1,9,1100,-29.9,621.1,5.5,80,444,444
2017,9,1,9,1200,-28,621.2,4.5,77,444,444
2017,9,1,9,1300,-26.8,621.2,4.9,65,444,444
2017,9,1,9,1400,-26.1,621.4,5.3,58,444,444
2017,9,1,9,1500,-25.8,621.4,4.5,48,444,444
2017,9,1,9,1600,-26,621.4,3.1,46,444,444
2017,9,1,9,1700,-28,621.5,2.5,65,444,444
2017,9,1,9,1800,-30,621.8,3.1,65,444,444
2017,9,1,9,1900,-31.8,622,2.5,82,444,444
2017,9,1,9,2000,-35.2,622.2,2.5,90,444,444
2017,9,1,9,2100,-36.2,622.4,2.3,90,444,444
2017,9,1,9,2200,-38.5,622.5,2.3,100,444,444
2017,9,1,9,2300,-38.2,622.3,3.3,91,444,444
2017,10,1,10,0,-38.1,622.4,2.9,94,444,444
2017,10,1,10,100,-37.6,622.4,2.9,96,444,444
2017,10,1,10,200,-38.6,622.4,3.3,94,444,444
2017,10,1,10,300,-36.8,622.5,3.5,93,444,444
2017,10,1,10,400,-34,622.6,3.7,84,444,444
2017,10,1,10,500,-32.9,622.6,3.7,86,444,444
2017,10,1,10,600,-31.1,622.8,5.3,82,444,444
2017,10,1,10,700,-29.2,622.9,5.5,69,444,444
2017,10,1,10,800,-28.8,622.8,6.2,73,444,444
2017,10,1,10,900,-28.2,622.8,6.2,69,444,444
2017,10,1,10,1000,-28.1,622.9,6,65,444,444
2017,10,1,10,1100,-27.2,623,5.7,55,444,444
2017,10,1,10,1200,-26.1,622.9,5.1,52,444,444
2017,10,1,10,1300,-25.9,623,5.1,52,444,444
2017,10,1,10,1400,-25.8,623.1,5.3,76,444,444
2017,10,1,10,1500,-25.5,622.9,4.1,63,444,444
2017,10,1,10,1600,-25.9,623,2.9,76,444,444
2017,10,1,10,1700,-27.2,622.9,1.9,89,444,444
2017,10,1,10,1800,-30.5,623,2.1,100,444,444
2017,10,1,10,1900,-33.8,623.1,2.1,107,444,444
2017,10,1,10,2000,-35.1,623,2.1,93,444,444
2017,10,1,10,2100,-36.9,622.8,1.9,100,444,444
2017,10,1,10,2200,-39.5,622.8,2.3,103,444,444
2017,10,1,10,2300,-40,622.8,2.1,98,444,444
2017,11,1,11,0,-40,622.8,2.3,90,444,444
2017,11,1,11,100,-39.5,622.8,1.8,91,444,444
2017,11,1,11,200,-39.2,622.6,2.7,110,444,444
2017,11,1,11,300,-37.1,622.6,2.3,112,444,444
2017,11,1,11,400,-35.8,622.4,2.7,105,444,444
2017,11,1,11,500,-35.5,622.3,3.3,103,444,444
2017,11,1,11,600,-33.5,622.3,3.5,97,444,444
2017,11,1,11,700,-31.4,622.2,4.1,101,444,444
2017,11,1,11,800,-29.9,622.2,4.1,91,444,444
2017,11,1,11,900,-29.2,622.2,5.5,97,444,444
2017,11,1,11,1000,-29.1,622.1,4.1,94,444,444
2017,11,1,11,1100,-27.9,622,6.4,83,444,444
2017,11,1,11,1200,-27.9,622.2,5.3,62,444,444
2017,11,1,11,1300,-26.8,622.1,4.1,66,444,444
2017,11,1,11,1400,-26,622,3.5,69,444,444
2017,11,1,11,1500,-23.6,622,1.9,63,444,444
2017,11,1,11,1600,-25,622,1.8,89,444,444
2017,11,1,11,1700,-28.5,622.1,1.9,105,444,444
2017,11,1,11,1800,-31.5,622.2,2.1,107,444,444
2017,11,1,11,1900,-33.6,622.2,1.9,122,444,444
2017,11,1,11,2000,-35.8,622.1,2.3,118,444,444
2017,11,1,11,2100,-37.5,622.2,2.3,117,444,444
2017,11,1,11,2200,-39.5,622.3,2.5,120,444,444
2017,11,1,11,2300,-40.5,622.4,2.3,114,444,444
2017,12,1,12,0,-40.2,622.4,1.8,108,444,444
2017,12,1,12,100,-39.9,622.6,1.8,117,444,444
2017,12,1,12,200,-39.4,622.5,2.3,120,444,444
2017,12,1,12,300,-38,622.5,2.9,111,444,444
2017,12,1,12,400,-36.2,622.7,2.3,114,444,444
2017,12,1,12,500,-34.8,622.7,2.5,117,444,444
2017,12,1,12,600,-33.8,623,3.3,112,444,444
2017,12,1,12,700,-31,623,3.9,98,444,444
2017,12,1,12,800,-26.9,623.2,3.1,73,444,444
2017,12,1,12,900,-27.1,623.4,4.1,89,444,444
2017,12,1,12,1000,-26.8,623.4,3.3,58,444,444
2017,12,1,12,1100,-25.6,623.7,4.1,59,444,444
2017,12,1,12,1200,-24.5,623.8,3.3,69,444,444
2017,12,1,12,1300,-22.9,624.2,3.1,58,444,444
2017,12,1,12,1400,-23.5,624.4,3.9,27,444,444
2017,12,1,12,1500,-25.2,624.5,4.9,11,444,444
2017,12,1,12,1600,-25,624.8,3.1,343,444,444
2017,12,1,12,1700,-25.8,625.1,4.5,360,444,444
2017,12,1,12,1800,-25.5,625.3,3.3,6,444,444
2017,12,1,12,1900,-29.9,625.7,3.5,340,444,444
2017,12,1,12,2000,-30.5,626.1,1.6,15,444,444
2017,12,1,12,2100,-33.9,626.5,2.7,41,444,444
2017,12,1,12,2200,-35,626.9,2.5,51,444,444
2017,12,1,12,2300,-35.8,627.1,2.7,14,444,444
2017,13,1,13,0,-35.6,627.2,2.7,4,444,444
2017,13,1,13,100,-36.2,627.5,2.3,27,444,444
2017,13,1,13,200,-35.8,627.8,1.9,30,444,444
2017,13,1,13,300,-34.2,628,1.9,3,444,444
2017,13,1,13,400,-31.9,628.2,1.4,360,444,444
2017,13,1,13,500,-28.6,628.4,1.6,58,444,444
2017,13,1,13,600,-29.1,628.6,2.1,31,444,444
2017,13,1,13,700,-26.8,628.6,2.3,25,444,444
2017,13,1,13,800,-26.6,629,3.3,35,444,444
2017,13,1,13,900,-26.9,629,3.9,14,444,444
2017,13,1,13,1000,-25.9,629.1,3.3,14,444,444
2017,13,1,13,1100,-23.6,629.2,2.1,7,444,444
2017,13,1,13,1200,-23.6,629.1,2.3,24,444,444
2017,13,1,13,1300,-22.1,629.3,1.9,22,444,444
2017,13,1,13,1400,-23.4,629.4,2.7,22,444,444
2017,13,1,13,1500,-22.1,629.2,1.8,34,444,444
2017,13,1,13,1600,-23.4,629.2,1.8,34,444,444
2017,13,1,13,1700,444,629.2,1.4,46,444,444
2017,13,1,13,1800,-27.6,629,2.1,77,444,444
2017,13,1,13,1900,-30.9,629.1,2.3,69,444,444
2017,13,1,13,2000,-33.2,629.2,1.9,66,444,444
2017,13,1,13,2100,-36.1,629.1,2.1,80,444,444
2017,13,1,13,2200,-37,629,2.1,89,444,444
2017,13,1,13,2300,-38.5,628.7,1.9,98,444,444
2017,14,1,14,0,-40,628.6,1.9,115,444,444
2017,14,1,14,100,-39.8,628.4,2.3,128,444,444
2017,14,1,14,200,-39.1,628.2,2.1,121,444,444
2017,14,1,14,300,-37.8,628,3.3,114,444,444
2017,14,1,14,400,-35.4,627.7,2.9,115,444,444
2017,14,1,14,500,-34,627.5,3.1,112,444,444
2017,14,1,14,600,-32.2,627.4,3.7,121,444,444
2017,14,1,14,700,-30.6,627.3,4.7,117,444,444
2017,14,1,14,800,-29.6,627,5.3,115,444,444
2017,14,1,14,900,-28.6,626.8,5.7,112,444,444
2017,14,1,14,1000,-28,626.7,6.8,104,444,444
2017,14,1,14,1100,-27.1,626.4,6.6,108,444,444
2017,14,1,14,1200,-26.2,626.2,6.8,96,444,444
2017,14,1,14,1300,-25.5,626,6.2,83,444,444
2017,14,1,14,1400,-24.6,625.8,6.8,98,444,444
2017,14,1,14,1500,-24.9,625.5,5.5,90,444,444
2017,14,1,14,1600,-24.6,625.3,4.7,89,444,444
2017,14,1,14,1700,-25.5,625.1,3.7,94,444,444
2017,14,1,14,1800,-27.4,625.2,3.5,98,444,444
2017,14,1,14,1900,-28.1,625.3,3.5,100,444,444
2017,14,1,14,2000,-28.8,625.2,3.1,100,444,444
2017,14,1,14,2100,-31.5,625.1,2.9,98,444,444
2017,14,1,14,2200,-34,624.9,2.7,110,444,444
2017,14,1,14,2300,-33.1,624.9,2.3,104,444,444
2017,15,1,15,0,-32,624.9,3.3,94,444,444
2017,15,1,15,100,-29.9,624.9,2.9,90,444,444
2017,15,1,15,200,-28.2,624.9,2.7,65,444,444
2017,15,1,15,300,-27.1,624.8,2.9,63,444,444
2017,15,1,15,400,-25.5,624.8,2.7,58,444,444
2017,15,1,15,500,-23.2,624.7,3.1,48,444,444
2017,15,1,15,600,-23.5,624.9,3.5,38,444,444
2017,15,1,15,700,-22.6,624.9,3.5,34,444,444
2017,15,1,15,800,-20.6,625,3.5,31,444,444
2017,15,1,15,900,-20.8,625.2,4.1,34,444,444
2017,15,1,15,1000,-20.6,625.1,5.3,28,444,444
2017,15,1,15,1100,-20,625.2,4.9,15,444,444
2017,15,1,15,1200,-20,625.3,4.3,27,444,444
2017,15,1,15,1300,-20.1,625.4,4.3,360,444,444
2017,15,1,15,1400,-20,625.4,4.3,360,444,444
2017,15,1,15,1500,-20.4,625.4,4.7,360,444,444
2017,15,1,15,1600,-20.9,625.5,3.9,349,444,444
2017,15,1,15,1700,-20.1,625.5,2.1,352,444,444
2017,15,1,15,1800,-20.9,625.7,2.5,354,444,444
2017,15,1,15,1900,-21.4,625.9,2.3,353,444,444
2017,15,1,15,2000,-22.1,626.1,2.1,356,444,444
2017,15,1,15,2100,-22.8,625.9,1.9,359,444,444
2017,15,1,15,2200,-24,626,1.6,359,444,444
2017,15,1,15,2300,-24.2,626.1,1.9,347,444,444
2017,16,1,16,0,-23.9,626.1,0.6,352,444,444
2017,16,1,16,100,-24,626.3,2.3,360,444,444
2017,16,1,16,200,-23.8,626.1,1.9,357,444,444
2017,16,1,16,300,-22.6,625.8,1.4,305,444,444
2017,16,1,16,400,-21.6,625.8,2.1,302,444,444
2017,16,1,16,500,-22.1,625.9,3.1,250,444,444
2017,16,1,16,600,-21.9,625.8,2.9,243,444,444
2017,16,1,16,700,-20.5,626,3.1,233,444,444
2017,16,1,16,800,-19.9,625.7,3.3,191,444,444
2017,16,1,16,900,-18.9,625.7,2.7,162,444,444
2017,16,1,16,1000,-19.1,625.6,2.9,111,444,444
2017,16,1,16,1100,-19.8,625.4,3.5,114,444,444
2017,16,1,16,1200,-17.4,625.4,3.3,60,444,444
2017,16,1,16,1300,-15.4,625.3,1.8,56,444,444
2017,16,1,16,1400,444,625.2,1,27,444,444
2017,16,1,16,1500,444,625,1,45,444,444
