2017,1,1,1,0,-35.4,622.8,1.4,108,444,444
2017,16,1,16,1600,-17.9,624.8,2.3,35,444,444
2017,16,1,16,1700,-20.8,624.8,1.9,30,444,444
2017,16,1,16,1800,-22,624.8,1.2,22,444,444
2017,16,1,16,1900,-22,624.8,1,34,444,444
2017,16,1,16,2000,-23.8,624.8,1.6,72,444,444
2017,16,1,16,2100,-26.2,624.9,0.8,72,444,444
2017,16,1,16,2200,-28.1,624.7,1.4,83,444,444
2017,16,1,16,2300,-29.5,624.5,1.8,94,444,444
2017,17,1,17,0,-34.2,624.5,2.1,94,444,444
2017,17,1,17,100,-32.2,624.2,1.6,91,444,444
2017,17,1,17,200,-33.1,624.1,1.9,94,444,444
2017,17,1,17,300,-31.4,624.1,1.8,94,444,444
2017,17,1,17,400,-30.4,623.9,2.5,91,444,444
2017,17,1,17,500,-29.1,623.8,3.5,87,444,444
2017,17,1,17,600,-28.2,623.8,3.9,87,444,444
2017,17,1,17,700,-27.4,623.8,3.1,84,444,444
2017,17,1,17,800,-26.5,623.8,4.3,79,444,444
2017,17,1,17,900,-26.8,623.7,3.9,72,444,444
2017,17,1,17,1000,-26.2,623.5,4.3,69,444,444
2017,17,1,17,1100,-25.5,623.4,5.3,56,444,444
2017,17,1,17,1200,-24.9,623.3,6,56,444,444
2017,17,1,17,1300,-23.5,623.1,3.9,60,444,444
2017,17,1,17,1400,-23.1,623.1,4.7,48,444,444
2017,17,1,17,1500,-22.1,623,2.5,59,444,444
2017,17,1,17,1600,-22.5,622.9,1.6,89,444,444
2017,17,1,17,1700,-26.8,623,1.9,103,444,444
2017,17,1,17,1800,-28.8,623,1.6,108,444,444
2017,17,1,17,1900,-29.2,623,2.1,97,444,444
2017,17,1,17,2000,-30.9,623,1.8,104,444,444
2017,17,1,17,2100,-35,623,2.3,83,444,444
2017,17,1,17,2200,-37.1,622.9,2.7,96,444,444
2017,17,1,17,2300,-38.2,622.8,2.5,93,444,444
2017,18,1,18,0,-38.9,622.8,2.5,96,444,444
2017,18,1,18,100,-39.5,622.8,2.3,98,444,444
2017,18,1,18,200,-39.5,622.8,2.3,103,444,444
2017,18,1,18,300,-37.1,622.6,2.9,96,444,444
2017,18,1,18,400,-35.5,622.6,2.5,103,444,444
2017,18,1,18,500,-34.5,622.6,2.9,100,444,444
2017,18,1,18,600,-32.9,622.7,2.9,107,444,444
2017,18,1,18,700,-30.2,622.8,3.5,97,444,444
2017,18,1,18,800,-30.5,622.9,4.5,107,444,444
2017,18,1,18,900,-29.2,622.8,4.9,101,444,444
2017,18,1,18,1000,-29.1,622.8,5.1,87,444,444
2017,18,1,18,1100,-28.1,622.9,4.5,70,444,444
2017,18,1,18,1200,-26.2,623,4.5,51,444,444
2017,18,1,18,1300,-26.1,623,3.7,52,444,444
2017,18,1,18,1400,-25.5,622.9,4.9,63,444,444
2017,18,1,18,1500,-25.8,622.9,4.3,46,444,444
2017,18,1,18,1600,-25.5,623,3.5,53,444,444
2017,18,1,18,1700,-26.8,623,2.7,60,444,444
2017,18,1,18,1800,-29.4,623.1,2.1,68,444,444
2017,18,1,18,1900,-31.9,623.4,2.7,82,444,444
2017,18,1,18,2000,-32.2,623.5,3.3,68,444,444
2017,18,1,18,2100,-34.6,623.5,3.1,60,444,444
2017,18,1,18,2200,-37.1,623.7,2.7,73,444,444
2017,18,1,18,2300,-37.4,623.7,2.7,68,444,444
2017,19,1,19,0,-36.9,623.6,2.5,59,444,444
2017,19,1,19,100,-37,623.7,2.5,62,444,444
2017,19,1,19,200,-35.6,623.6,3.3,53,444,444
2017,19,1,19,300,-34.1,623.7,3.1,46,444,444
2017,19,1,19,400,-32.4,623.7,3.3,51,444,444
2017,19,1,19,500,-29.8,623.7,3.3,45,444,444
2017,19,1,19,600,-29.6,623.7,4.1,55,444,444
2017,19,1,19,700,-28.5,623.7,4.5,49,444,444
2017,19,1,19,800,-27.6,623.8,3.9,49,444,444
2017,19,1,19,900,-27.6,623.7,3.9,49,444,444
2017,19,1,19,1000,-28,623.7,4.5,34,444,444
2017,19,1,19,1100,-27.9,623.8,5.1,34,444,444
2017,19,1,19,1200,-26.8,623.6,4.9,11,444,444
2017,19,1,19,1300,-26.1,623.4,4.1,14,444,444
2017,19,1,19,1400,-25.5,623.2,2.7,11,444,444
2017,19,1,19,1500,-24.9,623.2,2.5,11,444,444
2017,19,1,19,1600,-24.4,623,1.6,30,444,444
2017,19,1,19,1700,-26,622.8,1.8,46,444,444
2017,19,1,19,1800,-29,622.8,1.6,55,444,444
2017,19,1,19,1900,-30.8,622.8,1.8,66,444,444
2017,19,1,19,2000,-34.6,622.7,1.9,69,444,444
2017,19,1,19,2100,-37.4,622.6,1.9,72,444,444
2017,19,1,19,2200,-39.8,622.3,2.5,73,444,444
2017,19,1,19,2300,-40.4,622.1,1.9,65,444,444
2017,20,1,20,0,-40.9,621.9,2.3,66,444,444
2017,20,1,20,100,-40.6,621.7,2.5,75,444,444
2017,20,1,20,200,-39.8,621.4,2.1,82,444,444
2017,20,1,20,300,-38.5,621.1,2.3,75,444,444
2017,20,1,20,400,-36.8,620.9,2.3,79,444,444
2017,20,1,20,500,-34.8,620.8,3.3,83,444,444
2017,20,1,20,600,-32.9,620.7,3.7,82,444,444
2017,20,1,20,700,-31.5,620.7,4.3,75,444,444
2017,20,1,20,800,-30.2,620.5,3.9,65,444,444
2017,20,1,20,900,-29.9,620.4,5.1,52,444,444
2017,20,1,20,1000,-29.8,620.4,5.3,49,444,444
2017,20,1,20,1100,-29.4,620.3,5.1,41,444,444
2017,20,1,20,1200,-28.5,620.2,5.7,35,444,444
2017,20,1,20,1300,-28,620.1,5.1,39,444,444
2017,20,1,20,1400,-28,620,4.7,39,444,444
2017,20,1,20,1500,-28,619.9,3.7,27,444,444
2017,20,1,20,1600,-27.9,619.9,3.5,37,444,444
2017,20,1,20,1700,-29.2,619.9,3.5,37,444,444
2017,20,1,20,1800,-31.8,619.8,2.9,39,444,444
2017,20,1,20,1900,-34.6,620,3.1,38,444,444
2017,20,1,20,2000,-37.1,620.1,3.1,35,444,444
2017,20,1,20,2100,-38.9,620.3,2.5,38,444,444
2017,20,1,20,2200,-40.2,620.3,2.5,41,444,444
2017,20,1,20,2300,-40.5,620.3,2.9,35,444,444
2017,21,1,21,0,-40.6,620.3,2.5,35,444,444
2017,21,1,21,100,-39.1,620.4,3.5,18,444,444
2017,21,1,21,200,-38.8,620.4,2.7,25,444,444
2017,21,1,21,300,-37.4,620.5,2.5,35,444,444
2017,21,1,21,400,-34.8,620.6,2.1,52,444,444
2017,21,1,21,500,-33,620.8,3.3,42,444,444
2017,21,1,21,600,-32.8,620.8,3.7,46,444,444
2017,21,1,21,700,-32,621,6.2,44,444,444
2017,21,1,21,800,-31.1,621.1,5.8,37,444,444
2017,21,1,21,900,-31.4,621.3,6.6,45,444,444
2017,21,1,21,1000,-30.4,621.5,6,37,444,444
2017,21,1,21,1100,-29.8,621.5,6,44,444,444
2017,21,1,21,1200,-29,621.6,6,42,444,444
2017,21,1,21,1300,-28.2,621.6,5.8,39,444,444
2017,21,1,21,1400,-27.2,621.4,5.1,45,444,444
2017,21,1,21,1500,-26.9,621.4,4.3,45,444,444
2017,21,1,21,1600,-27.2,621.4,3.1,45,444,444
2017,21,1,21,1700,-30.4,621.5,2.3,70,444,444
2017,21,1,21,1800,-31,621.6,3.1,60,444,444
2017,21,1,21,1900,-32.6,621.6,3.1,69,444,444
2017,21,1,21,2000,-35.4,621.6,2.5,89,444,444
2017,21,1,21,2100,-37.4,621.7,2.5,83,444,444
2017,21,1,21,2200,-36.2,621.7,2.9,77,444,444
2017,21,1,21,2300,-37.4,621.6,3.3,72,444,444
2017,22,1,22,0,-38.2,621.5,2.5,90,444,444
2017,22,1,22,100,-40.6,621.4,3.3,93,444,444
2017,22,1,22,200,-41.1,621.2,3.1,98,444,444
2017,22,1,22,300,-40.2,621.1,2.5,105,444,444
2017,22,1,22,400,-38.2,621.1,2.5,103,444,444
2017,22,1,22,500,-37.4,621.1,4.5,98,444,444
2017,22,1,22,600,-34.8,621,5.3,87,444,444
2017,22,1,22,700,-33,621,5.3,93,444,444
2017,22,1,22,800,-32.8,621.2,5.3,94,444,444
2017,22,1,22,900,-31.5,621.2,5.5,84,444,444
2017,22,1,22,1000,-30.8,621.2,6.6,77,444,444
2017,22,1,22,1100,-29.9,621.1,7.4,80,444,444
2017,22,1,22,1200,-29.2,621.1,7.4,75,444,444
2017,22,1,22,1300,-28.6,621,7.8,86,444,444
2017,22,1,22,1400,-28.5,621,6.2,73,444,444
2017,22,1,22,1500,-28.6,620.8,7,84,444,444
2017,22,1,22,1600,-29.2,620.9,5.8,77,444,444
2017,22,1,22,1700,-30.2,620.9,5.1,69,444,444
2017,22,1,22,1800,-32.6,621,5.5,86,444,444
2017,22,1,22,1900,-34.4,621.1,5.3,82,444,444
2017,22,1,22,2000,-35.8,621.3,4.9,69,444,444
2017,22,1,22,2100,-37.4,621.6,4.9,73,444,444
2017,22,1,22,2200,-39.2,621.6,4.9,77,444,444
2017,22,1,22,2300,-40.1,621.5,5.1,76,444,444
2017,23,1,23,0,-39.8,621.6,5.5,82,444,444
2017,23,1,23,100,-39.4,621.6,5.7,72,444,444
2017,23,1,23,200,-38.9,621.6,6,66,444,444
2017,23,1,23,300,-37.8,621.7,6.4,62,444,444
2017,23,1,23,400,-36.5,621.7,5.8,58,444,444
2017,23,1,23,500,-35.6,621.9,7,58,444,444
2017,23,1,23,600,-33.8,622,5.7,60,444,444
2017,23,1,23,700,-32.4,622.1,7.4,65,444,444
2017,23,1,23,800,-31.1,622.1,8.4,75,444,444
2017,23,1,23,900,-30.2,622.2,7.6,65,444,444
2017,23,1,23,1000,-29.8,622.4,9.4,58,444,444
2017,23,1,23,1100,-28.5,622.3,7.6,46,444,444
2017,23,1,23,1200,-27.6,622.3,6.6,52,444,444
2017,23,1,23,1300,-27.5,622.3,7.6,45,444,444
2017,23,1,23,1400,-26.8,622.3,5.8,39,444,444
2017,23,1,23,1500,-26.6,622.2,5.7,48,444,444
2017,23,1,23,1600,-27.4,622.2,4.3,53,444,444
2017,23,1,23,1700,-27.9,622.2,3.7,59,444,444
2017,23,1,23,1800,-29.1,622.3,2.1,48,444,444
2017,23,1,23,1900,-30,622.4,2.9,31,444,444
2017,23,1,23,2000,-31.4,622.5,2.7,53,444,444
2017,23,1,23,2100,-31.9,622.6,1,45,444,444
2017,23,1,23,2200,-31.9,622.6,1.4,68,444,444
2017,23,1,23,2300,-32,622.6,1.9,89,444,444
2017,24,1,24,0,-33,622.4,1.4,90,444,444
2017,24,1,24,100,-35.8,622.4,2.7,97,444,444
2017,24,1,24,200,-35.8,622.2,2.7,84,444,444
2017,24,1,24,300,-35.5,622.1,2.9,75,444,444
2017,24,1,24,400,-33.1,622.2,3.9,73,444,444
2017,24,1,24,500,-31.8,622.2,3.9,72,444,444
2017,24,1,24,600,-29.8,622.1,3.9,60,444,444
2017,24,1,24,700,-29.6,622,4.1,66,444,444
2017,24,1,24,800,-29.1,622,4.5,63,444,444
2017,24,1,24,900,-28.8,621.9,3.9,66,444,444
2017,24,1,24,1000,-28.5,621.8,4.1,48,444,444
2017,24,1,24,1100,-27,621.8,3.5,68,444,444
2017,24,1,24,1200,-26.4,621.6,4.7,62,444,444
2017,24,1,24,1300,-26.1,621.6,4.9,84,444,444
2017,24,1,24,1400,-26.6,621.4,3.5,89,444,444
2017,24,1,24,1500,-27,621.1,4.3,96,444,444
2017,24,1,24,1600,-28.5,621,3.1,107,444,444
2017,24,1,24,1700,-30.6,620.9,3.3,108,444,444
2017,24,1,24,1800,-32.9,620.7,2.9,110,444,444
2017,24,1,24,1900,-35.1,620.9,3.9,100,444,444
2017,24,1,24,2000,-36.4,620.7,3.7,108,444,444
2017,24,1,24,2100,-38.1,620.7,3.5,107,444,444
2017,24,1,24,2200,-39.4,620.8,3.5,100,444,444
2017,24,1,24,2300,-38.6,620.6,3.7,97,444,444
2017,25,1,25,0,-38.8,620.4,4.3,93,444,444
2017,25,1,25,100,-39.5,620.3,4.1,89,444,444
2017,25,1,25,200,-38.9,620.1,4.7,96,444,444
2017,25,1,25,300,-37.8,620.1,5.1,91,444,444
2017,25,1,25,400,-36.2,620,4.1,90,444,444
2017,25,1,25,500,-35.2,620.1,3.7,90,444,444
2017,25,1,25,600,-33,620.1,4.9,83,444,444
2017,25,1,25,700,-31,620.2,5.3,83,444,444
2017,25,1,25,800,-30.6,620.1,5.8,87,444,444
2017,25,1,25,900,-30.2,620.2,5.7,93,444,444
2017,25,1,25,1000,-29.9,620.1,6.2,89,444,444
2017,25,1,25,1100,-29.2,620.3,7.2,66,444,444
2017,25,1,25,1200,-27.9,620.2,5.7,86,444,444
2017,25,1,25,1300,-27,620.2,6.2,58,444,444
2017,25,1,25,1400,-26.6,620.3,5.8,62,444,444
2017,25,1,25,1500,-25.9,620.3,4.7,80,444,444
2017,25,1,25,1600,-25.5,620.3,2.7,69,444,444
2017,25,1,25,1700,-27,620.5,1.9,72,444,444
2017,25,1,25,1800,-28.8,620.5,1.8,73,444,444
2017,25,1,25,1900,-33,620.6,2.7,80,444,444
2017,25,1,25,2000,-35.1,620.7,2.3,73,444,444
2017,25,1,25,2100,-35,620.8,2.1,84,444,444
2017,25,1,25,2200,-38.1,620.9,2.5,84,444,444
2017,25,1,25,2300,-37.5,620.9,2.7,86,444,444
2017,26,1,26,0,-39.9,620.9,2.3,93,444,444
2017,26,1,26,100,-36.1,621,2.5,84,444,444
2017,26,1,26,200,-39.2,620.9,2.3,86,444,444
2017,26,1,26,300,-37.1,620.9,2.7,89,444,444
2017,26,1,26,400,-37,620.8,4.3,83,444,444
2017,26,1,26,500,-35.2,620.8,4.5,87,444,444
2017,26,1,26,600,-33.5,620.9,4.3,94,444,444
2017,26,1,26,700,-32.1,620.9,3.7,89,444,444
2017,26,1,26,800,-31.4,621.1,3.5,97,444,444
2017,26,1,26,900,-30.6,621.2,4.5,107,444,444
2017,26,1,26,1000,-29.6,621.1,4.3,94,444,444
2017,26,1,26,1100,-29.2,621.1,4.7,103,444,444
2017,26,1,26,1200,-28.4,621.2,5.1,94,444,444
2017,26,1,26,1300,-27.5,621,5.1,91,444,444
2017,26,1,26,1400,-27.2,620.8,3.7,91,444,444
2017,26,1,26,1500,-27.2,620.7,3.1,93,444,444
2017,26,1,26,1600,-27.9,620.8,2.7,90,444,444
2017,26,1,26,1700,-29.8,620.6,2.3,100,444,444
2017,26,1,26,1800,-32.8,620.6,2.1,105,444,444
2017,26,1,26,1900,-35.8,620.6,2.7,118,444,444
2017,26,1,26,2000,-35.9,620.5,2.9,100,444,444
2017,26,1,26,2100,-39.1,620.6,2.7,105,444,444
2017,26,1,26,2200,-40.2,620.5,2.5,98,444,444
2017,26,1,26,2300,-41.1,620.5,3.3,98,444,444
2017,27,1,27,0,-41.4,620.3,3.3,104,444,444
2017,27,1,27,100,-40.4,620.2,2.9,100,444,444
2017,27,1,27,200,-41,619.9,2.7,101,444,444
2017,27,1,27,300,-40.6,619.7,3.1,115,444,444
2017,27,1,27,400,-39.1,619.4,3.1,104,444,444
2017,27,1,27,500,-38,619.4,3.7,104,444,444
2017,27,1,27,600,-36.5,619.1,4.1,114,444,444
2017,27,1,27,700,-34.4,619.1,3.3,112,444,444
2017,27,1,27,800,-32.8,619,4.5,115,444,444
2017,27,1,27,900,-31.8,618.7,4.7,104,444,444
2017,27,1,27,1000,-31.4,618.5,5.1,110,444,444
2017,27,1,27,1100,-30.9,618.4,5.3,105,444,444
2017,27,1,27,1200,-29.8,618.1,5.1,89,444,444
2017,27,1,27,1300,-29.2,617.7,6.2,97,444,444
2017,27,1,27,1400,-29.1,617.5,5.3,100,444,444
2017,27,1,27,1500,-29.5,617.2,4.7,108,444,444
2017,27,1,27,1600,-30.5,616.9,4.3,107,444,444
2017,27,1,27,1700,-32.2,616.5,4.5,105,444,444
2017,27,1,27,1800,-33.8,616.3,4.1,103,444,444
2017,27,1,27,1900,-36.1,616.5,4.9,104,444,444
2017,27,1,27,2000,-38.1,616.2,4.1,96,444,444
2017,27,1,27,2100,-40.4,616,3.7,98,444,444
2017,27,1,27,2200,-41.5,616,4.5,97,444,444
2017,27,1,27,2300,-42.1,615.7,5.1,90,444,444
2017,28,1,28,0,-42.9,615.6,4.5,89,444,444
2017,28,1,28,100,-42.5,615.4,5.1,83,444,444
2017,28,1,28,200,-41.9,615,5.5,86,444,444
2017,28,1,28,300,-40.9,614.8,6.4,76,444,444
2017,28,1,28,400,-39.9,614.6,6,84,444,444
2017,28,1,28,500,-38.5,614.7,6.8,79,444,444
2017,28,1,28,600,-36.5,614.7,7,72,444,444
2017,28,1,28,700,-35.1,614.6,8.6,72,444,444
2017,28,1,28,800,-33.4,614.6,8.2,70,444,444
2017,28,1,28,900,-33,614.7,7.2,59,444,444
2017,28,1,28,1000,-32,614.8,10.1,52,444,444
2017,28,1,28,1100,-31,614.7,8.2,55,444,444
2017,28,1,28,1200,-30.2,614.7,9,58,444,444
2017,28,1,28,1300,-30.4,614.7,8.8,63,444,444
2017,28,1,28,1400,-29.8,614.7,10.9,56,444,444
2017,28,1,28,1500,-29.8,614.8,9.4,49,444,444
2017,28,1,28,1600,-29.6,615,10.1,51,444,444
2017,28,1,28,1700,-30,615.2,8.8,51,444,444
2017,28,1,28,1800,-30.5,615.5,6.8,48,444,444
2017,28,1,28,1900,-31,615.6,6.4,55,444,444
2017,28,1,28,2000,-31.5,615.7,5.5,65,444,444
2017,28,1,28,2100,-32.9,615.9,5.1,65,444,444
2017,28,1,28,2200,-33.5,616,6,60,444,444
2017,28,1,28,2300,-35.1,616,6.4,65,444,444
2017,29,1,29,0,-35.2,616.1,5.7,51,444,444
2017,29,1,29,100,-35.5,616.3,4.9,60,444,444
2017,29,1,29,200,-34.4,616.4,6,59,444,444
2017,29,1,29,300,-34,616.4,7.2,66,444,444
2017,29,1,29,400,-34.1,616.4,7.4,65,444,444
2017,29,1,29,500,-33.1,616.9,7.4,56,444,444
2017,29,1,29,600,-31.8,617.1,7.2,60,444,444
2017,29,1,29,700,-30.9,617.3,8.2,58,444,444
2017,29,1,29,800,-29.8,617.4,7.4,56,444,444
2017,29,1,29,900,-29.6,617.4,8.2,60,444,444
2017,29,1,29,1000,-29.1,617.5,7.8,58,444,444
2017,29,1,29,1100,-28.8,617.7,8,63,444,444
2017,29,1,29,1200,-28.1,617.8,8.2,62,444,444
2017,29,1,29,1300,-27.5,617.9,8,49,444,444
2017,29,1,29,1400,-27.5,618,7.8,51,444,444
2017,29,1,29,1500,-27.9,618.1,7.2,55,444,444
2017,29,1,29,1600,-27.9,618.2,5.3,51,444,444
2017,29,1,29,1700,-28.6,618.4,6.6,53,444,444
2017,29,1,29,1800,-29.8,618.7,5.5,63,444,444
2017,29,1,29,1900,-31,618.7,6.2,58,444,444
2017,29,1,29,2000,-33.2,619,4.3,56,444,444
2017,29,1,29,2100,-35.4,619.1,4.5,49,444,444
2017,29,1,29,2200,-36.8,619.2,3.7,55,444,444
2017,29,1,29,2300,-37.5,619.4,4.1,56,444,444
2017,30,1,30,0,-37.8,619.3,4.1,66,444,444
2017,30,1,30,100,-38.8,619.4,4.5,63,444,444
2017,30,1,30,200,-38.4,619.3,4.7,60,444,444
2017,30,1,30,300,-39.1,619.3,4.5,69,444,444
2017,30,1,30,400,-37.5,619.3,4.3,69,444,444
2017,30,1,30,500,-35.9,619.4,4.7,52,444,444
2017,30,1,30,600,-33.8,619.5,4.1,68,444,444
2017,30,1,30,700,-32.6,619.7,4.5,70,444,444
2017,30,1,30,800,-31.4,619.7,3.5,80,444,444
2017,30,1,30,900,-30.6,619.8,4.9,76,444,444
2017,30,1,30,1000,-29.8,619.7,4.3,77,444,444
2017,30,1,30,1100,-29.6,619.7,3.7,73,444,444
2017,30,1,30,1200,-27.9,619.7,3.3,65,444,444
2017,30,1,30,1300,-27,619.7,3.5,70,444,444
2017,30,1,30,1400,-26.8,619.5,3.1,63,444,444
2017,30,1,30,1500,-26.4,619.4,2.5,69,444,444
2017,30,1,30,1600,-26.1,619.2,1.8,75,444,444
2017,30,1,30,1700,-27.9,619.2,1.8,72,444,444
2017,30,1,30,1800,-33.6,619.2,1.9,83,444,444
2017,30,1,30,1900,-35.4,619.1,1.8,83,444,444
2017,30,1,30,2000,-36.9,619.2,1.6,84,444,444
2017,30,1,30,2100,-36.5,619.2,1,84,444,444
2017,30,1,30,2200,-37.4,619.1,1.6,103,444,444
2017,30,1,30,2300,-37.8,618.9,1,98,444,444
2017,31,1,31,0,-37.9,618.8,1.2,83,444,444
2017,31,1,31,100,-39.8,618.8,1.9,104,444,444
2017,31,1,31,200,-39.5,618.4,1.4,114,444,444
2017,31,1,31,300,-39.4,618.2,1.8,98,444,444
2017,31,1,31,400,-38.1,617.9,1.8,97,444,444
2017,31,1,31,500,-36.8,617.8,1.6,107,444,444
2017,31,1,31,600,-33,617.9,1.8,148,444,444
2017,31,1,31,700,-31.6,617.8,1.8,146,444,444
2017,31,1,31,800,-29.8,617.6,1.8,145,444,444
2017,31,1,31,900,-31.1,617.4,2.3,132,444,444
2017,31,1,31,1000,-30.6,617.2,2.1,139,444,444
2017,31,1,31,1100,-31.1,616.9,2.5,128,444,444
2017,31,1,31,1200,-30.2,616.6,3.9,118,444,444
2017,31,1,31,1300,-29.6,616.5,3.5,94,444,444
2017,31,1,31,1400,-28,616.2,2.9,97,444,444
2017,31,1,31,1500,-28,616.1,1.6,101,444,444
2017,31,1,31,1600,-30.8,615.8,2.3,96,444,444
2017,31,1,31,1700,-32.9,615.7,1.8,115,444,444
2017,31,1,31,1800,-32.8,616,0.8,111,444,444
2017,31,1,31,1900,-36.5,615.9,2.5,104,444,444
2017,31,1,31,2000,-38.1,615.9,2.3,93,444,444
2017,31,1,31,2100,-41.6,615.8,2.5,91,444,444
2017,31,1,31,2200,-42.8,615.8,2.7,83,444,444
2017,31,1,31,2300,-44.1,615.7,2.3,83,444,444