2017,1,1,1,0,-7.1,787.9,4.1,272,85,444
2017,1,1,1,100,-7.1,788,2.4,264,86,444
2017,1,1,1,200,-7.2,788,2.2,252,86,444
2017,1,1,1,300,-7.3,788.1,2.4,266,87,444
2017,1,1,1,400,-7.4,788.2,3.4,254,87,444
2017,1,1,1,500,-8,788.4,3.9,256,89.3,444
2017,1,1,1,600,-8.3,788.7,2.8,248,88,444
2017,1,1,1,700,-8.4,789.1,2.6,264,88,444
2017,1,1,1,800,-8.4,789.4,3.2,253,88,444
2017,1,1,1,900,-8.6,789.7,4,266,88,444
2017,1,1,1,1000,-8.8,790.1,3.8,277,87.2,444
2017,1,1,1,1100,-8.4,790.4,2.6,268,87,444
2017,1,1,1,1200,-8.5,790.7,2.8,270,86,444
2017,1,1,1,1300,-8.8,791,3.4,285,86,444
2017,1,1,1,1400,-10.3,791.4,3,284,85,444
2017,1,1,1,1500,-10.5,791.6,3.5,273,84.7,444
2017,1,1,1,1600,-8.6,791.8,4.2,259,85,444
2017,1,1,1,1700,-8.6,792.3,2.9,253,85,444
2017,1,1,1,1800,-9.1,792.6,1.5,290,82,444
2017,1,1,1,1900,444,792.7,0.5,352,81,444
2017,1,1,1,2000,-7.6,793.1,1.8,348,82.2,444
2017,1,1,1,2100,-8.4,793.2,2.9,9,84,444
2017,1,1,1,2200,-8.4,793.3,4.1,16,85,444
2017,1,1,1,2300,-9.1,793.2,5,29,84.2,444
2017,2,1,2,0,-9.3,793.2,6.1,22,86,444
2017,2,1,2,100,-9.4,792.9,6.5,25,87,444
2017,2,1,2,200,-8.8,792.7,6.9,28,88,444
2017,2,1,2,300,-8.3,792.3,8.1,26,88,444
2017,2,1,2,400,-8.1,792.1,8.8,24,88,444
2017,2,1,2,500,-8.1,792.1,9.6,24,88,444
2017,2,1,2,600,-8.1,792,10,20,89,444
2017,2,1,2,700,-7.8,792,10.4,11,89,444
2017,2,1,2,800,-7.7,792.1,10.1,12,88,444
2017,2,1,2,900,-8.5,792.3,8.6,12,88,444
2017,2,1,2,1000,-7.4,792.1,9.1,8,88,444
2017,2,1,2,1100,-7.3,792.1,9.3,8,87,444
2017,2,1,2,1200,-7.4,792.2,9.6,7,88,444
2017,2,1,2,1300,-7.4,792.2,8.7,9,87,444
2017,2,1,2,1400,-7.3,792.1,9.1,10,86,444
2017,2,1,2,1500,-7.2,792,9.1,14,86,444
2017,2,1,2,1600,-7.5,791.8,10.7,20,85,444
2017,2,1,2,1700,-7.2,791.4,10.9,18,84,444
2017,2,1,2,1800,-7.2,791.1,11.1,21,83,444
2017,2,1,2,1900,-7.5,791.3,11.8,17,83.4,444
2017,2,1,2,2000,-7.5,791.4,11.6,14,83,444
2017,2,1,2,2100,-7.9,791.4,11.5,21,84,444
2017,2,1,2,2200,-8.3,791.2,10.9,22,84,444
2017,2,1,2,2300,-8.4,791,10.7,24,84,444
2017,3,1,3,0,-9,790.9,11.3,28,84,444
2017,3,1,3,100,-9.3,790.7,11.6,27,84,444
2017,3,1,3,200,-9.3,790.1,10.8,31,85,444
2017,3,1,3,300,-9.4,789.6,11.6,33,86,444
2017,3,1,3,400,-9.6,789.2,11.5,31,86,444
2017,3,1,3,500,-9.7,788.9,11,34,86,444
2017,3,1,3,600,-9.7,788.6,11.4,31,86,444
2017,3,1,3,700,-9.7,788.6,10.9,32,86,444
2017,3,1,3,800,-9.7,788.3,10.3,26,86,444
2017,3,1,3,900,-9.8,788,9.2,24,86,444
2017,3,1,3,1000,-9.9,787.7,8.6,26,85,444
2017,3,1,3,1100,-10,787.6,8.1,19,84,444
2017,3,1,3,1200,-10.2,787.9,7,10,84,444
2017,3,1,3,1300,-10.2,788.2,5.1,2,84,444
2017,3,1,3,1400,-10.1,788.4,3.9,2,83,444
2017,3,1,3,1500,-9.7,788.7,2.3,350,80,444
2017,3,1,3,1600,-9.2,789,2.1,335,80,444
2017,3,1,3,1700,-8.4,789.6,1.9,245,79.4,444
2017,3,1,3,1800,-8.3,790.1,6.9,216,81,444
2017,3,1,3,1900,-8.7,790.7,7.6,224,82,444
2017,3,1,3,2000,-8.3,791.3,8.3,217,78,444
2017,3,1,3,2100,-8.3,791.8,8.7,221,80,444
2017,3,1,3,2200,-8.3,792.5,8.8,218,79.8,444
2017,3,1,3,2300,-8.8,793.1,8.4,205,82,444
2017,4,1,4,0,-8.6,793.5,8.6,205,76,444
2017,4,1,4,100,-8.9,794,8.1,201,79,444
2017,4,1,4,200,-9.1,794.1,8.8,190,84,444
2017,4,1,4,300,-9.5,794.5,8.6,194,82.1,444
2017,4,1,4,400,-9.8,795,7.9,196,84,444
2017,4,1,4,500,-10.8,795.5,6.6,195,84.4,444
2017,4,1,4,600,-10.4,795.9,7.3,204,86,444
2017,4,1,4,700,-10,796.1,7.7,196,86,444
2017,4,1,4,800,-10.2,796.4,9.3,194,86.2,444
2017,4,1,4,900,-10.5,796.6,9.6,199,86,444
2017,4,1,4,1000,-11.3,796.7,8.8,201,81.5,444
2017,4,1,4,1100,-12.5,797.2,7.8,209,82,444
2017,4,1,4,1200,-11.2,797.5,9.4,202,83,444
2017,4,1,4,1300,-10.7,797.6,10.1,202,83.5,444
2017,4,1,4,1400,-10.4,797.6,11.1,205,79,444
2017,4,1,4,1500,-10.4,797.8,10.1,202,81,444
2017,4,1,4,1600,-10.7,797.8,10.6,196,78,444
2017,4,1,4,1700,-11.1,797.8,10.1,194,77,444
2017,4,1,4,1800,-10.8,797.9,10.1,197,77,444
2017,4,1,4,1900,-11,798.2,10.4,206,79,444
2017,4,1,4,2000,-10.9,798.3,10.3,204,77.7,444
2017,4,1,4,2100,-11,798.2,10.5,196,78,444
2017,4,1,4,2200,-11.1,798.4,10.4,197,77,444
2017,4,1,4,2300,-11,798.6,9.9,195,77,444
2017,5,1,5,0,-11.2,798.7,10.2,187,77,444
2017,5,1,5,100,-11,798.7,9.7,192,78.3,444
2017,5,1,5,200,-11.1,798.6,8.8,189,77,444
2017,5,1,5,300,-11.2,798.5,9.1,191,78,444
2017,5,1,5,400,-11.4,798.5,9.3,185,79,444
2017,5,1,5,500,-11.2,798.4,7.6,191,80,444
2017,5,1,5,600,-11.3,798.3,7.7,185,77,444
2017,5,1,5,700,-11.2,798.1,6.8,185,79,444
2017,5,1,5,800,-11.1,797.9,5.7,194,84,444
2017,5,1,5,900,-11,797.7,5.3,202,78,444
2017,5,1,5,1000,-10.8,797.6,5.1,203,75,444
2017,5,1,5,1100,-11.1,797.4,6.1,206,76.9,444
2017,5,1,5,1200,-10.9,797,5.9,208,81,444
2017,5,1,5,1300,-10.9,796.2,6.5,205,83,444
2017,5,1,5,1400,-10.8,795.9,6.4,199,80,444
2017,5,1,5,1500,-10.9,795.3,6.4,194,81,444
2017,5,1,5,1600,-10.7,794.9,5.4,208,82,444
2017,5,1,5,1700,-10.4,794.5,5.6,210,83,444
2017,5,1,5,1800,-10.4,794,5.5,211,83.9,444
2017,5,1,5,1900,-10.4,793.6,5.9,210,84,444
2017,5,1,5,2000,-10.2,793.1,5.7,213,83,444
2017,5,1,5,2100,-10.2,792.6,6.4,208,83,444
2017,5,1,5,2200,-10.1,792.3,5.3,205,83,444
2017,5,1,5,2300,-10.2,791.8,5.8,201,80,444
2017,6,1,6,0,-10.5,791.2,6.9,189,79,444
2017,6,1,6,100,-10.7,790.7,6.6,189,81,444
2017,6,1,6,200,-10.9,790.2,6.7,189,82,444
2017,6,1,6,300,-11.1,789.9,6.5,186,84,444
2017,6,1,6,400,-11.2,789.4,5.8,186,84.8,444
2017,6,1,6,500,-11.3,789.1,5.8,184,84,444
2017,6,1,6,600,-11.4,788.6,6,186,76,444
2017,6,1,6,700,-11.7,788.5,6.9,175,70,444
2017,6,1,6,800,-11.9,788.4,6.3,172,75,444
2017,6,1,6,900,-12.3,788.2,6.8,182,77.1,444
2017,6,1,6,1000,-12.6,788,7.2,172,79,444
2017,6,1,6,1100,-13,787.6,7.1,178,78,444
2017,6,1,6,1200,-13.1,787.5,6.9,174,77,444
2017,6,1,6,1300,-13.2,787.4,7.1,176,78,444
2017,6,1,6,1400,-12.7,786.8,5,186,77,444
2017,6,1,6,1500,-12.4,786.9,5.3,195,76,444
2017,6,1,6,1600,-12.2,786.7,5.4,194,77,444
2017,6,1,6,1700,-11.8,786.6,5.5,203,77,444
2017,6,1,6,1800,-11.6,786.5,7,183,71,444
2017,6,1,6,1900,-11.6,786.6,5.9,181,73,444
2017,6,1,6,2000,-11.8,786.6,5.6,172,73,444
2017,6,1,6,2100,-11.8,786.6,5.3,183,68,444
2017,6,1,6,2200,-11.4,786.7,4.2,190,69,444
2017,6,1,6,2300,-11.1,786.7,3.9,203,70,444
2017,7,1,7,0,-11.4,786.6,4.3,202,70,444
2017,7,1,7,100,-11.6,786.6,3.7,215,73.3,444
2017,7,1,7,200,-12,786.4,3.4,198,78,444
2017,7,1,7,300,-12.5,786.5,4,182,80,444
2017,7,1,7,400,-13.3,786.7,5.6,130,77,444
2017,7,1,7,500,-13.8,787.2,4.7,135,78,444
2017,7,1,7,600,-14.4,787.5,2.8,164,79,444
2017,7,1,7,700,-16.9,788,2.9,167,74,444
2017,7,1,7,800,-18.8,788.4,3.5,162,72,444
2017,7,1,7,900,-19.2,789,3.2,141,70,444
2017,7,1,7,1000,-20.4,789.5,2.8,166,70,444
2017,7,1,7,1100,-19.4,790.3,2.6,112,71,444
2017,7,1,7,1200,-20.2,790.7,2.2,90,69,444
2017,7,1,7,1300,-19.9,791,2.7,97,69,444
2017,7,1,7,1400,-18.9,791.3,2.4,93,68,444
2017,7,1,7,1500,-18.2,791.7,3,96,67,444
2017,7,1,7,1600,-17.2,792.1,2.5,86,65,444
2017,7,1,7,1700,-16.6,792.2,3,80,64,444
2017,7,1,7,1800,-15.8,792.4,3.9,63,63,444
2017,7,1,7,1900,-15.5,792.5,4.3,65,61,444
2017,7,1,7,2000,-15.1,792.8,4.3,55,61,444
2017,7,1,7,2100,-14.9,792.9,3.5,52,60.9,444
2017,7,1,7,2200,-14.8,792.7,2.8,50,60,444
2017,7,1,7,2300,-14.9,792.7,2.4,62,62.3,444
2017,8,1,8,0,-15.1,792.7,2,60,65,444
2017,8,1,8,100,-15.6,792.5,1.6,68,67,444
2017,8,1,8,200,-16.3,792.2,1.1,73,68,444
2017,8,1,8,300,-17.9,792,1.8,79,69,444
2017,8,1,8,400,-19.4,791.8,2.5,71,70,444
2017,8,1,8,500,-20.6,791.7,1.9,54,70,444
2017,8,1,8,600,-22.1,791.6,2.3,60,71,444
2017,8,1,8,700,-22.9,791.5,3.1,61,71,444
2017,8,1,8,800,-22.8,791.4,3.7,63,70,444
2017,8,1,8,900,-22.9,791.4,4.1,55,69,444
2017,8,1,8,1000,-22.6,791.5,5.2,59,68,444
2017,8,1,8,1100,-22.7,791.4,4.8,55,69,444
2017,8,1,8,1200,-22.5,791.5,4.8,55,68,444
2017,8,1,8,1300,-21.4,791.4,5,52,68,444
2017,8,1,8,1400,-20.9,791.4,5,50,67,444
2017,8,1,8,1500,-20.2,791.5,5.2,49,67,444
2017,8,1,8,1600,-19.4,791.6,5.4,41,67.2,444
2017,8,1,8,1700,-18.7,791.6,5.3,38,67.2,444
2017,8,1,8,1800,-18.2,791.7,5.7,30,66,444
2017,8,1,8,1900,-17.5,791.8,6.2,31,64,444
2017,8,1,8,2000,-17.3,792,6.6,30,63,444
2017,8,1,8,2100,-17.1,792,6.7,23,62.2,444
2017,8,1,8,2200,-17.1,792.1,7.5,27,64,444
2017,8,1,8,2300,-17.3,792.3,7.1,27,63,444
2017,9,1,9,0,-17.4,792.4,6.1,22,65,444
2017,9,1,9,100,-17.6,792.3,5.8,28,64,444
2017,9,1,9,200,-18.1,792.2,4.7,37,68,444
2017,9,1,9,300,-18.8,792.1,4.9,40,70,444
2017,9,1,9,400,-19.8,792.3,4.6,35,71,444
2017,9,1,9,500,-21.1,792.3,3.7,43,72,444
2017,9,1,9,600,-22.2,792.4,3.7,46,72,444
2017,9,1,9,700,-21.9,792.3,4.6,38,70.6,444
2017,9,1,9,800,-22.4,792.2,4.3,38,70,444
2017,9,1,9,900,-23.3,792.5,4.2,23,71,444
2017,9,1,9,1000,-23.9,792.6,4.8,29,70.6,444
2017,9,1,9,1100,-23.4,792.4,4.6,41,71,444
2017,9,1,9,1200,-22.4,792.2,4.9,40,72,444
2017,9,1,9,1300,-21.5,792.1,5.9,18,71,444
2017,9,1,9,1400,-19.7,791.8,8.3,7,73,444
2017,9,1,9,1500,-19.1,792.1,6.5,19,71.5,444
2017,9,1,9,1600,-18.9,791.9,7.4,23,71,444
2017,9,1,9,1700,-18.1,791.9,7.3,27,70,444
2017,9,1,9,1800,-17.2,792,7.3,21,69,444
2017,9,1,9,1900,-16.9,792.1,8.3,11,68.9,444
2017,9,1,9,2000,-16.5,792.1,8.9,16,68,444
2017,9,1,9,2100,-16.1,792.1,8.3,18,69,444
2017,9,1,9,2200,-15.9,792.2,8.3,21,69.6,444
2017,9,1,9,2300,-15.7,792.4,8.1,16,70,444
2017,10,1,10,0,-15.7,792.3,8,14,70,444
2017,10,1,10,100,-15.9,792.2,8.2,17,73,444
2017,10,1,10,200,-16,792.1,7.7,17,75,444
2017,10,1,10,300,-16.2,792.2,7.1,21,75.2,444
2017,10,1,10,400,-16.4,792.2,7.5,23,74,444
2017,10,1,10,500,-16.8,792.4,7.1,25,75,444
2017,10,1,10,600,-17,792.6,6,17,76,444
2017,10,1,10,700,-17.2,792.5,5.3,13,75,444
2017,10,1,10,800,-17.3,792.5,4,16,74,444
2017,10,1,10,900,-17.5,792.7,4.7,33,74,444
2017,10,1,10,1000,-17.8,792.8,3.7,29,71,444
2017,10,1,10,1100,-17.6,792.8,3.4,11,66,444
2017,10,1,10,1200,-17.7,792.8,3,73,66,444
2017,10,1,10,1300,-17.7,792.8,3.2,86,63,444
2017,10,1,10,1400,-18.1,792.8,2.5,32,68,444
2017,10,1,10,1500,-17.7,792.7,2.7,35,68,444
2017,10,1,10,1600,-17.4,792.9,4.1,36,68,444
2017,10,1,10,1700,-16.8,792.9,6.2,46,69,444
2017,10,1,10,1800,-16.6,793,6.5,47,68,444
2017,10,1,10,1900,-16.4,793.1,6.4,36,68,444
2017,10,1,10,2000,-16.2,793.5,5.8,27,68,444
2017,10,1,10,2100,-16.1,793.7,5.3,19,68,444
2017,10,1,10,2200,-16,794,5.4,16,69,444
2017,10,1,10,2300,-15.9,794.1,5.4,18,70,444
2017,11,1,11,0,-15.8,794.3,4.8,23,69,444
2017,11,1,11,100,-15.9,794.5,5.9,23,71,444
2017,11,1,11,200,-15.9,794.6,5,27,71,444
2017,11,1,11,300,-16,794.8,3.9,29,71.7,444
2017,11,1,11,400,-16,795.1,3.7,29,72,444
2017,11,1,11,500,-15.9,795.3,3,44,74,444
2017,11,1,11,600,-16,795.5,2.3,51,76,444
2017,11,1,11,700,-16.3,795.9,2.4,48,76,444
2017,11,1,11,800,-16.3,796,2.1,46,77,444
2017,11,1,11,900,-16.4,796.3,2,49,77,444
2017,11,1,11,1000,-16.4,796.6,2,53,77,444
2017,11,1,11,1100,-16.3,796.8,2.3,31,76,444
2017,11,1,11,1200,-16.1,797,1.8,35,75,444
2017,11,1,11,1300,-16,797.3,2.1,33,74,444
2017,11,1,11,1400,-15.7,797.3,1.8,26,74,444
2017,11,1,11,1500,-15.1,797.5,1.4,12,71,444
2017,11,1,11,1600,-14.4,797.6,1,336,68,444
2017,11,1,11,1700,-14.4,797.7,1.3,307,68,444
2017,11,1,11,1800,-13.8,797.9,0.8,307,65,444
2017,11,1,11,1900,-14.2,798.1,1.4,297,65,444
2017,11,1,11,2000,-13.8,798.1,1.1,265,64,444
2017,11,1,11,2100,-14.3,798.1,2.1,267,66.3,444
2017,11,1,11,2200,-14.1,798.2,1.9,237,68,444
2017,11,1,11,2300,-14.2,798.4,2.6,227,70,444
2017,12,1,12,0,-14.4,798.5,2.9,195,71.8,444
2017,12,1,12,100,-14.5,798.6,2.9,181,73,444
2017,12,1,12,200,-14.6,798.5,2.8,150,73,444
2017,12,1,12,300,-14.6,798.4,2.5,141,72.3,444
2017,12,1,12,400,-14.8,798.5,2.1,187,75,444
2017,12,1,12,500,-15,798.6,2.1,188,77,444
2017,12,1,12,600,-15.3,798.7,1.9,192,78,444
2017,12,1,12,700,-15.5,798.8,2,201,79,444
2017,12,1,12,800,-16,798.8,1.5,192,78,444
2017,12,1,12,900,-17.4,798.9,1.6,215,79,444
2017,12,1,12,1000,-16.8,798.9,1.5,196,80,444
2017,12,1,12,1100,-16.3,799.1,1,234,79,444
2017,12,1,12,1200,-15.7,799.2,0.9,261,76,444
2017,12,1,12,1300,-15.6,799.2,1.4,285,77,444
2017,12,1,12,1400,-15.2,798.9,2.2,292,76,444
2017,12,1,12,1500,-14.9,798.6,2.8,308,76,444
2017,12,1,12,1600,-14.7,798.4,3.9,317,77,444
2017,12,1,12,1700,-14.1,798.2,4.7,299,76.2,444
2017,12,1,12,1800,-13.9,797.9,5.1,283,77,444
2017,12,1,12,1900,-13.8,797.8,6.1,270,78,444
2017,12,1,12,2000,-13.6,797.6,6.5,260,78,444
2017,12,1,12,2100,-12.7,797.6,6.8,256,77,444
2017,12,1,12,2200,-12.2,797.6,6.5,252,79.4,444
2017,12,1,12,2300,-12.1,797.4,6.7,251,80,444
2017,13,1,13,0,-11.9,797.3,6.5,249,80,444
2017,13,1,13,100,-11.7,797.2,7.1,246,82,444
2017,13,1,13,200,-11.9,797.1,7.2,238,82,444
2017,13,1,13,300,-13.3,797.2,4.6,187,80.5,444
2017,13,1,13,400,-14.2,797.3,4.4,196,80,444
2017,13,1,13,500,-14.7,797.4,4.5,197,80,444
2017,13,1,13,600,-14.9,797.4,4.5,190,79,444
2017,13,1,13,700,-15.3,797.4,4.1,182,80,444
2017,13,1,13,800,-15.5,797.4,3.2,192,80,444
2017,13,1,13,900,-15.5,797.4,3.7,208,80,444
2017,13,1,13,1000,-15.4,797.7,4.3,209,81.5,444
2017,13,1,13,1100,-15.2,798,5.9,193,78,444
2017,13,1,13,1200,-17.8,798.4,3.9,200,77,444
2017,13,1,13,1300,-18.8,798.6,3.6,188,77,444
2017,13,1,13,1400,-18.9,798.8,2.9,198,76,444
2017,13,1,13,1500,-18.6,799,3.4,180,74.8,444
2017,13,1,13,1600,-18.3,799.2,2.2,179,74,444
2017,13,1,13,1700,-17.9,799.4,1.3,123,73,444
2017,13,1,13,1800,-17.4,799.7,1.6,60,71,444
2017,13,1,13,1900,-17.2,799.8,2.9,44,69,444
2017,13,1,13,2000,-16.8,799.8,3.3,22,66.9,444
2017,13,1,13,2100,-16.6,800,3.6,26,66,444
2017,13,1,13,2200,-16.4,800.1,3.4,34,66,444
2017,13,1,13,2300,-16.5,800.2,3.1,38,67,444
2017,14,1,14,0,-16.7,800.3,2.4,36,68,444
2017,14,1,14,100,-17.4,800.1,2.5,39,69.8,444
2017,14,1,14,200,-17.8,799.8,2.9,40,71,444
2017,14,1,14,300,-19,799.6,2.6,39,72.2,444
2017,14,1,14,400,-20.2,799.4,3.2,47,70,444
2017,14,1,14,500,-21.6,799.3,3.3,41,71,444
2017,14,1,14,600,-22.7,799.1,3.5,34,72,444
2017,14,1,14,700,-21.1,798.6,5.2,41,71,444
2017,14,1,14,800,-22.7,798.4,5.3,37,73.7,444
2017,14,1,14,900,-23.9,798.1,5,27,74,444
2017,14,1,14,1000,-22.8,797.6,6.5,40,74,444
2017,14,1,14,1100,-20.4,797.1,6.9,31,74,444
2017,14,1,14,1200,-19.6,796.7,7.4,33,73,444
2017,14,1,14,1300,-19.1,795.8,8.3,35,73.7,444
2017,14,1,14,1400,-18.8,795.3,9.4,36,74,444
2017,14,1,14,1500,-18.9,794.7,9.3,36,74,444
2017,14,1,14,1600,-18.7,793.9,10,30,71,444
2017,14,1,14,1700,-18.5,793.1,11.2,30,72,444
2017,14,1,14,1800,-18,792.3,11.8,23,73.3,444
2017,14,1,14,1900,-17.4,791.4,12,22,72,444
2017,14,1,14,2000,-17.8,790.9,12.6,18,73.4,444
2017,14,1,14,2100,-18.2,790.2,13.2,14,73,444
2017,14,1,14,2200,-18.3,790,12.7,11,75,444
2017,14,1,14,2300,-17.9,789.2,14,9,75.5,444
2017,15,1,15,0,-17.8,788.8,13.8,7,75,444
2017,15,1,15,100,-17.6,788.5,13.5,7,76,444
2017,15,1,15,200,-17.6,787.8,14.2,6,77,444
2017,15,1,15,300,-17.5,787.8,13.6,3,78,444
2017,15,1,15,400,-17.6,787.6,13.4,3,78,444
2017,15,1,15,500,-18,787.2,13.7,5,78,444
2017,15,1,15,600,-18.1,787.5,13.9,8,78,444
2017,15,1,15,700,-18.4,787.3,14.3,9,78,444
2017,15,1,15,800,-18.7,787.1,14.2,11,78,444
2017,15,1,15,900,-19,787.3,13.3,11,77.3,444
2017,15,1,15,1000,-19.2,787.4,13,13,77,444
2017,15,1,15,1100,-19.4,787.2,12.1,14,76,444
2017,15,1,15,1200,-19.5,787.4,11.5,14,75,444
2017,15,1,15,1300,-19.5,787.5,11.9,13,74,444
2017,15,1,15,1400,-19.5,787.6,11.1,12,73,444
2017,15,1,15,1500,-19.4,787.6,11.4,11,74,444
2017,15,1,15,1600,-19.2,787.6,11.4,10,73.3,444
2017,15,1,15,1700,-19,787.8,10.9,10,72,444
2017,15,1,15,1800,-18.6,788.2,10.7,10,71,444
2017,15,1,15,1900,-18.3,788.5,10.7,12,71,444
2017,15,1,15,2000,-18,788.5,10.9,14,69,444
2017,15,1,15,2100,-17.9,788.9,10.3,14,71,444
2017,15,1,15,2200,-17.8,789.1,10,14,72,444
2017,15,1,15,2300,-17.6,789.6,9.5,14,73,444
2017,16,1,16,0,-17.7,789.8,9.4,12,74,444
2017,16,1,16,100,-17.7,789.8,9.4,12,74,444
2017,16,1,16,200,-17.9,790.1,8.3,9,75,444
2017,16,1,16,300,-18.2,790.4,8.2,12,77,444
2017,16,1,16,400,-18.3,790.5,8.1,11,77,444
2017,16,1,16,500,-18.5,790.9,8.2,10,78,444
2017,16,1,16,600,-18.6,791.2,7.4,13,78,444
2017,16,1,16,700,-18.8,791.6,7.3,12,78,444
2017,16,1,16,800,-18.9,791.9,7.5,14,78,444
2017,16,1,16,900,-18.9,792.3,7.8,14,77.7,444
2017,16,1,16,1000,-18.9,792.5,6.7,21,77,444
2017,16,1,16,1100,-18.4,792.7,7.1,11,77,444
2017,16,1,16,1200,-18.1,793.1,6.3,15,76,444
2017,16,1,16,1300,-17.9,793.3,6.9,15,75,444
2017,16,1,16,1400,-17.8,793.4,6.9,12,75,444
2017,16,1,16,1500,-17.4,793.6,6.4,16,73,444
