2017,1,1,1,0,-7.1,787.9,4.1,272,85,444
2017,16,1,16,1600,-17.5,793.7,7.6,23,71,444
2017,16,1,16,1700,-17.9,793.9,7.5,24,72,444
2017,16,1,16,1800,-17.9,794.1,7.7,20,72,444
2017,16,1,16,1900,-18.2,794.4,7.5,22,70.7,444
2017,16,1,16,2000,-17.6,794.6,7.4,27,70,444
2017,16,1,16,2100,-17.2,794.6,7.5,25,71,444
2017,16,1,16,2200,-16.8,794.7,8.4,23,72,444
2017,16,1,16,2300,-16.9,794.7,8.2,26,70,444
2017,17,1,17,0,-16.9,794.8,7.3,31,73.1,444
2017,17,1,17,100,-16.9,795,6.7,28,73,444
2017,17,1,17,200,-16.7,794.8,7.1,30,72,444
2017,17,1,17,300,-17,794.8,7,28,74,444
2017,17,1,17,400,-17.4,794.5,6,28,76,444
2017,17,1,17,500,-17.6,794.6,5.3,31,76,444
2017,17,1,17,600,-17.4,794.7,5.7,25,77,444
2017,17,1,17,700,-17.6,794.7,5.2,33,78,444
2017,17,1,17,800,-18.4,794.7,3.9,35,77,444
2017,17,1,17,900,-18.3,794.7,3.9,33,78,444
2017,17,1,17,1000,-19.1,794.7,2.9,46,77,444
2017,17,1,17,1100,-19,794.7,2.5,43,75,444
2017,17,1,17,1200,-19.9,794.7,1.7,51,75,444
2017,17,1,17,1300,-19.7,794.7,1.5,69,72,444
2017,17,1,17,1400,-19.2,794.4,1.7,89,72,444
2017,17,1,17,1500,-18.7,794.2,1.5,72,70,444
2017,17,1,17,1600,444,794,0.5,64,63.6,444
2017,17,1,17,1700,-18.4,793.8,1.1,76,69,444
2017,17,1,17,1800,-17.5,793.6,1.7,89,69,444
2017,17,1,17,1900,444,793.5,0.8,88,65.4,444
2017,17,1,17,2000,-17.1,793.2,1.7,110,67,444
2017,17,1,17,2100,-16.7,792.9,1,137,65,444
2017,17,1,17,2200,-17.5,792.7,2,125,67,444
2017,17,1,17,2300,-17.6,792.3,1.6,138,67,444
2017,18,1,18,0,-17.6,792.3,1.3,158,68,444
2017,18,1,18,100,-18.3,791.9,1.5,176,69,444
2017,18,1,18,200,-19.1,791.5,1.7,174,70,444
2017,18,1,18,300,-19.8,791.3,1.6,190,70,444
2017,18,1,18,400,-20.7,790.9,2.3,168,72.5,444
2017,18,1,18,500,-21.4,790.7,2,172,74,444
2017,18,1,18,600,-21.1,790.6,2.2,164,75,444
2017,18,1,18,700,-22.6,790.4,1.1,188,74,444
2017,18,1,18,800,-24.1,790.4,0.3,284,71,444
2017,18,1,18,900,-24.5,790.3,0.2,337,70.5,444
2017,18,1,18,1000,-25.4,790.3,0.5,2,68,444
2017,18,1,18,1100,-24.4,790.2,0.1,356,73,444
2017,18,1,18,1200,-22.3,790.3,0.6,64,75,444
2017,18,1,18,1300,-20.4,790.3,0.1,87,75,444
2017,18,1,18,1400,-18.9,790.3,0.9,48,75.7,444
2017,18,1,18,1500,-18.1,790.1,3.9,38,75,444
2017,18,1,18,1600,-18.1,790.1,3.4,57,71,444
2017,18,1,18,1700,-17.8,790,3.2,70,68,444
2017,18,1,18,1800,-18.6,790.1,3.5,82,68,444
2017,18,1,18,1900,-18.1,790.2,4,69,68,444
2017,18,1,18,2000,-17.5,790.2,3.3,52,68,444
2017,18,1,18,2100,-17.1,790.3,3.6,49,70.1,444
2017,18,1,18,2200,-17,790.3,3.1,42,72,444
2017,18,1,18,2300,-16,790.3,3.2,48,74,444
2017,19,1,19,0,-15.2,790.3,4.4,28,73,444
2017,19,1,19,100,-15.4,790.3,4.2,43,76,444
2017,19,1,19,200,-15.5,790.3,4,38,76.4,444
2017,19,1,19,300,-15.6,790.2,3.9,48,78,444
2017,19,1,19,400,-15.9,790.2,4.1,40,79,444
2017,19,1,19,500,-16.1,790.3,4.2,34,80,444
2017,19,1,19,600,-16.5,790.4,3.6,33,80,444
2017,19,1,19,700,-16.6,790.4,4.4,32,80.1,444
2017,19,1,19,800,-16.6,790.6,4.3,33,80,444
2017,19,1,19,900,-16.8,790.9,5,29,80,444
2017,19,1,19,1000,-17.3,790.9,4.5,30,79,444
2017,19,1,19,1100,-17,791.1,5.5,26,79,444
2017,19,1,19,1200,-17,791.3,5.7,28,78.3,444
2017,19,1,19,1300,-17,791.5,6.8,31,78,444
2017,19,1,19,1400,-17,791.7,6.8,31,77.2,444
2017,19,1,19,1500,-16.5,791.8,7.8,28,77,444
2017,19,1,19,1600,-16.4,792,7.8,30,76,444
2017,19,1,19,1700,-16.1,792.1,7.2,34,75.4,444
2017,19,1,19,1800,-15.9,792.3,8.5,29,74,444
2017,19,1,19,1900,-15.5,792.4,9.4,32,74.8,444
2017,19,1,19,2000,-15.5,792.6,9.6,33,76,444
2017,19,1,19,2100,-15.2,792.9,10.1,26,76,444
2017,19,1,19,2200,-15.2,792.9,10.1,25,76.7,444
2017,19,1,19,2300,-15,793,10.4,28,78,444
2017,20,1,20,0,-15.1,793.3,10.4,24,78.7,444
2017,20,1,20,100,-15.2,793.4,9.7,20,78,444
2017,20,1,20,200,-15.6,793.4,8.8,15,78,444
2017,20,1,20,300,-15.7,793.4,8,20,78,444
2017,20,1,20,400,-15.8,793.4,9.2,22,80,444
2017,20,1,20,500,-15.8,793.5,8.1,21,80.5,444
2017,20,1,20,600,-15.9,793.7,7.6,20,81,444
2017,20,1,20,700,-16,793.8,7.3,25,81,444
2017,20,1,20,800,-16.2,793.8,5.9,22,80,444
2017,20,1,20,900,-16.2,793.9,5.7,14,80,444
2017,20,1,20,1000,-16.3,793.9,5.7,12,79.5,444
2017,20,1,20,1100,-16.3,794,5.4,14,80,444
2017,20,1,20,1200,-16.2,794,6.1,22,79,444
2017,20,1,20,1300,-16.1,793.9,5.7,20,79,444
2017,20,1,20,1400,-16.1,793.7,5.1,12,78,444
2017,20,1,20,1500,-16.4,793.7,4.8,347,75.3,444
2017,20,1,20,1600,-17.4,793.5,2.6,279,74,444
2017,20,1,20,1700,-17,793.5,1.1,257,73,444
2017,20,1,20,1800,-17.3,793.5,0.8,275,71,444
2017,20,1,20,1900,-17.8,793.5,2.2,322,70,444
2017,20,1,20,2000,-17.8,793.4,1.9,304,68.8,444
2017,20,1,20,2100,-18.1,793.5,2.5,322,69,444
2017,20,1,20,2200,-18.7,793.2,3.5,262,74,444
2017,20,1,20,2300,-18.6,793.1,3.1,259,72,444
2017,21,1,21,0,-19.2,793.1,3,242,72,444
2017,21,1,21,100,-19.5,792.9,2.6,245,71,444
2017,21,1,21,200,-19.8,792.8,0.6,214,68,444
2017,21,1,21,300,-20.4,792.3,0.7,354,72,444
2017,21,1,21,400,-21.9,791.8,2.1,5,78,444
2017,21,1,21,500,-24.9,791.4,2.8,47,79,444
2017,21,1,21,600,-23.7,791,2.1,57,77,444
2017,21,1,21,700,-21.3,790.6,3.8,35,76,444
2017,21,1,21,800,-20.5,790,5.6,17,76.1,444
2017,21,1,21,900,-20,789.4,6.7,6,77,444
2017,21,1,21,1000,-20.4,789,7.1,9,77,444
2017,21,1,21,1100,-20.3,788.5,7.7,6,77,444
2017,21,1,21,1200,-20.1,787.9,8.3,12,77,444
2017,21,1,21,1300,-19.9,787.1,8.6,14,76,444
2017,21,1,21,1400,-20,786.3,9.4,18,76,444
2017,21,1,21,1500,-19.9,785.4,10.5,19,75,444
2017,21,1,21,1600,-19.9,784.6,11.3,20,75,444
2017,21,1,21,1700,-19.7,783.7,11.9,21,75,444
2017,21,1,21,1800,-18.9,782.9,13,24,74.7,444
2017,21,1,21,1900,-18.6,782.4,13.9,28,75,444
2017,21,1,21,2000,-18.5,781.6,13.9,24,75,444
2017,21,1,21,2100,-18.1,780.9,13.9,25,75,444
2017,21,1,21,2200,-17.5,779.9,14.7,26,76,444
2017,21,1,21,2300,-16.6,779.3,14.5,20,78,444
2017,22,1,22,0,-15.9,778.7,14.7,14,78,444
2017,22,1,22,100,-15.7,778.2,14.3,9,79,444
2017,22,1,22,200,-15.7,777.8,14.1,9,80,444
2017,22,1,22,300,-15.5,777.6,13.9,8,80,444
2017,22,1,22,400,-15.8,777.5,15,9,81,444
2017,22,1,22,500,-15.8,777.3,13.5,11,81,444
2017,22,1,22,600,-15.8,777.5,14.4,10,80,444
2017,22,1,22,700,-16.1,777.4,15.4,12,81,444
2017,22,1,22,800,-16.2,777.7,15,13,80,444
2017,22,1,22,900,-16.5,777.8,14.6,14,80,444
2017,22,1,22,1000,-16.6,778.3,15.4,15,80,444
2017,22,1,22,1100,-16.5,778.6,14.4,15,80,444
2017,22,1,22,1200,-16.1,779,13.9,14,80,444
2017,22,1,22,1300,-16.3,779.2,13.3,14,79,444
2017,22,1,22,1400,-16.1,779.7,13.9,16,78,444
2017,22,1,22,1500,-16.1,779.7,14.3,18,77,444
2017,22,1,22,1600,-16.2,780.4,14,21,76,444
2017,22,1,22,1700,-15.9,781.3,13.8,22,77,444
2017,22,1,22,1800,-15.7,781.6,14.7,26,76.4,444
2017,22,1,22,1900,-15.9,782.3,13,27,77,444
2017,22,1,22,2000,-15.9,782.9,13,26,76,444
2017,22,1,22,2100,-15.5,783.1,12.4,27,76,444
2017,22,1,22,2200,-15.7,783.7,12.2,34,75,444
2017,22,1,22,2300,-16,784,11.6,34,75,444
2017,23,1,23,0,-16.1,784.8,10.8,38,75,444
2017,23,1,23,100,-16.8,785,9.9,42,77,444
2017,23,1,23,200,-16.5,785.4,10.2,42,77,444
2017,23,1,23,300,-16.6,785.7,9.6,47,76.4,444
2017,23,1,23,400,-17.4,785.9,10.5,52,78.1,444
2017,23,1,23,500,-17.7,786.4,10,49,78,444
2017,23,1,23,600,-18.4,786.8,9.4,50,76,444
2017,23,1,23,700,-19.6,787.4,9,49,76,444
2017,23,1,23,800,-19.9,787.7,9.4,49,75.9,444
2017,23,1,23,900,-20.4,788.2,9.9,50,75,444
2017,23,1,23,1000,-20.8,788.7,8.9,51,74,444
2017,23,1,23,1100,-20.5,789.4,7.9,53,75.2,444
2017,23,1,23,1200,-20.7,790.1,8,49,73,444
2017,23,1,23,1300,-21,790.7,7.9,55,73.7,444
2017,23,1,23,1400,-20.8,791.5,6.8,57,74,444
2017,23,1,23,1500,-20.4,791.9,7.9,53,73,444
2017,23,1,23,1600,-19.5,792.4,8.3,50,74,444
2017,23,1,23,1700,-18.8,793.1,8,52,73,444
2017,23,1,23,1800,-18.4,793.8,7.5,49,72,444
2017,23,1,23,1900,-18,794.2,7.5,43,71,444
2017,23,1,23,2000,-17.4,794.7,7.2,34,72,444
2017,23,1,23,2100,-16.7,795.2,6.3,28,70.9,444
2017,23,1,23,2200,-16.4,795.6,6,31,72,444
2017,23,1,23,2300,-16.2,796.1,4.7,34,72,444
2017,24,1,24,0,-16.4,796.6,4.7,24,71,444
2017,24,1,24,100,-16.7,796.8,2,32,71,444
2017,24,1,24,200,-17,797,1.3,54,72.7,444
2017,24,1,24,300,-17.5,797.3,1.8,77,73,444
2017,24,1,24,400,-19,797.6,2.1,90,74,444
2017,24,1,24,500,-19.6,797.7,2.2,90,70,444
2017,24,1,24,600,-21.6,797.9,1.9,91,70,444
2017,24,1,24,700,-23.4,797.9,2.6,92,71,444
2017,24,1,24,800,-23.4,798,2.7,110,69,444
2017,24,1,24,900,-24.3,798.1,2.5,94,68,444
2017,24,1,24,1000,-24.7,798.2,2.2,97,68,444
2017,24,1,24,1100,-24.7,798.3,1.6,84,67,444
2017,24,1,24,1200,-25,798.4,1.4,73,67,444
2017,24,1,24,1300,-24.9,798.6,1.8,71,67.1,444
2017,24,1,24,1400,-23.8,798.6,1.5,77,65,444
2017,24,1,24,1500,-22.4,798.7,1,73,64,444
2017,24,1,24,1600,-20.4,798.8,0.7,64,63,444
2017,24,1,24,1700,-19.6,798.7,1.4,52,65,444
2017,24,1,24,1800,-18.4,798.7,1.7,44,66,444
2017,24,1,24,1900,-17.6,798.8,1.7,28,64,444
2017,24,1,24,2000,-17.1,798.7,1.7,10,65,444
2017,24,1,24,2100,-16.7,798.6,1.9,10,65,444
2017,24,1,24,2200,-16.2,798.5,1.4,355,65,444
2017,24,1,24,2300,444,798.4,0.6,326,62,444
2017,25,1,25,0,444,798.1,0.2,278,60.9,444
2017,25,1,25,100,444,797.8,0.1,247,61,444
2017,25,1,25,200,444,797.4,0.2,252,64,444
2017,25,1,25,300,444,796.9,0.1,208,66,444
2017,25,1,25,400,444,796.6,0,0,63,444
2017,25,1,25,500,-20,796.2,0.7,121,78,444
2017,25,1,25,600,-22,796,0.6,59,74,444
2017,25,1,25,700,-21,795.6,0.3,76,73,444
2017,25,1,25,800,-23.1,795.1,0.3,54,73,444
2017,25,1,25,900,-25.2,794.5,1.6,38,71,444
2017,25,1,25,1000,-25,794.1,0.7,68,71,444
2017,25,1,25,1100,-24.8,793.7,0.8,78,69.9,444
2017,25,1,25,1200,-24.6,793.3,1.1,77,70,444
2017,25,1,25,1300,-25,792.8,1.3,59,69,444
2017,25,1,25,1400,-24.1,792.4,0.7,87,70,444
2017,25,1,25,1500,-23.9,791.8,2.8,91,69,444
2017,25,1,25,1600,-22.9,791.4,3,80,70,444
2017,25,1,25,1700,-21.1,790.8,3,88,70,444
2017,25,1,25,1800,-20.9,790.6,3.1,94,69,444
2017,25,1,25,1900,-20,790.3,2.8,78,68,444
2017,25,1,25,2000,-19,790,1.7,79,67,444
2017,25,1,25,2100,-18.6,789.7,2.1,92,67,444
2017,25,1,25,2200,-18.4,789.4,2.4,80,67,444
2017,25,1,25,2300,-18.1,789.3,2.1,71,68,444
2017,26,1,26,0,-18.2,789,1.9,63,69,444
2017,26,1,26,100,-18.3,789.1,1.1,76,71,444
2017,26,1,26,200,-18.9,789,1.6,56,71,444
2017,26,1,26,300,-19.7,788.8,1.1,62,72,444
2017,26,1,26,400,-21,788.5,1.1,45,72,444
2017,26,1,26,500,-22.8,788.5,0.9,35,72,444
2017,26,1,26,600,-23.6,788.4,1.1,53,72,444
2017,26,1,26,700,-24.6,788.4,1.2,42,72,444
2017,26,1,26,800,-26.4,788.4,1.1,28,76,444
2017,26,1,26,900,-26.8,788.3,0.8,27,75,444
2017,26,1,26,1000,-27.7,788.4,1,36,72,444
2017,26,1,26,1100,-26.8,788.4,1,20,71,444
2017,26,1,26,1200,-27,788.5,1.5,45,71,444
2017,26,1,26,1300,-25.1,788.5,1.9,58,70,444
2017,26,1,26,1400,-23.9,788.4,1.5,57,70,444
2017,26,1,26,1500,-21.2,788.3,0.8,73,67,444
2017,26,1,26,1600,-21,788.5,0.3,95,71,444
2017,26,1,26,1700,-19.9,788.7,0.8,88,68,444
2017,26,1,26,1800,-18.9,789,0.8,186,66,444
2017,26,1,26,1900,-18.9,789.3,2.1,184,70,444
2017,26,1,26,2000,-18.9,789.6,2.5,171,71,444
2017,26,1,26,2100,-18.5,790.1,1.9,174,70.4,444
2017,26,1,26,2200,-18.5,790.4,3.1,184,71,444
2017,26,1,26,2300,-18.6,790.9,2.9,180,71,444
2017,27,1,27,0,-18.8,791.3,3.6,173,72,444
2017,27,1,27,100,-19.5,791.8,3.9,202,73,444
2017,27,1,27,200,-21.2,792.1,4.9,207,73,444
2017,27,1,27,300,-22.2,792.4,6.3,201,73,444
2017,27,1,27,400,-23,792.6,6,208,75,444
2017,27,1,27,500,-23.9,793.1,5.3,197,71,444
2017,27,1,27,600,-24.7,793.5,7.2,200,73,444
2017,27,1,27,700,-26.2,794,6.9,201,70.4,444
2017,27,1,27,800,-26.3,794.1,7,192,71,444
2017,27,1,27,900,-25.8,794.4,7.4,180,73,444
2017,27,1,27,1000,-24.6,794.6,6.8,167,73,444
2017,27,1,27,1100,-23.7,794.7,5.7,170,74,444
2017,27,1,27,1200,-22.9,794.8,5.3,199,73,444
2017,27,1,27,1300,-23.1,794.6,5,216,75,444
2017,27,1,27,1400,-22.4,794.4,5,216,75,444
2017,27,1,27,1500,-21.7,794.1,5.9,205,74,444
2017,27,1,27,1600,-21.4,793.6,4.2,212,71,444
2017,27,1,27,1700,-22.1,793.4,5.2,203,72,444
2017,27,1,27,1800,-22.8,793,5.6,196,69,444
2017,27,1,27,1900,-22.3,792.7,5,208,67,444
2017,27,1,27,2000,-22.3,792.4,4.2,195,69,444
2017,27,1,27,2100,-22.4,791.8,3.6,188,69.4,444
2017,27,1,27,2200,-22.5,791.2,2.4,184,71.4,444
2017,27,1,27,2300,-22.1,790.8,2.1,216,72,444
2017,28,1,28,0,-22.1,790.2,1.4,244,73,444
2017,28,1,28,100,-21.4,789.3,0.4,205,73,444
2017,28,1,28,200,-21.9,788.3,0.4,46,73,444
2017,28,1,28,300,-22.2,787.7,0.9,21,73,444
2017,28,1,28,400,-22.3,787,1.7,51,75,444
2017,28,1,28,500,-22.4,786.4,2.4,46,74.7,444
2017,28,1,28,600,-22.4,785.7,2.8,40,75,444
2017,28,1,28,700,-22.4,784.9,3.2,29,75,444
2017,28,1,28,800,-22.2,784.1,3.1,12,76,444
2017,28,1,28,900,-21.9,783.1,2.7,21,76,444
2017,28,1,28,1000,-21.7,782.5,0.8,6,75.2,444
2017,28,1,28,1100,-25.4,781.8,3.3,25,72,444
2017,28,1,28,1200,-26.4,781.1,4.4,29,71,444
2017,28,1,28,1300,-26.7,780.2,5.1,35,70,444
2017,28,1,28,1400,-26,779.7,4.8,11,72,444
2017,28,1,28,1500,-25.9,779.3,3.6,341,72,444
2017,28,1,28,1600,-24.9,778.5,4,351,71,444
2017,28,1,28,1700,-24.6,778.2,3.2,353,71,444
2017,28,1,28,1800,-23.3,777.8,3.8,339,70,444
2017,28,1,28,1900,-22.4,777.7,2.6,334,70.8,444
2017,28,1,28,2000,-21.6,777.2,2.6,5,444,444
2017,28,1,28,2100,-20.7,777,1.6,11,71,444
2017,28,1,28,2200,-19.4,776.9,2.4,271,73,444
2017,28,1,28,2300,-19.6,776.8,2.3,343,73,444
2017,29,1,29,0,-20,776.7,2.3,337,72.7,444
2017,29,1,29,100,-18.3,776.6,2,301,76,444
2017,29,1,29,200,-19.7,776.4,2.6,26,75,444
2017,29,1,29,300,-20.9,776.1,3,30,75.2,444
2017,29,1,29,400,-21.6,776.1,3.7,21,76,444
2017,29,1,29,500,-20.4,776,3.9,26,77,444
2017,29,1,29,600,-20.5,776,5.9,18,77,444
2017,29,1,29,700,-21.3,775.9,7.1,17,77,444
2017,29,1,29,800,-21.8,776,7.4,13,77,444
2017,29,1,29,900,-22,776,7.2,14,76,444
2017,29,1,29,1000,-22.2,776.1,7.2,12,76,444
2017,29,1,29,1100,-22.2,776.2,7.3,14,76,444
2017,29,1,29,1200,-22.5,776.4,7.5,10,75.2,444
2017,29,1,29,1300,-22.4,776.4,7.3,4,444,444
2017,29,1,29,1400,-22.1,776.5,6.9,8,75,444
2017,29,1,29,1500,-21.5,776.5,6.3,6,75,444
2017,29,1,29,1600,-21.3,776.5,6.5,4,74,444
2017,29,1,29,1700,-20.9,776.8,6.9,10,73.6,444
2017,29,1,29,1800,-20.4,777,6.9,10,73,444
2017,29,1,29,1900,-20.3,777,7.6,10,74,444
2017,29,1,29,2000,-20.2,777.1,7.9,6,74,444
2017,29,1,29,2100,-19.6,777.3,6.7,12,73,444
2017,29,1,29,2200,-19.8,777.6,7.3,10,74.4,444
2017,29,1,29,2300,-19.7,777.8,6.7,10,75,444
2017,30,1,30,0,-19.7,778.1,7.5,13,74,444
2017,30,1,30,100,-19.5,778.5,6.2,2,74.4,444
2017,30,1,30,200,-20,779.2,3.9,344,74,444
2017,30,1,30,300,-19.8,779.6,3.7,336,76,444
2017,30,1,30,400,-19.5,779.9,2.3,314,75,444
2017,30,1,30,500,-20.5,780.3,4.3,205,76.4,444
2017,30,1,30,600,-20.9,780.9,5.6,209,77.1,444
2017,30,1,30,700,-22.3,781.2,8.4,210,75,444
2017,30,1,30,800,-24.1,781.7,6.7,200,74,444
2017,30,1,30,900,-25.2,782.1,6.7,202,72,444
2017,30,1,30,1000,-26.1,782.5,7,201,72.2,444
2017,30,1,30,1100,-27.6,783.1,5.6,193,70.8,444
2017,30,1,30,1200,-27.5,783.4,6,196,70,444
2017,30,1,30,1300,-27.1,783.7,6.5,199,71,444
2017,30,1,30,1400,-27.8,783.9,7.9,203,70,444
2017,30,1,30,1500,-28.5,784.3,6.5,194,69,444
2017,30,1,30,1600,-27.8,784.5,6.7,194,68,444
2017,30,1,30,1700,-26.8,784.7,6.7,188,67,444
2017,30,1,30,1800,-26.7,785,6.4,191,67,444
2017,30,1,30,1900,-25.9,785.3,6.4,196,66,444
2017,30,1,30,2000,-25.7,785.5,6.1,194,67.3,444
2017,30,1,30,2100,-25.4,785.9,5.6,197,67,444
2017,30,1,30,2200,-25.3,786,5.5,186,69,444
2017,30,1,30,2300,-25.1,786.3,5.8,194,69,444
2017,31,1,31,0,-24.9,786.6,6.2,203,70,444
2017,31,1,31,100,-25.2,786.8,5.7,197,70,444
2017,31,1,31,200,-25.8,787,4.5,190,70,444
2017,31,1,31,300,-27,787,3.6,189,71,444
2017,31,1,31,400,-27.7,786.9,3.4,191,69.2,444
2017,31,1,31,500,-28.4,787.3,2.8,181,69,444
2017,31,1,31,600,-28.8,787.3,3.6,202,70,444
2017,31,1,31,700,-30.1,787.4,3.3,212,69.5,444
2017,31,1,31,800,-30.5,787.2,3.3,217,71,444
2017,31,1,31,900,-29,787.2,3.8,202,72,444
2017,31,1,31,1000,-27.3,787.2,3.8,208,72,444
2017,31,1,31,1100,-26.1,787,4.2,222,72,444
2017,31,1,31,1200,-27,787,4,224,70,444
2017,31,1,31,1300,-28.3,786.9,3.6,217,69,444
2017,31,1,31,1400,-27.9,786.8,3,211,68,444
2017,31,1,31,1500,-27.4,786.4,3.5,198,68,444
2017,31,1,31,1600,-26.9,786.3,3.8,221,68,444
2017,31,1,31,1700,-26.5,786.4,3,191,68,444
2017,31,1,31,1800,-25.7,786.2,3.5,228,68,444
2017,31,1,31,1900,-24.8,786.1,3,194,69,444
2017,31,1,31,2000,-23.9,786.2,3.1,189,69,444
2017,31,1,31,2100,-23.6,785.9,3,185,69.9,444
2017,31,1,31,2200,-22.9,785.6,3,200,70,444
2017,31,1,31,2300,-23.3,785.5,2.6,178,70,444