2017,1,1,1,0,-9.8,806.5,1.8,60,67.6,444
2017,1,1,1,100,-10.3,806.6,1,31,61.5,444
2017,1,1,1,200,-11.4,806.7,0.9,16,74,444
2017,1,1,1,300,-12.6,806.8,0.3,71,74,444
2017,1,1,1,400,-13.3,806.7,0.4,113,73,444
2017,1,1,1,500,444,806.8,0.7,99,75.4,444
2017,1,1,1,600,-14.7,807.1,1.2,154,76,444
2017,1,1,1,700,-16.3,807.3,1.2,125,74,444
2017,1,1,1,800,-17.4,807.5,0.6,138,75,444
2017,1,1,1,900,-16.3,807.7,0.8,134,71,444
2017,1,1,1,1000,-16.8,807.9,1.7,131,74.6,444
2017,1,1,1,1100,444,808.1,0.9,133,70,444
2017,1,1,1,1200,-15.6,808.4,1.9,125,69,444
2017,1,1,1,1300,-15.4,808.7,2.8,128,70,444
2017,1,1,1,1400,-16,809,4.7,127,70,444
2017,1,1,1,1500,-16.1,809.1,4.9,114,71.1,444
2017,1,1,1,1600,-15.4,809.4,3.9,120,69,444
2017,1,1,1,1700,-14.7,809.7,4.3,122,64,444
2017,1,1,1,1800,-13.6,810.4,3,142,64,444
2017,1,1,1,1900,-13.6,810.6,3.7,155,63,444
2017,1,1,1,2000,-13,810.7,4,161,67,444
2017,1,1,1,2100,-12,811.1,4.3,173,65,444
2017,1,1,1,2200,-11.4,811.3,4.3,173,67,444
2017,1,1,1,2300,-11.8,811.6,5.2,171,67,444
2017,2,1,2,0,-12.3,811.9,3.8,164,67,444
2017,2,1,2,100,-12.6,812.1,3.9,154,69,444
2017,2,1,2,200,-13.3,812,3.2,151,71,444
2017,2,1,2,300,-14.1,812.2,2.8,150,72,444
2017,2,1,2,400,-14.3,812.5,1.5,232,70,444
2017,2,1,2,500,-15.7,812.8,1.7,174,71,444
2017,2,1,2,600,-16.8,813.1,4.2,183,75,444
2017,2,1,2,700,-17.6,813.3,4.1,164,75,444
2017,2,1,2,800,-16.9,813.4,3.4,162,72.5,444
2017,2,1,2,900,-16.7,813.6,2.8,174,72,444
2017,2,1,2,1000,-15.9,813.8,2.6,162,70,444
2017,2,1,2,1100,-15.6,813.7,2.3,146,71,444
2017,2,1,2,1200,-14.4,814.2,1,193,69,444
2017,2,1,2,1300,-13.7,814.2,1.2,156,68,444
2017,2,1,2,1400,-12.4,814.2,1.1,158,66,444
2017,2,1,2,1500,-11.1,814.1,2.5,147,64,444
2017,2,1,2,1600,-10.3,814.1,1.7,143,61,444
2017,2,1,2,1700,-9.2,814.2,1.3,147,53,444
2017,2,1,2,1800,-9.3,814.2,0.8,121,67,444
2017,2,1,2,1900,444,814.4,0.1,121,62.4,444
2017,2,1,2,2000,444,814.3,0.1,134,65,444
2017,2,1,2,2100,444,814.3,0,0,64,444
2017,2,1,2,2200,-7.8,814.3,0.5,330,71,444
2017,2,1,2,2300,-8,814.2,0.7,357,77,444
2017,3,1,3,0,-8.6,814.1,1.3,328,79,444
2017,3,1,3,100,-8.5,814,1.6,318,83,444
2017,3,1,3,200,-8.7,813.7,2.4,321,85,444
2017,3,1,3,300,-8.6,813.6,2.5,335,85,444
2017,3,1,3,400,-8.5,813.2,2.7,332,87,444
2017,3,1,3,500,-8.4,812.8,2.4,353,88,444
2017,3,1,3,600,-8.4,812.5,2.7,360,89,444
2017,3,1,3,700,-8.2,812.4,3.2,350,89,444
2017,3,1,3,800,-8.5,812,2.9,1,89,444
2017,3,1,3,900,-8.3,811.6,3.1,6,89,444
2017,3,1,3,1000,-8.1,811.2,3.9,1,89,444
2017,3,1,3,1100,-7.9,810.6,3.6,22,87,444
2017,3,1,3,1200,-7.6,810.2,4.6,9,85.4,444
2017,3,1,3,1300,-7.7,809.7,4.4,10,87,444
2017,3,1,3,1400,-7.6,809.5,4,17,85,444
2017,3,1,3,1500,-7.2,809,4,14,84,444
2017,3,1,3,1600,-7.3,808.7,4,8,84,444
2017,3,1,3,1700,-7.4,808.4,4.8,2,82.2,444
2017,3,1,3,1800,-7.4,808.3,4,357,83,444
2017,3,1,3,1900,-7.4,808.2,3.8,335,76,444
2017,3,1,3,2000,-6.9,808.1,2.7,324,76,444
2017,3,1,3,2100,-5.9,808.2,1.2,299,73,444
2017,3,1,3,2200,-5.9,808.1,1.1,289,78.3,444
2017,3,1,3,2300,-7,808.3,1.3,239,81,444
2017,4,1,4,0,-6.6,808.5,0.5,203,80.3,444
2017,4,1,4,100,444,808.6,0.1,109,78,444
2017,4,1,4,200,-7.6,808.6,1.1,93,86,444
2017,4,1,4,300,-7.8,808.5,1.8,63,85.4,444
2017,4,1,4,400,-9.1,808.7,2.3,50,87,444
2017,4,1,4,500,-10.4,809.1,7.4,24,87.2,444
2017,4,1,4,600,-11.4,809.7,6.5,28,86,444
2017,4,1,4,700,-11.8,810.1,6.5,25,87,444
2017,4,1,4,800,-12.3,810.5,5.9,38,86,444
2017,4,1,4,900,-12.6,810.9,5.9,32,85,444
2017,4,1,4,1000,-12.9,811.2,6,44,83.5,444
2017,4,1,4,1100,-13,811.4,6.1,42,83,444
2017,4,1,4,1200,-12.9,811.7,5.9,52,83,444
2017,4,1,4,1300,-12.6,812,4.9,57,82,444
2017,4,1,4,1400,-12.6,812.3,5,57,80,444
2017,4,1,4,1500,-12.2,812.4,4.5,59,78.8,444
2017,4,1,4,1600,-11.5,812.6,3.5,65,78,444
2017,4,1,4,1700,-11,812.3,4.3,88,76,444
2017,4,1,4,1800,-10.4,812.2,3.5,102,77,444
2017,4,1,4,1900,-10.8,812.2,5.5,106,78,444
2017,4,1,4,2000,-10.8,812.3,4.5,119,80,444
2017,4,1,4,2100,-10.3,812.2,4.6,119,74,444
2017,4,1,4,2200,-10.1,812,3.7,130,75.2,444
2017,4,1,4,2300,-10.2,811.6,3.6,141,77,444
2017,5,1,5,0,-11.1,811.3,2.6,182,80,444
2017,5,1,5,100,-11,810.8,4.2,175,80.3,444
2017,5,1,5,200,-10.9,810.6,4.2,169,81,444
2017,5,1,5,300,-12.4,809.9,3.9,174,82.3,444
2017,5,1,5,400,-13.2,809.4,3.4,178,82,444
2017,5,1,5,500,-13.3,809,4.6,173,79,444
2017,5,1,5,600,-15.4,808.6,4.9,179,79.4,444
2017,5,1,5,700,-14.4,808.6,6.6,168,75,444
2017,5,1,5,800,-15.1,808.2,7.1,167,75.1,444
2017,5,1,5,900,-15.2,808.2,6.8,160,74,444
2017,5,1,5,1000,-15.1,808,7.4,162,73,444
2017,5,1,5,1100,-14.4,807.6,8.4,158,71.6,444
2017,5,1,5,1200,-14,807.3,8.2,159,71.7,444
2017,5,1,5,1300,-12.9,807.1,8.8,159,71,444
2017,5,1,5,1400,-12.6,806.8,8.6,159,71,444
2017,5,1,5,1500,-12.2,806.3,9.4,159,71,444
2017,5,1,5,1600,-11.8,805.8,9.8,159,71.6,444
2017,5,1,5,1700,-11.4,805.3,10.3,157,71,444
2017,5,1,5,1800,-10.9,805.1,9.2,151,71,444
2017,5,1,5,1900,-10.6,804.9,8.7,150,70,444
2017,5,1,5,2000,-10.3,804.7,7.7,154,70,444
2017,5,1,5,2100,-10.1,804.2,7.6,158,70,444
2017,5,1,5,2200,-10.1,803.8,8.2,154,69,444
2017,5,1,5,2300,-10.2,803.3,8,152,70.7,444
2017,6,1,6,0,-10.5,802.7,7.4,156,71.4,444
2017,6,1,6,100,-10.9,802.2,6.4,148,71,444
2017,6,1,6,200,-11.7,801.9,6.4,147,70,444
2017,6,1,6,300,-12.6,801.4,6.6,149,71,444
2017,6,1,6,400,-13.7,801.1,6,157,70.9,444
2017,6,1,6,500,-14.5,800.5,6.6,157,71,444
2017,6,1,6,600,-15.8,800.2,6.4,149,71,444
2017,6,1,6,700,-16.5,799.8,8.5,155,71,444
2017,6,1,6,800,-17.2,799.8,8.2,154,71,444
2017,6,1,6,900,-17.8,799.5,8.2,151,70.5,444
2017,6,1,6,1000,-18.1,799.3,7.9,146,70,444
2017,6,1,6,1100,-18,799.2,8,141,69,444
2017,6,1,6,1200,-17.6,799,8,138,69,444
2017,6,1,6,1300,-17.2,798.7,9,136,69,444
2017,6,1,6,1400,-16.9,798.9,7.5,122,70.4,444
2017,6,1,6,1500,-16.4,799,7.8,125,70,444
2017,6,1,6,1600,-15.8,799.2,7.5,125,70,444
2017,6,1,6,1700,-15.3,799.4,6.4,128,70,444
2017,6,1,6,1800,-14.7,799.5,6.7,128,70,444
2017,6,1,6,1900,-14.2,799.7,6.4,127,69,444
2017,6,1,6,2000,-13.8,799.9,6,129,68.7,444
2017,6,1,6,2100,-13.6,800.1,5.3,125,69,444
2017,6,1,6,2200,-13.5,800.4,4.8,120,69,444
2017,6,1,6,2300,-13.5,800.6,4.9,121,70.3,444
2017,7,1,7,0,-13.9,800.5,5.9,114,71,444
2017,7,1,7,100,-14.5,800.9,5.4,115,72,444
2017,7,1,7,200,-15.1,801.3,5.4,117,71,444
2017,7,1,7,300,-16.1,801.5,4.8,113,73,444
2017,7,1,7,400,-16.8,801.7,5.6,115,72.4,444
2017,7,1,7,500,-18.2,801.9,5.5,114,73,444
2017,7,1,7,600,-19,802.4,4.4,125,72,444
2017,7,1,7,700,-19,803.1,5.2,125,70.6,444
2017,7,1,7,800,-19.6,803.5,5.7,122,70,444
2017,7,1,7,900,-21.4,804.2,4.8,120,71,444
2017,7,1,7,1000,-19.2,804.6,6.3,131,69,444
2017,7,1,7,1100,-19.3,805.3,4,128,69,444
2017,7,1,7,1200,-19.1,805.6,3.9,146,69,444
2017,7,1,7,1300,-18.7,805.8,5.8,152,69.3,444
2017,7,1,7,1400,-17.4,805.9,6.1,149,66,444
2017,7,1,7,1500,-16.9,806,8.3,145,65,444
2017,7,1,7,1600,-16.3,806,8,148,63,444
2017,7,1,7,1700,-15.4,805.8,9.7,145,67,444
2017,7,1,7,1800,-14.9,806.1,9.8,140,67.8,444
2017,7,1,7,1900,-14.8,806.1,10.3,134,68,444
2017,7,1,7,2000,-14.9,806.4,10.4,134,70,444
2017,7,1,7,2100,-14.8,806.8,9.1,127,67,444
2017,7,1,7,2200,-14.9,807.2,9.7,124,63,444
2017,7,1,7,2300,-15.8,807.2,7.7,125,68.8,444
2017,8,1,8,0,-16,807.3,7.3,127,72,444
2017,8,1,8,100,-16.9,807,7.8,135,66,444
2017,8,1,8,200,-17.5,807.1,7.7,134,66.7,444
2017,8,1,8,300,-18.2,807.1,6.7,140,68,444
2017,8,1,8,400,-18.9,807,7.3,138,68,444
2017,8,1,8,500,-19.5,807.1,6.8,136,68,444
2017,8,1,8,600,-20.2,807,7.4,123,69,444
2017,8,1,8,700,-20.7,807,7.2,124,69.3,444
2017,8,1,8,800,-20.5,807.4,7.2,121,71,444
2017,8,1,8,900,-21.3,807.5,5.6,134,70,444
2017,8,1,8,1000,-21.4,807.7,5.4,133,69,444
2017,8,1,8,1100,-21.7,808,5.1,138,71,444
2017,8,1,8,1200,-20,808,5.7,134,71.2,444
2017,8,1,8,1300,-19.8,808.3,5.4,137,70,444
2017,8,1,8,1400,-18.1,808.4,5.1,120,67,444
2017,8,1,8,1500,-16.9,808.6,4.1,123,64,444
2017,8,1,8,1600,-17.1,808.8,4.6,127,61.7,444
2017,8,1,8,1700,-17.3,809.1,3.4,105,64.3,444
2017,8,1,8,1800,-16.3,809.5,1.2,133,66,444
2017,8,1,8,1900,-17.2,809.9,2.1,72,69,444
2017,8,1,8,2000,-15.9,810.3,2.6,43,68,444
2017,8,1,8,2100,-15.2,810.6,2.1,122,52.5,444
2017,8,1,8,2200,-15.1,810.9,2.9,106,61,444
2017,8,1,8,2300,-15.2,811.1,3.5,112,61,444
2017,9,1,9,0,-15.2,811.4,3.4,105,65.2,444
2017,9,1,9,100,-15.1,811.4,2.5,108,66,444
2017,9,1,9,200,-15.2,811.4,2.5,123,66.2,444
2017,9,1,9,300,-15.3,811.5,2,131,69,444
2017,9,1,9,400,-15.8,811.6,2.1,111,73,444
2017,9,1,9,500,-16.5,811.7,2.7,121,70.6,444
2017,9,1,9,600,-18,811.7,3,120,72,444
2017,9,1,9,700,-19.6,811.9,1.6,128,72,444
2017,9,1,9,800,-20.5,812,1.1,132,66,444
2017,9,1,9,900,-21.2,812.1,1.5,166,66,444
2017,9,1,9,1000,-22.6,812.2,2.4,156,68.7,444
2017,9,1,9,1100,-20.3,812.3,1.7,147,71,444
2017,9,1,9,1200,-18.8,812.3,2.9,132,71,444
2017,9,1,9,1300,-18.1,812.1,3.2,121,70,444
2017,9,1,9,1400,-17,811.9,4,113,65,444
2017,9,1,9,1500,-16.6,811.9,3.3,120,66.8,444
2017,9,1,9,1600,-15.7,811.7,4.4,120,61,444
2017,9,1,9,1700,-15.4,811.6,4.4,117,61,444
2017,9,1,9,1800,-15.2,811.6,3.3,104,61,444
2017,9,1,9,1900,-15.3,811.6,3.1,92,63.8,444
2017,9,1,9,2000,-15.2,811.5,3.3,118,62,444
2017,9,1,9,2100,-14.8,811.5,3,95,60,444
2017,9,1,9,2200,-14.6,811.4,2.6,81,62,444
2017,9,1,9,2300,-14.8,811.3,3,88,63,444
2017,10,1,10,0,-14.9,811.3,2.8,76,65.6,444
2017,10,1,10,100,-14.9,811.1,2.4,79,67,444
2017,10,1,10,200,-15.2,811,2.7,76,69,444
2017,10,1,10,300,-15.3,811,2.6,90,70,444
2017,10,1,10,400,-15.5,811,1.9,85,72,444
2017,10,1,10,500,-15.8,811,1.7,101,73.8,444
2017,10,1,10,600,-15.8,810.9,1.1,122,74.4,444
2017,10,1,10,700,-15.9,810.8,3.2,100,71,444
2017,10,1,10,800,-15.9,810.9,2.8,113,73,444
2017,10,1,10,900,-15.8,810.9,0.6,109,75,444
2017,10,1,10,1000,-15.3,810.9,0.1,94,73,444
2017,10,1,10,1100,-15.3,811,1.2,97,74.2,444
2017,10,1,10,1200,-15.5,811,4.5,114,69,444
2017,10,1,10,1300,-16.4,811.2,3.9,107,72,444
2017,10,1,10,1400,-16.6,811.2,4,97,71,444
2017,10,1,10,1500,-15.6,811.1,4,96,68,444
2017,10,1,10,1600,-15,811.3,5.5,108,65,444
2017,10,1,10,1700,-14.6,811.5,5.4,109,62,444
2017,10,1,10,1800,-14.9,811.4,5.6,110,64,444
2017,10,1,10,1900,-14.5,811.7,3.8,82,63,444
2017,10,1,10,2000,-14.4,811.8,4.4,89,65,444
2017,10,1,10,2100,-14.1,812,3.8,88,63,444
2017,10,1,10,2200,-14,812.1,3.6,104,65,444
2017,10,1,10,2300,-14.1,812.2,3.6,103,66.4,444
2017,11,1,11,0,-14.2,812.3,4,120,68,444
2017,11,1,11,100,-14.4,812.3,4,122,67,444
2017,11,1,11,200,-14.5,812.4,3.5,125,67,444
2017,11,1,11,300,-14.8,812.4,3.4,128,69,444
2017,11,1,11,400,-15.9,812.6,4.8,138,74,444
2017,11,1,11,500,-15.8,812.8,4.5,130,76,444
2017,11,1,11,600,-15.7,812.9,4.9,106,73,444
2017,11,1,11,700,-15.9,813,4.4,108,73,444
2017,11,1,11,800,-16.1,813.1,3.9,115,74,444
2017,11,1,11,900,-16.2,813.3,3.3,128,74,444
2017,11,1,11,1000,-16.2,813.4,3.3,136,74,444
2017,11,1,11,1100,-16.2,813.4,3.9,142,73,444
2017,11,1,11,1200,-16.1,813.4,4,126,72,444
2017,11,1,11,1300,-16.1,813.5,3.9,114,72,444
2017,11,1,11,1400,-16,813.6,3.9,111,71,444
2017,11,1,11,1500,-16,813.5,4.7,113,69,444
2017,11,1,11,1600,-15.8,813.5,4.4,124,70.2,444
2017,11,1,11,1700,-15.6,813.5,4.6,114,70,444
2017,11,1,11,1800,-15.3,813.5,4.3,109,70,444
2017,11,1,11,1900,-15.1,813.6,4.5,112,68.2,444
2017,11,1,11,2000,-15,813.5,4,114,65,444
2017,11,1,11,2100,-14.7,813.6,3.5,114,64,444
2017,11,1,11,2200,-14.5,813.7,3.1,114,65,444
2017,11,1,11,2300,-14.4,813.7,3,114,67,444
2017,12,1,12,0,-14.5,813.6,3.3,121,69,444
2017,12,1,12,100,-14.6,813.6,3.3,129,71.8,444
2017,12,1,12,200,-14.8,813.4,4,137,74,444
2017,12,1,12,300,-14.6,813.3,3.2,119,76,444
2017,12,1,12,400,-14.9,813.3,3.8,96,76.5,444
2017,12,1,12,500,-15.8,813.5,5.8,112,77,444
2017,12,1,12,600,-16.4,813.7,5.1,113,75,444
2017,12,1,12,700,-16.6,813.6,5.5,123,74,444
2017,12,1,12,800,-16.7,813.7,5.4,136,72,444
2017,12,1,12,900,-17,813.7,3.7,143,70.8,444
2017,12,1,12,1000,-17,813.5,5.1,147,67,444
2017,12,1,12,1100,-19.2,813.6,4.2,146,69,444
2017,12,1,12,1200,-18,813.3,4,152,72,444
2017,12,1,12,1300,-16.9,813.1,6.6,141,71,444
2017,12,1,12,1400,-16.4,813.1,5.9,100,66,444
2017,12,1,12,1500,-15.7,812.9,7.3,126,71,444
2017,12,1,12,1600,-14.9,812.9,8.3,113,67,444
2017,12,1,12,1700,-14.8,813.2,8,105,60.6,444
2017,12,1,12,1800,-15,813.4,8.4,127,67,444
2017,12,1,12,1900,-14.8,813.4,7.3,124,61,444
2017,12,1,12,2000,-14.9,813.5,6.1,130,58,444
2017,12,1,12,2100,-14.9,813.6,4.6,126,59,444
2017,12,1,12,2200,-15,813.6,5.5,133,63,444
2017,12,1,12,2300,-15.4,813.6,5.1,127,63,444
2017,13,1,13,0,-15.5,813.6,4,137,65,444
2017,13,1,13,100,-16,813.5,2.4,149,67.7,444
2017,13,1,13,200,-17,813.6,2.7,168,71,444
2017,13,1,13,300,-18.1,813.6,2.9,168,72,444
2017,13,1,13,400,-19,813.6,2.9,166,71,444
2017,13,1,13,500,-20.2,813.7,2.5,165,70.7,444
2017,13,1,13,600,-21.6,813.5,2.6,131,72.9,444
2017,13,1,13,700,-23.1,813.5,1.9,127,74,444
2017,13,1,13,800,-23.9,813.5,1.5,138,73,444
2017,13,1,13,900,-23.5,813.4,2.3,128,70,444
2017,13,1,13,1000,-21.4,813.7,4.2,127,68.9,444
2017,13,1,13,1100,-22,813.8,4.7,123,69.4,444
2017,13,1,13,1200,-21.7,814,4.7,126,69,444
2017,13,1,13,1300,-21,814.1,6.5,126,69,444
2017,13,1,13,1400,-20.1,814.2,6.1,128,69,444
2017,13,1,13,1500,-18.9,814.3,5.8,135,70.4,444
2017,13,1,13,1600,-17.9,814.4,5.8,115,73,444
2017,13,1,13,1700,-18,814.7,4.5,58,74.8,444
2017,13,1,13,1800,-17.7,815.2,4.6,41,74,444
2017,13,1,13,1900,-16.1,815.7,5.2,43,72,444
2017,13,1,13,2000,-15.3,816,4.9,29,70.3,444
2017,13,1,13,2100,-15.1,816.4,4.2,32,70,444
2017,13,1,13,2200,-14.9,816.7,2.9,35,68.6,444
2017,13,1,13,2300,-14.6,817.1,1.4,37,66.8,444
2017,14,1,14,0,-15.4,817.3,3.3,13,76,444
2017,14,1,14,100,-15.6,817.4,1.5,359,75,444
2017,14,1,14,200,-15.3,817.4,0.2,347,71,444
2017,14,1,14,300,-15.8,817.5,1.4,230,78.1,444
2017,14,1,14,400,-16.3,817.5,0.9,74,72.6,444
2017,14,1,14,500,-16.5,817.6,1.8,116,72,444
2017,14,1,14,600,-16.6,817.6,1.7,123,74,444
2017,14,1,14,700,-16.9,817.5,1.5,122,75,444
2017,14,1,14,800,-17.3,817.4,2.6,127,75,444
2017,14,1,14,900,-17.5,817.3,1.6,136,76.8,444
2017,14,1,14,1000,-18.3,817.2,2.5,133,74,444
2017,14,1,14,1100,-18.6,817,2.1,125,73,444
2017,14,1,14,1200,-18.6,816.8,2.6,136,70,444
2017,14,1,14,1300,-18.2,816.5,3.5,119,68.2,444
2017,14,1,14,1400,-17.8,816.2,6.1,111,69,444
2017,14,1,14,1500,-17.3,815.9,4.4,122,67.1,444
2017,14,1,14,1600,-16.8,815.5,3.9,117,66,444
2017,14,1,14,1700,-16.6,815.3,3.6,114,66,444
2017,14,1,14,1800,-16.7,815,3.3,116,64.8,444
2017,14,1,14,1900,-16.5,814.7,3.8,116,64,444
2017,14,1,14,2000,-16.5,814.4,3.8,121,64.5,444
2017,14,1,14,2100,-16.7,814.2,3.2,99,69,444
2017,14,1,14,2200,-17.1,814,3.5,78,73,444
2017,14,1,14,2300,-17.6,813.7,3.4,30,71.9,444
2017,15,1,15,0,-18.1,813.6,3.4,18,76,444
2017,15,1,15,100,-18.1,813.2,2.8,27,79.5,444
2017,15,1,15,200,-18.3,812.8,3.6,38,81,444
2017,15,1,15,300,-18.2,812.6,3.2,68,81,444
2017,15,1,15,400,-18.1,812.2,3.6,51,81,444
2017,15,1,15,500,-18.1,811.9,3.8,55,80,444
2017,15,1,15,600,-18.9,811.8,3.7,46,81.2,444
2017,15,1,15,700,-19.6,811.7,1.6,68,82,444
2017,15,1,15,800,-18.2,811.5,3.4,78,80,444
2017,15,1,15,900,-18,811.3,3.6,87,81,444
2017,15,1,15,1000,-17.8,811.2,4.2,81,81,444
2017,15,1,15,1100,-17.6,811.2,4.3,65,81.2,444
2017,15,1,15,1200,-17.6,810.9,4.9,52,83,444
2017,15,1,15,1300,-17.4,810.7,5.2,50,81.2,444
2017,15,1,15,1400,-17.2,810.3,6,45,79,444
2017,15,1,15,1500,-17.1,810.1,5.7,43,79,444
2017,15,1,15,1600,-16.9,810,6.2,40,77.8,444
2017,15,1,15,1700,-16.5,810.1,6.6,38,76,444
2017,15,1,15,1800,-16.2,810.2,6.8,37,74,444
2017,15,1,15,1900,-15.8,810.4,6.3,38,75,444
2017,15,1,15,2000,-15.8,810.7,6.3,29,74,444
2017,15,1,15,2100,-15.6,810.8,5.9,22,73,444
2017,15,1,15,2200,-15.5,811,5.8,11,74,444
2017,15,1,15,2300,-15.3,811.2,6.2,8,76,444
2017,16,1,16,0,-15.4,811.5,5.5,15,77,444
2017,16,1,16,100,-15.5,811.7,5.2,15,79,444
2017,16,1,16,200,-16,811.9,4.4,3,79,444
2017,16,1,16,300,-16.4,812.1,4.7,18,80,444
2017,16,1,16,400,-16.9,812.3,4,22,80,444
2017,16,1,16,500,-17.4,812.7,2.9,34,81,444
2017,16,1,16,600,-17.7,812.9,2.9,42,81,444
2017,16,1,16,700,-18.8,813.2,2.6,52,81,444
2017,16,1,16,800,-19.6,813.5,3,59,80,444
2017,16,1,16,900,-20.5,813.9,2.5,65,78,444
2017,16,1,16,1000,-19.6,814.1,2.2,55,79,444
2017,16,1,16,1100,-19.4,814.3,2.1,56,77,444
2017,16,1,16,1200,-18.7,814.5,1.7,64,76,444
2017,16,1,16,1300,-18.9,814.6,2.3,111,74,444
2017,16,1,16,1400,-18.9,814.7,3,115,75,444
2017,16,1,16,1500,-17.9,814.7,3.2,104,75,444
