2017,1,1,1,0,-3.8,988.9,8.4,211,71.6,444
2017,1,1,1,100,-3.6,988.9,8.8,216,70.3,444
2017,1,1,1,200,-4.1,988.8,8.4,207,75.6,444
2017,1,1,1,300,-3.4,989,5.8,191,69,444
2017,1,1,1,400,-3.2,988.9,6.2,200,65.4,444
2017,1,1,1,500,-4,988.7,5.8,193,76,444
2017,1,1,1,600,-3.8,988.7,5.7,188,76.4,444
2017,1,1,1,700,-4.6,988.7,8,183,84.4,444
2017,1,1,1,800,-4.9,988.8,8,184,87.4,444
2017,1,1,1,900,-5.5,988.7,6,195,92.3,444
2017,1,1,1,1000,-5.9,988.6,9,188,94.5,444
2017,1,1,1,1100,-6,988.6,8.8,190,95.8,444
2017,1,1,1,1200,-6.1,988.5,7.4,187,97.1,444
2017,1,1,1,1300,-6.1,988.3,7.2,180,96.7,444
2017,1,1,1,1400,-6.1,988,8,183,95.4,444
2017,1,1,1,1500,-6,988,8.6,193,94,444
2017,1,1,1,1600,-5.9,987.8,7.4,187,92.7,444
2017,1,1,1,1700,-6,987.9,8.2,202,88.8,444
2017,1,1,1,1800,-5.6,987.7,7.6,191,86.1,444
2017,1,1,1,1900,-5.5,987.6,9,181,81.7,444
2017,1,1,1,2000,-5.5,987.5,9.4,193,79.1,444
2017,1,1,1,2100,-4.9,987.4,7.8,180,75.1,444
2017,1,1,1,2200,-5,987.1,8.8,180,79.1,444
2017,1,1,1,2300,-5.2,987,9.6,188,79.5,444
2017,2,1,2,0,-4.9,986.8,8.6,180,80.4,444
2017,2,1,2,100,-4.8,986.5,8,190,74.2,444
2017,2,1,2,200,-4.8,986,9.2,195,76,444
2017,2,1,2,300,-4.5,985.5,10.1,205,70.3,444
2017,2,1,2,400,-4.6,985.2,9.2,190,77.8,444
2017,2,1,2,500,-5,984.9,8.8,214,78.6,444
2017,2,1,2,600,-6.4,984.6,10.7,204,84.4,444
2017,2,1,2,700,-7.2,984.3,8,193,90.1,444
2017,2,1,2,800,-8,983.9,9.4,201,93.2,444
2017,2,1,2,900,-8.6,983.6,8.8,183,89.6,444
2017,2,1,2,1000,-9.2,983,6.8,194,93.6,444
2017,2,1,2,1100,-8.9,982.5,7.2,204,84.8,444
2017,2,1,2,1200,-7.9,982,6.4,193,83,444
2017,2,1,2,1300,-9.5,981.3,5.8,188,91.4,444
2017,2,1,2,1400,-9.5,980.7,4.9,180,84.8,444
2017,2,1,2,1500,-9.6,979.7,4.5,222,78.2,444
2017,2,1,2,1600,-8.9,979.2,4.5,231,69,444
2017,2,1,2,1700,-6.5,978.3,5.3,228,57.1,444
2017,2,1,2,1800,-6.5,977.7,5.1,249,62.8,444
2017,2,1,2,1900,-4.1,976.7,4.7,242,50.5,444
2017,2,1,2,2000,-2.9,975.9,6,231,49.6,444
2017,2,1,2,2100,-1.9,975.2,6.2,238,47.4,444
2017,2,1,2,2200,-1.1,974.7,5.5,259,42.1,444
2017,2,1,2,2300,-1.2,973.7,4.7,288,47.4,444
2017,3,1,3,0,-1.6,972.9,4.7,297,58.8,444
2017,3,1,3,100,-0.9,972,5.1,304,70.7,444
2017,3,1,3,200,-1.4,971.3,6.4,298,65,444
2017,3,1,3,300,0,970.3,5.8,305,72.5,444
2017,3,1,3,400,0.1,969.4,5.1,319,74.7,444
2017,3,1,3,500,-1.1,969,4.9,290,64.6,444
2017,3,1,3,600,-1.9,968.9,3.1,288,72,444
2017,3,1,3,700,-1.4,968.4,4.1,318,78.2,444
2017,3,1,3,800,-1.9,968.3,3.3,299,82.6,444
2017,3,1,3,900,-2,967.9,4.7,312,86.1,444
2017,3,1,3,1000,-2.2,967.6,6,319,88.8,444
2017,3,1,3,1100,-2.5,967.4,7.8,322,92.3,444
2017,3,1,3,1200,-2.5,967.8,7.4,309,94,444
2017,3,1,3,1300,-2.9,967.9,4.7,309,89.6,444
2017,3,1,3,1400,-2.9,967.9,8.6,316,72.5,444
2017,3,1,3,1500,-2.4,968.4,7.8,306,80.8,444
2017,3,1,3,1600,-2.4,969.1,8.8,318,84.4,444
2017,3,1,3,1700,-2.4,969.7,5.8,318,89.6,444
2017,3,1,3,1800,-1.8,970.4,6.4,323,84.4,444
2017,3,1,3,1900,-1,971.2,5.3,321,83.9,444
2017,3,1,3,2000,0,971.8,5.7,337,80,444
2017,3,1,3,2100,0,972.5,5.8,342,85.7,444
2017,3,1,3,2200,-0.5,973.3,6,356,83.5,444
2017,3,1,3,2300,-0.6,974,7.2,352,85.2,444
2017,4,1,4,0,-1.2,974.6,7.2,6,85.7,444
2017,4,1,4,100,-1,975.3,6.4,6,78.6,444
2017,4,1,4,200,-0.8,975.9,5.3,10,71.2,444
2017,4,1,4,300,-0.8,976.6,5.1,13,73.4,444
2017,4,1,4,400,-0.6,977.3,4.3,4,69.8,444
2017,4,1,4,500,-0.8,978.2,3.7,14,74.7,444
2017,4,1,4,600,-2.5,979.1,3.1,18,82.2,444
2017,4,1,4,700,-1.4,979.9,2.9,18,79.5,444
2017,4,1,4,800,-1.9,980.8,4.3,15,82.6,444
2017,4,1,4,900,-2.4,981.8,3.3,14,85.2,444
2017,4,1,4,1000,-2.5,982.9,3.3,17,87.9,444
2017,4,1,4,1100,-2.6,983.9,3.9,20,90.1,444
2017,4,1,4,1200,-2.9,984.7,3.7,15,92.7,444
2017,4,1,4,1300,-2.9,985.6,3.3,13,94,444
2017,4,1,4,1400,-2.6,986.5,3.1,15,93.6,444
2017,4,1,4,1500,-2.4,987.5,2.5,20,91.4,444
2017,4,1,4,1600,-2,988.3,2.1,48,94.9,444
2017,4,1,4,1700,-1.4,989.3,1.9,66,89.6,444
2017,4,1,4,1800,-0.5,990.5,0.8,60,84.8,444
2017,4,1,4,1900  4,44,991.6,0,0,65.9,444
2017,4,1,4,2000  4,44,992.5,0.8,69,58.8,444
2017,4,1,4,2100  4,44,993.3,0.6,94,48.3,444
2017,4,1,4,2200,1.5,994,1.9,70,71.6,444
2017,4,1,4,2300,2.1,994.7,1.4,126,43.9,444
2017,5,1,5,0,2.5,995.5,2.3,159,50.5,444
2017,5,1,5,100,1.1,996,2.5,112,48.3,444
2017,5,1,5,200,0.5,996.5,3.9,117,50,444
2017,5,1,5,300,1.1,996.9,4.3,152,61.5,444
2017,5,1,5,400,0.4,997.2,7.4,149,69.8,444
2017,5,1,5,500,-0.5,997.7,6,152,81.3,444
2017,5,1,5,600,-0.8,997.8,7.2,153,81.3,444
2017,5,1,5,700,-1.2,998.2,7.6,162,84.8,444
2017,5,1,5,800,-1.9,998.4,6,173,95.4,444
2017,5,1,5,900,-2.4,998.8,8.8,180,97.6,444
2017,5,1,5,1000,-3.1,999,8.2,174,444,444
2017,5,1,5,1100,-3.5,999.1,7.8,191,444,444
2017,5,1,5,1200,-4.1,999.1,9.9,212,444,444
2017,5,1,5,1300,-4.5,999.1,8.8,214,444,444
2017,5,1,5,1400,-4.2,999,8.6,215,444,444
2017,5,1,5,1500,-4.4,998.8,10.1,229,99.8,444
2017,5,1,5,1600,-4.5,998.7,9.4,195,96.2,444
2017,5,1,5,1700,-4.6,998.6,9.6,209,94.9,444
2017,5,1,5,1800,-3.9,998.6,8,225,87.4,444
2017,5,1,5,1900,-4.2,998.6,8.8,221,87.4,444
2017,5,1,5,2000,-4.2,998.4,8.2,218,83.9,444
2017,5,1,5,2100,-3.8,998.1,6,193,78.2,444
2017,5,1,5,2200,-3.5,997.6,6.2,195,80.8,444
2017,5,1,5,2300,-2.5,997.4,4.3,187,74.7,444
2017,6,1,6,0,-1.8,996.9,3.5,187,59.7,444
2017,6,1,6,100,0.1,996.3,2.3,179,53.1,444
2017,6,1,6,200,-0.5,995.8,1.6,211,50,444
2017,6,1,6,300,0.6,995.4,2.3,202,39,444
2017,6,1,6,400,0.6,994.5,0.6,172,43.9,444
2017,6,1,6,0500  4,44,994.1,0.2,316,28.5,444
2017,6,1,6,0600  4,44,993.6,0,0,28.5,444
2017,6,1,6,700,0.1,992.9,1.4,38,67.2,444
2017,6,1,6,800,-1.4,992.3,1.9,41,82.2,444
2017,6,1,6,900,-3.1,991.9,2.1,31,83.9,444
2017,6,1,6,1000,-2.6,991.1,2.3,352,88.8,444
2017,6,1,6,1100,-2.9,990.5,3.3,28,94.9,444
2017,6,1,6,1200,-3.2,990.1,4.3,353,95.8,444
2017,6,1,6,1300,-2.9,989.8,3.7,352,94,444
2017,6,1,6,1400,-3.1,989,3.3,350,91,444
2017,6,1,6,1500,-2.9,988.6,2.3,342,92.7,444
2017,6,1,6,1600,-3.6,988.4,2.9,343,99.3,444
2017,6,1,6,1700,-2.2,988,3.9,342,93.2,444
2017,6,1,6,1800,-1.5,988,4.9,321,89.2,444
2017,6,1,6,1900,-1,988,3.9,335,86.1,444
2017,6,1,6,2000,-1.5,987.9,3.7,319,91.8,444
2017,6,1,6,2100,-0.9,987.8,3.7,329,87.4,444
2017,6,1,6,2200,0.1,987.8,4.3,336,81.3,444
2017,6,1,6,2300,0.6,987.8,4.3,337,74.7,444
2017,7,1,7,0,0.6,987.7,4.3,316,70.7,444
2017,7,1,7,100,0.5,987.6,5.3,323,70.7,444
2017,7,1,7,200,0.9,987.6,4.1,326,67.2,444
2017,7,1,7,300,1.1,987.8,3.7,315,64.1,444
2017,7,1,7,400,0.9,987.8,3.9,336,69.8,444
2017,7,1,7,500,3,988,2.1,329,61.9,444
2017,7,1,7,600,1.9,988.3,2.3,295,50.9,444
2017,7,1,7,700,2.1,988.5,1.4,306,60.6,444
2017,7,1,7,800,1.8,988.7,1.8,315,69.4,444
2017,7,1,7,900,0.4,989.1,1.2,256,58.8,444
2017,7,1,7,1000  4,44,989.3,0.4,295,46.1,444
2017,7,1,7,1100,0.1,989.5,1,302,72.9,444
2017,7,1,7,1200,-2,989.9,1.2,280,77.3,444
2017,7,1,7,1300,-3.2,990.1,1.8,249,87.9,444
2017,7,1,7,1400,-6.5,990.3,7.4,164,93.2,444
2017,7,1,7,1500,-7.2,991.1,6.8,164,96.7,444
2017,7,1,7,1600,-7.4,991.7,6,225,90.1,444
2017,7,1,7,1700,-7,991.9,5.3,216,86.6,444
2017,7,1,7,1800,-5.8,992,9.8,231,85.7,444
2017,7,1,7,1900,-5.5,992.2,11.7,204,93.2,444
2017,7,1,7,2000,-5.2,992.6,9.6,215,93.2,444
2017,7,1,7,2100,-5,992.6,12.5,225,87.9,444
2017,7,1,7,2200,-5.2,992.8,12.3,228,89.2,444
2017,7,1,7,2300,-4.9,993,11.7,231,83.5,444
2017,8,1,8,0,-5,993.1,14,216,82.2,444
2017,8,1,8,100,-5.2,993.3,12.7,224,80.8,444
2017,8,1,8,200,-5.2,992.9,12.3,231,84.4,444
2017,8,1,8,300,-5,992.5,13.1,232,82.6,444
2017,8,1,8,400,-5.2,992.5,13.5,228,83.9,444
2017,8,1,8,500,-5.2,992.6,14.2,229,89.2,444
2017,8,1,8,600,-5.2,992.7,13.6,221,93.6,444
2017,8,1,8,700,-5.5,992.9,13.5,205,98.4,444
2017,8,1,8,800,-5.6,992.9,12.9,207,95.4,444
2017,8,1,8,900,-5.5,993.2,13.3,195,95.4,444
2017,8,1,8,1000,-5.4,993.4,11.7,209,93.6,444
2017,8,1,8,1100,-5.5,993.6,11.3,215,96.2,444
2017,8,1,8,1200,-5.8,993.7,10.1,194,93.6,444
2017,8,1,8,1300,-6,993.7,8.2,191,95.4,444
2017,8,1,8,1400,-5.6,993.4,10.9,209,95.8,444
2017,8,1,8,1500,-5.2,993.6,7.6,188,91.4,444
2017,8,1,8,1600,-5.6,993.4,9.2,216,93.2,444
2017,8,1,8,1700,-5.6,993.5,8.6,190,93.2,444
2017,8,1,8,1800,-5.8,993.3,10.1,211,91.4,444
2017,8,1,8,1900,-5.8,993.3,8,212,87,444
2017,8,1,8,2000,-5.6,993.3,8,218,86.1,444
2017,8,1,8,2100,-5.8,993.2,8.2,216,83.9,444
2017,8,1,8,2200,-5,993.1,8.4,228,78.6,444
2017,8,1,8,2300,-4.9,993.3,7.2,216,76.9,444
2017,9,1,9,0,-4.1,993,7.2,229,70.3,444
2017,9,1,9,100,-3.8,992.8,6.8,200,60.2,444
2017,9,1,9,200,-4.1,992.4,7.4,212,66.3,444
2017,9,1,9,300,-2.9,992.2,9,215,61.5,444
2017,9,1,9,400,-3.5,992.1,7.2,226,69.4,444
2017,9,1,9,500,-4,992.1,8,235,73.8,444
2017,9,1,9,600,-4,991.9,7.4,233,74.2,444
2017,9,1,9,700,-4.8,991.7,7.8,221,82.2,444
2017,9,1,9,800,-4.8,991.7,6.8,218,80.8,444
2017,9,1,9,900,-5,991.5,8.8,233,78.2,444
2017,9,1,9,1000,-5.4,991.6,7.8,232,81.3,444
2017,9,1,9,1100,-5.5,991.5,7.8,242,81.3,444
2017,9,1,9,1200,-5.5,991.5,8.4,226,79.5,444
2017,9,1,9,1300,-5.5,991.2,8.8,214,80,444
2017,9,1,9,1400,-6.5,991.2,8,212,84.4,444
2017,9,1,9,1500,-6.8,991.3,7.2,225,84.8,444
2017,9,1,9,1600,-6.1,991.3,7.4,232,77.8,444
2017,9,1,9,1700,-5.2,991.4,7.2,226,65.9,444
2017,9,1,9,1800,-5.5,991.2,9.4,215,66.8,444
2017,9,1,9,1900,-5.9,991.4,9.2,214,66.8,444
2017,9,1,9,2000,-6,991.5,8.6,209,67.2,444
2017,9,1,9,2100,-5.8,991.7,7.8,215,65.9,444
2017,9,1,9,2200,-5.5,991.8,8.8,215,63.7,444
2017,9,1,9,2300,-5,992,9.4,215,61.9,444
2017,10,1,10,0,-4.6,991.9,8.8,215,60.2,444
2017,10,1,10,100,-3.8,991.9,8.4,225,61,444
2017,10,1,10,200,-3.4,992,10.5,229,63.2,444
2017,10,1,10,300,-2.9,992.1,8.8,224,57.5,444
2017,10,1,10,400,-2.4,992.2,6.8,209,54.9,444
2017,10,1,10,500,-2.9,992.2,8.2,212,58,444
2017,10,1,10,600,-2.9,992.3,7.2,211,54,444
2017,10,1,10,700,-3.8,992.2,9.2,211,60.2,444
2017,10,1,10,800,-4.4,992.2,8,222,66.3,444
2017,10,1,10,900,-4.8,992.3,9.8,211,67.6,444
2017,10,1,10,1000,-5.9,992.5,7.8,209,72.9,444
2017,10,1,10,1100,-6.9,992.7,7.2,200,76.4,444
2017,10,1,10,1200,-7.4,992.7,6.2,180,75.6,444
2017,10,1,10,1300,-8.4,992.6,5.7,193,77.3,444
2017,10,1,10,1400,-9.1,992.6,5.1,187,78.6,444
2017,10,1,10,1500,-9.5,992.5,4.5,166,80.4,444
2017,10,1,10,1600,-9.8,992.5,3.7,181,79.5,444
2017,10,1,10,1700,-9.4,992.7,3.1,187,75.1,444
2017,10,1,10,1800,-9,992.7,4.3,205,64.6,444
2017,10,1,10,1900,-8.2,992.7,6.6,180,71.6,444
2017,10,1,10,2000,-7.4,992.6,8.2,184,64.1,444
2017,10,1,10,2100,-6,992.7,8.2,202,58.4,444
2017,10,1,10,2200,-6.1,992.8,8.6,198,59.3,444
2017,10,1,10,2300,-5.6,992.7,9.6,209,59.3,444
2017,11,1,11,0,-5.2,992.8,8.4,204,60.6,444
2017,11,1,11,100,-4.2,992.8,7.2,205,60.6,444
2017,11,1,11,200,-3,992.6,9.6,202,55.3,444
2017,11,1,11,300,-3.5,992.5,12.5,194,61,444
2017,11,1,11,400,-4,992.7,10.3,191,65.9,444
2017,11,1,11,500,-4.5,992.8,12.7,193,65.4,444
2017,11,1,11,600,-4.6,992.8,10.7,202,68.5,444
2017,11,1,11,700,-5.2,992.9,11.5,193,74.7,444
2017,11,1,11,800,-5.6,993.1,10.7,212,79.5,444
2017,11,1,11,900,-6.1,993.4,9.2,219,87.9,444
2017,11,1,11,1000,-6.5,993.8,9.6,209,91.8,444
2017,11,1,11,1100,-6.6,994.1,10.7,208,92.7,444
2017,11,1,11,1200,-7,994.5,9.2,204,96.2,444
2017,11,1,11,1300,-7,994.1,9.2,202,95.4,444
2017,11,1,11,1400,-7.1,994.1,12.3,215,95.4,444
2017,11,1,11,1500,-7.4,994.2,10.9,219,93.2,444
2017,11,1,11,1600,-7.1,994.2,10.7,226,91.4,444
2017,11,1,11,1700,-6.8,994.2,11.7,216,91.4,444
2017,11,1,11,1800,-7,994.6,11.7,219,89.6,444
2017,11,1,11,1900,-7.1,994.8,12.7,212,87.4,444
2017,11,1,11,2000,-7.9,995,12.3,219,87.9,444
2017,11,1,11,2100,-7.2,995.3,13.1,219,86.1,444
2017,11,1,11,2200,-7.1,995.5,12.5,214,84.4,444
2017,11,1,11,2300,-7,995.8,13.8,201,78.6,444
2017,12,1,12,0,-7.6,996,12.3,197,444,444
2017,12,1,12,100,-7.1,996,13.6,212,79.5,444
2017,12,1,12,200,-7.1,996.1,11.5,214,83.5,444
2017,12,1,12,300,-7,995.8,15,212,83.9,444
2017,12,1,12,400,-7,995.8,12.7,215,87,444
2017,12,1,12,500,-6.5,995.5,15.2,209,89.6,444
2017,12,1,12,600,-6.1,995.5,12.9,205,88.8,444
2017,12,1,12,700,-6.1,995.4,15.4,208,93.2,444
2017,12,1,12,800,-7.1,995,13.5,207,89.6,444
2017,12,1,12,900,-7.1,994.8,14,212,91.4,444
2017,12,1,12,1000,-7,994.5,15,207,97.6,444
2017,12,1,12,1100,-7.1,994.5,14.2,207,99.8,444
2017,12,1,12,1200,-6.8,994.2,12.9,207,444,444
2017,12,1,12,1300,-7,993.4,18.7,215,444,444
2017,12,1,12,1400,-7.1,993.2,17.5,211,444,444
2017,12,1,12,1500,-7.4,993.3,15.4,201,444,444
2017,12,1,12,1600,-7.6,992.9,15.2,212,99.8,444
2017,12,1,12,1700,-7.6,992.8,17.5,219,99.3,444
2017,12,1,12,1800,-7.6,992.9,16.2,224,99.3,444
2017,12,1,12,1900,-7.4,992.9,15.2,222,95.8,444
2017,12,1,12,2000,-7.6,992.9,18.1,228,95.4,444
2017,12,1,12,2100,-8,992.7,20.7,235,95.4,444
2017,12,1,12,2200,-8,992.8,18.5,222,91,444
2017,12,1,12,2300,-7.4,992.4,21.4,228,87,444
2017,13,1,13,0,-7.1,992.6,19.9,228,85.7,444
2017,13,1,13,100,-7.1,992.9,17.4,224,91,444
2017,13,1,13,200,-6.5,993.2,16.2,209,93.2,444
2017,13,1,13,300,-6,992.9,17,226,93.6,444
2017,13,1,13,400,-5.8,992.8,16.2,222,94,444
2017,13,1,13,500,-5.6,992.8,19.1,233,98,444
2017,13,1,13,600,-5.5,993.4,17.7,235,99.3,444
2017,13,1,13,700,-5.5,993.6,19.3,228,99.8,444
2017,13,1,13,800,-5.6,993.8,21.4,239,444,444
2017,13,1,13,900,-6,994.5,16.4,232,444,444
2017,13,1,13,1000,-6,994.8,16.6,228,444,444
2017,13,1,13,1100,-6,995.2,16.4,226,444,444
2017,13,1,13,1200,-6.1,995.8,20.1,226,444,444
2017,13,1,13,1300,-6.2,996.2,17.5,219,444,444
2017,13,1,13,1400,-6.5,995.8,14.4,225,444,444
2017,13,1,13,1500,-6.5,996,17.2,231,97.6,444
2017,13,1,13,1600,-6.2,996.3,15.8,222,444,444
2017,13,1,13,1700,-6.1,996.5,16.8,221,444,444
2017,13,1,13,1800,-6,997,15.4,225,99.3,444
2017,13,1,13,1900,-5.9,997.3,14.8,231,98,444
2017,13,1,13,2000,-6,997.6,15.4,232,95.4,444
2017,13,1,13,2100,-5.8,997.6,15.2,215,90.1,444
2017,13,1,13,2200,-5.9,997.8,15.8,225,91.4,444
2017,13,1,13,2300,-5.6,998,15.4,225,90.5,444
2017,14,1,14,0,-5.6,998.2,15.4,233,92.7,444
2017,14,1,14,100,-5.5,998.3,20.5,224,91.8,444
2017,14,1,14,200,-5.4,998.1,16.4,235,91.4,444
2017,14,1,14,300,-5.2,998.3,17.7,233,91.8,444
2017,14,1,14,400,-5.4,998.8,13.6,221,92.3,444
2017,14,1,14,500,-5.5,998.9,15.4,208,94.5,444
2017,14,1,14,600,-5.4,999.1,15.8,214,98,444
2017,14,1,14,700,-5.2,999,15.2,218,99.3,444
2017,14,1,14,800,-5.5,999.3,13.8,221,444,444
2017,14,1,14,900,-5.9,999.8,14.6,221,444,444
2017,14,1,14,1000,-5.9,1000.1,13.8,221,444,444
2017,14,1,14,1100,-6,1000.4,10.3,201,444,444
2017,14,1,14,1200,-6.1,1000.5,9.6,225,444,444
2017,14,1,14,1300,-6,1000.2,12.9,225,444,444
2017,14,1,14,1400,-5.9,999.9,11.3,225,444,444
2017,14,1,14,1500,-5.6,999.8,14.4,228,444,444
2017,14,1,14,1600,-5.4,999.9,12.3,214,444,444
2017,14,1,14,1700,-5.2,999.9,12.3,229,444,444
2017,14,1,14,1800,-5,999.9,12.9,224,99.3,444
2017,14,1,14,1900,-4.8,1000.2,11.1,214,98,444
2017,14,1,14,2000,-4.4,1000.2,11.3,225,94,444
2017,14,1,14,2100,-4.4,1000.3,10.1,218,88.8,444
2017,14,1,14,2200,-3.6,1000.3,9,204,76,444
2017,14,1,14,2300,-3.5,1000,8.4,190,81.3,444
2017,15,1,15,0,-2.4,999.9,7.8,193,77.3,444
2017,15,1,15,100,-1.9,999.7,6.8,188,70.7,444
2017,15,1,15,200,-1.8,999.3,7.6,190,69.4,444
2017,15,1,15,300,-1.4,998.9,7.2,180,67.6,444
2017,15,1,15,400,-1.4,998.5,7.2,170,69.8,444
2017,15,1,15,500,-2.6,998.5,4.3,174,81.3,444
2017,15,1,15,600,-3.1,998.4,3.1,153,76.4,444
2017,15,1,15,700,-2.9,998.4,2.5,188,63.2,444
2017,15,1,15,800,-4.6,997.9,2.9,149,75.6,444
2017,15,1,15,900,-6.4,997.5,2.3,131,72,444
2017,15,1,15,1000,-5.9,997.2,1.8,139,80.4,444
2017,15,1,15,1100,-6.2,996.8,1.8,136,87.4,444
2017,15,1,15,1200,-7.6,996.6,1.8,146,96.2,444
2017,15,1,15,1300  -,10.6,996.2,2.3,156,99.8,444
2017,15,1,15,1400,-9.5,995.8,1.9,125,89.6,444
2017,15,1,15,1500  -,10.2,995.3,2.1,80,87,444
2017,15,1,15,1600,-7.9,995.1,1.4,73,82.6,444
2017,15,1,15,1700,-6.8,994.9,1,163,66.3,444
2017,15,1,15,1800,-5.2,994.7,1.2,65,78.6,444
2017,15,1,15,1900,-3.2,994.7,1,70,76,444
2017,15,1,15,2000,-0.5,994.6,0.8,347,65,444
2017,15,1,15,2100,-0.5,994.4,2.7,336,76,444
2017,15,1,15,2200,-1.1,994.4,3.5,249,64.1,444
2017,15,1,15,2300,-0.1,994.6,1.9,246,56.2,444
2017,16,1,16,0,-2.4,994.4,3.1,214,53.1,444
2017,16,1,16,100,-1,994.6,1.9,219,47.4,444
2017,16,1,16,0200  4,44,994.6,1.4,308,37.7,444
2017,16,1,16,0300  4,44,994.6,0.4,204,32.4,444
2017,16,1,16,0400  4,44,994.6,0,0,24.5,444
2017,16,1,16,0500  4,44,994.6,0.6,284,42.1,444
2017,16,1,16,0600  4,44,994.9,0.4,145,39.5,444
2017,16,1,16,0700  4,44,995.2,0,0,27.2,444
2017,16,1,16,0800  4,44,995.2,0.6,301,45.2,444
2017,16,1,16,900,-4.9,995.2,1.8,291,79.1,444
2017,16,1,16,1000,-7.6,995.4,1.8,287,82.2,444
2017,16,1,16,1100,-8,995.8,0.8,246,89.6,444
2017,16,1,16,1200,-8.5,995.9,1.8,281,96.7,444
2017,16,1,16,1300,-7.2,996.1,2.3,283,97.6,444
2017,16,1,16,1400,-7.9,996,2.1,260,98.9,444
2017,16,1,16,1500  -,10.2,996,2.5,215,92.7,444
2017,16,1,16,1600  -,10.1,996.3,1.6,131,75.6,444
2017,16,1,16,1700,-9.6,996.6,1,135,76,444
2017,16,1,16,1800,-9.4,996.9,1.2,160,76.9,444
2017,16,1,16,1900,-9,997.5,0.6,100,57.1,444
