2017,1,1,1,0,-3.8,988.9,8.4,211,71.6,444
2017,16,1,16,2000  4,44,997.9,0,0,39.9,444
2017,16,1,16,2100  4,44,998.3,0.8,160,25.8,444
2017,16,1,16,2200  4,44,998.4,0.6,167,15.3,444
2017,16,1,16,2300,-0.9,998.3,1.8,159,29.4,444
2017,17,1,17,0,-4.2,998.7,2.3,131,38.6,444
2017,17,1,17,100,-2.9,999,1,115,31.6,444
2017,17,1,17,200,-1.8,998.8,1.9,159,39,444
2017,17,1,17,0300  4,44,998.8,1.2,159,32.4,444
2017,17,1,17,400,-0.8,998.9,1.8,150,39.5,444
2017,17,1,17,500,-2.9,999,1.8,172,55.8,444
2017,17,1,17,600,-2.9,999.1,1.8,150,53.6,444
2017,17,1,17,700,-5.2,999.4,1.9,153,68.5,444
2017,17,1,17,800,-7.1,999.5,1.8,205,74.2,444
2017,17,1,17,900,-9.4,999.5,3.3,205,87,444
2017,17,1,17,1000  -,10.8,999.7,3.3,186,90.1,444
2017,17,1,17,1100  -,11.2,999.9,3.1,177,91,444
2017,17,1,17,1200  -,14,1000.1,2.5,173,95.4,444
2017,17,1,17,1300  -,15.4,1000,2.3,153,97.1,444
2017,17,1,17,1400  -,13.6,1000.1,3.3,162,97.6,444
2017,17,1,17,1500  -,14.8,999.9,3.1,146,91.8,444
2017,17,1,17,1600  -,13.9,999.9,2.3,143,78.2,444
2017,17,1,17,1700  -,12.5,999.9,1.6,150,67.6,444
2017,17,1,17,1800  -,12,1000,2.1,228,56.2,444
2017,17,1,17,1900  -,12.1,1000.1,3.1,216,61.9,444
2017,17,1,17,2000  -,11.1,1000,3.9,201,58.8,444
2017,17,1,17,2100  -,10.1,999.8,5.7,195,60.2,444
2017,17,1,17,2200,-9.6,999.9,5.7,188,61.5,444
2017,17,1,17,2300,-8.9,999.8,5.5,193,59.3,444
2017,18,1,18,0,-8,999.7,5.7,180,64.1,444
2017,18,1,18,100,-7.1,999.5,5.5,179,65,444
2017,18,1,18,200,-6.1,999.4,5.5,177,63.7,444
2017,18,1,18,300,-6,999,7,180,63.2,444
2017,18,1,18,400,-6,998.7,6,173,77.8,444
2017,18,1,18,500,-5.9,998.7,6,163,80,444
2017,18,1,18,600,-7,998.8,4.7,174,79.5,444
2017,18,1,18,700,-6.1,999,2.9,176,71.2,444
2017,18,1,18,800,-6.5,998.9,1.8,214,76.9,444
2017,18,1,18,900,-6.8,998.7,2.5,170,85.2,444
2017,18,1,18,1000,-7.1,998.6,1.8,174,90.1,444
2017,18,1,18,1100,-8.2,998.5,2.7,208,92.7,444
2017,18,1,18,1200,-8.4,998.1,4.3,225,87,444
2017,18,1,18,1300,-8.9,998,4.3,176,94.9,444
2017,18,1,18,1400,-8.8,997.7,0.8,193,94.5,444
2017,18,1,18,1500,-8.8,997.5,3.9,177,94.5,444
2017,18,1,18,1600,-8.2,997.3,4.5,169,93.2,444
2017,18,1,18,1700,-8.4,997.2,3.9,172,91.4,444
2017,18,1,18,1800,-7.9,997.3,3.3,170,87.4,444
2017,18,1,18,1900,-7.4,997.3,4.1,150,82.6,444
2017,18,1,18,2000,-7.2,997.4,3.1,201,75.1,444
2017,18,1,18,2100,-7.4,997.5,3.7,173,75.6,444
2017,18,1,18,2200,-6.8,997.3,4.7,184,73.8,444
2017,18,1,18,2300,-6.4,997.5,3.5,172,74.2,444
2017,19,1,19,0,-6,997.5,4.1,179,72.5,444
2017,19,1,19,100,-6.6,997.5,3.5,164,76.9,444
2017,19,1,19,200,-6.5,997.4,4.7,187,72.9,444
2017,19,1,19,300,-6.1,997.3,4.7,167,70.7,444
2017,19,1,19,400,-6.1,997.1,4.9,201,66.3,444
2017,19,1,19,500,-7,997.2,4.9,195,68.1,444
2017,19,1,19,600,-7.1,997.5,4.3,186,72,444
2017,19,1,19,700,-7.2,997.6,5.1,172,82.6,444
2017,19,1,19,800,-7.2,997.7,3.7,176,89.6,444
2017,19,1,19,900,-7.1,997.7,3.7,160,92.3,444
2017,19,1,19,1000,-7.6,997.9,2.7,169,94.5,444
2017,19,1,19,1100,-7.8,998,2.7,157,95.8,444
2017,19,1,19,1200,-8.2,998,3.7,164,91.4,444
2017,19,1,19,1300,-8.4,998.2,3.1,169,92.7,444
2017,19,1,19,1400,-8.9,998.3,3.5,174,94,444
2017,19,1,19,1500,-8.8,998.2,3.5,179,92.7,444
2017,19,1,19,1600,-8.4,998.3,3.9,180,90.5,444
2017,19,1,19,1700,-8.2,998.7,4.1,180,88.3,444
2017,19,1,19,1800,-7.8,998.9,3.5,163,84.4,444
2017,19,1,19,1900,-7.6,999.2,4.5,162,82.2,444
2017,19,1,19,2000,-7.2,999.3,5.1,160,80.8,444
2017,19,1,19,2100,-6.8,999.7,4.5,160,77.3,444
2017,19,1,19,2200,-6.1,999.9,4.3,156,73.8,444
2017,19,1,19,2300,-5.5,1000.2,4.1,153,69.8,444
2017,20,1,20,0,-5,1000.4,3.7,167,71.2,444
2017,20,1,20,100,-4.1,1000.4,2.7,157,66.8,444
2017,20,1,20,200,-4.1,1000.4,3.5,163,71.2,444
2017,20,1,20,300,-3.4,1000.6,2.9,155,65.9,444
2017,20,1,20,400,-1.8,1000.5,2.9,163,54.9,444
2017,20,1,20,500,-0.9,1000.7,2.3,164,50,444
2017,20,1,20,600,-2.1,1000.6,1.8,129,45.6,444
2017,20,1,20,700,-7.2,1000.6,2.7,219,57.5,444
2017,20,1,20,0800  -,10,1000.9,2.5,200,65.9,444
2017,20,1,20,900,-8.8,1000.7,2.5,155,87.4,444
2017,20,1,20,1000,-9.6,1000.7,3.1,114,93.2,444
2017,20,1,20,1100,-9.6,1000.7,3.3,104,97.6,444
2017,20,1,20,1200  -,10.4,1000.7,2.7,100,444,444
2017,20,1,20,1300  -,11.8,1000.4,2.3,98,99.3,444
2017,20,1,20,1400,-8.4,1000,1.9,65,82.6,444
2017,20,1,20,1500  -,10.1,999.7,2.1,72,89.2,444
2017,20,1,20,1600,-8.9,999.5,1.8,73,81.7,444
2017,20,1,20,1700  4,44,999.4,1.2,97,57.5,444
2017,20,1,20,1800  -,10,999,1.9,66,80.8,444
2017,20,1,20,1900  -,10.4,998.9,2.1,93,64.1,444
2017,20,1,20,2000  4,44,998.6,0.6,39,56.6,444
2017,20,1,20,2100  4,44,998.3,0,0,36,444
2017,20,1,20,2200  4,44,997.9,1.2,277,40.8,444
2017,20,1,20,2300  4,44,997.3,0.8,191,38.2,444
2017,21,1,21,0000  4,44,996.8,1,235,32,444
2017,21,1,21,100,-2.1,996.2,0.8,243,47.4,444
2017,21,1,21,0200  4,44,995.4,1.4,249,50.5,444
2017,21,1,21,0300  4,44,994.5,1,245,36,444
2017,21,1,21,400,-1.1,993.7,2.3,238,46.1,444
2017,21,1,21,500,-2.6,993.1,2.1,172,52.2,444
2017,21,1,21,600,-4.9,992.8,2.7,200,58,444
2017,21,1,21,700,-8,992.6,4.5,188,72.5,444
2017,21,1,21,0800  -,10.5,992.7,3.9,170,77.3,444
2017,21,1,21,0900  -,12.5,992.3,4.9,152,84.8,444
2017,21,1,21,1000  -,14.2,992.1,4.3,172,87.4,444
2017,21,1,21,1100  -,16,991.7,4.1,163,89.2,444
2017,21,1,21,1200  -,17.5,991.2,4.7,153,91.8,444
2017,21,1,21,1300  -,18.6,990.4,5.1,148,93.6,444
2017,21,1,21,1400  -,18.1,989.6,4.7,149,92.7,444
2017,21,1,21,1500  -,18,989.4,3.3,173,83.5,444
2017,21,1,21,1600  -,18.6,989.1,2.5,216,68.5,444
2017,21,1,21,1700  -,18.9,988.8,2.7,183,72.5,444
2017,21,1,21,1800  -,17.8,988.5,3.1,155,87.4,444
2017,21,1,21,1900  -,15.4,988,1.9,238,75.1,444
2017,21,1,21,2000  -,14.8,987.7,4.7,228,70.3,444
2017,21,1,21,2100  -,12.8,987.6,4.7,201,54.9,444
2017,21,1,21,2200  -,11.9,987,3.9,240,55.3,444
2017,21,1,21,2300  -,10.9,986.5,4.9,228,54,444
2017,22,1,22,0000  -,10,985.9,4.1,201,56.2,444
2017,22,1,22,100,-9,985.3,3.1,226,55.3,444
2017,22,1,22,200,-8.4,984.9,3.3,235,56.2,444
2017,22,1,22,300,-9,984.2,2.9,254,66.8,444
2017,22,1,22,400,-7.4,983.8,2.5,260,58.4,444
2017,22,1,22,500,-7.9,983.4,1.4,239,62.4,444
2017,22,1,22,0600  4,44,982.9,0.8,208,32.9,444
2017,22,1,22,0700  4,44,982.7,1.2,156,43.4,444
2017,22,1,22,800,-6.1,982.2,1.2,135,45.6,444
2017,22,1,22,0900  4,44,981.8,1,31,52.7,444
2017,22,1,22,1000,-9.1,981,1.4,60,73.4,444
2017,22,1,22,1100,-8.8,980.6,1.8,34,88.8,444
2017,22,1,22,1200,-7.6,980.3,2.3,32,96.2,444
2017,22,1,22,1300,-9.4,980,2.9,36,89.6,444
2017,22,1,22,1400,-7.1,979.8,3.5,352,98,444
2017,22,1,22,1500,-7.1,979.5,3.3,360,98.9,444
2017,22,1,22,1600,-2.9,979.1,3.3,350,89.2,444
2017,22,1,22,1700,-3.6,978.7,3.7,11,91,444
2017,22,1,22,1800,-4.5,978.7,3.1,346,87.9,444
2017,22,1,22,1900,-3.1,978.6,4.1,350,83.9,444
2017,22,1,22,2000,-1.9,978.6,3.9,356,77.8,444
2017,22,1,22,2100,-0.9,978.7,4.9,342,80.4,444
2017,22,1,22,2200,-0.1,978.8,2.5,326,74.2,444
2017,22,1,22,2300,-1.8,979.1,3.9,340,72.9,444
2017,23,1,23,0,-1.4,979.4,5.8,332,70.7,444
2017,23,1,23,100,-0.8,979.8,4.1,335,76,444
2017,23,1,23,200,0,980,4.5,342,77.3,444
2017,23,1,23,300,0,980.5,4.1,336,77.8,444
2017,23,1,23,400,0.4,981,3.3,333,75.6,444
2017,23,1,23,500,-0.2,981.2,5.7,340,81.7,444
2017,23,1,23,600,-0.5,982.1,5.8,349,83.5,444
2017,23,1,23,700,-1.4,982.7,4.5,344,84.4,444
2017,23,1,23,800,-3.5,983.3,4.3,352,90.1,444
2017,23,1,23,900,-2.4,983.9,4.1,354,83.9,444
2017,23,1,23,1000,-4.4,984.7,3.9,359,91,444
2017,23,1,23,1100,-3.5,985.4,4.5,350,90.5,444
2017,23,1,23,1200,-4,986.2,4.1,356,92.7,444
2017,23,1,23,1300,-3.6,987.1,4.5,353,90.5,444
2017,23,1,23,1400,-3.8,987.8,4.5,7,85.7,444
2017,23,1,23,1500,-3.1,988.5,4.7,8,81.7,444
2017,23,1,23,1600,-2.6,989.4,5.3,6,79.5,444
2017,23,1,23,1700,-2.4,990,4.7,8,78.2,444
2017,23,1,23,1800,-2.4,991,4.7,17,78.2,444
2017,23,1,23,1900,-2.4,991.7,6.2,22,76,444
2017,23,1,23,2000,-2,992.6,6,24,78.2,444
2017,23,1,23,2100,-1.6,993.3,6.8,18,71.2,444
2017,23,1,23,2200,-1.1,994.1,6,14,69,444
2017,23,1,23,2300,-1.2,994.8,7,24,68.1,444
2017,24,1,24,0,-1.4,995.4,5.8,24,69,444
2017,24,1,24,100,-0.8,996.1,5.3,25,69.8,444
2017,24,1,24,200,-0.6,996.5,6.2,24,76.4,444
2017,24,1,24,300,-0.6,996.9,5.8,22,79.5,444
2017,24,1,24,400,2.9,997.5,1.4,339,62.8,444
2017,24,1,24,500,1,997.7,1.9,339,68.1,444
2017,24,1,24,600,-2.4,997.9,4.9,359,65,444
2017,24,1,24,700,-2.4,998.5,3.5,349,75.6,444
2017,24,1,24,800,-2.9,998.9,3.3,342,80,444
2017,24,1,24,900,-3,999.3,2.5,311,78.6,444
2017,24,1,24,1000,-5.5,999.6,1.8,148,80.8,444
2017,24,1,24,1100,-7,999.9,0.8,216,83,444
2017,24,1,24,1200,-7.6,1000.2,1.2,134,98.9,444
2017,24,1,24,1300,-9.4,1000.2,1.6,172,96.7,444
2017,24,1,24,1400  -,11.2,1000.2,2.9,193,94,444
2017,24,1,24,1500  -,12.4,1000.2,2.1,198,87.9,444
2017,24,1,24,1600  -,14.5,1000.2,2.7,208,81.7,444
2017,24,1,24,1700  -,12.1,1000.4,2.1,166,83.5,444
2017,24,1,24,1800  -,10.4,1000.5,2.1,159,80.4,444
2017,24,1,24,1900,-8.4,1000.4,2.3,152,72,444
2017,24,1,24,2000,-6.2,1000.3,1.9,156,65,444
2017,24,1,24,2100,-6.5,1000,2.7,112,63.7,444
2017,24,1,24,2200,-6,999.8,2.9,112,59.3,444
2017,24,1,24,2300,-1.4,999.6,1.8,82,54.9,444
2017,25,1,25,0,-7,999.4,3.3,240,58.8,444
2017,25,1,25,100,-6.1,999.2,3.3,207,52.2,444
2017,25,1,25,200,-5,999,2.5,211,46.1,444
2017,25,1,25,300,-3.6,998.7,2.5,202,42.1,444
2017,25,1,25,400,-5,998.5,3.1,194,50.5,444
2017,25,1,25,500,-6.5,998.4,3.3,170,73.4,444
2017,25,1,25,600,-6.6,998.4,2.7,159,76.4,444
2017,25,1,25,700,-6.8,998.4,2.5,142,76.4,444
2017,25,1,25,800,-7.6,998.6,2.7,157,79.1,444
2017,25,1,25,0900  -,10.6,998.6,2.5,160,94,444
2017,25,1,25,1000,-9.8,998.9,3.1,173,94.9,444
2017,25,1,25,1100  -,10.1,999,4.5,173,97.6,444
2017,25,1,25,1200  -,10,999.2,1.6,118,96.2,444
2017,25,1,25,1300  -,10.2,998.9,4.7,163,97.1,444
2017,25,1,25,1400,-7.9,999.1,1.6,219,83.5,444
2017,25,1,25,1500  -,14.5,999,3.3,202,90.1,444
2017,25,1,25,1600  -,13.1,999.2,2.9,187,78.2,444
2017,25,1,25,1700  -,12,999.6,1.2,174,75.6,444
2017,25,1,25,1800  -,11.9,999.3,1.8,148,64.6,444
2017,25,1,25,1900,-8.5,999.2,0.8,166,44.8,444
2017,25,1,25,2000  4,44,999.1,1.2,111,32.4,444
2017,25,1,25,2100,-6.6,999.1,1.4,148,43,444
2017,25,1,25,2200,-5.6,999.2,1.9,141,41.7,444
2017,25,1,25,2300,-5.2,999.2,1.8,146,36.4,444
2017,26,1,26,0,-4.9,999.2,1.2,150,42.6,444
2017,26,1,26,100,-4.5,999.4,1.9,132,44.8,444
2017,26,1,26,200,-3,999.4,1.9,134,33.8,444
2017,26,1,26,300,-2.9,999.1,1.8,129,38.2,444
2017,26,1,26,400,-2.9,999.2,1.6,129,40.8,444
2017,26,1,26,500,-3.4,999.1,1.9,111,40.8,444
2017,26,1,26,600,-3.4,999.3,1.6,105,46.1,444
2017,26,1,26,700,-5,999.4,1.6,119,50.5,444
2017,26,1,26,800,-7.1,999.1,2.7,143,70.3,444
2017,26,1,26,900,-9.5,999.3,2.5,131,71.2,444
2017,26,1,26,1000  -,10.9,999.3,2.7,115,76.4,444
2017,26,1,26,1100  -,11.8,999.1,2.7,100,84.8,444
2017,26,1,26,1200,-8.9,999,2.5,94,83.9,444
2017,26,1,26,1300,-8.5,998.9,2.3,93,85.2,444
2017,26,1,26,1400,-8.9,998.7,2.3,101,88.8,444
2017,26,1,26,1500,-8.6,998.4,2.5,105,83.5,444
2017,26,1,26,1600,-9.4,998.2,2.7,112,87.9,444
2017,26,1,26,1700,-7.9,998.3,2.9,104,84.8,444
2017,26,1,26,1800,-7.9,998.4,3.1,104,72,444
2017,26,1,26,1900,-8,998.4,2.5,112,60.2,444
2017,26,1,26,2000,-7.4,998.3,2.9,118,54.4,444
2017,26,1,26,2100,-6,998.2,2.9,112,50.9,444
2017,26,1,26,2200,-5.2,998.2,2.5,129,47.8,444
2017,26,1,26,2300,-4,998.3,3.9,97,61,444
2017,27,1,27,0,-4.2,998.2,2.7,114,51.8,444
2017,27,1,27,100,-2.2,997.9,2.7,117,46.1,444
2017,27,1,27,200,-2.2,997.6,2.7,139,61,444
2017,27,1,27,300,-4.5,997.5,2.5,136,70.7,444
2017,27,1,27,400,-4.5,997.3,3.3,153,71.6,444
2017,27,1,27,500,-3.6,997.4,3.1,155,66.8,444
2017,27,1,27,600,-5.4,997.2,3.9,159,82.2,444
2017,27,1,27,700,-6.4,997.3,3.5,152,81.3,444
2017,27,1,27,800,-7.6,997.3,4.3,163,84.8,444
2017,27,1,27,0900  -,10.5,997.2,4.5,169,91,444
2017,27,1,27,1000  -,12.4,997.4,4.9,170,92.7,444
2017,27,1,27,1100  -,11.8,997.3,5.3,197,444,444
2017,27,1,27,1200  -,12,997.4,5.3,200,444,444
2017,27,1,27,1300  -,11.8,997.4,8,198,444,444
2017,27,1,27,1400  -,13.1,997.3,6.4,208,99.8,444
2017,27,1,27,1500  -,14.4,997.6,6,209,97.6,444
2017,27,1,27,1600  -,14.4,997.9,6.2,214,93.6,444
2017,27,1,27,1700  -,15.9,998.2,8.8,205,92.7,444
2017,27,1,27,1800  -,16.1,998.4,6.4,201,91.8,444
2017,27,1,27,1900  -,14.1,998.5,9.8,216,77.8,444
2017,27,1,27,2000  -,13,998.4,8.6,205,75.6,444
2017,27,1,27,2100  -,12.4,998.5,10.7,214,70.3,444
2017,27,1,27,2200  -,12.4,998.6,10.7,197,68.5,444
2017,27,1,27,2300  -,13.9,998.6,10.7,194,70.7,444
2017,28,1,28,0000  -,14.5,998.8,11.1,202,64.1,444
2017,28,1,28,0100  -,13.1,998.6,10.3,211,66.3,444
2017,28,1,28,0200  -,11.2,998.3,7,219,66.8,444
2017,28,1,28,0300  -,10.8,997.7,9.2,218,66.3,444
2017,28,1,28,0400  -,10.4,997.4,7.2,215,65,444
2017,28,1,28,0500  -,10.4,997.1,7.4,216,66.3,444
2017,28,1,28,0600  -,10.6,996.6,6,228,71.2,444
2017,28,1,28,0700  -,10.6,996.1,6.2,191,70.7,444
2017,28,1,28,0800  -,10.8,995.7,5.8,176,75.1,444
2017,28,1,28,0900  -,12.1,995.2,4.9,159,81.7,444
2017,28,1,28,1000  -,11.8,995.2,2.1,216,80.8,444
2017,28,1,28,1100  -,12.6,994.9,2.5,245,82.2,444
2017,28,1,28,1200  -,12.4,994,4.5,172,80.8,444
2017,28,1,28,1300  -,13.2,993.8,2.1,131,83.9,444
2017,28,1,28,1400  -,15.6,992.9,2.1,111,82.6,444
2017,28,1,28,1500  -,13.9,992.4,1,36,86.6,444
2017,28,1,28,1600  -,13.1,991.7,3.1,39,94.5,444
2017,28,1,28,1700  -,13,991.3,2.9,20,89.6,444
2017,28,1,28,1800,-7.6,990.8,4.7,350,86.1,444
2017,28,1,28,1900,-6,990.6,2.3,13,73.8,444
2017,28,1,28,2000,-5.8,990,3.9,357,79.1,444
2017,28,1,28,2100,-7.6,989.9,3.1,216,62.4,444
2017,28,1,28,2200,-5,989.6,2.1,184,39.9,444
2017,28,1,28,2300,-6,989.1,0.8,129,44.3,444
2017,29,1,29,0,-6.6,988.7,1.6,103,42.6,444
2017,29,1,29,100,-4.8,987.9,2.3,82,59.7,444
2017,29,1,29,200,-4,987.1,2.9,53,70.7,444
2017,29,1,29,300,-3.1,986.3,2.9,56,71.2,444
2017,29,1,29,400,-1.9,985.8,4.3,328,69.8,444
2017,29,1,29,500,-2.6,985.3,4.7,329,75.1,444
2017,29,1,29,600,-2.6,984.9,3.7,323,77.3,444
2017,29,1,29,700,-3.5,984.5,4.1,314,77.3,444
2017,29,1,29,800,-3.5,984.2,3.5,323,76.4,444
2017,29,1,29,900,-4.6,983.9,3.7,325,83.9,444
2017,29,1,29,1000,-4.4,983.7,3.5,326,83.5,444
2017,29,1,29,1100,-4.8,983.5,4.1,329,85.2,444
2017,29,1,29,1200,-4.5,983.2,4.3,340,87.4,444
2017,29,1,29,1300,-3.8,982.8,7.4,332,75.1,444
2017,29,1,29,1400,-4.1,982.4,8.6,350,85.7,444
2017,29,1,29,1500,-4.1,982.3,8,350,79.5,444
2017,29,1,29,1600,-4.6,982.4,8.4,353,77.3,444
2017,29,1,29,1700,-4.5,982.4,8.8,356,75.1,444
2017,29,1,29,1800,-4.1,982.4,7.2,353,72,444
2017,29,1,29,1900,-3.6,982.6,5.1,8,65.9,444
2017,29,1,29,2000,-2.9,982.8,5.3,353,61.9,444
2017,29,1,29,2100,-1.4,982.8,3.3,350,58.4,444
2017,29,1,29,2200,-1.8,983.1,3.1,357,52.7,444
2017,29,1,29,2300,-2.2,983.2,2.3,359,54.4,444
2017,30,1,30,0,-1.2,983.3,1.8,14,43.9,444
2017,30,1,30,100,-2.1,983.5,1.9,353,52.7,444
2017,30,1,30,0200  4,44,983.8,0.6,326,36,444
2017,30,1,30,300,0,984.2,1.8,103,32.4,444
2017,30,1,30,400,-0.9,984.3,1.9,101,41.2,444
2017,30,1,30,500,-0.6,984.7,1.6,114,40.8,444
2017,30,1,30,600,-2.9,985.2,2.1,117,59.3,444
2017,30,1,30,700,-2.9,985.8,1.6,98,64.6,444
2017,30,1,30,800,-3,986.3,1,126,64.1,444
2017,30,1,30,900,-4.6,986.9,1.6,153,83,444
2017,30,1,30,1000,-5.4,987.3,2.7,184,87.9,444
2017,30,1,30,1100,-5.9,987.7,1.8,163,96.2,444
2017,30,1,30,1200,-6.1,988,3.5,172,99.8,444
2017,30,1,30,1300,-6,988.3,5.1,170,98.4,444
2017,30,1,30,1400,-6.5,988.8,4.1,149,97.1,444
2017,30,1,30,1500,-6.9,989.3,4.9,188,94,444
2017,30,1,30,1600,-9.5,989.5,5.5,221,91.4,444
2017,30,1,30,1700  -,11.8,990.3,5.8,208,87.9,444
2017,30,1,30,1800  -,10.8,990.7,4.1,191,87,444
2017,30,1,30,1900  -,11.1,990.8,7.2,212,79.5,444
2017,30,1,30,2000  -,11.5,991.3,7.8,191,73.4,444
2017,30,1,30,2100  -,12.4,991.8,7.4,205,70.3,444
2017,30,1,30,2200  -,12.5,992.5,8.6,205,70.7,444
2017,30,1,30,2300  -,12.5,993,10.1,211,67.6,444
2017,31,1,31,0000  -,12.1,993.3,8.8,207,69.8,444
2017,31,1,31,0100  -,11.9,993.7,10.7,191,68.5,444
2017,31,1,31,0200  -,11.8,993.9,11.3,198,69,444
2017,31,1,31,0300  -,12,994,11.7,208,72.5,444
2017,31,1,31,0400  -,12,994.2,10.1,208,73.4,444
2017,31,1,31,0500  -,12.6,994.8,10.7,193,73.4,444
2017,31,1,31,0600  -,14.5,995,12.3,184,79.5,444
2017,31,1,31,0700  -,15.2,995.7,11.1,186,81.3,444
2017,31,1,31,0800  -,15.8,996.3,9.6,198,79.1,444
2017,31,1,31,0900  -,16.2,996.5,9.4,218,81.7,444
2017,31,1,31,1000  -,16.9,996.9,8.4,216,84.8,444
2017,31,1,31,1100  -,17.2,996.9,9.6,209,88.3,444
2017,31,1,31,1200  -,18.2,997.1,7.4,207,89.6,444
2017,31,1,31,1300  -,18.4,997.4,7.4,209,89.2,444
2017,31,1,31,1400  -,18.6,997.5,8.4,200,89.6,444
2017,31,1,31,1500  -,18.9,997.7,9,187,89.2,444
2017,31,1,31,1600  -,19,997.6,8.6,191,86.6,444
2017,31,1,31,1700  -,19.1,997.9,9.2,195,84.4,444
2017,31,1,31,1800  -,18.5,998.1,7.2,197,82.2,444
2017,31,1,31,1900  -,17.9,998.5,7.2,181,78.6,444
2017,31,1,31,2000  -,17.6,998.7,8.6,179,74.7,444
2017,31,1,31,2100  -,17.4,998.7,8.4,183,71.2,444
2017,31,1,31,2200  -,17.8,998.8,9,177,71.6,444
2017,31,1,31,2300  -,16.9,998.8,7,190,65.4,444