2017,1,1,1,0,-4.1,979.3,6.4,134,73,444
2017,1,1,1,100,-4.1,979.1,6.3,128,72,444
2017,1,1,1,200,-4.2,978.9,6.2,130,73,444
2017,1,1,1,300,-4.5,978.9,6.4,137,74,444
2017,1,1,1,400,-4.3,978.7,5.6,133,74,444
2017,1,1,1,500,-5.1,978.8,5,126,80,444
2017,1,1,1,600,-5.1,978.8,4.5,145,72,444
2017,1,1,1,700,-4.5,979,6.1,138,81,444
2017,1,1,1,800,-4.6,978.9,6.9,144,84,444
2017,1,1,1,900,-4.9,979,6.1,142,86,444
2017,1,1,1,1000,-4.9,979.1,6.4,144,85,444
2017,1,1,1,1100,-5.2,979,6.4,137,86,444
2017,1,1,1,1200,-5.1,978.9,6.4,139,85,444
2017,1,1,1,1300,-5.2,978.7,5.9,141,86,444
2017,1,1,1,1400,-5.2,978.6,6.1,139,84,444
2017,1,1,1,1500,-5,978.5,6,143,82,444
2017,1,1,1,1600,-5.1,978.2,6.3,147,80,444
2017,1,1,1,1700,-5.2,978.3,6.5,138,75,444
2017,1,1,1,1800,-4.6,978,6.5,141,71,444
2017,1,1,1,1900,-4.5,977.9,6.2,146,68,444
2017,1,1,1,2000,-4.2,977.6,6.2,147,69,444
2017,1,1,1,2100,-3.9,977.4,6.2,157,66,444
2017,1,1,1,2200,-3.7,977.2,6.4,152,77,444
2017,1,1,1,2300,-3.5,976.6,7.1,160,61,444
2017,2,1,2,0,-3.9,976.1,7.6,164,67,444
2017,2,1,2,100,-4,975.5,7.5,153,76,444
2017,2,1,2,200,-3.9,974.8,7.7,159,75,444
2017,2,1,2,300,-4.1,974.2,7.5,157,74,444
2017,2,1,2,400,-4.2,973.6,7.4,159,72,444
2017,2,1,2,500,-4.2,972.9,7,162,71,444
2017,2,1,2,600,-4.3,972.2,6.9,168,70,444
2017,2,1,2,700,-5.5,971.6,6.4,168,80,444
2017,2,1,2,800,-5.4,970.6,6.8,175,69,444
2017,2,1,2,900,-5.5,969.9,6.3,176,78,444
2017,2,1,2,1000,-5.6,968.5,6.4,180,86,444
2017,2,1,2,1100,-5.5,967.7,6,178,85,444
2017,2,1,2,1200,-5.3,966.5,6.5,179,86,444
2017,2,1,2,1300,-4.8,965.6,6.4,170,88,444
2017,2,1,2,1400,-4.4,965,5.4,166,86,444
2017,2,1,2,1500,-4.1,963.9,4.1,175,81,444
2017,2,1,2,1600,-3.8,962.9,3.8,168,73,444
2017,2,1,2,1700,-3.3,962.1,3.3,159,72,444
2017,2,1,2,1800,-2.8,961.5,2.7,124,66,444
2017,2,1,2,1900,-1.8,961,1.8,65,68,444
2017,2,1,2,2000,-1.7,960.8,1.7,7,67,444
2017,2,1,2,2100,-1.2,960.3,3,45,73,444
2017,2,1,2,2200,-0.8,959.7,2.1,64,67,444
2017,2,1,2,2300,-0.5,959.4,3.2,360,62,444
2017,3,1,3,0,0,959.1,3.8,66,72,444
2017,3,1,3,100,-0.1,959,3.2,50,82,444
2017,3,1,3,200,0.6,958.4,0.8,12,444,444
2017,3,1,3,300,0.1,957.9,3.2,50,74,444
2017,3,1,3,0400  4,44,957.7,0.1,94,41,444
2017,3,1,3,500,0.4,957.6,0.7,359,61,444
2017,3,1,3,600,-1.1,957.9,3.7,14,86,444
2017,3,1,3,700,-3.6,958.2,2.9,65,89,444
2017,3,1,3,800,-3.5,958.4,1.9,69,68,444
2017,3,1,3,900,-5.1,958.8,1.5,62,83,444
2017,3,1,3,1000,-3.9,959.2,3.4,359,86,444
2017,3,1,3,1100,-2.3,959.7,3.6,352,85,444
2017,3,1,3,1200,-3.5,960.6,5,314,91,444
2017,3,1,3,1300,-4.7,962,5.7,321,89,444
2017,3,1,3,1400,-4.5,963,4.5,334,92,444
2017,3,1,3,1500,-4.1,963.8,7,336,90,444
2017,3,1,3,1600,-4,964.7,4.2,2,86,444
2017,3,1,3,1700,-3.3,965.4,5.4,33,89,444
2017,3,1,3,1800,-1.8,965.8,7.9,4,88,444
2017,3,1,3,1900,-0.9,966.8,8.1,1,86,444
2017,3,1,3,2000,-1,967.8,7.7,345,86,444
2017,3,1,3,2100,-1,969.2,9.1,336,83,444
2017,3,1,3,2200,-1.3,970.8,11.6,327,87,444
2017,3,1,3,2300,-1,972.5,12.6,320,85,444
2017,4,1,4,0,-0.7,974.1,13.3,320,83,444
2017,4,1,4,100,-1.2,976.6,13.2,308,84,444
2017,4,1,4,200,-0.9,978.4,10.3,321,80,444
2017,4,1,4,300,-1.1,980.3,8.4,331,77,444
2017,4,1,4,400,-1.3,981.8,7.3,328,77,444
2017,4,1,4,500,-1.6,983.7,5.6,349,444,444
2017,4,1,4,600,-2.5,985.2,5.6,9,81,444
2017,4,1,4,700,-2.8,986.6,5.7,358,83,444
2017,4,1,4,800,-4,988,4.3,5,84,444
2017,4,1,4,900,-4.5,989.1,4,10,87,444
2017,4,1,4,1000,-6.1,989.9,3.3,31,444,444
2017,4,1,4,1100,-6.2,990.7,3.4,14,88,444
2017,4,1,4,1200,-7.5,991.5,2.9,38,89,444
2017,4,1,4,1300,-7.8,992.2,3,58,85,444
2017,4,1,4,1400,-7.5,993,3.8,60,82,444
2017,4,1,4,1500,-7.5,993.9,3.6,57,444,444
2017,4,1,4,1600,-7,994.4,3.5,75,65,444
2017,4,1,4,1700,-5.4,994.8,2.6,78,57,444
2017,4,1,4,1800,-4.2,995.2,2.5,102,36,444
2017,4,1,4,1900,-2.9,995.8,2,106,29,444
2017,4,1,4,2000,-2.7,996.2,3.4,124,46,444
2017,4,1,4,2100,-2.2,996.5,4,107,56,444
2017,4,1,4,2200,-2.8,996.8,4.3,102,49,444
2017,4,1,4,2300,-2.2,997,3.3,107,50,444
2017,5,1,5,0,-1.8,997.2,3.2,123,57,444
2017,5,1,5,100,-1.2,997.1,3.5,118,55,444
2017,5,1,5,200,-0.7,996.8,3.5,125,66,444
2017,5,1,5,300,0,996.5,4,92,64,444
2017,5,1,5,400,-0.1,996.3,4,92,66,444
2017,5,1,5,500,-0.2,996.3,3.6,102,66,444
2017,5,1,5,600,-2.4,996.2,6.2,98,83,444
2017,5,1,5,700,-1.8,996,4.1,89,78,444
2017,5,1,5,800,-0.9,995.9,4.2,102,444,444
2017,5,1,5,900,-2.2,995.6,4,113,78,444
2017,5,1,5,1000,-2.7,995.3,3.2,115,81,444
2017,5,1,5,1100,-3.1,995,4,131,88,444
2017,5,1,5,1200,-3.5,994.6,4.9,121,91,444
2017,5,1,5,1300,-4.1,994.2,4.8,140,444,444
2017,5,1,5,1400,-4.9,993.7,4.8,155,90,444
2017,5,1,5,1500,-5.2,993.3,4.2,150,88,444
2017,5,1,5,1600,-5.1,992.7,4.3,149,90,444
2017,5,1,5,1700,-5,992.2,3.8,173,68,444
2017,5,1,5,1800,-5.3,992,3.9,145,444,444
2017,5,1,5,1900,-4.7,991.7,4.8,134,70,444
2017,5,1,5,2000,-4,991.3,4.8,136,68,444
2017,5,1,5,2100,-3.5,990.8,5.1,129,64,444
2017,5,1,5,2200,-2.9,990.3,5,122,60,444
2017,5,1,5,2300,-2.6,990,5.2,132,444,444
2017,6,1,6,0,-2.5,989.6,5.2,138,67,444
2017,6,1,6,100,-2.4,988.9,5.7,130,66,444
2017,6,1,6,200,-2.3,988.3,5.4,126,64,444
2017,6,1,6,300,-2.3,987.8,4.8,132,67,444
2017,6,1,6,400,-2.5,987.4,4.2,141,68,444
2017,6,1,6,500,-3,987,4.2,146,73,444
2017,6,1,6,600,-3.5,986.9,3.8,152,74,444
2017,6,1,6,700,-4.3,986.6,3.7,156,74,444
2017,6,1,6,800,-5.3,986.2,4,154,79,444
2017,6,1,6,900,-6.2,985.9,3.7,157,78,444
2017,6,1,6,1000,-7.1,985.5,3.6,157,80,444
2017,6,1,6,1100,-8.6,985.3,3.4,153,90,444
2017,6,1,6,1200,-8.8,984.9,3.8,149,91,444
2017,6,1,6,1300,-9.3,984.7,3.3,148,89,444
2017,6,1,6,1400,-9.3,984.4,2.6,145,83,444
2017,6,1,6,1500,-9.2,984.2,2.1,144,77,444
2017,6,1,6,1600,-9,984.1,2.3,171,61,444
2017,6,1,6,1700,-8.2,984,2.3,150,63,444
2017,6,1,6,1800,-7.3,983.8,3,153,62,444
2017,6,1,6,1900,-6.4,983.7,3.3,144,64,444
2017,6,1,6,2000,-5.4,983.5,4.4,135,59,444
2017,6,1,6,2100,-4.3,983.7,4.5,133,56,444
2017,6,1,6,2200,-3.9,983.5,4.2,134,57,444
2017,6,1,6,2300,-3.3,983.5,4.9,127,57,444
2017,7,1,7,0,-2.8,983.3,5.4,132,61,444
2017,7,1,7,100,-2.7,983,5.4,130,73,444
2017,7,1,7,200,-2.2,982.8,5.4,128,66,444
2017,7,1,7,300,-1.5,982.8,6,109,65,444
2017,7,1,7,400,-1.5,982.6,6.3,108,59,444
2017,7,1,7,500,-2.1,982.7,5.7,110,66,444
2017,7,1,7,600,-2.7,982.7,6.5,105,65,444
2017,7,1,7,700,-3.3,982.9,6.1,115,74,444
2017,7,1,7,800,-3.9,983,6.3,122,78,444
2017,7,1,7,900,-5.2,983.1,6.7,132,85,444
2017,7,1,7,1000,-5.8,983.3,7.5,121,82,444
2017,7,1,7,1100,-6.6,983.4,4.9,123,83,444
2017,7,1,7,1200,-7,983.6,4.6,123,81,444
2017,7,1,7,1300,-6.9,983.6,4.1,116,77,444
2017,7,1,7,1400,-7.1,983.6,6,128,77,444
2017,7,1,7,1500,-8,983.7,5.3,142,76,444
2017,7,1,7,1600,-7.5,983.6,5.9,134,73,444
2017,7,1,7,1700,-6.7,983.6,6,135,69,444
2017,7,1,7,1800,-6,983.6,5.5,138,66,444
2017,7,1,7,1900,-5,983.5,6.5,133,65,444
2017,7,1,7,2000,-4.4,983.5,7.6,133,67,444
2017,7,1,7,2100,-3.6,983.6,8.2,132,66,444
2017,7,1,7,2200,-3.1,983.6,8.3,134,65,444
2017,7,1,7,2300,-2.9,983.6,8.1,136,65,444
2017,8,1,8,0,-2.9,983.6,8.6,140,68,444
2017,8,1,8,100,-2.9,983.6,8.1,142,69,444
2017,8,1,8,200,-2.9,983.6,8.1,145,70,444
2017,8,1,8,300,-3.2,983.5,7.5,144,71,444
2017,8,1,8,400,-3.5,983.6,7.4,150,75,444
2017,8,1,8,500,-3.9,983.7,7.3,147,78,444
2017,8,1,8,600,-4.5,983.9,6.7,152,78,444
2017,8,1,8,700,-5.2,984,6.3,160,76,444
2017,8,1,8,800,-6,983.8,6.6,161,79,444
2017,8,1,8,900,-6.9,983.8,6.1,161,81,444
2017,8,1,8,1000,-7.5,984,6.2,160,80,444
2017,8,1,8,1100,-8.7,984.1,5.2,162,80,444
2017,8,1,8,1200,-9.9,984.2,4.2,177,77,444
2017,8,1,8,1300  -,10.2,984,4.5,170,76,444
2017,8,1,8,1400  -,10.4,983.7,3.1,175,68,444
2017,8,1,8,1500  -,10.4,983.7,3.5,169,66,444
2017,8,1,8,1600  -,10,983.7,3.7,163,63,444
2017,8,1,8,1700,-9.4,983.8,2.9,160,62,444
2017,8,1,8,1800,-8.9,983.7,3.2,164,55,444
2017,8,1,8,1900,-8.1,983.6,3.2,162,54,444
2017,8,1,8,2000,-7.3,983.5,3.8,154,59,444
2017,8,1,8,2100,-6.3,983.5,3.6,159,53,444
2017,8,1,8,2200,-5.9,983.5,4.3,167,49,444
2017,8,1,8,2300,-5.3,983.6,4.2,160,52,444
2017,9,1,9,0,-5.2,983.5,4.2,160,49,444
2017,9,1,9,100,-5.8,983.2,4.3,168,53,444
2017,9,1,9,200,-6.9,983.2,4.1,170,62,444
2017,9,1,9,300,-6.9,983,4.3,158,66,444
2017,9,1,9,400,-7.1,982.9,4,172,76,444
2017,9,1,9,500,-7.8,983.1,3.2,149,83,444
2017,9,1,9,600,-7.8,983.1,3.6,159,84,444
2017,9,1,9,700,-8.1,983,2.7,169,79,444
2017,9,1,9,800,-8.3,983.1,2.7,186,86,444
2017,9,1,9,900,-8.8,982.9,3.2,183,88,444
2017,9,1,9,1000,-9.5,983.3,1.5,192,86,444
2017,9,1,9,1100,-9.9,983.4,1.6,184,85,444
2017,9,1,9,1200,-9.8,983.3,1.7,181,87,444
2017,9,1,9,1300,-9.8,983,2.1,209,89,444
2017,9,1,9,1400  -,10.3,983.2,1.2,219,85,444
2017,9,1,9,1500  -,10.1,983.2,1.6,207,82,444
2017,9,1,9,1600  -,10.5,983.3,0.9,244,66,444
2017,9,1,9,1700  -,10.1,983.3,0.8,228,64,444
2017,9,1,9,1800,-9.7,983.3,1.3,220,64,444
2017,9,1,9,1900,-9.9,983.3,1,247,64,444
2017,9,1,9,2000,-9.8,983.5,1,270,59,444
2017,9,1,9,2100,-9.1,983.5,1.5,244,56,444
2017,9,1,9,2200,-8.8,983.7,1.6,247,55,444
2017,9,1,9,2300,-7.9,983.8,1.7,247,48,444
2017,10,1,10,0,-7.1,983.8,1.4,249,48,444
2017,10,1,10,100,-6.4,983.6,1.3,245,38,444
2017,10,1,10,200,-6.2,983.6,1.9,260,43,444
2017,10,1,10,300,-6.9,983.6,1.6,262,53,444
2017,10,1,10,400,-7.4,983.8,1.9,277,64,444
2017,10,1,10,500,-7.2,983.9,2.1,265,63,444
2017,10,1,10,600,-7.5,984.2,1.7,266,66,444
2017,10,1,10,700,-7.6,984.3,1.7,276,81,444
2017,10,1,10,800,-7,984.3,0.9,270,82,444
2017,10,1,10,900,-7.2,984.3,1.9,292,86,444
2017,10,1,10,1000,-7.2,984.4,1.9,297,86,444
2017,10,1,10,1100,-7.2,984.7,1.8,302,86,444
2017,10,1,10,1200,-7.2,984.8,2.2,294,88,444
2017,10,1,10,1300,-7.1,984.9,1.9,277,86,444
2017,10,1,10,1400,-6.8,984.8,2.4,238,77,444
2017,10,1,10,1500,-6.8,985.1,1.6,248,71,444
2017,10,1,10,1600,-6.6,985.2,2,219,75,444
2017,10,1,10,1700,-7,985.5,1.2,129,63,444
2017,10,1,10,1800,-6.4,985.8,1.1,7,67,444
2017,10,1,10,1900,-6.2,985.9,1.5,353,68,444
2017,10,1,10,2000,-5.5,986.1,1,15,58,444
2017,10,1,10,2100,-5.3,986.2,1.2,110,41,444
2017,10,1,10,2200,-5.5,986.4,1.9,82,55,444
2017,10,1,10,2300,-5.2,986.6,2.8,64,73,444
2017,11,1,11,0,-4.7,986.8,1.8,78,47,444
2017,11,1,11,100,-4.3,986.9,1.6,109,44,444
2017,11,1,11,200,-4.2,987,2.3,105,52,444
2017,11,1,11,300,-4,987.4,1.9,268,57,444
2017,11,1,11,400,-4.8,987.9,2.9,254,66,444
2017,11,1,11,500,-4,988.1,1.3,217,66,444
2017,11,1,11,600,-4.1,988.4,0.9,120,54,444
2017,11,1,11,700,-4.4,988.8,3.3,13,82,444
2017,11,1,11,800,-4.5,989.3,1.8,19,82,444
2017,11,1,11,900,-4.4,989.6,2.1,36,87,444
2017,11,1,11,1000,-4.6,989.9,2,57,87,444
2017,11,1,11,1100,-4.7,990.3,2.3,78,87,444
2017,11,1,11,1200,-4.6,990.5,3.2,63,85,444
2017,11,1,11,1300,-4.6,990.7,3.7,70,86,444
2017,11,1,11,1400,-4.5,990.8,3.6,67,86,444
2017,11,1,11,1500,-4,991.1,3.6,61,89,444
2017,11,1,11,1600,-3.9,991.4,3.7,68,85,444
2017,11,1,11,1700,-3.2,991.7,3.1,63,81,444
2017,11,1,11,1800,-3.1,991.9,3.3,64,79,444
2017,11,1,11,1900,-2.5,992.1,2.9,75,66,444
2017,11,1,11,2000,-2.4,992.4,3.1,90,64,444
2017,11,1,11,2100,-2,992.5,3.9,84,63,444
2017,11,1,11,2200,-1.6,992.8,3.9,82,58,444
2017,11,1,11,2300,-1.3,993,4.1,83,58,444
2017,12,1,12,0,-1.2,993.2,4,81,59,444
2017,12,1,12,100,-1.1,993.1,4.2,83,60,444
2017,12,1,12,200,-0.8,993,4.8,89,60,444
2017,12,1,12,300,-1.1,993,5,88,63,444
2017,12,1,12,400,-1.5,992.9,5.6,87,72,444
2017,12,1,12,500,-1.7,992.9,6,85,75,444
2017,12,1,12,600,-1.8,993,5.7,87,77,444
2017,12,1,12,700,-1.9,992.9,6.2,94,71,444
2017,12,1,12,800,-2.8,992.8,5.4,97,75,444
2017,12,1,12,900,-2.5,992.8,5,92,78,444
2017,12,1,12,1000,-4.2,992.7,4.2,94,82,444
2017,12,1,12,1100,-4.9,992.8,5.7,92,84,444
2017,12,1,12,1200,-4.4,993,6,88,78,444
2017,12,1,12,1300,-3.6,992.9,6.7,82,82,444
2017,12,1,12,1400,-4.5,992.8,6,93,80,444
2017,12,1,12,1500,-4.5,992.8,6.4,94,82,444
2017,12,1,12,1600,-4.2,992.9,5.2,87,68,444
2017,12,1,12,1700,-3.6,993,5.6,86,70,444
2017,12,1,12,1800,-2.9,993.3,5.3,83,70,444
2017,12,1,12,1900,-3,993.4,6.1,82,72,444
2017,12,1,12,2000,-2.8,993.7,5.8,89,71,444
2017,12,1,12,2100,-1.7,994,5.7,83,68,444
2017,12,1,12,2200,-0.7,994,6.8,60,86,444
2017,12,1,12,2300,-0.8,994.1,7.7,49,88,444
2017,13,1,13,0,-0.9,994.4,7.3,51,89,444
2017,13,1,13,100,-1,994.7,6.4,52,89,444
2017,13,1,13,200,-1.1,994.8,6.1,55,88,444
2017,13,1,13,300,-1.1,994.8,6.2,40,87,444
2017,13,1,13,400,-1.1,995.1,5.9,34,87,444
2017,13,1,13,500,-1.2,995.2,6,32,85,444
2017,13,1,13,600,-1.3,995.4,5,55,86,444
2017,13,1,13,700,-1.3,995.5,5.1,62,86,444
2017,13,1,13,800,-1.5,995.8,4.4,46,88,444
2017,13,1,13,900,-1.7,996,4.7,61,87,444
2017,13,1,13,1000,-1.4,996.3,4.2,69,90,444
2017,13,1,13,1100,-1.9,996.6,3.6,69,85,444
2017,13,1,13,1200,-2.1,996.7,5.7,44,91,444
2017,13,1,13,1300,-2.1,996.7,5,33,91,444
2017,13,1,13,1400,-2.4,996.8,4.2,58,92,444
2017,13,1,13,1500,-2.3,996.8,4.1,66,91,444
2017,13,1,13,1600,-2.2,996.9,3.8,72,78,444
2017,13,1,13,1700,-1.9,996.9,3.2,76,69,444
2017,13,1,13,1800,-2,997.2,3.4,77,71,444
2017,13,1,13,1900,-1.4,997.1,2.5,82,53,444
2017,13,1,13,2000,-1.5,997.3,2.7,59,444,444
2017,13,1,13,2100,-1.2,997.1,2.5,90,51,444
2017,13,1,13,2200,-0.8,997.2,3.2,106,444,444
2017,13,1,13,2300,-1,997,3.7,113,58,444
2017,14,1,14,0,-1,996.5,4.5,129,67,444
2017,14,1,14,100,-1.1,996,4.8,134,73,444
2017,14,1,14,200,-1.1,995.5,5.1,123,65,444
2017,14,1,14,300,-2,995.2,6.2,116,444,444
2017,14,1,14,400,-2.8,994.9,6.6,109,66,444
2017,14,1,14,500,-3,994.5,7.9,110,75,444
2017,14,1,14,600,-3.4,994.4,8.4,112,79,444
2017,14,1,14,700,-3.8,994,8.5,118,79,444
2017,14,1,14,800,-4.3,993.8,8,125,81,444
2017,14,1,14,900,-4.8,993.9,7.4,128,84,444
2017,14,1,14,1000,-5.2,993.7,7.7,127,84,444
2017,14,1,14,1100,-4.7,993.6,7.4,129,82,444
2017,14,1,14,1200,-4.6,993.4,7.7,132,79,444
2017,14,1,14,1300,-7.3,993.3,6.8,138,84,444
2017,14,1,14,1400,-9.3,993.2,6.2,144,82,444
2017,14,1,14,1500,-9,993.1,6.2,141,81,444
2017,14,1,14,1600,-7.9,992.8,6.8,137,76,444
2017,14,1,14,1700,-8.9,992.9,7,139,70,444
2017,14,1,14,1800,-9.2,993,6.7,140,69,444
2017,14,1,14,1900,-9,993,6.7,147,68,444
2017,14,1,14,2000,-8.7,993,6.1,149,444,444
2017,14,1,14,2100,-8.8,993,5.6,160,56,444
2017,14,1,14,2200,-8.2,992.7,4.7,176,48,444
2017,14,1,14,2300,-8.2,992.4,6.4,187,58,444
2017,15,1,15,0,-7.5,991.9,6.4,186,54,444
2017,15,1,15,100,-7.3,991.3,6.8,188,444,444
2017,15,1,15,200,-7.2,991,7.1,185,59,444
2017,15,1,15,300,-7.3,990.6,6.3,183,59,444
2017,15,1,15,400,-7.7,990,6.2,190,64,444
2017,15,1,15,500,-7.9,989.7,5.9,191,67,444
2017,15,1,15,600,-8.4,989.4,4.7,182,62,444
2017,15,1,15,700,-8.9,989.4,4.5,188,66,444
2017,15,1,15,800,-9.9,989.5,4.2,195,71,444
2017,15,1,15,0900  -,11.1,989,4.2,209,74,444
2017,15,1,15,1000  -,12.2,988.9,3.7,212,74,444
2017,15,1,15,1100  -,13,988.8,3.7,217,74,444
2017,15,1,15,1200  -,12.9,988.5,4,212,73,444
2017,15,1,15,1300  -,13.3,988.2,4.5,206,72,444
2017,15,1,15,1400  -,13.7,988.1,4.4,206,72,444
2017,15,1,15,1500  -,13.7,987.8,3.2,217,67,444
2017,15,1,15,1600  -,14,987.7,3,249,53,444
2017,15,1,15,1700  -,13.2,987.7,2.8,253,47,444
2017,15,1,15,1800  -,12.4,987.7,2.5,251,40,444
2017,15,1,15,1900  -,11.2,987.6,2.3,236,41,444
2017,15,1,15,2000  -,10.2,987.6,2.5,237,39,444
2017,15,1,15,2100,-9.2,987.6,1.4,252,32,444
2017,15,1,15,2200,-8.7,987.7,1.6,279,49,444
2017,15,1,15,2300,-8.6,987.9,3,282,61,444
2017,16,1,16,0,-8.6,987.9,4.1,288,69,444
2017,16,1,16,100,-8.5,987.7,4.4,300,70,444
2017,16,1,16,200,-8.5,987.5,5,299,72,444
2017,16,1,16,300,-8.4,987.7,4.3,304,73,444
2017,16,1,16,400,-8.4,987.5,4,295,75,444
2017,16,1,16,500,-8.8,987.4,3.4,295,71,444
2017,16,1,16,600,-9.6,987.6,3.5,310,75,444
2017,16,1,16,0700  -,10.5,987.9,2.8,307,76,444
2017,16,1,16,0800  -,11.6,988.3,2.1,307,76,444
2017,16,1,16,0900  -,13.3,988.3,2.6,303,80,444
2017,16,1,16,1000  -,13.6,988.8,2.9,319,80,444
2017,16,1,16,1100  -,14.7,989.3,2.1,304,84,444
2017,16,1,16,1200  -,15.8,989.6,2.8,321,82,444
2017,16,1,16,1300  4,44,990.1,0.6,216,60,444
2017,16,1,16,1400  -,16.9,990.4,1.2,72,56,444
2017,16,1,16,1500  -,16.5,990.7,0.5,92,52,444
2017,16,1,16,1600  -,15.8,991.1,0.9,138,39,444
2017,16,1,16,1700  -,16.3,991.5,3.3,159,60,444
2017,16,1,16,1800  -,14.8,992,1.5,133,46,444
2017,16,1,16,1900  -,14.2,992.9,2.6,191,59,444
2017,16,1,16,2000  -,13.2,993.3,1.5,130,43,444
2017,16,1,16,2100  -,13.3,993.7,2.7,146,52,444
2017,16,1,16,2200  -,12.2,994.2,2.7,157,57,444
2017,16,1,16,2300  -,11,994.7,2.1,164,43,444
2017,17,1,17,0000  -,10.5,995,1.8,162,36,444
2017,17,1,17,100,-8.8,995.3,1.5,160,44,444
2017,17,1,17,200,-8.9,995.4,1.4,156,35,444
