2017,1,1,1,0,-4.1,979.3,6.4,134,73,444
2017,17,1,17,300,-8.6,995.7,1.2,159,32,444
2017,17,1,17,400,-8.8,995.8,1.5,167,34,444
2017,17,1,17,500,-9,996,1,157,38,444
2017,17,1,17,600,-8.7,996.4,0.9,215,44,444
2017,17,1,17,0700  -,10.5,996.6,1.7,175,59,444
2017,17,1,17,0800  -,10,996.6,0.2,151,47,444
2017,17,1,17,0900  -,11.4,997,2.4,167,67,444
2017,17,1,17,1000  -,12.8,996.9,2.5,155,79,444
2017,17,1,17,1100  -,14.4,997,2.5,134,77,444
2017,17,1,17,1200  -,13.9,997.2,0.7,176,63,444
2017,17,1,17,1300  -,15.7,997.2,2,180,73,444
2017,17,1,17,1400  -,15.8,997,1.8,170,63,444
2017,17,1,17,1500  -,15.7,996.9,2,159,64,444
2017,17,1,17,1600  -,15.4,996.7,1.8,174,52,444
2017,17,1,17,1700  -,14.6,996.7,1.1,254,30,444
2017,17,1,17,1800  -,13.6,996.6,1.7,195,48,444
2017,17,1,17,1900  -,11.8,996.7,1.9,199,51,444
2017,17,1,17,2000  -,10.5,996.7,2.1,193,49,444
2017,17,1,17,2100  -,10.1,996.4,2.7,177,42,444
2017,17,1,17,2200,-8.8,996.4,1.7,210,42,444
2017,17,1,17,2300,-8.1,996.2,2.1,216,45,444
2017,18,1,18,0,-8.2,996,3.1,199,52,444
2017,18,1,18,100,-8.1,996,3.7,185,50,444
2017,18,1,18,200,-7.8,995.8,2.6,176,39,444
2017,18,1,18,300,-7.6,995.5,2,185,43,444
2017,18,1,18,400,-7.7,995.4,1.8,241,444,444
2017,18,1,18,500,-8.6,995.2,2.1,220,53,444
2017,18,1,18,600,-9.4,994.9,2.3,229,57,444
2017,18,1,18,0700  -,10.5,994.8,2.3,211,66,444
2017,18,1,18,0800  -,11.3,994.7,2.9,221,70,444
2017,18,1,18,0900  -,12.4,994.5,2.8,223,73,444
2017,18,1,18,1000  -,13.8,994.2,3.2,238,72,444
2017,18,1,18,1100  -,15.4,994.1,3.1,241,70,444
2017,18,1,18,1200  -,16,993.9,1.5,202,68,444
2017,18,1,18,1300  -,16.2,993.8,2.7,226,69,444
2017,18,1,18,1400  -,16.4,993.5,3.2,236,68,444
2017,18,1,18,1500  -,16.4,993.2,2.9,237,60,444
2017,18,1,18,1600  -,15.6,992.9,2.9,235,58,444
2017,18,1,18,1700  -,15.1,992.7,2.4,238,50,444
2017,18,1,18,1800  -,14.6,992.7,2.8,250,47,444
2017,18,1,18,1900  -,13.6,992.8,2.6,252,43,444
2017,18,1,18,2000  -,12.7,992.6,2.9,266,51,444
2017,18,1,18,2100  -,11.8,992.4,3.4,248,39,444
2017,18,1,18,2200  -,11.5,992.3,3.2,246,39,444
2017,18,1,18,2300  -,10.9,992.3,3.6,243,42,444
2017,19,1,19,0000  -,10.4,992.1,3.4,250,42,444
2017,19,1,19,0100  -,10.1,992,4.1,228,58,444
2017,19,1,19,200,-9.8,991.9,4,210,60,444
2017,19,1,19,300,-9.4,991.8,3.3,207,58,444
2017,19,1,19,400,-9.3,991.6,2.6,195,56,444
2017,19,1,19,500,-9.2,991.7,1.5,240,38,444
2017,19,1,19,0600  -,10.2,991.8,2.2,249,46,444
2017,19,1,19,0700  -,11.4,991.8,2.7,238,59,444
2017,19,1,19,0800  -,12.5,991.8,2.3,224,67,444
2017,19,1,19,0900  -,13.7,991.8,3,228,71,444
2017,19,1,19,1000  -,14.6,991.9,2.9,224,75,444
2017,19,1,19,1100  -,16.1,991.9,2.6,233,76,444
2017,19,1,19,1200  -,16.9,992,2.1,242,68,444
2017,19,1,19,1300  -,17.4,992.1,1.9,259,69,444
2017,19,1,19,1400  -,17.9,992.2,1.2,285,444,444
2017,19,1,19,1500  -,18.3,992.1,2.2,270,66,444
2017,19,1,19,1600  -,17.6,992.1,2,267,63,444
2017,19,1,19,1700  -,16.8,992.2,1.5,273,61,444
2017,19,1,19,1800  -,15.8,992.2,1.8,234,44,444
2017,19,1,19,1900  -,14.5,992.4,1.7,255,444,444
2017,19,1,19,2000  -,13.2,992.6,2.3,246,32,444
2017,19,1,19,2100  -,12.3,992.8,2.2,243,33,444
2017,19,1,19,2200  -,11.4,992.9,2.3,263,44,444
2017,19,1,19,2300,-9.8,992.9,2.8,277,60,444
2017,20,1,20,0,-9.4,992.9,3.9,276,67,444
2017,20,1,20,100,-8.2,992.9,4.1,257,59,444
2017,20,1,20,200,-8.3,992.8,4.9,241,66,444
2017,20,1,20,300,-8.2,992.7,4.5,223,70,444
2017,20,1,20,400,-9.1,992.7,5.1,225,73,444
2017,20,1,20,0500  -,10,992.9,4.4,212,79,444
2017,20,1,20,0600  -,10.6,993.1,3.8,227,77,444
2017,20,1,20,0700  -,11,993.4,3.3,202,82,444
2017,20,1,20,0800  -,11.1,993.6,2.6,190,83,444
2017,20,1,20,0900  -,11.8,993.8,1.8,167,83,444
2017,20,1,20,1000  -,12.5,994.2,2,196,89,444
2017,20,1,20,1100  -,13.8,994.5,2.1,200,87,444
2017,20,1,20,1200  -,14.6,994.5,1.5,216,83,444
2017,20,1,20,1300  -,15.2,994.6,1.9,221,84,444
2017,20,1,20,1400  -,16.3,994.6,0.9,246,81,444
2017,20,1,20,1500  -,15.9,994.6,1.3,245,77,444
2017,20,1,20,1600  -,15,994.4,1.5,217,78,444
2017,20,1,20,1700  -,13.4,994.4,0.6,179,61,444
2017,20,1,20,1800  4,44,994.5,0.8,239,52,444
2017,20,1,20,1900  -,13.1,994.5,1.9,238,50,444
2017,20,1,20,2000  -,12.5,994.2,2.5,218,54,444
2017,20,1,20,2100  -,11.8,994.1,2.8,194,53,444
2017,20,1,20,2200  -,10.3,993.9,2.7,204,51,444
2017,20,1,20,2300,-9.8,993.4,3.1,206,55,444
2017,21,1,21,0000  -,10.7,992.9,4,172,46,444
2017,21,1,21,0100  -,11.5,992.4,4.3,167,48,444
2017,21,1,21,0200  -,11.5,992,4.2,157,56,444
2017,21,1,21,0300  -,11.4,991.1,4.1,152,58,444
2017,21,1,21,0400  -,11.6,990.3,4.2,160,55,444
2017,21,1,21,0500  -,11.9,989.2,5.3,163,62,444
2017,21,1,21,0600  -,12.4,988.5,5.3,165,65,444
2017,21,1,21,0700  -,13.1,987.7,5.4,165,69,444
2017,21,1,21,0800  -,13.7,987.1,5.3,163,71,444
2017,21,1,21,0900  -,14.4,986.5,4.7,158,75,444
2017,21,1,21,1000  -,15.6,985.8,4.6,158,77,444
2017,21,1,21,1100  -,16.2,984.9,5.1,161,77,444
2017,21,1,21,1200  -,16.9,983.7,5.3,164,77,444
2017,21,1,21,1300  -,17.3,982.4,5.3,160,76,444
2017,21,1,21,1400  -,17.6,981.4,5.3,162,74,444
2017,21,1,21,1500  -,17.4,980.2,5.8,164,72,444
2017,21,1,21,1600  -,16.9,979.2,6.4,162,69,444
2017,21,1,21,1700  -,16.3,978.3,6.9,163,68,444
2017,21,1,21,1800  -,15.8,977.7,6.1,159,65,444
2017,21,1,21,1900  -,15,977,6.3,161,63,444
2017,21,1,21,2000  -,14.5,976.2,7.6,160,63,444
2017,21,1,21,2100  -,13.7,975.1,7.9,166,59,444
2017,21,1,21,2200  -,12.6,974.3,8.4,166,59,444
2017,21,1,21,2300  -,11.7,973.5,8.5,164,57,444
2017,22,1,22,0000  -,11.7,972.9,8.4,165,58,444
2017,22,1,22,0100  -,11.2,972.4,8.3,166,59,444
2017,22,1,22,0200  -,10.9,971.8,9.1,171,62,444
2017,22,1,22,0300  -,10.9,971.2,9.1,171,62,444
2017,22,1,22,0400  -,10.8,970.7,8.2,165,64,444
2017,22,1,22,0500  -,10.9,970.4,8.3,168,66,444
2017,22,1,22,0600  -,11.3,970.1,7,170,67,444
2017,22,1,22,0700  -,11.7,970.1,6.8,171,70,444
2017,22,1,22,0800  -,12.3,969.8,6.5,174,72,444
2017,22,1,22,0900  -,13.3,969.6,5.7,177,73,444
2017,22,1,22,1000  -,14,969.6,5.1,178,76,444
2017,22,1,22,1100  -,14.4,969.4,6.2,185,78,444
2017,22,1,22,1200  -,15.1,969.3,5.4,184,79,444
2017,22,1,22,1300  -,15.5,969.3,5.4,191,78,444
2017,22,1,22,1400  -,15.7,969.3,5.7,200,78,444
2017,22,1,22,1500  -,15.9,969.5,5.5,200,76,444
2017,22,1,22,1600  -,15.3,969.5,4.5,205,71,444
2017,22,1,22,1700  -,14.6,969.9,3.8,191,64,444
2017,22,1,22,1800  -,13.7,970.7,2.2,201,56,444
2017,22,1,22,1900  -,12.4,971.7,1.4,156,38,444
2017,22,1,22,2000  -,11.9,972.1,1.8,245,30,444
2017,22,1,22,2100  -,11.4,972.4,2.9,255,39,444
2017,22,1,22,2200  -,10.8,973.3,3.9,242,41,444
2017,22,1,22,2300,-9.8,974,3.8,248,41,444
2017,23,1,23,0,-9.3,974.8,4.7,239,48,444
2017,23,1,23,100,-8.6,975.2,4.4,238,46,444
2017,23,1,23,200,-8.2,975.8,3.6,240,42,444
2017,23,1,23,300,-8.1,976.6,3.4,255,43,444
2017,23,1,23,400,-8.4,977.3,3.3,256,47,444
2017,23,1,23,500,-9,978.2,3.5,262,53,444
2017,23,1,23,0600  -,10.2,979.1,4.1,270,63,444
2017,23,1,23,0700  -,11.1,980.2,3.4,263,60,444
2017,23,1,23,0800  -,12,980.9,2.8,280,74,444
2017,23,1,23,0900  -,13.7,981.9,3.8,285,80,444
2017,23,1,23,1000  -,14.7,983,2,268,75,444
2017,23,1,23,1100  -,15.6,984,3.1,322,81,444
2017,23,1,23,1200  -,16.6,985.1,3.6,308,85,444
2017,23,1,23,1300  -,17.6,985.8,2.9,302,83,444
2017,23,1,23,1400  -,17.5,986.7,2.3,306,80,444
2017,23,1,23,1500  -,17.9,987.6,2.9,276,76,444
2017,23,1,23,1600  -,17.6,988.5,2.3,289,71,444
2017,23,1,23,1700  -,17,989.3,2.3,308,71,444
2017,23,1,23,1800  -,16.2,990.2,2.2,292,71,444
2017,23,1,23,1900  -,14.5,990.9,2,328,58,444
2017,23,1,23,2000  -,12.9,991.6,2.9,318,68,444
2017,23,1,23,2100  -,11.2,992.2,2.9,325,63,444
2017,23,1,23,2200  -,10.5,992.8,3.6,322,59,444
2017,23,1,23,2300,-9.3,993.5,3.7,312,61,444
2017,24,1,24,0,-8.3,994.1,4.1,306,62,444
2017,24,1,24,100,-7.8,994.7,3.8,313,66,444
2017,24,1,24,200,-6.7,995.2,4,310,65,444
2017,24,1,24,300,-6.7,995.5,4.1,313,67,444
2017,24,1,24,400,-6.9,995.8,4.3,310,73,444
2017,24,1,24,500,-7.3,996.1,3.9,307,76,444
2017,24,1,24,600,-8,996.5,4,307,81,444
2017,24,1,24,700,-8.7,997,4,300,82,444
2017,24,1,24,800,-9.6,997.6,3.2,267,79,444
2017,24,1,24,0900  -,11.3,998.1,1.5,250,89,444
2017,24,1,24,1000  -,10.6,998.6,2.8,210,93,444
2017,24,1,24,1100  -,10.3,999,1.8,232,91,444
2017,24,1,24,1200  -,10.7,999.5,1.9,202,90,444
2017,24,1,24,1300  -,10.8,999.7,1.2,218,87,444
2017,24,1,24,1400  -,10.7,999.8,1,233,84,444
2017,24,1,24,1500  -,11.5,999.9,1.1,156,82,444
2017,24,1,24,1600  -,11.8,1000,0.5,16,71,444
2017,24,1,24,1700  -,12.5,1000,0.6,46,78,444
2017,24,1,24,1800  -,11.4,1000.2,0.2,39,69,444
2017,24,1,24,1900  -,11.1,999.9,0.9,61,71,444
2017,24,1,24,2000  -,10.5,999.8,0.8,71,56,444
2017,24,1,24,2100  -,10.4,999.6,1.7,65,67,444
2017,24,1,24,2200  -,10,999.2,1.9,67,61,444
2017,24,1,24,2300,-9.6,998.9,1.4,56,66,444
2017,25,1,25,0,-9.3,998.6,1.8,74,55,444
2017,25,1,25,100,-8.9,998.1,1.4,78,45,444
2017,25,1,25,200,-8.8,997.5,1.2,92,43,444
2017,25,1,25,300,-8.8,996.9,1.4,99,51,444
2017,25,1,25,400,-9.2,996,1.8,112,62,444
2017,25,1,25,500,-9.1,995.7,1.6,121,65,444
2017,25,1,25,600,-9.6,995.3,2,116,75,444
2017,25,1,25,0700  -,10.1,994.9,1.8,98,82,444
2017,25,1,25,0800  -,10,994.7,0.9,110,77,444
2017,25,1,25,0900  -,10.6,994.4,1.3,128,83,444
2017,25,1,25,1000  -,10.8,994,2,131,86,444
2017,25,1,25,1100  -,11.4,993.6,1.9,129,88,444
2017,25,1,25,1200  -,11.6,993.4,1.7,138,90,444
2017,25,1,25,1300  -,11.7,993.1,1.6,126,89,444
2017,25,1,25,1400  -,11,992.7,1,115,85,444
2017,25,1,25,1500  -,11.3,991.9,3.3,84,76,444
2017,25,1,25,1600  -,10.6,991.9,0.5,327,75,444
2017,25,1,25,1700  -,10.2,991.8,1.1,268,69,444
2017,25,1,25,1800  -,10.4,991.6,1.3,299,72,444
2017,25,1,25,1900,-9.9,991.1,0.9,303,64,444
2017,25,1,25,2000,-9.4,991,2.3,347,71,444
2017,25,1,25,2100,-9.1,990.8,2.7,344,71,444
2017,25,1,25,2200,-8.6,990.5,3.1,333,72,444
2017,25,1,25,2300,-8,990,5.4,305,83,444
2017,26,1,26,0,-7.3,990,6.1,276,83,444
2017,26,1,26,100,-7.5,990,6.2,261,66,444
2017,26,1,26,200,-8.7,990.1,6.6,258,65,444
2017,26,1,26,300,-8.9,990,6.7,264,72,444
2017,26,1,26,400,-9.8,990.3,7.4,258,75,444
2017,26,1,26,0500  -,10,990.4,7.7,261,78,444
2017,26,1,26,0600  -,10,990.6,8.7,253,80,444
2017,26,1,26,0700  -,10,991.1,8.3,255,83,444
2017,26,1,26,800,-9.4,991.6,7.7,246,85,444
2017,26,1,26,900,-9.6,992.4,6.7,256,85,444
2017,26,1,26,1000,-9.2,992.9,7.9,236,88,444
2017,26,1,26,1100,-9.5,993.5,7.3,262,88,444
2017,26,1,26,1200  -,10.2,994.1,7.5,261,88,444
2017,26,1,26,1300,-9.6,994.4,7.1,230,87,444
2017,26,1,26,1400  -,10.1,994.6,5.6,218,82,444
2017,26,1,26,1500  -,10.8,994.9,5.3,209,82,444
2017,26,1,26,1600  -,10.9,995.3,4.8,213,80,444
2017,26,1,26,1700  -,11.3,995.9,3.3,251,69,444
2017,26,1,26,1800  -,11,996.3,3.2,255,64,444
2017,26,1,26,1900  -,10.9,996.4,3.3,247,59,444
2017,26,1,26,2000  -,11,996.5,3.6,254,62,444
2017,26,1,26,2100  -,10.5,996.7,3.4,235,60,444
2017,26,1,26,2200  -,10.3,997.2,2.7,189,54,444
2017,26,1,26,2300,-9.8,997.5,0.7,188,43,444
2017,27,1,27,0,-9.4,997.5,0.9,115,33,444
2017,27,1,27,100,-9.9,997.6,2,110,41,444
2017,27,1,27,200,-9.4,997.4,0.4,49,34,444
2017,27,1,27,0300  -,10.2,997.2,2.7,133,62,444
2017,27,1,27,0400  -,10.8,996.9,2.2,75,60,444
2017,27,1,27,0500  -,11.2,996.9,3.1,83,65,444
2017,27,1,27,0600  -,11.1,996.7,3.4,112,69,444
2017,27,1,27,0700  -,11.5,996.7,5.8,105,74,444
2017,27,1,27,0800  -,13.5,996.5,3.5,115,68,444
2017,27,1,27,0900  -,12.2,996.2,4.6,101,74,444
2017,27,1,27,1000  -,11.2,996.1,5.1,90,78,444
2017,27,1,27,1100  -,10.9,995.4,5.8,103,78,444
2017,27,1,27,1200  -,10.8,994.6,6.9,101,85,444
2017,27,1,27,1300  -,10.6,993.8,7.4,105,82,444
2017,27,1,27,1400  -,11.3,993.4,8,114,79,444
2017,27,1,27,1500  -,11.7,993.1,8,108,79,444
2017,27,1,27,1600  -,11.8,992.2,9.1,118,79,444
2017,27,1,27,1700  -,12.4,991.7,8.1,122,80,444
2017,27,1,27,1800  -,12.9,991.1,7.6,136,79,444
2017,27,1,27,1900  -,12.7,990.4,8.3,146,75,444
2017,27,1,27,2000  -,12.7,990,8.8,146,79,444
2017,27,1,27,2100  -,12.4,989.4,9.2,146,77,444
2017,27,1,27,2200  -,12.4,988.9,8.8,150,81,444
2017,27,1,27,2300  -,11.5,988.2,9.7,148,74,444
2017,28,1,28,0000  -,11.2,987.8,10.2,146,444,444
2017,28,1,28,0100  -,11.4,987.3,10.2,146,75,444
2017,28,1,28,0200  -,11.8,986.4,10.6,152,74,444
2017,28,1,28,0300  -,12.1,985.8,9.8,152,72,444
2017,28,1,28,0400  -,12.4,985.3,10.2,159,71,444
2017,28,1,28,0500  -,12.8,984.7,9.6,160,444,444
2017,28,1,28,0600  -,13.5,984.4,8.6,166,72,444
2017,28,1,28,0700  -,14.1,983.9,8.2,168,75,444
2017,28,1,28,0800  -,14.4,983.3,7.5,173,77,444
2017,28,1,28,0900  -,15.1,982.8,7.3,178,79,444
2017,28,1,28,1000  -,15.8,982.3,7.2,179,79,444
2017,28,1,28,1100  -,16.6,981.8,6.9,175,79,444
2017,28,1,28,1200  -,17.4,981.7,6.3,173,78,444
2017,28,1,28,1300  -,18,981.4,6.2,176,76,444
2017,28,1,28,1400  -,18.4,981.1,5.6,171,74,444
2017,28,1,28,1500  -,18.9,980.9,5.2,169,72,444
2017,28,1,28,1600  -,19,980.7,3.9,185,65,444
2017,28,1,28,1700  -,18.9,980.6,4.3,189,66,444
2017,28,1,28,1800  -,18.5,980.7,4.1,180,58,444
2017,28,1,28,1900  -,17.8,980.4,3.2,184,54,444
2017,28,1,28,2000  -,17.2,980.4,3.3,198,57,444
2017,28,1,28,2100  -,16.4,980.1,4.5,203,63,444
2017,28,1,28,2200  -,15.1,980.1,5.3,193,64,444
2017,28,1,28,2300  -,13.9,979.8,5.2,200,64,444
2017,29,1,29,0000  -,12.6,979.6,4.4,210,67,444
2017,29,1,29,0100  -,12.2,979.6,4.8,203,70,444
2017,29,1,29,0200  -,11.9,979.4,5,211,72,444
2017,29,1,29,0300  -,12,979.4,5.1,219,444,444
2017,29,1,29,0400  -,12.1,979.3,5.3,219,69,444
2017,29,1,29,0500  -,12.5,979.5,4.8,227,72,444
2017,29,1,29,0600  -,13.2,979.6,4.4,217,73,444
2017,29,1,29,0700  -,13.6,979.8,4.7,237,78,444
2017,29,1,29,0800  -,14,980.1,4.6,242,77,444
2017,29,1,29,0900  -,13.8,980.3,3.9,228,83,444
2017,29,1,29,1000  -,13.5,980.4,3,241,78,444
2017,29,1,29,1100  -,13.5,980.5,3.4,278,82,444
2017,29,1,29,1200  -,14.2,980.8,3.7,267,85,444
2017,29,1,29,1300  -,14.1,980.9,2.4,278,84,444
2017,29,1,29,1400  -,14.2,981,4.2,267,84,444
2017,29,1,29,1500  -,13.9,981,3.8,276,83,444
2017,29,1,29,1600  -,13.6,981.1,3.9,281,80,444
2017,29,1,29,1700  -,14.5,981.5,4.8,280,83,444
2017,29,1,29,1800  -,14.5,981.8,3.8,283,80,444
2017,29,1,29,1900  -,15.2,982.1,5.7,300,84,444
2017,29,1,29,2000  -,16.3,982.7,4.8,319,82,444
2017,29,1,29,2100  -,15.6,983,3.7,312,79,444
2017,29,1,29,2200  -,14.8,983.3,3,332,64,444
2017,29,1,29,2300  -,16,983.6,4.2,325,74,444
2017,30,1,30,0000  -,15.1,983.7,4.1,344,73,444
2017,30,1,30,0100  -,14.2,983.8,4.4,354,444,444
2017,30,1,30,0200  -,13.4,983.9,4.7,3,76,444
2017,30,1,30,0300  -,11.8,983.9,5.1,6,444,444
2017,30,1,30,0400  -,10.9,983.8,5.9,1,81,444
2017,30,1,30,0500  -,10.3,984.3,6.4,341,81,444
2017,30,1,30,600,-9.9,984.7,6.2,335,82,444
2017,30,1,30,700,-9.3,985.2,5,330,87,444
2017,30,1,30,800,-9.2,985.5,5.4,336,87,444
2017,30,1,30,900,-9.5,985.8,4.8,333,88,444
2017,30,1,30,1000,-9.7,986.1,4.2,330,89,444
2017,30,1,30,1100  -,10,986.6,3.7,322,88,444
2017,30,1,30,1200  -,10.7,987,2.1,322,87,444
2017,30,1,30,1300  -,11.4,987.4,3,314,88,444
2017,30,1,30,1400  -,11.2,987.7,3.2,306,89,444
2017,30,1,30,1500  -,10.9,988,2.4,333,85,444
2017,30,1,30,1600  -,10.6,988.2,2,357,84,444
2017,30,1,30,1700  -,10.3,988.6,2.5,328,82,444
2017,30,1,30,1800,-9.3,989,2.4,322,71,444
2017,30,1,30,1900,-9.4,989.2,1.2,276,71,444
2017,30,1,30,2000,-8.2,989.4,0.4,194,444,444
2017,30,1,30,2100,-8.2,990,1.9,334,55,444
2017,30,1,30,2200,-8.3,990.1,2.1,303,53,444
2017,30,1,30,2300,-7.1,990.5,0.8,289,37,444
2017,31,1,31,0,-6.5,990.9,0.2,151,27,444
2017,31,1,31,100,-6.7,990.9,1.1,118,42,444
2017,31,1,31,200,-6.8,990.9,1.1,137,54,444
2017,31,1,31,300,-6.6,990.8,0.7,175,58,444
2017,31,1,31,400,-7.4,990.7,2.9,128,70,444
2017,31,1,31,500,-7.9,991,2.7,105,67,444
2017,31,1,31,600,-8.1,991.2,3.8,104,79,444
2017,31,1,31,700,-9,991.4,4.5,120,82,444
2017,31,1,31,0800  -,12.7,991.4,3.5,106,71,444
2017,31,1,31,0900  -,15.7,991.6,4,134,79,444
2017,31,1,31,1000  -,17,991.8,3.7,126,79,444
2017,31,1,31,1100  -,18.1,991.8,4.4,116,78,444
2017,31,1,31,1200  -,19.6,991.8,4.1,120,77,444
2017,31,1,31,1300  -,20.5,991.8,4.5,120,78,444
2017,31,1,31,1400  -,20.8,991.8,5.2,123,76,444
2017,31,1,31,1500  -,21.2,991.8,6.1,125,75,444
2017,31,1,31,1600  -,21.3,992,4.3,118,67,444
2017,31,1,31,1700  -,21.2,992,4.3,123,66,444
2017,31,1,31,1800  -,20.7,992.2,4.7,120,64,444
2017,31,1,31,1900  -,20.5,992.3,5.4,128,67,444
2017,31,1,31,2000  -,19.6,992.4,4.3,123,58,444
2017,31,1,31,2100  -,19.1,992.5,4.6,129,60,444
2017,31,1,31,2200  -,18.3,992.6,5.1,120,56,444
2017,31,1,31,2300  -,17.5,992.5,4.5,133,58,444