2017,1,1,1,0,-23.6,748.5,7.3,103,444,444
2017,1,1,1,100,-23.2,748.3,6.3,100,444,444
2017,1,1,1,200,-22.5,748.1,7.1,104,444,444
2017,1,1,1,300,-21.9,747.6,8.8,104,444,444
2017,1,1,1,400,-20.4,747.2,8.8,100,444,444
2017,1,1,1,500,-19.1,747,7.6,103,444,444
2017,1,1,1,600,-18.9,746.5,10.8,96,444,444
2017,1,1,1,700,-17.4,746.5,9.8,89,444,444
2017,1,1,1,800,-16.9,746.2,8.1,93,444,444
2017,1,1,1,900,-16.4,745.7,10.1,91,444,444
2017,1,1,1,1000,-15.5,745.4,9.6,96,444,444
2017,1,1,1,1100,-14.9,745,7.8,93,444,444
2017,1,1,1,1200,-14.4,744.7,8.8,98,444,444
2017,1,1,1,1300,-14.5,744.2,8.8,107,444,444
2017,1,1,1,1400,-14.8,744.2,6.8,97,444,444
2017,1,1,1,1500,-15,743.9,8.8,89,444,444
2017,1,1,1,1600,-15.9,743.7,6,98,444,444
2017,1,1,1,1700,-17.1,743.1,6.6,103,444,444
2017,1,1,1,1800,-18.8,742.8,6.3,105,444,444
2017,1,1,1,1900,-20.1,742.6,7.8,101,444,444
2017,1,1,1,2000,-21.2,742.6,8.6,101,444,444
2017,1,1,1,2100,-22.1,742.6,9.1,93,444,444
2017,1,1,1,2200,-22.2,742.8,8.8,90,444,444
2017,1,1,1,2300,-22.8,743,9.6,91,444,444
2017,2,1,2,0,-22.8,743.1,11.1,90,444,444
2017,2,1,2,100,-22.6,743.4,8.8,91,444,444
2017,2,1,2,200,-22.1,743.4,11.1,97,444,444
2017,2,1,2,300,-21,743.7,10.6,90,444,444
2017,2,1,2,400,-19.6,743.7,8.8,91,444,444
2017,2,1,2,500,-18.2,744,9.8,91,444,444
2017,2,1,2,600,-17.6,744.4,9.8,80,444,444
2017,2,1,2,700,-16.8,744.8,9.6,87,444,444
2017,2,1,2,800,-16.4,744.8,10.6,82,444,444
2017,2,1,2,900,-15.8,745.2,9.6,97,444,444
2017,2,1,2,1000,-15.2,745.4,10.6,89,444,444
2017,2,1,2,1100,-14.8,745.6,10.3,80,444,444
2017,2,1,2,1200,-14,746,9.1,75,444,444
2017,2,1,2,1300,-12.8,746.4,7.8,79,444,444
2017,2,1,2,1400,-13.1,746.7,7.3,79,444,444
2017,2,1,2,1500,-12.9,746.9,4.3,77,444,444
2017,2,1,2,1600,-14.5,747,4.5,90,444,444
2017,2,1,2,1700,-16.5,747.3,3.8,112,444,444
2017,2,1,2,1800,-18.4,747.5,4.3,108,444,444
2017,2,1,2,1900,-19.8,748,3.8,103,444,444
2017,2,1,2,2000,-21.9,748.4,4.5,110,444,444
2017,2,1,2,2100,-20.1,748.7,4.5,97,444,444
2017,2,1,2,2200,-19.1,749.2,5.8,112,444,444
2017,2,1,2,2300,-19.9,749.3,5.5,110,444,444
2017,3,1,3,0,-20.8,749.4,8.3,97,444,444
2017,3,1,3,100,-21,749.6,6.6,104,444,444
2017,3,1,3,200,-19.1,749.6,5.5,103,444,444
2017,3,1,3,300,-18.4,749.8,6.8,101,444,444
2017,3,1,3,400,-17.4,749.5,8.8,101,444,444
2017,3,1,3,500,-16.4,749.5,8.3,91,444,444
2017,3,1,3,600,-15,749.5,7.1,90,444,444
2017,3,1,3,700,-14.8,749.2,6.8,96,444,444
2017,3,1,3,800,-14.9,749.1,8.6,98,444,444
2017,3,1,3,900,-13.9,748.8,9.3,80,444,444
2017,3,1,3,1000,-13.5,748.4,9.1,86,444,444
2017,3,1,3,1100,-12.9,748.1,10.6,83,444,444
2017,3,1,3,1200,-12.1,748.1,9.3,82,444,444
2017,3,1,3,1300,-11.8,748.2,8.1,82,444,444
2017,3,1,3,1400,-11.4,748,8.1,76,444,444
2017,3,1,3,1500,-11.8,747.8,5,89,444,444
2017,3,1,3,1600,-12.6,747.3,7.1,87,444,444
2017,3,1,3,1700,-13.8,747.2,5.8,90,444,444
2017,3,1,3,1800,-15.5,747.1,4,97,444,444
2017,3,1,3,1900,-17.1,747,5,108,444,444
2017,3,1,3,2000,-18.4,746.6,7.3,105,444,444
2017,3,1,3,2100,-19.9,746.6,8.1,94,444,444
2017,3,1,3,2200,-20.9,746.3,8.1,100,444,444
2017,3,1,3,2300,-21.2,746.2,6.6,97,444,444
2017,4,1,4,0,-21.5,746,7.8,105,444,444
2017,4,1,4,100,-20.4,746,7.8,101,444,444
2017,4,1,4,200,-19.1,745.7,6.8,97,444,444
2017,4,1,4,300,-17.9,745.2,6,112,444,444
2017,4,1,4,400,-16.8,744.6,5.5,107,444,444
2017,4,1,4,500,-14.8,744.1,4.8,114,444,444
2017,4,1,4,600,-13.5,743.5,6.3,112,444,444
2017,4,1,4,700,-12.8,743.2,6.6,108,444,444
2017,4,1,4,800,-12.6,743,6.6,103,444,444
2017,4,1,4,900,-12.4,742.6,6.8,104,444,444
2017,4,1,4,1000,-11.4,742.3,7.1,103,444,444
2017,4,1,4,1100,-10.9,742.1,6.6,96,444,444
2017,4,1,4,1200,-10,741.7,6.6,68,444,444
2017,4,1,4,1300,-10.5,741.4,6.3,96,444,444
2017,4,1,4,1400,-10.1,741,4.8,83,444,444
2017,4,1,4,1500,-11.1,740.9,3.3,94,444,444
2017,4,1,4,1600,-12,740.8,3.3,77,444,444
2017,4,1,4,1700,-14.1,740.6,3.8,98,444,444
2017,4,1,4,1800,-14.8,740.6,3.3,101,444,444
2017,4,1,4,1900,-15,740.6,4,111,444,444
2017,4,1,4,2000,-15.8,740.6,4,101,444,444
2017,4,1,4,2100,-16.2,740.8,5,96,444,444
2017,4,1,4,2200,-17.4,740.9,6,94,444,444
2017,4,1,4,2300,-18.2,740.9,5,80,444,444
2017,5,1,5,0,-19.1,741,6.6,89,444,444
2017,5,1,5,100,-19.2,741,6.3,87,444,444
2017,5,1,5,200,-18.2,741.2,6,83,444,444
2017,5,1,5,300,-17.2,741.1,8.6,83,444,444
2017,5,1,5,400,-16.2,741,5.3,86,444,444
2017,5,1,5,500,-14.4,741.2,6.8,86,444,444
2017,5,1,5,600,-14,741.4,5.5,76,444,444
2017,5,1,5,700,-12.1,741.6,6.6,75,444,444
2017,5,1,5,800,-11.5,741.8,5.5,68,444,444
2017,5,1,5,900,-10,741.8,3.8,42,444,444
2017,5,1,5,1000,-9,742,3.5,63,444,444
2017,5,1,5,1100,-8.2,742.1,3.5,80,444,444
2017,5,1,5,1200,-7.6,742,2.3,86,444,444
2017,5,1,5,1300,-7.6,742.1,2,94,444,444
2017,5,1,5,1400,-7.9,742.2,2.3,94,444,444
2017,5,1,5,1500,-10,742.1,2.5,84,444,444
2017,5,1,5,1600,444,742.1,0.8,76,444,444
2017,5,1,5,1700,-12.9,742,1.5,98,444,444
2017,5,1,5,1800,-16.6,742.2,2,105,444,444
2017,5,1,5,1900,-18.6,742.3,3,107,444,444
2017,5,1,5,2000,-20.6,742.4,3.5,96,444,444
2017,5,1,5,2100,-21.9,742.5,4.3,94,444,444
2017,5,1,5,2200,-22.2,742.4,5,91,444,444
2017,5,1,5,2300,-22.1,742.5,4.8,93,444,444
2017,6,1,6,0,-23.8,742.7,5,98,444,444
2017,6,1,6,100,-22.8,742.9,4.5,90,444,444
2017,6,1,6,200,-22.5,742.7,5.8,97,444,444
2017,6,1,6,300,-20.8,742.9,5.5,90,444,444
2017,6,1,6,400,-19.1,743,5.3,96,444,444
2017,6,1,6,500,-17.1,743.1,5.5,89,444,444
2017,6,1,6,600,-15.9,743.3,5.8,86,444,444
2017,6,1,6,700,-13.9,743.5,4.8,89,444,444
2017,6,1,6,800,-11.5,743.7,3,69,444,444
2017,6,1,6,900,-11.8,743.9,3,21,444,444
2017,6,1,6,1000,-8.8,744,1.5,360,444,444
2017,6,1,6,1100,-7.9,744.4,1,22,444,444
2017,6,1,6,1200,-7.6,744.3,0,0,444,444
2017,6,1,6,1300,-7.2,744.4,0,0,444,444
2017,6,1,6,1400,-10.2,744.3,1.8,307,444,444
2017,6,1,6,1500,-11.1,744.4,1.8,321,444,444
2017,6,1,6,1600,444,744.4,0,0,444,444
2017,6,1,6,1700,444,744.4,0,0,444,444
2017,6,1,6,1800,-13.5,744.6,0,0,444,444
2017,6,1,6,1900,-13.5,744.8,0,0,444,444
2017,6,1,6,2000,-15.1,744.9,0,0,444,444
2017,6,1,6,2100,-16.2,744.9,0,0,444,444
2017,6,1,6,2200,-16.4,745.1,0,0,444,444
2017,6,1,6,2300,-16.9,745.2,0,0,444,444
2017,7,1,7,0,-16.5,745.4,1.3,28,444,444
2017,7,1,7,100,-16.5,745.5,1.3,63,444,444
2017,7,1,7,200,-14.4,745.7,1.8,65,444,444
2017,7,1,7,300,-13.9,746,1.8,35,444,444
2017,7,1,7,400,-12.9,746.2,1,27,444,444
2017,7,1,7,500,-13.6,746.3,3.8,75,444,444
2017,7,1,7,600,-10.5,746.8,2,68,444,444
2017,7,1,7,700,-10.9,747.1,2.3,60,444,444
2017,7,1,7,800,-11.9,747.4,2.3,72,444,444
2017,7,1,7,900,-10,747.6,2.5,18,444,444
2017,7,1,7,1000,-7.8,748,1,13,444,444
2017,7,1,7,1100,-7.2,748.1,2,53,444,444
2017,7,1,7,1200,-8.2,748.5,2.3,60,444,444
2017,7,1,7,1300,-11.1,748.7,3,83,444,444
2017,7,1,7,1400,-12.1,748.8,2.5,90,444,444
2017,7,1,7,1500,-12.9,748.9,3,89,444,444
2017,7,1,7,1600,-15,749.1,2.3,101,444,444
2017,7,1,7,1700,-18,749.2,3.5,111,444,444
2017,7,1,7,1800,-20.1,749.3,4.3,111,444,444
2017,7,1,7,1900,-21.5,749.5,4.8,103,444,444
2017,7,1,7,2000,-22.6,749.8,4.5,105,444,444
2017,7,1,7,2100,-23.9,749.9,5.3,97,444,444
2017,7,1,7,2200,-25,750.2,5.5,93,444,444
2017,7,1,7,2300,-24.9,750.4,5.5,86,444,444
2017,8,1,8,0,-24,750.7,5.8,97,444,444
2017,8,1,8,100,-22.9,750.6,5.3,101,444,444
2017,8,1,8,200,-21.2,750.6,6.3,101,444,444
2017,8,1,8,300,-19.5,750.6,5.8,87,444,444
2017,8,1,8,400,-16.6,750.7,7.1,87,444,444
2017,8,1,8,500,-15.9,750.7,8.3,80,444,444
2017,8,1,8,600,-14.8,750.8,8.1,83,444,444
2017,8,1,8,700,-14.4,750.8,10.1,79,444,444
2017,8,1,8,800,-14.1,750.8,8.1,87,444,444
2017,8,1,8,900,-13.8,751,7.3,94,444,444
2017,8,1,8,1000,-13.5,750.8,6.8,89,444,444
2017,8,1,8,1100,-13.1,750.7,6.6,98,444,444
2017,8,1,8,1200,-13,750.6,6.6,87,444,444
2017,8,1,8,1300,-12.9,750.2,7.6,97,444,444
2017,8,1,8,1400,-13,749.9,5.3,97,444,444
2017,8,1,8,1500,-12.6,749.8,4.5,87,444,444
2017,8,1,8,1600,-13.5,749.6,3.8,86,444,444
2017,8,1,8,1700,-13.9,749.6,4.3,59,444,444
2017,8,1,8,1800,-15,749.7,3,98,444,444
2017,8,1,8,1900,-15.5,749.7,3,84,444,444
2017,8,1,8,2000,-15.5,749.9,4.3,66,444,444
2017,8,1,8,2100,-15.5,750.1,4.5,42,444,444
2017,8,1,8,2200,-15.9,750.3,3,76,444,444
2017,8,1,8,2300,-16.5,750.5,4,79,444,444
2017,9,1,9,0,-16.5,750.8,5.3,79,444,444
2017,9,1,9,100,-17.1,750.8,6.6,79,444,444
2017,9,1,9,200,-16.2,751.1,6.6,83,444,444
2017,9,1,9,300,-16.4,751.3,8.3,80,444,444
2017,9,1,9,400,-15.8,751.3,10.1,79,444,444
2017,9,1,9,500,-15.5,751.4,7.6,76,444,444
2017,9,1,9,600,-14.8,751.6,8.6,82,444,444
2017,9,1,9,700,-13.8,751.8,7.8,82,444,444
2017,9,1,9,800,-12.5,751.8,9.3,86,444,444
2017,9,1,9,900,-12.9,751.7,10.3,97,444,444
2017,9,1,9,1000,-12.4,751.8,7.8,84,444,444
2017,9,1,9,1100,-12,751.9,7.8,86,444,444
2017,9,1,9,1200,-11.4,752,8.6,80,444,444
2017,9,1,9,1300,-11.1,752.2,6.8,79,444,444
2017,9,1,9,1400,-11.1,752.3,6.3,82,444,444
2017,9,1,9,1500,-12,752.2,5.8,83,444,444
2017,9,1,9,1600,-13.1,752.2,5.3,91,444,444
2017,9,1,9,1700,-14.8,752.2,5.5,96,444,444
2017,9,1,9,1800,-16.8,752.4,5.8,97,444,444
2017,9,1,9,1900,-18.6,752.6,6.6,97,444,444
2017,9,1,9,2000,-20.4,752.8,6.3,97,444,444
2017,9,1,9,2100,-21.4,752.8,7.8,96,444,444
2017,9,1,9,2200,-22.1,752.8,8.1,94,444,444
2017,9,1,9,2300,-22.9,752.8,8.1,96,444,444
2017,10,1,10,0,-23.4,753,7.6,93,444,444
2017,10,1,10,100,-23.1,752.9,8.3,93,444,444
2017,10,1,10,200,-22.6,753,8.8,89,444,444
2017,10,1,10,300,-21.4,753.1,9.1,94,444,444
2017,10,1,10,400,-20.2,753.2,8.3,82,444,444
2017,10,1,10,500,-18.6,753.5,8.8,86,444,444
2017,10,1,10,600,-16,753.6,7.3,80,444,444
2017,10,1,10,700,-14.8,753.7,7.8,70,444,444
2017,10,1,10,800,-14.1,753.8,7.8,68,444,444
2017,10,1,10,900,-13.8,753.7,8.1,65,444,444
2017,10,1,10,1000,-12.6,753.8,6.6,69,444,444
2017,10,1,10,1100,-11.9,753.7,7.8,72,444,444
2017,10,1,10,1200,-11.8,753.8,6.3,73,444,444
2017,10,1,10,1300,-11.9,753.7,6,80,444,444
2017,10,1,10,1400,-10.6,753.6,4.3,68,444,444
2017,10,1,10,1500,-12.1,753.2,4.8,60,444,444
2017,10,1,10,1600,-13.1,753,3,73,444,444
2017,10,1,10,1700,-14.2,752.8,1.8,117,444,444
2017,10,1,10,1800,-15,752.6,1.3,82,444,444
2017,10,1,10,1900,-16,752.4,1.3,96,444,444
2017,10,1,10,2000,-16.1,752.3,3,80,444,444
2017,10,1,10,2100,-16.8,752.1,3.3,91,444,444
2017,10,1,10,2200,-17.1,751.7,2.8,104,444,444
2017,10,1,10,2300,-16.9,751.6,3.3,91,444,444
2017,11,1,11,0,-16.5,751.6,4.3,89,444,444
2017,11,1,11,100,-16.5,751.6,3.3,90,444,444
2017,11,1,11,200,-15.9,751.4,3.5,82,444,444
2017,11,1,11,300,-15,751.4,4.3,83,444,444
2017,11,1,11,400,-12.9,751.2,4.5,84,444,444
2017,11,1,11,500,-13.1,751.1,5.5,77,444,444
2017,11,1,11,600,-12.6,750.8,6.3,76,444,444
2017,11,1,11,700,-11.9,751,6.3,66,444,444
2017,11,1,11,800,-12,751,5.8,77,444,444
2017,11,1,11,900,-11.9,750.9,6.3,58,444,444
2017,11,1,11,1000,-9.4,751,4.3,70,444,444
2017,11,1,11,1100,-9.6,750.8,5.3,87,444,444
2017,11,1,11,1200,-9.8,750.7,5,58,444,444
2017,11,1,11,1300,-9,750.7,4,56,444,444
2017,11,1,11,1400,-10,750.5,4.8,73,444,444
2017,11,1,11,1500,-9.6,750.3,3.3,60,444,444
2017,11,1,11,1600,-9.4,750.3,1.8,84,444,444
2017,11,1,11,1700,-14.1,750.3,2.5,105,444,444
2017,11,1,11,1800,-16.5,750.3,3.3,108,444,444
2017,11,1,11,1900,-18.4,750.5,4,105,444,444
2017,11,1,11,2000,-19.9,750.7,5,107,444,444
2017,11,1,11,2100,-20.9,750.8,4.8,107,444,444
2017,11,1,11,2200,-21.9,750.9,5.3,105,444,444
2017,11,1,11,2300,-22.1,751.2,6.3,93,444,444
2017,12,1,12,0,-21.6,751.5,6,93,444,444
2017,12,1,12,100,-20.6,751.7,6,94,444,444
2017,12,1,12,200,-19.6,751.9,7.3,89,444,444
2017,12,1,12,300,-18.4,752.3,6.8,90,444,444
2017,12,1,12,400,-16.8,752.6,6.3,84,444,444
2017,12,1,12,500,-15,753.1,6.3,84,444,444
2017,12,1,12,600,-13.6,753.6,6.8,82,444,444
2017,12,1,12,700,-12.4,754.1,5.3,87,444,444
2017,12,1,12,800,-11.5,754.5,5.3,77,444,444
2017,12,1,12,900,-10.8,755.3,5.5,77,444,444
2017,12,1,12,1000,-9,755.9,4.5,56,444,444
2017,12,1,12,1100,-8.1,756.4,3.3,45,444,444
2017,12,1,12,1200,-8.1,756.9,3,14,444,444
2017,12,1,12,1300,-8.2,757.5,2.5,28,444,444
2017,12,1,12,1400,-8.6,758.1,2.5,42,444,444
2017,12,1,12,1500,-9.6,758.5,2,27,444,444
2017,12,1,12,1600,-10.5,759.2,1.5,41,444,444
2017,12,1,12,1700,-12.6,759.5,2,65,444,444
2017,12,1,12,1800,-15.9,760,3.3,73,444,444
2017,12,1,12,1900,-18.2,760.5,3.8,79,444,444
2017,12,1,12,2000,-20.1,761.1,5,91,444,444
2017,12,1,12,2100,-21.4,761.6,4.8,89,444,444
2017,12,1,12,2200,-21.5,761.6,4.8,79,444,444
2017,12,1,12,2300,-22.5,761.9,8.6,76,444,444
2017,13,1,13,0,-23.6,762.3,8.1,82,444,444
2017,13,1,13,100,-22.8,762.4,9.8,83,444,444
2017,13,1,13,200,-20.2,762.5,8.1,83,444,444
2017,13,1,13,300,-17.8,762.7,7.3,80,444,444
2017,13,1,13,400,-15.9,762.6,6.8,86,444,444
2017,13,1,13,500,-15.4,762.4,6.6,90,444,444
2017,13,1,13,600,-15.5,762.1,8.3,96,444,444
2017,13,1,13,700,-16.8,761.8,10.1,97,444,444
2017,13,1,13,800,-15.5,761.5,11.3,90,444,444
2017,13,1,13,900,-13.1,761.3,10.3,83,444,444
2017,13,1,13,1000,-12.1,761,10.6,77,444,444
2017,13,1,13,1100,-11.4,760.8,9.6,75,444,444
2017,13,1,13,1200,-11.2,760.7,8.8,75,444,444
2017,13,1,13,1300,-11.4,760.4,9.1,80,444,444
2017,13,1,13,1400,-11.6,760.1,8.6,94,444,444
2017,13,1,13,1500,-12.4,759.3,9.6,93,444,444
2017,13,1,13,1600,-13.8,758.6,9.1,96,444,444
2017,13,1,13,1700,-14.4,758.2,8.8,90,444,444
2017,13,1,13,1800,-15.9,757.6,11.6,96,444,444
2017,13,1,13,1900,-16.5,757.4,10.3,93,444,444
2017,13,1,13,2000,-16.5,757.2,11.6,93,444,444
2017,13,1,13,2100,-16.5,756.5,14.4,93,444,444
2017,13,1,13,2200,-16.8,756.5,12.3,83,444,444
2017,13,1,13,2300,-16.5,755.9,10.8,89,444,444
2017,14,1,14,0,-16.5,755.5,12.1,89,444,444
2017,14,1,14,100,-16.5,755,14.9,89,444,444
2017,14,1,14,200,-16,754.5,14.1,93,444,444
2017,14,1,14,300,-15.4,754.3,12.9,89,444,444
2017,14,1,14,400,-14.9,754,11.6,90,444,444
2017,14,1,14,500,-13.5,753.7,12.6,82,444,444
2017,14,1,14,600,-13,753.7,14.9,82,444,444
2017,14,1,14,700,-12,753.4,10.3,87,444,444
2017,14,1,14,800,-12,752.9,13.1,73,444,444
2017,14,1,14,900,-10.9,752.6,13.4,82,444,444
2017,14,1,14,1000,-10.8,752.2,12.6,82,444,444
2017,14,1,14,1100,-10.2,752,14.4,79,444,444
2017,14,1,14,1200,-9.8,751.8,14.1,77,444,444
2017,14,1,14,1300,-9.8,751.8,14.4,79,444,444
2017,14,1,14,1400,-10,751.8,12.9,80,444,444
2017,14,1,14,1500,-10.2,751.5,14.1,80,444,444
2017,14,1,14,1600,-10.6,751.6,10.1,83,444,444
2017,14,1,14,1700,-11.1,751.4,12.1,83,444,444
2017,14,1,14,1800,-11.4,751.7,13.6,77,444,444
2017,14,1,14,1900,-11.8,752.2,8.3,77,444,444
2017,14,1,14,2000,-12,752.4,11.1,83,444,444
2017,14,1,14,2100,-12.4,752.5,9.3,77,444,444
2017,14,1,14,2200,-12.5,752.6,11.1,83,444,444
2017,14,1,14,2300,-12.6,752.1,11.1,87,444,444
2017,15,1,15,0,-12.6,752.5,10.8,82,444,444
2017,15,1,15,100,-12.9,752.5,11.3,82,444,444
2017,15,1,15,200,-12.9,752.3,12.9,76,444,444
2017,15,1,15,300,-12.9,752.4,10.8,84,444,444
2017,15,1,15,400,-12.4,752.2,13.1,77,444,444
2017,15,1,15,500,-11.1,752.3,12.9,72,444,444
2017,15,1,15,600,-11.4,752.6,12.3,72,444,444
2017,15,1,15,700,-11.1,753.1,13.6,63,444,444
2017,15,1,15,800,-10.1,753.8,12.6,63,444,444
2017,15,1,15,900,-9.8,753.5,14.1,63,444,444
2017,15,1,15,1000,-9.5,753.9,11.3,70,444,444
2017,15,1,15,1100,-9.4,754.2,11.8,73,444,444
2017,15,1,15,1200,-9,754.5,10.3,68,444,444
2017,15,1,15,1300,-9,754.5,10.3,68,444,444
2017,15,1,15,1400,-9.4,754.6,11.1,72,444,444
2017,15,1,15,1500,-10,754.7,11.3,75,444,444
2017,15,1,15,1600,-11.4,755,8.6,79,444,444
2017,15,1,15,1700,-11.9,755.4,8.1,75,444,444
2017,15,1,15,1800,-12,755.6,6.8,77,444,444
2017,15,1,15,1900,-12.6,755.8,5,84,444,444
2017,15,1,15,2000,-12.5,756,6,93,444,444
2017,15,1,15,2100,-12.9,755.9,5.8,86,444,444
2017,15,1,15,2200,-13,755.7,6.6,91,444,444
2017,15,1,15,2300,-13.8,755.8,5.5,87,444,444
2017,16,1,16,0,-13.2,755.3,7.8,80,444,444
2017,16,1,16,100,-13,755.1,8.6,77,444,444
2017,16,1,16,200,-13,755,8.1,76,444,444
2017,16,1,16,300,-13,754.6,10.8,79,444,444
2017,16,1,16,400,-12.6,754.7,9.8,86,444,444
2017,16,1,16,500,-12.4,754.5,10.1,77,444,444
2017,16,1,16,600,-11.9,754.2,10.8,83,444,444
2017,16,1,16,700,-11.4,754,9.8,83,444,444
2017,16,1,16,800,-11.1,753.9,11.3,80,444,444
2017,16,1,16,900,-10.8,753.7,9.8,80,444,444
2017,16,1,16,1000,-10,753.3,8.8,77,444,444
2017,16,1,16,1100,-10,753.1,11.1,87,444,444
2017,16,1,16,1200,-9.6,752.9,10.8,73,444,444
2017,16,1,16,1300,-9.6,752.9,9.6,84,444,444
2017,16,1,16,1400,-9.6,752.6,7.8,73,444,444
2017,16,1,16,1500,-10.2,752.7,6.6,60,444,444
2017,16,1,16,1600,-10.9,752.6,6.6,59,444,444
2017,16,1,16,1700,-11.5,752.7,4,53,444,444
