2017,1,1,1,0,-23.6,748.5,7.3,103,444,444
2017,16,1,16,1800,-12.6,752.8,3.5,93,444,444
2017,16,1,16,1900,-13.1,752.9,3,121,444,444
2017,16,1,16,2000,-13.2,752.7,5.3,108,444,444
2017,16,1,16,2100,-13.8,752.4,5.8,104,444,444
2017,16,1,16,2200,-14.4,752.2,6.3,108,444,444
2017,16,1,16,2300,-15.2,751.8,6.8,103,444,444
2017,17,1,17,0,-16.2,751.6,6.8,103,444,444
2017,17,1,17,100,-15.2,751.1,6.8,103,444,444
2017,17,1,17,200,-14.9,751,7.6,87,444,444
2017,17,1,17,300,-14.8,750.6,7.8,96,444,444
2017,17,1,17,400,-14.8,750.3,10.1,104,444,444
2017,17,1,17,500,-13.6,750,9.6,97,444,444
2017,17,1,17,600,-13.1,749.9,8.8,93,444,444
2017,17,1,17,700,-12.4,749.9,8.6,82,444,444
2017,17,1,17,800,-12,749.6,9.1,84,444,444
2017,17,1,17,900,-11.9,749.5,8.1,90,444,444
2017,17,1,17,1000,-11.2,749.1,9.6,96,444,444
2017,17,1,17,1100,-11.2,748.6,10.8,87,444,444
2017,17,1,17,1200,-11.1,748.8,9.6,87,444,444
2017,17,1,17,1300,-10.8,749.1,7.3,76,444,444
2017,17,1,17,1400,-11.2,748.7,8.8,80,444,444
2017,17,1,17,1500,-11.9,748.8,7.3,86,444,444
2017,17,1,17,1600,-12.5,749,5.8,91,444,444
2017,17,1,17,1700,-14.1,749,5.5,96,444,444
2017,17,1,17,1800,-15.8,749.4,5.3,100,444,444
2017,17,1,17,1900,-17.4,749.3,6.8,97,444,444
2017,17,1,17,2000,-18.4,749.5,7.3,97,444,444
2017,17,1,17,2100,-19.5,749.9,8.1,96,444,444
2017,17,1,17,2200,-20.2,750.2,8.1,89,444,444
2017,17,1,17,2300,-20.9,750.4,8.8,96,444,444
2017,18,1,18,0,-21.5,750.7,8.1,87,444,444
2017,18,1,18,100,-21.2,750.7,7.1,87,444,444
2017,18,1,18,200,-21.2,751.1,6.3,93,444,444
2017,18,1,18,300,-21.2,751.1,7.1,98,444,444
2017,18,1,18,400,-18.5,751.2,7.1,90,444,444
2017,18,1,18,500,-17.4,751.2,6.3,93,444,444
2017,18,1,18,600,-17.1,751,8.6,97,444,444
2017,18,1,18,700,-15.5,751.4,8.1,89,444,444
2017,18,1,18,800,-14.8,751.4,10.3,91,444,444
2017,18,1,18,900,-14.8,751.5,9.6,90,444,444
2017,18,1,18,1000,-14,751.4,10.1,87,444,444
2017,18,1,18,1100,-13.2,751.8,9.3,90,444,444
2017,18,1,18,1200,-13.2,752,10.1,90,444,444
2017,18,1,18,1300,-13.1,752.2,8.1,87,444,444
2017,18,1,18,1400,-13.6,752.5,7.1,89,444,444
2017,18,1,18,1500,-14.2,752.5,7.8,84,444,444
2017,18,1,18,1600,-14.9,752.6,7.3,90,444,444
2017,18,1,18,1700,-15.2,753,6.6,91,444,444
2017,18,1,18,1800,-16.8,753.1,7.3,90,444,444
2017,18,1,18,1900,-18.9,753.6,6.3,96,444,444
2017,18,1,18,2000,-20.8,754.2,6,98,444,444
2017,18,1,18,2100,-22,754.5,6.8,97,444,444
2017,18,1,18,2200,-22.5,754.8,7.3,90,444,444
2017,18,1,18,2300,-23.1,755,8.3,89,444,444
2017,19,1,19,0,-23.1,755.4,6.8,89,444,444
2017,19,1,19,100,-22.2,755.5,7.8,82,444,444
2017,19,1,19,200,-21.9,755.9,7.1,87,444,444
2017,19,1,19,300,-21.2,755.8,7.6,86,444,444
2017,19,1,19,400,-20.1,755.9,8.3,80,444,444
2017,19,1,19,500,-19.2,755.8,8.1,82,444,444
2017,19,1,19,600,-17.8,755.8,8.1,87,444,444
2017,19,1,19,700,-16.5,755.9,8.1,87,444,444
2017,19,1,19,800,-15.9,755.9,8.1,83,444,444
2017,19,1,19,900,-15.9,755.8,6.8,84,444,444
2017,19,1,19,1000,-15.2,755.8,5.3,98,444,444
2017,19,1,19,1100,-14.5,755.6,4.5,90,444,444
2017,19,1,19,1200,-14.1,755.2,5.3,93,444,444
2017,19,1,19,1300,-14.1,755.1,3.8,104,444,444
2017,19,1,19,1400,-14.2,754.8,3.5,104,444,444
2017,19,1,19,1500,-12.9,754.4,1.8,111,444,444
2017,19,1,19,1600,444,754.2,0,0,444,444
2017,19,1,19,1700,-16.6,753.9,2,121,444,444
2017,19,1,19,1800,-18.9,753.8,2.3,125,444,444
2017,19,1,19,1900,-21.2,753.6,3.8,110,444,444
2017,19,1,19,2000,-23.1,753.5,4.8,107,444,444
2017,19,1,19,2100,-23.8,753.4,5,94,444,444
2017,19,1,19,2200,-24.6,753.4,6.6,91,444,444
2017,19,1,19,2300,-25.2,753.2,8.6,94,444,444
2017,20,1,20,0,-25.5,753.3,7.1,91,444,444
2017,20,1,20,100,-25,753.1,7.8,86,444,444
2017,20,1,20,200,-24,753,8.1,87,444,444
2017,20,1,20,300,-22.9,752.6,6.8,89,444,444
2017,20,1,20,400,-21.6,752.7,7.1,86,444,444
2017,20,1,20,500,-20.4,752.7,8.6,89,444,444
2017,20,1,20,600,-19.1,752.6,7.8,94,444,444
2017,20,1,20,700,-17.4,752.5,9.6,89,444,444
2017,20,1,20,800,-16.9,752.5,8.3,96,444,444
2017,20,1,20,900,-15.9,752.3,7.1,86,444,444
2017,20,1,20,1000,-14.8,752.4,8.3,79,444,444
2017,20,1,20,1100,-13.6,752.4,7.6,72,444,444
2017,20,1,20,1200,-13,752.3,8.6,77,444,444
2017,20,1,20,1300,-13,752.2,7.6,84,444,444
2017,20,1,20,1400,-13.8,752.1,5.5,83,444,444
2017,20,1,20,1500,-14.1,752.1,5.8,83,444,444
2017,20,1,20,1600,-15.2,752.2,5.8,86,444,444
2017,20,1,20,1700,-16.9,752.2,4.8,89,444,444
2017,20,1,20,1800,-19.1,752.2,5.8,90,444,444
2017,20,1,20,1900,-20.8,752.4,6,98,444,444
2017,20,1,20,2000,-22.1,752.6,6.8,94,444,444
2017,20,1,20,2100,-23.1,752.7,7.8,93,444,444
2017,20,1,20,2200,-23.6,752.7,8.8,89,444,444
2017,20,1,20,2300,-24.2,753.1,8.8,87,444,444
2017,21,1,21,0,-24.5,753.1,8.1,89,444,444
2017,21,1,21,100,-24.2,753,10.6,93,444,444
2017,21,1,21,200,-23.8,753,8.3,87,444,444
2017,21,1,21,300,-22.5,753,10.3,94,444,444
2017,21,1,21,400,-20.1,752.9,9.8,97,444,444
2017,21,1,21,500,-19.5,752.7,10.8,91,444,444
2017,21,1,21,600,-20,752.6,11.8,90,444,444
2017,21,1,21,700,-20.4,752.8,10.8,77,444,444
2017,21,1,21,800,-20,752.5,9.8,82,444,444
2017,21,1,21,900,-18.9,752.4,10.6,77,444,444
2017,21,1,21,1000,-17.8,751.9,11.3,91,444,444
2017,21,1,21,1100,-16.5,751.6,10.1,87,444,444
2017,21,1,21,1200,-16.1,750.9,12.1,89,444,444
2017,21,1,21,1300,-15.8,750.3,14.1,90,444,444
2017,21,1,21,1400,-15.8,749.8,12.3,87,444,444
2017,21,1,21,1500,-15.9,749.4,11.1,89,444,444
2017,21,1,21,1600,-16.4,749.2,10.8,90,444,444
2017,21,1,21,1700,-17.4,749.2,9.8,98,444,444
2017,21,1,21,1800,-18.9,749.2,10.8,93,444,444
2017,21,1,21,1900,-20.1,749.4,10.8,101,444,444
2017,21,1,21,2000,-21.2,749.2,9.6,96,444,444
2017,21,1,21,2100,-22.2,749,10.1,104,444,444
2017,21,1,21,2200,-22.8,748.9,12.3,100,444,444
2017,21,1,21,2300,-23.8,748.8,10.8,100,444,444
2017,22,1,22,0,-23.6,748.3,12.3,107,444,444
2017,22,1,22,100,-22.9,747.6,12.3,96,444,444
2017,22,1,22,200,-22,747.2,12.9,98,444,444
2017,22,1,22,300,-21.5,746.7,13.4,101,444,444
2017,22,1,22,400,-20.8,746.4,14.4,100,444,444
2017,22,1,22,500,-20,746.4,14.1,101,444,444
2017,22,1,22,600,-18.8,746.4,15.6,98,444,444
2017,22,1,22,700,-18.1,746.5,14.9,98,444,444
2017,22,1,22,800,-17.2,746.2,16.1,98,444,444
2017,22,1,22,900,-15.9,746.9,11.6,93,444,444
2017,22,1,22,1000,-14.8,747,12.1,93,444,444
2017,22,1,22,1100,-13.6,747.1,10.1,86,444,444
2017,22,1,22,1200,-13,747.3,12.6,86,444,444
2017,22,1,22,1300,-12.9,747.5,11.1,87,444,444
2017,22,1,22,1400,-13.5,747.5,12.1,91,444,444
2017,22,1,22,1500,-13.9,747.6,13.1,89,444,444
2017,22,1,22,1600,-14.9,747.9,11.3,90,444,444
2017,22,1,22,1700,-16.2,748.1,12.3,94,444,444
2017,22,1,22,1800,-17.2,748.4,12.9,90,444,444
2017,22,1,22,1900,-18.2,749.1,10.6,89,444,444
2017,22,1,22,2000,-18.9,749.5,8.8,86,444,444
2017,22,1,22,2100,-19.8,749.8,8.1,87,444,444
2017,22,1,22,2200,-19.8,750.1,9.1,94,444,444
2017,22,1,22,2300,-19.1,750.3,10.1,86,444,444
2017,23,1,23,0,-19.1,750.6,9.1,96,444,444
2017,23,1,23,100,-18.1,750.8,9.8,91,444,444
2017,23,1,23,200,-17.1,750.8,10.3,89,444,444
2017,23,1,23,300,-16.5,750.8,11.1,89,444,444
2017,23,1,23,400,-15.9,750.9,10.3,87,444,444
2017,23,1,23,500,-15,750.9,11.3,86,444,444
2017,23,1,23,600,-13.5,751.1,12.3,89,444,444
2017,23,1,23,700,-12.9,751.3,10.8,83,444,444
2017,23,1,23,800,-12.6,751.5,10.8,83,444,444
2017,23,1,23,900,-12.6,751.5,11.3,82,444,444
2017,23,1,23,1000,-11.5,751.8,9.8,83,444,444
2017,23,1,23,1100,-11.5,752,7.8,82,444,444
2017,23,1,23,1200,-11.1,752.1,10.3,83,444,444
2017,23,1,23,1300,-10.6,752.2,8.8,83,444,444
2017,23,1,23,1400,-11.8,752,8.1,79,444,444
2017,23,1,23,1500,-11.9,752,7.1,84,444,444
2017,23,1,23,1600,-12.5,752,6.8,86,444,444
2017,23,1,23,1700,-13.1,751.9,7.3,91,444,444
2017,23,1,23,1800,-13.8,752,6.6,90,444,444
2017,23,1,23,1900,-15,751.8,8.1,89,444,444
2017,23,1,23,2000,-15.9,751.7,8.3,93,444,444
2017,23,1,23,2100,-16.9,751.8,7.8,104,444,444
2017,23,1,23,2200,-18.4,751.7,9.3,108,444,444
2017,23,1,23,2300,-19.5,751.6,8.3,111,444,444
2017,24,1,24,0,-19.5,751.6,8.1,103,444,444
2017,24,1,24,100,-20,751.5,8.1,101,444,444
2017,24,1,24,200,-19.1,751.1,7.8,101,444,444
2017,24,1,24,300,-18.2,751.3,4.5,87,444,444
2017,24,1,24,400,-16.9,750.8,7.1,90,444,444
2017,24,1,24,500,-16,750.3,9.1,80,444,444
2017,24,1,24,600,-14.8,750,9.3,94,444,444
2017,24,1,24,700,-13.5,750,9.1,96,444,444
2017,24,1,24,800,-13.6,749.8,8.6,84,444,444
2017,24,1,24,900,-13,749.5,10.6,87,444,444
2017,24,1,24,1000,-12,749.3,8.8,84,444,444
2017,24,1,24,1100,-11.2,749.2,7.8,97,444,444
2017,24,1,24,1200,-10.8,749.1,8.6,86,444,444
2017,24,1,24,1300,-10.8,749.2,8.8,79,444,444
2017,24,1,24,1400,-11.1,749,8.1,82,444,444
2017,24,1,24,1500,-11.9,748.9,7.1,80,444,444
2017,24,1,24,1600,-12.9,748.8,7.3,86,444,444
2017,24,1,24,1700,-15.6,748.8,7.1,77,444,444
2017,24,1,24,1800,-15.9,749.1,8.6,86,444,444
2017,24,1,24,1900,-16.8,749.1,9.8,82,444,444
2017,24,1,24,2000,-18,749.2,9.8,83,444,444
2017,24,1,24,2100,-18.5,749.1,9.8,89,444,444
2017,24,1,24,2200,-18.9,749.5,9.1,80,444,444
2017,24,1,24,2300,-19.2,749.6,10.8,86,444,444
2017,25,1,25,0,-19.6,749.6,10.1,83,444,444
2017,25,1,25,100,-19.6,749.6,10.8,80,444,444
2017,25,1,25,200,-19.5,749.8,9.8,79,444,444
2017,25,1,25,300,-18.9,750,9.3,83,444,444
2017,25,1,25,400,-17.8,750.2,9.3,76,444,444
2017,25,1,25,500,-16.9,750.4,7.6,77,444,444
2017,25,1,25,600,-14.9,750.8,8.1,77,444,444
2017,25,1,25,700,-13.5,750.8,7.3,77,444,444
2017,25,1,25,800,-13,750.9,7.8,70,444,444
2017,25,1,25,900,-12.4,751.2,6.6,66,444,444
2017,25,1,25,1000,-11.8,751.3,7.3,70,444,444
2017,25,1,25,1100,-10.2,751.5,6.8,56,444,444
2017,25,1,25,1200,-10.1,751.5,6.3,60,444,444
2017,25,1,25,1300,-10.5,751.8,6,63,444,444
2017,25,1,25,1400,-11.1,752,5,58,444,444
2017,25,1,25,1500,-11.8,752,5,66,444,444
2017,25,1,25,1600,-12.5,752.1,4.5,55,444,444
2017,25,1,25,1700,-13.1,752.2,5,62,444,444
2017,25,1,25,1800,-13.5,752.2,4.5,56,444,444
2017,25,1,25,1900,-14.8,752.4,4.5,69,444,444
2017,25,1,25,2000,-15,752.5,4.5,73,444,444
2017,25,1,25,2100,-15.5,752.6,4.8,70,444,444
2017,25,1,25,2200,-15.9,752.8,4.3,69,444,444
2017,25,1,25,2300,-16.8,752.8,5.8,73,444,444
2017,26,1,26,0,-17.2,752.8,6.3,79,444,444
2017,26,1,26,100,-18.5,752.8,5.8,75,444,444
2017,26,1,26,200,-17.9,752.8,7.1,77,444,444
2017,26,1,26,300,-18.4,752.7,5.8,83,444,444
2017,26,1,26,400,-16.9,752.4,6.6,80,444,444
2017,26,1,26,500,-15.2,752.4,6.3,77,444,444
2017,26,1,26,600,-15,752.4,6.6,84,444,444
2017,26,1,26,700,-14,752.4,7.8,76,444,444
2017,26,1,26,800,-12.4,752.3,6.6,60,444,444
2017,26,1,26,900,-12.4,752.1,5.5,62,444,444
2017,26,1,26,1000,-11.5,752.1,4.3,46,444,444
2017,26,1,26,1100,-10.8,752,4.5,34,444,444
2017,26,1,26,1200,-9.6,751.7,3.8,35,444,444
2017,26,1,26,1300,-9.6,751.4,3.5,11,444,444
2017,26,1,26,1400,444,751.3,0.5,1,444,444
2017,26,1,26,1500,-12.4,750.9,2.3,360,444,444
2017,26,1,26,1600,-12.9,750.6,3,77,444,444
2017,26,1,26,1700,-13.8,750.3,1.5,98,444,444
2017,26,1,26,1800,-17.8,750,3,96,444,444
2017,26,1,26,1900,-19.9,749.8,4,91,444,444
2017,26,1,26,2000,-22,749.4,4.8,97,444,444
2017,26,1,26,2100,-22.6,749.3,5.3,93,444,444
2017,26,1,26,2200,-22.8,749,6,94,444,444
2017,26,1,26,2300,-23.1,748.7,6.8,84,444,444
2017,27,1,27,0,-22.2,748.4,7.1,84,444,444
2017,27,1,27,100,-22.5,748.1,8.3,87,444,444
2017,27,1,27,200,-21.9,747.6,8.3,90,444,444
2017,27,1,27,300,-21.6,747.4,7.8,94,444,444
2017,27,1,27,400,-20.1,747,9.6,93,444,444
2017,27,1,27,500,-18.9,746.6,10.1,91,444,444
2017,27,1,27,600,-17.9,746.5,6.8,84,444,444
2017,27,1,27,700,-16.9,746.4,9.1,87,444,444
2017,27,1,27,800,-16.4,746.3,9.1,82,444,444
2017,27,1,27,900,-15.8,746.2,7.6,82,444,444
2017,27,1,27,1000,-14.2,746.2,6.8,80,444,444
2017,27,1,27,1100,-13.5,746.2,6.6,72,444,444
2017,27,1,27,1200,-12.5,746.1,6,77,444,444
2017,27,1,27,1300,-12,746,4.8,75,444,444
2017,27,1,27,1400,-12.4,745.9,4,72,444,444
2017,27,1,27,1500,-12.9,745.9,2.8,83,444,444
2017,27,1,27,1600,-14.8,745.6,3,91,444,444
2017,27,1,27,1700,-17.8,745.7,3.3,104,444,444
2017,27,1,27,1800,-20.2,745.9,4.3,103,444,444
2017,27,1,27,1900,-22.1,746.1,6,101,444,444
2017,27,1,27,2000,-23.4,746.2,7.1,94,444,444
2017,27,1,27,2100,-24,746.2,7.8,90,444,444
2017,27,1,27,2200,-24.5,746.2,10.1,90,444,444
2017,27,1,27,2300,-24.9,746.4,9.3,87,444,444
2017,28,1,28,0,-25.2,746.4,9.6,90,444,444
2017,28,1,28,100,-25.1,746.1,10.8,90,444,444
2017,28,1,28,200,-24.5,745.9,11.3,87,444,444
2017,28,1,28,300,-23.9,745.9,9.8,86,444,444
2017,28,1,28,400,-23.1,745.8,12.6,86,444,444
2017,28,1,28,500,-21.9,745.7,10.8,82,444,444
2017,28,1,28,600,-20.4,745.8,12.1,90,444,444
2017,28,1,28,700,-19.5,745.9,11.6,82,444,444
2017,28,1,28,800,-18.2,745.9,12.6,86,444,444
2017,28,1,28,900,-17.1,745.7,12.1,87,444,444
2017,28,1,28,1000,-15.9,745.7,11.3,84,444,444
2017,28,1,28,1100,-15,745.8,11.3,86,444,444
2017,28,1,28,1200,-14.5,745.8,11.3,83,444,444
2017,28,1,28,1300,-14.9,745.8,9.6,82,444,444
2017,28,1,28,1400,-15.2,745.7,9.1,79,444,444
2017,28,1,28,1500,-15.5,745.6,11.1,84,444,444
2017,28,1,28,1600,-16.5,745.7,8.1,83,444,444
2017,28,1,28,1700,-16.9,745.8,9.3,82,444,444
2017,28,1,28,1800,-17.6,745.8,9.6,80,444,444
2017,28,1,28,1900,-17.9,746,10.8,79,444,444
2017,28,1,28,2000,-17.9,746.3,9.1,80,444,444
2017,28,1,28,2100,-18.6,746.5,10.1,82,444,444
2017,28,1,28,2200,-19.1,746.6,8.8,79,444,444
2017,28,1,28,2300,-19.5,746.6,10.1,82,444,444
2017,29,1,29,0,-19.8,746.5,9.6,84,444,444
2017,29,1,29,100,-19.6,746.5,10.6,83,444,444
2017,29,1,29,200,-19.5,746.5,12.1,84,444,444
2017,29,1,29,300,-19.2,746.7,12.1,80,444,444
2017,29,1,29,400,-18.9,747,12.1,79,444,444
2017,29,1,29,500,-18.2,747.2,10.1,83,444,444
2017,29,1,29,600,-17.6,747.4,12.1,79,444,444
2017,29,1,29,700,-16.9,747.6,11.8,86,444,444
2017,29,1,29,800,-15.9,747.9,10.6,84,444,444
2017,29,1,29,900,-15,747.9,11.3,80,444,444
2017,29,1,29,1000,-14.4,747.9,11.1,79,444,444
2017,29,1,29,1100,-13.6,748,10.8,76,444,444
2017,29,1,29,1200,-13.5,747.9,10.6,73,444,444
2017,29,1,29,1300,-12.9,747.9,9.1,76,444,444
2017,29,1,29,1400,-12.5,748,7.8,70,444,444
2017,29,1,29,1500,-13.6,748.2,7.6,73,444,444
2017,29,1,29,1600,-13.9,748.1,9.1,68,444,444
2017,29,1,29,1700,-14.8,748.2,6,83,444,444
2017,29,1,29,1800,-16.4,748.5,6.6,75,444,444
2017,29,1,29,1900,-16.9,748.7,6.8,77,444,444
2017,29,1,29,2000,-17.6,748.9,6.8,84,444,444
2017,29,1,29,2100,-17.9,749.1,7.6,80,444,444
2017,29,1,29,2200,-17.6,749.2,7.3,75,444,444
2017,29,1,29,2300,-17.8,749.3,7.1,76,444,444
2017,30,1,30,0,-18.6,749.2,7.3,87,444,444
2017,30,1,30,100,-19.2,749,8.1,89,444,444
2017,30,1,30,200,-19.8,749,7.3,89,444,444
2017,30,1,30,300,-19.6,748.9,8.6,89,444,444
2017,30,1,30,400,-19.1,748.7,8.3,93,444,444
2017,30,1,30,500,-17.6,748.6,8.6,86,444,444
2017,30,1,30,600,-17.2,748.5,8.8,93,444,444
2017,30,1,30,700,-16.5,748.5,8.3,89,444,444
2017,30,1,30,800,-15.8,748.4,9.1,86,444,444
2017,30,1,30,900,-15.4,748.2,6.8,86,444,444
2017,30,1,30,1000,-14.8,747.9,6.6,87,444,444
2017,30,1,30,1100,-13.5,747.7,7.3,87,444,444
2017,30,1,30,1200,-13.2,747.3,6.8,86,444,444
2017,30,1,30,1300,-13.8,747.1,7.1,97,444,444
2017,30,1,30,1400,-14.1,746.9,5.5,100,444,444
2017,30,1,30,1500,-14.9,746.8,4.5,110,444,444
2017,30,1,30,1600,-16.2,746.6,3.3,111,444,444
2017,30,1,30,1700,-18.2,746.5,3.8,118,444,444
2017,30,1,30,1800,-20.6,746.5,3.3,114,444,444
2017,30,1,30,1900,-23.1,746.5,5.5,117,444,444
2017,30,1,30,2000,-24.5,746.4,6.3,107,444,444
2017,30,1,30,2100,-25,746.4,7.6,100,444,444
2017,30,1,30,2200,-26,746.4,7.3,101,444,444
2017,30,1,30,2300,-26.8,746.3,8.3,101,444,444
2017,31,1,31,0,-26.9,746.2,7.6,97,444,444
2017,31,1,31,100,-26.9,746.1,9.6,100,444,444
2017,31,1,31,200,-26.6,745.9,9.6,97,444,444
2017,31,1,31,300,-25.9,745.9,8.6,100,444,444
2017,31,1,31,400,-24.5,745.8,8.3,103,444,444
2017,31,1,31,500,-22.8,745.9,8.6,90,444,444
2017,31,1,31,600,-21,746,6.3,94,444,444
2017,31,1,31,700,-19.9,746,7.1,93,444,444
2017,31,1,31,800,-18.8,746.1,7.8,94,444,444
2017,31,1,31,900,-17.6,746.2,6.8,86,444,444
2017,31,1,31,1000,-16,746.2,4.8,87,444,444
2017,31,1,31,1100,-14.8,746.3,4.8,79,444,444
2017,31,1,31,1200,-13.8,746.3,4.3,75,444,444
2017,31,1,31,1300,-13.2,746.4,3.3,70,444,444
2017,31,1,31,1400,-14,746.3,3.3,80,444,444
2017,31,1,31,1500,-15.5,746,3.3,90,444,444
2017,31,1,31,1600,-17.5,746.1,2.8,93,444,444
2017,31,1,31,1700,-19.6,746,3.3,87,444,444
2017,31,1,31,1800,-22,746.1,4.8,87,444,444
2017,31,1,31,1900,-23.8,746.2,5.5,89,444,444
2017,31,1,31,2000,-24.9,746.4,6.8,83,444,444
2017,31,1,31,2100,-25.2,746.3,7.1,84,444,444
2017,31,1,31,2200,-25.8,746.5,9.1,82,444,444
2017,31,1,31,2300,-26.2,746.5,9.1,82,444,444