2017,1,1,1,0,-0.3,984.9,2.6,162,65.8,444
2017,1,1,1,100,0,984.8,2.6,184,64,444
2017,1,1,1,200,0.1,984.7,2.6,205,65,444
2017,1,1,1,300,0.4,984.7,1.8,193,61,444
2017,1,1,1,400,0.6,984.7,2,232,58.2,444
2017,1,1,1,500,0.7,984.6,1.9,260,53.1,444
2017,1,1,1,600,0.8,984.5,1.7,252,51,444
2017,1,1,1,700,0.8,984.6,2.3,210,52,444
2017,1,1,1,800,0.7,984.4,1.8,154,55,444
2017,1,1,1,900,0.6,984.4,1.5,184,42,444
2017,1,1,1,1000,-0.1,984.3,1.4,202,46.6,444
2017,1,1,1,1100,-0.1,984.3,0.8,118,53,444
2017,1,1,1,1200,-0.4,984.2,2.1,79,59,444
2017,1,1,1,1300,-0.4,984,1.9,73,58,444
2017,1,1,1,1400,-0.6,983.9,0.8,72,61,444
2017,1,1,1,1500,-1.8,983.7,3.1,194,50,444
2017,1,1,1,1600,-2.2,983.5,2.8,263,62,444
2017,1,1,1,1700,-2.4,983.5,2.3,240,67.5,444
2017,1,1,1,1800,-1.8,983.5,1.4,252,70,444
2017,1,1,1,1900,-1.5,983.4,0.7,258,59,444
2017,1,1,1,2000,-1.2,983.2,1.1,277,62,444
2017,1,1,1,2100,-1.8,983.2,1.8,255,59,444
2017,1,1,1,2200,-0.8,983,2.5,233,59.1,444
2017,1,1,1,2300,-1,982.9,2.7,200,68,444
2017,2,1,2,0,-0.1,982.5,3.9,134,68,444
2017,2,1,2,100,0.1,982.1,3.4,149,66,444
2017,2,1,2,200,-0.2,981.8,2.7,139,63,444
2017,2,1,2,300,0,981.6,2.6,143,59,444
2017,2,1,2,400,0.1,981.2,2.9,115,55,444
2017,2,1,2,500,-0.1,981.1,1.5,58,60,444
2017,2,1,2,600,-0.2,980.7,1.6,208,66,444
2017,2,1,2,700,-0.7,980.7,1.7,205,70.3,444
2017,2,1,2,800,-1,980.4,2.2,246,73,444
2017,2,1,2,900,-0.8,980.1,2.6,250,78,444
2017,2,1,2,1000,-0.4,979.8,3.3,262,64.7,444
2017,2,1,2,1100,-0.5,979.4,2.5,259,58,444
2017,2,1,2,1200,-0.6,979,1.6,264,62,444
2017,2,1,2,1300,-0.7,978.5,2.9,274,58,444
2017,2,1,2,1400,-0.8,977.8,4.9,276,57,444
2017,2,1,2,1500,-1.2,977.1,5.7,272,59,444
2017,2,1,2,1600,-1.9,976.3,9.2,254,58,444
2017,2,1,2,1700,-2.1,975.6,10.8,247,51,444
2017,2,1,2,1800,-2.3,975.1,11.9,242,48,444
2017,2,1,2,1900,-3,974.5,10.9,257,53.2,444
2017,2,1,2,2000,-2.3,973.9,12.8,252,47,444
2017,2,1,2,2100,-1.9,973.3,12.4,261,50,444
2017,2,1,2,2200,-0.8,973,9.7,263,44,444
2017,2,1,2,2300,0,972.5,5.9,287,43,444
2017,3,1,3,0,0.6,971.2,8.3,283,53,444
2017,3,1,3,100,1,969.8,12.7,269,54,444
2017,3,1,3,200,1,969.2,13.6,258,46.7,444
2017,3,1,3,300,0.9,968.9,13.5,261,46,444
2017,3,1,3,400,0.2,967.5,16.7,256,42,444
2017,3,1,3,500,0.5,966.3,15.7,256,38,444
2017,3,1,3,600,0.6,965.6,16.5,258,46,444
2017,3,1,3,700,-0.5,964.9,17,262,47,444
2017,3,1,3,800,0.7,964.5,8.3,272,46.1,444
2017,3,1,3,900,0.3,963,13.9,276,47,444
2017,3,1,3,1000,-0.4,963.1,15.4,260,50,444
2017,3,1,3,1100,-0.7,963,15.6,262,48,444
2017,3,1,3,1200,-1.4,963.7,10.5,282,52,444
2017,3,1,3,1300,-1.5,963.6,8.2,282,48.4,444
2017,3,1,3,1400,-1,963.4,10.4,277,43,444
2017,3,1,3,1500,-1.6,963.4,10.3,270,49,444
2017,3,1,3,1600,-2.3,963.6,6.4,278,51,444
2017,3,1,3,1700,-2.4,963.6,8.2,273,50.7,444
2017,3,1,3,1800,-1.9,964.2,6.9,271,55,444
2017,3,1,3,1900,-1.1,964.3,8,273,51,444
2017,3,1,3,2000,-0.3,964.9,11.2,270,45,444
2017,3,1,3,2100,0.3,965.4,8.9,269,46,444
2017,3,1,3,2200,0.8,966.3,9.2,266,50.4,444
2017,3,1,3,2300,-0.2,967.6,2.2,225,59,444
2017,4,1,4,0,0.3,968.3,3.4,184,55.3,444
2017,4,1,4,100,0.3,968.9,3.1,169,51,444
2017,4,1,4,200,-0.1,969.5,2.9,204,56,444
2017,4,1,4,300,0.5,970.1,3.4,208,57,444
2017,4,1,4,400,0.5,970.6,4.1,198,55,444
2017,4,1,4,500,0.8,971.4,3.3,208,64.3,444
2017,4,1,4,600,1.1,972.3,3.4,166,54,444
2017,4,1,4,700,1.2,973.2,3.6,232,60,444
2017,4,1,4,800,1.1,974,3,232,64,444
2017,4,1,4,900,0.7,975.1,2.9,215,70.4,444
2017,4,1,4,1000,-0.1,976,2.9,212,83.2,444
2017,4,1,4,1100,-0.2,977.1,3.1,208,78,444
2017,4,1,4,1200,-1.2,978,3.7,203,84,444
2017,4,1,4,1300,-0.6,978.9,3.6,159,82,444
2017,4,1,4,1400,-1.7,979.7,3.3,209,91,444
2017,4,1,4,1500,-1.7,980.5,3.8,202,87.1,444
2017,4,1,4,1600,-2,981.3,2.8,235,90,444
2017,4,1,4,1700,-2.3,982.4,2.4,228,89,444
2017,4,1,4,1800,-2.4,983.3,2.2,239,90,444
2017,4,1,4,1900,-2,984.2,3.1,247,88,444
2017,4,1,4,2000,-1.5,985,3.7,250,83.9,444
2017,4,1,4,2100,-1.5,985.9,3.7,250,87,444
2017,4,1,4,2200,-0.9,986.7,3.2,254,86,444
2017,4,1,4,2300,0.3,987.5,1.7,219,83,444
2017,5,1,5,0,0.7,988.2,2,133,82,444
2017,5,1,5,100,1.4,988.8,4.4,119,79.7,444
2017,5,1,5,200,1.4,989.3,3.7,140,84,444
2017,5,1,5,300,1.1,990.1,4.6,130,80.8,444
2017,5,1,5,400,0.9,990.4,4.9,132,76,444
2017,5,1,5,500,0.9,991,5.5,133,78,444
2017,5,1,5,600,0.2,991.4,5.8,135,88,444
2017,5,1,5,700,-0.8,991.8,7.5,144,94,444
2017,5,1,5,800,-1,992.1,6,139,94.6,444
2017,5,1,5,900,-1.2,992.6,6.8,132,95,444
2017,5,1,5,1000,-1.3,992.8,8.4,116,90,444
2017,5,1,5,1100,-1.6,993.4,7.6,129,94,444
2017,5,1,5,1200,-1.8,993.8,6.9,138,95,444
2017,5,1,5,1300,-1.7,993.9,6.9,140,93,444
2017,5,1,5,1400,-1.9,994,8,148,95,444
2017,5,1,5,1500,-1.8,994.2,7.3,150,93,444
2017,5,1,5,1600,-1.7,994.4,6.3,153,92,444
2017,5,1,5,1700,-1.8,994.5,7.1,146,93,444
2017,5,1,5,1800,-2.2,994.9,4.2,190,94.6,444
2017,5,1,5,1900,-2.2,994.8,4.8,187,94,444
2017,5,1,5,2000,-1.9,994.8,4.2,197,93,444
2017,5,1,5,2100,-1.5,994.7,3.5,203,86,444
2017,5,1,5,2200,-1,994.1,4.8,253,91.2,444
2017,5,1,5,2300,-0.7,993.8,5.2,270,86.2,444
2017,6,1,6,0,0.1,993.3,5.1,278,76,444
2017,6,1,6,100,0.2,992.4,5.3,286,69,444
2017,6,1,6,200,0.6,991.8,5,280,71,444
2017,6,1,6,300,0.5,990.6,6.6,286,67.2,444
2017,6,1,6,400,1,989.9,6.7,285,57.1,444
2017,6,1,6,500,1.8,989.3,2.7,304,55,444
2017,6,1,6,600,1.5,988.6,4.3,4,64,444
2017,6,1,6,700,1.8,987.8,3.8,7,59,444
2017,6,1,6,800,1.9,986.9,4.7,21,64,444
2017,6,1,6,900,2,986.3,4.1,19,64,444
2017,6,1,6,1000,-0.2,985.9,1.9,248,56,444
2017,6,1,6,1100,-0.8,985.5,4.6,255,59,444
2017,6,1,6,1200,-0.7,985,5.8,227,54,444
2017,6,1,6,1300,-1,984.5,5.1,220,54,444
2017,6,1,6,1400,-2.1,983.8,2.3,258,62,444
2017,6,1,6,1500,-1.6,983.1,4.9,257,51,444
2017,6,1,6,1600,-2.4,982.4,5.1,257,57.2,444
2017,6,1,6,1700,-2.6,982.3,8.2,270,54,444
2017,6,1,6,1800,-3,981.7,9.9,268,57,444
2017,6,1,6,1900,-2.5,981.4,9.4,254,60,444
2017,6,1,6,2000,-1.4,981.5,7.7,270,52,444
2017,6,1,6,2100,-1.6,981.6,4.8,250,57.7,444
2017,6,1,6,2200,-0.8,981.6,5.1,267,52,444
2017,6,1,6,2300,0.2,981.7,1.5,270,48,444
2017,7,1,7,0,1,981.7,3,253,46,444
2017,7,1,7,100,0.4,981.4,3.7,223,52.9,444
2017,7,1,7,200,0.4,981.3,2.8,200,52.5,444
2017,7,1,7,300,0.2,981.4,2.6,164,58,444
2017,7,1,7,400,1.3,981.3,2.1,65,55,444
2017,7,1,7,500,0.9,981.6,3.6,136,59,444
2017,7,1,7,600,0.6,981.9,3.4,118,59,444
2017,7,1,7,700,0.7,982.1,3.8,108,65,444
2017,7,1,7,800,1,982.4,2.8,42,67.5,444
2017,7,1,7,900,0.4,982.7,2.8,49,73,444
2017,7,1,7,1000,0.2,983.3,3.3,32,74,444
2017,7,1,7,1100,-0.8,983.6,3.2,156,85,444
2017,7,1,7,1200,-1.9,983.9,3.1,158,87,444
2017,7,1,7,1300,-3,984.3,2.8,166,95.4,444
2017,7,1,7,1400,-2.9,984.6,2.7,165,95,444
2017,7,1,7,1500,-2.7,984.7,2.3,190,92,444
2017,7,1,7,1600,-3.3,985.2,2.9,213,93,444
2017,7,1,7,1700,-3.5,985.7,2.6,218,93,444
2017,7,1,7,1800,-3.3,986.2,2.2,237,90,444
2017,7,1,7,1900,-2.8,986.7,3,209,85,444
2017,7,1,7,2000,-2.1,987.1,3.5,182,90,444
2017,7,1,7,2100,-1.8,987.7,4.3,168,89,444
2017,7,1,7,2200,-2.1,988.1,4.1,191,88,444
2017,7,1,7,2300,-2.5,988.5,3.8,187,92.8,444
2017,8,1,8,0,-2.2,988.8,4.5,194,91,444
2017,8,1,8,100,-1.8,989,3.9,183,95.5,444
2017,8,1,8,200,-1.1,989,4.6,126,96,444
2017,8,1,8,300,-1.6,989.2,3.5,83,96,444
2017,8,1,8,400,-1.2,989.4,1.3,52,92.4,444
2017,8,1,8,500,-1.6,989.6,2.6,126,95,444
2017,8,1,8,600,-1.6,989.7,3.3,134,95.3,444
2017,8,1,8,700,-1.3,989.7,2.7,193,94.3,444
2017,8,1,8,800,-1.1,989.7,2.8,151,88,444
2017,8,1,8,900,-1.5,989.7,3.6,136,84,444
2017,8,1,8,1000,-1.6,989.6,3.2,133,83,444
2017,8,1,8,1100,-1.9,989.8,1.7,143,84.1,444
2017,8,1,8,1200,-2,989.7,2.1,134,86,444
2017,8,1,8,1300,-2.2,989.5,2.8,151,86,444
2017,8,1,8,1400,-2.2,989.3,2.2,168,84,444
2017,8,1,8,1500,-3.6,989,3.5,206,92,444
2017,8,1,8,1600,-3.7,989.2,3.6,208,87.8,444
2017,8,1,8,1700,-3.4,989.4,3.9,238,85,444
2017,8,1,8,1800,-3.7,989.4,3.4,238,88,444
2017,8,1,8,1900,-3.7,989.5,4.8,201,87,444
2017,8,1,8,2000,-3.5,989.5,4.3,192,88,444
2017,8,1,8,2100,-3.3,989.5,4,197,87,444
2017,8,1,8,2200,-2.9,989.6,4.2,226,85,444
2017,8,1,8,2300,-2.3,989.6,3.7,253,79,444
2017,9,1,9,0,-2.3,989.3,4.2,270,84,444
2017,9,1,9,100,-1.7,989,4.2,273,66,444
2017,9,1,9,200,-0.7,988.5,4.7,278,67,444
2017,9,1,9,300,-0.9,988.3,4.5,274,57,444
2017,9,1,9,400,-0.4,988.1,3.7,289,50.1,444
2017,9,1,9,500,-0.6,988,2.3,275,56.9,444
2017,9,1,9,0600  4,44,988,0.9,25,52,444
2017,9,1,9,0700  4,44,988,1,58,66,444
2017,9,1,9,800,-1.1,987.8,1.3,261,63.8,444
2017,9,1,9,900,-1.2,987.9,1.6,262,63.6,444
2017,9,1,9,1000,-1.7,988,1.5,255,66,444
2017,9,1,9,1100,-1.7,988,1,247,61,444
2017,9,1,9,1200,-3.4,988,1.6,267,65,444
2017,9,1,9,1300,-4.4,988,2.5,247,68,444
2017,9,1,9,1400,-6.1,987.9,2.2,248,74.1,444
2017,9,1,9,1500,-4.9,987.9,1.6,227,80,444
2017,9,1,9,1600,-5.9,988,1.9,235,75,444
2017,9,1,9,1700,-4.6,988,1.5,256,78,444
2017,9,1,9,1800,-3.6,987.9,3.1,272,68,444
2017,9,1,9,1900,-3.7,987.8,4.6,273,58.6,444
2017,9,1,9,2000,-3.5,987.9,5.4,275,59,444
2017,9,1,9,2100,-2.6,987.8,5.8,275,56,444
2017,9,1,9,2200,-2.2,987.9,5.4,271,52,444
2017,9,1,9,2300,-1.3,988.1,4.6,276,51,444
2017,10,1,10,0,-0.5,988.1,4.3,271,46.8,444
2017,10,1,10,100,-0.5,987.9,4,268,49.1,444
2017,10,1,10,200,-0.2,987.9,3.7,266,49,444
2017,10,1,10,300,0.2,987.9,3.4,260,47,444
2017,10,1,10,400,0.3,988,3.6,266,47,444
2017,10,1,10,500,0.3,988.2,3.8,275,49.9,444
2017,10,1,10,600,0.4,988.3,3.4,274,49,444
2017,10,1,10,700,0,988.6,2.9,270,50,444
2017,10,1,10,800,-0.1,988.8,2.6,278,53,444
2017,10,1,10,900,-0.2,988.8,1.7,261,57,444
2017,10,1,10,1000,-0.7,989.1,2.4,278,59,444
2017,10,1,10,1100,-0.9,989.1,2.2,272,58,444
2017,10,1,10,1200,-2,989.2,2.4,262,67,444
2017,10,1,10,1300,-2.1,989,3,268,62,444
2017,10,1,10,1400,-2.9,988.8,3,265,62,444
2017,10,1,10,1500,-2.9,988.5,3.8,272,60,444
2017,10,1,10,1600,-2.8,988.6,3,268,60,444
2017,10,1,10,1700,-2,988.5,4.2,277,56,444
2017,10,1,10,1800,-2.6,988.4,3.6,260,59,444
2017,10,1,10,1900,-5.6,988.4,4.5,251,70.6,444
2017,10,1,10,2000,-2.5,988.3,6.4,273,55,444
2017,10,1,10,2100,-2.2,988.3,5.5,280,60,444
2017,10,1,10,2200,-0.1,988.2,6.4,283,47,444
2017,10,1,10,2300,0.4,988.3,6.8,282,46,444
2017,11,1,11,0,0.9,988,7.7,276,46,444
2017,11,1,11,100,1.1,988.1,6,266,45,444
2017,11,1,11,200,1.6,988.3,3.4,254,50,444
2017,11,1,11,300,0.6,988.4,3.1,226,58.4,444
2017,11,1,11,400,1.1,988.5,1.6,198,55,444
2017,11,1,11,500,1.8,988.6,3.2,179,44,444
2017,11,1,11,600,0.3,988.7,3.4,199,63,444
2017,11,1,11,700,0,989,2.4,205,67,444
2017,11,1,11,800,-0.3,989.2,2.4,198,61,444
2017,11,1,11,900,-1.6,989.3,3.1,216,65,444
2017,11,1,11,1000,-1.9,989.7,2.5,224,68,444
2017,11,1,11,1100,-3,989.9,2.2,247,68.8,444
2017,11,1,11,1200,-3.6,990.1,2.3,249,66,444
2017,11,1,11,1300,-4,990,2.5,255,67,444
2017,11,1,11,1400,-3.8,989.5,6.4,269,68,444
2017,11,1,11,1500,-4.1,989.3,8.7,267,61,444
2017,11,1,11,1600,-4,990.1,5.8,249,58,444
2017,11,1,11,1700,-4.5,990.3,3.5,235,59,444
2017,11,1,11,1800,-3.3,990.5,4.2,246,56,444
2017,11,1,11,1900,-1.5,990.6,5.5,219,46.4,444
2017,11,1,11,2000,-1.7,990.8,5.3,202,54,444
2017,11,1,11,2100,-2,991.1,6,198,55,444
2017,11,1,11,2200,-1.4,991,4.9,233,57,444
2017,11,1,11,2300,-1.4,991.1,7.1,211,57,444
2017,12,1,12,0,-0.2,991.1,8.3,157,48,444
2017,12,1,12,100,0.4,991.3,5.7,161,47.4,444
2017,12,1,12,200,0,991,6.8,146,51,444
2017,12,1,12,300,-0.5,991,7.4,147,59,444
2017,12,1,12,400,-1,990.9,8.4,149,66,444
2017,12,1,12,500,-1.5,991.2,9,148,69,444
2017,12,1,12,600,-1.7,991.6,8.6,159,67,444
2017,12,1,12,700,-2,991.8,7.2,198,69.4,444
2017,12,1,12,800,-2.5,990.7,9.9,228,70,444
2017,12,1,12,900,-2.9,990.8,9.9,187,80,444
2017,12,1,12,1000,-3.4,991.7,8.3,206,79,444
2017,12,1,12,1100,-3.4,991.6,7.7,231,74,444
2017,12,1,12,1200,-3.6,991,9.1,206,73.4,444
2017,12,1,12,1300,-3.1,991.4,7.6,206,64,444
2017,12,1,12,1400,-3.1,991.1,8.6,253,69,444
2017,12,1,12,1500,-3.6,991.1,9.2,214,72,444
2017,12,1,12,1600,-3,991.1,8,208,60,444
2017,12,1,12,1700,-2.8,990.6,7.9,202,57.9,444
2017,12,1,12,1800,-3,990.6,6.3,213,67,444
2017,12,1,12,1900,-3.2,990.8,7.9,208,61,444
2017,12,1,12,2000,-2.4,990.8,8.3,200,53,444
2017,12,1,12,2100,-2,991,8.3,202,52,444
2017,12,1,12,2200,-1.6,990.5,10,215,54.1,444
2017,12,1,12,2300,-1.9,990.9,8.8,184,59,444
2017,13,1,13,0,-4,991,9.6,202,91.7,444
2017,13,1,13,100,-3.8,991.1,8,201,91.2,444
2017,13,1,13,200,-3.9,991.1,8.8,211,91,444
2017,13,1,13,300,-4.4,991,8.1,202,90,444
2017,13,1,13,400,-4.2,990.9,8.7,200,91,444
2017,13,1,13,500,-4.3,990.5,9.7,206,93.4,444
2017,13,1,13,600,-4.2,990.5,9.7,218,94,444
2017,13,1,13,700,-3.3,990.3,7.9,218,95,444
2017,13,1,13,800,-2.6,989.9,10.4,176,93,444
2017,13,1,13,900,-2.9,989.8,13.3,152,93,444
2017,13,1,13,1000,-3.2,990.5,11.4,160,94.5,444
2017,13,1,13,1100,-3.2,990.8,10.9,154,94,444
2017,13,1,13,1200,-3.3,991.2,8.5,166,93,444
2017,13,1,13,1300,-3.1,991.1,11.4,159,90,444
2017,13,1,13,1400,-3.4,991,13.1,151,95,444
2017,13,1,13,1500,-3.6,991.6,11.6,150,94.1,444
2017,13,1,13,1600,-3.4,992,7.5,182,92,444
2017,13,1,13,1700,-3.5,992.1,9,193,94,444
2017,13,1,13,1800,-3.4,992.2,8.9,167,95,444
2017,13,1,13,1900,-3.4,992.8,8.5,163,95,444
2017,13,1,13,2000,-3.4,993,8.2,164,94.9,444
2017,13,1,13,2100,-3.6,992.9,6.9,178,94,444
2017,13,1,13,2200,-3.2,992.6,12.6,154,93.7,444
2017,13,1,13,2300,-3.1,993.1,12.1,154,94,444
2017,14,1,14,0,-2.9,993.6,11.7,150,92,444
2017,14,1,14,100,-2.5,993.9,12.2,150,89,444
2017,14,1,14,200,-2.8,993.7,12.4,151,93,444
2017,14,1,14,300,-2.8,993.5,14,142,94,444
2017,14,1,14,400,-2.6,993.8,13.8,147,88.7,444
2017,14,1,14,500,-1.8,994.5,12.7,144,74.6,444
2017,14,1,14,600,-2.6,994.8,13.4,147,89,444
2017,14,1,14,700,-2.8,995.6,10.8,151,94,444
2017,14,1,14,800,-2.5,996.3,7.7,151,85.7,444
2017,14,1,14,900,-2.7,996.7,7.2,156,92,444
2017,14,1,14,1000,-2.8,997,6.1,184,94,444
2017,14,1,14,1100,-3.1,997.4,6.2,198,95,444
2017,14,1,14,1200,-3,997.1,8.2,220,96,444
2017,14,1,14,1300,-3.4,997.1,8.4,206,95.1,444
2017,14,1,14,1400,-3,996.5,11.4,150,95,444
2017,14,1,14,1500,-2.9,996.9,5.9,179,89.8,444
2017,14,1,14,1600,-2.6,996.8,5.9,200,77,444
2017,14,1,14,1700,-2,997.3,4.9,197,79,444
2017,14,1,14,1800,-2.4,997.3,4.4,200,81.2,444
2017,14,1,14,1900,-2,997.3,4.7,172,84,444
2017,14,1,14,2000,-2.2,997.5,5.5,202,89.6,444
2017,14,1,14,2100,-2.4,997.2,7,250,95,444
2017,14,1,14,2200,-2.1,997,6.4,261,93,444
2017,14,1,14,2300,-1.7,996.5,7.9,271,84,444
2017,15,1,15,0,-1.4,996.2,7.5,259,83,444
2017,15,1,15,100,-1.8,995.7,9.8,279,85.8,444
2017,15,1,15,200,-0.9,995.8,6.7,278,73,444
2017,15,1,15,300,-0.4,995.5,4,251,75,444
2017,15,1,15,400,-1.1,995,4.9,270,80,444
2017,15,1,15,500,-1.1,994.5,3.7,268,79,444
2017,15,1,15,600,-0.4,994.1,2.5,279,74.5,444
2017,15,1,15,700,0.2,993.8,1.3,305,67,444
2017,15,1,15,800,-0.1,993,4.8,304,66,444
2017,15,1,15,900,-0.8,992.6,3.5,287,73,444
2017,15,1,15,1000,-1,991.7,6.3,281,72,444
2017,15,1,15,1100,-0.4,991.5,2.5,298,65.5,444
2017,15,1,15,1200,0.5,991,1.3,312,54,444
2017,15,1,15,1300,-0.4,990.5,2.4,12,62.7,444
2017,15,1,15,1400,-3.7,990.1,3,282,71,444
2017,15,1,15,1500,-3.7,989.4,6,262,67,444
2017,15,1,15,1600,-3.3,989,6.9,271,62,444
2017,15,1,15,1700,-4.5,988.9,5.4,262,74,444
2017,15,1,15,1800,-5.4,989.2,1.3,239,83.6,444
2017,15,1,15,1900,-2.3,989,4.6,157,57,444
2017,15,1,15,2000,-3.4,988.9,2.3,203,66,444
2017,15,1,15,2100,-1.6,988.7,2.7,149,63.2,444
2017,15,1,15,2200,-1,988.3,3,208,59,444
2017,15,1,15,2300,-0.9,988.3,2.4,183,59.9,444
2017,16,1,16,0,-0.2,988.2,0.9,138,55,444
2017,16,1,16,100,-0.2,988,2.3,65,63,444
2017,16,1,16,200,-0.3,987.8,4,62,72.2,444
2017,16,1,16,300,0.1,987.7,3.9,46,68,444
2017,16,1,16,400,0.6,987.6,3.7,40,68.7,444
2017,16,1,16,500,-0.6,987.8,1.1,276,68.7,444
2017,16,1,16,600,0.2,988.1,1.1,170,71,444
2017,16,1,16,700,-1.1,988.3,5.5,113,88,444
2017,16,1,16,800,-2.5,988.9,5.1,137,90,444
2017,16,1,16,900,-2,989.3,4.6,139,85.6,444
2017,16,1,16,1000,-2,989.9,4.5,142,83.4,444
2017,16,1,16,1100,-2.4,990.1,5,156,88,444
2017,16,1,16,1200,-3.1,990.4,3.9,167,89,444
2017,16,1,16,1300,-3.6,990.6,4,191,90,444
2017,16,1,16,1400,-3.1,990.6,3.7,169,87.2,444
2017,16,1,16,1500,-3.8,990.9,3.1,241,91,444
2017,16,1,16,1600,-3.3,991,3.3,238,89,444
2017,16,1,16,1700,-3.3,991.2,2.8,254,89,444
