2017,1,1,1,0,-0.3,984.9,2.6,162,65.8,444
2017,16,1,16,1800,-3,991.4,3.7,266,87,444
2017,16,1,16,1900,-2.8,991.8,2.8,265,84.8,444
2017,16,1,16,2000,-2.5,992.1,3.1,270,83,444
2017,16,1,16,2100,-2.6,992.4,3.9,268,87,444
2017,16,1,16,2200,-2.2,992.6,3.5,267,84,444
2017,16,1,16,2300,-1.9,992.7,2.9,258,82,444
2017,17,1,17,0,-1.7,992.9,2.6,256,83.4,444
2017,17,1,17,100,-1.6,993.1,2.9,249,81,444
2017,17,1,17,200,-1.5,993,2.7,230,81,444
2017,17,1,17,300,-1.1,993,3.4,243,80,444
2017,17,1,17,400,-0.9,993.1,2.6,235,79.3,444
2017,17,1,17,500,-1,993.4,2,243,82,444
2017,17,1,17,600,-1.2,993.5,2,251,84,444
2017,17,1,17,700,-1.1,993.7,2.3,252,82,444
2017,17,1,17,800,-1.4,993.9,2.4,250,82,444
2017,17,1,17,900,-1.4,994.2,2.3,256,82.1,444
2017,17,1,17,1000,-2,994.4,1.7,253,88,444
2017,17,1,17,1100,-2.3,994.4,1.6,250,89,444
2017,17,1,17,1200,-2.8,994.6,1.8,257,88,444
2017,17,1,17,1300,-2.9,994.7,1.9,257,87,444
2017,17,1,17,1400,-3.4,994.5,2,254,88.9,444
2017,17,1,17,1500,-3.8,994.5,2,260,91,444
2017,17,1,17,1600,-3.2,994.4,3,310,88.2,444
2017,17,1,17,1700,-3.1,994.4,3.3,257,88.1,444
2017,17,1,17,1800,-3.4,994.5,5,272,93,444
2017,17,1,17,1900,-3.2,994.7,3.8,246,94,444
2017,17,1,17,2000,-3,994.8,2.5,252,89,444
2017,17,1,17,2100,-2.9,994.9,2.4,276,92,444
2017,17,1,17,2200,-3,994.8,5.4,283,73,444
2017,17,1,17,2300,-3,994.8,4.6,280,69.4,444
2017,18,1,18,0,-2.6,994.7,5.4,268,66,444
2017,18,1,18,100,-2.1,994.4,3.8,276,63,444
2017,18,1,18,200,-1.3,994.4,2.6,261,61,444
2017,18,1,18,300,-0.7,994.2,1.5,260,54,444
2017,18,1,18,400,-0.7,994.1,1.3,130,59.6,444
2017,18,1,18,500,-0.7,993.8,1.7,156,59.1,444
2017,18,1,18,600,-1.1,993.8,2.5,200,64,444
2017,18,1,18,700,-1,993.6,2.2,198,62,444
2017,18,1,18,800,-0.5,993.5,1.8,205,61,444
2017,18,1,18,900,-1.3,993.6,1.4,235,65,444
2017,18,1,18,1000,-1.8,993.5,0.9,245,66,444
2017,18,1,18,1100,-2.6,993.4,1.7,266,70,444
2017,18,1,18,1200,-4.4,993.3,3.9,275,61,444
2017,18,1,18,1300,-6,993,4,269,66,444
2017,18,1,18,1400,-6.4,992.9,2.9,256,55,444
2017,18,1,18,1500,-7.1,992.8,4.9,257,73,444
2017,18,1,18,1600,-7,992.8,7.8,263,63,444
2017,18,1,18,1700,-8,992.7,7.7,269,60,444
2017,18,1,18,1800,-8.3,992.8,7.6,269,65,444
2017,18,1,18,1900,-8,992.4,9,259,64,444
2017,18,1,18,2000,-7.7,991.8,11.9,256,65,444
2017,18,1,18,2100,-7.4,992.1,12.6,259,65.6,444
2017,18,1,18,2200,-6.8,992,13,262,64.2,444
2017,18,1,18,2300,-6.1,991.7,14.7,258,60,444
2017,19,1,19,0,-5.4,991.5,12.9,255,60,444
2017,19,1,19,100,-4.4,991.5,11,252,59,444
2017,19,1,19,200,-3.7,991.4,10.8,250,55.1,444
2017,19,1,19,300,-3.3,991.4,10.1,254,58.3,444
2017,19,1,19,400,-3,991,11.9,258,57,444
2017,19,1,19,500,-2.9,991,11.3,259,58,444
2017,19,1,19,600,-2.9,991.6,7,246,59,444
2017,19,1,19,700,-2.6,992.2,4,215,69,444
2017,19,1,19,800,-2.2,992.4,2.7,202,55,444
2017,19,1,19,900,-2.9,992.5,1.1,276,59.8,444
2017,19,1,19,1000,-4.1,992.6,2,256,68,444
2017,19,1,19,1100,-3.2,992.8,2.8,219,56,444
2017,19,1,19,1200,-6.8,992.9,6.1,243,59,444
2017,19,1,19,1300,-7,993.1,7.1,248,57,444
2017,19,1,19,1400,-7.6,993.2,7.3,248,57.6,444
2017,19,1,19,1500,-7.8,992.6,11.1,260,60,444
2017,19,1,19,1600,-7.6,992.9,11.9,258,62,444
2017,19,1,19,1700,-8.3,992.7,12.7,255,64,444
2017,19,1,19,1800,-8.3,992.9,15.7,252,64,444
2017,19,1,19,1900,-8.2,993.7,13.7,256,63.5,444
2017,19,1,19,2000,-7.8,993.7,12.7,250,62,444
2017,19,1,19,2100,-7.2,995,10.2,256,62,444
2017,19,1,19,2200,-6.8,995.1,12,253,62,444
2017,19,1,19,2300,-5.9,995.4,10.9,256,62,444
2017,20,1,20,0,-5.5,994.8,14.1,251,62.1,444
2017,20,1,20,100,-4.6,995.4,11.3,255,59,444
2017,20,1,20,200,-4,994.9,11.9,255,58,444
2017,20,1,20,300,-3.2,995,10.9,257,59,444
2017,20,1,20,400,-2.8,995,9.6,264,59,444
2017,20,1,20,500,-2.5,995.2,9,262,53.1,444
2017,20,1,20,600,-2.3,995.7,2.7,242,62,444
2017,20,1,20,700,-2.1,995.8,2.8,217,54,444
2017,20,1,20,800,-2.4,996,1.6,261,56,444
2017,20,1,20,900,-2.2,995.8,1.2,248,50,444
2017,20,1,20,1000,-3.4,996,1.2,264,51,444
2017,20,1,20,1100,-4.3,996,3.2,259,55,444
2017,20,1,20,1200,-5.2,995.9,1.5,261,53.7,444
2017,20,1,20,1300,-7.9,995.6,6.3,261,73,444
2017,20,1,20,1400,-7.3,995.5,6.9,250,56,444
2017,20,1,20,1500,-8.2,995.2,5.2,258,55,444
2017,20,1,20,1600,-7.8,994.7,7.6,265,56.1,444
2017,20,1,20,1700,-7.6,994.7,8.9,269,55.6,444
2017,20,1,20,1800,-7.4,994.5,9.3,273,54,444
2017,20,1,20,1900,-7.4,994.2,10.9,275,55,444
2017,20,1,20,2000,-7.5,993.8,12.4,278,60,444
2017,20,1,20,2100,-7,993.9,11.6,277,62,444
2017,20,1,20,2200,-6.8,993.4,13.3,269,62.5,444
2017,20,1,20,2300,-5.8,992.9,14.1,272,55,444
2017,21,1,21,0,-5.3,992.5,12.6,267,52,444
2017,21,1,21,100,-4.4,991.8,10.3,274,54,444
2017,21,1,21,200,-3.3,991.2,10.6,276,48,444
2017,21,1,21,300,-2.7,990.5,10.2,275,44.2,444
2017,21,1,21,400,-2.3,990,9.8,277,47,444
2017,21,1,21,500,-2.1,989.4,9.5,280,45,444
2017,21,1,21,600,-1.9,988.8,9.5,280,43,444
2017,21,1,21,700,-1.9,988.6,8.9,282,41,444
2017,21,1,21,800,-2.3,988,8.8,280,44,444
2017,21,1,21,900,-2.6,987.6,7.8,277,46,444
2017,21,1,21,1000,-3,987.2,7.4,274,44,444
2017,21,1,21,1100,-3.5,986.8,7,272,46,444
2017,21,1,21,1200,-3.5,986.4,6.7,274,47,444
2017,21,1,21,1300,-4.1,986,7.3,274,47,444
2017,21,1,21,1400,-4.1,985.3,7.2,272,50,444
2017,21,1,21,1500,-4,984.6,7.9,299,50,444
2017,21,1,21,1600,-3.4,984,8.9,275,51,444
2017,21,1,21,1700,-3.6,983.3,9.8,277,51,444
2017,21,1,21,1800,-4.5,982.9,11.8,278,55,444
2017,21,1,21,1900,-4.2,982.5,11.4,273,56,444
2017,21,1,21,2000,-4.3,981.7,10.2,269,57,444
2017,21,1,21,2100,-3.8,981.2,11.5,262,59,444
2017,21,1,21,2200,-3.1,980.8,11.1,259,59,444
2017,21,1,21,2300,-3.2,981,9.5,273,61,444
2017,22,1,22,0,-2.4,980.3,8.8,272,57.5,444
2017,22,1,22,100,-2,979.8,9,269,58,444
2017,22,1,22,200,-1.2,979.4,6.8,260,60,444
2017,22,1,22,300,-1,978.8,7.8,263,58.3,444
2017,22,1,22,400,-1.3,978.2,9.2,268,55,444
2017,22,1,22,500,-0.9,977.7,8.2,269,49,444
2017,22,1,22,600,0,977.5,6.8,279,43,444
2017,22,1,22,700,-0.9,977.3,5.6,284,47,444
2017,22,1,22,800,-0.3,977,2.6,279,46.8,444
2017,22,1,22,900,0.2,976.5,2.5,341,66,444
2017,22,1,22,1000,-0.4,976.1,2.4,342,66,444
2017,22,1,22,1100,-2.7,975.7,0.4,243,61,444
2017,22,1,22,1200,-2.6,975.5,1.1,243,61,444
2017,22,1,22,1300,-4.1,974.9,5,248,48.1,444
2017,22,1,22,1400,-5.3,974.7,5.9,265,58,444
2017,22,1,22,1500,-5.3,974.2,9.6,263,53,444
2017,22,1,22,1600,-6.6,974,7.9,269,58,444
2017,22,1,22,1700,-6.7,973.4,9.4,274,57,444
2017,22,1,22,1800,-6.3,973.3,11.4,271,55,444
2017,22,1,22,1900,-6,973.6,9.2,270,55.2,444
2017,22,1,22,2000,-5.8,973.1,10.3,261,53,444
2017,22,1,22,2100,-6,973.1,14.1,260,59,444
2017,22,1,22,2200,-5.2,973.2,12.3,264,54.6,444
2017,22,1,22,2300,-4.8,973.6,10.3,256,60,444
2017,23,1,23,0,-4.1,974,6.6,251,57,444
2017,23,1,23,100,-2.2,974.3,3.6,262,50,444
2017,23,1,23,200,-1.9,974.5,1.7,256,53,444
2017,23,1,23,300,-1.1,974.5,2.1,202,39.8,444
2017,23,1,23,400,-0.3,975,2.3,230,46,444
2017,23,1,23,500,0,975.2,1.4,32,53,444
2017,23,1,23,600,-0.1,975.4,2.8,45,55.7,444
2017,23,1,23,700,0.1,975.9,2.5,9,61,444
2017,23,1,23,800,-1.9,976.4,2.1,278,63,444
2017,23,1,23,900,-2.3,977.1,1.7,291,51,444
2017,23,1,23,1000,-3.3,978,3.7,272,53,444
2017,23,1,23,1100,-5.4,978.8,3.7,263,53.7,444
2017,23,1,23,1200,-2.6,978.9,11.9,264,40,444
2017,23,1,23,1300,-3.5,979.3,14.1,268,48,444
2017,23,1,23,1400,-5.1,980.1,14.5,259,61,444
2017,23,1,23,1500,-6.1,981.4,16.4,257,61,444
2017,23,1,23,1600,-6.3,982.1,16.1,264,64.3,444
2017,23,1,23,1700,-6.9,983,16.5,259,64,444
2017,23,1,23,1800,-6.1,984.8,13.8,260,59,444
2017,23,1,23,1900,-5.8,984.9,16.1,269,59,444
2017,23,1,23,2000,-4.8,986.8,13.9,261,54,444
2017,23,1,23,2100,-5.5,987.6,10.3,248,59.9,444
2017,23,1,23,2200,-3.9,988.6,13.5,264,57,444
2017,23,1,23,2300,-3.8,989,16.3,263,51,444
2017,24,1,24,0,-3.6,989.4,15.6,259,56,444
2017,24,1,24,100,-3.3,990.6,12.9,255,54.3,444
2017,24,1,24,200,-2.7,990.5,11.4,265,53,444
2017,24,1,24,300,-2.1,991.2,14.7,268,48,444
2017,24,1,24,400,-1.8,991.3,14.4,275,50.6,444
2017,24,1,24,500,-1.4,992.1,14.1,276,45,444
2017,24,1,24,600,-1.4,992.5,10.7,287,41,444
2017,24,1,24,700,-2.3,993.3,9.9,268,47,444
2017,24,1,24,800,-1.3,993.6,9.6,286,38,444
2017,24,1,24,900,-3,993.9,8.3,279,46,444
2017,24,1,24,1000,-3.6,994.4,7.1,271,52,444
2017,24,1,24,1100,-4.2,994.3,8.8,278,50,444
2017,24,1,24,1200,-3.5,994.9,6.2,286,48,444
2017,24,1,24,1300,-5.1,994.8,6.1,275,55,444
2017,24,1,24,1400,-4.9,994.2,10.8,274,49.7,444
2017,24,1,24,1500,-4.7,993.8,12.1,272,46,444
2017,24,1,24,1600,-5.3,993.8,10.3,270,46,444
2017,24,1,24,1700,-5,994.4,8.8,273,50,444
2017,24,1,24,1800,-4.4,995,6.1,274,50,444
2017,24,1,24,1900,-4.5,994.8,5.4,274,52.9,444
2017,24,1,24,2000,-5.3,995,7.3,282,62.9,444
2017,24,1,24,2100,-4.6,994.9,6.7,273,59,444
2017,24,1,24,2200,-2.8,995,5.1,274,47,444
2017,24,1,24,2300,-2.8,994.8,5.1,279,54,444
2017,25,1,25,0,-1.7,994.3,7.3,282,48,444
2017,25,1,25,100,-1.5,994.1,6.6,280,51.5,444
2017,25,1,25,200,-0.8,993.4,8.4,285,48,444
2017,25,1,25,300,-0.7,993.3,5.8,249,55,444
2017,25,1,25,400,-0.1,992.7,7.9,251,54,444
2017,25,1,25,500,-0.2,992.3,9.9,260,55,444
2017,25,1,25,600,-0.7,992.1,10.7,260,55,444
2017,25,1,25,700,-1.1,992,10.9,263,54.5,444
2017,25,1,25,800,-1.5,991.8,12.8,263,54,444
2017,25,1,25,900,-2.1,991.8,12.2,259,58,444
2017,25,1,25,1000,-3,992.2,11.6,257,57.7,444
2017,25,1,25,1100,-3.8,992.6,10.8,259,61,444
2017,25,1,25,1200,-4.2,992.7,12.1,260,61,444
2017,25,1,25,1300,-5.3,992.9,11.2,255,62,444
2017,25,1,25,1400,-5.6,993.1,12.7,259,61,444
2017,25,1,25,1500,-5.9,993.6,12.3,259,60,444
2017,25,1,25,1600,-6,993.6,11.5,258,62,444
2017,25,1,25,1700,-6.4,993.6,12.2,259,62,444
2017,25,1,25,1800,-6.4,994.4,8.3,257,60,444
2017,25,1,25,1900,-5.6,994.4,9.7,263,61,444
2017,25,1,25,2000,-5.6,994.5,9.6,264,59,444
2017,25,1,25,2100,-5.1,994.4,10.4,267,55,444
2017,25,1,25,2200,-4.3,994.1,10.8,265,58,444
2017,25,1,25,2300,-3.8,993.7,12.2,268,56,444
2017,26,1,26,0,-2.8,993.5,11.5,270,52,444
2017,26,1,26,100,-2.3,993.6,9.9,265,56,444
2017,26,1,26,200,-1.6,993.7,5.4,266,65,444
2017,26,1,26,300,-1.6,993.4,3.5,252,56,444
2017,26,1,26,400,-1.6,993.2,3.8,238,59,444
2017,26,1,26,500,-1.7,993,2.7,243,69,444
2017,26,1,26,600,-1.1,992.9,3.1,266,61,444
2017,26,1,26,700,-2,993,1.9,229,67,444
2017,26,1,26,800,-2,992.8,1.8,176,67,444
2017,26,1,26,900,-1.8,992.6,1.5,188,65,444
2017,26,1,26,1000,-2,992.7,0.8,176,71,444
2017,26,1,26,1100,-4.6,992.8,1.5,216,73.9,444
2017,26,1,26,1200,-6.4,992.7,1.8,244,80,444
2017,26,1,26,1300,-6.7,992.4,1.5,250,80,444
2017,26,1,26,1400,-6.8,992.3,1.7,252,80.9,444
2017,26,1,26,1500,-7.8,992,2.2,248,87,444
2017,26,1,26,1600,-8.8,992,3,255,87,444
2017,26,1,26,1700,-8.4,992,2.8,246,83,444
2017,26,1,26,1800,-7.9,991.9,3,246,78,444
2017,26,1,26,1900,-7,992,3.4,245,87.3,444
2017,26,1,26,2000,-5.7,992,4.2,208,79,444
2017,26,1,26,2100,-5.5,991.9,5.1,237,76,444
2017,26,1,26,2200,-6.3,991.8,5.7,254,85,444
2017,26,1,26,2300,-5.1,991.8,5.7,252,79,444
2017,27,1,27,0,-4.7,991.9,4.7,248,78,444
2017,27,1,27,100,-4.4,991.6,4.4,245,81,444
2017,27,1,27,200,-4.1,991.2,6.1,261,82,444
2017,27,1,27,300,-4.5,990.9,6.7,272,91,444
2017,27,1,27,400,-4.3,990.8,6.9,265,90.9,444
2017,27,1,27,500,-4.2,990.8,6.3,263,91,444
2017,27,1,27,600,-3.9,990.7,5.3,263,92,444
2017,27,1,27,700,-3.7,990.9,3.5,240,92.4,444
2017,27,1,27,800,-2.8,990.9,3.9,166,93,444
2017,27,1,27,900,-2.7,991.1,3.8,162,94,444
2017,27,1,27,1000,-3.2,991.2,3.3,185,94,444
2017,27,1,27,1100,-2.4,991.1,6,139,93,444
2017,27,1,27,1200,-2.7,991.4,5.2,152,94,444
2017,27,1,27,1300,-2.6,991.2,5.8,142,94,444
2017,27,1,27,1400,-2.5,991.5,5.5,146,92,444
2017,27,1,27,1500,-2.6,991.5,5.5,141,90,444
2017,27,1,27,1600,-2.5,991.8,5.3,143,87,444
2017,27,1,27,1700,-2.8,992.2,4.9,148,88,444
2017,27,1,27,1800,-4.9,992.8,2.8,180,87,444
2017,27,1,27,1900,-5.3,993.1,2.7,176,90.3,444
2017,27,1,27,2000,-4.2,993.3,3.2,169,88,444
2017,27,1,27,2100,-4.3,993.6,3.9,162,86.2,444
2017,27,1,27,2200,-4.5,993.8,2.5,200,82,444
2017,27,1,27,2300,-3.8,993.9,1.3,200,80.5,444
2017,28,1,28,0,-3.9,993.7,0.8,255,82.7,444
2017,28,1,28,100,-3.2,993.6,1.4,187,75,444
2017,28,1,28,200,-3.1,993.2,1.5,231,76.3,444
2017,28,1,28,300,-3.6,992.7,1.9,253,80,444
2017,28,1,28,400,-2.3,992.3,1.2,236,73,444
2017,28,1,28,500,-3,992.1,1.2,261,75.9,444
2017,28,1,28,600,-3.3,991.7,1.5,266,77,444
2017,28,1,28,700,-1.8,991.3,0.9,332,75,444
2017,28,1,28,800,-1.8,990.9,2,7,77,444
2017,28,1,28,900,-5.8,990.6,1.7,254,84.2,444
2017,28,1,28,1000,-5.5,990.2,2.6,237,84.9,444
2017,28,1,28,1100,-5.7,989.7,2,232,89,444
2017,28,1,28,1200,-6.2,989.2,2.4,227,92,444
2017,28,1,28,1300,-7.2,988.9,3.8,264,88,444
2017,28,1,28,1400,-7.1,987.8,9,282,60,444
2017,28,1,28,1500,-8.8,986.9,9.5,257,64.9,444
2017,28,1,28,1600,-7.8,986.1,14.1,270,71,444
2017,28,1,28,1700,-7.8,985.1,16.5,268,69,444
2017,28,1,28,1800,-7.8,985.3,12.4,274,67,444
2017,28,1,28,1900,-7.6,983.9,18.1,264,68,444
2017,28,1,28,2000,-7.1,983.8,18.6,266,65,444
2017,28,1,28,2100,-6.1,983.8,14.8,269,64,444
2017,28,1,28,2200,-5.8,982.7,17.7,262,59.2,444
2017,28,1,28,2300,-4.6,983.2,11,284,39,444
2017,29,1,29,0,-3.8,982.6,12.3,279,45,444
2017,29,1,29,100,-3.5,982.2,10.4,282,45,444
2017,29,1,29,200,-2,981.3,8.6,291,33.5,444
2017,29,1,29,300,-2.1,980.9,7.9,283,41.8,444
2017,29,1,29,400,-1.4,980.4,7.7,287,36,444
2017,29,1,29,500,-1.6,979.9,6.7,284,46,444
2017,29,1,29,600,-1.5,978.9,8.9,287,40,444
2017,29,1,29,700,-1.6,978.5,8,282,45.8,444
2017,29,1,29,800,-1.9,978.4,5.3,303,41.7,444
2017,29,1,29,900,-2.8,977.6,9.8,283,43,444
2017,29,1,29,1000,-3.9,977.2,12,279,49.4,444
2017,29,1,29,1100,-4.7,975.6,17,275,59,444
2017,29,1,29,1200,-6.3,975.8,14.6,273,66,444
2017,29,1,29,1300,-6.9,975.1,18.1,263,66.5,444
2017,29,1,29,1400,-7.2,975.9,16.2,268,62,444
2017,29,1,29,1500,-8,975.2,19.1,266,63,444
2017,29,1,29,1600,-8.6,974.9,19.4,269,65,444
2017,29,1,29,1700,-8.8,975.2,19.5,263,65.1,444
2017,29,1,29,1800,-8.9,975,20.1,264,64.8,444
2017,29,1,29,1900,-8.8,975,20.9,267,66,444
2017,29,1,29,2000,-8.5,976.1,18.2,258,63,444
2017,29,1,29,2100,-7.6,976.4,16,264,54,444
2017,29,1,29,2200,-7.5,976,19.8,268,63,444
2017,29,1,29,2300,-6.5,976.5,17.6,267,61,444
2017,30,1,30,0,-5.8,976.6,14.3,266,60.3,444
2017,30,1,30,100,-4.9,977,13.3,274,51.4,444
2017,30,1,30,200,-4.4,977.5,9.4,279,46,444
2017,30,1,30,300,-3.6,977.6,10.1,278,45.1,444
2017,30,1,30,400,-3.2,977.9,9.8,276,46,444
2017,30,1,30,500,-3.3,978.2,7.4,274,47.7,444
2017,30,1,30,600,-3.7,978.7,6.4,278,49.6,444
2017,30,1,30,700,-3.7,979.3,5.7,274,46,444
2017,30,1,30,800,-5.6,980,4.6,264,56,444
2017,30,1,30,900,-5.1,980.5,4.7,269,50,444
2017,30,1,30,1000,-5.1,981.1,2.9,233,52.4,444
2017,30,1,30,1100,-6.7,981.7,2.4,237,66,444
2017,30,1,30,1200,-6.2,982.4,2.1,236,67,444
2017,30,1,30,1300,-6.2,982.9,1.5,201,79.2,444
2017,30,1,30,1400,-5.5,983.2,2.5,187,70,444
2017,30,1,30,1500,-5.7,983.6,3.8,209,72,444
2017,30,1,30,1600,-6,983.7,3.6,234,83,444
2017,30,1,30,1700,-5.5,984,6.9,208,79,444
2017,30,1,30,1800,-5.4,984.6,5.1,205,83,444
2017,30,1,30,1900,-5.1,984.8,5,202,85,444
2017,30,1,30,2000,-3.9,985,5.3,160,80.2,444
2017,30,1,30,2100,-4,985.5,5.8,159,81,444
2017,30,1,30,2200,-3.7,986,4.8,157,80,444
2017,30,1,30,2300,-3.6,986.3,4.1,179,82.1,444
2017,31,1,31,0,-4.1,986.5,5.5,196,81,444
2017,31,1,31,100,-3.7,986.5,4.9,172,75,444
2017,31,1,31,200,-3.6,986.6,5.3,166,74,444
2017,31,1,31,300,-3.1,986.9,6.9,143,64,444
2017,31,1,31,400,-3.9,987.6,6,165,69,444
2017,31,1,31,500,-4.8,987.9,6.8,198,82,444
2017,31,1,31,600,-4.3,988.5,5.6,189,69,444
2017,31,1,31,700,-5,988.9,6.3,200,68,444
2017,31,1,31,800,-4.7,989.5,7.1,167,60,444
2017,31,1,31,900,-5,990,7.2,159,68,444
2017,31,1,31,1000,-6.2,990.6,5,189,86,444
2017,31,1,31,1100,-6.7,991,4.8,206,87.7,444
2017,31,1,31,1200,-6.2,991.3,5.9,204,74,444
2017,31,1,31,1300,-6.4,991.9,5.4,234,74.9,444
2017,31,1,31,1400,-6.6,992.2,4,238,72,444
2017,31,1,31,1500,-5.7,992.3,4.7,222,58,444
2017,31,1,31,1600,-7,992.6,5.8,264,85,444
2017,31,1,31,1700,-7.2,993,5.9,269,84,444
2017,31,1,31,1800,-6.7,993.2,4.6,269,76.3,444
2017,31,1,31,1900,-6.5,993.4,4.8,265,74,444
2017,31,1,31,2000,-6,993.8,3.2,256,72,444
2017,31,1,31,2100,-5.9,993.9,3.1,273,72,444
2017,31,1,31,2200,-5.3,993.7,3,271,65,444
2017,31,1,31,2300,-4.9,993.8,1.6,267,62.6,444