2017,1,1,1,0,-5.2,987.5,2.5,64,89.1,444
2017,1,1,1,100,-5,987.5,1.3,77,85,444
2017,1,1,1,200,-5.5,987.5,1.6,62,88,444
2017,1,1,1,300,-5.4,987.4,1,81,85,444
2017,1,1,1,400,-5.5,987.5,0.7,95,85.1,444
2017,1,1,1,500,-5.1,987.3,0.7,77,86,444
2017,1,1,1,600,-6.4,987.3,2.2,57,91,444
2017,1,1,1,700,-5.7,987.3,0.3,89,86,444
2017,1,1,1,800,-6.3,987.4,0.7,101,90,444
2017,1,1,1,900,-6,987.3,0.2,128,91,444
2017,1,1,1,1000,-6.5,987.2,0.4,122,92.1,444
2017,1,1,1,1100,-6.4,987.2,0.2,191,92,444
2017,1,1,1,1200,-7.1,987.3,1,130,95,444
2017,1,1,1,1300,-7.1,987.1,0.6,154,96,444
2017,1,1,1,1400,-7.3,986.9,0.5,194,96,444
2017,1,1,1,1500,-7.4,986.7,0.7,100,96,444
2017,1,1,1,1600,-7.7,986.6,1.7,94,95,444
2017,1,1,1,1700,-7.1,986.5,0,0,92.8,444
2017,1,1,1,1800,-7.3,986.5,0.3,257,93,444
2017,1,1,1,1900,-7.2,986.4,0.8,254,92,444
2017,1,1,1,2000,-7.3,986.3,1.5,226,92,444
2017,1,1,1,2100,-6.9,986.2,1,183,89,444
2017,1,1,1,2200,-7.1,986,1.8,178,89.6,444
2017,1,1,1,2300,-6.8,985.9,1.8,120,89,444
2017,2,1,2,0,-7.1,985.8,1.8,158,89,444
2017,2,1,2,100,-7.4,985.4,2.6,150,88,444
2017,2,1,2,200,-7.3,985,2.1,122,87,444
2017,2,1,2,300,-7.3,984.7,2.7,141,88.2,444
2017,2,1,2,400,-7.3,984.2,3.4,162,89,444
2017,2,1,2,500,-7.7,983.8,3.8,171,89,444
2017,2,1,2,600,-7.5,983.5,2.7,161,90,444
2017,2,1,2,700,-7.7,983.1,3.4,154,92,444
2017,2,1,2,800,-7.8,982.4,4.8,167,92,444
2017,2,1,2,900,-7.5,981.9,4.4,180,89.5,444
2017,2,1,2,1000,-8.5,981.3,3.7,180,89,444
2017,2,1,2,1100  4,44,980.6,4.4,181,90,444
2017,2,1,2,1200  -,10.3,979.8,4.8,189,89,444
2017,2,1,2,1300  -,10.6,978.9,5.7,185,91,444
2017,2,1,2,1400  4,44,978.5,4.4,170,87.7,444
2017,2,1,2,1500  4,44,977.7,5,165,86,444
2017,2,1,2,1600  4,44,976.6,4.8,172,86,444
2017,2,1,2,1700,-8.8,975.8,5.1,169,86,444
2017,2,1,2,1800,-9.2,974.8,4.2,184,86,444
2017,2,1,2,1900,-6.8,973.5,5.3,186,79,444
2017,2,1,2,2000,-5.5,972.8,5.6,178,81,444
2017,2,1,2,2100,-4.6,971.5,6.7,190,80,444
2017,2,1,2,2200,-3.5,970.5,5.6,171,75,444
2017,2,1,2,2300,-2.3,969.1,6.6,149,77,444
2017,3,1,3,0,-1.8,968.2,7,165,78,444
2017,3,1,3,100,-1.1,967.6,8.2,155,75,444
2017,3,1,3,200,-0.3,967.1,7.8,129,74,444
2017,3,1,3,300,1.3,966.1,5.9,140,71,444
2017,3,1,3,400,-0.3,965.6,7.2,163,79,444
2017,3,1,3,500,0.5,964.7,7.7,145,82,444
2017,3,1,3,600,0.5,963.4,9.6,133,94,444
2017,3,1,3,700,0.1,962.6,11.4,141,96.6,444
2017,3,1,3,800,0.3,961.8,10.8,142,96.9,444
2017,3,1,3,900,0.1,961.7,9.1,112,98,444
2017,3,1,3,1000,-0.1,962.3,7.6,88,98,444
2017,3,1,3,1100,-0.1,962.7,7.1,94,98,444
2017,3,1,3,1200,-0.7,963.5,7.4,67,98.4,444
2017,3,1,3,1300,-1,964.1,4,145,95,444
2017,3,1,3,1400,-1,964.6,4.2,84,96,444
2017,3,1,3,1500,-0.8,965.5,4.7,91,97,444
2017,3,1,3,1600,-1.1,966,5,91,97,444
2017,3,1,3,1700,-0.6,966.6,4.1,108,98.8,444
2017,3,1,3,1800,0.1,966.7,5.2,118,99,444
2017,3,1,3,1900,0.1,967.4,6.2,95,99,444
2017,3,1,3,2000,0.2,968,6.4,95,97,444
2017,3,1,3,2100,0.4,968.8,6.7,76,96,444
2017,3,1,3,2200,0.1,970,6.2,62,92.4,444
2017,3,1,3,2300,0.4,970.9,6.5,84,92,444
2017,4,1,4,0,0.4,971.9,6.2,82,91.6,444
2017,4,1,4,100,0.5,972.8,6.6,79,92,444
2017,4,1,4,200,0.5,973.7,6.5,90,93,444
2017,4,1,4,300,0.5,974.4,6.5,91,93,444
2017,4,1,4,400,0.2,975,6.6,104,94,444
2017,4,1,4,500,0.4,975.9,5.4,102,95.1,444
2017,4,1,4,600,0.5,976.5,5.6,94,92,444
2017,4,1,4,700,0.2,977.3,5.9,92,94,444
2017,4,1,4,800,0.2,978.3,5.6,84,92,444
2017,4,1,4,900,0.3,979.2,5.1,82,91.4,444
2017,4,1,4,1000,0,980.1,3.9,79,96.5,444
2017,4,1,4,1100,-0.7,981.1,4.5,346,94,444
2017,4,1,4,1200,-1.6,982.5,5.9,327,95,444
2017,4,1,4,1300,-2,983.9,5.8,312,93,444
2017,4,1,4,1400,-2.4,985,3.4,340,93,444
2017,4,1,4,1500,-3.4,986.3,3.9,359,92.9,444
2017,4,1,4,1600,-4.3,987.3,4.3,1,92,444
2017,4,1,4,1700,-5,988.4,3.9,32,91,444
2017,4,1,4,1800,-5.2,989.8,4.1,51,92,444
2017,4,1,4,1900,-4,991,3.7,48,92,444
2017,4,1,4,2000,-3.6,992,3,45,92.1,444
2017,4,1,4,2100,-3.5,993.2,2.9,52,92,444
2017,4,1,4,2200,-3.5,994.2,3.1,58,91.3,444
2017,4,1,4,2300,-3.2,995.1,3.2,71,89,444
2017,5,1,5,0,-2.5,995.8,2.8,76,86,444
2017,5,1,5,100,-2.2,996.5,3.5,88,84.3,444
2017,5,1,5,200,-2.2,997.1,3.7,78,85.6,444
2017,5,1,5,300,-2.5,997.4,3.4,103,89,444
2017,5,1,5,400,-2.9,997.6,3.3,98,88,444
2017,5,1,5,500,-3.1,997.8,4.5,96,89,444
2017,5,1,5,600,-3.4,998,4.2,127,91,444
2017,5,1,5,700,-3.4,998.1,5.3,120,93,444
2017,5,1,5,800,-3.6,998.1,4.9,114,92.5,444
2017,5,1,5,900,-3.7,998.2,4.8,114,93,444
2017,5,1,5,1000,-3.8,998.3,4.6,106,94,444
2017,5,1,5,1100,-4,998.2,5,105,96,444
2017,5,1,5,1200,-4.3,998,4.3,114,95,444
2017,5,1,5,1300,-4.4,997.8,4.4,121,94.1,444
2017,5,1,5,1400,-5,997.5,4.2,116,96,444
2017,5,1,5,1500,-5.2,997.3,3.1,120,98,444
2017,5,1,5,1600,-5.4,996.8,2.3,114,97,444
2017,5,1,5,1700,-5.3,996.5,1.5,199,95,444
2017,5,1,5,1800,-5,996.1,2.1,184,94.3,444
2017,5,1,5,1900,-5.8,995.6,2.3,223,93,444
2017,5,1,5,2000,-6.7,995.2,2.6,240,91,444
2017,5,1,5,2100,-6.9,994.5,2.9,244,91,444
2017,5,1,5,2200,-6.9,993.8,2.6,274,90,444
2017,5,1,5,2300,-6.4,993.2,4.5,284,91.6,444
2017,6,1,6,0,-5.9,992.3,5.5,280,91,444
2017,6,1,6,100,-5.3,991.8,5.5,271,92,444
2017,6,1,6,200,-5.7,990.8,5.8,284,92,444
2017,6,1,6,300,-5.3,990.1,5.7,284,92,444
2017,6,1,6,400,-4.7,989.3,4.8,302,92.3,444
2017,6,1,6,500,-4.9,988.6,4.8,295,92,444
2017,6,1,6,600,-4.8,987.9,5.9,299,92,444
2017,6,1,6,700,-4.8,987.4,5.2,305,92,444
2017,6,1,6,800,-5.4,986.8,5.6,303,91,444
2017,6,1,6,900,-5.9,986.4,5.4,310,91,444
2017,6,1,6,1000,-6.5,986,5.2,296,91,444
2017,6,1,6,1100,-7.1,985.5,5.1,290,91,444
2017,6,1,6,1200,-7,985.2,4.7,285,90,444
2017,6,1,6,1300,-8.3,984.6,5.6,291,91,444
2017,6,1,6,1400,-9.4,983.9,6.2,299,90,444
2017,6,1,6,1500,-9.6,983.7,4.6,287,89,444
2017,6,1,6,1600  -,10.3,983.4,2.5,318,88.8,444
2017,6,1,6,1700,-9.6,983,4,281,89,444
2017,6,1,6,1800,-8.8,983,2.6,313,89,444
2017,6,1,6,1900,-6.5,983.1,0.9,283,90,444
2017,6,1,6,2000,-6.7,982.9,3.3,239,89,444
2017,6,1,6,2100,-4.9,982.9,2.6,259,87.2,444
2017,6,1,6,2200,-5.6,983,2.2,181,88,444
2017,6,1,6,2300,-7.1,983,1.5,161,86,444
2017,7,1,7,0,-7.6,983,3.6,166,85,444
2017,7,1,7,100,-7.4,983,1.6,156,84.2,444
2017,7,1,7,200,-7.2,983.1,1.4,141,84.6,444
2017,7,1,7,300,-6.3,983.3,1.1,112,80,444
2017,7,1,7,400,-6.4,983.6,1.2,58,81,444
2017,7,1,7,500,-5.9,984,0.9,90,80,444
2017,7,1,7,600,-6.3,984.4,2.3,105,86,444
2017,7,1,7,700,-4.2,985.1,4.9,20,93,444
2017,7,1,7,800,-3.8,985.7,4.6,30,92.2,444
2017,7,1,7,900,-3.5,986.7,3.4,54,91,444
2017,7,1,7,1000,-3.3,987.4,3.9,80,91,444
2017,7,1,7,1100,-4.2,988,6.1,98,95,444
2017,7,1,7,1200,-4.8,988.7,6.2,98,95,444
2017,7,1,7,1300,-4.6,989.2,5.9,97,93.7,444
2017,7,1,7,1400,-4.6,989.7,6,103,94,444
2017,7,1,7,1500,-5.5,990,7.7,108,94,444
2017,7,1,7,1600,-6.1,990.5,6,111,90,444
2017,7,1,7,1700,-6.3,990.9,5.2,122,91,444
2017,7,1,7,1800,-6.1,991,5.1,120,90.1,444
2017,7,1,7,1900,-6,991.3,5.3,111,89,444
2017,7,1,7,2000,-5.8,991.5,5.2,105,89,444
2017,7,1,7,2100,-5.6,992.1,5.1,102,87.6,444
2017,7,1,7,2200,-5.6,992.4,5.4,114,91,444
2017,7,1,7,2300,-5.3,992.5,5.9,114,92.5,444
2017,8,1,8,0,-5,992.7,6.1,113,91,444
2017,8,1,8,100,-4.8,992.9,5.9,114,89.4,444
2017,8,1,8,200,-4.8,992.9,6.2,123,92.6,444
2017,8,1,8,300,-4.5,992.9,5.6,130,92,444
2017,8,1,8,400,-4.1,993,5.4,135,92,444
2017,8,1,8,500,-3.9,993,5.3,140,91,444
2017,8,1,8,600,-3.5,993.2,4.7,137,90.7,444
2017,8,1,8,700,-3.4,993.1,4.2,141,90.3,444
2017,8,1,8,800,-3.8,993,4.6,133,92,444
2017,8,1,8,900,-4.1,992.9,4.4,150,85.1,444
2017,8,1,8,1000,-4.4,992.9,3.8,128,86,444
2017,8,1,8,1100,-7,992.8,2.5,139,86.4,444
2017,8,1,8,1200,-9.4,992.6,3.1,172,88.5,444
2017,8,1,8,1300,-9.7,992.3,2.6,173,92,444
2017,8,1,8,1400,-9.6,991.9,1.5,207,93,444
2017,8,1,8,1500  -,10.4,991.6,2.3,201,91,444
2017,8,1,8,1600,-9.8,991.3,1.7,198,89.1,444
2017,8,1,8,1700  -,10.1,991.3,2.9,197,87,444
2017,8,1,8,1800,-9.9,991.1,3,194,84,444
2017,8,1,8,1900,-9.6,990.9,2.7,173,82,444
2017,8,1,8,2000,-9.2,990.9,2.3,140,82,444
2017,8,1,8,2100,-7.9,990.9,2,148,81.6,444
2017,8,1,8,2200,-7.3,990.9,2.7,160,81,444
2017,8,1,8,2300,-6.7,990.8,2.2,155,81,444
2017,9,1,9,0,-5.9,990.8,2.8,176,81,444
2017,9,1,9,100,-4.8,990.5,3.8,175,75,444
2017,9,1,9,200,-4,990.3,2.7,158,76,444
2017,9,1,9,300,-4,990.1,2.3,155,79,444
2017,9,1,9,400,-3.6,989.9,1.9,146,80.2,444
2017,9,1,9,500,-2.9,989.9,1.8,163,81,444
2017,9,1,9,600,-3.7,989.8,2.4,171,83,444
2017,9,1,9,700,-4.3,989.7,2.3,167,86,444
2017,9,1,9,800,-5.6,989.7,2.5,170,85,444
2017,9,1,9,900,-6.6,989.6,3.2,171,83.1,444
2017,9,1,9,1000,-8,989.8,2.8,169,83,444
2017,9,1,9,1100,-9,989.9,2.3,167,84,444
2017,9,1,9,1200,-7.7,989.9,2.8,143,81,444
2017,9,1,9,1300,-8,989.6,2.2,112,80,444
2017,9,1,9,1400  4,44,989.6,0.8,158,83.5,444
2017,9,1,9,1500  4,44,989.5,2.6,203,86,444
2017,9,1,9,1600  4,44,989.8,2.8,201,86,444
2017,9,1,9,1700  4,44,989.8,2.2,208,81,444
2017,9,1,9,1800  4,44,990.1,0.5,172,79,444
2017,9,1,9,1900,-8.2,990.2,0.7,192,80.9,444
2017,9,1,9,2000  4,44,990.5,0.1,164,72,444
2017,9,1,9,2100,-6.6,990.7,0.7,167,78,444
2017,9,1,9,2200,-6.3,990.8,1.4,182,75,444
2017,9,1,9,2300,-5.1,990.8,1.6,171,72,444
2017,10,1,10,0,-4.4,990.9,1.5,171,74.7,444
2017,10,1,10,100,-3.7,990.8,2.3,172,68.7,444
2017,10,1,10,200,-3.7,990.7,2.6,180,74,444
2017,10,1,10,300,-3.3,990.7,2,174,76,444
2017,10,1,10,400,-3.6,990.6,2.6,171,75,444
2017,10,1,10,500,-3.6,990.6,1.6,127,76.6,444
2017,10,1,10,600,-4.1,990.7,2.2,164,80,444
2017,10,1,10,700,-4.6,990.6,2.8,164,78,444
2017,10,1,10,800,-6.2,990.4,2.3,167,78,444
2017,10,1,10,900,-7.2,990.4,3.4,177,80,444
2017,10,1,10,1000  4,44,990.5,3.3,180,84,444
2017,10,1,10,1100,-8.7,990.5,2.9,176,86,444
2017,10,1,10,1200  -,10.2,990.5,2.8,174,81,444
2017,10,1,10,1300  -,10.3,990.6,1.9,153,83,444
2017,10,1,10,1400,-9.6,990.5,3.3,162,83,444
2017,10,1,10,1500  -,10.1,990.7,2.8,103,81,444
2017,10,1,10,1600  -,11.2,990.4,2.6,172,84,444
2017,10,1,10,1700  -,10.2,990.8,1.6,114,87,444
2017,10,1,10,1800  -,10.6,991.2,3.1,124,87,444
2017,10,1,10,1900  -,11.1,991.5,2.9,122,85,444
2017,10,1,10,2000  -,10.3,991.6,2.8,142,81,444
2017,10,1,10,2100,-8.7,991.9,3.3,140,78,444
2017,10,1,10,2200,-8,991.9,4.1,142,77.9,444
2017,10,1,10,2300,-7,992.1,3.9,154,78,444
2017,11,1,11,0,-6.1,992.4,4.3,142,80,444
2017,11,1,11,100,-5.9,992.5,5.5,133,79,444
2017,11,1,11,200,-5.5,992.4,5.3,110,77,444
2017,11,1,11,300,-5.1,992.4,5.2,128,76,444
2017,11,1,11,400,-4.6,992.4,5.4,130,74,444
2017,11,1,11,500,-4.5,992.5,4.9,130,76,444
2017,11,1,11,600,-4.7,992.6,4.3,136,78,444
2017,11,1,11,700,-5.1,992.7,4.5,138,79,444
2017,11,1,11,800,-5.7,993,4.3,130,80,444
2017,11,1,11,900,-6.4,993.2,3.8,128,79.9,444
2017,11,1,11,1000,-6.9,993.6,4.2,127,78,444
2017,11,1,11,1100,-7.9,993.8,3.8,135,79.2,444
2017,11,1,11,1200,-8.6,993.9,4.3,124,80,444
2017,11,1,11,1300  4,44,994.2,4.8,118,80,444
2017,11,1,11,1400  4,44,994.2,4.8,117,80,444
2017,11,1,11,1500  -,10.2,994.3,4.9,116,81,444
2017,11,1,11,1600  4,44,994.7,4.9,114,81,444
2017,11,1,11,1700  4,44,995.1,4.6,111,79,444
2017,11,1,11,1800  4,44,995.3,4.9,114,79,444
2017,11,1,11,1900  4,44,995.9,5.7,100,80,444
2017,11,1,11,2000  4,44,996.3,4.4,118,82,444
2017,11,1,11,2100,-8.7,996.4,4.7,138,82,444
2017,11,1,11,2200,-8,996.6,5.3,142,82,444
2017,11,1,11,2300,-6.8,997,5.1,140,81,444
2017,12,1,12,0,-6.2,997.3,5.7,129,81,444
2017,12,1,12,100,-5.4,997.2,5.3,128,76.3,444
2017,12,1,12,200,-4.9,997.2,4.9,130,74,444
2017,12,1,12,300,-4.7,997,4.4,128,72,444
2017,12,1,12,400,-4.3,996.9,4.6,133,76,444
2017,12,1,12,500,-4.3,996.9,4.7,123,73,444
2017,12,1,12,600,-4.8,997.1,4,123,78,444
2017,12,1,12,700,-5.3,997,4.6,120,79.3,444
2017,12,1,12,800,-5.8,997.2,4,115,81,444
2017,12,1,12,900,-6.8,997.4,3.8,114,83,444
2017,12,1,12,1000,-7.7,997.6,4,101,84,444
2017,12,1,12,1100,-8.7,997.8,3.7,109,85,444
2017,12,1,12,1200  4,44,998,4.5,116,86.3,444
2017,12,1,12,1300  -,10.4,998.1,4.1,110,87,444
2017,12,1,12,1400  -,11.1,998,4.4,115,85,444
2017,12,1,12,1500  -,11.9,998.1,4.1,128,85.3,444
2017,12,1,12,1600  4,44,998,4.4,124,84,444
2017,12,1,12,1700  4,44,998,5.3,121,84.3,444
2017,12,1,12,1800  -,11.5,998,5.1,123,85,444
2017,12,1,12,1900  -,11.3,998,5.8,133,85,444
2017,12,1,12,2000,-9,998,7.1,124,86,444
2017,12,1,12,2100,-7.9,998.2,7,123,87,444
2017,12,1,12,2200,-6.8,998.3,6.9,112,89.1,444
2017,12,1,12,2300,-5.6,998.4,7.6,109,89,444
2017,13,1,13,0,-5,998.7,7.4,114,88.5,444
2017,13,1,13,100,-5.4,998.9,6.5,123,86,444
2017,13,1,13,200,-5.7,998.9,6.7,123,82,444
2017,13,1,13,300,-5.6,998.9,6.6,117,81,444
2017,13,1,13,400,-5.2,998.9,5.8,107,79,444
2017,13,1,13,500,-4.4,998.7,6.7,121,76.6,444
2017,13,1,13,600,-4.5,998.9,6.1,120,78,444
2017,13,1,13,700,-5,999.2,5,123,79,444
2017,13,1,13,800,-4.6,999.2,4.8,126,77,444
2017,13,1,13,900,-5.2,999.4,3.9,118,79,444
2017,13,1,13,1000,-4.9,999.5,5.2,131,80,444
2017,13,1,13,1100,-5.1,999.7,4.8,127,79,444
2017,13,1,13,1200,-5.4,1000.1,5,124,78,444
2017,13,1,13,1300,-5.7,1000,5.2,121,78,444
2017,13,1,13,1400,-6.2,999.9,5.6,129,80,444
2017,13,1,13,1500,-6.3,999.9,5.5,130,78,444
2017,13,1,13,1600,-6.3,1000,5.7,129,77,444
2017,13,1,13,1700,-6.2,1000.3,5.2,127,78,444
2017,13,1,13,1800,-6.4,1000.8,4.9,131,77.1,444
2017,13,1,13,1900,-5.8,1001,5.1,131,75,444
2017,13,1,13,2000,-5.8,1001.3,5.1,137,74.7,444
2017,13,1,13,2100,-6.2,1001.3,5,142,75,444
2017,13,1,13,2200,-6.2,1001.4,5.1,135,76.6,444
2017,13,1,13,2300,-5.4,1001.5,5,140,74.8,444
2017,14,1,14,0000  4,44,1001.7,6.1,120,80,444
2017,14,1,14,0100  4,44,1001.9,5.9,112,81,444
2017,14,1,14,0200  4,44,1001.7,6.2,119,82,444
2017,14,1,14,0300  4,44,1001.7,7.1,126,83.2,444
2017,14,1,14,0400  4,44,1001.7,6.9,127,84,444
2017,14,1,14,0500  4,44,1002.2,6.2,126,85.4,444
2017,14,1,14,600,-5.2,1002.2,7.4,111,87,444
2017,14,1,14,700,-5.3,1002,7.8,112,92,444
2017,14,1,14,800,-4.6,1001.8,7,121,89,444
2017,14,1,14,900,-4.9,1001.8,7.3,120,87,444
2017,14,1,14,1000,-5.1,1001.8,7.3,118,87.9,444
2017,14,1,14,1100,-4.9,1001.7,6.5,115,88,444
2017,14,1,14,1200,-4.9,1001.6,5.8,113,88,444
2017,14,1,14,1300,-6.4,1001.5,5,126,88.3,444
2017,14,1,14,1400,-7,1001.4,4.7,115,86,444
2017,14,1,14,1500,-9.1,1001.2,3.3,129,87.4,444
2017,14,1,14,1600,-9.9,1000.9,2.4,128,86,444
2017,14,1,14,1700  -,10.9,1000.7,2.6,165,85,444
2017,14,1,14,1800  -,10.1,1000.5,1.9,151,85.5,444
2017,14,1,14,1900,-9.3,1000.1,0.9,147,81,444
2017,14,1,14,2000,-8.5,999.8,1.6,177,82.5,444
2017,14,1,14,2100,-6.2,999.3,0.6,163,76,444
2017,14,1,14,2200,-5.7,999,2.3,156,68,444
2017,14,1,14,2300,-4.8,998.5,1.1,189,68,444
2017,15,1,15,0000  4,44,998.1,1.3,242,65,444
2017,15,1,15,100,-5.1,997.4,2.5,278,72.7,444
2017,15,1,15,200,-4.4,996.7,2.8,288,75,444
2017,15,1,15,300,-4.4,996.1,3.9,252,77,444
2017,15,1,15,400,-4.2,995.4,3.9,265,76,444
2017,15,1,15,500,-4.6,994.8,4.3,264,80,444
2017,15,1,15,600,-5.1,994.3,3.7,269,83.5,444
2017,15,1,15,700,-5.7,993.8,4.4,284,86,444
2017,15,1,15,800,-6.9,993.2,5.6,294,88,444
2017,15,1,15,900,-8.2,992.7,5.4,291,91,444
2017,15,1,15,1000,-9,992.2,4.2,274,89,444
2017,15,1,15,1100,-9,991.7,5.4,260,88.9,444
2017,15,1,15,1200,-9.6,991,4.9,267,88,444
2017,15,1,15,1300  -,10.6,990.5,3.8,255,88.4,444
2017,15,1,15,1400  -,13.3,990,1.7,206,86,444
2017,15,1,15,1500  4,44,989.7,3.5,161,88,444
2017,15,1,15,1600  4,44,989.6,4.6,168,83.8,444
2017,15,1,15,1700  4,44,989.5,3.7,175,86,444
2017,15,1,15,1800  4,44,989.2,6.3,142,86.1,444
2017,15,1,15,1900  -,10.6,989.5,2.9,154,86,444
2017,15,1,15,2000,-9.8,989.3,3.6,166,85,444
2017,15,1,15,2100,-9.2,989.7,3.4,154,85.3,444
2017,15,1,15,2200,-7.7,989.8,3.6,155,81,444
2017,15,1,15,2300,-6.8,989.3,2.5,29,80.8,444
2017,16,1,16,0,-5.2,989.7,2,135,73,444
2017,16,1,16,100,-5.2,989.9,3.4,147,75,444
2017,16,1,16,200,-3.7,989.4,0.7,165,68,444
2017,16,1,16,300,-3.3,989.2,1.2,274,71,444
2017,16,1,16,400,-3.7,989.6,1.4,142,74.2,444
2017,16,1,16,500,-4.2,989.4,1.5,30,70.5,444
2017,16,1,16,600,-4.8,990,3.8,345,79,444
2017,16,1,16,700,-5.5,989.9,1.8,287,80,444
2017,16,1,16,800,-5.2,989.9,1.1,346,79,444
2017,16,1,16,900,-6.5,990.3,2,3,83.5,444
2017,16,1,16,1000,-7.5,990.6,1.7,341,81,444
2017,16,1,16,1100,-8,991,2.3,339,85,444
2017,16,1,16,1200  -,10.3,991.1,2.1,286,85,444
2017,16,1,16,1300,-9.7,991.5,2.2,308,81,444
2017,16,1,16,1400  -,12.5,991.6,2.2,12,86.1,444
2017,16,1,16,1500  -,12.3,991.8,2.3,344,87,444
2017,16,1,16,1600  -,12.7,991.9,0.6,28,84,444
2017,16,1,16,1700  -,13.3,992.2,2.8,26,84,444
2017,16,1,16,1800  -,13.6,992.5,1.4,39,77,444
2017,16,1,16,1900  -,12.6,993.1,1,95,73.6,444
2017,16,1,16,2000  -,12.2,993.4,1.9,94,75,444
2017,16,1,16,2100  -,12.2,994,1.2,37,77,444
2017,16,1,16,2200  -,10.6,994.3,0.8,58,74,444
2017,16,1,16,2300,-9.6,994.5,0.4,136,72,444
