2017,1,1,1,0,-8.3,887.1,444,444,43.7,444
2017,1,1,1,100,-8,887.1,444,444,43.5,444
2017,1,1,1,200,-8,886.8,444,444,44.2,444
2017,1,1,1,300,-7.8,886.4,444,444,47.3,444
2017,1,1,1,400,-7.9,886.4,444,444,51,444
2017,1,1,1,500,-8,886.8,444,444,56.1,444
2017,1,1,1,600,-8.1,886.8,444,444,61.4,444
2017,1,1,1,700,-8.4,886.8,444,444,65.7,444
2017,1,1,1,800,-8.7,886.8,444,444,73.6,444
2017,1,1,1,900,-9,886.1,444,444,79.4,444
2017,1,1,1,1000,-9.1,886.6,444,444,80.7,444
2017,1,1,1,1100,-9.1,886.6,444,444,83.2,444
2017,1,1,1,1200,-9.3,886.6,444,444,85.6,444
2017,1,1,1,1300,-9.3,886,444,444,83.9,444
2017,1,1,1,1400,-9,885.8,444,444,88.3,444
2017,1,1,1,1500,-8.6,885.8,444,444,82.3,444
2017,1,1,1,1600,-8.3,885.9,444,444,73.4,444
2017,1,1,1,1700,-8.1,886.2,444,444,68.3,444
2017,1,1,1,1800,-8,886.2,444,444,54.2,444
2017,1,1,1,1900,-7.9,886.2,444,444,59,444
2017,1,1,1,2000,-7.8,886.3,3,159.4,39.8,444
2017,1,1,1,2100,-7.5,886,3,147.5,36,444
2017,1,1,1,2200,-7.4,886,4.5,136.8,35.8,444
2017,1,1,1,2300,-7.2,885.8,4.4,125.2,32,444
2017,2,1,2,0,-7,885.5,4.8,118,38.6,444
2017,2,1,2,100,-6.7,885,4.7,111.1,36.2,444
2017,2,1,2,200,-6.8,884.7,6.1,105.4,44.4,444
2017,2,1,2,300,-7,884.4,6.7,102.5,51,444
2017,2,1,2,400,-7.1,884.1,444,444,50.7,444
2017,2,1,2,500,-7.5,883.2,444,444,60.8,444
2017,2,1,2,600,-8.1,882.9,444,444,63.4,444
2017,2,1,2,700,-8.9,882.7,444,444,67.6,444
2017,2,1,2,800,-9.2,882.5,444,444,68.5,444
2017,2,1,2,900,-9.5,882.1,444,444,70.4,444
2017,2,1,2,1000,-9.8,881.6,444,444,73,444
2017,2,1,2,1100,-9.9,881.6,444,444,76.4,444
2017,2,1,2,1200,-9.9,880.8,444,444,69.9,444
2017,2,1,2,1300,-9.9,879.8,444,444,73.9,444
2017,2,1,2,1400  -,10.1,879.8,444,444,74.5,444
2017,2,1,2,1500  -,10.4,879,444,444,65.6,444
2017,2,1,2,1600  -,10.4,877.7,444,444,59,444
2017,2,1,2,1700  -,10.5,876.9,444,444,56,444
2017,2,1,2,1800  -,10.7,876.4,444,444,51.1,444
2017,2,1,2,1900  -,10.7,875.2,444,444,47.8,444
2017,2,1,2,2000  -,10.7,875.2,444,444,48.6,444
2017,2,1,2,2100  -,10.4,874.3,444,444,44.4,444
2017,2,1,2,2200  -,10,873.6,444,444,39.8,444
2017,2,1,2,2300,-9.3,873.3,444,444,35.7,444
2017,3,1,3,0,-8.7,872.2,444,444,39.2,444
2017,3,1,3,100,-8,872,444,444,58.6,444
2017,3,1,3,200,-7.7,871.1,444,444,67.9,444
2017,3,1,3,300,-7.2,869.6,444,444,76.6,444
2017,3,1,3,400,-6.8,868.3,444,444,82.5,444
2017,3,1,3,500,-6.5,868.1,444,444,83.6,444
2017,3,1,3,600,-6.3,867.6,444,444,85.4,444
2017,3,1,3,700,-6.1,866.8,444,444,89.8,444
2017,3,1,3,800,-6.1,866.2,444,444,103,444
2017,3,1,3,900,-6.3,865.7,444,444,104.3,444
2017,3,1,3,1000,-6.6,865.4,444,444,104.3,444
2017,3,1,3,1100,-6.2,865.2,444,444,105.1,444
2017,3,1,3,1200,-5.6,865.7,444,444,105.3,444
2017,3,1,3,1300,-5.4,865.9,444,444,105.4,444
2017,3,1,3,1400,-5.5,866.7,444,444,105.5,444
2017,3,1,3,1500,-5.4,868,444,444,105.8,444
2017,3,1,3,1600,-5.4,868.5,444,444,105.7,444
2017,3,1,3,1700,-5.9,869.1,444,444,105.4,444
2017,3,1,3,1800,-6.5,869.6,444,444,105.5,444
2017,3,1,3,1900,-6.4,870.6,444,444,106.1,444
2017,3,1,3,2000,-6.4,870.9,444,444,106,444
2017,3,1,3,2100,-6.4,871.4,444,444,106.1,444
2017,3,1,3,2200,-5.7,871.9,444,444,106.2,444
2017,3,1,3,2300,-5.2,872.2,444,444,105.7,444
2017,4,1,4,0,-4.7,872.5,444,444,105.5,444
2017,4,1,4,100,-4.5,873,444,444,103.8,444
2017,4,1,4,200,-5.1,873.3,444,444,104.5,444
2017,4,1,4,300,-5.4,874.3,444,444,102.5,444
2017,4,1,4,400,-5.6,874.6,444,444,104,444
2017,4,1,4,500,-5.7,875.1,444,444,103.2,444
2017,4,1,4,600,-5.8,876.2,444,444,104,444
2017,4,1,4,700,-5.9,876.9,444,444,105.2,444
2017,4,1,4,800,-6,878.2,444,444,105.4,444
2017,4,1,4,900,-6.2,879,444,444,105.4,444
2017,4,1,4,1000,-6.3,880.5,444,444,105.2,444
2017,4,1,4,1100,-5.9,881.9,444,444,105.5,444
2017,4,1,4,1200,-5.7,882.9,444,444,103.1,444
2017,4,1,4,1300,-6.5,883.5,444,444,103.4,444
2017,4,1,4,1400,-7.1,884.4,444,444,103.6,444
2017,4,1,4,1500,-7.4,885.2,444,444,103.7,444
2017,4,1,4,1600,-7.4,886.1,444,444,103.3,444
2017,4,1,4,1700,-7.3,887.2,444,444,103.1,444
2017,4,1,4,1800,-6.8,888.3,444,444,104.7,444
2017,4,1,4,1900,-5.8,889.4,444,444,101.8,444
2017,4,1,4,2000,-5.7,890.5,444,444,100.7,444
2017,4,1,4,2100,-5.1,891.8,444,444,95.8,444
2017,4,1,4,2200,-4.7,892.8,444,444,91.9,444
2017,4,1,4,2300,-5,893.3,444,444,89.6,444
2017,5,1,5,0,-6,893.8,444,444,87.7,444
2017,5,1,5,100,-6.4,894.1,444,444,87.1,444
2017,5,1,5,200,-7,894.1,0,0,85.2,444
2017,5,1,5,300,-7.7,894.7,444,444,90.8,444
2017,5,1,5,400,-7.4,894.7,444,444,96.7,444
2017,5,1,5,500,-7.6,895.1,0,0,101.9,444
2017,5,1,5,600,-7.8,895.6,0,0,102,444
2017,5,1,5,700,-8,895.8,0,0,103,444
2017,5,1,5,800,-8.1,895.7,0,0,103.5,444
2017,5,1,5,900,-8.1,895.5,444,444,103.6,444
2017,5,1,5,1000,-8,895.4,0,0,103.5,444
2017,5,1,5,1100,-8.1,895.5,444,444,103.6,444
2017,5,1,5,1200,-8.4,896,0,0,103.4,444
2017,5,1,5,1300,-8.5,895.7,0,0,103.4,444
2017,5,1,5,1400,-8.7,895.8,444,444,103.1,444
2017,5,1,5,1500,-8.8,896,444,444,103.3,444
2017,5,1,5,1600,-8.6,895.8,444,444,103.3,444
2017,5,1,5,1700,-8.4,895.5,0,0,103.1,444
2017,5,1,5,1800,-8,896,0,0,102.8,444
2017,5,1,5,1900,-7.7,895.8,0,0,102.2,444
2017,5,1,5,2000,-7.2,895.3,0,0,95.7,444
2017,5,1,5,2100,-6.8,894.7,0,0,71.1,444
2017,5,1,5,2200,-6.4,894.4,0,0,57.8,444
2017,5,1,5,2300,-5.7,894.3,0,0,46,444
2017,6,1,6,0,-4.5,893.9,0,0,36.5,444
2017,6,1,6,100,-2.6,893.2,0,0,28.6,444
2017,6,1,6,200,-1.3,892.5,0,0,35.6,444
2017,6,1,6,0300  4,44,892,0,0,64.2,444
2017,6,1,6,400,-1.9,891.3,0,0,78.2,444
2017,6,1,6,500,-3.2,890.9,0,0,78.6,444
2017,6,1,6,600,-2.5,890.2,0,0,71.4,444
2017,6,1,6,700,-2.1,889.7,0,0,65.4,444
2017,6,1,6,800,-3.3,889.3,0,0,68.7,444
2017,6,1,6,900,-4,888.8,0,0,67.4,444
2017,6,1,6,1000,-4.9,888.2,0,0,62.4,444
2017,6,1,6,1100,-3.4,887.8,0,0,61.5,444
2017,6,1,6,1200,-5.5,887.3,0,0,68.8,444
2017,6,1,6,1300,-6.3,886.8,0,0,65.4,444
2017,6,1,6,1400,-6.3,886.3,0,0,61.2,444
2017,6,1,6,1500,-6.1,885.7,0,0,46.4,444
2017,6,1,6,1600,-6.2,885.5,0,0,40,444
2017,6,1,6,1700,-5,885.4,0,0,35.4,444
2017,6,1,6,1800,-4.7,885.2,0,0,43.1,444
2017,6,1,6,1900,-4.6,885.1,0,0,31.8,444
2017,6,1,6,2000,-4.1,884.9,0,0,29.9,444
2017,6,1,6,2100,-4,885,0,0,32.4,444
2017,6,1,6,2200,-4.6,884.9,0,0,42.7,444
2017,6,1,6,2300,-4.7,884.9,0,0,35.7,444
2017,7,1,7,0,-3.7,884.9,0,0,35.4,444
2017,7,1,7,100,-2.8,885.1,0,0,30.5,444
2017,7,1,7,200,-1.8,885.1,0,0,31.5,444
2017,7,1,7,300,-0.9,885.2,0,0,40.6,444
2017,7,1,7,0400  4,44,885.4,0,0,37.4,444
2017,7,1,7,0500  4,44,885.5,0,0,42.6,444
2017,7,1,7,0600  4,44,885.9,0,0,51.4,444
2017,7,1,7,0700  4,44,886.1,0,0,57.2,444
2017,7,1,7,800,-4.8,886.3,0,0,67.9,444
2017,7,1,7,900,-5.2,886.6,0,0,74.4,444
2017,7,1,7,1000,-8.9,887,0,0,92,444
2017,7,1,7,1100  -,11.7,887.3,0,0,101.1,444
2017,7,1,7,1200  -,12,887.2,0,0,101.1,444
2017,7,1,7,1300  -,11.9,887.5,0,0,101.3,444
2017,7,1,7,1400  -,11.9,887.7,0,0,101.1,444
2017,7,1,7,1500  -,11.9,888.2,0,0,101.5,444
2017,7,1,7,1600  -,11.8,888.8,0,0,101.3,444
2017,7,1,7,1700  -,11.6,889.3,0,0,101.9,444
2017,7,1,7,1800  -,11.5,889.5,444,444,101.9,444
2017,7,1,7,1900  -,11.3,889.8,444,444,102.1,444
2017,7,1,7,2000  -,11.1,890,444,444,102,444
2017,7,1,7,2100  -,10.8,890.1,444,444,101.6,444
2017,7,1,7,2200  -,10.4,890,444,444,102,444
2017,7,1,7,2300  -,10.1,889.8,444,444,99.5,444
2017,8,1,8,0,-9.9,890.2,444,444,99.1,444
2017,8,1,8,100,-9.8,891,444,444,95.4,444
2017,8,1,8,200,-9.7,890.9,444,444,95.5,444
2017,8,1,8,300,-9.5,890.7,444,444,97,444
2017,8,1,8,400,-9.4,891.4,444,444,97.8,444
2017,8,1,8,500,-9.5,891.7,444,444,99.8,444
2017,8,1,8,600,-9.5,892,444,444,100.8,444
2017,8,1,8,700,-9.6,892.2,444,444,101.7,444
2017,8,1,8,800,-9.5,892,444,444,101.5,444
2017,8,1,8,900,-9.8,892.2,444,444,101.8,444
2017,8,1,8,1000,-9.9,892.3,444,444,101.5,444
2017,8,1,8,1100  -,10,892.2,444,444,102.3,444
2017,8,1,8,1200  -,10,892,444,444,102,444
2017,8,1,8,1300  -,10,891.9,444,444,101.5,444
2017,8,1,8,1400  -,10,891,444,444,100.5,444
2017,8,1,8,1500,-9.7,890.7,444,444,99.6,444
2017,8,1,8,1600,-9.6,890.7,444,444,97.6,444
2017,8,1,8,1700,-9.1,890.7,0,0,89.5,444
2017,8,1,8,1800,-9.1,890.5,0,0,84.7,444
2017,8,1,8,1900,-9,890.5,0,0,74,444
2017,8,1,8,2000,-8.6,890.8,0,0,61.7,444
2017,8,1,8,2100,-8.3,890.9,0,0,58.1,444
2017,8,1,8,2200,-8.4,890.6,0,0,61.9,444
2017,8,1,8,2300,-8.3,890.3,0,0,58.7,444
2017,9,1,9,0,-8.2,890.5,0,0,56.5,444
2017,9,1,9,100,-7.5,890.2,0,0,54.3,444
2017,9,1,9,200,-6.7,890.3,0,0,53.4,444
2017,9,1,9,300,-5.8,889.8,0,0,55.6,444
2017,9,1,9,400,-5.2,890.1,0,0,57.5,444
2017,9,1,9,500,-4.8,889.8,0,0,60.8,444
2017,9,1,9,600,-4.5,889.8,0,0,59,444
2017,9,1,9,700,-5.8,889.8,0,0,66,444
2017,9,1,9,800,-6.4,889.7,0,0,68.1,444
2017,9,1,9,900,-6.6,889.8,0,0,73.2,444
2017,9,1,9,1000,-8,889.7,0,0,71.1,444
2017,9,1,9,1100,-8.6,890,0,0,73.2,444
2017,9,1,9,1200,-9,890,0,0,74,444
2017,9,1,9,1300,-9.2,889.7,0,0,73.8,444
2017,9,1,9,1400,-9.1,889.5,0,0,72.8,444
2017,9,1,9,1500,-9,890,0,0,66.4,444
2017,9,1,9,1600,-8.8,889.8,0,0,66.4,444
2017,9,1,9,1700,-8.6,889.8,0,0,60.8,444
2017,9,1,9,1800,-8.4,890.3,0,0,58.6,444
2017,9,1,9,1900,-7.7,890.5,0,0,38.3,444
2017,9,1,9,2000,-6.6,890.7,0,0,33.7,444
2017,9,1,9,2100,-5.3,890.8,0,0,32.9,444
2017,9,1,9,2200,-4.9,891,0,0,30.7,444
2017,9,1,9,2300,-4,891.2,0,0,20.5,444
2017,10,1,10,0,-3.7,891.1,0,0,27.6,444
2017,10,1,10,100,-3,891.3,0,0,28.1,444
2017,10,1,10,0200  4,44,891.1,0,0,27.6,444
2017,10,1,10,0300  4,44,891.1,0,0,26.8,444
2017,10,1,10,0400  4,44,891.1,0,0,29.9,444
2017,10,1,10,0500  4,44,891.2,0,0,31.3,444
2017,10,1,10,0600  4,44,891.2,0,0,35.8,444
2017,10,1,10,0700  4,44,891.4,0,0,35.4,444
2017,10,1,10,0800  4,44,891.3,0,0,44.5,444
2017,10,1,10,900,-2.4,891.3,0,0,49.3,444
2017,10,1,10,1000,-4.4,891.3,0,0,53.7,444
2017,10,1,10,1100,-6,891.3,0,0,50,444
2017,10,1,10,1200,-7.1,890.8,0,0,56.3,444
2017,10,1,10,1300,-7.9,890.5,0,0,56.1,444
2017,10,1,10,1400,-8.3,890.5,0,0,57.1,444
2017,10,1,10,1500,-8.5,890.8,0,0,62.5,444
2017,10,1,10,1600,-8.6,890.9,0,0,67.9,444
2017,10,1,10,1700,-8.6,890.9,0,0,65.7,444
2017,10,1,10,1800,-8.8,891.1,0,0,54,444
2017,10,1,10,1900,-8.8,891.3,0,0,49,444
2017,10,1,10,2000,-9.5,891.1,0,0,55.2,444
2017,10,1,10,2100,-9.8,891.1,0,0,56.9,444
2017,10,1,10,2200  -,10.6,891.3,0,0,64.1,444
2017,10,1,10,2300  -,10.5,891.1,0,0,67,444
2017,11,1,11,0000  -,10.3,890.8,0,0,72.6,444
2017,11,1,11,0100  -,10.1,890.8,0,0,73.5,444
2017,11,1,11,200,-8.9,891.3,0,0,67.1,444
2017,11,1,11,300,-8.4,891.3,0,0,61.7,444
2017,11,1,11,400,-8.4,890.5,0,0,65.9,444
2017,11,1,11,500,-8.3,891.1,0,0,68.2,444
2017,11,1,11,600,-9.2,891.1,6.8,203.4,75.3,444
2017,11,1,11,700,-9.3,891.3,1.5,102.2,79.3,444
2017,11,1,11,800,-9.3,891.3,1.2,143.8,78.4,444
2017,11,1,11,900,-9.7,891,2.5,38.8,80.8,444
2017,11,1,11,1000  -,10.1,891,4.6,213.5,82.6,444
2017,11,1,11,1100  -,10.9,890.9,5.1,215.6,88.2,444
2017,11,1,11,1200  -,11.5,891.1,0.2,24.3,96.3,444
2017,11,1,11,1300  -,10.9,891.3,2.1,93.5,96.6,444
2017,11,1,11,1400  -,11,890.6,1.6,45.8,98.4,444
2017,11,1,11,1500  -,11.4,891.1,444,444,97.8,444
2017,11,1,11,1600  -,11.5,890.5,8.6,197.4,100,444
2017,11,1,11,1700  -,11.9,890.5,3,227.9,99.4,444
2017,11,1,11,1800  -,12,890.6,10.7,212.7,99.8,444
2017,11,1,11,1900  -,12.4,890.6,5.7,194.4,100.5,444
2017,11,1,11,2000  -,12.3,890.8,0.6,299.4,100.2,444
2017,11,1,11,2100  -,13,890.6,1.5,186.6,99.2,444
2017,11,1,11,2200  -,12.8,891.1,0.6,58.2,98.9,444
2017,11,1,11,2300  -,12.3,891.3,4.3,207.2,99.6,444
2017,12,1,12,0000  -,12,892.4,4,216.5,98.8,444
2017,12,1,12,0100  -,11.3,892.4,4.8,220.7,97.6,444
2017,12,1,12,0200  -,11,892.2,1.5,203.6,98.6,444
2017,12,1,12,0300  -,11.2,892.1,0.4,350.5,98.1,444
2017,12,1,12,0400  -,11.1,892.1,0.1,36.2,99.4,444
2017,12,1,12,0500  -,11.1,892.1,0.2,228.4,98.5,444
2017,12,1,12,0600  -,10.5,892.4,0.5,37.4,94.5,444
2017,12,1,12,0700  -,10.6,891.7,0.3,115.4,94.9,444
2017,12,1,12,0800  -,10.4,892.4,1.3,337.8,96.1,444
2017,12,1,12,0900  -,10.9,892.7,2.5,55.4,100.2,444
2017,12,1,12,1000  -,11,892.4,2.6,23.5,93.8,444
2017,12,1,12,1100  -,11.3,892.6,0.9,133.6,100.9,444
2017,12,1,12,1200  -,11.7,892.9,1.4,70,101.3,444
2017,12,1,12,1300  -,12.1,892.9,1.5,295.5,100.9,444
2017,12,1,12,1400  -,12,892.4,2.4,64,100.9,444
2017,12,1,12,1500  -,11.9,891.9,1,26,101.2,444
2017,12,1,12,1600  -,12,892.6,0.2,146.3,101.5,444
2017,12,1,12,1700  -,11.9,892.4,0.5,111.4,101.1,444
2017,12,1,12,1800  -,12.3,892.1,1.2,188.6,101.1,444
2017,12,1,12,1900  -,12.8,892.2,1.7,198.6,101.1,444
2017,12,1,12,2000  -,13,892.4,0,0,100.9,444
2017,12,1,12,2100  -,13.1,893.1,0.8,259.1,100.6,444
2017,12,1,12,2200  -,13,893.1,0.2,293.7,101.1,444
2017,12,1,12,2300  -,13,892.4,1.5,357.2,100.7,444
2017,13,1,13,0000  -,12.8,892.9,0.8,329.1,101.1,444
2017,13,1,13,0100  -,12.4,892.4,0.9,193.9,101.5,444
2017,13,1,13,0200  -,12.2,892.6,0.8,359.5,101.9,444
2017,13,1,13,0300  -,11.8,892.2,2.3,189.7,101.8,444
2017,13,1,13,0400  -,11.9,892.1,0.6,102.3,101.5,444
2017,13,1,13,0500  -,11.9,892.1,1.8,213.6,101.3,444
2017,13,1,13,0600  -,11.7,892.1,1.1,27,101.5,444
2017,13,1,13,0700  -,11.6,892.6,1.3,36.5,101.4,444
2017,13,1,13,0800  4,44,444,444,444,444,444
2017,13,1,13,0900  4,44,444,444,444,444,444
2017,13,1,13,1000  -,11.4,894.4,0.4,150.5,101.9,444
2017,13,1,13,1100  -,11,895.3,1.7,162,101.7,444
2017,13,1,13,1200  -,10.7,895.3,0.4,131.2,101.8,444
2017,13,1,13,1300  -,10.8,895.7,0.9,10.8,102.2,444
2017,13,1,13,1400  -,10.5,895.8,1,4.1,102.3,444
2017,13,1,13,1500  -,10.3,895.8,0.1,339,102.2,444
2017,13,1,13,1600  -,10.5,895.9,0.8,55.4,101.8,444
2017,13,1,13,1700  -,10.7,896.3,0.3,46.1,101.9,444
2017,13,1,13,1800  -,10.5,896.3,0.2,163.3,102.1,444
2017,13,1,13,1900  -,10.3,896.4,0.2,45.7,102.6,444
2017,13,1,13,2000  -,10.2,896.6,0.7,98.8,102.6,444
2017,13,1,13,2100  -,10.5,895.8,0.2,336.1,101.9,444
2017,13,1,13,2200  -,10.5,896.1,0.5,41.5,101.9,444
2017,13,1,13,2300  -,10.2,896.4,0.5,140.1,101.9,444
2017,14,1,14,0000  -,10.2,896.2,1.5,68,102,444
2017,14,1,14,100,-9.9,897.2,0.3,13.1,101.7,444
2017,14,1,14,0200  -,10.3,897.2,0.2,209,101.7,444
2017,14,1,14,0300  -,10.2,897.4,0.2,92.1,101.5,444
2017,14,1,14,400,-9.8,897.5,1.1,106.8,101,444
2017,14,1,14,0500  -,10.3,897.4,0.4,123.1,100,444
2017,14,1,14,0600  -,10.8,897.3,0.4,347.5,100.3,444
2017,14,1,14,0700  -,10.9,897.6,0.2,182,100.7,444
2017,14,1,14,0800  -,11.4,897.8,0.4,115.3,101.3,444
2017,14,1,14,0900  -,11.5,897.8,0.2,90,101.1,444
2017,14,1,14,1000  -,11.5,897.9,0.2,181.4,101.6,444
2017,14,1,14,1100  -,11.4,898.3,0.1,18.7,101.4,444
2017,14,1,14,1200  -,11,898.4,0,0,102.8,444
2017,14,1,14,1300  -,10.4,898,0,0,102.5,444
2017,14,1,14,1400  -,10,898.5,0,0,102.7,444
2017,14,1,14,1500,-9.8,898.7,0,0,102.5,444
2017,14,1,14,1600,-9.6,898.2,0,0,102.3,444
2017,14,1,14,1700,-9.6,897.9,0.1,15.5,102.6,444
2017,14,1,14,1800,-9.5,898.2,0,0,102.4,444
2017,14,1,14,1900,-9.4,897.8,0,0,102.6,444
2017,14,1,14,2000,-9.2,898.1,0.1,194.4,102.5,444
2017,14,1,14,2100,-8.9,897.8,0,0,102.8,444
2017,14,1,14,2200,-8.2,897.6,0,0,103.8,444
2017,14,1,14,2300,-7.4,898.1,0,0,103.9,444
2017,15,1,15,0,-5.5,898,0,0,94.5,444
2017,15,1,15,100,-3,897.5,0,0,84.6,444
2017,15,1,15,0200  4,44,897,0,0,81.9,444
2017,15,1,15,0300  4,44,896.4,0,0,80.2,444
2017,15,1,15,0400  4,44,895.9,0,0,88.9,444
2017,15,1,15,0500  4,44,895.3,0,0,91.8,444
2017,15,1,15,600,-4.1,895.1,0,0,93.9,444
2017,15,1,15,700,-5.2,894.8,0,0,96.8,444
2017,15,1,15,800,-6.1,894.6,0,0,96.5,444
2017,15,1,15,900,-6.6,894.1,0,0,101.1,444
2017,15,1,15,1000,-7.7,893.6,0,0,101.5,444
2017,15,1,15,1100,-8,893.3,0,0,100.4,444
2017,15,1,15,1200,-7.6,893,0,0,90.1,444
2017,15,1,15,1300,-7.2,892.6,0,0,85.7,444
2017,15,1,15,1400,-7,892.4,0,0,82.4,444
2017,15,1,15,1500,-6.8,892,0,0,87.7,444
2017,15,1,15,1600,-6.8,891.8,0,0,88.4,444
2017,15,1,15,1700,-7.5,891.5,0,0,83.8,444
2017,15,1,15,1800,-8.2,891,0,0,80.1,444
2017,15,1,15,1900,-7,890.8,0,0,69.6,444
2017,15,1,15,2000,-7.7,890.8,0,0,69.4,444
2017,15,1,15,2100,-7.1,890.7,0,0,66.9,444
2017,15,1,15,2200,-6.8,890.8,0,0,70.6,444
2017,15,1,15,2300,-6.1,891.2,0,0,64.3,444
2017,16,1,16,0000  4,44,891.4,0.1,162.7,54.3,444
2017,16,1,16,0100  4,44,891.4,0.3,150.8,61.5,444
2017,16,1,16,0200  4,44,891.4,1.6,214.5,57.2,444
2017,16,1,16,300,-4.7,891.1,2.2,193.9,61.4,444
2017,16,1,16,400,-5.2,891,2.8,182.9,65.7,444
2017,16,1,16,500,-4.4,891.2,3.1,207.4,59.1,444
2017,16,1,16,600,-5.9,891.2,3.2,223.2,65.5,444
2017,16,1,16,0700  4,44,891.7,0.2,74.3,66,444
2017,16,1,16,800,-4.4,892,1,209.9,67.9,444
2017,16,1,16,900,-5.8,892.1,0.4,354.1,85,444
2017,16,1,16,1000,-7.4,892.4,0,0,97.5,444
2017,16,1,16,1100,-8.3,892.6,0.1,330.3,97.2,444
2017,16,1,16,1200,-8.4,892.8,0.6,338.2,99.1,444
2017,16,1,16,1300,-8.5,892.8,0.1,337.1,101.7,444
2017,16,1,16,1400,-8.8,892.5,0,0,97.4,444
2017,16,1,16,1500,-9.6,892.9,3.1,3.1,84.7,444
2017,16,1,16,1600,-9.2,892.7,0,0,82.6,444
2017,16,1,16,1700,-8.9,892.9,3.7,356.7,86.4,444
2017,16,1,16,1800,-8.6,893.2,1,332.9,84.3,444
2017,16,1,16,1900,-8.3,893.6,0.7,332.8,94.9,444
2017,16,1,16,2000,-8.1,893.8,1.7,343,97.8,444
2017,16,1,16,2100,-8.1,894.4,4.1,352.4,92.2,444
2017,16,1,16,2200,-7.5,894.6,1.2,346.4,79.6,444
2017,16,1,16,2300,-7.2,894.7,2.9,349.3,82,444
2017,17,1,17,0,-6.7,895.1,2.6,352.2,83.8,444
2017,17,1,17,100,-6.4,895.4,2.9,18.6,80,444
