2017,1,1,1,0,-3.7,980.6,3.7,132.2,76.3,-0.6
2017,1,1,1,100,-3.5,980.5,3.2,130.7,76.1,-0.5
2017,1,1,1,200,-2.6,980.3,1.6,145.8,71.2,-0.3
2017,1,1,1,300,-2.1,980.3,1.4,133.6,71,-0.4
2017,1,1,1,400,-2.1,980.3,2.6,131.7,66.2,-0.5
2017,1,1,1,500,-2.7,980.2,3,129.2,75.2,-0.6
2017,1,1,1,600,-2.7,980.2,2.3,136.7,77.8,-0.5
2017,1,1,1,700,-2.9,980.3,2.6,130.7,78.1,-0.5
2017,1,1,1,800,-3.1,980.3,2.6,138.6,79.2,-0.4
2017,1,1,1,900,-3.2,980.3,2.7,131.7,79.1,-0.4
2017,1,1,1,1000,-3.4,980.3,2.6,142.8,73.5,-0.4
2017,1,1,1,1100,-3.5,980.3,1.9,146,76.4,-0.3
2017,1,1,1,1200,-3.8,980.2,2.1,147.5,80,-0.3
2017,1,1,1,1300,-3.9,980,2.8,148.1,78.6,-0.3
2017,1,1,1,1400,-4.1,979.8,3.9,143.7,77.4,-0.3
2017,1,1,1,1500,-4.3,979.7,3.3,137.9,76.6,-0.3
2017,1,1,1,1600,-4.5,979.5,3.8,144.8,82.1,-0.4
2017,1,1,1,1700,-4.8,979.5,3.6,143.9,83.4,-0.4
2017,1,1,1,1800,-4.8,979.5,3.3,152.8,82.2,-0.4
2017,1,1,1,1900,-4.4,979.2,3.7,145.6,81.9,-0.4
2017,1,1,1,2000,-4.8,979.1,3.8,136.8,87.2,-0.5
2017,1,1,1,2100,-4.6,978.9,4.5,143.3,88.4,-0.5
2017,1,1,1,2200,-4.3,978.8,4.9,140.9,86.9,-0.6
2017,1,1,1,2300,-3.9,978.7,3.3,144.3,85.4,-0.4
2017,2,1,2,0,-3.8,978.4,3.8,136.7,86.5,-0.5
2017,2,1,2,100,-3.9,977.9,4.1,144.5,88.8,-0.5
2017,2,1,2,200,-2.9,977.5,3.6,152,86.2,-0.4
2017,2,1,2,300,-1.6,977.2,4.3,160.5,70,-0.5
2017,2,1,2,400,-2.5,977.1,4.6,162.6,82.8,-0.5
2017,2,1,2,500,-1.7,976.7,5.1,155.1,65.4,-0.5
2017,2,1,2,600,-2.9,976.5,4.2,142.9,84.6,-0.5
2017,2,1,2,700,-2.3,976.2,4.6,156.1,65,-0.4
2017,2,1,2,800,-2.6,975.8,3.9,147.6,67.6,-0.4
2017,2,1,2,900,-1.7,975.4,4.7,151.6,57.7,-0.4
2017,2,1,2,1000,-1.9,974.9,4.6,162.6,55.8,-0.4
2017,2,1,2,1100,-2.7,974.5,3.4,156.4,63.4,-0.3
2017,2,1,2,1200,-2.2,974.1,2.2,149.2,55.9,-0.2
2017,2,1,2,1300,-2.1,973.6,2.3,179.1,53.1,-0.3
2017,2,1,2,1400,-1.5,972.9,2.1,163.5,50.3,-0.2
2017,2,1,2,1500,-0.5,972.1,2.1,188.2,48.2,-0.1
2017,2,1,2,1600,-1.1,971.3,2.6,140.9,45.1,-0.3
2017,2,1,2,1700,-1.2,970.8,3.1,136.8,45.1,-0.3
2017,2,1,2,1800,-1.5,970.2,1.9,15.8,41.1,-0.4
2017,2,1,2,1900,-1.1,969.4,2.8,341.5,39.4,-0.3
2017,2,1,2,2000,-0.1,968.3,2.9,297.9,35.9,-0.2
2017,2,1,2,2100,0.5,967.5,2.9,279.4,32,-0.2
2017,2,1,2,2200,1.6,966.6,3.1,275.3,26.8,-0.3
2017,2,1,2,2300,1,965.7,2.9,354.6,40.1,-0.3
2017,3,1,3,0,2.1,964.8,4.1,343.4,30,-0.5
2017,3,1,3,100,2.6,964.1,4,307.2,26.9,-0.3
2017,3,1,3,200,2.5,963.1,4.1,334.9,37.3,-0.4
2017,3,1,3,300,2.3,962.3,4,324.9,44.2,-0.4
2017,3,1,3,400,2.2,961.4,4.1,341.4,50.6,-0.4
2017,3,1,3,500,2.4,960.6,4.3,316.4,37.2,-0.6
2017,3,1,3,600,3.3,960.1,4.2,311.6,26.7,-0.4
2017,3,1,3,700,2.3,959.8,1.6,2.5,43.4,-0.3
2017,3,1,3,800,2.6,959.5,1.9,315.9,31.8,-0.2
2017,3,1,3,900,1.8,959.2,0.6,343.5,444,-0.2
2017,3,1,3,1000,2.3,958.7,2,338.2,49.1,-0.2
2017,3,1,3,1100,1.5,958.6,1.5,318.6,57.6,-0.2
2017,3,1,3,1200,0.7,958.6,2.3,336,71,-0.2
2017,3,1,3,1300,-0.7,958.3,2.6,338.7,73.5,-0.2
2017,3,1,3,1400,-1.4,958.2,4,339.9,69.8,-0.3
2017,3,1,3,1500,-2.7,958.6,3.7,328.3,76.4,-0.4
2017,3,1,3,1600,-3.6,959,4.2,338.3,78,-0.4
2017,3,1,3,1700,-2.3,960.1,1.2,325.4,67.1,-0.2
2017,3,1,3,1800,-2.7,961,2.4,19.1,72.1,-0.2
2017,3,1,3,1900,-2.9,961.8,0.2,26.8,77.5,-0.1
2017,3,1,3,2000,-3.2,962.4,1.1,311.4,90.4,-0.2
2017,3,1,3,2100,-2.8,963,2.2,347.8,91.8,0.1
2017,3,1,3,2200,-3.2,963.7,2,6.4,91.8,-0.2
2017,3,1,3,2300,-2.9,964.2,3.4,352.4,93.6,-0.3
2017,4,1,4,0,-2.5,964.6,3.8,349.1,93.7,-0.4
2017,4,1,4,100,-2.7,965.2,3.3,356.3,93.9,-0.4
2017,4,1,4,200,-2.7,965.8,3.4,2.4,94.1,-0.3
2017,4,1,4,300,-2.3,966.6,4.3,353.3,94.5,-0.4
2017,4,1,4,400,-2.5,967.2,4.4,328,94,-0.4
2017,4,1,4,500,-2.6,968.3,4,4,94.2,-0.4
2017,4,1,4,600,-2.4,969.5,2.9,1.5,94,-0.3
2017,4,1,4,700,-1.9,970,4,311.9,92.1,-0.3
2017,4,1,4,800,-1.3,971.1,1.5,20,91.8,-0.2
2017,4,1,4,900,-1.6,972.1,0.8,310.3,93.3,-0.1
2017,4,1,4,1000,-0.4,972.9,4.1,167.4,91.8,-0.3
2017,4,1,4,1100,-1.2,974,1.2,134.3,94.3,-0.2
2017,4,1,4,1200,-0.9,974.8,1.7,212.4,94.1,-0.2
2017,4,1,4,1300,-0.4,975.5,2.6,171.6,87.4,-0.3
2017,4,1,4,1400,-1,976.5,0.3,113.4,90.4,-0.2
2017,4,1,4,1500,-1.6,977.5,0.2,146.1,94.5,-0.2
2017,4,1,4,1600,-1.6,978.4,0.8,129.7,94.6,-0.2
2017,4,1,4,1700,-1.9,979.5,0.9,164.7,95,-0.2
2017,4,1,4,1800,-2,980.6,2.5,140.4,94.6,-0.3
2017,4,1,4,1900,-1.8,981.8,4.3,163.4,93.7,-0.4
2017,4,1,4,2000,-1.2,982.8,4.6,151.2,84.7,-0.5
2017,4,1,4,2100,-1.4,983.9,4.5,145.2,90.4,-0.5
2017,4,1,4,2200,-1.6,984.9,5.4,152.2,89.2,-0.5
2017,4,1,4,2300,-1.6,985.9,5,145.9,85.5,-0.5
2017,5,1,5,0,-1.3,986.4,8.7,154,78.7,-0.5
2017,5,1,5,100,-0.9,986.8,11.3,156.8,72.9,-0.5
2017,5,1,5,200,-1.4,987.6,9.7,149.1,82.1,-0.6
2017,5,1,5,300,-1.3,987.9,10.4,152.4,82.5,-0.6
2017,5,1,5,400,-0.8,988.6,10.6,165.2,72.9,-0.5
2017,5,1,5,500,-1.1,989,12.5,159,73.5,-0.5
2017,5,1,5,600,-1.5,989.7,9.6,158.8,82.3,-0.5
2017,5,1,5,700,-1.4,990,9.9,162,77.1,-0.5
2017,5,1,5,800,-1.6,990.5,9.4,174.3,80.5,-0.4
2017,5,1,5,900,-1.9,990.7,6.9,166.6,81.9,-0.4
2017,5,1,5,1000,-1.9,991.1,8.6,170.7,82.7,-0.3
2017,5,1,5,1100,-2.2,991.2,7.3,168.1,84.8,-0.4
2017,5,1,5,1200,-1.7,991.2,7.6,176.8,79.2,-0.3
2017,5,1,5,1300,-2.7,991,7.9,153.5,86,-0.4
2017,5,1,5,1400,-2.5,991.2,8.2,162.8,83.5,-0.3
2017,5,1,5,1500,-2.6,991,6.1,154.8,82.7,-0.3
2017,5,1,5,1600,-2.7,990.9,6.1,158.5,83,-0.3
2017,5,1,5,1700,-2.6,990.6,3.7,174,81.2,-0.3
2017,5,1,5,1800,-1.8,990.4,4.2,167.9,73.5,-0.3
2017,5,1,5,1900,-1.8,990.3,3.6,167.8,73.1,-0.3
2017,5,1,5,2000,-1,989.9,2.1,181.5,66.5,-0.2
2017,5,1,5,2100,-0.7,989.3,1.6,188.1,62.6,-0.3
2017,5,1,5,2200,-0.2,988.8,1.5,141.4,60.2,-0.3
2017,5,1,5,2300,0.2,988.3,0.7,132.3,58.4,-0.3
2017,6,1,6,0,1,987.8,0.5,62.2,60.5,-0.3
2017,6,1,6,100,0.8,987.2,1.4,83.4,64.3,-0.4
2017,6,1,6,200,0.6,986.2,1.7,80.2,64.5,-0.4
2017,6,1,6,300,0.2,985.5,2.3,14.2,66,-0.4
2017,6,1,6,400,-0.3,984.9,1.6,8.5,70.3,-0.4
2017,6,1,6,500,-1.2,984,4.6,6.3,76.8,-0.7
2017,6,1,6,600,-1.2,983.3,4.4,359.9,76.6,-0.6
2017,6,1,6,700,-2.1,982.8,4.7,353.6,88.3,-0.5
2017,6,1,6,800,-1.9,982.4,4,356.3,86.7,-0.4
2017,6,1,6,900,-2.1,981.8,3.7,352.8,82,-0.4
2017,6,1,6,1000,-2.2,981.1,4.4,350.3,82.7,-0.4
2017,6,1,6,1100,-2,980.6,3.3,349.8,82,-0.4
2017,6,1,6,1200,-2.3,980.1,3.3,316.9,77,-0.3
2017,6,1,6,1300,-2,979.7,3.5,318.7,65.5,-0.4
2017,6,1,6,1400,-3.1,979.1,3,350.5,83.4,-0.3
2017,6,1,6,1500,-2.4,978.5,2.3,331,71.4,-0.3
2017,6,1,6,1600,-2.6,978.2,1.2,358.9,68.5,-0.3
2017,6,1,6,1700,-3.6,978.1,2.7,349.5,82.5,-0.4
2017,6,1,6,1800,-4.1,978.1,1.8,357.2,86.2,-0.3
2017,6,1,6,1900,-4.1,977.9,2.8,356.2,90.6,-0.4
2017,6,1,6,2000,-3.2,977.9,3.2,3.4,87.7,-0.4
2017,6,1,6,2100,-3.7,977.7,4.8,5.2,88.4,-0.6
2017,6,1,6,2200,-2.3,977.7,5.7,330.3,83.5,-0.5
2017,6,1,6,2300,-1.7,977.7,5.6,333.4,80.4,-0.6
2017,7,1,7,0,-1.2,977.8,3.8,357.6,80.2,-0.5
2017,7,1,7,100,-1.3,977.7,5.2,3.7,81.8,-0.6
2017,7,1,7,200,-1.3,977.5,4.5,14.6,83.9,-0.7
2017,7,1,7,300,-1,977.8,4.3,7.2,80.5,-0.7
2017,7,1,7,400,-1.3,978,4.2,13.7,79.4,-0.6
2017,7,1,7,500,-1.2,978.1,4,5.3,78.7,-0.5
2017,7,1,7,600,-1.3,978.5,3.8,15.8,84,-0.5
2017,7,1,7,700,-1.6,978.5,5,5,78.3,-0.5
2017,7,1,7,800,-1.2,979,3.9,358.2,74.1,-0.5
2017,7,1,7,900,-1.5,979.3,4.1,356,79.7,-0.4
2017,7,1,7,1000,-1.1,979.8,2.7,322.7,77.4,-0.2
2017,7,1,7,1100,-1.6,980,3.2,332.3,78.6,-0.2
2017,7,1,7,1200,-1.9,980.6,2.9,337.9,78.8,-0.4
2017,7,1,7,1300,-1.9,981.1,2.1,275.3,76.4,-0.4
2017,7,1,7,1400,-2,981.4,2.2,263.7,75.3,-0.4
2017,7,1,7,1500  4,44,982,5.1,157.1,89.5,-0.5
2017,7,1,7,1600  4,44,982.7,5.2,148.1,84.9,-0.5
2017,7,1,7,1700  4,44,983.6,4.1,171.3,83,-0.4
2017,7,1,7,1800  4,44,984.2,2.8,155.3,83.4,-0.3
2017,7,1,7,1900  4,44,984.5,4.7,160.5,85.6,-0.4
2017,7,1,7,2000,-4,984.8,3.2,170.6,79,-0.3
2017,7,1,7,2100,-3.5,985.1,3,136.1,77.5,-0.4
2017,7,1,7,2200,-3.2,985.1,4.2,153.8,76,-0.5
2017,7,1,7,2300,-3.5,985.3,6.8,152.4,74.9,-0.6
2017,8,1,8,0,-3.7,985.5,4.5,128.9,77.9,-0.7
2017,8,1,8,100,-3.7,985.6,4.7,124.2,80.1,-0.7
2017,8,1,8,200,-4.1,985.5,5.6,119.9,82.3,-0.8
2017,8,1,8,300,-3.9,985.4,4.6,111.7,81.4,-0.7
2017,8,1,8,400,-4,985.4,5.2,105.5,81.4,-0.7
2017,8,1,8,500,-3,985.6,1.2,243.9,73.8,-0.5
2017,8,1,8,600,-2.2,985.7,1.4,309.4,71.2,-0.3
2017,8,1,8,700,-2.4,985.2,4.5,269.9,70.7,-0.6
2017,8,1,8,800,-2.8,985.6,2.2,81.9,72.5,-0.6
2017,8,1,8,900,-3.6,985.7,5.2,135.5,77.3,-0.6
2017,8,1,8,1000,-3.6,985.7,6.8,160.7,78,-0.5
2017,8,1,8,1100,-3.7,985.7,8.3,165.2,74.1,-0.5
2017,8,1,8,1200,-4.2,985.6,8.2,154,79.3,-0.6
2017,8,1,8,1300,-4.4,985.5,7.6,157.6,80.4,-0.5
2017,8,1,8,1400,-4.4,984.9,7.9,158.4,79.1,-0.5
2017,8,1,8,1500,-4.5,984.9,7.2,162.9,79.2,-0.3
2017,8,1,8,1600,-4.5,984.8,7,166.9,78.2,-0.3
2017,8,1,8,1700,-4.2,984.9,5.6,163.7,76.8,-0.3
2017,8,1,8,1800,-4.4,984.8,5.7,159,74.7,-0.4
2017,8,1,8,1900,-3.7,984.6,5.5,164.9,69,-0.4
2017,8,1,8,2000,-3.4,984.5,6.2,157.6,65.9,-0.6
2017,8,1,8,2100,-3.6,984.5,5.6,159,68.5,-0.5
2017,8,1,8,2200,-3,984.5,5.1,153.2,63.2,-0.5
2017,8,1,8,2300,-3.1,984.5,5.4,141.7,66.8,-0.6
2017,9,1,9,0,-2.2,984.4,4.3,159.4,56.2,-0.4
2017,9,1,9,100,-2.3,984.1,4.6,147.1,55.5,-0.6
2017,9,1,9,200,-1.8,984.1,4.2,152.5,50.9,-0.5
2017,9,1,9,300,-1.7,983.9,3.2,164,50.7,-0.4
2017,9,1,9,400,-1.4,983.8,4,158.7,47.3,-0.5
2017,9,1,9,500,-1.5,983.7,4.2,150.8,49,-0.6
2017,9,1,9,600,-1.5,983.6,3.9,156.9,46.6,-0.5
2017,9,1,9,700,-1.4,983.6,3.6,156,46.4,-0.5
2017,9,1,9,800,-1,983.6,3.3,159,43.9,-0.3
2017,9,1,9,900,-1.4,983.7,3,156.9,45.9,-0.4
2017,9,1,9,1000,-1.4,983.8,3,164,44.5,-0.3
2017,9,1,9,1100,-1.2,983.7,3,161.3,44,-0.4
2017,9,1,9,1200,-1.1,983.7,2.9,170.4,43.9,-0.3
2017,9,1,9,1300,-0.9,983.5,2.7,169.5,38.8,-0.3
2017,9,1,9,1400,-1.3,983.3,2.4,247.2,49.1,-0.3
2017,9,1,9,1500,-1.1,983.2,1.7,253,47.3,-0.4
2017,9,1,9,1600,-1.2,983.2,2.4,262.9,53.2,-0.3
2017,9,1,9,1700,-1.4,983.2,1.9,139.4,41.5,-0.3
2017,9,1,9,1800,-1.4,983.1,2.2,153.1,43.5,-0.3
2017,9,1,9,1900,-1.2,983.1,3,152.3,44.5,-0.3
2017,9,1,9,2000,-1.2,983.1,5.5,149.3,46,-0.5
2017,9,1,9,2100,-0.6,983.2,6,152.3,47.7,-0.6
2017,9,1,9,2200,0.4,983.2,5.9,149.7,42.5,-0.6
2017,9,1,9,2300,0,983.3,7.7,156.7,43,-0.7
2017,10,1,10,0,-0.6,983.7,7.7,154.2,43.6,-0.8
2017,10,1,10,100,-0.9,983.9,6.8,149.3,47.5,-0.7
2017,10,1,10,200,-1.4,984.1,4.6,144.1,53.1,-0.6
2017,10,1,10,300,-1.3,984.1,3.8,149.6,46.4,-0.5
2017,10,1,10,400,-1.5,984.1,4.5,138.1,48,-0.7
2017,10,1,10,500,-1.3,984.2,3.1,135.1,45.8,-0.6
2017,10,1,10,600,-0.4,984.4,1.6,108.7,41,-0.6
2017,10,1,10,700,-0.6,984.3,1.6,107.5,39.6,-0.5
2017,10,1,10,800,-1,984.4,1.6,152.4,35.8,-0.3
2017,10,1,10,900,-0.3,984.1,2.2,241.1,43.9,-0.4
2017,10,1,10,1000,0,984.3,1.2,155.7,31.2,0
2017,10,1,10,1100,-0.8,984.3,2.4,180.8,41.1,0
2017,10,1,10,1200,-1.2,984.3,1.7,164,36.2,-0.5
2017,10,1,10,1300,0.5,984.2,1.2,197.6,35.7,-0.7
2017,10,1,10,1400,0.4,984,1.7,219.5,31,-0.4
2017,10,1,10,1500,0,983.8,2,233.1,31.6,-0.5
2017,10,1,10,1600,-0.2,983.8,2.1,233.1,31.4,-0.5
2017,10,1,10,1700,0.6,983.8,1.4,195.9,29.6,-0.3
2017,10,1,10,1800,0.1,984,2,146.5,30.7,-0.3
2017,10,1,10,1900,-3,984.2,3.4,158.8,50,-0.3
2017,10,1,10,2000,-1.6,984.2,3.6,150.4,45.6,-0.4
2017,10,1,10,2100,-2.6,984.1,3.9,145.4,56.7,-0.4
2017,10,1,10,2200,-1.8,984.1,3.5,147.4,42.9,-0.4
2017,10,1,10,2300,-1.6,984.4,3.7,150.7,44.9,-0.5
2017,11,1,11,0,-2.5,984.6,4.8,147.8,56.2,-0.6
2017,11,1,11,100,-0.7,984.7,5.4,154.1,36.1,-0.5
2017,11,1,11,200,-1.2,984.7,5.5,155,40.4,-0.5
2017,11,1,11,300,-1.5,984.9,5.1,158.2,47,-0.6
2017,11,1,11,400,-1.3,984.6,6.4,151.7,48,-0.8
2017,11,1,11,500,-1.5,984.8,6.6,160.7,52.8,-0.7
2017,11,1,11,600,-1.3,984.8,7.7,156.7,50.4,-0.7
2017,11,1,11,700,-1,985.1,6.4,155,43.3,-0.7
2017,11,1,11,800,-1.2,985.4,6.1,158,48.1,-0.6
2017,11,1,11,900,-2,985.5,6.3,161.8,51.1,-0.5
2017,11,1,11,1000,-2.3,985.8,6.3,163.5,53.5,-0.5
2017,11,1,11,1100,-2.2,986.1,7.2,170.6,49,-0.4
2017,11,1,11,1200,-2.1,986.1,8.4,166.7,44.9,-0.5
