2017,1,1,1,0,-3.7,980.6,3.7,132.2,76.3,-0.6
2017,11,1,11,1300,-2.2,986,8.2,166.9,43.3,-0.5
2017,11,1,11,1400,-3.1,986.2,8.8,160,48.5,-0.4
2017,11,1,11,1500,-2.9,986.3,7.3,167.7,46.1,-0.4
2017,11,1,11,1600,-3.3,986.3,8.8,162.4,49.8,-0.4
2017,11,1,11,1700,-3.6,986.6,8.2,167.3,51.2,-0.4
2017,11,1,11,1800,-3.4,986.6,8.6,163.2,51,-0.5
2017,11,1,11,1900,-3.4,986.8,8,166.5,52.8,-0.5
2017,11,1,11,2000,-3.7,986.9,8.2,159.5,53.9,-0.6
2017,11,1,11,2100,-3.8,987,9.1,161.2,58.1,-0.6
2017,11,1,11,2200,-3.8,987.1,10.5,156.8,60.1,-0.7
2017,11,1,11,2300,-4.4,987.8,9.5,160.9,67.6,-0.7
2017,12,1,12,0,-4.3,987.9,10.1,152.7,72.1,-0.9
2017,12,1,12,100,-5,988.1,9.9,155.8,78.7,-0.8
2017,12,1,12,200,-4.9,987.9,9.8,160.3,76.5,-0.7
2017,12,1,12,300,-4.6,987.8,11.1,151.7,76.1,-0.8
2017,12,1,12,400,-4.2,987.6,10.7,166.8,66.9,-0.8
2017,12,1,12,500,-4,987.4,11.8,148.2,68.5,-0.8
2017,12,1,12,600,-3.8,988.1,9.9,165.3,65.3,-0.6
2017,12,1,12,700,-4.1,988.3,9.4,171.4,66.7,-0.5
2017,12,1,12,800,-4.5,988,10.1,157.5,68.6,-0.6
2017,12,1,12,900,-4.1,988.1,8.7,174.8,64.9,-0.5
2017,12,1,12,1000,-4.2,987.7,11.4,165,64.5,-0.5
2017,12,1,12,1100,-4.4,988.2,10.1,181.4,68.5,-0.4
2017,12,1,12,1200,-4.7,987.9,10.5,175.7,70,-0.3
2017,12,1,12,1300,-4.8,987.3,12.3,166.1,69.4,-0.4
2017,12,1,12,1400,-5.1,987.6,11.4,172.7,70.8,-0.3
2017,12,1,12,1500,-5.5,987.1,13,175.8,74.3,-0.3
2017,12,1,12,1600,-5.9,987,13.3,175.3,74.7,-0.4
2017,12,1,12,1700,-5.9,987.3,12.6,176.8,73.4,-0.4
2017,12,1,12,1800,-5.4,986.9,13.4,175.6,69,-0.4
2017,12,1,12,1900,-4.9,986.6,13.1,170.6,68.8,-0.4
2017,12,1,12,2000,-5.1,986.9,11.4,167,70.4,-0.5
2017,12,1,12,2100,-5.2,986.9,11.9,162.8,73.9,-0.5
2017,12,1,12,2200,-5.1,986.9,10.9,174.5,74.5,-0.5
2017,12,1,12,2300,-5.4,986.4,13.5,140.2,73.8,-0.5
2017,13,1,13,0,-5.1,986,13.6,135,71,-0.5
2017,13,1,13,100,-4.8,986.1,12,133.9,73.9,-0.5
2017,13,1,13,200,-2.6,986.4,5.9,162.8,63.3,-0.4
2017,13,1,13,300,-0.5,985.7,12.6,163.4,59.7,-0.3
2017,13,1,13,400,1.1,985.7,13.9,159.7,47.8,-0.3
2017,13,1,13,500,-2.2,986,10.5,156.9,74.2,-0.5
2017,13,1,13,600,-1.6,986.4,11.2,158.1,71.5,-0.4
2017,13,1,13,700,-1.8,986.6,13.5,163.6,66.7,-0.3
2017,13,1,13,0800  4,44,444,444,444,444,444
2017,13,1,13,0900  4,44,444,444,444,444,444
2017,13,1,13,1000,-2.7,987.6,12.4,148.2,73.3,-0.3
2017,13,1,13,1100,-3.2,988.4,9.2,173.2,74.5,-0.3
2017,13,1,13,1200,-2.7,988.7,10.6,149.8,71.3,-0.3
2017,13,1,13,1300,-3.6,989.4,5,167.7,76.2,-0.2
2017,13,1,13,1400,-4.3,989.5,8.4,188.7,80.9,-0.3
2017,13,1,13,1500,-4.3,989.6,9.8,189.6,80,-0.3
2017,13,1,13,1600,-4.2,989.6,10.3,156.6,80.7,-0.3
2017,13,1,13,1700,-4.3,989.7,11,150.6,81.3,-0.3
2017,13,1,13,1800,-3.2,990.2,9.2,163.4,75.2,-0.3
2017,13,1,13,1900,-3.3,990.3,8.7,170.7,79.4,-0.4
2017,13,1,13,2000,-2,990,9.3,162.4,68.7,-0.4
2017,13,1,13,2100,-0.5,989.7,12.6,160.2,59.7,-0.4
2017,13,1,13,2200,-1.8,990.6,12.5,141.2,68.5,-0.5
2017,13,1,13,2300,-2,991.2,8.3,146.5,71,-0.5
2017,14,1,14,0,-1.4,991.4,9,149,70.8,-0.5
2017,14,1,14,100,-1.3,991.7,10.7,150.9,67.8,-0.5
2017,14,1,14,200,-0.8,991.8,7.8,151.8,66.6,-0.6
2017,14,1,14,300,-1.7,991.8,7.7,155.9,72.7,-0.6
2017,14,1,14,400,-1.3,991.6,9.1,139.9,67.8,-0.7
2017,14,1,14,500,-2,991.5,9.7,145.2,66,-0.6
2017,14,1,14,600,-1.9,991.9,8.7,152.7,66.8,-0.6
2017,14,1,14,700,-2.5,991.8,10.9,144.9,73.1,-0.5
2017,14,1,14,800,-3.2,991.7,11.2,144.8,67.2,-0.5
2017,14,1,14,900,-3.5,992.6,9.5,176.2,67.9,-0.4
2017,14,1,14,1000,-3.8,992.5,11.1,147.9,66.1,-0.4
2017,14,1,14,1100,-4,992.9,10.6,156.7,66.4,-0.3
2017,14,1,14,1200,-3.8,992.9,9.5,160.9,67.6,-0.3
2017,14,1,14,1300,-3.8,992.9,9.7,163.3,68.8,-0.3
2017,14,1,14,1400,-3.8,992.8,8.8,160.7,68.9,-0.3
2017,14,1,14,1500,-3.5,992.8,8.5,161,70.2,-0.3
2017,14,1,14,1600,-3.1,992.3,11,165.4,71.5,-0.3
2017,14,1,14,1700,-2.9,992.5,8.8,159.7,71.3,-0.4
2017,14,1,14,1800,-2.9,992.5,9.8,163.4,74.1,-0.3
2017,14,1,14,1900,-2.6,992.1,10.7,165.6,69.3,-0.3
2017,14,1,14,2000,-2.1,992.3,9,163.7,67.7,-0.4
2017,14,1,14,2100,-1.9,992.2,7.6,159.4,71.4,-0.5
2017,14,1,14,2200,-2,991.9,7.9,156.4,74.6,-0.6
2017,14,1,14,2300,-2.1,991.8,6,143.2,78,-0.6
2017,15,1,15,0,-1.9,991.7,4.2,148.9,75,-0.5
2017,15,1,15,100,-2,991.1,6.4,154.4,76.5,-0.6
2017,15,1,15,200,-2,990.7,5.9,155.7,74.6,-0.7
2017,15,1,15,300,-1.1,990.3,4.7,171.9,71,-0.5
2017,15,1,15,400,-0.8,989.7,5,148.8,69,-0.6
2017,15,1,15,500,-0.2,989.2,4.6,160.9,63.1,-0.5
2017,15,1,15,600,-0.4,989.2,3.2,139.5,68.2,-0.6
2017,15,1,15,700,-1.2,988.9,3.1,128.8,74.7,-0.6
2017,15,1,15,800,-1.6,988.6,2.3,134.1,79.7,-0.4
2017,15,1,15,900,-1.7,988.2,1,120.4,81.8,-0.2
2017,15,1,15,1000,-2.2,987.7,0.9,6.7,81.8,-0.2
2017,15,1,15,1100,-2.5,987.3,1.8,353.6,87.5,-0.3
2017,15,1,15,1200,-2.9,986.8,3.5,355.4,88.3,-0.4
2017,15,1,15,1300,-2.8,986.5,3.8,322,86.9,-0.4
2017,15,1,15,1400,-2.8,985.8,4.4,349.9,86.3,-0.4
2017,15,1,15,1500,-2.4,985.5,4.2,342.5,73,-0.4
2017,15,1,15,1600,-3.6,985.2,4.2,0.2,85,-0.4
2017,15,1,15,1700,-3.5,985.1,4.5,349,89.3,-0.5
2017,15,1,15,1800,-3.6,984.8,4.4,344.7,90.4,-0.5
2017,15,1,15,1900,-3.6,984.7,4.3,346.5,89.5,-0.5
2017,15,1,15,2000,-4,984.7,4.3,342.9,92.3,-0.5
2017,15,1,15,2100,-3.7,984.4,4,320.9,92.6,-0.5
2017,15,1,15,2200,-3,984.3,4.8,330.4,85.5,-0.5
2017,15,1,15,2300,-2.6,984.5,4.8,345.3,80.5,-0.5
2017,16,1,16,0,-2.4,984.5,3.1,347.2,79.6,-0.4
2017,16,1,16,100,-2.4,984.6,3.3,24.4,81.3,-0.5
2017,16,1,16,200,-2.4,984.8,1.2,2.4,80.4,-0.3
2017,16,1,16,300,-2.3,985,1.9,27.2,78.1,-0.4
2017,16,1,16,400,-2,985,2.1,2.9,74.5,-0.4
2017,16,1,16,500,-2,985.1,2.4,60.1,73.6,-0.4
2017,16,1,16,600,-2.1,985.4,2.3,29.1,74.4,-0.4
2017,16,1,16,700,-1.7,985.6,1.2,347.1,67.5,-0.3
2017,16,1,16,800,-1.7,985.7,2.1,29.7,75.1,-0.4
2017,16,1,16,900,-2.1,985.9,2.2,8.2,81.1,-0.3
2017,16,1,16,1000,-2.1,986.2,1.8,4.5,82.3,-0.3
2017,16,1,16,1100,-1.8,986.4,2.9,354.7,78,-0.3
2017,16,1,16,1200,-2.1,986.6,3.1,350.4,84.2,-0.5
2017,16,1,16,1300,-2,986.6,1.9,284.1,72.2,-0.3
2017,16,1,16,1400,-1.7,986.5,1.3,283.9,68.5,0
2017,16,1,16,1500,-2.3,986.5,1,335.5,76.1,-0.2
2017,16,1,16,1600,-2.1,986.6,2.3,264.2,66.5,-0.3
2017,16,1,16,1700,-2.3,986.9,1.1,350.4,69.8,-0.3
2017,16,1,16,1800,-2.2,987.2,3,321.2,71.7,-0.3
2017,16,1,16,1900,-1.9,987.6,2.3,339.7,64.6,-0.3
2017,16,1,16,2000,-1.4,988.1,1.8,8.3,67.4,-0.4
2017,16,1,16,2100,-0.8,988.2,2,16.8,64,-0.4
2017,16,1,16,2200,-1.6,988.3,4.6,11.8,77.4,-0.7
2017,16,1,16,2300,-1.7,988.4,3.7,7.3,70.5,-0.6
2017,17,1,17,0,-1.6,988.7,4.5,0.5,70.8,-0.6
2017,17,1,17,100,-1.2,988.9,3.9,4.2,68.4,-0.5
2017,17,1,17,200,-1.1,988.9,4.9,10.2,66.5,-0.8
2017,17,1,17,300,-1.3,989,4.1,12,76.6,-0.8
2017,17,1,17,400,-1.6,989.2,4.1,21.1,84.3,-0.6
2017,17,1,17,500,-1.7,989.4,3.6,12.1,83.1,-0.6
2017,17,1,17,600,-1.7,989.5,3.1,19.7,82,-0.5
2017,17,1,17,700,-1.1,989.8,3.1,26.5,75.4,-0.7
2017,17,1,17,800,-1.7,990.1,2.8,15.7,78.3,-0.4
2017,17,1,17,900,-1.7,990.3,2.7,12.4,79.6,-0.4
2017,17,1,17,1000,-1.4,990.4,1.6,0.9,67.3,-0.3
2017,17,1,17,1100,-1.2,990.6,0.9,297.8,72.3,-0.3
2017,17,1,17,1200,-2.3,990.7,1.4,6.2,85,-0.3
2017,17,1,17,1300,-3.8,990.8,4.2,147.1,83.8,-0.4
2017,17,1,17,1400,-4,990.8,3.9,151.6,76.5,-0.4
2017,17,1,17,1500,-3.9,990.8,4,163.5,57.8,-0.3
2017,17,1,17,1600,-3.6,990.7,3.2,161.4,52.5,-0.3
2017,17,1,17,1700,-3.8,990.7,3.1,145.4,57.7,-0.3
2017,17,1,17,1800,-4,990.7,2.8,140.9,61.7,-0.3
2017,17,1,17,1900,-3.7,991,2.5,124.4,72.2,-0.4
2017,17,1,17,2000,-4.5,991.1,3.9,144,77.2,-0.4
2017,17,1,17,2100,-4.4,991.1,4.7,152.3,57.5,-0.5
2017,17,1,17,2200,-4.4,991,5.9,155.4,54.5,-0.5
2017,17,1,17,2300,-4.2,991,4.9,153.7,56,-0.5
2017,18,1,18,0,-4.3,990.9,4,151.5,58,-0.5
2017,18,1,18,100,-4,990.5,5,146.6,59,-0.5
2017,18,1,18,200,-4.3,990.4,4.7,156.5,57.4,-0.6
2017,18,1,18,300,-4.1,990.1,4.4,144.1,59.7,-0.5
2017,18,1,18,400,-4,990,4.9,152.8,62.1,-0.7
2017,18,1,18,500,-3.9,989.7,4.9,155.4,56.8,-0.8
2017,18,1,18,600,-3.8,989.7,5,153.2,55,-0.8
2017,18,1,18,700,-3.9,989.5,5.6,159.1,59.4,-0.7
2017,18,1,18,800,-3.8,989.5,6.1,148.6,61.6,-0.7
2017,18,1,18,900,-4.5,989.4,5.6,157.4,59.4,-0.5
2017,18,1,18,1000,-4.3,989.4,4.5,156.8,53.4,-0.4
2017,18,1,18,1100,-4.3,989.4,4.2,161.7,52.4,-0.3
2017,18,1,18,1200,-4.4,989.4,3.3,159.2,52.1,-0.5
2017,18,1,18,1300,-4.6,989.1,2.8,145.7,46.9,-0.4
2017,18,1,18,1400,-4.5,988.9,2.2,152,46.7,-0.3
2017,18,1,18,1500,-4,988.7,1.3,162.7,48.2,-0.2
2017,18,1,18,1600,-4.2,988.4,1,153.9,50.5,-0.2
2017,18,1,18,1700  4,44,988.3,0.9,188,48,-0.3
2017,18,1,18,1800,-4.4,988.2,1.7,133.2,55.6,-0.3
2017,18,1,18,1900,-4.8,988.2,1.7,147.9,50.5,-0.3
2017,18,1,18,2000,-3.8,988.2,2.1,163.8,43.7,-0.3
2017,18,1,18,2100,-4.5,988.2,2,136.1,58.1,-0.3
2017,18,1,18,2200,-4.7,988.2,2.3,149.4,57,-0.3
2017,18,1,18,2300,-4.4,988.1,3,135.6,61.3,-0.4
2017,19,1,19,0,-3.9,988.1,2.1,126.1,68.2,-0.5
2017,19,1,19,100,-3.8,988,2.3,125.2,68.7,-0.4
2017,19,1,19,200,-3.7,987.9,2.3,101.9,72.1,-0.6
2017,19,1,19,300,-3,987.7,1.6,40.1,75,-0.5
2017,19,1,19,400,-3.2,987.7,2.2,18.2,75.6,-0.6
2017,19,1,19,500,-2.9,987.7,1.6,52,75.7,-0.6
2017,19,1,19,600,-3.3,987.8,1.6,93.7,76.2,-0.6
2017,19,1,19,700,-3.8,988.1,1.5,116.3,73,-0.4
2017,19,1,19,800,-4,988.2,1.7,125.5,57,-0.4
2017,19,1,19,900,-3.7,988.2,0.8,159.5,50.2,-0.2
2017,19,1,19,1000,-3.6,988.3,0.7,159.4,55,-0.3
2017,19,1,19,1100,-4.5,988.4,2.3,130.8,70.9,-0.4
2017,19,1,19,1200,-4.6,988.6,1.6,163.5,70.1,-0.2
2017,19,1,19,1300,-5.2,988.8,1.4,147.7,83.5,-0.3
2017,19,1,19,1400,-5,988.8,1.6,143.3,82.1,-0.2
2017,19,1,19,1500,-4.2,988.8,1.3,125.3,73.5,-0.4
2017,19,1,19,1600,-4.1,989,1.5,144.4,69.9,-0.3
2017,19,1,19,1700,-4.1,989.2,1.6,133.5,67.8,-0.3
2017,19,1,19,1800,-3.8,989.5,0.8,156.2,65.3,-0.2
2017,19,1,19,1900,-4.1,989.7,1.2,139.9,77.6,-0.3
2017,19,1,19,2000,-4.2,990,1.3,90.7,84.6,-0.4
2017,19,1,19,2100,-3.5,990.2,1.7,28.9,74.7,-0.3
2017,19,1,19,2200,-3.4,990.6,2.1,17.6,72.2,-0.4
2017,19,1,19,2300,-2.8,990.6,2.5,11.2,72.8,-0.5
2017,20,1,20,0,-2.8,990.8,3.4,13.4,73.3,-0.5
2017,20,1,20,100,-2.7,990.9,4,22.8,67.7,-0.6
2017,20,1,20,200,-2.5,990.9,3.7,16.9,68.6,-0.6
2017,20,1,20,300,-2.1,990.9,4,6.8,59.2,-0.6
2017,20,1,20,400,-2.3,990.8,3.6,10.6,66.8,-0.6
2017,20,1,20,500,-2.7,990.9,4.4,7.6,66.2,-0.7
2017,20,1,20,600,-2.7,990.9,4.2,14,70,-0.7
2017,20,1,20,700,-2.7,990.9,4.4,1.3,68,-0.6
2017,20,1,20,800,-2.4,991.1,3.8,5.5,66.6,-0.6
2017,20,1,20,900,-2.8,991,3.3,9.8,75.2,-0.4
2017,20,1,20,1000,-3.3,991.2,2.6,5.1,71.3,-0.4
2017,20,1,20,1100,-3.7,991.3,3.2,357.2,67,-0.4
2017,20,1,20,1200,-3.6,991.2,2.9,325.7,58.4,-0.4
2017,20,1,20,1300,-4.3,991,1.4,346.1,65.2,-0.3
2017,20,1,20,1400,-4.2,990.7,0.8,352.4,64.5,-0.2
2017,20,1,20,1500,-4,990.3,0.3,246.6,57.6,-0.3
2017,20,1,20,1600,-3.9,989.9,0,0,64.8,-0.2
2017,20,1,20,1700,-4,989.9,0.8,329.6,62.2,-0.2
2017,20,1,20,1800,-3.3,989.8,0.2,149.3,62.9,-0.3
2017,20,1,20,1900,-3.5,989.8,0.7,159.3,62.3,-0.2
2017,20,1,20,2000,-3,989.3,1,304,63,0
2017,20,1,20,2100,-2,989.2,0.5,339.2,55.6,-0.2
2017,20,1,20,2200,-3,989.1,2.1,163.3,65.7,-0.3
2017,20,1,20,2300,-0.9,988.4,0.3,148.9,44.6,-0.1
2017,21,1,21,0,-0.3,987.9,1.6,17.7,56.4,-0.5
2017,21,1,21,100,-1.3,987.4,2.2,21.4,53.1,-0.4
2017,21,1,21,200,-0.6,986.6,2.7,4.3,65,-0.4
2017,21,1,21,300,-0.2,985.9,3.2,1.9,54.6,-0.5
2017,21,1,21,400,0.9,985.2,3.1,1.3,45.5,-0.6
2017,21,1,21,500,1,984.6,3.3,301.7,44.4,-0.4
2017,21,1,21,600,0.5,984.3,2,17.3,45.5,-0.4
2017,21,1,21,700,-0.2,984.2,3.2,114.7,54.4,-0.5
2017,21,1,21,800,-1.8,983.9,4.7,152.2,64.2,-0.5
2017,21,1,21,900,-2.6,983.5,5.4,146.8,78.1,-0.5
2017,21,1,21,1000,-2.9,983.3,5,152.2,60.7,-0.5
2017,21,1,21,1100,-3.1,982.9,5.2,160,49.3,-0.4
2017,21,1,21,1200,-3.3,982.4,4.9,160.4,49.6,-0.4
2017,21,1,21,1300,-3.4,981.8,3.9,157,51.7,-0.3
2017,21,1,21,1400,-5.4,981.1,4.9,150.6,69.7,-0.4
2017,21,1,21,1500,-5.8,980.5,3.2,150.7,67.2,-0.3
2017,21,1,21,1600,-5.6,979.9,3.6,151.1,67.3,-0.3
2017,21,1,21,1700,-5.4,979.6,3.4,144.7,65.6,-0.3
