2017,1,1,1,0,-3.7,980.6,3.7,132.2,76.3,-0.6
2017,21,1,21,1800,-5.6,979.3,4.1,149.7,67.4,-0.5
2017,21,1,21,1900,-5.7,978.9,4.2,136,68.7,-0.6
2017,21,1,21,2000,-5.3,978.4,4.8,138.8,63.9,-0.7
2017,21,1,21,2100,-5.6,978.1,4.8,147.5,69.6,-0.6
2017,21,1,21,2200,-5.3,977.6,4.8,136.7,70.6,-0.5
2017,21,1,21,2300,-5.1,977.2,3.6,142.9,63.2,-0.4
2017,22,1,22,0,-4.6,976.8,2.5,144.7,49.5,-0.4
2017,22,1,22,100,-4.4,976.2,2.2,143.4,59,-0.4
2017,22,1,22,200,-3.4,975.5,1.2,108.4,52.6,-0.6
2017,22,1,22,300,-3.2,975,1.4,61.9,59.4,-0.5
2017,22,1,22,400,-3.6,974.4,1.8,14.2,53,-0.5
2017,22,1,22,500,-3.3,973.8,2,356.9,55.8,-0.5
2017,22,1,22,600,-3.7,973.1,4.4,10.5,66.5,-0.8
2017,22,1,22,700,-3.8,972.6,5.2,0.9,72.4,-0.8
2017,22,1,22,800,-4.2,972.3,5.4,359.5,72.1,-0.7
2017,22,1,22,900,-4.5,971.8,5.8,0.3,80.1,-0.6
2017,22,1,22,1000,-4.4,971.3,5.1,341.5,78.7,-0.5
2017,22,1,22,1100,-4.4,971,2.7,334.1,79.8,-0.3
2017,22,1,22,1200,-5.1,970.7,3.6,8.3,82.1,-0.4
2017,22,1,22,1300,-5,970.3,1.8,336.9,80.1,-0.3
2017,22,1,22,1400,-5.1,970,2.5,307.9,78.8,-0.2
2017,22,1,22,1500,-5.2,969.7,2.6,315.7,75.9,-0.3
2017,22,1,22,1600,-5.5,969.4,3.2,357.7,82.2,-0.4
2017,22,1,22,1700,-5.2,969.1,3.4,326.1,78.2,-0.3
2017,22,1,22,1800,-5.2,968.9,4.2,351,79,-0.4
2017,22,1,22,1900,-6.1,968.7,4.2,358.8,84.3,-0.6
2017,22,1,22,2000,-5.5,968.7,4.3,356.8,82.1,-0.5
2017,22,1,22,2100,-5.1,968.6,4.3,354.8,80.6,-0.5
2017,22,1,22,2200,-4.2,968.5,4.8,333.3,63.3,-0.5
2017,22,1,22,2300,-3.9,968.7,4.6,354.1,67.7,-0.6
2017,23,1,23,0,-4.3,968.9,6,357.6,74.9,-0.9
2017,23,1,23,100,-4.3,969.1,6.3,358.5,76.7,-0.7
2017,23,1,23,200,-4.2,969.3,5.8,5.6,81.5,-0.8
2017,23,1,23,300,-4.1,969.7,5,359.1,79.4,-0.7
2017,23,1,23,400,-4.2,970.3,5.3,1.4,78.7,-0.8
2017,23,1,23,500,-3.7,970.7,5,359.8,75.6,-0.7
2017,23,1,23,600,-3.9,971.4,5.4,1.9,73.8,-0.8
2017,23,1,23,700,-3.4,972,4.8,338,65,-0.6
2017,23,1,23,800,-3.1,972.8,4.4,338,63.4,-0.5
2017,23,1,23,900,-3.1,973.4,3.9,352.7,63.2,-0.4
2017,23,1,23,1000,-3.3,974.3,3.4,1.8,68.5,-0.4
2017,23,1,23,1100,-2.9,974.9,1.4,323.3,59.1,-0.2
2017,23,1,23,1200,-2.6,975.7,2.1,282.6,56.4,-0.2
2017,23,1,23,1300,-2.7,976.4,2.1,295.3,57.2,-0.2
2017,23,1,23,1400,-2.4,976.9,2.4,276.5,59.1,-0.3
2017,23,1,23,1500,-3,977.6,0.8,147.6,64.9,-0.2
2017,23,1,23,1600,-3.4,978.3,1.3,173.9,71.6,-0.2
2017,23,1,23,1700,-3.2,979.2,1.7,187.7,62.8,-0.3
2017,23,1,23,1800,-2.5,980,1.5,150.6,64.8,-0.3
2017,23,1,23,1900,-2.6,980.8,2.4,163.7,74.9,-0.2
2017,23,1,23,2000,-2.8,981.5,2.5,156.6,82.3,-0.3
2017,23,1,23,2100,-2.7,982.3,2.9,168.1,83.7,-0.3
2017,23,1,23,2200,-2,983.1,4.7,97.7,68.5,-0.5
2017,23,1,23,2300,-1.7,984.3,1,64.6,59.2,-0.4
2017,24,1,24,0,-1.6,984.9,2,174.5,55.5,-0.3
2017,24,1,24,100,-1.5,985.6,1.5,123.4,58,-0.4
2017,24,1,24,200,-1.7,986.1,1.5,2.7,62.5,-0.3
2017,24,1,24,300,-1.6,986.7,2.2,6.3,59.6,-0.3
2017,24,1,24,400,-1.4,987,3.7,24.6,62.1,-0.7
2017,24,1,24,500,-2,987.4,4.9,22.4,58.8,-0.8
2017,24,1,24,600,-2,987.9,4.6,2.9,61,-0.8
2017,24,1,24,700,-2.5,988.6,3.9,7.7,65.8,-0.6
2017,24,1,24,800,-2.4,989.1,2.5,15.2,68.3,-0.5
2017,24,1,24,900,-3.8,989.5,1.9,118.5,82.8,-0.4
2017,24,1,24,1000,-4,989.9,1.2,162,80,-0.1
2017,24,1,24,1100,-4.4,990.3,2,144.2,80.7,-0.3
2017,24,1,24,1200,-4.9,990.5,3,145.4,81.7,-0.4
2017,24,1,24,1300,-4.6,990.5,2.3,150.9,74.4,-0.3
2017,24,1,24,1400,-4.7,990.5,1.2,116.9,73.2,-0.2
2017,24,1,24,1500,-4.5,990.6,0.2,148.6,74.1,-0.2
2017,24,1,24,1600,-4.1,990.4,0.5,336.8,73.7,-0.2
2017,24,1,24,1700,-3.4,990.4,1.6,285.9,70.3,-0.1
2017,24,1,24,1800,-3.4,990.5,3.1,264,67.3,-0.4
2017,24,1,24,1900,-5.3,990.6,2.4,143.5,76.1,-0.4
2017,24,1,24,2000,-4.6,990.5,1.9,136.3,71.8,-0.3
2017,24,1,24,2100,-4.9,990.5,2,142.9,77.8,-0.4
2017,24,1,24,2200,-5.4,990.5,1.7,134.6,82,-0.4
2017,24,1,24,2300,-3.9,990.3,0.9,54.2,77.7,-0.4
2017,25,1,25,0,-3.5,989.9,3.9,17.6,70.6,-0.7
2017,25,1,25,100,-4,989.4,3.2,14.3,73.3,-0.4
2017,25,1,25,200,-3.4,989.1,4,14.8,70.2,-0.7
2017,25,1,25,300,-3.4,989,2.9,23.7,69.1,-0.6
2017,25,1,25,400,-3.3,988.7,2.5,30.6,70.4,-0.6
2017,25,1,25,500,-3.2,988.5,2.3,10.8,69.7,-0.5
2017,25,1,25,600,-3.6,988.3,3.4,3.8,72.4,-0.5
2017,25,1,25,700,-3.7,988.6,3.2,13,71.3,-0.6
2017,25,1,25,800,-3.4,988.8,2.5,16,69.9,-0.4
2017,25,1,25,900,-3.4,989,2.2,30.3,69.9,-0.3
2017,25,1,25,1000,-4.5,989.4,1.5,89.9,82.3,-0.3
2017,25,1,25,1100,-4.8,989.7,2.1,151,84.3,-0.3
2017,25,1,25,1200,-5.2,990,2,141,85.3,-0.4
2017,25,1,25,1300,-5.2,989.9,2.2,152.4,78.6,-0.4
2017,25,1,25,1400,-5.1,989.8,1.5,156.7,71.6,-0.2
2017,25,1,25,1500,-5.3,989.7,2.2,271.3,75.8,-0.3
2017,25,1,25,1600,-4.9,989.7,0.3,13.4,70.3,-0.3
2017,25,1,25,1700,-6.2,989.9,1.3,20.5,71.7,-0.3
2017,25,1,25,1800,-5.3,990,0.7,312.1,68.3,-0.1
2017,25,1,25,1900,-5.7,989.9,1.6,8.3,70.9,-0.4
2017,25,1,25,2000,-5.2,989.9,1.6,338.8,71,-0.3
2017,25,1,25,2100,-5,989.6,4.3,8.1,75.6,-0.6
2017,25,1,25,2200,-5,989.5,5.4,356.7,74.5,-0.7
2017,25,1,25,2300,-4.9,989.5,4.4,15.9,76.2,-0.6
2017,26,1,26,0,-4.5,989.2,3.6,6.6,77.3,-0.6
2017,26,1,26,100,-3.1,989.1,3.4,353,68.9,-0.5
2017,26,1,26,200,-3.3,989.1,3.6,23.2,74.2,-0.6
2017,26,1,26,300,-3.9,988.9,3.7,13.6,73.4,-0.7
2017,26,1,26,400,-3.6,988.9,4.9,9.4,77,-0.7
2017,26,1,26,500,-3.1,988.7,4.9,4.1,74.1,-0.7
2017,26,1,26,600,-3.2,988.8,4.9,13.7,71.5,-0.8
2017,26,1,26,700,-3.5,989.3,4.2,17.7,78.2,-0.7
2017,26,1,26,800,-3.5,989.6,2.5,20.9,81.2,-0.5
2017,26,1,26,900,-3.3,989.8,2,33.9,78.7,-0.2
2017,26,1,26,1000,-4.1,989.8,2,4.4,84.9,-0.3
2017,26,1,26,1100,-3.9,989.5,2.4,359.9,79.7,-0.3
2017,26,1,26,1200,-4,989.5,3.2,318.6,76.3,-0.4
2017,26,1,26,1300,-4.2,989.3,2.3,320.7,74.1,-0.4
2017,26,1,26,1400,-3.8,989,2.9,298.1,59.2,-0.2
2017,26,1,26,1500,-4.1,988.8,2,284.5,58.2,-0.1
2017,26,1,26,1600,-3.6,988.7,2,282.3,53.9,-0.1
2017,26,1,26,1700,-3.8,988.7,2.4,273.8,62.9,-0.2
2017,26,1,26,1800,-3.4,988.8,2.7,290.7,70.5,-0.1
2017,26,1,26,1900,-3.3,989,2,299.9,66,-0.1
2017,26,1,26,2000,-2.8,988.9,0.9,336,62.8,-0.2
2017,26,1,26,2100,-2.6,988.8,1.3,331.2,65.5,-0.2
2017,26,1,26,2200,-2.3,988.6,1.1,1.2,63.6,-0.3
2017,26,1,26,2300,-3,988.6,1.5,118.5,73.3,-0.4
2017,27,1,27,0,-3.8,988.6,1.2,108.9,77,-0.3
2017,27,1,27,0100  4,44,988.3,0.1,323.9,69.3,-0.2
2017,27,1,27,200,-3.4,988.3,2.1,92.1,77.4,-0.5
2017,27,1,27,300,-3,988,1.2,6.7,75.7,-0.3
2017,27,1,27,400,-1.6,988,1.2,47.3,71.2,-0.6
2017,27,1,27,500,-2.3,988.1,1.6,90,76.9,-0.6
2017,27,1,27,600,-2.8,988.3,1.7,105.7,80,-0.5
2017,27,1,27,700,-2.8,988.5,1.8,144.8,76.8,-0.3
2017,27,1,27,800,-3.1,988.6,4.5,144.5,72.1,-0.5
2017,27,1,27,900,-4.7,988.9,5.5,135.8,81,-0.6
2017,27,1,27,1000,-4.8,989,4.9,153.5,82.9,-0.5
2017,27,1,27,1100,-5,988.9,2.7,160.7,82.4,-0.3
2017,27,1,27,1200,-5.9,988.9,5.5,149.4,85.2,-0.4
2017,27,1,27,1300,-7,989.1,5.5,148.7,74.7,-0.5
2017,27,1,27,1400,-6.7,989.2,7.7,170.1,58.5,-0.4
2017,27,1,27,1500,-6.7,989.1,8.2,175.1,50.6,-0.4
2017,27,1,27,1600,-7.5,989,8.3,160.4,57,-0.5
2017,27,1,27,1700,-7.9,989.2,7.9,167.3,56.7,-0.4
2017,27,1,27,1800,-8.4,989,8.6,160.4,59.7,-0.4
2017,27,1,27,1900,-7.9,989,7.3,164.2,60,-0.5
2017,27,1,27,2000,-8,989.3,8.3,167.5,57.1,-0.5
2017,27,1,27,2100,-7.9,989.3,9.3,159.9,54,-0.6
2017,27,1,27,2200,-8.4,989.4,8.6,160.2,60.2,-0.6
2017,27,1,27,2300,-8,989.6,7.3,159.2,57.3,-0.6
2017,28,1,28,0,-7.4,989.3,7.6,159,56.3,-0.7
2017,28,1,28,100,-7.3,988.9,7.7,155.3,55.1,-0.7
2017,28,1,28,200,-7.2,988.5,7.6,155.4,60.4,-0.8
2017,28,1,28,300,-8,988.4,7.1,151.3,64.8,-0.8
2017,28,1,28,400,-8.3,988.1,6.2,155.8,65.7,-0.7
2017,28,1,28,500,-7.9,987.8,6.5,155.8,62.2,-0.8
2017,28,1,28,600,-8.2,987.5,5.5,142.8,60.5,-0.7
2017,28,1,28,700,-7.8,987.2,4.4,140.8,57.4,-0.7
2017,28,1,28,800,-7.5,986.9,4.4,144.1,53.4,-0.5
2017,28,1,28,900,-7.2,986.6,2.1,154.7,52.3,-0.1
2017,28,1,28,1000,-6.8,986,0.8,115.1,45.7,-0.1
2017,28,1,28,1100,-6.3,985.3,1,204.7,45.8,-0.3
2017,28,1,28,1200,-6.9,984.5,2.2,249.3,43.4,-0.6
2017,28,1,28,1300,-7,983.7,1.6,265.9,43.6,-0.5
2017,28,1,28,1400,-7,982.9,2.8,300.5,50,-0.2
2017,28,1,28,1500,-7.4,982.2,3.3,281,52.6,-0.2
2017,28,1,28,1600,-7.9,981.5,3.9,283.6,53.7,-0.2
2017,28,1,28,1700,-7.6,981.1,4,328.3,48,-0.3
2017,28,1,28,1800,-7.8,980.9,3,359.7,56.4,-0.4
2017,28,1,28,1900,-8,980.7,2,353.9,58.2,-0.3
2017,28,1,28,2000,-7.7,980.5,1.1,13.6,55.9,-0.4
2017,28,1,28,2100,-7.6,980.1,1.6,19.6,52.9,-0.4
2017,28,1,28,2200,-7.4,979.8,1.7,82,63.4,-0.3
2017,28,1,28,2300,-6.9,979.4,1.3,112.4,56.6,-0.5
2017,29,1,29,0,-6.2,978.8,1.3,50.2,53.7,-0.6
2017,29,1,29,100,-6.5,978.2,1.9,83.4,59.3,-0.6
2017,29,1,29,200,-5.9,977.4,2,2.7,51.9,-0.4
2017,29,1,29,300,-5.8,976.6,3.7,5.3,53.8,-0.7
2017,29,1,29,400,-6.3,976.1,4,14.9,63.9,-0.7
2017,29,1,29,500,-6.3,975.3,4.2,9.8,63.7,-0.7
2017,29,1,29,600,-5.6,974.8,3.3,333.9,61,-0.6
2017,29,1,29,700,-5.6,974.2,3.3,323,63.2,-0.6
2017,29,1,29,800,-5.6,973.8,3.6,322.7,66.4,-0.4
2017,29,1,29,900,-6,973.8,3.4,339.4,71.2,-0.3
2017,29,1,29,1000,-6.4,973.6,3.8,342.9,72.9,-0.4
2017,29,1,29,1100,-6.1,973.5,1.8,327.5,71.7,-0.2
2017,29,1,29,1200,-6.3,973.3,1.9,317.5,75.4,-0.4
2017,29,1,29,1300,-6.9,972.9,3.3,268.9,69.5,-0.4
2017,29,1,29,1400,-6.2,972.6,1.7,325.1,54.2,-0.3
2017,29,1,29,1500,-6.1,972.5,0.9,350.4,55.6,-0.3
2017,29,1,29,1600,-6.5,972.5,0.7,6.8,58.7,-0.3
2017,29,1,29,1700,-6.8,972.3,1.2,339.6,60.6,-0.3
2017,29,1,29,1800,-5.7,972.2,1.9,311.9,54,-0.2
2017,29,1,29,1900  4,44,972.3,0.7,315.8,50.4,-0.2
2017,29,1,29,2000,-5.5,972.5,1.7,320.6,47.8,-0.2
2017,29,1,29,2100,-5.4,972.6,2.4,352.6,54.6,-0.4
2017,29,1,29,2200,-4.1,972.7,2,18.5,45.9,-0.4
2017,29,1,29,2300,-4.1,972.9,1.9,16.2,46,-0.4
2017,30,1,30,0,-4,973,2.1,17.3,56.4,-0.4
2017,30,1,30,100,-4.3,973.3,2.1,11.1,63,-0.2
2017,30,1,30,200,-3.4,973.5,1.7,24.6,59.1,-0.4
2017,30,1,30,300,-3.4,974.1,1.8,19.9,58.9,-0.4
2017,30,1,30,400,-3.3,974.5,2.2,19.4,60.5,-0.5
2017,30,1,30,500,-2.6,974.9,2.3,16.8,69.3,-0.6
2017,30,1,30,600,-2.5,975.6,1.7,62.3,72.2,-0.6
2017,30,1,30,700,-3,976.4,1.4,101.9,79.2,-0.6
2017,30,1,30,800,-3.6,977.2,1.8,118.4,82.5,-0.4
2017,30,1,30,900,-2.2,977.6,1.1,154.7,76,0.1
2017,30,1,30,1000,-3.2,978.2,2.3,149.5,79.5,-0.2
2017,30,1,30,1100,-3.5,978.8,2.9,153.7,65.3,-0.2
2017,30,1,30,1200,-4.4,979.3,4.5,158.5,72.2,-0.5
2017,30,1,30,1300,-5.4,979.8,4.3,161.8,74.2,-0.3
2017,30,1,30,1400,-5.3,980.1,3.5,154,71.6,-0.3
2017,30,1,30,1500,-5.6,980.8,2.5,158.6,69.3,-0.3
2017,30,1,30,1600,-6.6,981.4,1.6,145.1,64.2,-0.3
2017,30,1,30,1700,-6.3,981.6,3.1,166.9,56.1,-0.3
2017,30,1,30,1800,-6.7,982,5.9,151.7,51.6,-0.4
2017,30,1,30,1900,-6.4,982.3,6.9,160,50.6,-0.5
2017,30,1,30,2000,-7.3,982.8,6.4,148.4,56.8,-0.6
2017,30,1,30,2100,-6.3,983.3,6.1,153.5,57.6,-0.5
2017,30,1,30,2200,-6.8,983.9,6.9,143.1,53,-0.7
2017,30,1,30,2300,-7.3,984.4,7.6,152.6,56.4,-0.7
2017,31,1,31,0,-6.6,984.9,9.1,148.6,50.3,-0.7
2017,31,1,31,100,-6.8,984.9,9.2,162,50.7,-0.6
2017,31,1,31,200,-7.1,984.9,8.5,156.8,53.6,-0.8
2017,31,1,31,300,-7.5,985,9.8,158.6,57.7,-0.7
2017,31,1,31,400,-7.3,984.9,12,158,56.7,-0.8
2017,31,1,31,500,-7.7,985.4,11.5,158.6,57.8,-0.8
2017,31,1,31,600,-7.7,985.7,12.7,166.2,55.9,-0.7
2017,31,1,31,700,-7.3,986.2,11.5,161.2,51.2,-0.7
2017,31,1,31,800,-6.9,986.3,10.2,164.1,51.5,-0.5
2017,31,1,31,900,-7.1,986.8,9.5,166.9,50,-0.5
2017,31,1,31,1000,-7.6,987.4,8.6,168.9,50,-0.4
2017,31,1,31,1100,-7.6,987.8,8,172.5,49.5,-0.4
2017,31,1,31,1200,-7.4,987.7,9,174.2,48.2,-0.4
2017,31,1,31,1300,-7.6,987.9,8.8,176.5,47.5,-0.4
2017,31,1,31,1400,-7.4,988,9.7,172.8,44.9,-0.3
2017,31,1,31,1500,-8,988.2,8.4,161.5,54.5,-0.4
2017,31,1,31,1600,-9.7,988.6,4.2,149.8,63.7,-0.4
2017,31,1,31,1700  -,10.4,988.9,4.9,142.4,68.3,-0.4
2017,31,1,31,1800  -,10.1,989.1,3.9,155.6,62.7,-0.3
2017,31,1,31,1900,-9.7,989.4,3.8,144.5,62.9,-0.4
2017,31,1,31,2000,-9.2,989.7,4.8,151.6,67.8,-0.5
2017,31,1,31,2100,-8.7,989.7,4.5,153.7,64,-0.4
2017,31,1,31,2200,-8.2,989.6,5.3,153.1,60.7,-0.6
2017,31,1,31,2300,-8.2,989.4,6,147.1,62.6,-0.6