2017,1,1,1,0,-3.1,993.9,4,85.1,80.6,0
2017,11,1,11,1700,-9.2,1000.1,4,11.2,87.3,-0.4
2017,11,1,11,1800,-7.5,1001.3,3.8,26,82.1,0.1
2017,11,1,11,1900,-6.2,1001.6,3,33.5,77.7,0.4
2017,11,1,11,2000,-6.3,1001.9,1.8,52.9,79.4,-0.4
2017,11,1,11,2100,-6.2,1002,7.8,96.5,84.6,-0.1
2017,11,1,11,2200,-5.6,1002.4,5.5,87.7,84,0
2017,11,1,11,2300,-5.5,1002.2,6.7,85.1,87.4,0.1
2017,12,1,12,0,-5.5,1002.5,5.8,88.7,90.4,0
2017,12,1,12,100,-4.7,1002.5,5.7,107.2,82.4,-0.1
2017,12,1,12,200,-5.7,1002.6,7.6,51.6,87.9,0
2017,12,1,12,300,-5.2,1002.4,7.1,49.5,80.8,0.1
2017,12,1,12,400,-3.9,1002.4,4.5,81.8,72.5,0.2
2017,12,1,12,500,-3.6,1003.2,3.4,122.6,73.5,0
2017,12,1,12,600,-4,1002.6,6.3,83.1,76.3,-0.1
2017,12,1,12,700,-4.4,1002.2,6.7,60.5,76.7,0.1
2017,12,1,12,800,-4.4,1002,6.1,72.7,76,0.2
2017,12,1,12,900,-4.6,1002.4,6.9,91.4,79.7,0.2
2017,12,1,12,1000,-4.9,1002.4,5.8,90.1,79.8,0.2
2017,12,1,12,1100,-5.3,1003.1,5.6,81,82.7,0.3
2017,12,1,12,1200,-5.6,1002.8,5.2,73.5,87.6,0.3
2017,12,1,12,1300,-5.8,1002.4,5.5,91.9,89.7,0.2
2017,12,1,12,1400,-6,1003.2,4.7,85.7,88.3,0.2
2017,12,1,12,1500,-6,1003,5.3,90.7,81.4,0.2
2017,12,1,12,1600,-5.6,1002.8,5.5,105.3,77.7,0.3
2017,12,1,12,1700,-4.9,1002.8,6.1,102.3,78.4,0.1
2017,12,1,12,1800,-5.4,1002.8,5.8,74.3,84.6,0.1
2017,12,1,12,1900,-5.7,1003,5.3,74.9,87.6,0
2017,12,1,12,2000,-5.6,1002.7,5.2,85.5,84.9,0
2017,12,1,12,2100,-5.1,1003.5,4.9,72.3,80.7,0
2017,12,1,12,2200,-4.3,1003,3.4,69.6,67.1,0
2017,12,1,12,2300,-4,1002.6,4.3,100.4,68.8,0
2017,13,1,13,0,-4.5,1003.1,8.8,142.4,75.8,0
2017,13,1,13,100,-5.3,1002,13.6,171.7,94.6,0
2017,13,1,13,200,-5.2,1001.4,14.4,170.4,95.3,0
2017,13,1,13,300,-5,1002,12.6,168.9,95.1,-0.1
2017,13,1,13,400,-4.7,1002.5,12.9,177.3,95.7,0
2017,13,1,13,500,-4.4,1002.4,12.4,179.9,95.4,0
2017,13,1,13,600,-4.9,1002.5,12.5,179.1,96.1,0
2017,13,1,13,700,-4.5,1002.8,12,177.9,94.6,0.1
2017,13,1,13,0800  4,44,444,444,444,444,444
2017,13,1,13,0900  4,44,444,444,444,444,444
2017,13,1,13,1000,-4.6,444,11.7,168.9,91.1,0.2
2017,13,1,13,1100,-4.4,1003,11.9,169.6,92.5,0.2
2017,13,1,13,1200,-4.1,1004,10.4,162,89.5,0.1
2017,13,1,13,1300,-4,1004.3,5.2,159.6,88.9,0.1
2017,13,1,13,1400,-3.9,1004.6,2.6,78.3,86.9,0.1
2017,13,1,13,1500,-3.5,1004.8,3.5,138.1,83.8,0.1
2017,13,1,13,1600,-3.2,1004.6,3.8,145.1,79.7,0.2
2017,13,1,13,1700,-4.2,1004.8,6.1,159.8,90.5,0.1
2017,13,1,13,1800,-4.1,1005,9.1,165.5,92.8,0.1
2017,13,1,13,1900,-3.6,1004.6,7.4,160.6,86.5,0.2
2017,13,1,13,2000,-2.9,1006.1,4.2,105.1,74,0.1
2017,13,1,13,2100,-2.1,1006.1,3.8,129.6,66.5,0.1
2017,13,1,13,2200,-2.6,1005.9,5.5,130.6,77.7,0.1
2017,13,1,13,2300,-2.4,1006.6,4.3,119.6,68.6,0.1
2017,14,1,14,0,-2.1,1007,2.4,88.1,69.4,0.1
2017,14,1,14,100,-1.8,1006.6,4.4,97.2,64.6,0.2
2017,14,1,14,200,-1.8,1007.1,6.2,132.6,68.1,0.2
2017,14,1,14,300,-2.1,1007.1,3.8,91.3,62.8,0.2
2017,14,1,14,400,-1.5,1007.2,3.9,74.4,57.5,0.2
2017,14,1,14,500,-1.4,1007.2,5.3,88.7,59.4,0.2
2017,14,1,14,600,-1.6,1007.6,6.6,104.5,65.4,0.3
2017,14,1,14,700,-3.1,1007.4,5.6,133,77.3,0.1
2017,14,1,14,800,-3.9,1007.1,5.5,144.7,79,0
2017,14,1,14,900,-3.4,1007.7,6.1,115.4,76.1,0.2
2017,14,1,14,1000,-3.5,1008.1,3.8,106.9,84.8,0.1
2017,14,1,14,1100,-2.9,1007.9,4.5,122.7,79.4,0.2
2017,14,1,14,1200,-3,1007.9,5.9,124.3,80.4,0.1
2017,14,1,14,1300,-2.5,1006.9,3.7,84.6,85.2,0.2
2017,14,1,14,1400,-3.5,1006.6,4.3,75.5,95.2,0
2017,14,1,14,1500,-2.9,1006.9,2.5,67.2,87.9,0.2
2017,14,1,14,1600,-2.6,1006.2,3.7,45.1,91.6,0.1
2017,14,1,14,1700,-2.7,1006.8,4.1,51.7,96,0.1
2017,14,1,14,1800,-2.8,1006.2,5.3,53.2,95.4,0.1
2017,14,1,14,1900,-3.2,1005.8,4.8,51.2,93.9,0
2017,14,1,14,2000,-3.1,1006.2,5.4,77.8,87,0.1
2017,14,1,14,2100,-3.2,1005.9,4.7,71,88.1,0.1
2017,14,1,14,2200,-3,1005.3,5.7,81.7,89,0
2017,14,1,14,2300,-3.4,1005.2,6,80.4,89.2,0
2017,15,1,15,0,-3,1004.4,5.6,75.2,88.3,0.2
2017,15,1,15,100,-2.9,1004.8,5.7,78.2,89,0.1
2017,15,1,15,200,-2.9,1003.5,4.6,86.7,88.1,0.1
2017,15,1,15,300,-2.7,1003.7,4.9,87.3,89,0
2017,15,1,15,400,-2.9,1002.3,5.2,91.9,90.5,-0.1
2017,15,1,15,500,-3.1,1002.7,4.8,80.1,89.6,0
2017,15,1,15,600,-4,1002,4.8,71.7,95.3,-0.1
2017,15,1,15,700,-4.4,1002.4,4.2,30.2,98,-0.2
2017,15,1,15,800,-4.8,1001.2,4.5,33.1,98.1,-0.1
2017,15,1,15,900,-4.4,1000.7,3.9,46.8,98.2,-0.1
2017,15,1,15,1000,-4.8,1001,3,37.4,93.6,0.2
2017,15,1,15,1100,-4.6,999.7,3.5,35.7,97.7,0.1
2017,15,1,15,1200,-1.4,999.4,3.9,292.8,90.2,0
2017,15,1,15,1300,-2,998.8,4.9,294.5,90.9,0.3
2017,15,1,15,1400,-2,999,4.3,294,87.5,0.5
2017,15,1,15,1500,-2.4,998,5,298,89.2,0.7
2017,15,1,15,1600,-2.6,997.7,4.4,298.1,88.9,0.3
2017,15,1,15,1700,-2.5,998.3,4.5,291.2,88,0.2
2017,15,1,15,1800,-2.5,998.1,6,293.1,88,0.1
2017,15,1,15,1900,-1.5,998.3,3.3,318.9,80.9,-0.4
2017,15,1,15,2000,-3.9,997.5,2.8,60.8,94.5,-0.1
2017,15,1,15,2100,-4,997.9,3.8,42.4,96.4,-0.2
2017,15,1,15,2200,-3.6,997.6,3,29.4,93.6,-0.4
2017,15,1,15,2300,-3.4,997.5,2.5,37.1,88.3,-0.4
2017,16,1,16,0,-2.2,998,1.8,49.3,83.8,-0.2
2017,16,1,16,100,-1.4,998.1,1.2,27.8,77.9,-1.2
2017,16,1,16,200,-1.3,997.9,1.3,27.7,76.5,-1.1
2017,16,1,16,300,-0.7,998.1,1,66.3,78,0.1
2017,16,1,16,400,-1.1,998.2,1.6,1.7,83,-1.6
2017,16,1,16,0500  4,44,998.4,0.3,302.4,64,-0.4
2017,16,1,16,600,-0.2,998.4,1.7,229.5,70.4,-0.4
2017,16,1,16,700,-0.3,998.9,1.8,233.6,70.8,-0.3
2017,16,1,16,800,-0.1,998.9,0.8,290,66.2,-0.8
2017,16,1,16,900,-2.2,998.9,1.6,14.2,77,2.6
2017,16,1,16,1000,-2.3,998.6,1.1,25.6,76,3.7
2017,16,1,16,1100,-2.9,999.6,1,6.7,80.5,3.4
2017,16,1,16,1200,-5,999.7,1.3,38.1,80.2,4.2
2017,16,1,16,1300,-3.8,1000.1,2.4,32,82.6,5.8
2017,16,1,16,1400,-7.6,999.9,2.9,33.4,92.5,3.3
2017,16,1,16,1500,-7.4,999.4,3.1,38.8,90.4,3.6
2017,16,1,16,1600,-9.7,1000.1,2.9,38.7,91,1.5
2017,16,1,16,1700,-9.1,999.9,2.8,40.9,89.2,1.6
2017,16,1,16,1800,-8.7,1000.2,2.6,35.4,92,1.2
2017,16,1,16,1900,-7.7,1001,2.5,39.9,87.7,0.4
2017,16,1,16,2000,-6.8,1001.7,2.2,47.1,84.5,0
2017,16,1,16,2100,-4.8,1001,1.9,67.9,79.3,1
2017,16,1,16,2200,-4.9,1001.4,2.3,93.6,78.9,0.6
2017,16,1,16,2300,-4.2,1001.5,2.5,66.9,79.5,0
2017,17,1,17,0,-2,1002,1.5,45.1,72,-0.1
2017,17,1,17,100,-1.2,1002,2.4,39.1,75.6,-0.2
2017,17,1,17,200,-1.9,1002.5,2.5,51.3,74,-0.1
2017,17,1,17,300,-1.8,1002,1.8,54.9,74.7,-0.1
2017,17,1,17,400,-2.4,1002.1,3.4,80.3,68.4,0
2017,17,1,17,500,-3,1003.2,4.1,87.9,62.2,0
2017,17,1,17,600,-3.8,1002.8,3.5,83.2,73,0
2017,17,1,17,700,-4.3,1003.5,2.4,29.9,75.6,-0.9
2017,17,1,17,800,-5.1,1003.7,2.4,30.3,72.7,0.6
2017,17,1,17,900,-5,1004.3,1.8,45.1,70.6,0.6
2017,17,1,17,1000,-5.3,1004.3,2.5,61.2,70,1.1
2017,17,1,17,1100,-6.3,1004.5,2.6,43.9,72.3,1.7
2017,17,1,17,1200,-6.8,1004.7,2.4,21.6,78.1,1.2
2017,17,1,17,1300,-7.7,1004.5,2.1,100,85.1,1.1
2017,17,1,17,1400,-9.4,1004.6,2.6,67.1,91.7,1.7
2017,17,1,17,1500  -,12.3,1004.6,3.1,29.3,94.5,1.2
2017,17,1,17,1600  -,12.2,1004.4,3.5,13.3,92,1.6
2017,17,1,17,1700  -,13.4,1004.7,3.4,44.6,89.4,0.3
2017,17,1,17,1800  -,11.8,1004.6,3.2,40.8,89.5,0.2
2017,17,1,17,1900  -,10,1004.8,3,29.4,89.3,0.2
2017,17,1,17,2000,-8.8,1004.7,3.9,31.5,87.5,-0.2
2017,17,1,17,2100,-7.6,1004.3,4.2,35.2,80.1,-0.1
2017,17,1,17,2200,-7.2,1004.8,4.4,43.7,79.3,0.1
2017,17,1,17,2300,-6.5,1004.5,3.8,61.4,73.8,0.1
2017,18,1,18,0,-5.9,1004,5,58.9,71.9,0
2017,18,1,18,100,-5.9,1004.3,5.2,57,73.2,0
2017,18,1,18,200,-5.9,1004.1,4.7,53.1,72.7,0
2017,18,1,18,300,-5.4,1003.7,4,57.5,73.8,-0.1
2017,18,1,18,400,-5.6,1003,4.4,70.5,74.3,0.1
2017,18,1,18,500,-5.6,1003.4,4.1,52.4,74.8,-0.1
2017,18,1,18,600,-5.5,1002.8,4.1,69.1,70.3,0.1
2017,18,1,18,700,-6.1,1002.7,3.7,70.9,70.1,0.2
2017,18,1,18,800,-7.2,1002.4,3.3,57.3,73.3,0.3
2017,18,1,18,900,-8,1002.8,3.2,43.9,70.9,1.4
2017,18,1,18,1000  -,10.3,1002.5,2.7,38.9,78.2,0.7
2017,18,1,18,1100,-8.3,1002.3,3.1,29.7,71.7,3.5
2017,18,1,18,1200,-8.4,1002.4,2.3,25.7,67.9,4.2
2017,18,1,18,1300,-8.7,1002.1,2.6,21,69.8,5.9
2017,18,1,18,1400,-9.2,1001.8,2.9,17,77.3,5.3
2017,18,1,18,1500  -,13.4,1001.7,3.4,44.9,79,2.3
2017,18,1,18,1600  -,11.4,1001.8,3.8,24.2,77.6,3
2017,18,1,18,1700  -,10.8,1001.7,3.2,53.4,80.4,2.8
2017,18,1,18,1800  -,10,1002,3,66.2,77.4,2.7
2017,18,1,18,1900  -,13.4,1002.2,2.8,15.6,80.4,-0.9
2017,18,1,18,2000  -,11.9,1002.2,3,43.3,80.8,0
2017,18,1,18,2100  -,10,1002,2.7,52.3,77.5,-0.1
2017,18,1,18,2200,-9,1001.9,2.9,61.1,77.6,-0.1
2017,18,1,18,2300,-8.7,1001.9,2.6,38.1,78,-0.3
2017,19,1,19,0,-7.9,1002.1,2.9,37.6,77.8,-0.1
2017,19,1,19,100,-8.5,1000.9,3.3,22.3,79.8,-0.3
2017,19,1,19,200,-6.6,1000.9,3.7,36.2,76.1,-0.2
2017,19,1,19,300,-6.8,1001,2.7,52.7,78.1,-0.1
2017,19,1,19,400,-6.8,1000.7,3.4,75.4,79,0.2
2017,19,1,19,500,-6.8,1001.2,3,53.3,81.3,-0.1
2017,19,1,19,600,-6.7,1001.4,3,31.6,82.1,-0.1
2017,19,1,19,700,-6.6,1001.8,2.5,18.3,80.2,-0.3
2017,19,1,19,800,-6.7,1001.4,2,27,79.6,0
2017,19,1,19,900,-5.8,1001.4,0.4,73.2,65.2,0.4
2017,19,1,19,1000,-6.6,1001.9,1.8,81.6,73.4,0.2
2017,19,1,19,1100,-6.9,1001.8,1.6,71.6,73.8,-0.1
2017,19,1,19,1200,-7,1001.4,2.1,73.5,72.4,0.1
2017,19,1,19,1300,-7.4,1001.6,1.7,40.2,74.7,-0.2
2017,19,1,19,1400,-7.8,1001.6,1.9,44.3,74.3,2
2017,19,1,19,1500,-7.6,1001.8,1.5,30.9,73.8,2.7
2017,19,1,19,1600,-7.4,1002.5,1.7,58.4,72.2,2.6
2017,19,1,19,1700,-7.3,1002.3,0.7,3.9,77.7,2.6
2017,19,1,19,1800,-6.9,1002.2,0.2,57.2,77.3,2.2
2017,19,1,19,1900,-7.3,1002.5,1.8,46.9,85.6,1.7
2017,19,1,19,2000,-7.9,1002.8,2.4,52.2,80.8,0.2
2017,19,1,19,2100,-6.6,1003.3,1.8,36.7,75.2,-0.1
2017,19,1,19,2200,-6.4,1003.7,1.8,49.2,78.5,0.1
2017,19,1,19,2300,-5.7,1004.1,0.7,15.1,74.2,-1.4
2017,20,1,20,0,-3.6,1004.5,0.9,62.3,67.2,1.7
2017,20,1,20,100,-4.1,1004.5,1.4,41.8,73.5,0.2
2017,20,1,20,0200  4,44,1004.4,0.5,68.9,59.2,0.7
2017,20,1,20,300,-3.2,1004.7,1.3,24.8,70.8,-0.9
2017,20,1,20,400,-2.9,1004.3,1.3,18.8,72.2,-2.7
2017,20,1,20,500,-3.3,1004.6,1.3,49.4,73.6,-0.4
2017,20,1,20,600,-4.2,1004,1.9,54.2,81.4,-0.2
2017,20,1,20,700,-4.6,1004,1.9,80.2,78.5,0.3
2017,20,1,20,800,-6.7,1004.5,2.3,75.2,87.9,0.6
2017,20,1,20,900,-5.3,1004.7,1.5,50.1,76.9,1.3
2017,20,1,20,1000,-6,1004.1,1.7,87.5,83.9,1.1
2017,20,1,20,1100,-6.7,1004.3,1.5,72.6,88.2,2.6
2017,20,1,20,1200,-9,1003.7,2.8,50.2,96.4,4.1
2017,20,1,20,1300  4,44,1003.7,1.6,41.6,84.7,5.3
2017,20,1,20,1400,-8.7,1003.6,1.6,48.2,84,1.1
2017,20,1,20,1500,-7.9,1003.8,1,100.3,86.6,0.6
2017,20,1,20,1600,-7.8,1003.3,2.7,116,88.6,0.6
2017,20,1,20,1700  4,44,1002.7,0.4,160.9,79.9,1.2
2017,20,1,20,1800,-6.3,1002.6,2.2,132.5,84.4,1.2
2017,20,1,20,1900  4,44,1002.1,0,0,62.1,2.9
2017,20,1,20,2000,-5.6,1002.5,2.1,276,79.3,0.2
2017,20,1,20,2100,-3.6,1001.7,3.4,340.6,74,-0.1
2017,20,1,20,2200,-2.9,1002.2,0.5,145.6,64.1,0.1
2017,20,1,20,2300,-3.2,1001,2,53.9,66.4,0.7
2017,21,1,21,0,-2.9,1001.1,1.2,70.8,65.7,0.6
2017,21,1,21,100,-2.8,999.7,1.4,80.3,75,0.1
2017,21,1,21,200,-1.3,998.9,1.7,23.9,42.9,-0.7
2017,21,1,21,300,-1.7,999.2,2.2,151.1,71.4,-0.1
2017,21,1,21,400,-1.3,998.1,1.4,182.4,68,-0.4
2017,21,1,21,500,-3.3,998.3,4.4,99.6,77.5,0
2017,21,1,21,600,-4.5,997.9,6.3,98.5,74.1,-0.2
2017,21,1,21,700,-5.6,997.8,7.7,98.7,80.5,-0.1
2017,21,1,21,800,-5.7,997.8,6.5,89.1,76.7,0
2017,21,1,21,900,-6,996.6,7,102.5,69.8,0.4
2017,21,1,21,1000,-8.3,996.2,4.5,69.2,84.3,0.3
2017,21,1,21,1100,-9.4,996.8,3.3,45,86,0.3
2017,21,1,21,1200  -,10.8,995.7,3.8,11.5,92.2,1
2017,21,1,21,1300  -,10.8,995.4,3.2,11.5,92,1.6
2017,21,1,21,1400  -,11.1,994.9,3.1,25.4,91.1,0.8
2017,21,1,21,1500  -,12.7,993.5,3.9,14.7,91.2,0.6
2017,21,1,21,1600  -,11.9,993.2,3.7,10.6,89.1,0.3
2017,21,1,21,1700  -,11.1,993.5,4.1,29.2,87.9,1.7
2017,21,1,21,1800  -,11.9,993,3.1,37.3,78.4,1.5
2017,21,1,21,1900  -,10.4,992.3,2,32.1,73.4,0.7
2017,21,1,21,2000  -,10.5,992.3,3.6,79,87.7,0
2017,21,1,21,2100  -,10.9,991.3,3.1,48.8,83.7,-0.2
