2017,1,1,1,0,-3.1,993.9,4,85.1,80.6,0
2017,21,1,21,2200,-9.1,990.7,3,56.1,83.6,-0.3
2017,21,1,21,2300,-9.3,990.6,3,38.2,83.8,-0.3
2017,22,1,22,0,-8.5,989.8,2.4,46.8,82.8,-0.1
2017,22,1,22,100,-7.8,989.6,3.4,48,79.2,0
2017,22,1,22,200,-7.1,989,3.2,36.4,75.6,-0.2
2017,22,1,22,300,-6.8,988,3.6,27.2,79.1,-0.3
2017,22,1,22,400,-6,986.9,2,42.9,73.6,-0.2
2017,22,1,22,500,-5.9,987,2.6,53.9,76.6,-0.3
2017,22,1,22,600,-5.9,985.9,1.2,97.3,75.4,0
2017,22,1,22,700,-5.9,985.9,1.3,127.3,72.5,0.2
2017,22,1,22,800,-5.3,984.8,1.9,15.1,74.5,-0.2
2017,22,1,22,900,-4.7,985,2.6,317.3,78.7,0.1
2017,22,1,22,1000,-4.7,984.1,2.9,333.6,80.6,0.5
2017,22,1,22,1100,-6.2,983.9,1,18.9,75.2,-0.3
2017,22,1,22,1200  -,11.1,983.2,2.6,27.4,83.3,0.6
2017,22,1,22,1300  -,11,983.5,3,29.9,76.4,1.5
2017,22,1,22,1400  -,12.2,983.4,2.9,27.7,77.7,1.6
2017,22,1,22,1500,-7.4,982.7,2.4,29,82.1,3.9
2017,22,1,22,1600,-7.8,982.5,1.4,76.7,84.1,2.2
2017,22,1,22,1700,-8.8,981.8,1.8,119.6,93.4,2.6
2017,22,1,22,1800,-6.1,981.4,2.1,321.9,84.3,0.9
2017,22,1,22,1900  4,44,982,0.9,65.6,79.1,0.4
2017,22,1,22,2000  4,44,982.2,1,27.9,73.9,-0.4
2017,22,1,22,2100,-6.2,982.3,1.7,78.7,75.9,0.1
2017,22,1,22,2200,-5.3,982,1.7,92.6,62.3,0.1
2017,22,1,22,2300,-4.6,982.4,1.3,92.5,63.5,0.1
2017,23,1,23,0,-4.6,982.3,1.8,70,73.1,0.4
2017,23,1,23,100,-4.3,982.8,2,42.6,72.5,0
2017,23,1,23,200,-3.5,983.2,1.8,35.6,67.5,-0.2
2017,23,1,23,300,-3.4,982.9,2.3,59.4,69.4,-0.1
2017,23,1,23,400,-3,983.1,1.8,47.6,70.6,-0.2
2017,23,1,23,500,-2.4,983.6,0.6,129.9,67.9,-0.2
2017,23,1,23,600,-3.4,984.2,1.2,46.2,69.6,-0.7
2017,23,1,23,700,-3.5,985.4,1.2,19.4,67.5,0
2017,23,1,23,800,-5.4,985.8,2.7,96.5,80.5,0.4
2017,23,1,23,900,-4.6,986.9,2.5,96.8,75.7,2.5
2017,23,1,23,1000,-6.2,987.7,2.2,22.2,77.1,2.3
2017,23,1,23,1100,-7.5,988.2,3,2.6,79,1.8
2017,23,1,23,1200,-7,988.7,1.6,14.4,68.8,3.9
2017,23,1,23,1300,-9.8,989.6,4.1,36.5,83.2,2.5
2017,23,1,23,1400  -,10.8,990.7,3.2,28,81.6,0.6
2017,23,1,23,1500,-6.4,991.4,2.1,33.4,76.1,0.5
2017,23,1,23,1600,-5.1,991.9,2.5,23,72,1.4
2017,23,1,23,1700,-4.7,991.9,2.3,43.6,69.7,1.5
2017,23,1,23,1800,-7.1,993.4,2.4,37.7,76.6,-0.3
2017,23,1,23,1900,-8.2,993.5,3,41.5,77.3,-0.1
2017,23,1,23,2000,-5.6,994.5,0.9,98.4,73.5,-1
2017,23,1,23,2100,-5.6,995,2,96.9,72.8,-0.2
2017,23,1,23,2200,-4.7,996.5,2.6,97.2,76.3,-0.2
2017,23,1,23,2300,-6.1,996.6,3.1,113.9,85,-0.2
2017,24,1,24,0,-3.6,998.3,1.3,86.9,79.7,0
2017,24,1,24,100,-3.2,998.8,1.8,219.3,68.3,-0.4
2017,24,1,24,200,-2.4,999.1,1.8,326.7,74.2,-1.2
2017,24,1,24,300,-2.3,1000,2.2,20.6,75.4,-1.7
2017,24,1,24,400,-2.2,1000.4,1.3,91.7,67.8,0
2017,24,1,24,500,-3.9,1000.5,5.6,333.1,79.7,-0.7
2017,24,1,24,600,-5,1001.4,4.6,7,79.9,-1.1
2017,24,1,24,700,-5.3,1002.4,5.4,26.7,74.6,-0.2
2017,24,1,24,800,-6.7,1002.7,5.2,23.6,80.1,-0.1
2017,24,1,24,900,-8.2,1002.8,4.5,19.7,81.9,-0.2
2017,24,1,24,1000,-9.1,1003,4.3,20.6,78.1,0
2017,24,1,24,1100,-9.9,1004,5.1,3,80.7,-0.4
2017,24,1,24,1200  -,10.4,1004.5,4.6,12,78.2,-0.1
2017,24,1,24,1300,-9.8,1004.5,3.9,18.3,79,-0.2
2017,24,1,24,1400,-7.7,1004.3,3.1,17.7,71.2,0.8
2017,24,1,24,1500,-9.4,1004.4,3,41.6,76.3,2.4
2017,24,1,24,1600  -,10.7,1003.9,2.8,39.3,81.9,2.5
2017,24,1,24,1700  -,11.4,1004.7,3.3,30.8,81.5,1.8
2017,24,1,24,1800  -,11.1,1004.4,3.5,29.8,79.3,0.8
2017,24,1,24,1900  -,10,1004.8,3.8,28.9,81.9,0.3
2017,24,1,24,2000,-9.9,1004.7,2.7,42.1,83.3,-0.1
2017,24,1,24,2100  -,10.4,1004.6,3,48.1,85.2,-0.2
2017,24,1,24,2200  -,10.2,1004.2,3,57,85.3,-0.2
2017,24,1,24,2300,-9.1,1004.2,2.9,52.7,82.7,-0.2
2017,25,1,25,0,-8.6,1003.4,3.3,58.7,82.5,0
2017,25,1,25,100,-7.6,1003.2,3,52.2,80,-0.1
2017,25,1,25,200,-7.3,1003.2,3.1,42.7,82.7,-0.3
2017,25,1,25,300,-6.8,1002.7,2.5,47.5,81,-0.2
2017,25,1,25,400,-6.9,1001.8,3.1,51,84.2,-0.2
2017,25,1,25,500,-6.8,1002.3,2.9,55.5,84.8,-0.2
2017,25,1,25,600,-7,1002.2,3.2,83.8,84.5,-0.1
2017,25,1,25,700,-7.8,1002.8,2.5,53.2,85.9,-0.1
2017,25,1,25,800,-8.5,1002.9,2.5,66.3,85.9,0.2
2017,25,1,25,900,-9.2,1002.9,2.2,57.8,85.9,1.3
2017,25,1,25,1000,-9.7,1002.8,3,36.4,87.5,1.6
2017,25,1,25,1100  -,10.6,1003.4,1.6,53.4,91.9,1.3
2017,25,1,25,1200  -,12.1,1002.9,2.3,67.5,94.8,2.2
2017,25,1,25,1300  -,15.4,1003.3,2.7,69.5,90,0.4
2017,25,1,25,1400  -,14.9,1003.1,2.4,58.3,84.7,0.7
2017,25,1,25,1500  -,14.1,1003.3,2.4,43.4,79.9,1.5
2017,25,1,25,1600  -,16.5,1002.3,3.7,76.2,84.5,0.5
2017,25,1,25,1700  -,13.2,1002.6,2.7,53.2,83.2,3.2
2017,25,1,25,1800  -,14.7,1003.5,2,34.2,72.7,-0.3
2017,25,1,25,1900,-6.9,1002.5,2.9,14.4,72,2.6
2017,25,1,25,2000,-7.2,1003,1.2,138.9,74,0.7
2017,25,1,25,2100,-4.5,1002.9,4.6,265.2,66.2,0.5
2017,25,1,25,2200,-5.5,1002.9,3.5,219.2,74,-0.1
2017,25,1,25,2300,-5.3,1003.3,3.7,221,79.9,-0.1
2017,26,1,26,0,-4.5,1003.2,2.9,177.3,77.5,0.1
2017,26,1,26,100,-4.2,1003.2,2.3,242.6,73.7,0.2
2017,26,1,26,200,-5,1002.7,2.3,77.8,78.1,0.1
2017,26,1,26,300,-4,1002.6,1.8,87.9,74.2,0.1
2017,26,1,26,400,-4.2,1002.7,2,73.7,77.7,0
2017,26,1,26,500,-5.1,1003,3.5,94.6,76,0
2017,26,1,26,600,-6,1003.2,1.6,20.6,81.5,-1.7
2017,26,1,26,700,-6.3,1003,1.2,60.1,85.6,0.5
2017,26,1,26,800,-6.3,1002.5,2.1,77.6,81.4,1.4
2017,26,1,26,900,-9.2,1002.5,3.4,77.9,85.8,1
2017,26,1,26,1000  -,10,1002.8,3.5,62.5,97,2.8
2017,26,1,26,1100  -,12,1002.9,4,81.3,94,0.8
2017,26,1,26,1200  -,12.7,1002.6,3.2,67.7,91.7,1.1
2017,26,1,26,1300  -,13.9,444,2.1,39.2,85.9,1.3
2017,26,1,26,1400  -,12.6,1001.9,3.3,42.3,84.6,2.9
2017,26,1,26,1500  -,12.5,1002.5,3.6,25.9,81.8,1.9
2017,26,1,26,1600  -,10.4,1002.5,2.9,21.2,84.5,3.5
2017,26,1,26,1700  -,12.1,1002.4,3.2,39.6,92,1.5
2017,26,1,26,1800  -,10.4,1002.3,2.8,33.1,75.9,1.5
2017,26,1,26,1900  -,10.4,1002.5,2.3,57.1,80.2,0.5
2017,26,1,26,2000  -,10.4,1001.9,3.1,69,78.5,0.4
2017,26,1,26,2100,-8.9,1001.7,3,48.6,74.7,0.3
2017,26,1,26,2200,-6.7,1002,2.4,57.5,72.3,0.2
2017,26,1,26,2300,-5.5,1002.4,1.8,33,63.4,0.3
2017,27,1,27,0,-5.3,1002.2,2.1,51.9,73.5,0.2
2017,27,1,27,100,-4.7,1002.2,2,56.4,72.9,0.5
2017,27,1,27,200,-3.6,1001.5,1.6,31.7,71.2,-0.6
2017,27,1,27,300,-3.8,1001.7,1.8,61.7,77.2,0
2017,27,1,27,400,-3.9,1001.8,1.9,56.3,79.9,-0.1
2017,27,1,27,500,-6.3,1001.7,5.3,99.5,87.6,-0.1
2017,27,1,27,600,-7.8,1002.2,5.2,109.5,88.3,0.1
2017,27,1,27,700,-8.3,1002.2,5.6,96.9,90,-0.2
2017,27,1,27,800,-8.7,1002.6,4.8,101.4,92,-0.1
2017,27,1,27,900,-8.8,1003,4.9,107.5,93.1,0
2017,27,1,27,1000,-9.7,1002.7,6.1,74.4,90,0.1
2017,27,1,27,1100,-9.2,1002.1,7.7,77.5,89.1,0.1
2017,27,1,27,1200,-8.3,1002.5,8.4,77.9,76.3,0.1
2017,27,1,27,1300,-8.1,1003,6.2,90.2,64.6,0.2
2017,27,1,27,1400,-8.7,1002.4,6.9,58.2,66.7,0.1
2017,27,1,27,1500  -,10.2,1003,7.2,52.6,72.7,0.1
2017,27,1,27,1600  -,11.9,1002.7,8.7,80,83.6,0
2017,27,1,27,1700  -,14.5,1003.8,6.6,70.3,87.5,0.1
2017,27,1,27,1800  -,13,1004,5.9,71.2,84.1,0.1
2017,27,1,27,1900  -,12.9,1003.3,6.9,71.7,83.2,0
2017,27,1,27,2000  -,12.4,1003.3,5.8,45.5,81.9,-0.1
2017,27,1,27,2100  -,11.7,1003.8,6.9,49.4,80.1,-0.1
2017,27,1,27,2200  -,11.9,1004.1,6.3,48.5,81,-0.2
2017,27,1,27,2300  -,11.5,1003.7,6.3,43.7,82.3,-0.1
2017,28,1,28,0000  -,10.9,1003.6,8.1,57.2,82.3,-0.1
2017,28,1,28,0100  -,11.9,1003.3,8.5,64.1,82.5,-0.1
2017,28,1,28,0200  -,12.3,1002.9,8.1,61.1,83.9,-0.1
2017,28,1,28,0300  -,11.8,1002.7,6.9,53.1,83.1,-0.2
2017,28,1,28,0400  -,11.4,1001.8,7,49.1,83.2,-0.1
2017,28,1,28,0500  -,10.7,1001.8,6.5,50.9,82.3,-0.1
2017,28,1,28,0600  -,10.2,1000.7,5.7,42.5,79.5,-0.1
2017,28,1,28,0700  -,10.3,1000.1,4.9,45.4,79.7,0
2017,28,1,28,0800  -,10.4,1000.2,1.8,82.2,76,0.4
2017,28,1,28,0900  -,11.8,999.4,1.5,44.5,76.9,0.5
2017,28,1,28,1000  -,10.2,998.4,2.5,40.9,72.7,2.7
2017,28,1,28,1100  -,11.6,997.9,1.9,54,80.4,3.4
2017,28,1,28,1200  -,11.2,997.7,0.9,93.3,77.6,3
2017,28,1,28,1300  -,15.3,996.6,3.9,62,80.1,2.7
2017,28,1,28,1400  -,16,996.2,3.5,34.1,79.5,2.1
2017,28,1,28,1500  -,12.9,995.5,2.7,32.7,75.3,0.4
2017,28,1,28,1600  -,11.8,995.6,2.8,68.5,73.3,0.1
2017,28,1,28,1700  -,10.7,994.9,2.8,47.7,74.1,0
2017,28,1,28,1800,-9.7,994.1,2.6,31.8,71.8,0.3
2017,28,1,28,1900,-6.3,994.5,2.9,356.5,75.2,0.4
2017,28,1,28,2000  4,44,993.5,0.2,204.6,60.2,-0.3
2017,28,1,28,2100  4,44,992.9,0.1,326.2,55.8,0.7
2017,28,1,28,2200,-8.3,993.1,1.8,50.5,68.2,-0.1
2017,28,1,28,2300,-7.8,992.7,1.9,45.2,67,-0.6
2017,29,1,29,0,-7.2,991.5,2.5,51.1,67.6,0.2
2017,29,1,29,100,-6.5,990.8,2.1,23.3,65.3,-0.6
2017,29,1,29,200,-4.6,990.7,0.7,63.8,56.1,0.5
2017,29,1,29,300,-5.5,990.2,1.4,36.1,59.7,-0.3
2017,29,1,29,400,-5.4,989.3,1.6,67.6,66.8,0
2017,29,1,29,500,-6,988.3,2.4,91,74.4,0
2017,29,1,29,600,-6.5,988.4,2.7,44.3,70.9,-0.3
2017,29,1,29,700,-7.8,987.7,3,46.8,71,0
2017,29,1,29,800,-9.1,986.6,2.3,62.7,75,0.3
2017,29,1,29,900,-9.5,987.2,3.5,37.8,69.6,1.1
2017,29,1,29,1000  -,10,986.4,3.7,50.4,67,1.2
2017,29,1,29,1100  -,11.5,986.8,3.6,41,76.1,0.8
2017,29,1,29,1200  -,10.5,986.6,3,40.2,75.8,2.5
2017,29,1,29,1300  -,11.6,985.6,1.7,81.1,82.4,1.2
2017,29,1,29,1400  -,10.7,985.4,1.9,105,86.1,3.8
2017,29,1,29,1500  -,14.5,985.2,3,49.2,85.2,2
2017,29,1,29,1600  -,14.7,985.7,3.9,34.6,93.4,1.8
2017,29,1,29,1700  -,13.6,985.3,1.8,47.2,88.9,0.4
2017,29,1,29,1800  -,10.4,985.2,2.8,32.8,92.3,0
2017,29,1,29,1900,-9.2,985.5,1.9,28.4,85.3,-0.7
2017,29,1,29,2000,-8.5,986,2.1,29.7,85.6,-0.3
2017,29,1,29,2100,-7.3,985.7,2,54.5,82,-0.1
2017,29,1,29,2200,-5.7,986,2.2,34.1,79.5,-0.2
2017,29,1,29,2300,-5,986.5,2.2,30.3,78.4,-0.3
2017,30,1,30,0,-4,986.6,2.1,32.5,69.1,-0.4
2017,30,1,30,100,-3.6,987,3,55.4,70.5,-0.1
2017,30,1,30,200,-3.3,987.4,3.1,44.4,66.5,-0.2
2017,30,1,30,300,-4.4,987.3,2.6,29.3,73.9,-0.4
2017,30,1,30,400,-5,988.2,2.1,30.4,75.4,-0.5
2017,30,1,30,500,-4.9,988,1.6,48.4,75.4,-0.3
2017,30,1,30,600,-5.7,989.1,2,86.8,79,0
2017,30,1,30,700,-5,989,2.3,85.4,78.2,0.3
2017,30,1,30,800,-6.5,990.7,4.6,101.3,81.2,0.1
2017,30,1,30,900,-8.2,990.6,2.7,60.3,84.3,0.2
2017,30,1,30,1000,-7.8,991,3.3,53.2,64.5,0.3
2017,30,1,30,1100  -,10.2,992.6,3.6,24.5,73.7,2.1
2017,30,1,30,1200,-9.8,992.6,2.2,21.2,81.5,4.5
2017,30,1,30,1300  -,11,993.7,3.6,19.7,77.4,2.6
2017,30,1,30,1400  -,12.9,994.1,3.9,26.7,85.2,2
2017,30,1,30,1500  -,13.9,993.7,4.4,33.9,84,2.3
2017,30,1,30,1600  -,13.5,995.1,4.1,31.8,79.3,0.6
2017,30,1,30,1700  -,14.3,994.9,4.1,22.9,82.2,0.4
2017,30,1,30,1800  -,13.2,996.4,2.7,19.8,75.8,-0.2
2017,30,1,30,1900  -,12.5,996.8,3.1,11.5,76.9,0.3
2017,30,1,30,2000  -,13.1,997,4.9,13.7,77,-0.5
2017,30,1,30,2100  -,12.5,997.7,3.6,20.2,75.9,-0.5
2017,30,1,30,2200  -,11.4,998.6,4.7,28,72.2,-0.3
2017,30,1,30,2300  -,11.3,998.5,5.4,46.2,74.7,-0.1
2017,31,1,31,0000  -,10.3,998.6,7,76.3,70.1,0.1
2017,31,1,31,0100  -,10.1,999.1,6.4,89.7,70.1,0
2017,31,1,31,0200  -,10.3,999.1,6.8,81.6,74,0
2017,31,1,31,300,-9.7,998.9,7.3,80.4,71.6,0
2017,31,1,31,400,-9.6,999.4,7.5,67.5,70.8,0
2017,31,1,31,500,-9.7,999.8,7.2,66.9,70.5,0
2017,31,1,31,0600  -,10.3,1000.1,6.1,66.5,74.6,0
2017,31,1,31,0700  -,11,1001.4,6.7,64.3,77.3,0
2017,31,1,31,0800  -,12.1,1001.2,6.5,77.5,76.8,0.1
2017,31,1,31,0900  -,13.6,1001.8,7.3,80.4,79.3,0.1
2017,31,1,31,1000  -,14.5,1002.7,5.1,41.2,79,0
2017,31,1,31,1100  -,16.1,1002.8,4.6,33.1,79.7,0.2
2017,31,1,31,1200  -,17,1002.3,3.9,46.5,78.3,0.3
2017,31,1,31,1300  -,17.3,1002.9,3,30.9,78.1,0.3
2017,31,1,31,1400  -,16.2,1003,3.4,50.9,77.9,0.9
2017,31,1,31,1500  -,18.7,1003,4,32.5,80.7,0.6
2017,31,1,31,1600  -,17.2,444,3.5,71.6,80.9,1.6
2017,31,1,31,1700  -,16.3,1003.3,3.4,79.4,81.4,0.9
2017,31,1,31,1800  -,16.3,1003.5,3,34.7,80.2,0.3
2017,31,1,31,1900  -,16.2,1003.7,3.9,63.9,81.3,0.3
2017,31,1,31,2000  -,16.6,1003.6,4.3,64.2,83.3,0
2017,31,1,31,2100  -,16.4,1003.3,3.6,47.5,81.5,-0.2
2017,31,1,31,2200  -,15.9,1003.4,2.6,26.1,78.1,-1
2017,31,1,31,2300  -,15.1,1003.4,3.2,36.3,79,-0.3